y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.9355208572889016,0.939918540694042,0.0663259595131313,-1.4493995734471978,0.6084243080357495,-1.0001081970363377,0.4828986182387931,-0.6986303096326457,-0.20741528168307305,-0.3095311896373833,1.173349674097097,-0.8015220197673172,0.061395882318982645,1.0878310125800426,-0.0026227646310215988,0.20610467541238423,-1.1228961150275496,-1.449143561555993,0.3924240401140017,-0.03336496630973684,-0.3972299164076366,-1.4828003943983687,0.7320101989693468,-0.14197258797637852,0.6227389958250439,0.6816894213430532,0.23760801591856873,-0.10929869631995552,-1.7680259287117286,-1.1558636091297083,0.08383597349465231,0.6191423936235089,-0.49511497963257756,-0.755863956489503,1.0161377303651005,0.6721033433665083,0.4941490540104962,1.5921581416275528,0.3949529717569234,0.0939494500424073,-0.6229542046353003,0.6679746858960519,0.5531448426100345,-0.4978483895160638,-1.7606181831033074,0.6362090069039111,1.0128481631098918,-0.5973286659000774,1.487328842374283,-1.3360426073643916,-0.8391611413185823,0.9089649904189886,-1.0015359038192897
1,0.6276143114006568,0.3203715542706536,0.1230353851482205,-1.217871268034644,-0.25316427286839965,-0.526918656437971,0.2148397002396837,-0.2513516485525096,-0.5719988482362411,0.2106468606851578,0.8312806856179296,-0.25954855894901185,0.2312826686080083,0.7535256439781438,0.16889534474997042,0.05897690647811913,-1.0451639838165614,-1.1071695061812035,0.6572154519151924,-0.4058855031086738,-0.02912661499811409,-1.340317931171514,0.8466704294351787,-0.04166005656216737,0.42027169033989464,0.8156534681697895,0.20215901498762526,-0.5356684379837047,-1.339350706298058,-0.9898489743409635,0.48220103750173565,0.11404556789753888,-0.5305805541463283,-0.9313478997043511,0.8355246152449081,0.7056528436677205,0.5690748996627844,1.4016180724478622,0.6134083810072658,0.26995149568296356,-0.15016715603207167,0.8885717596054704,0.8308473595173372,-0.017880436670877433,-0.7854695398527117,0.6147888904004929,0.9652235788795003,-0.09281124451785365,1.059365971691148,-1.1024849090975433,-0.5738598856197616,0.9406712482228748,-0.7641238876639481
1,0.5626824842707621,0.4060983238957499,0.4367418936558784,-1.3435960409155843,-0.30119239914743984,-0.5585913621897208,0.2755709989465328,-0.21759088796223905,-0.42479540077979255,0.3084797296254121,0.8375352302939626,-0.16005355254547707,0.3146212628390029,0.8754951471409873,0.07433283636012122,0.048090959155198634,-1.0866283838252357,-1.1035355693848885,0.4752153132687515,-0.4078768891354337,0.06967484046784547,-1.2803990216706287,0.7830143274123962,-0.1520077418345923,0.3571567205088979,0.5172911811650809,0.3254269683844478,-0.5958933455296956,-1.241267161673989,-0.8419126371471607,0.578532246433485,0.14729426024265638,-0.6475551516224676,-0.9488996020644003,0.6370728595601428,0.9824287886292438,0.49441387497089573,1.44247664373349,0.8356034881861045,0.3755824303491253,-0.021294726253432268,0.8522868647370753,0.722892434581728,-0.12023017229389665,-0.6454934123108385,0.7727469096095297,1.028113891294702,-0.07146723033820222,1.0158039044228493,-0.9512663013343959,-0.6393442759905196,1.0277579466633358,-0.7462070197719877
0,0.1680396456650719,0.0784570595512528,0.1555761845353552,-1.0576811779136441,-0.4381257697170536,-0.2767017953138357,0.04403071946314946,-0.19824732562681766,-0.6955669133268214,0.605412513601292,0.6845657680720978,-0.17823898667162452,0.3700826662865731,0.5494380302509526,0.3615976057604749,0.1017820542670603,-0.8788573501564667,-0.8617164244417095,0.6157221534502406,-0.31813736602859666,0.2291373218357796,-1.0541711738072936,0.8790914845049878,0.12404510795611673,0.5513678590758072,0.7867964827421807,0.19619823553539825,-0.5667679535805386,-1.0302300852322424,-0.8966719753954917,0.677876705421083,-0.014890758839827262,-0.3467009307612338,-1.0534350508961225,0.7682632233253607,0.5674115644323976,0.47858708915740794,1.1058387965047898,0.666849661117878,0.4469954743079509,-0.014473476918594175,0.6451522882847348,0.794929085340878,0.17208398217541926,-0.4980788897009776,0.7247551382962374,0.6997919041426138,-0.14217996714333958,0.9340918752185473,-0.9807066602276231,-0.6450880296048745,0.8874521465913455,-0.6942965197529744
0,0.0336404238071551,0.6382506805851721,0.4726394475267025,-1.259643704739451,-0.10623602436502141,-0.39426976937883146,0.19761188061459467,-0.5080770455274359,-0.5235764551573718,0.6586975516846916,0.829837832648603,-0.22467265364167802,0.5947121149869815,0.9408631927928649,0.29599558047241004,0.1690542730426159,-1.0942707434209877,-0.839553456712321,0.38050545405745323,-0.10440959534385194,0.47803480641232143,-0.8741521580694845,1.026299336703062,0.11104939052465308,0.5239052986757817,0.29926451548568567,0.3654782727952789,-0.37080073951691706,-1.0596311087962327,-0.5844089399942721,0.695157676034322,0.30939270207423847,-0.44128762710044,-1.0197294427994787,0.5225338185997922,0.9679552112678594,0.4618124279019679,1.388188893020796,1.0778390720806925,0.5372444370185642,-0.02791030025759832,0.3469671701743285,0.3875857810429063,-0.14541652214944326,-0.5808356313581633,0.9536673794866513,0.7533960008968328,-0.3863537660892574,0.9898480963211982,-0.8057974548788756,-1.0988293331874899,1.0723564960760552,-0.8166298369285027
1,0.9289391931640144,0.3616602172145271,0.8283485810974158,-1.626755053417574,-0.575338642658237,-0.6977780682155857,0.4136660118691882,0.01771640007757403,-0.16236103404953464,-0.11532459748137569,0.7755095337163822,-0.058701880433495016,0.35766258785251626,0.9263759292171688,-0.1852142372851251,-0.1100324405539911,-1.0998950347745726,-1.5830917707649477,0.30634467154427103,-0.6618160089208599,-0.07247044386609705,-1.7319802901754473,0.4328803319619448,-0.3130576202903429,0.2507570307775626,0.03935603022848491,0.5292096125842666,-0.9606659226204499,-1.5188879007140255,-0.9095269157300896,0.5458361249266157,0.1867048127269369,-0.9919904923076376,-0.494787865077156,0.297905245173262,1.3952727108216212,0.4411220395947493,1.690605625462266,0.9960068444210751,0.2539382247434434,0.2854303918581726,1.4363392275125082,0.8942510507944409,-0.13481492515512272,-0.6546678558987835,0.7743667810235505,1.665083674483127,0.29205307983645673,0.8431215530673123,-0.7210349157756656,-0.3783529063686154,1.2117333724651178,-0.7085813349488227
1,0.2120706437621434,0.5451817600128492,0.2266692072477423,-1.1799294720725597,-0.13983787335836506,-0.45716202152257657,0.1889776664251716,-0.4342456271370394,-0.6125712914745989,0.48756226196524766,0.8083768738924241,-0.3618629235102013,0.4467247569293863,0.8812379587260284,0.2884731833275022,0.18683116433602603,-1.0498470277398666,-0.917424017731793,0.5214554438778845,-0.1508522755568122,0.23821327159605007,-0.9594833043891136,1.026945767849272,0.04891325228900689,0.5171776693720253,0.5715696959417564,0.3096629431284546,-0.3812607044057561,-1.1759259090322158,-0.7471441916655235,0.6339105519188633,0.17936819810459165,-0.43026637313161076,-0.976864603581441,0.6539118411886806,0.7997919855887735,0.489086734395007,1.2694836343043374,0.7948588707610698,0.4529952620195994,-0.17408438387363273,0.46171271331453007,0.5346952106926256,-0.06701865928692952,-0.6780951195090118,0.8161513256329856,0.714082000725845,-0.34387890156009193,1.0811568628635753,-0.9736352530750293,-0.8792272925436301,0.9862326165965742,-0.7818934294777798
0,0.0095915024581105,0.8921825610887267,0.7015877438145877,-1.4250520473660628,0.09053990957789407,-0.49866889498670314,0.21938421299713093,-0.8149435529175035,-0.2896845532733113,0.7196229453144505,0.910277578828463,-0.06507334904237022,0.6931066784705641,1.2584389830809206,0.2337091712118194,0.10083094376982807,-1.1793374104375434,-0.8064941202288183,0.13769048899775502,0.05931928116110713,0.658169102142515,-0.7976084348441174,1.0058587255190299,0.1346697731644684,0.5272899015987188,-0.04504010073408666,0.534673096841576,-0.22273018257799337,-1.1021056543793655,-0.3830599962733709,0.554288765915284,0.6802028712823069,-0.4854694721714978,-1.0589597569353382,0.41760071393550174,1.2734118564707249,0.5128631019199501,1.5942348892691194,1.4460638746555532,0.5497471797995372,0.11629570787060839,0.2468445936743595,0.23003597108608842,-0.325390862594248,-0.6584122840860289,1.086085949592131,0.8911569177856569,-0.5245910428200533,1.016051613143077,-0.6346710715390037,-1.492569696690759,1.1743571037213087,-0.9083220003895607
1,0.9921669265168434,0.5416113693882251,0.0774720468223184,-1.457651240573721,0.06988037644909321,-0.7061627105962708,0.46892059798771596,-0.2979083881885036,-0.43448809863147186,-0.29320386411563343,0.9911893692410869,-0.4748342339183942,0.08044446038070538,0.7704499317394389,0.06028960083726886,0.06296601854209684,-1.1096379533803897,-1.49096558894132,0.6919774821985165,-0.44191632022605204,-0.3340880962091284,-1.7039577608327738,0.7094160208586435,-0.03358295081061864,0.48108652565811855,0.8647911257629151,0.1636551598948305,-0.4875556429878285,-1.647929361853508,-1.2069483658632552,0.26429848654286636,0.3236410426906886,-0.5891535452666664,-0.710680240547872,0.993273627783843,0.6502936576064573,0.542425226489147,1.7470410759917456,0.4775640619163388,0.08271288649531998,-0.30614538752021014,1.1035866746205698,0.7455453625388377,-0.21696059796989434,-1.323623973912668,0.4624554072002876,1.2110595524498258,-0.14008812453502165,1.1496276658124456,-1.2341633256730027,-0.4950266562047545,0.9218933983690654,-0.923547228892051
1,0.9477795470096176,0.4243439339760212,0.3245519809657683,-1.4952700990635053,-0.20272885454056427,-0.7141732162447786,0.473628127499562,-0.12110855483313482,-0.38030661572313207,-0.2008433173715159,0.8657056514848007,-0.2680127730108871,0.16417538847897487,0.8267105271597506,-0.028572761517924657,0.014075628963257574,-1.0552554098294902,-1.4270159538260914,0.5894641845009897,-0.5980352641876537,-0.2511890815461836,-1.723588511258908,0.5866417099560407,-0.143783849161132,0.3926358102899775,0.6746339516663232,0.26702971135125864,-0.6539855229035119,-1.5456309297447746,-1.120377360541286,0.38890239645623215,0.20475111806614554,-0.7268471710964696,-0.7160020076672665,0.8400739848387497,0.8625875723263231,0.5394790991193876,1.7047123727162659,0.6474901454242402,0.21260430635753422,-0.04855945902575707,1.1999058485793488,0.7424331297279554,-0.15809396265657827,-1.026837613327258,0.5009028568143317,1.279849993247268,-0.010474813157756117,1.0530959987579485,-1.1146957678673444,-0.43359682938421884,1.0121764765300252,-0.8848534681894735
0,0.49739919468928,0.46421126771085,0.8829253404336049,-1.5193423677580542,-0.4126635011158093,-0.4316997465702918,0.2069539096526958,-0.2661167872536612,-0.21968600195242038,0.5046568791693254,0.9119136981630332,0.049076909577097566,0.45739699168060716,0.9804194036791549,-0.019962793975085272,-0.048759652760383694,-1.2313456486697316,-1.205762808196877,0.21703718226664587,-0.2977088795271181,0.3329608742435618,-1.1982310671812235,0.7881716055923031,-0.20835902876834156,0.2030822827181274,-0.08634178872486098,0.5475699890877459,-0.8144529787284377,-1.15161351982493,-0.5943913849357448,0.67653991764337,0.3081854400434582,-0.7921920357147055,-0.8654968170662456,0.1663133411468734,1.4546085897900127,0.38234901519152337,1.564470920963546,1.2409082669751432,0.36407873719173706,0.20878226049684323,0.9468870405219411,0.8207344501885567,-0.2159480711971593,-0.3972851803759905,1.133403483924353,1.3392082630403626,0.1511566822011634,0.84424231603602,-0.5630125189123735,-0.7861892132661906,1.1623133469740319,-0.563164516525469
1,0.3577556294613402,0.4542645627919308,0.6020163621682385,-1.3634687179431055,-0.3045162640398717,-0.44665356840402715,0.22621676371291938,-0.2859789134686558,-0.3858985524020302,0.5355909619222881,0.8629212272310015,-0.08932358850087743,0.4346114368757776,0.8968125993233915,0.1215681378549621,0.053623337267981325,-1.1238861226624504,-1.011793086059348,0.3820363922610422,-0.2956365464285571,0.2802926976739152,-1.1104307040537342,0.8548150496645001,-0.10470880228412789,0.34677569988799123,0.29571245057399675,0.38927526804732054,-0.6088042705498646,-1.1006845593527366,-0.6736622358669722,0.6768272190553519,0.2119658728585201,-0.6162009654560026,-1.0047858131912988,0.4741149774757667,1.117618051594635,0.4403647055261394,1.435230191295016,1.0375973982364313,0.4520251219743116,0.05981245922371892,0.7088423745222089,0.657111536934255,-0.15790373507426017,-0.4989850225294238,0.9504795842098622,0.9961869781644914,-0.09259581589422022,0.9484070471354386,-0.7897462420427216,-0.8061184935624934,1.0769088210028677,-0.692887557482415
1,0.5195195355205416,0.6289217588986951,0.3696566011193535,-1.3538323877817267,-0.07951719353841676,-0.6575055450712541,0.3194141200437722,-0.4145473172023685,-0.39782092767751837,0.26609183397866687,0.8792872352890821,-0.3147035111874212,0.31120353066310863,1.0333463213086387,0.0866077111109043,0.136206357034679,-1.1200218460655427,-1.0904547279068282,0.4302656250457372,-0.23777300111991811,0.04272176176179954,-1.142921223498426,0.8825880932721211,-0.14024872287738255,0.4069112693760916,0.4790437296851488,0.382024985838138,-0.42515684695877953,-1.2946955497002677,-0.792522825538613,0.5320729460934438,0.28394853600316605,-0.6006349571869759,-0.9428783858119874,0.6579109521022163,0.9934370677781726,0.48225070225191563,1.425878628167962,0.821251143118835,0.38181268975157473,-0.1650833302662127,0.654857270550492,0.5688856184790695,-0.2018544047036379,-0.817858841856029,0.801345376181157,0.9214135653992024,-0.2798084728845468,1.1430557407712516,-1.0004853340096997,-0.8068693358724772,1.0187933988895344,-0.8095536975477535
1,0.2107257365795843,0.6377956630683597,0.3324437164770444,-1.239966118784527,-0.07981774599114849,-0.5081819263730081,0.22495836644321318,-0.48410482611384514,-0.5257967510769835,0.49641236699805746,0.8353257364360783,-0.33840679100538706,0.4759172800354577,0.980884630525418,0.2501829462652789,0.18341278304603906,-1.0816038571648265,-0.9147350245242276,0.4400067275135372,-0.1241237173404469,0.2690205711246792,-0.9396114028650656,1.016129806455263,0.01966908971453789,0.5078972202783857,0.4493541967314355,0.36031963933158717,-0.35147964530115355,-1.17745332711671,-0.6854516901934153,0.6219085586928055,0.2579661771421397,-0.47167182750875786,-0.9902323513445014,0.6139282818693501,0.916512547703866,0.4838428091672634,1.3285610434294086,0.8935228168410511,0.4785787321626206,-0.14089072254213847,0.42471609904824587,0.45856965636529895,-0.14168069734502875,-0.6967252491974163,0.8706459386933465,0.7420849297487517,-0.38940269858852056,1.096229832072534,-0.9341119145877058,-0.9674396965398135,1.0300503470248228,-0.8116109222477671
0,0.7015101920073796,0.8679312212198305,0.6877482746383281,-1.6565423807322937,0.058460937803304434,-0.9357951244981452,0.5067407093630655,-0.5739729908503344,-0.02692746756430299,0.04447931704083272,0.8857684639585671,-0.24604882192319696,0.2353476935177376,1.355892038000575,-0.17270972862267275,0.12840415291600193,-1.1685030643236245,-1.338321932685567,0.1151831923522386,-0.13815349107375305,-0.08786116851219829,-1.1539790919538646,0.6809816307102912,-0.3029296375134157,0.35264752880569417,0.028978022936709258,0.6950125611941813,-0.4305836299362424,-1.43152154921336,-0.7224708205904212,0.4184586005130757,0.645496487045764,-0.7999916842120498,-0.7871103240355934,0.45765243316886867,1.4073082423379502,0.3786426983048845,1.5653641864218155,1.0633600633371476,0.3333549552499261,-0.056090377519854434,0.7189085075124024,0.4819968981348189,-0.345386316468667,-1.022224779200234,0.8570464227962109,1.1886963330458487,-0.3472937854396036,1.1968506620768267,-0.809458000694188,-0.9825171804074693,1.0967366404429852,-0.8764701405386741
1,0.752205287200884,0.4233538594126834,0.074282514268107,-1.2821396952632031,-0.12145640853533284,-0.5960172732560491,0.2866068726364794,-0.30495787642237815,-0.5413774239210787,0.046824667127215024,0.8952444643908788,-0.3525611048430557,0.17773219042713514,0.7826843732068482,0.13590148205662728,0.0716101728560996,-1.0908593162366746,-1.223684634164633,0.6804842681256633,-0.38909439589705197,-0.1295818959232092,-1.4307719322095571,0.84463653954125,-0.0458845480655818,0.4267487860474255,0.8437593131042974,0.18783770023225774,-0.4907216441373256,-1.4503548806842048,-1.0476838260436778,0.40306130206006896,0.19095057888124273,-0.5431172456306029,-0.8628131721469064,0.8851220809166574,0.6871854580192167,0.5707079935905086,1.5047710900900781,0.5554931738449956,0.1936577404595447,-0.24344437163434215,0.9384694963908166,0.8109913643796935,-0.09087425146803259,-0.9718665232185852,0.5741912354295376,1.0333744309546207,-0.12133553954471997,1.1079110895857258,-1.159410249628962,-0.5664100065308129,0.9324826347667251,-0.8084127443702361
1,0.2567659166502113,0.5594701226626033,0.9656237183386572,-1.5283806246776648,-0.29916003688961695,-0.2556467849180527,0.13470972888321842,-0.46926199298758825,-0.23475176819540422,0.7640562491284928,0.9928939308235991,0.13267019031033542,0.5808598806351812,1.003391432205313,0.08618643569622036,-0.043046977545293436,-1.2846266901453387,-1.048311642427909,0.1647732067812952,-0.10640479690971408,0.6205742283902442,-1.0070717526247668,0.9305149570685645,-0.041170996747657534,0.19118489624023846,-0.2710895143082739,0.5941465792590959,-0.776288869675462,-1.0131937465479277,-0.41787964848145775,0.7372799598131763,0.4824771301985805,-0.6661571926302218,-0.9672552540266983,0.06300309828954231,1.5043613704471908,0.3728915633223704,1.6272343670413867,1.4683341778639871,0.4209250609109112,0.2649297839329365,0.7387953851977476,0.7363650771544478,-0.27253030372584847,-0.3228586642051976,1.3064500002458155,1.2819202200517106,0.07323817001667762,0.7973854563132846,-0.427065896851864,-1.0837837515963602,1.1830027589538343,-0.517366894397585
1,0.1839508538393708,0.2766315165258899,0.4953495136562712,-1.235462915004177,-0.3776912875936488,-0.3110872573901368,0.1414878783524417,-0.21345128248009765,-0.5236488863523411,0.6798247652521445,0.81254726010497,-0.09149747541467781,0.481237413892286,0.6902760417609811,0.24013830667799763,0.06151101281582061,-1.023140922767919,-0.8869283024374954,0.4669541529123835,-0.29806768252649,0.3590258595771867,-1.065661080265072,0.8665089208617717,0.019710634567112476,0.43088471219144336,0.4603916732691795,0.2794820197097023,-0.6101584877935557,-0.9898654586352905,-0.7214197311880212,0.7418268042975125,0.0858436314552629,-0.48966725986945486,-1.0700729259541018,0.5672209522964516,0.8900521500717458,0.4438347240869289,1.2970253433560621,0.9397384627589201,0.49449336869835464,0.06692871645875405,0.6362836427703406,0.6900504660518537,-0.042652305709921554,-0.4328340383582005,0.9112207220143909,0.8500683854321798,-0.10110716718554738,0.8900933437824337,-0.8340467629757823,-0.7728481506586453,1.0221718008768075,-0.6791292971743629
1,0.2788342419291565,0.3494711085660077,0.1213010218800185,-1.1201757325987902,-0.2712709920572545,-0.3965598788531292,0.13167423631703506,-0.3339453401602142,-0.6725692857412732,0.4694014792589701,0.7708306325167406,-0.3085757772374031,0.3658068103313789,0.7352620006775559,0.30648695021069666,0.14578473145419749,-0.99775681797959,-0.9390136947267724,0.6215292198035962,-0.23798316949591924,0.17193244569707267,-1.0435189399629201,0.9790972072173753,0.05988403104512463,0.5025637263469072,0.7381137015978343,0.24394507005203256,-0.4681294267355926,-1.16883887472958,-0.848453868196139,0.6254509706266215,0.08733397813495099,-0.3991417644552773,-0.9818924729250401,0.7266243498160869,0.6726133228104901,0.504985852361603,1.2137119831283827,0.686418684749612,0.39768032489377064,-0.15894236358692257,0.594788960249842,0.7021436158595108,0.044478577693575355,-0.6304871135555078,0.7282680727437435,0.7379043932402948,-0.224105292404785,1.0386061083480524,-1.0129269714979523,-0.7267093014861725,0.9254518325583553,-0.731818568368784
1,0.6566495146085879,0.9004295873814715,0.9098490576574084,-1.768769120307764,-0.01868475437546585,-0.8752171394035475,0.4809262216951191,-0.6807249494447126,0.07798565741790872,0.13690126583971474,0.8638274058107507,-0.07036089789155828,0.31303886465309005,1.450083691731172,-0.22219468741186166,0.05487284917126321,-1.231666405914688,-1.3862987798377548,-0.04123559428934091,-0.04647461872249109,0.07448031480767484,-1.0344008389060684,0.6765267368269154,-0.28324604680814836,0.25414493076235,-0.33077312731422914,0.9197755871221064,-0.5396892795424761,-1.4125572748101378,-0.5670522047421431,0.4619231941690551,0.8245705781811177,-0.8826814624517206,-0.7270532441350035,0.16231926629181415,1.7087083089616648,0.3335222570162031,1.6265446761505096,1.3414536882236021,0.31539987894458515,0.12091175753689978,0.7705722296412915,0.5728363486783319,-0.3396258411343043,-0.8872730943507076,1.0090995330797283,1.3915989964600999,-0.24804849285329955,1.0866862610561503,-0.5253667697318688,-1.1231066492936057,1.1595338245113964,-0.7772405902770808
1,0.5726922163562567,0.1874949322897945,0.7068355469987168,-1.373812181931146,-0.549691698023084,-0.44879605209128903,0.16291941121122044,-0.013169104728274188,-0.330957052916282,0.469087223609396,0.8506982056063476,0.03931249605911435,0.4116569972579646,0.7606760802880873,0.01907439346453109,-0.08906249427762483,-1.08688091583531,-1.1277008816906577,0.36003488763204083,-0.5094769406809927,0.18630587591353986,-1.4108278971410961,0.6473218191675907,-0.19662944900942506,0.2970108901413925,0.28739147944585947,0.32142096924414326,-0.8150164608524457,-1.1695377632031871,-0.7982940550084343,0.6111133157297727,0.04450056557540455,-0.7791276735859799,-0.9243927101824028,0.4517655599448015,1.1510367282556722,0.4708747487936892,1.4543438308220262,0.9817874889219199,0.39137701706832045,0.22259507856859098,1.0819444719003335,0.9085463270944087,-0.09791863879190194,-0.41217021201219883,0.9328359498925335,1.2424354930367483,0.21438476733429898,0.8358678548603625,-0.7682073584368295,-0.5504668871946053,1.1274488773408178,-0.622952479451982
0,0.3702144873326015,0.0027757878881761,0.3832531734546636,-1.1602376171255069,-0.5250011395284419,-0.3560483041945961,0.07362373911389897,-0.04062171419681827,-0.5327626071605642,0.5924508658034202,0.741820955899429,-0.024711228777127774,0.3611892203010598,0.5800602605220779,0.2225486532543429,-0.02347073098439375,-0.9248565627580857,-0.8935211143024625,0.5172245097161066,-0.4785596953135719,0.17893484703937226,-1.2570715471672662,0.7075608249496143,-0.008699012471025287,0.45537869620218957,0.6756068077177887,0.1835487297244517,-0.6737270712626863,-1.0582147021825585,-0.8983785697024087,0.6169626848297605,-0.0489814989125887,-0.541772224970598,-1.1040897348145415,0.7432844223392323,0.7424572803065865,0.5132348980897922,1.2286143397697717,0.7504770815630019,0.4593785851905072,0.13956761667643136,0.865662977989803,0.8911662379977334,0.0815664927292162,-0.4470970829988412,0.773872595674782,0.8942049720428928,0.02584517628788379,0.8905233300975193,-0.9439263301870816,-0.5599721843648413,0.9927165926264273,-0.6692878253043204
1,0.7556713399291989,0.3393694478061627,0.7903549416792448,-1.523553933573221,-0.5272614644145525,-0.5873098678632743,0.29704411265041186,-0.04871242063005181,-0.2272815693458369,0.1813525256866955,0.8301627807534654,-0.007353914266141791,0.37499555841502075,0.9053455753210398,-0.10391981308493585,-0.08559292232310775,-1.136458067843206,-1.3664462952313143,0.3058569152051226,-0.5495958733911958,0.07042320278447203,-1.5236509366082007,0.5798647294399553,-0.2857717698888196,0.2427136189131992,0.11292296459134868,0.4619957705438579,-0.8729964086496955,-1.340350143278775,-0.816629361002323,0.5828344435857973,0.15723608273108702,-0.898064233033818,-0.7143694089406976,0.32854372090843253,1.3365432305549991,0.4429541838584441,1.591687802570543,1.0276563230327609,0.31150400563692393,0.22697846133744953,1.2296620387934367,0.8872882217922968,-0.14929113547916292,-0.5274393595322455,0.8913078393478253,1.4615985069121584,0.24116477994691782,0.8564947042850883,-0.7200523977063925,-0.5009338223397347,1.1685693614025126,-0.6552983135623273
1,0.4111303201527735,0.9639211697559332,0.3240785585198699,-1.3358698511469305,0.3366714779195871,-0.8931955707198089,0.32164110687167347,-0.7612918344792938,-0.2632645410743493,0.26280108507697325,0.9572585978038507,-0.5336586196282409,0.41125637547333305,1.3645653977224987,0.09094547120157079,0.22753252727646525,-1.0942584932410422,-0.9933896152800594,0.22368593238952092,0.0881153382604968,0.06627644297729479,-0.9631572714904344,0.9641136918993144,-0.13085861910547789,0.5819039607578774,0.32871419068417146,0.4743527038310848,-0.07637760379738631,-1.437721187258701,-0.707813461747675,0.3446838252032609,0.5282468344950638,-0.5314678258359589,-0.9557658139401544,0.7238612039125992,1.0560347493068158,0.5394176690637141,1.3467045543353515,0.8380378185811055,0.4132834558735104,-0.28755663436089113,0.31753006212285745,0.31596552335465816,-0.3871126852820815,-1.1420427063660499,0.8894754204440892,0.748427154761101,-0.6908454288934336,1.3796927247787791,-1.0684977650711005,-1.1955139041896075,1.0674071523762036,-0.9590371653706181
0,0.572773590960822,0.6470126944408068,0.2385098388645066,-1.317726132088752,-0.003155527197102271,-0.6843781425434411,0.3151017103771364,-0.45210793694233953,-0.4428731325143974,0.18627344108247781,0.9044262156152523,-0.4099971187348847,0.2704315000477794,1.0145930105927405,0.10669208316860293,0.15477771381428476,-1.117414693135845,-1.1156787155431795,0.4871680949556029,-0.21178779636237194,-0.02746073821862006,-1.1775656004508686,0.9096092110654043,-0.11895713703012861,0.43625408351670303,0.5930536878783361,0.3315149025240733,-0.36969229441842094,-1.3654642645936381,-0.8600949604796583,0.47409653646882244,0.28316508623711384,-0.5598052502715863,-0.9205899795159165,0.7407872892170633,0.8819182992313127,0.5077777631879928,1.4129245912343644,0.7012767308814378,0.3303176491415539,-0.26691552922364686,0.6553616304467295,0.5930649995201064,-0.20271969805981696,-0.9359668151260951,0.7486055401978564,0.8964452241131284,-0.31700987966934774,1.1978226952244837,-1.0903847889086666,-0.783351765103515,0.9844376394880435,-0.8248784834385957
1,0.0841746371880233,0.6998656891402771,0.5116314508507054,-1.3027735010756873,-0.06154058049448957,-0.45373105524179314,0.22100344726155888,-0.5537992201328148,-0.45457835526140206,0.6280297908633746,0.852497430638602,-0.21839045816713862,0.5814023058698848,1.0291283254565036,0.2593868597490746,0.15991982450425105,-1.1165888910561934,-0.8590786870429977,0.3364825405484283,-0.08339770938488232,0.45321365099876837,-0.8758781518375657,1.0155459962852982,0.0730358170344866,0.5087174873718363,0.24314105678663453,0.409271850833157,-0.3468648310019559,-1.0943174470133405,-0.558882362497558,0.6559800593915996,0.3725547813359348,-0.4750701715952836,-1.0229027314331074,0.5116250745772687,1.049252116585325,0.46907176208881257,1.4237679760113149,1.119465331976604,0.5325145312890335,-0.019900054797625605,0.3509368174513965,0.36577760062389053,-0.19467244378080578,-0.6183479743067881,0.972914074667645,0.7855050957458651,-0.4114540114959281,1.0235441461939951,-0.795492307542025,-1.1407612799554712,1.0927550211156491,-0.8307527145962322
1,0.6062379484845768,0.3289447623225903,0.9388789804270335,-1.5078767031959601,-0.5670720789856554,-0.42175838702212676,0.15478991456373778,-0.11065893076503833,-0.2043147934530409,0.4573663333430496,0.9053427547985695,0.08096005264472067,0.471204854750611,0.8979370991589901,-0.07398097861394143,-0.12756308638976505,-1.2160006947852697,-1.3039860951770572,0.20313305002053308,-0.3969826518944015,0.2929894265470453,-1.3606284724809499,0.694239206520873,-0.2569550929733715,0.1812518481229458,-0.12291736665149372,0.5193881227316791,-0.9470537476367547,-1.2105400363705527,-0.6610191496824873,0.6607685130307148,0.19704169346221867,-0.8887020835955428,-0.7663086514197792,0.10807351141318214,1.4819772678251044,0.38832504152374436,1.5552717155311364,1.1969610451274932,0.31087785243494587,0.2774802112316847,1.160123074884552,0.9713145602292002,-0.16983150420548832,-0.34335178406861916,1.1462615094646629,1.5002718290348471,0.34148334572075173,0.7716290162678862,-0.5425221728512373,-0.6266083551379813,1.192442873020247,-0.5102752604880879
