y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.7337913792044144,0.9438236557337516,0.5104229981266658,0.2016922108655367,0.07940486540462019,0.8154497069962784,1.8286301559425846,-0.7833364959215369,-0.3981270732181342,-1.2867423203722852,-0.4920429266759146,0.5143544122084542
1,0.4698232035374446,0.2816189594011649,0.49398405989277155,0.5234163148315715,-0.4488121930547189,0.7274827009339817,1.1609506623811388,-0.9193099319447389,-0.845322623217345,-0.596962269501717,-0.4151021024441838,0.6748893753218985
0,0.8956614096801362,0.9412940454376844,0.584095357320089,0.10398380415461395,0.32544110076666144,0.801473125928545,2.0456487229866913,-0.7813327613288154,-0.3343675929189594,-1.4286423934665229,-0.3538766656504024,0.5931447040774247
1,0.4598364340792289,0.1197711521990835,0.5125643059504656,0.5802082514983922,-0.47434996782408084,0.7555551260660728,1.066319108867057,-0.9283053038242485,-0.8975858953318258,-0.49148215348979635,-0.36149266627083115,0.7521032015594852
1,0.5544660900420225,0.9439105602683988,0.4446185975526531,0.2941522018840014,-0.14851243319689666,0.8391048770862101,1.6207118175222266,-0.7662660100753099,-0.4566054534722914,-1.1326517564326768,-0.6282323969490744,0.46644248778571085
0,0.9688962935190492,0.2256615952706419,0.7822749033312335,0.3278473514800854,0.1503993500885006,0.5433982354057113,1.4830441552169327,-1.0524418435188234,-0.7727672741095835,-0.8572074552774144,-0.040107330251653396,0.8359800219826826
1,0.6338081400514616,0.3152015847998631,0.5623065953930039,0.4464970317322494,-0.2817582188236012,0.6606238818199832,1.2813569546928323,-0.9660006504764215,-0.8037782801451858,-0.7196514757085847,-0.32781537212676437,0.6758446152033228
1,0.4489957636355697,0.1520956679649976,0.503576713501331,0.5733053361385343,-0.4813007952215603,0.7541161935340637,1.0796254419049767,-0.9226171355825982,-0.890023159718582,-0.5052301241101742,-0.3789249696312088,0.736183701928465
0,0.8216100644995739,0.0787715702086387,0.7212695157987401,0.46382677239835285,-0.08941486032108413,0.6105942795505516,1.2438633035078814,-1.0513819398514814,-0.8577500749735185,-0.657954435737924,-0.11096679799554846,0.8409922668925555
0,0.9254811990327704,0.8885142173229285,0.60375130213177,0.09696257645650092,0.34602418691511194,0.7616951876772383,2.034756106168821,-0.8063411891709841,-0.3652537347871094,-1.4053494855699058,-0.3105705376533169,0.6131667039014732
1,0.4344598768398718,0.0851864266721105,0.5050587476645957,0.5994062566099327,-0.49631016913977966,0.7738542209115112,1.035412026580839,-0.9198582656764891,-0.909710698512351,-0.4574272569408535,-0.3636680244273985,0.7680915535776252
0,0.5016448056076707,0.403762841899291,0.48734269223050924,0.47056445070906994,-0.39633189915620487,0.7094764436299862,1.245914957601015,-0.9125775978344691,-0.7916868905511878,-0.6954099059256055,-0.4442223588443679,0.6205378115739064
0,0.0759120895768328,0.797869561948978,0.34360652150894644,0.5013777633410703,-0.6158036806476744,0.8894606418553362,1.171618782010778,-0.7093831115805778,-0.6309014582091955,-0.6732221705901252,-0.877518972460794,0.5309349445094383
1,0.3573080736816758,0.1164907404312045,0.4687053916584517,0.61361969416782,-0.5535255780969123,0.8007060564683376,1.0213494808897225,-0.8892169807800122,-0.9108621309249496,-0.4358022491135156,-0.4158764142652036,0.753896287383531
0,0.8846340716544371,0.2760693367524984,0.7122943033278533,0.3465502746073891,0.031015502188891854,0.5707822865846027,1.4494832844502505,-1.0297298724767758,-0.7678232541216498,-0.8475222823630255,-0.13048771846045024,0.7710734019763901
0,0.8009428420935345,0.0686735774166671,0.710002444397349,0.47654459012520384,-0.11754762145093828,0.6205994214787258,1.2219448309930907,-1.0471171186135266,-0.8641569965528992,-0.6394494793322862,-0.12335901001701786,0.838756817863233
0,0.7988923747683256,0.2240105777705381,0.6725875197019627,0.4099960161366821,-0.10019067653250223,0.6026260056493774,1.3386372118116359,-1.0238038177853626,-0.8080834547258218,-0.7549427824875293,-0.1791024595768801,0.7617090179601114
0,0.3269020291995207,0.6761503582367201,0.3951477224551906,0.4556134542711625,-0.47329566875177337,0.7945843323713537,1.2697812436513731,-0.8061706421055613,-0.6843526560744134,-0.7585549877073557,-0.6638746008973577,0.518965723514684
0,0.8204017104757401,0.2333976206609523,0.6833422672166447,0.3961467868021242,-0.0694647701300819,0.5942025832716533,1.362472684929752,-1.0267930112678028,-0.7999890903767006,-0.774965312799457,-0.1661042799293562,0.7648924485367888
1,0.1965233512919895,0.6468176112989033,0.3680965944897421,0.5084023287864353,-0.578317691999658,0.8305546509835859,1.179487343582665,-0.7762341823586858,-0.7161179300470326,-0.6531700360188729,-0.727301916057741,0.5470465201565304
1,0.394535409777807,0.8781641506400337,0.40014055642702123,0.3774857068664327,-0.3429989889159448,0.836839722174729,1.4253952574489752,-0.7625325600224199,-0.5429924589487858,-0.9518688588233107,-0.7116904034864742,0.46424756489785285
1,0.9817370809143144,0.5795913411202852,0.6917527438343809,0.16170001611390744,0.2881939664517629,0.5951501965071819,1.8108834698833127,-0.9427615174524098,-0.571272392605095,-1.1695780280099077,-0.1561847709521868,0.7048812362780595
0,0.1265872493044924,0.1898330020193028,0.3857052609269597,0.659507695635597,-0.6911967233167753,0.8823329149457146,0.9773010264510401,-0.8027031866375893,-0.9124692721008401,-0.3592566434265588,-0.5601043820687098,0.7461921166888918
1,0.2350808595477908,0.6604290185139793,0.37501029029033794,0.4920476722496371,-0.5477738860584623,0.8202519290577155,1.2063617960250204,-0.7842308445801169,-0.7048195978144969,-0.686609887232266,-0.711178140463581,0.5357331389507158
0,0.8772691327209904,0.885827544751518,0.5795363985980405,0.128914968223532,0.2647231990497082,0.7633217144105408,1.9641951836680973,-0.8111629059231242,-0.3880648183519927,-1.3604076259566156,-0.35282917297438676,0.5848892890410475
0,0.7908784275166485,0.6767754843434369,0.5665174102818734,0.24093056431221838,0.032119099355818546,0.6690592555037778,1.6733494283486163,-0.8999486565083835,-0.5724003018816897,-1.1055659118673726,-0.3521960469915258,0.5810309194947607
0,0.5745355505591703,0.4376831517335898,0.5116905780205033,0.42868322507579887,-0.3158761879181739,0.6838004720928886,1.3145684050823045,-0.9272851641285371,-0.7623848464891473,-0.7662527348256548,-0.4128265677303793,0.6123470186562233
0,0.8310293815786846,0.0758051597645833,0.7281844586479304,0.46135248459308054,-0.07696418417842107,0.6073518170052054,1.2480338494919285,-1.0541778624936413,-0.8573339998131633,-0.6606814262873554,-0.10264193405945751,0.84593815017591
0,0.9267693247141424,0.120333190364966,0.7824747066894062,0.39953413799999804,0.06578380035016522,0.5647689939723667,1.3563273979294646,-1.068101802137751,-0.8258458399732371,-0.7468455696572931,-0.039553901995838484,0.8647509069882435
0,0.3787478930187977,0.5103889805922356,0.4278967815754835,0.4847968042259983,-0.478153376638013,0.7576252943379476,1.2243129009739255,-0.856610712978101,-0.7640136034155752,-0.684837807045128,-0.5601625566637726,0.5753843602579183
0,0.0209439742374686,0.8662320125026837,0.3389609155909159,0.4961659133720232,-0.6309501617903083,0.918400700204786,1.1670090890731397,-0.6781840729585225,-0.5839742615372715,-0.6842156835979049,-0.950791128691011,0.5317557318306859
0,0.7173834336346101,0.6759077177184124,0.5322091112661674,0.28137740205284595,-0.06797519395764043,0.685588010717681,1.5948644398550187,-0.8920745856798435,-0.59598442251438,-1.0473313221446656,-0.4077148282934588,0.5558401080981097
0,0.3847052728221525,0.5741792538789656,0.42180665347821095,0.46333169711919586,-0.45599410852404354,0.760983098422224,1.2587607401804466,-0.8457216508166521,-0.7312259452128649,-0.7302821131974371,-0.5842150204737495,0.5504418431558619
1,0.1681195446134574,0.5924708955226077,0.3664040151676292,0.5328421217480842,-0.6105939825762438,0.8348447185077746,1.1443080317342147,-0.7785690451407369,-0.7477182972930612,-0.602163470650617,-0.7174712177581258,0.5715746508234892
0,0.6206261719112715,0.5496183410053741,0.5113514077356793,0.3702915504457491,-0.23247968787054915,0.6807208821899574,1.418859789785182,-0.9129036400020993,-0.6960479798221515,-0.8780893317313221,-0.4269400486018329,0.57446442727588
0,0.9394290535588484,0.0582494202709864,0.8080486082763181,0.42461896715751507,0.07842371550077117,0.5685555670803678,1.3128636966865155,-1.0808535155588275,-0.8475194207991922,-0.7031440075505675,-0.007026249322201394,0.9015277619565106
0,0.1640926381397194,0.1804155446599762,0.3967092170509941,0.6517705467315231,-0.6717571001114846,0.869040405119469,0.9845837092891717,-0.8159456926424867,-0.9124554472642107,-0.37271689361719185,-0.5376963089151392,0.7439867369923385
1,0.297172716770428,0.6180291518125001,0.3929141175684648,0.4828284848102908,-0.5137676328638263,0.7949786612555156,1.2246779659628937,-0.8111364180429284,-0.7209325705757131,-0.7002496563160873,-0.6550282296458457,0.541554910446982
1,0.4429194609845698,0.0497387870533519,0.5126978374171649,0.60794849996817,-0.4900535054809564,0.7782497204163454,1.0183199479625484,-0.9239320845509533,-0.9171985694116677,-0.4406852821885044,-0.3471616423966483,0.7852979645374037
1,0.1053931344263446,0.3446639252555342,0.3717924262612841,0.6229160126135007,-0.690797844818499,0.865571860488861,1.0298806316343438,-0.7896865757568149,-0.8627562923361952,-0.427817664650398,-0.6360509994943422,0.6835863573687256
1,0.1386012717794105,0.3351418678620168,0.3800327560646782,0.6161421515106016,-0.6739067991706158,0.8540766014934406,1.0378408034210846,-0.8010299078285312,-0.8642329937811256,-0.44019312247091624,-0.614537523406017,0.6807643760396141
1,0.9835176023162192,0.6664342775228175,0.672488659059318,0.1274853253819389,0.3307984195417396,0.6290670735670371,1.895058991914253,-0.9069541976399629,-0.5112513091396922,-1.2489190584890713,-0.18466344887594138,0.6829738384732974
1,0.5399273824759337,0.104974994960697,0.5529798941511788,0.5583518226470094,-0.40477642435555966,0.7237489774038062,1.09563432277727,-0.9588597716056142,-0.8909531686039519,-0.5251036906985066,-0.3102509931475033,0.764584924851073
0,0.8566186904115145,0.1566985956397997,0.7254540409551072,0.4137929457724213,-0.032239152129282626,0.5866488875911945,1.3310514268313773,-1.048108978659894,-0.8238343285700925,-0.7368807931351448,-0.1104443286804674,0.8158856140952588
0,0.2146737561071242,0.2399754522985966,0.4077001134617021,0.6208172207892108,-0.6395439227534371,0.83752574304779,1.0268041720513854,-0.8322407888526361,-0.8905968121232551,-0.42953537377503026,-0.5356441127714311,0.7097404004603171
0,0.7303459085980268,0.9488318315298157,0.5088057151065237,0.20258162091374118,0.07717011833799826,0.8191424792374524,1.8286882796638757,-0.7807965790531884,-0.3953688586046959,-1.288165046238983,-0.49651308672632005,0.5127940430539673
1,0.4271207291795373,0.2538205228882741,0.4806183832982097,0.5479089656712954,-0.48888061486688106,0.7479566208192641,1.1239540682037348,-0.9073418398071252,-0.8613400217402504,-0.5547258255174384,-0.4286108238448998,0.6873603605506201
1,0.4980138563894244,0.2331753212046098,0.5136140669834862,0.5292568815176454,-0.43082843756173905,0.7211356733123381,1.1494777023440677,-0.93397234450831,-0.8578216681953438,-0.5829711055848591,-0.38057756092668393,0.699086388359786
1,0.3116869367799607,0.3489792341806293,0.42685502610289844,0.558029150172297,-0.5630616878014442,0.7850628018972842,1.1142687129566367,-0.8581200556709495,-0.8426058533005134,-0.5443768228516772,-0.5292972280454761,0.6491147054454713
0,0.2225288759061069,0.2786637657458365,0.40680332069954495,0.6073889224246675,-0.6312547980583403,0.8284568353415058,1.0461069540203716,-0.8330122670973843,-0.8773083619905273,-0.45461058085793327,-0.5472628482743807,0.6912439959327819
0,0.3202072791545378,0.1741005037519538,0.4488263911837525,0.6078880055345258,-0.5767355975536227,0.8051333607022282,1.0361687995999418,-0.8734024762414303,-0.8995261371668057,-0.4489709025703753,-0.4560735469292376,0.7288077047870921
1,0.51366497717239,0.3054419612287471,0.5087239354394454,0.4988248532873446,-0.405257566322665,0.7079457993837315,1.1988702516617837,-0.9309586235849951,-0.8294517741237277,-0.6385988629154286,-0.39865924870512726,0.6658672050495832
0,0.734378311039262,0.1477500648498124,0.6515068687849256,0.4696006786728602,-0.1936441257148422,0.6351244710011179,1.2367338015048863,-1.0188895468119081,-0.8482125699660186,-0.6612104060436962,-0.19916532222226135,0.7789816284480394
1,0.6610616825446933,0.7190600015734133,0.5014834923338665,0.29771246506197835,-0.12127250979977972,0.7140202434490494,1.5693283079347802,-0.8689721840036648,-0.584998003570286,-1.0376367377164837,-0.46502251496248814,0.5287477024986269
1,0.4179192362641545,0.2718317735033764,0.4744612328100837,0.5453622859113301,-0.49393273478150457,0.7496564032570673,1.128680119964522,-0.9024569782698056,-0.8564837278428533,-0.5603662873393178,-0.4406239754215545,0.6789460116278718
1,0.5163466800572993,0.1297619134432222,0.5377588498316209,0.5579083139490435,-0.424798048159215,0.7292227632643205,1.098979022111285,-0.9487459733427887,-0.887253997183221,-0.528060883578005,-0.3326830896527479,0.750386925389179
0,0.6787911009011742,0.2793380406931567,0.5924733198326517,0.4406599964949985,-0.2384745476726725,0.6448809206631497,1.2894319823875269,-0.984337597839111,-0.8094671280751351,-0.7224600034305249,-0.2847024025399159,0.7015626197714804
0,0.8416000373357357,0.752227289551682,0.578946602502083,0.1878764246654513,0.14083146007518202,0.691331427032353,1.7949491001705793,-0.8729954864832352,-0.5033886710193848,-1.2104430278429328,-0.33833020551556325,0.585109223065246
0,0.9139631007717414,0.1199599992880025,0.7736233804196497,0.405457326099808,0.046311866866368616,0.5694705977115528,1.3457843916030174,-1.0658401133636577,-0.8281428599617234,-0.7396039156846478,-0.05036261051603732,0.8588536784932217
1,0.7589690962265065,0.5363828008294175,0.5780392893915831,0.30611489055930274,-0.0672780559623924,0.6368620907262491,1.5333492026267543,-0.9427539321620568,-0.6673210301536181,-0.9681297938139904,-0.32442388898655194,0.614225089115319
1,0.0864338734806464,0.498287356367007,0.357913387394414,0.5842093592700973,-0.6786631166615181,0.860877221121347,1.0757222770648833,-0.7690750221899744,-0.7990535769996008,-0.5002735249412159,-0.7178011540044982,0.625471382552379
0,0.6026942369559178,0.6126327430999157,0.49340442072078433,0.35853427731863163,-0.23094138994481878,0.6985484537700741,1.4437138724523344,-0.8918635932833023,-0.6654930946696158,-0.911568718679107,-0.46382575109649515,0.5489859860632107
0,0.3782679062654958,0.4391825732826374,0.43706964472045085,0.5068491542861445,-0.49549336204266103,0.755773829100117,1.1901025448916187,-0.8684866986173824,-0.796745491502196,-0.6394293984102758,-0.5302282302108587,0.6048710444624087
0,0.8159709258327001,0.8708579197412908,0.5515127233213969,0.1705458095593819,0.16115878620026183,0.759793479440275,1.8683077589754307,-0.8197875508475436,-0.4246161774065784,-1.29340110081746,-0.4002795001641885,0.5548759848133143
0,0.6288998500479853,0.456174202198817,0.5321990666533972,0.39811136319715285,-0.2521270170398218,0.6661141405895462,1.366461440937711,-0.937402801975977,-0.7419051393614492,-0.8160576038941233,-0.38491633479222886,0.6127801171838688
1,0.8919798676863592,0.5971222388755344,0.6352662779612838,0.20986386981854852,0.14848665425520552,0.6193657380213983,1.720583033734438,-0.9356855223462938,-0.5904265955345458,-1.1168916961293682,-0.24132503794980636,0.6491170736056855
1,0.2007532085616432,0.3946792952539223,0.39039925863779645,0.5803584236321122,-0.6294158216548222,0.8245481763610978,1.0844147702417304,-0.8163096287737344,-0.8364602938820745,-0.5066734339967752,-0.6079704671997735,0.6437854171792301
1,0.448647202149341,0.3027344350848037,0.4821533610125574,0.524280254224004,-0.46370794097229595,0.7341709157218943,1.160725565923701,-0.9097853820469362,-0.8409144881570517,-0.5975623663422134,-0.43532733755416764,0.6645659504142789
0,0.753919826395987,0.6859652976197592,0.5473049068415663,0.25855119405148497,-0.015174794566691921,0.6806098370817905,1.64057738950198,-0.8929686791835344,-0.578273232541624,-1.0840567703456137,-0.38408897549840476,0.5649135808065521
0,0.2950428137668668,0.2648569308627639,0.4308107349612284,0.588832905813136,-0.5860188074147911,0.8009395204080716,1.0689177091563442,-0.8594893285513571,-0.8744730750043771,-0.48649395989981026,-0.504035450734083,0.6888230588109299
1,0.2576599357444387,0.420197267658425,0.4029060993926776,0.5546398066962891,-0.5882658002280857,0.8015359870791331,1.1197650847543346,-0.8320640951427325,-0.8203926632328661,-0.5542085193823169,-0.5886386618227638,0.624204731846949
0,0.4710159004497294,0.352608336364473,0.48338743359372416,0.49951036031288265,-0.4352465485348593,0.7221591933239973,1.1996360011442173,-0.9108545348490021,-0.8182421044669957,-0.6427485709028274,-0.4420029101476306,0.6421105726219734
1,0.2932977459455507,0.3770893143124899,0.4179055054728987,0.5557060760725453,-0.5713994567499546,0.7902178935169238,1.1180889067074018,-0.848888213611524,-0.8339088816127244,-0.5500527433806291,-0.5509300258623595,0.6385089547333562
0,0.0378306673530646,0.3190854360959965,0.3592448185542595,0.6484267814903992,-0.7272331614305523,0.8942721903173482,0.9997910223305881,-0.7701990034114751,-0.8752402536338061,-0.3807505835203998,-0.6599381545281529,0.7098980032089026
1,0.0828888895132972,0.547597139787192,0.35424479810808257,0.5708893849365693,-0.6714234903001812,0.8615642736300577,1.0905608932318682,-0.7613232553165118,-0.7753798510269393,-0.5259289719413232,-0.7439939513027666,0.6076893109195758
0,0.4223567507302385,0.3569485629777834,0.4640150092675175,0.5164528376995555,-0.47631097063273475,0.7409780975968262,1.1743147102591691,-0.8944139543612939,-0.8242795638177102,-0.6154841242136136,-0.471611005037506,0.6396964284372598
0,0.7214006793630694,0.0968629567300185,0.6543426488898983,0.49556379038295334,-0.21430254086814876,0.6482005144454338,1.1917806657209176,-1.0209548566506852,-0.8670376875563077,-0.6175712608957268,-0.19075508628378776,0.8007652813019596
1,0.8314121990483233,0.5396348911923643,0.6149768518681298,0.265920258113825,0.034446638703189245,0.6177825247510393,1.6076534006214869,-0.9510793189657413,-0.6445909869659471,-1.0236978166508068,-0.2699896377211829,0.6400703585241725
0,0.5681799883577541,0.5816404859031982,0.4845359432654391,0.38424470697638874,-0.2793406312613559,0.7026647705286143,1.3957141632554853,-0.8925609289017601,-0.6910629272231177,-0.8637128076034544,-0.4742056448058913,0.5547853700358167
1,0.943355483740509,0.463190490970364,0.6983495071944159,0.23281310118309773,0.17786702016100553,0.5721049917526693,1.6625195701017093,-0.9841555474578546,-0.6556569595963235,-1.0404977896043,-0.14890180200567393,0.7215838794723062
1,0.4352502731458595,0.7633243639370669,0.41734388254174715,0.38968964030930153,-0.34857786888461656,0.7854298287229405,1.3938455259962836,-0.809693770803445,-0.6125240234345655,-0.8974691946330065,-0.6352003019258297,0.48917890031302325
1,0.8961267933157888,0.3984670883071379,0.6866991559910518,0.2868759671405855,0.08176169664929013,0.5746317986942303,1.55934190622085,-1.0002306416660551,-0.7047388440173354,-0.9539918273677842,-0.1656357425042265,0.7229187685408606
0,0.8064670809139948,0.8888417747735285,0.5455104830935831,0.17184866446518512,0.15619435305737883,0.7720630289573946,1.8723732774111936,-0.811243026494151,-0.41423268156758153,-1.3012612096465186,-0.4142162464710225,0.5487371178704792
0,0.3103810508336193,0.7878800692314896,0.3834977931481617,0.4314217527649351,-0.45025977869247086,0.8254870704875445,1.3118111337141032,-0.771812349568408,-0.6183194703926012,-0.8235523954563772,-0.725284152505451,0.4885629656597509
1,0.5921029531667474,0.2749368010446819,0.5498550982198019,0.4784677984448885,-0.33379919601475955,0.6789163923795352,1.2288510973999323,-0.9598157547828124,-0.8273473348320102,-0.6662487421088719,-0.33938734684708133,0.6881799376106237
0,0.2506198690126507,0.7642890424018278,0.37188481288565434,0.4583353144825411,-0.5052842971668928,0.8353345240171229,1.2602569580966922,-0.7630411632994718,-0.6410320340189809,-0.7653919383888871,-0.7513720945478721,0.5021616749166862
0,0.0053685146673922,0.1638405329008563,0.35661755280568697,0.6972385965207917,-0.7480454787798649,0.9352326337962297,0.9358361067350317,-0.762885256977143,-0.9258778689013175,-0.29125593896957686,-0.6103093685743435,0.7817039355456136
0,0.1007635429858306,0.8774815861498202,0.34672745560314744,0.4735220586708828,-0.57661909506711,0.9031929824729313,1.2151574266334517,-0.6934725451463478,-0.5758347609162429,-0.741927167252141,-0.9037365148475742,0.5067167982250547
1,0.8422901617926267,0.528940754780105,0.6233058883195344,0.2638994208278756,0.046255408449927274,0.6124235267110818,1.6103689523007043,-0.9556072330502583,-0.647595941188134,-1.0229254917996493,-0.25739230960151555,0.6484380202524658
1,0.9348018283870294,0.4136707623592933,0.706409787614985,0.2589882193526421,0.14701067203276794,0.5657057189867043,1.610992669323109,-0.9991711717573998,-0.6860567385261299,-0.9927576688749745,-0.13835050043517688,0.7361197722982907
0,0.1518391269122173,0.9801554300966946,0.35638805484854913,0.4346425808820369,-0.5075203683142084,0.9287712682833489,1.2915990891762186,-0.6719969440539315,-0.4975236788340774,-0.8491469300553977,-0.9229320384116558,0.4787250780343949
1,0.0699185769973478,0.3716667934530887,0.3627714071972006,0.625145760177761,-0.7061340000923116,0.8756689732305748,1.0275306432974751,-0.7767527831015313,-0.8541623469922833,-0.4235704235585745,-0.6669148328393208,0.6803592542358778
1,0.3932751037404073,0.8382156796752432,0.40120494947345453,0.38755466067171707,-0.35967808525055395,0.8213900349729037,1.4016211986571805,-0.775977104330156,-0.5711049681314502,-0.9209542303376189,-0.6949733020417924,0.47192494756749204
1,0.8645725033429279,0.4112214600075125,0.664558589906577,0.2984714359437254,0.038436061458835935,0.5854951525110608,1.538962199445214,-0.9930905191216906,-0.7064004933769,-0.9430231616533757,-0.19619785825617547,0.7032625998700426
0,0.6124324402097164,0.3900467662797844,0.537431511688517,0.4287099675572943,-0.2879120869662853,0.6683083450430815,1.312992393617287,-0.9468183610131926,-0.7761908813195196,-0.7581644578241425,-0.37010269075098506,0.6383562680957644
1,0.9330131875906182,0.3550174090972471,0.7214438745368217,0.2859306840045487,0.12589161379840308,0.5592185845660353,1.5595240865765518,-1.0159198323941934,-0.7178018375148524,-0.942599389383087,-0.11852184275610167,0.7593637488951305
0,0.4746483877138316,0.5765908904384336,0.45069467362775506,0.4265742442143754,-0.3749446306075478,0.7316027646650742,1.3213782144874944,-0.8702163070921021,-0.7137613327075318,-0.7937541023485472,-0.5311637533096225,0.5491109735251648
1,0.5273777518342468,0.2019221688017792,0.5319416046176708,0.5291830100868995,-0.4079146368347487,0.7129541605880224,1.1473664625433717,-0.9470667977676294,-0.8636591406444997,-0.580013521253958,-0.3518920236555773,0.7161539365657665
1,0.602188076647695,0.9272841850845984,0.4610036723314474,0.2746827591697289,-0.10007413580918981,0.8222550324188125,1.6598968211536294,-0.7797749317990915,-0.45543457770956935,-1.1589547149399164,-0.5870533114097798,0.47696871906819943
1,0.4123540461311306,0.7496451520402522,0.4118710261816286,0.4026515364623887,-0.37496647830024527,0.7873920821710808,1.368124511616669,-0.808392958142646,-0.6256907627350959,-0.8705495871228375,-0.6438851601774127,0.492790856851662
0,0.4215650707343181,0.5926961450882512,0.43096190590186423,0.4433981322450316,-0.41869061341987035,0.7511791282316103,1.292515864680977,-0.8520342727534839,-0.7151842162819663,-0.7678360032771651,-0.5702404654073137,0.5426064630798483
1,0.5444997010806818,0.3071447918542375,0.5219703713335194,0.48614504693538557,-0.3755873077662164,0.6956290157651056,1.2183739208170326,-0.9405591742534362,-0.823505662496406,-0.6586116475409062,-0.3808290252784787,0.667546645111374
1,0.5903957039454031,0.7359177547985575,0.4715722203673162,0.3278920512645252,-0.19786040104915065,0.7370072264027225,1.5125373212855473,-0.8512423272391801,-0.5937453886054518,-0.9955336076920854,-0.5211205169431931,0.5098824556290733
1,0.4543670333977357,0.1565355744683043,0.5053730474754989,0.5700636015814528,-0.47653086441570053,0.7510176836770623,1.0846037854336859,-0.9243545248396098,-0.8880340415820195,-0.5108480637972349,-0.37751104715873435,0.7341773625747422
1,0.4566866886328197,0.2549469233482591,0.49254416685784336,0.5370142513305142,-0.4640546541309676,0.73563142031541,1.1396085023634899,-0.917568387388046,-0.8566664855096748,-0.5725656876390304,-0.4124397901093332,0.6871230762274738
1,0.4870862887565768,0.328223697931233,0.49377718956050337,0.501411869528194,-0.42550168992212717,0.7170618092744245,1.1958885581640308,-0.9193603850355947,-0.825164528004498,-0.6370279954231086,-0.4230899557102657,0.6538461684970017
0,0.7414100824617953,0.8317408527873644,0.5218570187657932,0.2237382682421872,0.034054881868929014,0.7477745439012807,1.742590731446274,-0.8344528792454078,-0.4816118502347126,-1.1956464896569443,-0.4468088767362356,0.5291417771759573
0,0.2462161500897429,0.2385579116486406,0.4175222090902442,0.6117607233364566,-0.6203907359573095,0.824866331473772,1.0377682147437672,-0.8435449435676502,-0.8880784408831541,-0.44540647805283196,-0.5189401032074333,0.7061997339338986
0,0.2552503121646493,0.8370019129447638,0.3702411338897018,0.4379218988816807,-0.47775465084018554,0.8541925213870185,1.2965658702945153,-0.7433710026861514,-0.5928851343666894,-0.8188493302288726,-0.7833139133840507,0.48374984982733027
0,0.6650475293359448,0.4557189174968431,0.5489761493350669,0.3815223363165733,-0.21090855976711795,0.6538473574426422,1.3948035586362884,-0.946048110169641,-0.7338504696650361,-0.8404973682988822,-0.36052158773500637,0.6201064224579266
1,0.113502340975706,0.6608161901788544,0.3527275727995764,0.5295078647321954,-0.6283516284684979,0.8578006735643403,1.1423770489375678,-0.7502607494581957,-0.7137589346545226,-0.610312431210843,-0.7830897294736873,0.5605187909994693
0,0.7048141369889306,0.7981647053868098,0.5098362011478401,0.25266389681542356,-0.03101174359939957,0.7374401429208232,1.6740471423167596,-0.8450873660602479,-0.5180749467285043,-1.1369592678013882,-0.4626768963007627,0.5227654377475736
0,0.1123483956858094,0.9400159969266174,0.34984587368561015,0.45464891456782064,-0.5491944012138577,0.9209456499631568,1.2476988297765144,-0.6767078827768369,-0.5297767050434079,-0.793148078535819,-0.9290783342362933,0.49314410382133594
0,0.0724665114176281,0.1391733668615713,0.372919309536817,0.6866519707740343,-0.7182624003596092,0.914760880165974,0.9419251736240666,-0.7841429027018453,-0.9294749402975272,-0.30926474821331124,-0.5672134675320988,0.7779820054022708
1,0.0330464219249669,0.6218762764637155,0.34334174801574524,0.562800817061938,-0.6839432030528431,0.8795780798020316,1.0938432598733516,-0.7359345881867324,-0.7376943938610867,-0.5403653161137167,-0.8107211903896501,0.5949835586860058
1,0.9198176636318536,0.5078558891311172,0.6725324678032889,0.2279964968445875,0.15659915292998272,0.5878009941528016,1.6753397967955237,-0.9682839607522309,-0.6365321235967666,-1.0616646763577566,-0.18547415716620813,0.6927822683014927
0,0.0910158706962807,0.091434723670068,0.378472940109981,0.6936633351885534,-0.708731765489815,0.9186458735256664,0.9261619320997674,-0.7894048895207212,-0.9401047834164205,-0.29472541078919073,-0.5402311716137127,0.7946737883353913
0,0.525093093388799,0.4401916601055402,0.4906869989692581,0.4488831509312592,-0.36504272583902614,0.701673857382048,1.2815262686020743,-0.9130030256378793,-0.7711079932337735,-0.7350771400333099,-0.4445616908813557,0.6063179717676106
0,0.7295701064077998,0.7705319803363648,0.5237970711645353,0.24679674158180587,-0.010735131196777853,0.7200274803916552,1.6798736316201595,-0.8585379772437742,-0.5293381561376403,-1.1342581776546796,-0.4337701348516144,0.5362903858136306
1,0.179562395922622,0.4106759539605392,0.38376440771170023,0.582220216348507,-0.6398084712657695,0.831424892497738,1.081823014490204,-0.807786319731265,-0.8317349834832825,-0.5036522348489479,-0.6263639254449945,0.6407590053046753
1,0.1928409053681724,0.4602740711756643,0.38253102605731804,0.5636273408232989,-0.623007378280454,0.8241423635499926,1.1063150224978764,-0.8062583092384576,-0.8094547632121722,-0.5393189052984688,-0.6416050996351871,0.6177477136301617
0,0.7942054504216908,0.8329259284524229,0.5453466758239727,0.19318711925367035,0.10962264406311373,0.7404143984259464,1.8071075069328506,-0.836701551128828,-0.4618228401872688,-1.2412185347075004,-0.405223718960723,0.5498165068009461
0,0.2851636482584756,0.7961179686936866,0.3775955693949543,0.4381912771634564,-0.4679223623973976,0.8344275865906797,1.2980367381277778,-0.7630302486777637,-0.6164136235730675,-0.8113682665420501,-0.7449616739501653,0.48929753665554665
