y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,0.3609717757004709,0.1038356280234893,-0.17573331684998644,-0.369831218619144,0.5131169350125254,-0.5411434828210391,-0.6545454423891104,-0.11445246180709641,0.07375307310902297,0.007040662350753891,0.7798278432626075,0.2857200215932614,0.4745468607719689,-0.3073494821582756,-0.12348458690048669,-0.5371650107795866,0.49092220880329057,0.579274145117938,-0.654630414908235,-0.060141384379657985,-0.007935200877979864,0.048429726970954566,0.9737606593914763,-0.3705440565952013,0.8842556661680474,-0.647654932708029,0.21327798443327595
1,0.8616324152306114,0.621109382000109,-0.15112277520741302,-0.7092549081589995,0.4673847033882411,-0.673883458701131,-0.0665603935947639,-0.31849275134484023,0.31288600861606775,0.5743525212993891,1.255907844283321,0.40264492854159967,0.39324931595708107,-0.5600824652228238,-0.35033188574502216,0.023561865497731767,0.3514647850901156,0.6913517879507984,-0.8480535025601748,-0.16521285595788668,0.0640337795495383,-0.22909822297172405,1.3683434272750818,0.02579807405507413,0.8072024086577193,-0.6019848986607372,0.42999071263368543
1,0.0484504252563892,0.5392528434430104,-0.13571160892748696,-0.5145419682547199,0.28869526456875366,-0.38158142128450656,-0.47565699582095144,-0.058220782549581095,0.04507291262511974,0.08070048013508924,0.7893495068598858,-0.042505289444857895,0.4739376210579353,-0.43599538479184785,-0.08562978203544977,-0.5589964135106732,0.5004218290131921,0.5067611768402097,-0.9735844553084068,0.34919220601707046,-0.34858501539458925,0.028326624018130367,1.0854067196752881,-0.12854220587020102,0.9054274658851414,-0.4515133680959291,0.03935328834434229
0,0.6259529986171687,0.3929058026409499,-0.13393841863527875,-0.5461140803624415,0.47324947833099906,-0.5914912130698696,-0.3787348198908173,-0.2578661227038726,0.2205585046235007,0.25478533324329716,1.01447929608428,0.309760839843651,0.3928026178439085,-0.3958207414630784,-0.2021589519747965,-0.2839545423092612,0.4118603244391247,0.6214312492935865,-0.739143950987486,-0.10843110558989577,0.038329595967546246,-0.07592170009382002,1.1517548135655518,-0.1751968847525508,0.8838006418079464,-0.6658568847737913,0.2963253690807275
1,0.4002786035948296,0.0796152734239512,-0.1826811327290092,-0.3735614015298859,0.5325411348120399,-0.5557720731158136,-0.6492008456048498,-0.13016273385707042,0.08175569252222112,0.006623676492487091,0.793270174588823,0.31155071863009964,0.47498002892325814,-0.2996814730261204,-0.13235188376475587,-0.5245638652444449,0.48499842107433994,0.5794354507436467,-0.6311599895278796,-0.09394019132127081,0.021851778199308912,0.04451449193316644,0.9706874145239867,-0.3825269160238561,0.8727638123399443,-0.6680533613968445,0.22172760780630885
0,0.9006035512691317,0.0200931725516511,-0.2828025743000056,-0.5948544961968489,0.673026645888896,-0.7940147446964925,-0.30833392122798076,-0.39931388808464,0.2561292696144686,0.11859598202251515,1.0741303913756433,0.5988204825901744,0.5270246765260506,-0.35308712088221117,-0.3526669484566638,-0.2174935340664493,0.3183900568686445,0.5923137071532669,-0.4254864925354258,-0.46649461684414434,0.28450607781002724,-0.1628232693455548,1.1730858260508559,-0.39785467502729677,0.6485558312568028,-0.9221311194723237,0.3505897704018064
0,0.8698812176906922,0.3187274917862661,-0.2004195636163599,-0.6237119080494308,0.5592784066405241,-0.7308673439098634,-0.22137055167542755,-0.3772399228583315,0.2847934889604843,0.32971919967218083,1.1455634707189324,0.5030780522231236,0.42930142933595833,-0.4519686120753729,-0.3470848160727593,-0.10434967863096534,0.3329633919642693,0.6567418208747375,-0.6223491711924636,-0.3247725943486533,0.1839564578760629,-0.19466814496055074,1.2727018285244054,-0.2027972486798134,0.7674846150598823,-0.8019230179278896,0.4082518171292446
1,0.4749896094933868,0.2131638745551171,-0.15668351578016054,-0.43804820830933466,0.4979145993641705,-0.5602528454461466,-0.5539303318006078,-0.1835817719303956,0.13659408088871067,0.09018477157241063,0.867998833390638,0.2951468332632471,0.43344456727444336,-0.3283044987769254,-0.14527463615674788,-0.44381278144995095,0.45420612298428387,0.594027507903787,-0.6761415931649868,-0.08706778649419289,0.017869034360065164,0.00199578779579475,1.0376141691676222,-0.3038208576930297,0.8907672401985021,-0.6711760692973493,0.24329185552875474
0,0.7511675860129647,0.2399555589857085,-0.1872258419363064,-0.5471564451906258,0.5543999929376977,-0.6752505467388932,-0.3621076052581623,-0.32126769609268424,0.2324739410361821,0.21572245520008124,1.0400734454355791,0.4438857291132447,0.42844736775987474,-0.3793638644664594,-0.2649194948509186,-0.24338974017265813,0.3760612953376441,0.6237808611698852,-0.6080820127889722,-0.26846331752483854,0.15422727507278675,-0.11195736903951797,1.1632069111787287,-0.2702467680703861,0.809787840427161,-0.7816628311992536,0.34128996664519706
0,0.5206024074138725,0.4016003830587905,-0.12313943995247648,-0.5196501000895478,0.44500462547147385,-0.5464204127757597,-0.43406116663266314,-0.21250193436579018,0.19031304564664295,0.2072461585960428,0.9559659623620421,0.24354384939311435,0.3956062668037594,-0.38102343602806077,-0.1582545650222303,-0.3552617675927939,0.43547713662680343,0.604875354070914,-0.7718807843435457,-0.02973949215494582,-0.023148664022769595,-0.038373419608769464,1.1124395506464684,-0.17710316515204577,0.9089674434261741,-0.6236605409723657,0.2519930465797011
0,0.3057630350981927,0.7906057068608275,-0.12680385004239697,-0.6707005873290055,0.27874883544072604,-0.3728101822223642,-0.22021438181233094,-0.12050762518129096,0.16103865429319927,0.28671468332175387,1.005743702644144,-0.028815762083815935,0.4041017377737014,-0.47106879264722074,-0.07714499126293485,-0.3352826858530608,0.4592959516205019,0.47301231360887486,-1.0790000633208088,0.38535105554421156,-0.33680155034058423,-0.0016246848624232244,1.1102333722636606,0.1058187565351871,0.882703113478338,-0.3369541181522784,0.07853908948624633
0,0.2868388614916706,0.8683363496652161,-0.14742444955670714,-0.7111478783584256,0.2512163565185608,-0.3377406141336662,-0.14408588834985991,-0.10600685515567582,0.14932238207034385,0.31025156790387914,1.0335469680209766,-0.06389845335909,0.4109619140998674,-0.4909146244606624,-0.06197637844021453,-0.3057194335905175,0.45920682678702257,0.42654978733600396,-1.1396251854954311,0.4720887342095895,-0.3987376787738868,0.0068032362764953,1.1005365035502779,0.1715793652908964,0.8562281268685343,-0.2685397097979736,0.04420318514475487
1,0.6539769786740335,0.7612541796799445,-0.11294397384835325,-0.7025269408677023,0.3688976278612517,-0.5268790512456597,-0.11195266064305204,-0.2103086869769159,0.263364298022541,0.5210640993382789,1.1808698279114895,0.1978925436199574,0.37827899310628615,-0.5168175377336655,-0.20299230522608153,-0.1099112929649687,0.4123574823801869,0.5989728421999119,-0.9958911909676149,0.09721768121843186,-0.1154625216818945,-0.11784900654132353,1.2487506827843204,0.11475912762586599,0.8664252702441322,-0.4180895410807374,0.2838498088588705
1,0.8248621778812742,0.5964140476895282,-0.14310255972261185,-0.6865719913061348,0.4640315210291944,-0.656837177168658,-0.11396641737143212,-0.3111148716060478,0.30203519522421246,0.5257838536199563,1.2209026307774038,0.3800508493972045,0.38814645523058533,-0.5322441811144973,-0.32259047174209926,-0.026429272005219065,0.36201001139543254,0.6774060373604895,-0.8358908724167117,-0.1501665280881097,0.0581259181189609,-0.20240106167080904,1.3322137481046266,0.0006067373816075064,0.8242881788580347,-0.6100167419950903,0.4042840963408468
1,0.6167038900500094,0.9451965072674252,-0.14337018653507097,-0.7793637421499277,0.29996600080897334,-0.45127871559305754,0.04615898612284944,-0.13829714505353125,0.23702115070939145,0.6218232843866459,1.2410425248592567,0.12343061073495346,0.4006096320150835,-0.5589063247594486,-0.15226303205674646,-0.042710329060745705,0.4233097669810348,0.5187872644937415,-1.1524387116551473,0.2872065024834067,-0.2588517433176829,-0.09762425933387212,1.2336128812080778,0.2715173406515191,0.8234021819903824,-0.20938118342722878,0.22999907141919465
0,0.7545135271504675,0.0456573769867795,-0.23573997714008235,-0.5099808653637058,0.6280982368984013,-0.7043720823139198,-0.4389905071120537,-0.3165091499984549,0.20050732816475164,0.09124312393086993,0.9855299162268559,0.5012010973685067,0.48532755565640423,-0.3173391214014462,-0.26282832794880623,-0.3214685022915078,0.3812547287975537,0.5894922638209692,-0.49570128843341016,-0.34722570613899917,0.21488087016534155,-0.0795776773037864,1.0872824927517835,-0.3926930918417069,0.7474247219533549,-0.8407390194296563,0.3079696868169268
0,0.8842465352313134,0.8882515376838881,-0.16913713405217687,-0.8151332055993081,0.3925266861853828,-0.6234524595361761,0.160992066042922,-0.22072889027184783,0.30406167601504425,0.8394159305421584,1.3840901852950687,0.3548212752436881,0.4182629923857916,-0.6673426814020912,-0.34599878274204887,0.19045116190538725,0.36146454167600905,0.6814889456830531,-1.0753351267926379,0.004737853931984254,-0.07829749767735086,-0.26280573291031634,1.4445403135922563,0.25331310047599287,0.764866531005774,-0.3235884716775546,0.44817038520080477
1,0.4346902624998993,0.0921312967831612,-0.181609322977631,-0.38775921988912165,0.5354294524412645,-0.5644789877468708,-0.6282745411545757,-0.1494350215235262,0.09624014241791477,0.021035048496006903,0.8137057234400181,0.32203140316214945,0.4673308869294209,-0.3005903746477516,-0.139083105816538,-0.5030899642581373,0.4751958863866469,0.5821309483345841,-0.6265638348872715,-0.11064176477303553,0.03633815138153856,0.03386675137818744,0.9824656520128857,-0.3751262810197,0.870229204809816,-0.6806830082657147,0.23011976613963295
0,0.522027029138006,0.4981078184715489,-0.11029567248654436,-0.5595425159184858,0.4155134243494553,-0.5289019960759995,-0.3757328649448704,-0.21012400250603533,0.20725943638527372,0.2621967874466314,0.9932359155781697,0.2053118550247551,0.38468519853613853,-0.4082043008335966,-0.15746325952653076,-0.3209352492275218,0.43368892575695156,0.601146704946681,-0.8326589767110144,0.02159902688362989,-0.06056037532606303,-0.049104890503019985,1.13842637672985,-0.10721659915581574,0.913088873458296,-0.5772350058640081,0.2439162555690405
0,0.1422955257028693,0.1915435030069748,-0.1585682166688939,-0.3543685862244839,0.4233219805455305,-0.47853982254560834,-0.6755894369473946,-0.03082388355706038,0.01651252046071627,-0.007608060939135848,0.7066517716838641,0.1625887776182115,0.5047326396829608,-0.3529346157674818,-0.09887489407564466,-0.6152484891079866,0.5233566386238696,0.5648301693932823,-0.7596097552067618,0.10236025447669944,-0.15786213612544236,0.06275608532044849,0.9955332394033697,-0.33529099814014035,0.9091516276484513,-0.5546247060850932,0.15276189284010733
0,0.9725794862713656,0.8043581404609865,-0.18785369236566127,-0.8169829065617024,0.4475179609263549,-0.7054364467763177,0.16833794443097982,-0.28644404204606816,0.33368970440519624,0.8438891944760986,1.4094044204283276,0.455161957647187,0.42555442827809425,-0.6986179787338037,-0.4378216906043598,0.2498418154958394,0.32500303056233215,0.7431453798743191,-0.9883696429678392,-0.1380236253946914,0.014372754807266297,-0.32958287105089984,1.519176305297808,0.19692738775760638,0.7359081788299134,-0.4489483067066111,0.526154863821097
0,0.7547527262635757,0.089266243673387,-0.22494516714087212,-0.5170409056813594,0.6105751762151364,-0.698360265208935,-0.4216090075450243,-0.3194714472586362,0.20761407838034274,0.1186776739605216,0.9972441455489374,0.4903720931674424,0.4709640521182397,-0.33121158849676513,-0.2632074849088591,-0.30245669401257574,0.3788341483765044,0.597666484945186,-0.5193286049602749,-0.33083305722163037,0.2018471074163371,-0.08771528389706203,1.1053500184153389,-0.3664407631731174,0.7629353166566939,-0.8301401497462674,0.31768454766106297
0,0.1581551663563114,0.1883705805726765,-0.15870434267714875,-0.3558853141080727,0.42874876178693416,-0.4819555150745521,-0.6740322482935905,-0.03685620196268249,0.02171067231708913,-0.005823109922244853,0.7120324458451036,0.1698746479951375,0.5008404766450488,-0.3495221862186524,-0.09925643696773113,-0.6091065653894036,0.520770903029222,0.5664996497769748,-0.7536565818408393,0.09238067913799014,-0.14827901292989687,0.06197174078876458,0.993858362231004,-0.33566431719581785,0.9091850452949316,-0.5601331844160862,0.15752838840064393
0,0.2949642740525513,0.6829886637730246,-0.11383234103917646,-0.6130821315274565,0.30774363090066065,-0.4037024424094145,-0.32110681062088925,-0.12762986933723913,0.1557414578286494,0.2317961381750134,0.952066981941256,0.005432002739036129,0.405010415015676,-0.44377905700606396,-0.08734504877272294,-0.3892054909071765,0.46302273460602544,0.5136981958335862,-1.0059815802628223,0.3029573144405819,-0.28113440211268625,-0.0014122084269806746,1.1068954462101788,0.015030421061734613,0.9076317872397811,-0.41430311218844407,0.1040428986156225
0,0.752731814666688,0.8032090674899299,-0.12898285771889206,-0.7435616801681748,0.38181936261919963,-0.5677781155069166,-0.01403251622808975,-0.22387726820816217,0.2852858835597293,0.6375518361885539,1.260826239011878,0.26136035316659634,0.38776988106807203,-0.5681709205554029,-0.2582413043946307,0.0017600261718904442,0.3926160401008102,0.6306509344423343,-1.0154897198802941,0.04904582026449938,-0.08744934340365669,-0.17190733957671248,1.3205159224483205,0.16157662620462826,0.8324916323998222,-0.39692711652909163,0.34713424613360516
0,0.826928296515319,0.9216885256390702,-0.16161067004621701,-0.8115086625547041,0.36409650755637535,-0.5771525247986533,0.14830648965384086,-0.19043059464841477,0.28687735552158783,0.8118564826401719,1.360504491851494,0.2970804736016036,0.41463541568404705,-0.6437837247942372,-0.2928629428567324,0.1454410111508981,0.3796459627015455,0.639820842826792,-1.1112939695921933,0.08391200419190471,-0.12924772957727668,-0.2215612438640083,1.3943471425907001,0.2741241011612297,0.7790355428606374,-0.2688266321429935,0.3970953787735354
0,0.1813056221046802,0.3291600004669334,-0.13614198002192557,-0.42236047247792846,0.38581309034685624,-0.4602243590071607,-0.5942471238512601,-0.07120058350162217,0.06203369851016363,0.04730117058902625,0.7635012041159852,0.11229580638321221,0.4664725718546817,-0.3715139053981259,-0.09323877388599833,-0.563031270526444,0.4994215302338567,0.5642952506833578,-0.819412388650253,0.14727840367259848,-0.188222486724617,0.038399659434687275,1.0377702040971701,-0.2517539211329373,0.9242880000439112,-0.5408942150204253,0.14246366934111968
0,0.8199516023747454,0.9203980599656534,-0.1598657729660929,-0.8091353470899748,0.3625023429167049,-0.5732527241328347,0.14192699254602234,-0.18955511588759588,0.28571069610542404,0.8034684311111839,1.355389370566464,0.29120481380056773,0.4133315657030267,-0.6394504236243519,-0.2877112573161882,0.13703806252044817,0.3814121696964945,0.6361452711100564,-1.1107200589458466,0.08891291239675193,-0.13173938990653253,-0.21671212016399805,1.3879621869749197,0.2720350450481687,0.7819152213644534,-0.2693504900485102,0.391256707441164
0,0.3713251681235382,0.3578892036517815,-0.12627082627855557,-0.4681163962392552,0.4233886125616365,-0.50325165543979,-0.5239390275916762,-0.1493317106702365,0.13442239443347662,0.12044430607731021,0.8606111485201338,0.18347079427579552,0.4200759255187996,-0.36242974367824654,-0.1163151270950185,-0.45945877381533407,0.46538510854283854,0.5858039967312689,-0.7848626682365281,0.047234990849999256,-0.0918236302996146,0.006284682256036272,1.0618237989090948,-0.21750937544824403,0.9240691186472154,-0.5900961809495305,0.20094801321546552
1,0.6539147125604508,0.0395677322742196,-0.21768415373378036,-0.4589972340970755,0.6076818503480372,-0.6556713970446495,-0.5208587228796119,-0.25959164744396485,0.16204022723286485,0.05723062849578483,0.9224450572096055,0.44606790184862544,0.47662883721471355,-0.29747599642651174,-0.21400463280936954,-0.39341054481171644,0.41805515114920594,0.5843265411560682,-0.5285592434809735,-0.27744325416051013,0.1685116460334811,-0.030394646601919064,1.0336338822545026,-0.39999316353182474,0.7912286563536972,-0.792140051391116,0.27793370844998605
1,0.8275877460328579,0.6324124048528246,-0.1413060954278212,-0.7003476166081376,0.45428426350424334,-0.6511411831045508,-0.08815845828909391,-0.3027095454838926,0.3045884582609737,0.5578800710189277,1.2374911645317592,0.3710915181745067,0.3878636825393015,-0.5463365422248685,-0.32395576767504186,-0.006942754391110077,0.3631818510096161,0.6787463588389879,-0.8636532601090353,-0.13073503174114298,0.04270014166861865,-0.20760789499236795,1.3439677088025173,0.029828763481216655,0.8227823379304089,-0.5813427415678856,0.40656819316797105
0,0.702489180864246,0.0145791812201517,-0.23247405268455934,-0.4783219161028215,0.6293440434437925,-0.6821781144640573,-0.4940495056963771,-0.28436983468801463,0.17581673652465632,0.05710580768914692,0.9456066421653214,0.47890467863519964,0.4892025753851381,-0.29761190235567253,-0.23675000243201086,-0.3714775858737153,0.40310054905365206,0.5818805607019167,-0.49848001209749987,-0.32130292298546553,0.20000500138304084,-0.047699180578791724,1.0465219240035175,-0.412815051563745,0.7612279458552738,-0.8213978234815613,0.2857926802170348
1,0.7087561728467789,0.5272041261632968,-0.12590493760692478,-0.6213621852759158,0.45308368649798353,-0.6069876227936308,-0.24644912545243014,-0.27967700831882564,0.2644672924711286,0.39237545864882273,1.117095569436048,0.31543949388584397,0.3804344567644309,-0.46088628991259045,-0.24637405656862033,-0.16567295349254846,0.39255198050173995,0.6417838223858973,-0.809376216384838,-0.09914693952449538,0.0299904925401233,-0.1293217875400049,1.2344587230211352,-0.0679219026127013,0.8681468311027214,-0.6207803440028413,0.3343940165462383
0,0.3456783762379262,0.6142935364511486,-0.10646856560902829,-0.5834075844970421,0.3393518196332471,-0.4392559777913822,-0.3634269263551302,-0.14476819863988097,0.1676242033676553,0.22737851467473905,0.9468248258049748,0.059465850640609434,0.3985248265174351,-0.4261936969234277,-0.1016414684119856,-0.38855468624672235,0.45888121849460434,0.5460131101010103,-0.9489112565279602,0.2176091541042011,-0.21594822972840144,-0.009782037232981102,1.1102672622318663,-0.034333478879595106,0.919756911222075,-0.46606550656889184,0.14491776980916757
1,0.010356191238632,0.635793181963634,-0.1482496379327416,-0.5659267473494959,0.25302457618868057,-0.34278306478278475,-0.40051567107499886,-0.060849042094623745,0.0364257020039938,0.098208849924509,0.8168636634103943,-0.1024119353808707,0.4747777712755688,-0.4642221239861281,-0.08304134790638183,-0.5388468065194529,0.49812322273380016,0.4658497341666773,-1.0428381267737563,0.4435296051659085,-0.4161061790342451,0.027426790025205254,1.0952079202232115,-0.06329806209562032,0.8837545424754535,-0.4092695230860332,-0.010675021231341175
0,0.2542142443097673,0.8775025497894726,-0.15546842741398037,-0.7145755601589618,0.24147149598983397,-0.32255977367891964,-0.1396930011270693,-0.09980524040551747,0.13624213927816547,0.2932346074738121,1.0233750075940633,-0.08372051201772021,0.416359853418794,-0.49384328160882024,-0.05612129395889481,-0.3173940549440017,0.4616161619566249,0.4102308948338801,-1.1525882246999466,0.5049993041384018,-0.4244354821723578,0.01381722618273884,1.0925559609251414,0.17605212211759544,0.8495625859354425,-0.2591612220068348,0.023249872432443294
0,0.7852223608126405,0.2895826275660488,-0.18362609264992388,-0.5752860658809973,0.5463490100665791,-0.6862505468415125,-0.3115437447829266,-0.33708366945829255,0.2522757622191115,0.26573107640603877,1.0786992301623413,0.4508975771046599,0.4213374282836333,-0.40720476452865234,-0.28752007788113,-0.19465809243786453,0.3642347464046606,0.6365375276020196,-0.6286374542608932,-0.27284596071249945,0.15480646152413113,-0.13845990676376932,1.2028344426619368,-0.2332534848051707,0.8056768179092799,-0.7773442255680098,0.36226260176258224
1,0.578071308312101,0.8639551985646508,-0.12313272604651,-0.7357928358531189,0.31774685447610457,-0.4597451795171359,-0.056586811543552995,-0.1604483766169762,0.23856418835263596,0.5297675981681114,1.1817223870146267,0.11488125424312898,0.3877239074652036,-0.5247789201584487,-0.15002964262617863,-0.1199449349172268,0.42774007621056287,0.5366022234035221,-1.089457369815477,0.24324206280370525,-0.2228923550081246,-0.08327172783623366,1.2119089331620239,0.19559510366410035,0.8551170137266926,-0.2995826611851349,0.21853918729083763
0,0.7389536738226471,0.7594376332368857,-0.12320823879277218,-0.7218702236412009,0.3916790910179898,-0.5716853445044313,-0.060357435220828926,-0.23518571140603736,0.28404863345113696,0.5902204666776381,1.233045918225918,0.26244931579645253,0.3826156486175953,-0.5480924922478776,-0.2540671347565263,-0.0339204628081403,0.3939489001228737,0.6330559915678322,-0.9811960721345402,0.027121428621830618,-0.06856823922221011,-0.16241036068015313,1.3042527555244823,0.12277044896770303,0.8444291713723542,-0.43927569178418024,0.34082395367118995
0,0.4751141301241058,0.3787011435951789,-0.12464965992445132,-0.49938011864567033,0.44143911251223505,-0.5336156910554126,-0.4691241922928902,-0.19325571136650532,0.1718603617153352,0.17383377678593456,0.922419241790897,0.22775733335370119,0.4028788578785543,-0.3705504133351002,-0.14312081345912042,-0.39205640105933276,0.4452576986472628,0.5986248335427217,-0.7697912814619662,-0.010346559518776327,-0.04031924178484944,-0.021803991369717213,1.0916267280581804,-0.19624764406193476,0.9145230452248813,-0.6173683297673294,0.23610134441481836
1,0.6054089610528333,0.8270867736680713,-0.11736710963372295,-0.7229200557021017,0.3361986918548057,-0.48435512766710825,-0.07914944724822565,-0.17821539420627883,0.2485113594338714,0.5276329554698053,1.1809672563341562,0.14400523944970228,0.3834123004860985,-0.5216130689912292,-0.16914534357036554,-0.11751781551967018,0.4227775396878298,0.5613079306037172,-1.0557981830862262,0.18912871033789802,-0.1829648993914515,-0.09587514531517577,1.2260061165520921,0.16607919617741704,0.8613321258418877,-0.3429601602606403,0.24287828565453334
1,0.9150213903561067,0.5886198876388182,-0.17036195349263533,-0.7209374938982652,0.49260129735970265,-0.7138448028834489,-0.037834634960682886,-0.3482898475982826,0.32560453465208744,0.5860641192579653,1.2795904183204625,0.4577763239923075,0.40427881071424177,-0.578585417426948,-0.3942891941882951,0.06681879261581028,0.33016147184599387,0.7098013652682335,-0.8111810741567087,-0.2277121753535019,0.10258912263221631,-0.26353217424825426,1.4046487245025359,0.008520361411207041,0.7787972819549187,-0.6473831643977337,0.46647755121867246
0,0.0593556247174494,0.9737616729240672,-0.2366161024225458,-0.7636197201012851,0.17191227743281512,-0.21292044517757575,-0.03980096596363111,-0.07037648785929095,0.034246180674116694,0.21565142726664746,0.99555336406503,-0.2025812805417553,0.45487236097498457,-0.5365547319319693,-0.033107998987036424,-0.343170843561008,0.4726010379280686,0.27317668242193244,-1.264554841560295,0.7500151932940415,-0.6076871963344589,0.05247860225351208,1.0474804613418645,0.23681795704877687,0.7750534396812614,-0.17967530839327006,-0.1223387586194793
1,0.102349633351424,0.4620394102842374,-0.13025853895153403,-0.4782164039033301,0.32450311402512066,-0.4137677941881903,-0.5249854375448756,-0.06325527297727418,0.05682621846013308,0.0711416410231958,0.7789710984589442,0.016162650359244544,0.46798188372008204,-0.41045505669060733,-0.08704339800492636,-0.5608125881258251,0.4991966913288648,0.5350422646139655,-0.9141715784453579,0.26766993545760726,-0.28517756994581617,0.03047493481243054,1.0705340177872762,-0.1744839266843381,0.9187922936624597,-0.48605532756296954,0.08391082967502303
0,0.2675066827614094,0.0749183969868776,-0.17998768985040778,-0.336016230389726,0.5022011313530792,-0.5222387233513407,-0.6999738406502468,-0.0639316236970141,0.03480524074273655,-0.024796482881280182,0.7299454967025136,0.2599520907313876,0.5000615026196417,-0.3129880315220074,-0.11350171575638024,-0.5889403658329697,0.5157018136880299,0.5718501545823587,-0.6688591480054399,-0.01631601288172879,-0.048639641715005635,0.07031199437920836,0.9528636947715371,-0.3882041028281298,0.8858855161425241,-0.6142689298961294,0.19250278538650759
0,0.8561807236148302,0.7518098829424709,-0.1474787853178578,-0.7542241058464196,0.42711200593285914,-0.6416852403260962,0.02180658576680647,-0.2734114286406963,0.3116308045390385,0.6853928771851375,1.3067882953721344,0.36102556714575695,0.3962619518882736,-0.6036155744770579,-0.33980678057269864,0.08257699869123004,0.36156645570132806,0.6857263762093648,-0.9572587900844461,-0.0756805339133894,-0.0058037717899880464,-0.2361056871945308,1.395446572651418,0.13231725292533483,0.8017044420925903,-0.4768647594822247,0.4272571144864394
1,0.5193511178045419,0.700782295077157,-0.10313115633173181,-0.6498808351918284,0.35432078131854783,-0.4812318868955735,-0.230752784320374,-0.18608423829273935,0.22694048418518964,0.3796810025403633,1.075662084836492,0.1264778235612662,0.37798588659665855,-0.46539425548597363,-0.1461631369326551,-0.24302474045145533,0.4343851873920498,0.5683916883731905,-0.973307655018913,0.1559719671104992,-0.1582416100621897,-0.06047261520759551,1.173503899894892,0.05124303145230705,0.8986334799466849,-0.44218990215865306,0.2132758393565454
1,0.6835371056827084,0.595396431766954,-0.11591823531766654,-0.6400962365964179,0.4263201968813861,-0.5808202308972423,-0.21968755444594285,-0.25862361453234767,0.2645996108692248,0.42420584800905975,1.1287246911863615,0.2735600690644457,0.3758580424545481,-0.47459631032241856,-0.2306435207951816,-0.15920828857213837,0.4008472206030822,0.632807920399763,-0.8641019507780684,-0.03981235264761957,-0.013351218797169793,-0.12313937893818994,1.236869755295417,-0.01753296998609361,0.8761094551528139,-0.5654600722413953,0.31737903659368144
1,0.4443849274014047,0.2319622968704575,-0.15106111136841435,-0.43597056189073063,0.48386007795271385,-0.547132628196747,-0.5594792783824523,-0.17088926924650816,0.13077643437609732,0.08862362224906518,0.8573306955023989,0.27254745845078654,0.4326724697264196,-0.33222969544939107,-0.13637790275014267,-0.455760185942563,0.4595990773004352,0.5925739910922279,-0.6950835473433018,-0.05900152704048878,-0.005522657962378701,0.007212061380615178,1.036646946037003,-0.29369860638929335,0.8995626570085713,-0.6540406764678764,0.2338673143562094
0,0.055571252221978,0.1478263180340012,-0.16799739694037427,-0.32041956500919294,0.41568799409113993,-0.47277549213851594,-0.7113443215403626,0.015035177623629232,-0.02697796750817055,-0.03298063157331814,0.6638214606745446,0.1530943735701412,0.5420016713792027,-0.36449782002920905,-0.10438250274413854,-0.6621308573823829,0.5477916778656859,0.5547051545038187,-0.7627588696432962,0.1277982249573738,-0.18623862901334354,0.07618851358585398,0.9863899579797197,-0.3661444565060724,0.8984392966312139,-0.5326275629679177,0.13471979548753066
1,0.8582898321482884,0.3973686240585949,-0.18059456928992826,-0.6381232515628511,0.5319310395436874,-0.7117223800841135,-0.19567234573411757,-0.36293501751044904,0.29172248107650084,0.38564025695484844,1.166016116879302,0.46995895384093717,0.41249628179914327,-0.47593345374437723,-0.34284018517939296,-0.0811481245880537,0.340432562765502,0.6681368545003513,-0.6801443423070637,-0.2805288324294141,0.15257828953706867,-0.19909232061699386,1.293435783333971,-0.14731671597590767,0.7897996332230686,-0.7563142521298478,0.4123107779550917
1,0.52228041146685,0.8840042629111055,-0.1280301562861238,-0.7380650034629559,0.2980964379811687,-0.42715728583721957,-0.06003095800827507,-0.14289309392895944,0.22175067163642315,0.4956195342078251,1.1595025134870909,0.07177854181087527,0.3913924328184051,-0.517386765885972,-0.12232057922245576,-0.151290955796861,0.4356061563270794,0.5050194174056728,-1.1134405684150501,0.3064941933473356,-0.26914530323970215,-0.05992119991818547,1.1827558094425754,0.2081538834786802,0.8543379592223784,-0.2708053379894316,0.17845632020849
0,0.9911918993317164,0.2966290581498141,-0.24963588140165965,-0.6885212887310384,0.6002600120378108,-0.8139004814614506,-0.1024044336612505,-0.4410950266743429,0.32449677850263503,0.37341831517343954,1.2229332403209991,0.6056699776521139,0.4657852121554873,-0.5076837948211251,-0.4440012550128558,0.011443909754180099,0.27753106255000903,0.6778817001362463,-0.5692115359429525,-0.42943629648946413,0.23914882888576847,-0.2792442127631157,1.3651738369216966,-0.1996504355509571,0.6816452950020283,-0.8681523380139381,0.4730385863872846
0,0.3261336914890709,0.7488418066703422,-0.1177117136090692,-0.6502794139435334,0.2956222227969325,-0.393717736345257,-0.25507451148701377,-0.12968590734355123,0.1685377282218542,0.279675749374586,0.996273890808122,-0.0032131329804574033,0.39989921129912104,-0.4605130633285746,-0.0859954771776178,-0.3436486673793117,0.4581459146696537,0.49710627251738776,-1.0451342078373775,0.33471902911318363,-0.2995830620753881,-0.007049461685979513,1.1151551247405995,0.07260296811732991,0.8947922074563798,-0.37199294938862076,0.10108269206675943
