y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,0.3273459071988212,0.7121435549166738,0.4752908604709704,-0.9059887494249315,-0.8128893695285963,-1.0145491629943835,-0.025768398664687324,0.6313411971979173,0.010654471991666848,0.23212103152267832,0.18492983533043583,1.1019843088232697,-0.026130625229611154,1.0779054891392108,0.30639775510232464,-1.2077721578185558,-0.6705397246695007,0.6256698234923519,0.14776868831039527,-1.2813439225979513,-0.13925664861035963,0.6247293539739364,-0.3185214736713683,-0.36082795264402295,0.16412721796033283,-0.0013010015142307305,-0.4524505676680898,-0.019108511652933407
0,0.4080870728318586,0.6292345643927407,0.9086061687781984,-0.6170262219319198,-0.8927520826654736,-0.6532418102297004,-0.06040242987495479,0.712171383481866,-0.26182212442638275,0.3445592842528817,0.05589443341697076,1.0513304789452924,-0.294552508507789,1.0908103689420898,0.2899426183724678,-0.9967729417719247,-0.32244315479319874,1.0888713893487507,0.14139258916511105,-1.1101876824171755,-0.3890088297612071,0.5257504867244885,-0.19036044660472312,-0.03887878587261953,-0.07555376442101905,-0.1865528972384627,-0.588016196122362,0.04086251355285969
0,0.8172311124318171,0.263309235660029,0.2106824139736264,-1.2309439437068703,-0.8869664637619398,-1.089921446717495,-0.13657526015470628,0.5215879532350047,0.3083509303300523,-0.23729363753567886,0.11522449421588525,1.197271895049891,0.2057311619449621,0.7482030055903,0.1687881551595971,-1.1478646791700176,-0.8535525370994009,0.8482308743777909,0.39081630980175713,-0.8513459984400765,0.29838164088074065,0.2442024452738241,-0.3916371475207092,-0.5554014964212544,-0.2359823428639374,-0.010783236456447043,-0.47419839303052286,-0.008136297332022998
0,0.8943306809782224,0.667079053980302,0.0283940346572688,-1.4204030785837283,-0.9302310694316518,-1.4584494158701977,0.19110961014817945,0.5631049277831769,0.3376870153694296,-0.08042639424687097,0.09261560129787971,1.4417203738824753,0.24494663229671307,0.770498215435619,0.012179889271018185,-1.5797065551415093,-0.8512204181446674,0.8628205236666064,0.1965175917308539,-1.1622715760732558,0.198465978412431,0.4972531211467956,-0.5343214690757379,-0.6293340429172074,0.02167515296137172,-0.054976925600134306,-0.46698279888527433,-0.5566038356922902
0,0.2723501719424861,0.9764649947830908,0.0717695874297559,-1.0111872657322887,-0.770157619881159,-1.3172641009222446,0.10880052163825682,0.6381708735215912,0.3567019846073666,0.3160557315865964,0.1742540941039963,1.2304109682410689,0.11993259337171153,1.1259113821374895,0.1839892271069635,-1.556298624995015,-0.9571524622088409,0.41783492059893435,-0.008310216629072553,-1.6214290027400973,-0.21276595814326266,0.8630530528397025,-0.6054351822412621,-0.7289366423001103,0.404401060841345,0.08832032634560234,-0.4289672467846098,-0.2847053836813067
1,0.8059120087094578,0.382400674347538,0.1142435720236689,-1.2847703977563907,-0.8510770257528437,-1.2077906554894169,-0.061549717851110484,0.5500761903790624,0.3069458962833482,-0.17830944033499824,0.09778180535342494,1.2352206331280209,0.23869583778635944,0.7384804670381923,0.12645017228601246,-1.248726913011878,-0.8449913205071125,0.8016257351858791,0.33311271219920074,-0.9421956799736586,0.3015314740605706,0.3184267948303576,-0.4061800114256677,-0.5873617558727328,-0.12070560684675499,-0.0127060147567991,-0.4682139673468352,-0.13147726602863843
1,0.5735682196638383,0.950971271338306,0.923339829443616,-0.6041772584201593,-1.221370331594386,-0.964476173095692,0.2864530158381726,0.7739799229160939,-0.3171151517165687,0.545516709885314,0.14352334654702723,1.3663353883252671,-0.6397376590275994,1.241615481806518,0.1538399831858122,-1.0983681488509798,-0.5229346426414502,1.2838439854670298,0.22458940342489397,-1.56615060999652,-0.7990419314291273,0.8281731726306981,-0.2932745224892642,0.07928761536534681,0.11560936372915934,-0.3931709358243008,-0.5340680232630423,-0.6689658847005115
0,0.681064589667586,0.580753273968117,0.4200954318758763,-1.104578965323399,-0.9476103202959362,-1.1291698290012908,0.06339736021001151,0.6149226052680801,0.129428905098518,0.047802353911213694,0.17609829770697055,1.2572439353552685,-0.03335566529642617,0.9185911158230408,0.2166997795311885,-1.237734651620289,-0.6939337518159084,0.8470149580654658,0.23307796968942984,-1.0570150065676938,-0.058298988558125764,0.4815970742439901,-0.4087806485432986,-0.3018279973146663,-0.02668198680839273,-0.036013220822044105,-0.48744839899925574,-0.15328176429461782
1,0.5871795230605474,0.5320060623245229,0.3562562898138627,-1.078027109532541,-0.8515828901269311,-1.09145703710113,-0.01358898210743254,0.5990952857488664,0.1436706722692802,0.04686102491876783,0.16806701204688906,1.1723121194496633,0.051418311910777295,0.9010650297862981,0.24189742745176424,-1.1966709119903018,-0.6987052534018587,0.7274030578238638,0.23221852098921883,-1.034795364836927,0.010733249070280875,0.45506414726876787,-0.3616329266553196,-0.3821109285246556,0.011631167912412605,-0.0027191461593668895,-0.4731049707971206,-0.022236631249603858
0,0.3935883289301949,0.3597355909984695,0.7332638722546895,-0.7557975992057351,-0.7738628353678851,-0.642111961183443,-0.1800458044149729,0.5790828472847159,-0.04565782722750258,0.10593112037920993,0.11795926243638277,0.9486641034802346,-0.00813870550299449,0.9753568970454106,0.3680338375640633,-0.9593253381622524,-0.42245179545793105,0.8421687645737332,0.2034263120892923,-0.8427679677677783,-0.093022537106182,0.3232652207789873,-0.19100877036088348,-0.22603544282177343,-0.17718472268009175,-0.054756073777543726,-0.5523600132987156,0.3564461378984394
1,0.6046348469384296,0.435020999459705,0.37001848080806,-1.0683903510932578,-0.8437234053545354,-1.0319194896265262,-0.0693407783674538,0.5784985366635089,0.159077985570758,-0.010250443731386791,0.16244567458374579,1.1406111391350857,0.07828564187090283,0.8719099276677925,0.2551683865075578,-1.1337642708789049,-0.698373506261274,0.745016951043269,0.2675116882736589,-0.943413171891108,0.06268008542419931,0.3818534966724486,-0.34114263007504225,-0.3907579331966772,-0.06390400857087965,0.004176753949785989,-0.4787707378540847,0.06387491908291536
0,0.6898439549936184,0.0355751947777005,0.7288822764554066,-0.7778726644301248,-0.9580285813578431,-0.5390275792188282,-0.23350873875453154,0.4859396070303598,0.1807671723485259,-0.18144961253509623,0.09007679081363917,1.0550602424543702,0.03128528168694944,0.7945308444334114,0.35172884164183343,-0.8677398991346178,-0.5708949656554847,1.015520286245097,0.3531845374942673,-0.5396893985544137,0.0005929626454416331,0.08405286458327027,-0.32964439365137177,-0.2700623318604396,-0.5157707743165998,-0.051269490581270005,-0.5436456730826019,0.4488131443421804
1,0.5161895144927954,0.1926301166352256,0.2175955001368025,-1.050690938876029,-0.6995868713528721,-0.938923901447026,-0.2463912849366625,0.48652179334649487,0.2578248144443018,-0.1277164403654075,0.14495059662679238,0.9955782238776759,0.27578382282647235,0.7973523803053556,0.2834506111322878,-0.9965970420818134,-0.7755647442981884,0.595273398410931,0.35005209988412644,-0.8118767353564298,0.25503126758761546,0.2517779966690516,-0.23386675440325583,-0.6032856243181814,-0.08635575301230734,0.004596581821630194,-0.4548711202104061,0.2839960363184237
0,0.7052272027895307,0.0872117357148762,0.1428546738040375,-1.1473233877973648,-0.7783921404179925,-0.9765617245143979,-0.2731709120681847,0.4690452918913734,0.33103881288897624,-0.2702142044812373,0.1238771315536674,1.0456561157271813,0.3145892555691604,0.7150724437301466,0.22555375760186025,-0.9886599370516214,-0.8741710286999835,0.7098307829583562,0.4643616128410406,-0.7938211612311749,0.3554838090231375,0.1782859782494128,-0.2919886409396696,-0.680990946576535,-0.21042671202498026,-0.05631476688847389,-0.4533017032253931,0.1888533441300143
1,0.496867870764168,0.7206009479604614,0.2190662126177904,-1.0950422014192904,-0.8090999253659296,-1.228017810163107,0.07069881092723997,0.615984823345802,0.19239972606527136,0.15698980174532787,0.16733074596047448,1.2101216018935057,0.08485108877050355,0.9511882360985424,0.20350221217144304,-1.3552755950621136,-0.7627077582260173,0.5968790357179585,0.14595121754201593,-1.2565166311032128,-0.05502576625288674,0.6151749897169947,-0.4229466162268311,-0.4957041800871814,0.2090294473875323,0.008583263697454642,-0.44768254030601823,-0.1660759293760471
0,0.8229744422879114,0.2519867836884477,0.185386646603983,-1.242402413157739,-0.8776635891402351,-1.0975109844624618,-0.1454224171457682,0.5180491681650038,0.3183291143934569,-0.2508039822391284,0.10916214099988482,1.1927850804158318,0.22614564348566998,0.7369706338804246,0.16190955253195666,-1.1478367088996821,-0.8652946882892266,0.8418375810534923,0.4005282973554587,-0.8536259307483339,0.32169418557524654,0.23732205619134972,-0.388868365426431,-0.5794820762893822,-0.23612445912193505,-0.015268421087376065,-0.471895090994297,-0.01313419237029743
1,0.6113941436886601,0.3109348909893026,0.0012547747374505,-1.180636682177228,-0.667995103977662,-1.1445023355936284,-0.1597787119852506,0.5393514019148122,0.3161155123807939,-0.14454243488319535,0.0754341218262437,1.0835585557545409,0.3531008072881428,0.7210485967197451,0.17593320937988594,-1.1212203425704106,-0.8291890926360596,0.5929217257342297,0.3216247235157765,-0.9195036372110671,0.3471315789467056,0.3202341033778035,-0.3036429496605133,-0.6836566720646297,0.0009524662983159583,0.00022309934947378735,-0.4486683126742485,0.05997490983925076
1,0.2309861123246394,0.1188643457952087,0.4065524533547063,-0.873457952723035,-0.5892579016709809,-0.7025893428926574,-0.33752870534949553,0.3924708658048479,0.1818011798926715,-0.07957923992782838,0.16691259984894424,0.8368230257427641,0.32185416650988474,0.927439763064358,0.4199169657895861,-0.9311316981933895,-0.6631254954886653,0.492415833993695,0.28131720679315064,-0.7436448160176931,0.22820527878091135,0.23528027491551007,-0.0798900046948131,-0.5885387153633249,-0.09151573599929533,0.03044300203078816,-0.4708807591190409,0.5437543099355766
0,0.5557386987196999,0.4533180875959743,0.8929703660756767,-0.6849247864306961,-0.9130537214240841,-0.6225323677568092,-0.0735793870660175,0.6751041031720629,-0.11763162175231948,0.1682740340706727,0.03769334326248755,1.0696181844420314,-0.23639060127811168,0.9703671170391999,0.3033059893568431,-0.9570661231589073,-0.3204323078977381,1.1384150895049143,0.17683864814921224,-0.8362652534140532,-0.31152463244264944,0.3622409251432447,-0.24739085089386978,-0.0090650771333039,-0.2488683322549105,-0.1261816458976803,-0.6164086419074725,0.16189978061924443
0,0.8909991111952107,0.3282180022367064,0.8988916631506144,-0.8183974596277547,-1.1093862855251093,-0.6912446354267081,0.0010748870960174128,0.6195067608293217,0.1427903231876626,-0.16430075937795027,-0.05241345383473758,1.3213830835223492,-0.29406039505283327,0.875955099538124,0.23459773749417565,-1.002621608798797,-0.4804209103640651,1.4224664951297536,0.21537268318740338,-0.5598724798814289,-0.2318809393121721,0.23466639521429733,-0.4432921434141066,0.07332022829770407,-0.5588996042995463,0.009357997190553455,-0.6427243026659919,0.019537665254892658
0,0.0235295041776205,0.0060241775952719,0.8563976112074011,-0.5864915760280558,-0.5011426254750695,-0.192336566732447,-0.3786052149504032,0.2784102554046275,0.011450855973990794,0.03513238948554874,0.08519034842326106,0.6015362279094508,0.2979921970602647,1.0472614233436957,0.5067146486749051,-0.9199866584614437,-0.26510993048358933,0.705595417937696,0.1520080167306412,-0.6143269909382791,0.16395796959434214,0.12187780719997748,0.10655929672181992,-0.48390538178386,-0.2839017132917645,-0.15123431755697797,-0.6452926475229664,0.9154578311454458
1,0.4695367590663757,0.0692094638363248,0.1235570704374503,-1.045287946918474,-0.6279666856224434,-0.9050874590520368,-0.3297250824862884,0.43568823763565995,0.31090350557102575,-0.19012123492600227,0.13462078253539325,0.9302415175170808,0.37710857055192715,0.7669786007336469,0.29588984065967355,-0.9284107375575391,-0.8261576782509535,0.5271109301452721,0.3959720304415063,-0.7687371745617679,0.34191034647006935,0.21047340865819056,-0.17341142303518559,-0.7238982662706966,-0.07464042473485354,-0.028781226346977953,-0.4410987924039385,0.3506593769579356
0,0.4512832961132187,0.6921782317723099,0.6412865031044134,-0.8512865170931311,-0.9187485644594783,-0.9517676298797839,0.028039837269690303,0.6707849916048693,-0.08737315917464814,0.25445870747726906,0.1778340737170775,1.1501846772258324,-0.16960700471900586,1.0721124978328795,0.29006327552897077,-1.1372454452295917,-0.5625883669172745,0.8396871960366944,0.18345261739405672,-1.2213017614869617,-0.26607273109239116,0.5952074120274335,-0.3113213586852301,-0.18623457065229115,0.056254223105868674,-0.09272478547939642,-0.49336959055179586,-0.0892769659463142
1,0.3466046850612305,0.0140396000110116,0.9289756176232696,-0.5408113613394389,-0.7092500259415804,-0.19887097930514006,-0.3184758660627208,0.4454297828530334,0.011008977404666276,0.05025634722387898,0.029879971203305905,0.7646651980018346,0.0890294779629543,0.8756901344673679,0.42668230016960484,-0.8465965864930247,-0.22945929977259455,0.9413425439907765,0.20113344237979025,-0.5114548745269885,-0.06221197675393137,0.040054840703039496,-0.07550442845117025,-0.28808782249444287,-0.4224364488009723,-0.18903859024709724,-0.6410828867481948,0.7782503413369293
0,0.1313728631716181,0.7559094473354848,0.9438522061719826,-0.48792303152879213,-0.8312177367553065,-0.5459720679673955,-0.17582389396429782,0.6812329433026455,-0.4018916386280503,0.4982816848628143,0.04846249369012673,0.9562470104208691,-0.2718889673177115,1.2610343225826317,0.2873567708244027,-1.0232177996155687,-0.382757130177249,1.0215664209637467,0.0781717677994716,-1.398041296820788,-0.3115077774129498,0.6641245541144309,-0.10166938314988305,-0.20587426296972378,0.045949682105591,-0.20036978781297826,-0.5607903405329356,0.06749161585853439
1,0.484660010071859,0.7408028507356886,0.3030175899584884,-1.0571390025818732,-0.8480273669416359,-1.1947721357598422,0.08047147380787847,0.6254388759638297,0.13996322613814682,0.1894997541685541,0.18975933299464318,1.2097114813008725,0.02008015665328601,0.9922097850931396,0.22305378642486193,-1.3318001669982382,-0.7414654342275633,0.6298272688008497,0.15512604798491186,-1.2846440478697942,-0.11704139133436907,0.6327665827596494,-0.41341378509283144,-0.4353825364034074,0.1996616932924566,-0.012483126502516012,-0.4495352201654923,-0.1756339965608581
0,0.3389981941192582,0.6041579976243941,0.2616795064414913,-1.0073819625064873,-0.692156141316168,-1.0771967773819136,-0.08338045987626916,0.5872542893309441,0.16723671271055118,0.11314919075709536,0.13823551637141065,1.074003906372644,0.15169680007408623,0.9657978566161525,0.2853496554620045,-1.2285355449534732,-0.7358428458102658,0.5008415392612091,0.14148581855280729,-1.1457870287305734,0.04560990807492234,0.5438342528753976,-0.31414762285472614,-0.5080584468476106,0.17773687351297351,0.07578961652448842,-0.4431160888333397,0.07778806951473664
1,0.5092003119222792,0.8260558306469535,0.8567285774565006,-0.6764048012365532,-1.0756774557439002,-0.8964334321794024,0.14126275272107142,0.7486375899009232,-0.2613486035757565,0.42894000775223307,0.1361203719574124,1.2450447252742711,-0.4492868742170827,1.165423592059237,0.2260178106195224,-1.088881573556581,-0.47859704786831725,1.1291957409096436,0.18984194821619976,-1.3800505187808032,-0.5703069281734725,0.7089606862736045,-0.2860621037425851,0.003952656517286213,0.05636098107744361,-0.2626741698004808,-0.5341633629074756,-0.35958752435207353
1,0.7262119734981377,0.423951469191852,0.0220869946032548,-1.261142281754499,-0.7656631634497248,-1.2436144431824414,-0.053489583474881586,0.564945909275547,0.3092254605876286,-0.12756785180809524,0.07885084506140118,1.1999953538478187,0.29899850427753905,0.7250364655360834,0.12375116674407383,-1.2539989252388104,-0.8301376490009517,0.6964039719858071,0.29440497121727227,-0.9870233851562494,0.30699686642375934,0.36397533849268565,-0.38606865391518475,-0.6388092817439073,-0.014194680034921215,-0.0068708764469726236,-0.45699791086539704,-0.12090919234481624
1,0.919460996743764,0.3455041800407687,0.0171363543602668,-1.3938867815923826,-0.8618900857034141,-1.2752595686460861,-0.07324456065203376,0.5359085117623819,0.36311728976419705,-0.29660523398972655,0.04662884043028817,1.2839020596678619,0.3321626248167617,0.6795408836317068,0.061498892717581854,-1.3087794228710852,-0.9123311986207807,0.8717713043065155,0.37909232101103496,-0.9489914868783469,0.44514782092579785,0.269922392997256,-0.4340129508651986,-0.6829359505572155,-0.2009449975745025,-0.03106566415855015,-0.4650880635570567,-0.25966320294797934
1,0.8127578907880518,0.2875744079140415,0.5677989100013172,-1.037573494410798,-1.014128946860132,-0.8966232114629685,-0.08184181677298134,0.5577607169908392,0.2017051265500695,-0.1783259030647646,0.11922895734262734,1.2367658948420763,-0.029159105203126437,0.8453748654650093,0.24777843639935648,-1.0624017934617394,-0.6945586927685462,1.0477934888194995,0.3243439500873049,-0.7376433752915125,0.043108872633030274,0.2497743631254401,-0.4237084739907099,-0.24757808204009232,-0.3816618533227441,0.009574617672683522,-0.527260573078134,0.07082219580959477
0,0.8943802244262569,0.0006844374229392,0.0377157118938487,-1.2842049679805658,-0.824825426529578,-1.0368132954070735,-0.3170481950837848,0.44600603038766373,0.41643281150895484,-0.4717183095410844,0.05891394848167167,1.0930791044833008,0.406977524527884,0.6434476365995476,0.1536394723702788,-1.035295630390625,-0.9946070365668094,0.8281368273437343,0.5840758333274667,-0.8366486564153439,0.5177702038656524,0.11875356079601908,-0.34879856609106674,-0.8046665285743247,-0.3473743886641384,-0.11799814655097611,-0.4502986312850033,0.02549353907073755
0,0.943583328835982,0.8689003116134888,0.6834702330774173,-1.1256326944087125,-1.3110222436862147,-1.3298026784131922,0.48393109390844047,0.6249943087078461,0.10989106487057104,0.09997722286094493,0.16957475062648453,1.6473690481096974,-0.4401417506599304,1.1109642229380277,0.09229654248776298,-1.4188820721729305,-0.7266543412362567,1.3222739588676935,0.18063017285518584,-1.2739079539844218,-0.49206712471416586,0.713163018020257,-0.5256380937905711,0.009168308425604135,-0.030538998178511738,-0.23745314345214166,-0.5375744578294692,-0.9095343888975755
0,0.0633255922071738,0.9433092804186202,0.2798738842842119,-0.8806426370425251,-0.7807170540628938,-1.1141068154388578,-0.06329490152318659,0.6293478679694886,0.2023647925651629,0.3247494945907756,0.18476941559817966,1.1073517788105451,0.05334308955626524,1.2433361646313037,0.311668909097136,-1.4045165118441918,-0.9782126150864068,0.38873096403093804,0.009457173447716169,-1.6415236356116916,-0.13495349752591082,0.8489309658045713,-0.4753883415590486,-0.6475985601044407,0.3682342971741305,0.13616806341276314,-0.40580759762108254,-0.11091184126853344
0,0.9435911708915432,0.1460293393969503,0.2442919944325859,-1.2720505578648773,-0.9656176649154844,-1.0409566773436458,-0.19620335632008082,0.4753540834115228,0.379735748875551,-0.4020008453516564,0.08442706733173029,1.244916953057453,0.21901693021476276,0.7298120028616613,0.1478855000886393,-1.1441018103950966,-0.9407516792781674,0.9815600626903256,0.46742617153548166,-0.7902766341191453,0.38404963299382544,0.15955363435019926,-0.4413426287360875,-0.5920187557271444,-0.4258892321284023,-0.008154575015830084,-0.47682222023672327,-0.027161969859991135
1,0.9275011898557856,0.0529858522825499,0.3660682903700948,-1.159931743061825,-1.0078832166399179,-0.9015318980056586,-0.23983202789163344,0.44674622587828605,0.3761380865692359,-0.4270550714381729,0.09408645837656286,1.2208566752791294,0.1745055242036791,0.7440087604107611,0.20363897970803174,-1.052988312839662,-0.92186093497783,1.0151006171332724,0.48724633144211743,-0.7054244892841952,0.31803610443182934,0.11655550792254729,-0.4461964953078025,-0.5371906384041353,-0.5186715807140883,-0.00329512952186119,-0.47837910554595037,0.10667201614161823
0,0.0687529608970185,0.8777646010042621,0.824494207742895,-0.5485117106161099,-0.9076614242029609,-0.7083526852491104,-0.13540374347430975,0.671693043809969,-0.33829621155687245,0.5125699412540607,0.14338540213063689,1.0289947193832862,-0.25577156522281436,1.341600364237495,0.29963473245829864,-1.0939068787540402,-0.6162271989558781,0.8654318017325338,0.10214824969402622,-1.6220170342802886,-0.2843015763782376,0.7886549336349713,-0.19616847746099172,-0.3151760988085305,0.15796862485319768,-0.1368711031652204,-0.47550877545009457,-0.07525456959763895
0,0.8067979147624306,0.5551208570595247,0.3453448372880829,-1.2240855635577716,-0.9894955365989865,-1.209185829344689,0.087208146395691,0.5899863636437823,0.21149882863273634,-0.04998752655405071,0.155533527013061,1.336958324869174,0.011147749470643106,0.8689544483875179,0.1585930202879598,-1.313661885759366,-0.7621880337467815,0.9188370293933656,0.25097998593391946,-1.0201222385446604,0.04041431740684636,0.4422302298450355,-0.45880273692798085,-0.3567840517734728,-0.09075657451931471,-0.029523751830033362,-0.4903317163356533,-0.25660753630492605
0,0.2959443502997395,0.0685871833998332,0.822733638995482,-0.6294238464759698,-0.6812221561452793,-0.34090191940932524,-0.31471705671764294,0.4368262769119883,0.018089705348755966,0.030941930257819286,0.09343848960076889,0.7791094915149751,0.14013606156385802,0.9273002392329459,0.4391679059670044,-0.8654119119866809,-0.3309967147516955,0.8187604260606709,0.22090130256762353,-0.6042480177112033,0.005492968631064743,0.11409442506999883,-0.074433235485764,-0.3431072294239074,-0.3337699839060795,-0.12406283268508678,-0.5938036400759389,0.7096910911219784
1,0.6645628514106536,0.6989874584907273,0.1099472992688607,-1.2259265238827048,-0.8468726183268172,-1.338151572680719,0.13420507206651003,0.5998536292435388,0.26362001726804585,0.0761472189344587,0.14122506744321667,1.2998443105416757,0.15266994684419108,0.8587774587229992,0.12045114003090683,-1.439595444919065,-0.7916058758343603,0.6833524654411182,0.1662394270058765,-1.212068838803431,0.03271833836062148,0.5738053124036431,-0.4748771628391774,-0.5537764932728229,0.1591220495699097,-0.021168374007157438,-0.45774713829210883,-0.30996269736991977
1,0.0907594006613938,0.6508171945462801,0.1587649108559741,-0.9542354489991433,-0.5510172990284576,-1.0462709107700507,-0.1875642369641905,0.5576437457941129,0.26403652168812836,0.10138025019694447,0.0663093134126875,0.9954832082471051,0.28193384945501077,1.0371861759093308,0.3374745560326651,-1.2833003531226548,-0.8456553633435401,0.31515286494927436,0.0211885386376405,-1.2205518269462794,0.14928732859384783,0.6288937275440476,-0.2997510996746886,-0.6475558855462399,0.28321978862547875,0.19907348348944726,-0.4287498316254373,0.1665506422778465
1,0.2787071234811403,0.2286408344829525,0.5354979468051936,-0.8355156082433988,-0.6525900134344811,-0.6859319045234037,-0.27380133002700396,0.46490461643893316,0.08939091655471264,-0.00425621435632987,0.1586483102217599,0.8721113854345204,0.2038827453837007,0.9543858615887456,0.4078966030495601,-0.9529859241857437,-0.5679240791712848,0.5995273479787812,0.24353237131417171,-0.7939401185349445,0.11485162085059963,0.2725635022857121,-0.1284056791449114,-0.4484036227235448,-0.11758511523999665,0.016160849940658174,-0.49749359511245284,0.487467102255711
0,0.8361322230104883,0.9758250411929548,0.1606051154360097,-1.3414884946999848,-1.0984578560476477,-1.5602768698022909,0.4890877636674314,0.5363213016775035,0.3244150007567404,0.19450039089943139,0.24953163191126052,1.5538512647992107,0.02197160573926042,0.9919559636141968,-0.011462365183095164,-1.7760935192601166,-0.8638705660233429,0.867165555058273,0.12146778010201774,-1.5276139397754995,-0.27702224241688916,0.7841234838531337,-0.6401539960584955,-0.577792119143365,0.2510339380929255,-0.20051067818677878,-0.47513377952728364,-0.8914468448231848
0,0.6595009796206938,0.7410063168776787,0.4495735277712582,-1.0835585705559763,-1.0076998898818879,-1.2049787221293955,0.18057378216420847,0.6386478843503333,0.08651764370710584,0.1653580767037145,0.21039883142391302,1.3187993784864773,-0.12485973996895638,0.9983358503350122,0.19640757010859897,-1.3216425880425708,-0.6991863562685576,0.856019598228992,0.1999566513590428,-1.2436077480203718,-0.2165074320778693,0.6176734673675592,-0.4414592687484654,-0.26806644106154176,0.08764093930981047,-0.09623610910798511,-0.47972959420209277,-0.33796090475772306
1,0.6795827158014343,0.3813373465792919,0.7333333309276567,-0.8647839027945047,-0.9707320447647044,-0.7796380210260909,-0.05593114673625692,0.6222563419672893,0.04238636848898305,0.0003046848590543827,0.10073796838621066,1.1594433537576605,-0.1401366030750182,0.9113189246091794,0.2932677585733912,-1.003182789836297,-0.5051147679101313,1.0660935232170974,0.24758665370235222,-0.7805942011656671,-0.15398765735448974,0.31611559434609354,-0.34616358594528496,-0.1000219559549882,-0.30071049263595695,-0.04536302982193281,-0.5651615536620362,0.11957938433759963
0,0.8505690899291382,0.8158370665307356,0.9729230737484575,-0.7514254048412354,-1.274218649859886,-1.0092637962359765,0.3710759869471909,0.7446791938214552,-0.11363067706839475,0.2423482618386404,0.003429696348039163,1.5260519185132706,-0.6776162206829198,1.1227826209832386,0.13255070081096765,-1.1224232290101415,-0.4709802361991081,1.5512078307078416,0.16632676003055424,-1.145918807014002,-0.7455155336890672,0.6723832512582736,-0.3703403688974174,0.272612484156604,-0.11476313568636975,-0.28479679169007716,-0.6225919938697614,-0.732726103753814
1,0.2242944382296661,0.0292230481953651,0.3346225745388571,-0.890323773992691,-0.5677743712219764,-0.7010677410261769,-0.3818400237308804,0.34972353200935574,0.2348731055410864,-0.12920088659013482,0.17274636807521798,0.821735811186716,0.3834404231093559,0.9020105766542825,0.4247981330389074,-0.9020699046066624,-0.7199211371225792,0.4553442134803407,0.31918091397100257,-0.7035540324349052,0.2857671434948678,0.204056468593706,-0.05179263690415993,-0.6728638046358026,-0.09087897931995442,0.012604212897087883,-0.4559210941989182,0.5708223613477161
0,0.0641516146474966,0.8734789507911691,0.8986587622780445,-0.47975785823099687,-0.9114642158828199,-0.627406443798717,-0.1579133926148692,0.6829030715441838,-0.41111841027165064,0.5614924646324092,0.10703732306597288,1.012783740680349,-0.305330212874263,1.3529808909129577,0.2764000479331864,-1.060122476929985,-0.5516025113689577,0.9643203879732144,0.09288457608868755,-1.621006726293759,-0.31590594874444144,0.782636785700014,-0.1524875899080257,-0.2865169798659383,0.1299863029275853,-0.18631844835657238,-0.501921106181786,-0.06736487533159126
