y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,0.3326916077302511,0.5882336812069359,0.1535265405114326,0.6177230431434187,0.6221443726263192,0.04245434961631399,0.8059757719140316,0.11390001275152922,-0.3947059775002307,-0.146813321395156,0.9651307228749696,-0.024261135252073796,-0.6700867232161215,0.33302215529936835,-0.9245812369409067,1.1633795647864555,-0.1977717865798937,0.2412429726327284,0.236650846340766,0.45688008036415556,-0.34898464979393456,-1.1612768184677116,0.3958951815344282,1.2302095973786626,0.4043404972378752,-0.47038614881388785,0.5735614158200689,0.527471233134591,-0.3577553611259446,-0.00977003480552089
0,0.84814217867225,0.4548788985348553,0.5429511939342828,0.6415887125548831,0.4260642274562788,-0.335464607177408,0.4927913786508217,0.19441061532831494,-0.5314709692809055,-0.12234166297296165,0.9109564934238171,-0.053892967365082325,-1.1287007059190663,0.4085933610412137,-1.1732199280342723,1.754270557292898,-0.11117188735591618,0.26204989634269754,-0.051968350202977985,0.8218034177039759,-0.48479408760391524,-0.7878987528345343,0.3336283692947949,1.0427934460032753,0.41768902165732935,-0.45698778184247013,0.8983174113481892,0.4425005693060625,-0.4534548881903956,-0.7270468206200218
0,0.6751063255096225,0.534393014912262,0.1713934726524879,0.3912351872266758,0.7263578384269825,-0.289870323214052,0.8512389789631988,0.260586053865289,-0.5209069568541753,0.06503511300463166,0.8539977412542571,-0.13137324303829678,-1.0757849233696861,0.46747367488047986,-1.042856753182814,1.3611127871675914,-0.146831898373273,0.2288231344355422,0.2264627731430505,0.5659414702590108,-0.2868016943769367,-1.0058610336659852,0.39470014012061405,1.172682219501965,0.5858975172201498,-0.7647839680703413,0.6808146006184219,0.28576769759071013,-0.39983389033804545,-0.3152877611534114
1,0.4124968264004938,0.0478568059097769,0.1927815293384752,0.5160960000028246,0.4511671852781262,-0.02917628933690926,0.6247453512873147,0.4916180052928981,-0.25959894752435514,-0.021275886423531377,0.6469885437014564,-0.23369427648241947,-0.890631792514576,0.7633205911951149,-0.918835640878703,1.0940962374782341,-0.34154929225754244,0.5100906367923872,0.4272421353267823,0.7707594336227198,-0.6406181202839195,-0.8465575981948483,0.46057308556039694,1.1622329109436058,0.2363657392228897,-0.8078321465592584,0.3114060290655993,0.5848560020381371,-0.44614136631793294,-0.08034346478307423
1,0.8158738523271652,0.1862266383380564,0.3500456992304689,0.6575284752082518,0.5161774718230806,-0.41729044279178046,0.4747886078372583,0.26145608177921753,-0.46584532990911015,0.12898200380279412,0.8715194419933345,-0.19170133770888048,-1.2298964545296602,0.7345568974474799,-1.1760609429411941,1.7829996221497237,-0.4660862739158249,0.27292394800753644,0.07736053295962822,0.9458727070038783,-0.7934973837423819,-0.8155378227078736,0.3630965975771256,1.0935109736960524,0.541905143572273,-0.6391334166247657,0.6730886487282906,0.3963080196348251,-0.4962714287924683,-0.493597279586784
0,0.0438189846257087,0.3446318564785082,0.6822849514467676,0.6223355690762257,0.2171066025021367,0.45115137284718754,0.582303548344932,0.3729493236077534,-0.18733733513630876,-0.3955955260577327,0.6878793808225465,-0.17481835381179942,-0.40872412874097513,0.3426016893487603,-1.038693893200238,1.1778124655226663,0.17184123447909916,0.5709516239734621,0.23123467360425062,0.521371227985494,-0.4426888327084184,-0.6245965322130239,0.26679567783178526,0.7255891570475743,-0.31005705898371977,-0.43110605579632577,0.3997886226644798,0.9367326182043745,-0.4517403629019528,-0.0894217665365158
1,0.8422636473296281,0.1274646883558683,0.15452323854792,0.4144354644761708,0.8156047402410646,-0.6092286526632552,0.6220755559043056,0.4472771552687016,-0.5508880625436169,0.4477817182668377,0.8163406838437075,-0.3213866942847924,-1.4304148340106742,0.8600355340359407,-1.2385445829977435,1.7677862718958683,-0.556394996782185,0.32961654848843885,0.2764760639972364,0.861886068099488,-0.6144558226895225,-0.7733316011909442,0.3387667669758438,1.10666140680974,0.5759908508088242,-1.0089048415087092,0.5217331888204738,0.24880850890846432,-0.4712051652469028,-0.32661955211846627
0,0.2087065651430467,0.3283920021066733,0.7614387274284868,0.1305622442216167,0.8442249686263698,0.31593997076816016,0.5238845188261988,0.40468135322616877,-0.5692228090185192,-0.3678322973615947,0.18723339036247602,-0.6323360763541765,-0.5798018186340298,0.7100514009137848,-1.2295041018542738,0.8770657714065837,0.6940542990476073,0.7704653786908907,0.31876707017941047,0.8081839109593955,0.31969914693596374,-0.6995968217066109,-0.12652633320486745,0.5321795685058109,-0.19350286614673948,-0.9720807841871223,0.6024095692814576,0.7924625120997529,-0.17057661449014552,0.008649443190107242
0,0.832159322806964,0.3544975789037637,0.2934822470807845,0.4843311397025217,0.8969499981464616,-0.693969314630905,0.7061102800068844,0.26552446256232365,-0.7018670985271295,0.3226783476306804,0.9237089713941824,-0.22742248871081183,-1.3444151476261728,0.5487292095827511,-1.3436498803418702,1.9241910644401843,-0.3704702759822717,0.11238799105582681,0.1698397651935074,0.7195341008492265,-0.5015681996067468,-0.8993249692930775,0.1831961587061544,1.0954063105250793,0.6930674330597367,-0.9262481207269488,0.7937929305432186,0.112836341227087,-0.47816321214932295,-0.4526926178858536
0,0.8861062825289624,0.8617845711679619,0.312027488442915,0.7059327532084506,0.7939969291817305,-0.5735156052864433,0.8318982761008563,-0.13624934943564382,-1.0524535354131306,0.008465366181288791,1.4640765252725572,0.1354265445256343,-1.0862486080574643,-0.31068613470134987,-1.3306177506018178,1.9984160723355862,-0.19852240737810795,-0.4758249868144865,-0.3667446615539248,0.137885561420673,-0.29054015381998693,-1.3775590052444886,0.25695788879919457,1.3621806276829413,1.008818418501912,-0.34395774906442433,1.4357153973894676,0.09927462767010714,-0.3429473701598582,-0.8559282069196437
1,0.8294898768780921,0.7819079522114146,0.9040826641913196,0.0714062586526227,0.6065687747519731,-0.09020746310651252,0.40157913479104557,0.4640491369134302,-0.6410607803769204,-0.46425310544237147,0.31643524163260095,-0.4411329760134528,-1.149172554323748,0.15845583044132405,-1.0807028679730268,1.0992848322240527,1.2443999629218037,0.8190329214337705,-0.18219224725461491,0.40502620370789866,0.7740469220451603,-0.8008295437856287,0.05868009677287979,0.9329569411162777,-0.1339131506864913,-0.7666372410980272,1.3383377066335096,0.8052759397341387,-0.3825304743308835,-0.710684370615824
0,0.1366868414641752,0.9062080001178632,0.1859624066781882,0.8154038785567818,0.7448689947255993,0.2929153545781484,0.7298806225833848,-0.1833918129934723,-0.5198919753915359,-0.1143689939334919,1.479561435814088,0.1473150906466097,-0.3839004386511204,-0.21553217625233898,-0.9217969206174095,1.3266306064915083,-0.09400518957124795,-0.013258136824870564,-0.10193245568068648,0.1231024955475613,-0.049807117568888754,-1.550158129429633,0.2572482822235387,1.269251374671863,0.2771820551461153,0.12985928817856557,0.8401084770036958,0.8287708949044033,-0.0951766816120954,0.16710972031341836
0,0.0181032093947851,0.4594483941700602,0.5114308694611374,0.2362245595639176,0.7402105937167909,0.4295475261312524,0.7548357195113591,0.3054786560556812,-0.3060871020764102,-0.3822833026795956,0.4719419712082076,-0.4970421463389894,-0.4544279481116545,0.571648496431731,-1.1684864685598622,0.7267747354511674,0.36847554395276755,0.7744012062950882,0.5019067501656698,0.5785684502092631,0.06284276609333941,-0.7509065912440106,0.034041682720765465,0.7435422294844464,-0.12128706917819809,-0.7845899608294045,0.4186545300062069,1.0079670755298278,-0.2778617965933481,0.13422914288860405
1,0.4135421629253369,0.4557179265822234,0.0867056036996802,0.5420488527124159,0.0675403856278626,0.2851778616543815,0.698456521130711,0.273022546571114,-0.10410318271497308,-0.27968234126199226,0.7914923944519446,0.10532293425461917,-0.6594753449923024,0.4518203678011788,-0.5877645986111594,0.9972340805332258,-0.3875039925681563,0.4988905859478225,0.43204732235954585,0.622148340269514,-0.4699395959685957,-0.8425310447441017,0.7695768376685345,1.0604565409317994,0.46593652682254916,-0.45537150705866436,0.22940958680240423,0.4394903300851848,-0.3796911520777018,-0.22774491976474157
0,0.7222865985505528,0.750882714399752,0.9893126802972796,0.9849518995505364,0.705186641621548,-0.5515100310158549,0.38180954728774175,-0.00883998234895961,-0.9741452312819713,-0.5296317135795116,1.3583757033053598,0.18358222406927327,-0.8229176556458523,-0.7025830258188338,-1.6698434278670264,2.1026380753251734,0.8305155648755416,-0.739634795261095,-0.6263445887541097,0.5391926617321532,-0.18862883222776644,-1.127076475461617,-0.34117205657853755,1.1656328557582538,0.12408365285537809,-0.08204744940893627,2.1065785607747443,0.4392754039505183,-0.3094089171419455,-0.5615499181113247
0,0.9084284007826952,0.4387787732852026,0.6501794460734388,0.4311423707654965,0.3517385799994715,-0.2529298558412786,0.44045334150565246,0.3954392248680746,-0.4029853525339452,-0.12288918077224717,0.6636394004460048,-0.1361157958181089,-1.2051283437210107,0.537628273338036,-1.1046776819678696,1.6461225473570926,0.14047450408931828,0.5680397981649241,0.0029054820021485873,0.853096776023308,-0.2565796008807865,-0.5877884389566642,0.36628824422225736,0.9354431712215076,0.16957848076486748,-0.5354971904553679,0.8023472562044319,0.5945981455000185,-0.45470560220202133,-0.8519540986436124
1,0.9916664000894596,0.7249877642511608,0.1042264998715015,0.4010867311549435,0.9494947377544568,-0.7619866022600917,1.1131531495903644,0.14219921468607055,-0.9241538342042614,0.5023759337540951,1.185550470997391,-0.15808801174396103,-1.523852425695066,0.0878988204301242,-1.39592104761247,2.069158839844561,-0.40231529209411404,-0.20867591526303916,0.00023377781015954113,0.2542722218243907,-0.3260518301751679,-1.1216906793653942,0.36499337604806326,1.1560882573340048,1.0620077619042951,-0.8693776309904414,1.1954988277279959,-0.13510787933763027,-0.45822017767808376,-0.7811009783393791
0,0.6064048164416815,0.5131326208473862,0.3352449930095329,0.5961217629680883,0.9219329292822812,-0.488614893172241,0.75254969886083,0.07100231174141992,-0.7098603291976396,0.054842214490212635,1.006402928608918,-0.1401869223731483,-0.954140695982544,0.2519404749999462,-1.2951208202630051,1.6920379621875017,-0.2114467667519851,-0.08767722745480178,0.08858779873146307,0.4915442511537259,-0.41072662935042126,-1.130360121798855,0.0812534084679449,1.1635594717178894,0.6308090603260748,-0.7524963387237532,0.8978000191771632,0.19238573791091443,-0.36188518748951704,-0.24600291611977904
0,0.5294609002925009,0.084525542861549,0.6882425327779765,0.5488644235642237,0.0341307266242868,0.07970044051280128,0.5053518590058005,0.49246010335076434,-0.16842319012530818,-0.17763932059611964,0.6123714843378812,-0.20347904741659034,-0.7400138117685731,0.6568486965561348,-0.9625732881499954,1.4027504642961988,-0.06525743534793019,0.6189573327865119,0.06574054227439487,0.8538409131890042,-0.7089238963002461,-0.5331848126317352,0.4556333253917464,0.7876179613150324,-0.07572854764520386,-0.48945153230898986,0.4538469786359585,0.5908875124941212,-0.45031879583943196,-0.3990995555645825
1,0.9146404057649564,0.3905325738538643,0.7191720412129876,0.4264973995343348,0.6585609120678342,-0.5258704566152804,0.41968164162454824,0.4186355790798973,-0.6110468355406904,0.05372988126495349,0.6603559295012303,-0.1926459576774421,-1.3719862243879706,0.5902230132587786,-1.3146002405545034,1.9353791356244612,0.3465927404907095,0.49299207231650344,0.015844011707147988,0.9586033407253602,-0.1611054376561096,-0.6527415879165565,0.11172707643302696,0.9430592477057886,0.22764544240836013,-0.7246309665775816,0.9719490816948297,0.46082694396220064,-0.5297162372899853,-0.7847424501666862
0,0.8995464409459655,0.0118513927091065,0.8975606459397634,0.1058439012249443,0.1780970096950987,-0.13291364602059863,0.32023467663464983,0.8647791379326139,-0.11767301338035341,0.11558884337689158,0.11784807732830294,-0.32892161981132995,-1.1908251724527346,1.0691501805319612,-1.0007397068028439,1.6002913118436244,0.42358337905716037,1.0971709282121838,-0.00043404198807363634,1.1032420685109217,-0.36819562717770765,-0.22832507653219705,0.3240855278026868,0.6529843373226171,-0.4173402646344793,-0.5476960132973065,0.49381935901554863,0.7758617933313824,-0.49302339516282584,-0.6564568014682853
1,0.3012686855975598,0.2869240574998548,0.1881989314757857,0.5693083363690794,0.2806389811861701,0.17971873652994172,0.699417135106693,0.36053615256957167,-0.15679205931229287,-0.18403230013183394,0.7387689118273083,-0.06555369875528573,-0.7047655664538298,0.5325991037882276,-0.7699747574224431,1.0158207661672165,-0.2863686686070185,0.5242762093232891,0.4478193983997414,0.6610441924823262,-0.5631541786434158,-0.8536960338631425,0.5565533408766873,1.0913832471210028,0.2554112065714801,-0.5916086865376803,0.2851136789103045,0.576481162658686,-0.46648517634372233,-0.05626690936552294
1,0.975274155695168,0.0402493022148503,0.1935784739002521,0.4734519266650836,0.8207537310154522,-0.7569182723048,0.4925426360250095,0.4449208204639873,-0.5970506965563581,0.6086167823666064,0.9069901011841139,-0.3609534341498263,-1.6371358698459393,0.9882787036885787,-1.3985985568444508,2.124646848950956,-0.7360705311897117,0.3469770248381898,0.19612364844554472,0.9872307386994411,-0.7692010386742386,-0.6772161427928319,0.3189944502225061,1.0668831569098172,0.6526040082274794,-0.981770840698943,0.5457507389857781,0.28060317826151493,-0.5326456018910377,-0.4740676689001535
0,0.4489877328758208,0.5362306507064609,0.2108068217890133,0.7749380414571109,0.913527447455913,-0.39095706581630807,0.7799639712094011,-0.07395788419486575,-0.6532893563040842,0.028001355777209233,1.128940902861337,-0.10971337391042545,-0.7522513488247048,0.14027400762056724,-1.2430221516015783,1.6338431957784683,-0.475186271350849,-0.25547172822216285,0.029934124368833838,0.3658083670369016,-0.6177974311850223,-1.3555968737422481,0.10307295727861591,1.2985148798303277,0.6093830288988932,-0.5690605332478811,0.8768123839303752,0.24013471052114058,-0.3018571783967697,0.029484604263734754
0,0.3106760084800146,0.564457457498571,0.5524280256339305,0.2469027605781186,0.323323066209878,0.4030030100185693,0.677794099021128,0.3457542026284174,-0.23678679729920862,-0.4610456975815746,0.581986513059807,-0.18964685240893397,-0.5733263486506621,0.4886403916998267,-0.8905515887699443,0.8414550534604146,0.3778790328700713,0.7090152257584663,0.2551269863249915,0.5024481982113355,0.014577843394737524,-0.6615691096217436,0.3555805105318882,0.870925774414453,-0.07298912517235952,-0.5766458683578363,0.4084459942275667,0.8700943483775818,-0.3592438556567166,-0.1282173886979929
1,0.1028589572552467,0.1201182752299004,0.9870602479161674,0.1735748126165299,0.52180290531877,0.5523226555708372,0.39851730964671733,0.5973315198273691,-0.5886484671827182,-0.4226685235605799,-0.10601503741439393,-0.6487286503223063,-0.34417634689035737,0.9410389940294089,-1.2572089547435485,0.9474905771593786,0.7711133557875665,0.8013935473688654,0.05829800182005672,0.7129617359247499,0.02468416624264975,-0.5790856333862662,-0.10161048682994948,0.4015306472050379,-0.5789497117656159,-0.9387416912807056,0.40066040387304214,0.974918566279571,-0.20634868339535206,-0.08592593097315464
0,0.6798306327429512,0.0089555195628934,0.4549814941732504,0.5466746053913115,0.2459292494402654,-0.10579967295917321,0.4374600210972453,0.4701096602460331,-0.24467672957247028,0.026031205019555196,0.6792112480632169,-0.19905036059557796,-1.0558751815544256,0.8132464720814534,-0.995720669777541,1.4784026618128818,-0.29216367582610253,0.5648939586435925,0.19142538754779165,0.9696544371020605,-0.7713594620218691,-0.6481469074427038,0.47963426497625733,0.9545731430994769,0.21239424692928827,-0.6237177860006604,0.43390171372558645,0.5583151111136646,-0.4644223012689784,-0.4302341980365287
0,0.5055529813370153,0.0752861713809712,0.1805973265763818,0.2408160519131252,0.4744617662697549,-0.023624777390704937,0.6781954475076477,0.631154498182612,-0.21193877943787603,0.029320125489161013,0.5363582475331478,-0.2614047115285619,-0.9968841335999798,0.8425112663883286,-0.8647127547362405,0.9624913403722625,-0.14322901556388565,0.6481896586432212,0.5290144889005354,0.8268859427523993,-0.4467652866215006,-0.7247371060059483,0.4686081420733272,1.0730871841912437,0.16687467732269418,-0.9001324283846879,0.21441024040091544,0.5735579881663937,-0.4164669177995833,-0.09060868200655159
0,0.7603700014979983,0.6660564517032406,0.4101842269341205,0.7029799301866291,0.3323799079521312,-0.12123291666650977,0.5810764605956286,0.043673805087206564,-0.5971899303208227,-0.3132495504211075,1.0981804691884625,0.1336376700562219,-0.8987068955443548,0.10653074798006154,-0.9994171463430904,1.5165209713613488,-0.20211650602556552,0.12820974951852027,-0.10301122301828655,0.5730219411141281,-0.33769258900420973,-0.9756416722471649,0.49925149097196553,1.140105188273685,0.5610493798224849,-0.24755249757133896,0.8887284555708953,0.4044331780851302,-0.3133468845602776,-0.7098200471272252
1,0.9547635279132024,0.48439768980233,0.7022966980130729,0.7462114482421361,0.1957434182419551,-0.334207717320418,0.4025870921741347,0.17222462832213056,-0.5049473488294957,-0.264612482547185,0.9554256568225952,-0.07441466441216545,-1.106987764476859,0.3238234891134905,-1.2529547901172344,1.86211537367767,-0.1461078004347306,0.3059042584977102,-0.18791712479267508,0.9499441144083207,-0.5234696533093159,-0.6493641194643962,0.36744405450168044,0.8864990651745781,0.25863506481043663,-0.22228653132437998,1.1404786948613541,0.48527107612140796,-0.4111675898471258,-0.9775262613846446
1,0.2677877583033841,0.0416266348326187,0.5272635808555061,0.1475040472807127,0.1841557246970989,0.3147610513632209,0.6477051968066356,0.6935079437810477,-0.14792926063306522,-0.1966238336909235,0.32434807705601076,-0.3253399158199033,-0.6280735525097241,0.793836766508435,-0.8609765793710802,0.8600240847883527,0.0957639781380417,0.8485088514672886,0.4630561892595908,0.7051085198268835,-0.42385260191069396,-0.5146542784815972,0.3694040919859772,0.8339514046585461,-0.2007982134869328,-0.7809541769447377,0.09380578464670061,0.7862161878035568,-0.44254792817188887,-0.07467381456443564
1,0.7008175474764686,0.3525956867715415,0.9054107803714376,0.3582338232613414,0.3955038685977119,-0.11064828089462046,0.37487203451576845,0.5197424488805491,-0.44018017672644133,-0.29226520612853124,0.3562994970235166,-0.261091098881209,-0.923783434491256,0.6853246045146943,-1.1334897609652033,1.4718840532218558,0.6532541295332832,0.6497701736099686,-0.13257888361724937,0.8677734083398853,-0.07687157117247483,-0.5474819787640937,0.16418339758964018,0.7898734647184875,-0.23606507759750883,-0.66483978152856,0.8383458504993931,0.6963376851357691,-0.3968304747522139,-0.5045223240086547
0,0.4457252269836569,0.4839743845047788,0.3286963711587788,0.938574554849595,0.6832016145585389,-0.26759479204931463,0.6078711775258088,-0.08399691015597112,-0.571420328194825,-0.10645292520530249,1.2271420935915958,0.002309497089675025,-0.7574828113223635,0.029488996929784086,-1.1776116093201043,1.6566215008070306,-0.4398838720827594,-0.20138663510003452,-0.05427906084678667,0.5613103446016765,-0.7235528198502491,-1.3178110218994223,0.14849846379916964,1.3027165704884134,0.48553863031033945,-0.29291482275794,0.913427358244236,0.3597566477703891,-0.3625500275446585,-0.02165562131686926
1,0.3625690196933013,0.4307583625059797,0.0650575876100051,0.1788476691534674,0.4284048244356069,0.20637162345820376,0.9217166468501315,0.5077875034567876,-0.1049180384775696,-0.1938046971769168,0.5864227346585753,-0.16320896745906313,-0.7938846243785072,0.6804259427507595,-0.7656983106132039,0.7076584297875379,-0.002336350497146464,0.6554183834755412,0.6069499979341424,0.6821935225704777,-0.22085782372967533,-0.8243873069876683,0.5398723932218125,1.1142273453799871,0.2284750537042142,-0.7631762142111966,0.23698796698641755,0.611153559353349,-0.4268247922758596,0.03764321387961313
1,0.9567043063719274,0.7840840423582265,0.3758746405303417,0.7630415351823346,0.0487830976910175,-0.025722929258073516,0.4916614653405103,-0.03668790146736183,-0.7184901275964223,-0.5353416491456046,1.14268100052047,0.16419096787528373,-0.8943758924263204,-0.03405698973165418,-1.0362818196611563,1.5370637622762902,-0.5607077516181357,0.11758829249131618,-0.16514239327943234,0.5785410462759012,-0.2427984569065699,-0.9707215423738974,0.7006832980223274,1.0388620197177434,0.7453959042870643,0.013673143186744733,0.9449086011896763,0.3449829049676129,-0.11137312272891708,-1.2719325122566798
0,0.167503744662355,0.480262349320088,0.0221185586970801,0.4356830604685815,0.0829236597458686,0.46212617003873435,0.807965440009708,0.37569164534346766,0.035002825144537335,-0.3136173365340055,0.7148264020556198,0.07135699998032406,-0.5482716666430277,0.5046873621464796,-0.566433724031885,0.7828267842919796,-0.25911584163085144,0.6924258790702158,0.6524537571682995,0.5711424590701532,-0.3648779919446663,-0.7948129475323641,0.7246002262491716,1.0590683961070426,0.28946549325226223,-0.4962655141219822,0.10147979815171017,0.6112126363428364,-0.4674903520455205,0.0005353199382205588
0,0.1258867938233238,0.2094423841727984,0.003993985401568,0.6404766554269121,0.5462252993008072,0.11083749045218892,0.7694505177393866,0.3897213027666757,-0.18375325252673136,-0.0757711201962341,0.7148834190452553,-0.24829445106281567,-0.7051247896547611,0.5976636928239055,-0.8782144291931614,0.9274061242535506,-0.45461519013070106,0.48583478892830484,0.5680136865559691,0.6276780767065462,-0.6324513469174114,-1.0684411498490085,0.46405723850241737,1.2670366009755971,0.2151766967391936,-0.7528671458437856,0.31219110639764835,0.6678141329354786,-0.48614900409475836,0.21215902891613517
0,0.8540120314554003,0.2780004367130269,0.0210528766022655,0.3200632102856762,0.1832489830421904,0.050087232319084844,0.6138911063682414,0.4686577711112203,-0.11726272742607269,0.057868790877655105,0.6562445234728751,-0.10466323997710408,-1.1860365042789573,0.6986522595335012,-0.7766275756739102,1.2451265669107758,-0.5251346555126067,0.4269293361860898,0.3463629839538846,0.8421572111443273,-0.6014128148105876,-0.6885915178311346,0.7493262203391016,0.9737403351813436,0.584231489404658,-0.7127410755767737,0.22026753900446652,0.4659388685331983,-0.3400936921773656,-0.5829473845532777
1,0.6033438863349452,0.7231967710346723,0.509902876586203,0.3734886234111718,0.1055720728613879,0.3003668160537401,0.5863426417553657,0.2563558512599852,-0.3085262255558467,-0.5457776575126327,0.7820812091622725,0.0366580432697002,-0.6753246175290174,0.21525694493243808,-0.770978480447019,0.9936447126132779,0.1377448956586464,0.5451526072143387,0.08201021333549943,0.4181612063532407,0.04960444789987591,-0.6839707836665484,0.5880658822178545,0.9830845842036907,0.17834978146034483,-0.3358708077987921,0.5327773120698379,0.6906048819452411,-0.2604498234211801,-0.6158421872272307
1,0.5939965979486813,0.7969514134608205,0.271265791567667,0.4584298718813639,0.4783341109186356,0.09364801718463725,0.7665879269370846,0.13840810585885305,-0.5190993532271645,-0.2872419213605618,1.0126620735107923,0.09861831147171095,-0.8011372766208662,0.16227132840013678,-0.8937128946786471,1.1499535973033086,0.08714429824262995,0.2622685728427539,0.032656150563833544,0.359578588938196,0.01985385067168837,-1.0745448506250217,0.5204574182535658,1.23645351388965,0.49988447961718385,-0.3652268594068586,0.7321838626328658,0.5501106729647007,-0.2869078519411287,-0.4793433839071079
0,0.870008098599186,0.7397518384628619,0.2941950122028962,0.2425798968437879,0.982534159115545,-0.578463621011925,0.96926161811534,0.2603453457311321,-0.8157894645003374,0.3394313675617357,1.0477763700205103,-0.21464967359379789,-1.4369677199389896,0.032068272337192755,-1.2873576376842129,1.7013872388672857,0.15101317510622944,0.11384226020008617,0.18135818526638606,0.33639500157564584,0.07263611680859838,-1.0761551813662384,0.23774428071481107,1.0537658233293072,0.7526919612040739,-0.9174293454790043,1.171462728919033,0.034563108126971415,-0.401115716960998,-0.6723656202651724
0,0.5391466743439439,0.9788060011533216,0.2146598198941319,0.5862936844881076,0.7428789749580009,0.005584648765998103,0.8617527748398123,-0.08021779197771806,-0.7759844231370174,-0.14137745262345233,1.3957833572256884,0.17023253836446026,-0.6918370209886429,-0.19028401441655238,-0.9685754000329865,1.37421383169953,0.11950936974605224,-0.13681383024517008,-0.24159935177804168,0.02848371436772982,0.1462326505266158,-1.4517163517219926,0.3920848891990275,1.3837627879871837,0.6503751836482874,-0.1569328660803525,1.1123781097267302,0.49399078729204904,-0.16999625167851098,-0.38616245884575506
1,0.5947498644269974,0.5939979531680596,0.2518064618534403,0.499499974953418,0.30663392330762,0.09290542777908312,0.6925136489083096,0.20780262939367816,-0.347514507116241,-0.26809375481526077,0.8713928271555642,0.06787389218797767,-0.810767676311791,0.365941791887582,-0.8146340252119294,1.1584877822305943,-0.14601571823611745,0.36453371141759894,0.18184577186621698,0.5662300171076444,-0.27965354807781356,-0.901488798247985,0.6056975264567475,1.1273436820211096,0.467125297191952,-0.446296646555656,0.5023679555277225,0.48676226204848855,-0.344047163410692,-0.4299988408252491
0,0.7498619053725124,0.3451413976684544,0.6963836520481798,0.9104554968505189,0.6643802882937395,-0.616664421689369,0.4147879204874583,0.07471238863556294,-0.686730839034493,-0.10589665293869228,1.0927621489373776,-0.10047626435365037,-1.0748136385233817,0.2624226194686287,-1.5617560474463688,2.161440694363982,-0.09170094264945931,-0.19278426035249033,-0.21249116975843066,0.9782500103341228,-0.7561801976268453,-0.98864525017371,-0.09300428198527849,1.159995665951859,0.40725096605733063,-0.3708867546579257,1.2625604717327765,0.3381193459586877,-0.5256694234198621,-0.45247598975099357
1,0.0482275206009226,0.2080388350468919,0.933704761939344,0.8262988913805067,0.4366812677897933,0.3541395163864593,0.4331150883977348,0.410311697906671,-0.39675651953727137,-0.42520440189496433,0.5757449265045906,-0.35335197641377153,-0.41857912221997845,0.2758449119856735,-1.5141481993845198,1.5903312127515605,0.4260665781145587,0.18750473122328382,-0.05720394935366935,0.679345679165088,-0.5482570953876559,-0.8397056728247181,-0.039295111111110406,0.7394894234816045,-0.5137969116324874,-0.45724670173343895,0.773136078527173,1.0177948365914136,-0.4068744724539915,-0.12951732046803663
0,0.6357258478148413,0.1773528225446926,0.9304422018695764,0.5511525138876265,0.6802902370088125,-0.3157545797095922,0.3135113956069208,0.4981108353239776,-0.6747594466557222,-0.1657479813577939,0.3964650862574417,-0.30901356170938626,-0.9718719234137386,0.7593407929516541,-1.4981583015507878,1.8526414609880681,0.599088684524421,0.3366025543285875,-0.12911169996104144,1.0980323928724984,-0.23489352195572005,-0.7060163832717705,-0.11740480732986902,0.8599870242246607,-0.09330903690334981,-0.7503936967459188,0.9131446707448235,0.5557258101924856,-0.4323305267968731,-0.4425578905176303
1,0.1454717355664367,0.5962873410910942,0.2553771575837521,0.7905771067344671,0.199085787429404,0.3878252216542536,0.6612431411019166,0.13034723540945947,-0.20776069255889573,-0.32366031664738404,1.0902723800659941,0.20006245467171618,-0.5093954258282158,0.07931333641101607,-0.7069688048657703,1.139396109659002,-0.26011988018867965,0.46066020315150263,0.3015482341091618,0.5327320198075443,-0.3826232757326921,-0.9767492781003286,0.554907324921773,1.0255999104294486,0.21481129366642615,-0.10520216497269078,0.41769571659546584,0.6451313584021635,-0.4002260843990543,-0.031353832796592984
0,0.0339567158327072,0.9919820510908948,0.0475348614934469,0.9414859813054396,0.9572630350437076,0.23472201460991027,0.7056302522437472,-0.4152802606021418,-0.5743731151799711,0.16521697196419188,1.7512655584405543,0.06263974866608404,-0.2478962066063354,-0.4230036351291824,-0.9413068645290842,1.5551998542012448,-0.37203680496219904,-0.34277574534513744,-0.25819349330220454,-0.06207840158889018,-0.10028527869966236,-2.0019578693155022,0.1760778313591141,1.3581202842434839,0.22163500355752686,0.3490711670811435,0.9813555448134008,0.8495366952965736,0.13966992313738333,0.5623069944410133
0,0.3170397451101652,0.7478841927495002,0.9056165315990626,0.3497435265326558,0.4462811673099262,0.5094343715107941,0.44825298101969424,0.18769996085010016,-0.5154098590488668,-0.7246388837466688,0.5512955934440424,-0.26706918468871266,-0.4542609197910899,0.22486344459486018,-1.0679234648159674,0.9372327834672507,0.9888806175629488,0.5008186326701716,-0.2925688340813501,0.2531915161146712,0.40827650454994946,-0.680873967139658,0.0978796486156138,0.6837647817557071,-0.3548836391174658,-0.5093904549805589,0.9661781329545005,1.0744709996072008,-0.15192850628026536,-0.20120879231076336
