y,x0,x1,p00,p01,p02
0,0.9715293991978236,0.6820992986396799,-1.2398578487963976,-1.4172471257709311,-0.33528638787956133
1,0.2263885966194918,0.6013581144225693,-0.7251022571855366,-0.8627109351670106,-0.6060178609535014
0,0.6928331442159056,0.6956237533609478,-1.0112690956373587,-1.1415554199257358,-0.516194732052317
0,0.6173135020988979,0.6513040285231569,-0.9807513300972228,-1.0860127743265835,-0.5135159409829704
0,0.3249529541905802,0.2752712069799766,-0.969450533687855,-1.0039774703277313,-0.38468781899311616
0,0.0788327305938598,0.9151553339839252,-0.32946696975714224,-0.6860907945074977,-0.9080430135357898
0,0.2904915941794748,0.2124353927817613,-0.9720023388960475,-1.0073927003650605,-0.3678335982122815
0,0.4607379058664798,0.4865710657338691,-0.9617488038827009,-1.0145728763270714,-0.4556374822390824
0,0.7094450887845577,0.7503481021982125,-0.9869544453424887,-1.1519846233933462,-0.5569154450956763
1,0.6651572993858895,0.1203006983728379,-1.204822383025573,-1.2116686281761928,-0.1824782248050099
0,0.7483621638527285,0.1068046464412093,-1.2495814600853878,-1.2701650392616783,-0.1309070281276457
0,0.5759189895275788,0.5263304567000503,-1.0225679536305163,-1.0773138348090525,-0.43739710765444534
0,0.685705502324145,0.3011015109110316,-1.1837244669645184,-1.1942707476407821,-0.25016645215917205
1,0.5889702780636312,0.8503870914839902,-0.8053314365553375,-1.0425727326145637,-0.7042045955978262
0,0.5311876483984431,0.5763635316538973,-0.961889579149551,-1.0378734294578356,-0.4910609267988903
1,0.6250121690984937,0.96472203654377,-0.7273942863893317,-1.072009878408192,-0.8105653340252675
0,0.7630952350393699,0.837491560221121,-0.9658202201469348,-1.2005575723666224,-0.6143527878281474
0,0.9704529607211168,0.8694864399456993,-1.1213042316065949,-1.432000471456103,-0.522769358706886
1,0.1420610765411475,0.6092842456502281,-0.6613323719892621,-0.8223915642433773,-0.6338438912375368
0,0.467858807713931,0.385520557583681,-1.0149531693906673,-1.0428503302706977,-0.39213551125881846
1,0.0542450504881862,0.4261552516813714,-0.7300712754366578,-0.8582057181064828,-0.5388598092979706
1,0.3537101330634606,0.1229025485817498,-1.0344052728088076,-1.053116185011401,-0.3135588279690597
1,0.9591233620774362,0.4251213419730768,-1.3261606654513025,-1.4123894051238508,-0.14491591559641193
0,0.4272491593488235,0.3739798097711816,-0.9933323590258446,-1.0245282319326803,-0.4004475027020715
1,0.8395924702253978,0.4561391132080613,-1.2383145764870453,-1.2940937337570018,-0.2508081130818426
0,0.1976974591905849,0.777299912419478,-0.5587165322171923,-0.7934349840368535,-0.7529976070820632
0,0.7530877347743742,0.0615265234904824,-1.2538168575289008,-1.2798349958844293,-0.1128033185370922
0,0.8043853630909853,0.093697066382519,-1.2783921571652561,-1.3137895372278763,-0.09115516588633288
0,0.1422297761090721,0.1284069357331699,-0.9182204972854056,-0.9823335149814925,-0.37832726640713593
0,0.9488182602949686,0.8848343743841063,-1.09059360031469,-1.4079233005487344,-0.5545840373630091
0,0.5062220235921846,0.6378377032342379,-0.9042224047078631,-1.0094039364136478,-0.546943380892215
0,0.4195760891107719,0.3857588932649577,-0.9831251392909814,-1.017661941901958,-0.4096458613634989
1,0.6414028001477273,0.0626913304745454,-1.1979801703856512,-1.2058684666508477,-0.17539629541130108
1,0.6637825327330921,0.9453642357326904,-0.7817818526840971,-1.10771805348443,-0.7738493913259455
0,0.9737001902691956,0.0735381691837591,-1.3571247978065433,-1.4631821283630686,0.04257379016262989
1,0.7894941994709789,0.5564808017553524,-1.1633336530503722,-1.2385478425889218,-0.35267388569338715
0,0.7761597667612323,0.1507628997683427,-1.2610152578631275,-1.284266454080046,-0.13035500741112743
0,0.7521631336491166,0.6861771121016114,-1.0645826372106155,-1.1941491921867566,-0.47810816892475777
0,0.1725996519859056,0.8977507936003505,-0.41858448142874743,-0.7449129532581998,-0.8696898502472478
0,0.2632935283878579,0.0919025387909108,-0.9935169495881917,-1.02757866884804,-0.3315744131991424
0,0.1093959602678104,0.2696446065635857,-0.8448738205803858,-0.9309334662815639,-0.44405773249812364
1,0.5035468487439397,0.9354514530138274,-0.6499071884824155,-0.9672028641153163,-0.8210593243422228
1,0.2646057507747769,0.6623365444277322,-0.7062093621775646,-0.8626019244865417,-0.6412925690123478
0,0.69950769991094,0.822670439120497,-0.9232730053753028,-1.1401821272429158,-0.6304272084430608
0,0.3315306698969441,0.7463998618029307,-0.6872928389603888,-0.87691249811211,-0.6914652439409432
1,0.0486035381210646,0.3482921964077948,-0.7711523171488897,-0.8857888912847318,-0.4982594707219501
0,0.6077071636000838,0.5604644155638641,-1.0274721674965137,-1.0931615078530676,-0.44794396139035814
1,0.7023629779233781,0.3540293107068946,-1.1796197875457821,-1.1969722410275991,-0.2695499899070612
0,0.0404431180079282,0.2719168621244439,-0.8051260740016214,-0.9109234971081684,-0.463537045750821
0,0.083010428593569,0.9838096312577594,-0.2522049135567714,-0.6677310277506712,-0.9761550410194682
0,0.259878529032312,0.095756086190905,-0.9906753604112182,-1.0255840678377486,-0.33385192144202924
0,0.2331348155048151,0.2379322881602091,-0.9294127467272459,-0.9799108760933505,-0.3956791693036549
0,0.4813342990758484,0.4290606090671253,-1.004499199013782,-1.0398794090960486,-0.4123273365806543
1,0.4109914572695797,0.1387351677021157,-1.0621774992221187,-1.0732364033548618,-0.2994728856509765
0,0.4911358476994061,0.5052045325306854,-0.9731741859458126,-1.0279287041130087,-0.4566979877028143
0,0.6264290865303093,0.5618964714856486,-1.0405034593610845,-1.1064375113842118,-0.4406650304065743
0,0.552015630733343,0.6506224353973316,-0.930711863789436,-1.0383606073609657,-0.5397633982157797
0,0.8279984154315413,0.973011881064382,-0.9049026684932872,-1.2803294142958266,-0.7277125726509455
1,0.9634773025112592,0.3833381233081903,-1.3378080933258845,-1.4204489179658977,-0.1148707503444055
1,0.4497140034187221,0.6982037374874901,-0.8175606228920222,-0.9605835874570856,-0.615155006427372
1,0.8075337860488074,0.4682082423096492,-1.2122564600355703,-1.2642471045836448,-0.27913970316409087
1,0.4651497968310156,0.6674634605788962,-0.8522283486323206,-0.9767338187786394,-0.5849125824448125
1,0.1767850227952532,0.6620639096202716,-0.6438211017814569,-0.819674699791296,-0.6641500599439106
0,0.1159460165255034,0.2049291382237369,-0.8760668617049927,-0.9532706577619866,-0.41445802954630073
0,0.803381958307446,0.9048896050887334,-0.9447059050943614,-1.2453122121042866,-0.6641730634376188
1,0.9825617494523238,0.6189374902510305,-1.278085082706131,-1.428913165733379,-0.27172737075095704
0,0.0697031841280235,0.9605340066338578,-0.2702984811276316,-0.6667338422851169,-0.9552352346963311
1,0.5701957215728135,0.3074674918347285,-1.1098661827971148,-1.1183167887773604,-0.3091107294295939
0,0.8523853749139186,0.8537757900727502,-1.0302813619674207,-1.293736861866539,-0.5821902983656345
0,0.7759524032072963,0.1170461941039419,-1.2631740056825271,-1.2889461125691861,-0.1176971053462916
0,0.2107975403819603,0.1707025243607572,-0.9411783315429321,-0.9911926092404937,-0.37474204045934933
0,0.1790959487643334,0.8347248754113306,-0.48928792931649423,-0.7663455635158475,-0.808715341637799
1,0.8639566516244043,0.4832052809435077,-1.2458337946984193,-1.3136804335697942,-0.2531407983496673
0,0.3125583870153554,0.7375201194933587,-0.6803873599587449,-0.8680331413770253,-0.6891512704440202
0,0.0624416625464602,0.7955014904308575,-0.44422264350673524,-0.7185774074684717,-0.8016014555745894
1,0.3382328309025001,0.7973878705056757,-0.6473593878253604,-0.8692046035492538,-0.7344437456637262
0,0.0427536710252764,0.8308906814907663,-0.3948152815062586,-0.6959399066554702,-0.8376120665311947
1,0.3544894874682551,0.0600214214940038,-1.0491954028306907,-1.0665297752775842,-0.292845387620747
0,0.2937041334201936,0.7763226157839932,-0.6319372652223659,-0.8473215552666892,-0.7276717878677554
1,0.4836066486023742,0.2338479713891678,-1.0789758081385377,-1.0864480067912177,-0.31035498264630024
1,0.6302482284230205,0.6897017209220092,-0.9654776440887266,-1.0910135185682637,-0.5397214946536937
1,0.0214486814874945,0.531956438681837,-0.6404493715240944,-0.8053291590078362,-0.6120939208181588
1,0.3882995038634387,0.8285849323204222,-0.6583746490083598,-0.8952532497558455,-0.7491500004854297
1,0.9844426978237042,0.382700781984817,-1.3508538256787663,-1.4421864840501097,-0.09754219221267085
1,0.0810954892034291,0.4612047183941482,-0.7247612958607617,-0.8537578351472104,-0.5522456450533362
0,0.6656679632206898,0.5378361206857049,-1.0817659270325666,-1.139431708463004,-0.4049719536086689
0,0.8562460976244222,0.7233689596452402,-1.124914549164566,-1.2930769448381367,-0.45161032043650917
0,0.7937561644907332,0.9366216063718265,-0.9076100077374636,-1.2380889617827313,-0.7042173176654748
1,0.2592500950392299,0.6089324224098012,-0.7426530698031241,-0.8759711612790747,-0.6025845362812999
0,0.0954134842764725,0.1860491637733612,-0.8723184925332352,-0.9534001438399222,-0.41243331102311803
0,0.1803945257522369,0.3219621455922677,-0.8621042573303341,-0.9363554838678906,-0.44950558312874395
0,0.229929361073171,0.2814687105445853,-0.9098919902295843,-0.9660870632304889,-0.41612877773362245
1,0.0846729159976475,0.3644414342825124,-0.7835056726967797,-0.8907690846841838,-0.4970170416036696
1,0.2301431619418775,0.6380582428796822,-0.7003132976591441,-0.8528326827697736,-0.6320106271370792
0,0.718885477021633,0.9928782723176626,-0.7842489847944933,-1.1655034001877935,-0.8040000257583534
0,0.9475102382337386,0.8264052080068998,-1.1327172811097808,-1.3988750131646797,-0.49286391229345894
1,0.0068737548212506,0.3655038712082763,-0.7377840408744014,-0.8673032188347739,-0.5183077366939719
1,0.0238135592743206,0.4508694586948194,-0.6965536998194477,-0.8388408004879232,-0.5612349846531401
1,0.5763486875525701,0.7629833393233324,-0.8682153042495228,-1.0402841390881798,-0.6261181164564557
0,0.9872797077895208,0.7550094172702116,-1.2121328581428015,-1.439415846993608,-0.39203862602442635
0,0.9944296241479804,0.0215466134431862,-1.359755502969965,-1.4885072329124538,0.07746824104652507
1,0.4334386334062708,0.1115712252784825,-1.0806906491050232,-1.0887242958299024,-0.2817577019667143
1,0.1146091160911751,0.3384775377657921,-0.8148158806774757,-0.9093073148960806,-0.47565303253712826
0,0.5506343005949182,0.5656946978748034,-0.982483761155964,-1.0528220288976287,-0.4756438126291524
1,0.1217226662464813,0.4900132430444419,-0.7318259680134208,-0.8575291292603496,-0.559128485132792
1,0.0220772206331969,0.3756434861607737,-0.7407608642946979,-0.8677636121576495,-0.5195907375774033
0,0.7720948708738877,0.6920871168084426,-1.0767580305368183,-1.211971090297339,-0.47252153344795866
0,0.9801267294616398,0.2147947650058782,-1.3651161055275105,-1.454338001464088,-0.00967415512834568
0,0.0876061442030557,0.2774318168301838,-0.8289336796593804,-0.9220429370154046,-0.45346060610517425
1,0.4577052575705364,0.8328550649245987,-0.7110588731523166,-0.9427523699438104,-0.7324346643583646
0,0.831704660027626,0.9664796411555026,-0.914516626592287,-1.2835158323806697,-0.7181317536509164
0,0.7043530610830822,0.9275873486303432,-0.8353795577854726,-1.146014503917711,-0.7370588787479401
0,0.6478029143598695,0.4124208965576424,-1.1240496477624573,-1.1477837796154997,-0.3312034209092364
0,0.1290543889869901,0.1762566576138667,-0.8942895813286762,-0.9654196302638223,-0.3995514022117654
0,0.9130892080865872,0.2425553298325919,-1.3276239530059495,-1.3866735660469156,-0.07639098783546436
0,0.2048053886005914,0.7226348511148095,-0.6130864315077008,-0.813811042947587,-0.7050723183267736
0,0.9658486333395818,0.6698220243260784,-1.241673354929134,-1.4105243548631345,-0.32853246833288363
1,0.6174608412184841,0.2427241498721524,-1.1566074125634616,-1.1599988472755347,-0.2563146824153843
0,0.7554855466504612,0.161123661474397,-1.2489983916068037,-1.2673185172324595,-0.1471222011572061
1,0.6151632377441546,0.8226515321505442,-0.8516745318402121,-1.066237194037612,-0.6667684818784949
0,0.7940438485892343,0.1713862125149909,-1.2688393214625373,-1.294977844531071,-0.12738034123807102
0,0.1315898505781709,0.9052517554062952,-0.37943692753368585,-0.7189875952237424,-0.8863776738463013
1,0.5804733377929752,0.1500144440355298,-1.154347549468698,-1.1554656756660795,-0.23503764944801125
0,0.8159550327548171,0.9001025611639828,-0.9600770194406244,-1.2583014032190727,-0.6522163706881797
1,0.5414574525210195,0.3227852470304916,-1.0867120548001565,-1.0981976315946793,-0.3292810855475009
0,0.822739135962096,0.8172374605157651,-1.0327556885752855,-1.260204955406897,-0.5618073078851354
1,0.5438748175447571,0.1800466250239856,-1.1277902404686146,-1.1293931127441796,-0.2630071645469751
1,0.9748247614417184,0.4089402616006086,-1.3397654235828604,-1.4299692115338714,-0.12194001753280705
1,0.154434009679076,0.5631121394325511,-0.703580092667573,-0.8440097049747353,-0.5982410069111554
0,0.1560192459645911,0.1148000898820043,-0.9299408180854652,-0.9896784918780909,-0.36983863518968596
1,0.4484758157687526,0.1320199502269624,-1.084549242378417,-1.0913514105441995,-0.2833049338548401
1,0.3872676801225114,0.0081722677873341,-1.0754028877615998,-1.0886170353919975,-0.26699491561141014
0,0.3197489774643348,0.2504176206909202,-0.9756598960727072,-1.0085548297431044,-0.3750495307658675
1,0.6005209975335779,0.825621166942706,-0.8367768629734594,-1.053828511465775,-0.6754590130829069
0,0.8368805095705276,0.7742850574830797,-1.0756528286910436,-1.2736043124089584,-0.5113055125194742
1,0.7754673453939928,0.6389472322599911,-1.1107715358033785,-1.2185808867371533,-0.42555942528062235
0,0.7472345457466146,0.103807313465237,-1.2491801973187382,-1.2697861625565927,-0.13052284639081752
1,0.1135411331230825,0.3757289082314685,-0.7945984544601283,-0.8959372576267118,-0.49528272544860186
0,0.2132628863279232,0.7359220410215702,-0.6076450832634122,-0.8141004711611517,-0.7139142906409195
1,0.0661030673863968,0.6426802929221304,-0.5842932973151603,-0.7780736374529351,-0.6776325171595756
1,0.2341725492113486,0.3622938577938278,-0.8754650358071994,-0.9429205334930467,-0.4550028459189496
0,0.3135368791195645,0.9615102275802644,-0.4601760633797352,-0.82158213643059,-0.9009552828478373
0,0.9697091988318878,0.8386032296161222,-1.1431223890043558,-1.4268266131766072,-0.4900905993903531
1,0.46652745415523,0.2878828058065679,-1.0516241590963058,-1.065435603385152,-0.3417893455905942
1,0.4564780319440931,0.005344188444165,-1.1104993846669666,-1.1180337957909134,-0.2409378473901599
1,0.9837922867701718,0.603027512292022,-1.2857288797661972,-1.4303629438331493,-0.2574731800025741
1,0.8277704480912143,0.4523043497126011,-1.2315665473870336,-1.2839479740965458,-0.2558713073680229
1,0.7573536720130287,0.5145776640994068,-1.1587535286404864,-1.2156727481247958,-0.34061731642381965
0,0.9334814828718816,0.7240574288777689,-1.1867958919438988,-1.375689116378543,-0.40142177705154786
0,0.9795461336756528,0.176845548093574,-1.3650905551739205,-1.4578668520989413,0.0070324351674763185
0,0.6955095652171509,0.3169286631086562,-1.1856985083700655,-1.1984192316046014,-0.2531519676800096
0,0.5185955048503386,0.3411906175183204,-1.0656041986104772,-1.0810983984431592,-0.34830803136083227
1,0.5366522080431393,0.7367706497059611,-0.8565547317519749,-1.0137731636102945,-0.6177521197383664
0,0.2337683502895174,0.3314253474311893,-0.8900033618782551,-0.9523433027553051,-0.4392102653386283
0,0.9422127784168882,0.0834950306919084,-1.3438123906927633,-1.432279641566568,0.013014566606453823
0,0.6103365607780484,0.559103843496178,-1.0301517495157198,-1.0952721665604797,-0.44580181513967293
0,0.0220416022023369,0.1404428262206168,-0.8512579963076238,-0.9490603773915298,-0.41476088415247825
0,0.5941827299538194,0.4885661952129685,-1.0545167740578072,-1.096829012396802,-0.40400174366165986
0,0.9439562597341812,0.0514496562769732,-1.3421014957773376,-1.4373155297392868,0.025308450128984517
1,0.4370259949032745,0.0489697085636252,-1.0943114578476734,-1.102190197342744,-0.26048456566659073
1,0.7509703015095834,0.5383965139784799,-1.1435529299831115,-1.2073668588504878,-0.3612428044206006
1,0.4980911942586261,0.7698329607235556,-0.7990264381006694,-0.9809798209083453,-0.6608138202205928
1,0.9410574966353088,0.3641985528877862,-1.327584630491926,-1.399735588191159,-0.1208091020990594
0,0.1051859777709992,0.7865143240622187,-0.4829824832254417,-0.7427964439067191,-0.7834891477314113
0,0.7889571155264564,0.6746942620655719,-1.1006967925125366,-1.2285902699485505,-0.44808318682314185
1,0.9368620109668748,0.59780511561422,-1.253365604345179,-1.3791841481704132,-0.288558704598854
0,0.6811093593931625,0.8716875365916378,-0.8658923697507638,-1.1226759249035692,-0.6880938514461229
1,0.1198788047730694,0.4200239154231939,-0.7735896169544676,-0.8822656283488299,-0.5179745433511357
1,0.3366656776509218,0.2390605908535654,-0.9897752068378074,-1.0183353547741156,-0.3646697492334217
0,0.7693537911861094,0.874790682298408,-0.9404599054235315,-1.2080498212438116,-0.6496482171133466
0,0.7714774171259843,0.8130401439554238,-0.9922270010089274,-1.2084390805076157,-0.5855380818496406
1,0.5810314274111888,0.7252222864441998,-0.9009270611986909,-1.0484740309223657,-0.5906981136810797
0,0.1134180777878829,0.1290847804462772,-0.9027746207637913,-0.9744709169689774,-0.386365641448319
1,0.607590144239105,0.7214909741278327,-0.9250036560070146,-1.0694434005359528,-0.5766784595392592
0,0.5829299493341975,0.5424895333073011,-1.0190676974105999,-1.0790380094102845,-0.4457385317026483
0,0.8479574648004561,0.0990256407746148,-1.2997849535306274,-1.3479134503654775,-0.06350645104526151
0,0.1113661966389271,0.9864286792818082,-0.27033284009428415,-0.6842485759401419,-0.9726790072756704
1,0.4868810631105503,0.9669890778389232,-0.6020679166631022,-0.9518688006452738,-0.8600114468979159
1,0.5070664703458042,0.8409992063366124,-0.7446023460975448,-0.9782431828962113,-0.7242578776295848
0,0.5949000792491432,0.5543103975893744,-1.0214144568071144,-1.0851844248955125,-0.44905659630436157
1,0.6594619330714382,0.0107031199231686,-1.2098416022982448,-1.224265998421812,-0.15079545293590324
1,0.7247991656342863,0.5005439355742813,-1.1416219564861179,-1.1909277828528466,-0.3487060186189656
0,0.8685030772334461,0.3118972390058254,-1.2929495408013418,-1.3375399748329864,-0.14440036886208035
0,0.4304723818297665,0.5900165893923948,-0.8792077995715093,-0.9724671701438821,-0.53724860576308
0,0.7641865434032075,0.125107239066775,-1.256606337539188,-1.279051308495496,-0.12795215448964994
1,0.3064181306822343,0.5981754532920067,-0.7838449242206599,-0.9026099303950755,-0.5815199578701215
0,0.7733957806358501,0.229566609819002,-1.2504682707383608,-1.270340191090337,-0.16561360768262887
1,0.527726029034579,0.1055295808255665,-1.1330359312197549,-1.1350453396946387,-0.24233889160875402
0,0.5550328229804443,0.4559880010165398,-1.0424521057723135,-1.0778067515583105,-0.39971010515919553
0,0.8509502429032395,0.8586213562249094,-1.0252148770768121,-1.2925566124687684,-0.5881202386796893
1,0.4125748150829545,0.734322873218932,-0.760180899801616,-0.9294008409451089,-0.6574059742222192
0,0.5290407240607892,0.5072406327657746,-0.9989873978968672,-1.0506841015666735,-0.4435108341055377
0,0.7285547344614824,0.0099563275708063,-1.2425919571969344,-1.26927965291456,-0.11212149606879619
1,0.9670805290185568,0.628188252280946,-1.2624324415685977,-1.4115744722111254,-0.29141103495996323
0,0.1618188274665298,0.1694876709624183,-0.914625212619139,-0.976659260869253,-0.3880002441319982
1,0.1381502712406941,0.5891330178210819,-0.6738389870334736,-0.8279535526517086,-0.6205141328970093
0,0.0345924884646788,0.6830050628213452,-0.5296220840354711,-0.7490979692226741,-0.7161629399839579
0,0.019626826771099,0.3024197787123166,-0.7786364291903838,-0.89450657975993,-0.4833219747163421
1,0.2626564794272171,0.5620204737063841,-0.7779291978290234,-0.8920308528483671,-0.5683458030780415
0,0.1775221214638445,0.9603292843228418,-0.3521453109935455,-0.7319002689195218,-0.9311183282884322
0,0.0426166702739508,0.755598304195998,-0.46919525489337116,-0.7241648326434456,-0.7724670481430694
0,0.732789521847658,0.2587729105528371,-1.2217836810362053,-1.2352051324704876,-0.20335408877496275
1,0.513080039366531,0.2173598938812163,-1.1009833615111655,-1.1052690844227018,-0.29140215608347153
0,0.0291377529730237,0.9893414674620776,-0.2059628465621684,-0.634055730625628,-0.9938215121359829
0,0.6096663912831427,0.6324579124625916,-0.9867943165855855,-1.0829966107787257,-0.5017201969950342
1,0.1881547909949475,0.512923356625056,-0.7600514188090012,-0.8753358868003558,-0.5559811565460935
0,0.4127899245702224,0.3468179227952606,-0.9955244537019377,-1.0242784704066759,-0.3909378624406306
0,0.2153195652668499,0.9146498341565736,-0.4331500261791943,-0.7663491496401386,-0.8763922644792603
1,0.247855178429475,0.517145585606571,-0.7972210068895476,-0.8993696446240521,-0.5423673182741905
0,0.8044789655400082,0.8082826311615612,-1.0239120949641969,-1.2412394204781203,-0.5630889442464521
0,0.161012329417333,0.8741772532194738,-0.4350543221201435,-0.7447821615624189,-0.8497523450924644
1,0.346053515476051,0.7266392307267656,-0.7150707860002059,-0.8902568419276417,-0.6706103492885607
0,0.679718106639278,0.6979840234926853,-0.9992313780573926,-1.1302948692284365,-0.5244551550780328
0,0.8838556390732621,0.2514939875559334,-1.310430003183084,-1.358972646824449,-0.10237597599573978
1,0.5874089956528831,0.994536514800054,-0.6619856351094997,-1.0382905497310024,-0.8577342687410466
1,0.4430782177563148,0.8600516717357557,-0.6734663636106721,-0.9283953450082211,-0.7631556218888672
0,0.0959792296240371,0.1743531611717823,-0.8771360729158776,-0.9570435527411031,-0.4077330650177584
1,0.2819764826637273,0.3910688696101477,-0.891332961375819,-0.953124063587272,-0.45664018902342496
1,0.798614268173982,0.6646879524069529,-1.1141478680146293,-1.2381886631364982,-0.43401478132030846
0,0.8614389303643972,0.1782518445843544,-1.3043264232905023,-1.348951158696698,-0.08494812775731655
1,0.1538895709984653,0.4294307565852072,-0.7892653649816621,-0.8909580268703822,-0.514252371579919
0,0.8978480119513205,0.9353620266827392,-1.0032821145489343,-1.3548969326825497,-0.6441768776437172
0,0.6791477109702098,0.8135350699469784,-0.9133770823850078,-1.122057354709102,-0.6307470285601113
1,0.1860353283032623,0.335620587859109,-0.858950147282002,-0.93389376143002,-0.454768113190812
1,0.533482795417377,0.8084099014706901,-0.7954578079719984,-1.0020783275517113,-0.6840117349480528
1,0.1292027695784852,0.5775021467579856,-0.6764478981310013,-0.8284618897560513,-0.614709973392792
1,0.1376419646341522,0.3479023132970272,-0.8237061550212335,-0.9134847358478518,-0.47424799779300786
1,0.2373869425929234,0.3349903738112092,-0.8905595171323655,-0.9525945447124015,-0.4399713085263085
0,0.2381946697081296,0.3248483216178256,-0.8957482819270404,-0.9559991831821897,-0.43464393391705664
1,0.1819410394885013,0.4896311652881994,-0.7708566648106897,-0.8807893412755637,-0.5428640007079855
1,0.3615784597980493,0.0251707734237459,-1.0595483476126113,-1.0757501653063954,-0.28038442644863665
1,0.2768768104475478,0.5963046826672349,-0.7641683763537297,-0.8884026213067929,-0.588546692315788
1,0.3761861714766237,0.9791826614503422,-0.4928481282306041,-0.8644690436123894,-0.9040845304394897
0,0.2640339833224163,0.0168488865524016,-1.0116822340943978,-1.0434339747668477,-0.3089872911720876
1,0.0516757691359055,0.4198879107986336,-0.732307874784038,-0.8597876563408566,-0.535981353119056
1,0.1083073235916235,0.4377664676573343,-0.755976095847343,-0.871844998565771,-0.5312394518371185
0,0.1280921965552002,0.9110579659620148,-0.370395021353201,-0.715285798278475,-0.89283456665267
0,0.4800432222150156,0.5643791661800948,-0.9315054499721794,-1.007986486699097,-0.5015294957634737
1,0.6382542623663449,0.3314568071990523,-1.1454393951771937,-1.1564031830050125,-0.29001996285198084
0,0.4007154208804115,0.5614907298824459,-0.8758269004422428,-0.9625096007164439,-0.5265990044842473
1,0.6653207262241327,0.7086683713045421,-0.9804517875500842,-1.1172949031825716,-0.5403821379153747
0,0.1520253443112696,0.0317984065507682,-0.9518889518687149,-1.0082421548743943,-0.3449771441077538
0,0.1843424467387061,0.73538877356936,-0.5870748788092448,-0.7994120805076839,-0.7207558848636503
0,0.2379602914235343,0.2904641103722497,-0.910852898514499,-0.9662795504873134,-0.41802763584655755
0,0.776710962375008,0.0630340465022579,-1.2653018399019955,-1.296843603179999,-0.09866775529886455
0,0.1171593565218233,0.1375738108261905,-0.9018225878362184,-0.9731274879988774,-0.38837511031117916
0,0.91703756321189,0.9056858184735606,-1.045677826381213,-1.3729748621297486,-0.5986603315583575
1,0.2504430049412171,0.4341592052956353,-0.8482350177500761,-0.9267781609122095,-0.4903166496564562
0,0.8581535294316861,0.9536463068944098,-0.9507428061924637,-1.31161658545515,-0.6886135516782009
1,0.644073705226823,0.8715214010246755,-0.8338325559942745,-1.0890859504475785,-0.7036685265295183
1,0.2398296402282808,0.4729036313791182,-0.8190549183049273,-0.9100327443639551,-0.5165785425002534
1,0.5567900197613512,0.153640822213341,-1.1404686371778139,-1.141559285246278,-0.24707278690763657
1,0.7279752935690492,0.3419444901690485,-1.199408185576002,-1.2179587160509666,-0.24884649461695765
0,0.4911003533516856,0.3750063243295095,-1.0346322307628106,-1.0580167664771765,-0.37746942103210757
1,0.5716141129243983,0.7184113103892534,-0.8984277778298881,-1.0422506773262812,-0.5884954862355057
1,0.2016674826318756,0.45464917156958,-0.8049413651836325,-0.9004402173386207,-0.516089245009832
0,0.0587333242968182,0.1861862579357664,-0.8525805894017431,-0.9439009853581062,-0.4222865407854958
1,0.4196013146181183,0.9165643923049028,-0.5975131839838916,-0.9039412609244396,-0.8265534410988441
0,0.5445035891303498,0.5122605880127936,-1.007381145757919,-1.0594501030083905,-0.44072178397048445
0,0.004472396935786,0.0380407354618926,-0.8778707307669249,-0.9731167499412807,-0.38585055185900635
1,0.7259250598108146,0.4727549745555182,-1.1539988303561557,-1.1958361119533918,-0.3293044106460066
1,0.3717930865708791,0.6692132314477304,-0.780064782637455,-0.919246761997967,-0.6161733206035006
0,0.8064690549867038,0.0176492903554094,-1.278661771165092,-1.324827691391242,-0.06560346880886209
1,0.824050942769871,0.5536356629691288,-1.1898629960052385,-1.2700148646001725,-0.32975362598730307
1,0.5650346534702456,0.1123678489905866,-1.1520911236059,-1.153652917174778,-0.22838309285631556
0,0.7507860101716644,0.6831771642620513,-1.0653576933669928,-1.193113799184805,-0.47624891065071306
0,0.3934585614935304,0.5736698584478251,-0.8628479001057439,-0.9554019380556251,-0.5375528357479755
1,0.366693734278334,0.8973644267168494,-0.573204459648329,-0.8687618954318141,-0.8217130709540735
0,0.0530819171578986,0.1026814455681826,-0.8806540996656028,-0.9668797358944434,-0.3933663391968619
0,0.9642033020474912,0.954839708829522,-1.0469438639600235,-1.439730601934906,-0.6239342105236398
0,0.0042290857907014,0.9146549250177892,-0.2769799162230938,-0.6455300114304491,-0.9248456561197609
1,0.7494744126075132,0.663713496921944,-1.0762009338004739,-1.193370332173102,-0.46036146795491356
1,0.4951255977078916,0.7910463041684022,-0.7787903097250212,-0.9757400181763338,-0.6811277252623906
1,0.5866310663732098,0.7981545851998382,-0.8482597698664817,-1.0447565009341082,-0.6546277455495421
1,0.5434653111890906,0.1105936090499702,-1.140710811798757,-1.1423507909040742,-0.23730898598524985
0,0.7514015640641138,0.2719651683892015,-1.2302713691281668,-1.2469432647249612,-0.19896839594221505
1,0.4963576915459512,0.1557034422665923,-1.1061081258044088,-1.109473705420045,-0.27336200035996316
0,0.864239490930025,0.147073957611855,-1.3071712588636024,-1.355399786415444,-0.07013528518903958
0,0.7968534034304231,0.7260713575627711,-1.0750504578850326,-1.233935999844939,-0.4891227591731254
1,0.0492781692311637,0.6570819096628584,-0.5613344009861861,-0.7654975033648375,-0.6926670257105313
1,0.0216426471210484,0.6643164287214517,-0.5372180490932363,-0.751273979351326,-0.7051626140965767
0,0.1363321983190266,0.0831441096657279,-0.9294842881717301,-0.9923305703497685,-0.36473743820933363
0,0.994043481248004,0.8006441300631426,-1.189447670398991,-1.4519011513821425,-0.4327091858235963
