y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.6349934133242143,0.9440301162229568,0.0805953783326554,0.4979835729341105,0.29521823638452366,-1.2169456770815306,0.9686325619242457,0.697322617596785,-0.20032230717812174,-0.25029620761963134,0.6409116044708512,-0.5796362632966379,-0.4830154775352034,0.30064116941283764,1.1295413890046322,-1.2000079339003322,0.030782437325002507,-0.9086547242521581,-1.064106111698387,1.5513079637569787,-0.008457288743709249,-0.8395548640847335,0.06142546434822031,0.12246955357473724,-1.286725106699301,0.540106693166883,0.09108380842765428,0.7061340381676388,0.11806365629271073
0,0.8601590337810034,0.3603754401193468,0.3872550671546554,0.0859519337767399,0.42204607159743057,-1.03977386992751,1.0735321755575358,0.7099026546863849,-0.2246533542450938,-0.7991600411822153,-0.030435760197679226,-0.38109647632431043,-0.5427390594338534,0.3698990460091244,0.9225564436164069,-0.911560702059707,-0.20309570583845277,-1.1420382936834526,-0.6628053641004454,1.494760512419606,0.21596424925447258,-0.4293092214892401,0.016138919465600636,0.32931216834747945,-0.8692085008421876,0.7111460394354758,-0.13849173085656238,0.2140318130268552,-0.049865641205064475
0,0.9704735424229558,0.6370514626363488,0.1861950506254551,0.6003962324934662,0.25833659326259023,-1.292407247540491,1.1593303974323406,1.0292653863577648,-0.206717925124691,-0.3609531423188216,0.3117901543599546,-0.4969465016552958,-0.565194768721709,0.5358259214818312,1.2197786879739998,-1.1500089025460825,-0.42381916415544785,-1.3301137074156466,-0.6931638730823699,1.882275571098548,-0.17705092539140824,-0.4257923590531453,0.1636161322292333,0.39136692327450956,-1.1235492165107597,0.648113724809774,-0.3755262395759436,0.33951078472281576,-0.3499278096111032
0,0.0711168545565197,0.0654695231719614,0.7079838740311545,0.7580184635192162,0.33067074373937494,-1.0603367458443176,1.4785974401501085,0.43848495756923495,0.4261218605848192,-0.04247809352645727,-0.3983087484097797,-1.2446248587422748,-0.3592309321802672,-0.04317294995430053,0.9305861662586168,-1.1252564061096384,-0.18092742179688873,-0.7758180764151211,-0.9127929724579783,1.1461074293758122,-0.18980694881977034,-0.6780057892156933,1.0730479399966297,0.9880251181518493,-0.7270246700108709,0.7136696880802273,-0.3337446030905946,0.6037806425188138,0.6782138832538929
0,0.0465585169537189,0.5129564773601192,0.2744858280797461,0.3554895766883045,0.29918989022916964,-0.8900847162159045,0.8463327702719039,0.4418210112738695,-0.10248981915594704,-0.23740233370317154,0.1915880609842757,-0.6387664576670566,-0.22751088776004638,0.1481322057549729,0.7528551103508931,-0.7330575512327819,-0.18701673807178842,-0.6177710416150759,-1.0188613116992344,0.905647938693343,0.16163078413794152,-0.7194250485094885,0.509790218460408,0.48385184620716465,-0.8538979494238506,0.48026265575808674,0.0008350575443666697,0.8741487139103603,0.32763016343690105
0,0.2039026295673162,0.5673662314040775,0.5836880467804332,0.0419186854653249,0.3946209311935154,-0.9272229322354293,0.848454053392953,0.17710936442145578,0.060177302378882795,-0.559123180134414,0.05708587526209239,-0.398182625027883,-0.5417628269758398,0.026805802677227483,0.9388918066531834,-0.8475606517885728,-0.0029408294989641116,-0.5823280495756753,-1.3326136373467046,0.8422344378995696,0.2970140581648825,-0.7397155223139952,0.2746768991988709,0.4797740032723183,-0.8185533871941537,0.6185553921653812,0.09332164488541332,0.6638272651284035,0.4374346421995892
0,0.3868607378632052,0.4349646970260774,0.8665627304499883,0.0282176875403303,0.4166824241938293,-1.0939638638988478,1.0721635321704706,0.15033134074279653,0.33911852784861585,-0.7675042830980189,-0.2465701735445932,-0.5143982544574199,-0.8350506412892391,0.11141212158488172,1.1047295354240805,-1.1243967570709763,0.250505408894986,-0.6107010226158631,-1.443130418965854,0.9869943647035372,0.30835612321473277,-0.7428620382966056,0.4126913120387995,0.6936913879568797,-0.7530077154160546,0.764593755405183,0.06515872694225804,0.41773668190090907,0.503052592034712
1,0.0148786619627524,0.347542860438977,0.3739086647673405,0.6537081782613833,0.220281653045493,-0.9444362438511257,1.0904814545522463,0.5196809934834031,0.023737488651014847,0.004406973091356804,0.03328736685912072,-0.9523172725945961,-0.1414378921449485,0.12196571236695898,0.7858607956163255,-0.8498604702753378,-0.283229260886541,-0.7582169412890157,-0.8879796249884827,1.0395951105481127,0.05311938433353814,-0.6609784764423191,0.802289321249985,0.6767053995504222,-0.834853671297363,0.5521822969507892,-0.1598311749341529,0.7940080163839316,0.44345420072998915
0,0.6620596784771307,0.2242258842432589,0.4821133878210936,0.0050757262715879,0.4702282869954318,-0.9006897625492798,1.0446742909983555,0.6250411294386465,-0.057735482497386664,-0.7821484668150016,-0.06377813037108272,-0.49595360235014657,-0.4664628007865873,0.2756974869047468,0.8828924934316749,-0.8371433919268559,-0.14927078876461541,-0.9588726949653261,-0.7844492062038283,1.263596151837031,0.23495948508911652,-0.5048454074401013,0.18200707220129145,0.4019627020670309,-0.7670715716171981,0.7064186448674894,-0.004283374653610748,0.31084315529118234,0.14276242202372513
0,0.4074958219097172,0.551694280526343,0.0023467769633781,0.706115506485901,0.15078558438301592,-1.088739649988056,1.0211602924245418,0.9281052357633917,-0.12458857617244652,-0.01371603726186383,0.4103985874621803,-0.8118730327362025,-0.09402554004593783,0.47078060974765157,0.8150001666942925,-0.9944864668827983,-0.3255697778310888,-0.9904371023369172,-0.7393079779549496,1.4994903593824638,0.13612806673427447,-0.7965666696675154,0.612208526418222,0.4057831691112177,-1.010832654900906,0.49789738617095286,-0.09196602143720245,0.8582732726582325,0.1313307996979668
0,0.0109357269127693,0.7937965882491662,0.2905977630646756,0.9826325172447624,-0.132903017519237,-1.1803791077462034,0.9553632712380933,0.4323615037570649,0.13701828620659456,0.3591935897643016,0.5594140216999959,-1.3289662406875047,-0.18958866988032902,0.304941733414372,1.1949300812121282,-1.2685990372062053,-0.18848010414795807,-0.8246802714487154,-1.1252075514486575,1.1578492916593077,0.06637692544862542,-0.752868242229837,0.7347664808641383,0.4196683419649783,-1.082588227612942,0.6605836094170521,-0.2733386109830528,0.9852441774002748,0.549230162926849
0,0.1335112680996314,0.8059808420020994,0.090939478958083,0.996953771801981,-0.16167983875870412,-1.2208800967716742,0.9675632709995207,0.72419021621888,0.08828119918133158,0.36051375415800024,0.7629410490391718,-1.3010434391550783,-0.1328350306527156,0.4914536269676737,1.110258498485893,-1.326519651685109,-0.19971817203145345,-0.8726845206491769,-0.9383253040197246,1.4299680017253125,0.06062669626415601,-0.86463712478595,0.671063020455874,0.3169249997130811,-1.1537117614281254,0.5916170137846625,-0.156447832697515,0.9975501785560769,0.5112375993855285
0,0.810397471430135,0.1499550602504965,0.0043848444133692,0.6744535303713733,0.3106801677022585,-1.1543139841790866,1.2202214234827662,1.1168876883334118,-0.11718586851449263,-0.1340722606521192,0.031136090727929715,-0.6371011069643183,-0.02623238754732399,0.6063634813921521,0.8281849294787609,-0.9039461321213376,-0.6332756266865682,-1.4713373548185986,-0.35479339579178143,1.8755371504544562,0.01459930990039491,-0.478837010717849,0.6731669951478203,0.600760367391263,-0.775314315633504,0.4586702117722287,-0.3114536464536044,0.5828922885998739,-0.33887790505322496
0,0.0111903878082797,0.107610042839446,0.0446469487504997,0.9046674339774138,0.0885189000925891,-1.0111448731895925,1.283881484777033,0.9214146821210945,0.10752435030958242,0.3516933273077767,0.12086263055500232,-1.0877515100825739,0.22577665412743927,0.30400541044676316,0.5322038073542785,-0.921828376724235,-0.43174852477216663,-1.1149336409544355,-0.32818509485902125,1.5756335815081306,0.10221458947907038,-0.6858625666452143,0.9771449757855665,0.5920242874079443,-0.6942355657215057,0.4635147444227786,-0.04421378215209131,0.7299508193038828,0.5656843576147491
0,0.591451691258986,0.1698758777343132,0.5376803046634779,0.9565593029361216,0.18091991414590355,-1.2770078377534395,1.5976497848287718,0.8984055414704749,0.5526193362430014,0.0447855985533849,-0.043037198979810586,-1.1380987853196864,-0.3844570823944814,0.3185664905466858,1.197332992532814,-1.210085686081275,-0.4405078845542675,-1.3472651146827919,-0.6771284594044631,1.8130756996659323,-0.28035776285218084,-0.5564581717921894,1.0400000853189946,0.8516156459461577,-0.7283062817002013,0.9020613503369878,-0.570609986865696,0.5186640068244855,0.22959415569071012
1,0.8159219969893282,0.082448057795749,0.5431507264428445,0.0948312610482126,0.5035154267625088,-0.9633251390787656,1.1873677569165266,0.7014759326625308,-0.04693685277553885,-0.7990280159259883,-0.18646635386920948,-0.623735253312012,-0.5251348453145867,0.38366030231789766,0.9301744936671399,-0.9307723631800956,-0.1848940932848909,-1.0909288781475455,-0.633729585639369,1.4551819819922374,0.05627648595502177,-0.3914418469142922,0.28452810610826645,0.5363501165362046,-0.7564379833058131,0.7348589841851608,-0.1462360438182914,0.16625974946504457,0.027034988933027783
0,0.2862513724206591,0.4718383930307128,0.4936583043068108,0.2309290105612776,0.39409206398176744,-0.9152167952970198,0.9641497793973827,0.38714540163538413,0.006461736385387015,-0.46356878914412786,0.02560014132558088,-0.5656882213590836,-0.4119736502589807,0.11708178700784905,0.8850929028306257,-0.8409086987916423,-0.10553188350448381,-0.7175691966161561,-1.1432175203367507,0.9969188340048923,0.1882833988313182,-0.6859732004721514,0.3830793188730972,0.5202869831834247,-0.8710692192888919,0.6414622567910718,6.22164599147039e-05,0.6684425906746825,0.3272554006338797
0,0.4873844932728267,0.685847275263161,0.3798756907764049,0.0532233150239628,0.39319399407682304,-0.9866114596516501,0.8612545359057493,0.38004575514758815,-0.11473151959721198,-0.6514665883334522,0.2187395321354424,-0.2868811105107179,-0.5029396617478566,0.10911765816017638,0.9295128288368913,-0.8876911610839084,0.007372886844705133,-0.7873882370807425,-1.1433332862904508,1.1446414946257233,0.326908745076223,-0.7738285089633404,0.009080914134494205,0.2132581943128971,-0.9284218091077793,0.6547941680685375,0.11227045444394673,0.5464679812990813,0.30374473303692884
0,0.5050893066517882,0.2381556797227937,0.9016498102117456,0.3487125362978082,0.4133944894261355,-1.150247536793344,1.3426097671817463,0.3613605297005082,0.4779222843110335,-0.6849877662906927,-0.4563250370630573,-0.9068403008622903,-0.8029547437267746,0.20200131119183282,1.1812195594010402,-1.239980786895823,0.2277038106559628,-0.7623392889453194,-1.2692744509850085,1.2157333479641073,-0.05238202900876735,-0.6978498785697917,0.7157187555051965,0.9228064908018768,-0.7769426914442069,0.8952082716715632,-0.2135799197686874,0.35649050968306445,0.41918484100563047
0,0.4738096709265185,0.370670499502136,0.3063465083788083,0.9655430684414588,0.07956816716093457,-1.1944464099141523,1.382364369730894,0.9558782949292758,0.2630273039822807,0.20073973907747863,0.26974648791380007,-1.1097543399417322,-0.18974719745304158,0.39289430128692254,1.0538164805150467,-1.1374989975440721,-0.5107952641608767,-1.2683742317060163,-0.7005811665333209,1.7229324401727806,-0.058371251655583864,-0.6486773362087177,0.9052908213696721,0.6231501333561421,-0.8773068489865845,0.7543608425886046,-0.3828930413990417,0.6828296304959119,0.237166518324065
0,0.7408240589645251,0.3821280687828782,0.1115847823443642,0.5979723730537295,0.3045490048362871,-1.105912647187236,1.1532950131482087,0.9921580896356106,-0.16882809725057227,-0.2448772117185252,0.1542610609201775,-0.6350886299191724,-0.21432748872327453,0.5047446226361214,0.9037561746759858,-0.9380947011361875,-0.46967877562678956,-1.2603660481108467,-0.6177915069461791,1.685451108982324,0.045921059774116195,-0.5511216333876244,0.49486885511041473,0.49150040043720383,-0.9329830226776632,0.5606429129692003,-0.2504545654393317,0.5826497595323409,-0.18419842118769283
1,0.7270075284015741,0.6555233817211689,0.4016941872972709,0.4551552293962635,0.33766399404377506,-1.1512742569157464,1.154072021512525,0.6434902780998647,-0.05677954479354372,-0.44042996599153106,0.18523477889419918,-0.5446709777857813,-0.5854964998302509,0.30820703821379075,1.1147005893261548,-1.0846477247582358,-0.14163491088108418,-1.0855675315229056,-1.0327151893841213,1.5356770666805877,0.019036594418903686,-0.6002840060286585,0.22512615504154182,0.42539860955090436,-1.0723576320134989,0.7551709509758628,-0.16896199001286707,0.43088972028422506,0.02222800074253002
1,0.0637285206727804,0.7756457074281591,0.8721244130997524,0.6364061945215799,0.14495088774208562,-1.2973633804315068,1.1028465639428213,-0.30760357956423506,0.45594084858732176,0.0025016486092843335,-0.2794147419498641,-0.9329807014757765,-0.6920266361223908,-0.09716208184343314,1.407103905111341,-1.3443494966657583,0.26176810706216425,-0.6483616313887061,-1.8947954642970828,0.777257346128681,0.11936144347990313,-0.7344170957531216,0.8401422604329225,0.9676284434409532,-0.8939871832094712,0.8538019219430528,-0.2673240849123502,0.8830585314406264,0.5442091533453531
0,0.1932962806039802,0.3762131817798615,0.5544064112679922,0.2996329850836299,0.3927469886446893,-0.9073743182931545,1.021251022830408,0.3690054879453107,0.06657144289004131,-0.38618192145154573,-0.07381496977224775,-0.6854953258687,-0.3926581661078173,0.08037605144806338,0.8775572743708652,-0.8393519741238334,-0.12279910676564931,-0.6762994723909136,-1.133549032964652,0.9403979775590251,0.11796739130282484,-0.6624884943004868,0.5280325883697365,0.6502619868158332,-0.8327240528595905,0.6321797252737039,-0.042500298469449874,0.687870717904603,0.3764353814107551
1,0.4733643001954852,0.3714090179101771,0.8959598096635849,0.345980141703767,0.3690119279223019,-1.181634913960618,1.3011307252244706,0.2616616681305151,0.46217080111330966,-0.640128482076119,-0.4092667458194683,-0.8143358717758751,-0.8238623048978125,0.17062668418458996,1.2029740764324777,-1.2536568272295696,0.2583546156208269,-0.7555996844117873,-1.390403900907441,1.1739109284485096,0.03816710387626275,-0.7174542762859296,0.6643481364867825,0.8914762172872718,-0.8096574552442976,0.89565164782717,-0.18018619911812603,0.4123194010906769,0.43442183468796475
1,0.4760439571317764,0.1944592371986311,0.9170494891980836,0.8799448606340126,0.18040706188228173,-1.4257936213707934,1.6859623774846948,0.5080560823144167,0.9546852292477395,-0.23702550562524927,-0.5004771142510102,-1.351130766030819,-0.7850975510935857,0.15508795339102033,1.4456852680521044,-1.530148977429783,0.07135425945149494,-0.9791434815689898,-1.1542155141300232,1.4913985862621464,-0.31899168623285995,-0.7351305530532632,1.2239068118092975,1.1380719416906795,-0.6599002408778318,1.0985874170969998,-0.6722706365156499,0.45790438840694303,0.527301314054635
1,0.7628860385773785,0.578273880907768,0.957878105880023,0.2960763022981995,0.2729681470463576,-1.4067309992635444,1.4253007392337695,0.2134038039309057,0.5670514734080789,-0.8383100626215282,-0.365158091466236,-0.5761757945726461,-1.1633200245690536,0.3473761257138497,1.4090184676569757,-1.5251114673841908,0.4890166050460869,-0.9403535325170851,-1.4248829297734453,1.4973398409340475,0.056226320318028655,-0.6678296448546674,0.4486034056718523,0.8069701647448422,-0.8690177054933518,1.0101790707700105,-0.20762849995215718,0.10843105914171526,0.3428154529787828
1,0.2141282988716463,0.845559553138056,0.1956748319098429,0.4397294422952836,0.27363711739284485,-1.0347994657290351,0.7937271700566663,0.38301754713519204,-0.13589983113788248,-0.21367605838366563,0.49636345686956684,-0.616125480367037,-0.3466381615024276,0.2024448968466601,0.9399403251408931,-0.9749072263860473,0.007642794790037094,-0.6562362192499602,-1.223077440832323,1.077758111306765,0.10764876909034887,-0.862837046930373,0.3099460934485061,0.2765943773869836,-1.1075260737484551,0.5147861342374431,0.06741656823129141,0.9394338807518472,0.32168002864803313
0,0.93603530274691,0.2795380263032387,0.795716106465028,0.1871993284059744,0.3972091897741651,-1.2050730191880261,1.3510156254213679,0.5639218038808597,0.20598034281533162,-0.9871899033266773,-0.28480399502753023,-0.6333297451782312,-0.949940036442471,0.5064745497369564,1.203634970855733,-1.2872226535221072,0.11470058080258078,-1.087703694079963,-0.8404278301433251,1.6116215573520611,-0.09320823600910949,-0.41389883296461066,0.29472865347060523,0.65150607331234,-0.8417826237007138,0.9119447059257543,-0.32262749044011785,-0.06477826935371847,0.07686816900376824
1,0.5690871704246946,0.5527941236212793,0.5748219105315134,0.8286713200266272,0.1408101189055373,-1.287125269561201,1.3697843018012188,0.6393164749062165,0.3808872564488469,-0.05913643328465158,0.13765724763670845,-1.0055245612833674,-0.5709387400997005,0.2827790107577726,1.326919556695546,-1.2726437773095842,-0.20498705425328223,-1.13345554691252,-1.1389939800619808,1.5563326360813838,-0.1377667385627595,-0.622934873271497,0.7636745334468283,0.7195552678122865,-0.9433355966670532,0.9250400270615591,-0.43217285048142784,0.5786207910558159,0.18052636607553152
1,0.6090926707014535,0.981343860579752,0.9793996628777136,0.7420793249394545,0.05998873168360731,-1.791656536829525,1.529808192316021,-0.18718848258351098,0.9869009461353652,-0.02897723478491393,-0.07366591744320698,-0.842432561010868,-1.2395278673118961,0.11497570275313351,1.9623111927727226,-1.964646899594961,0.6790009839271333,-1.0479904066211754,-2.054466678971535,1.5102574345267332,-0.0659678396715233,-0.7581713867318556,0.6887906459688905,0.9785835143284589,-0.9522375003914219,1.1628391559933775,-0.2522158240960195,0.49818041689437575,0.3596814846024914
0,0.8471253826062485,0.7846289572886788,0.7210882452590434,0.9593609577383504,-0.04586703398517817,-1.6795761353791794,1.565208703467518,0.6112055063220665,0.8425968440209296,0.015862422558106243,0.3527671086488696,-0.9957112817931164,-1.0613411717635417,0.4008104204053657,1.9091295582167698,-1.7222514168112375,-0.03961619896682264,-1.317027752904054,-1.337391699007857,1.9655387766539758,-0.45172086795619404,-0.4818016873080804,0.65922882136458,0.7965547283920539,-0.9006517048023479,1.166861468626574,-0.6388151499501501,0.31512634343026935,-0.029619045908347214
1,0.3584093138253517,0.1440284741096449,0.1878440786054772,0.7258156917206298,0.27977685425284654,-0.9989894345195539,1.2636676689051312,0.9066263865646134,0.04711130167882612,0.03673915672446466,0.03497303065535785,-0.8962824767468519,0.007206010302431163,0.33580745570390486,0.719935390055888,-0.8668783648014369,-0.45999017011758403,-1.1296788405293527,-0.5426298958990524,1.5244196261481548,0.029723648450641516,-0.6286678671559179,0.844146216167307,0.6518907274996019,-0.7857729095076715,0.5418145246796667,-0.1461305410111685,0.7065397363427677,0.20705613026034628
1,0.4305037873701817,0.539561115586519,0.5053586194617294,0.7764326191414191,0.1730428545875158,-1.1785273021124398,1.2591414445699478,0.6008253123745209,0.23221248398843697,-0.03942999118308928,0.1432884277143945,-0.9854551621627198,-0.43075002682694075,0.237603161961453,1.1643907789876866,-1.1531693932836797,-0.22501241072829398,-1.021711406453286,-1.112664234225043,1.3908036470687717,-0.0390387333650476,-0.6687588707314711,0.745717971645368,0.6676899838875786,-0.9710668890941541,0.8197267989430295,-0.3268490583547931,0.6828846101158864,0.2551649557143926
0,0.1487906367905604,0.1422551424928829,0.9828216766353238,0.9852863103283828,0.1604834750549341,-1.4234680656978553,1.787660169507271,0.26446724431693597,1.0649710547465485,-0.039960590385882205,-0.7181137873335836,-1.6341861103987607,-0.7139730687062292,-0.07355492418053813,1.36364933615498,-1.6838563179115043,0.059322577957989744,-0.774057259680506,-1.2011718003205845,1.2514631536107839,-0.225271819774438,-0.8381074265035678,1.4225377236711545,1.2168445266254273,-0.5739423127077696,1.0160262832420526,-0.6915942862358593,0.5277078286926785,0.9187474308479603
0,0.3763176113920009,0.556645387861995,0.3414402234300651,0.4189891253955521,0.3369439750476231,-0.9827049653853321,0.9983503023760482,0.5463205651693434,-0.07392449861552275,-0.3188648637185292,0.16780929376418188,-0.6346333716745417,-0.3362597401013229,0.21661108638064253,0.8906922137211335,-0.893460422123151,-0.17324174409614454,-0.8386933918936194,-1.054829085998947,1.183727473154132,0.14388149138784134,-0.7078823323354234,0.4192239814769618,0.4621764480634961,-0.9738267557435994,0.6295001215074264,-0.05846718395534702,0.7215184295145949,0.21809203926648402
0,0.3511887149754963,0.6520542311009057,0.7902144471592065,0.7318376582946103,0.14475313283646882,-1.3332791507326522,1.2981049199521855,0.17312902175024247,0.5152382157903131,-0.09601982904271132,-0.12621274245538827,-1.0156962178923161,-0.7034547120342102,0.08182810756792097,1.4052306537731125,-1.3841709980499506,0.12388193501586484,-0.8783314422642408,-1.5633288233087397,1.1800050394245578,-0.00738284504217486,-0.7239132296046129,0.8267242459150548,0.8693647670140753,-0.9215933621271208,0.959414605094617,-0.35463664710360343,0.6959627883717173,0.41334661668452594
0,0.5191889993290227,0.710057162069577,0.560899333489467,0.7390592804162609,0.17498350383727246,-1.2717436153888544,1.2489637243413978,0.48063356823557757,0.27841341984914986,-0.0795717630968889,0.22764937395980922,-0.9041420331672154,-0.6084064302201903,0.22597346706783952,1.3261647324642525,-1.2769667161287972,-0.0787520563969917,-1.0220345706692577,-1.3187188685630733,1.4295809919704165,-0.06566479201363046,-0.6786453362702314,0.6077300966711245,0.6277260433675058,-1.0540273350687845,0.8827572764367697,-0.28936820322275475,0.638297011536093,0.20466432695183068
0,0.2007007485706997,0.8756246075709012,0.3754507043580366,0.3385962721933515,0.3214454687918656,-1.0154906989457728,0.7964580038974153,0.1543002078397492,-0.07417386898300814,-0.2854560602903751,0.3864313281531666,-0.5080599473716868,-0.45917770230176713,0.07425927364271748,1.019844159371853,-0.9756294187009741,0.06813709514182496,-0.6390050312622095,-1.4282519544368935,0.964021364889062,0.13052439171562757,-0.8409187559458329,0.2570870300891056,0.3314231152029677,-1.0892254078073262,0.5899133734443364,0.07553770889035356,0.871697507024378,0.37758950291500337
1,0.65677565943125,0.7175011085431762,0.3528300015485688,0.5910373351073839,0.27733260031647233,-1.185112716141058,1.150180800991121,0.674525687320672,-0.013306515193080716,-0.24911673123716568,0.3277230615470552,-0.6738138600182875,-0.5329499258907537,0.3166363063768741,1.1594426413740337,-1.1346494449379072,-0.16733801486393235,-1.0595311003790062,-1.0897770801449456,1.5432186601561748,-0.026287052225507177,-0.6572345729600358,0.3374674167086484,0.43032204966849313,-1.1223078023018058,0.7395540405165241,-0.17210318724858514,0.5579292434472289,0.04598332602888859
1,0.6429349771355012,0.0917026556048621,0.2024444317573186,0.9042088910586988,0.23805423202594386,-1.1882584672762715,1.4592779553680424,1.1005879610418239,0.24023922892250685,0.13210583519264224,0.06828907156540326,-0.937419481780291,-0.05001651776366971,0.4774398880978449,0.9113449696265002,-1.0040322384775773,-0.6332408039724522,-1.4872339055920087,-0.38374144307666724,1.9573443045822496,-0.1388780721954866,-0.5342184580395533,0.9373120454456607,0.711432044505766,-0.7250648012470076,0.6371234486047945,-0.3690273233036907,0.5917490147067452,0.009632836851585502
0,0.8913176655479156,0.8875361618065666,0.7200705634859306,0.1798862308900992,0.29365791696364535,-1.3997124785267974,1.2851960862603988,0.22881385605989618,0.1613688093608239,-0.7958137693198096,0.04565372595728592,-0.11954699816271498,-1.1262944009794766,0.20093721199767253,1.3853343914868939,-1.4434311902082073,0.36327060994311633,-1.0933231429229884,-1.2732452622585004,1.663940429986112,0.1252882209947594,-0.6640425139680567,-0.1519507121356303,0.38327695825334585,-1.0902059927946945,0.9054176409952276,-0.010908247156962174,-0.068643270771376,0.2474942477701452
1,0.1238476281928877,0.8742750557304871,0.3953825330401006,0.028379206938525,0.35779662620572383,-0.9317383703902236,0.6482343154805998,0.005886776874496058,-0.09027781034148166,-0.4956713418178432,0.38894637270448773,-0.23637897777419759,-0.5062047851955225,-0.03293865889852839,0.9696696153479955,-0.8487791844904476,0.09645756767467893,-0.518320351047124,-1.4677934496883382,0.8022545810462798,0.2548238241882573,-0.89982520231657,0.09476426607858665,0.22902740689008227,-0.9265066877813497,0.5141300931662738,0.18907130968919267,0.8181735054997762,0.486594830354129
0,0.2103479501366896,0.3020694606440778,0.9175177135258764,0.1654991185746903,0.4477910225723902,-1.0847850489403414,1.1427961829176931,0.12072558640229525,0.4164267370613579,-0.6015902626887002,-0.4127713392568518,-0.7557557292972434,-0.7865269100586995,0.02908029259395288,1.0722602754067379,-1.105505522671861,0.21838913702022125,-0.49036829865476883,-1.4678807509211684,0.876252861765843,0.15771534140884894,-0.7446894101438708,0.6472257318685717,0.9197203192493271,-0.7086003682520834,0.7252206931271744,-0.007672920271709376,0.5289542592572986,0.565760039220936
0,0.0989499729478222,0.5553320812134748,0.4303419639788508,0.8049598435489063,0.09346111024618706,-1.0817705890935942,1.096006740914481,0.4614382022851579,0.12067769537739181,0.1156722651713266,0.17454073804527775,-1.0820977604860365,-0.244297865053459,0.15946089852628312,1.016857631762683,-1.055594634318411,-0.24314704439404625,-0.827835746520748,-1.0816710970074521,1.1063405512860398,0.055321426320684625,-0.7002890899871012,0.809383156205075,0.6312232958455963,-0.9530945408568805,0.6788343440350135,-0.27510295278391866,0.8455471243139714,0.44840044276662455
1,0.1093606797211018,0.7535040388097967,0.2071403037393356,0.5006624329965496,0.22277589834514178,-1.0039752034222698,0.7969306508115539,0.411540034805855,-0.12351054434101344,-0.14351684874606116,0.4192878718418963,-0.7003986138459513,-0.2758101294033923,0.21563875747348998,0.8834136631927759,-0.9106338514106447,-0.07570588652095547,-0.6383577947684743,-1.150891501904126,1.0081502944391876,0.1156377889357349,-0.8154410283981013,0.4512923681664104,0.37106603087129236,-1.0398270238794607,0.5019504250018695,-0.0045040975747366475,0.9650690115345444,0.3315639204934785
1,0.1727266505230973,0.7769384951744002,0.6258454354440424,0.7587787494142578,0.1093451862729399,-1.2238786883249444,1.0763173167145421,0.11733909919313042,0.27680187599189177,0.08739016204117767,0.14791569478311273,-1.0255898413343079,-0.5074622743834546,0.06403841407514711,1.315865438711917,-1.2614006693167459,0.00981871428065164,-0.7955712335829168,-1.5429977739756822,1.0137082485733002,0.03370143818445884,-0.7217479395013621,0.7288306821287721,0.6864331250370604,-1.0354318872663524,0.8188444449582595,-0.2749013864226628,0.8813866676720475,0.42027788192843957
1,0.9226480627669262,0.0762315755806075,0.3412276805956027,0.6872553307231054,0.38181220954817935,-1.2341423012521322,1.4120040792512525,0.9931856208625456,0.10347289421878238,-0.26798892793939955,-0.12519020569765094,-0.7233172262668184,-0.3293052203759646,0.5475176354759864,1.0704681440693529,-1.019833122674866,-0.5787293283672367,-1.5009341039657984,-0.41494376166766433,1.9650394386660084,-0.30027267596629376,-0.3172196482370018,0.6851053416957603,0.799204716607322,-0.7346907158219154,0.670794165279312,-0.5298231990650606,0.32711359180944133,-0.29638459880525553
0,0.3507695161430936,0.1572588916477247,0.607514663933101,0.8419044174422673,0.24831152446342833,-1.1449484480284609,1.4972524844162882,0.6800223204795419,0.43815512181693217,-0.023581068478151404,-0.19549003385688815,-1.1697857920808938,-0.3496997584605855,0.15022858205865774,1.0556124409604886,-1.1462163256186118,-0.2891859511373748,-1.0619626995439568,-0.8279636714621492,1.4454034476662647,-0.17930704045238843,-0.6398382967098952,1.0270979517527223,0.8810947255859058,-0.776701413006855,0.82059682465396,-0.4209912051451407,0.5937324435937944,0.4400178612354858
0,0.2866285657022737,0.0642331095905017,0.0851886458969914,0.328631022077659,0.3959859676185422,-0.834718784269731,1.0423034323509242,0.8086277046001608,-0.06712336635936786,-0.22175062442511798,-0.01918101417971703,-0.6319288823232534,0.030380646563076374,0.2888137735014401,0.5849229289381437,-0.6477795777661783,-0.3787694143033512,-0.9193433522664396,-0.5623097763259071,1.2481837486448433,0.1727093542260623,-0.5922849181610844,0.62640020868737,0.5443363672877781,-0.658761972641974,0.42356525452869664,0.07997505586458672,0.7404604296466127,0.13188888374334573
