y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.0127771781056693,0.8540837147740978,0.3196235978391407,0.0828269563317157,0.2012284025026735,0.3763257401155755,0.8701391548433681,0.7787915908791865,0.6978367497971963,0.5362087388133981,0.5609322468399838,-0.02082597730707764,-1.6756825898513001,-1.0095998871547596,0.353360501913088,-0.5278388388638922,-1.1193471494536495,-0.7934027936069713,0.2055204693913415,-0.04758201252550228,0.41502944063989944,-1.2833019540908752,-0.9606162178244505,-2.193951826378809,-1.627961453307408,-0.017844437392424847,0.2891749107173435,0.1761432190515118,1.0241297345883513,-0.036650430389147164,0.6247360967293989,1.8510121803578516,-0.31258546405531956,0.29947557574233585,0.019812677617726794
1,0.9011247964725256,0.8707478670186003,0.7984346616668798,0.931445593599983,0.9899908062606316,0.8424104519943898,0.9521450029478644,0.6312411411687074,0.9798119573105648,0.2037737486022515,2.4347475901073596,-0.860562050826472,-2.660589245756348,-1.0298879877411105,-1.3559747466510803,1.3267159746868158,-2.624336933685973,-2.7869304503472603,1.4226686702051519,-3.049651739367842,2.1261883502781145,-2.9845608788013127,0.7414326604336836,-5.918433972834138,-1.3897777718344382,1.8966068763633674,0.5678687547191852,-0.6338925095835626,2.219562496464,0.02603494257812116,-0.5249156607116706,3.8467349668057054,-0.9836251843094248,1.2465849870475783,0.08989287593427135
0,0.7224607356521862,0.1133013874199494,0.8474945150222064,0.7536234994953276,0.171890005763174,0.5962463433303536,0.4135645579280417,0.6454970568711847,0.445851650010606,0.98528994266405,2.4086305688190386,-1.1995209057095861,-1.9472767328195757,-0.9700237650245502,-0.4808459901612458,-0.14940019849338743,-0.8116885081099323,-2.9021521706945057,0.4790321829611367,-0.47970501503656887,0.9843781289886483,-0.6177041253845204,-0.6330550522425737,-2.599018014335447,-1.1707921009739077,0.7188537632991464,0.37017949305786824,-1.6090637700166963,0.8036164665500253,-0.29710901729058387,0.1955621340792154,2.7012808856525674,-0.8705505676536228,0.22785361778177096,0.7211743476771006
0,0.1700393091932556,0.6381743227787094,0.2750059321615785,0.3656475671631054,0.6128806016007073,0.3919595499140824,0.2471327084314772,0.5368147436351751,0.5896698625069802,0.9531971560300948,1.1502984661402786,0.3781796534560099,-1.1339478006411547,-0.6893530367127737,0.33820081317040906,-0.11121912902403447,-0.09590026184510039,-1.372260372098126,0.2567317311244137,-0.39390800061426323,0.9439081662421058,-1.077215347332162,-0.6568386149224092,-1.3655680382813236,-1.8616803165277065,0.8680759530002463,0.11616249601636205,0.03250074738401146,-0.03395780062977849,-0.8292851131985116,0.2817873743593577,1.9661970656166357,-0.28632179240437367,0.7794048622560288,0.3168093196855415
0,0.099591353195493,0.3553788991230182,0.1428888188556686,0.8824933074052967,0.2902764164395048,0.3298436171319761,0.8959707577925197,0.4707245881164835,0.6511043690585319,0.4937248352647716,1.8227774436467832,-0.49109352147168717,-1.2532780142205648,-0.8410108730981538,-0.09446349806506757,-0.1275120381428709,-1.3153708508002544,-1.9614900936489987,-0.34735040228004077,-0.03625898659899494,1.1808304899770217,-1.4973472838521318,-1.7637711299835817,-2.0629674461435927,-1.7693784222412234,1.0248984863627018,0.5477898615750629,-0.29722094143422356,0.5475124334989327,0.0686932480731318,0.5640047373307355,2.2076601335017747,-1.0276027800805663,-0.0029013662140686194,0.788894160807942
1,0.8564024577847791,0.9580418352178016,0.854008088362074,0.0084964055513909,0.821431870327274,0.4538722123622362,0.6252145063194212,0.9085926553946688,0.4909643498071065,0.8616197900986237,1.4593143501740489,-0.6276724663276568,-3.6586493972903247,-0.849825857731457,0.3779203622265578,-0.16871734069993932,-1.52827337014492,-1.3516487962316293,1.2004462618254588,-1.936722987560763,1.2135252842433832,-2.509187117036351,0.09627075974336777,-3.6785238704442014,-1.3661967280171046,0.14226546668684276,-0.14470216753060133,0.10063972405018563,1.4302539345141223,-1.033440178173124,0.254461365605324,2.547290431162576,0.6995530992399615,1.6331421972668627,-0.6906755296929831
0,0.6706816437304763,0.6928787173784139,0.0234543292202852,0.6595724753485551,0.8977675828728953,0.8358574948308247,0.2797998992360634,0.7975981877591818,0.6391846286445311,0.9575741854406644,1.4637726249867344,-0.006698141836700394,-2.194361693520983,-0.5767770930474551,-0.6078891890118832,0.330746149003721,-0.03407155798618064,-3.139851452677414,0.5513820479758028,-0.8848220223331206,2.1001551529594056,-2.7774298896898943,0.6312240099806734,-3.3799862497510103,-2.146379992816062,1.7258599009230355,-0.13905555736107003,-0.44304498942933473,-0.3872548722863005,-1.9214262421973975,-0.057943801605673834,2.6924845175061756,-0.3594655337760594,0.6397179354817983,-0.20114814815625287
0,0.9505025735990318,0.9442044818459762,0.1016360279612267,0.6158819676159359,0.7682567906716783,0.2834394816278598,0.6279146881076371,0.1223553807582344,0.8704117444991316,0.1213414367674714,0.15242400663029154,0.032487599116383506,-1.132062547260291,0.03216331829610057,-0.1056414945177284,0.47660505872250547,-1.7531523985470407,-1.4981162105007912,1.5625524992391873,-0.9498746354384773,1.9079024647847025,-1.171097159265686,0.5484716047421588,-1.3928475384086638,-2.143380414226935,0.604543733170355,-0.12085374582576344,0.0961783325251394,0.859156472841924,0.10125350263138326,-0.07802387034488395,1.6442237954945416,-0.7602422847216587,0.831212030859487,-0.16061152331569553
1,0.3254437301403233,0.3936318229984373,0.5307177018908504,0.6971236786909724,0.9633379026261304,0.4957739898592946,0.4400013142955087,0.2136938045784063,0.2664085483709909,0.4974686653186343,1.783945546062327,-0.5888242287570823,-1.6563293757427162,-0.2800014229508759,-0.6297883244921507,0.002949388878554577,-1.1290168371135503,-1.8943070455817208,0.07449516370767931,-0.5178579106173336,1.4097721938145005,-1.829856849449011,-0.34916047649065346,-1.9564808350008274,-1.987079803762595,0.966138196073997,0.45300782501017867,0.29038671709817465,0.2758068656665025,-0.4991327490580838,0.7439974042943591,2.023445447531089,-0.6457883264487067,1.154913405549242,0.5397363474839397
0,0.3935114780040732,0.3993804630032851,0.7343137020964053,0.5023210954248083,0.2740575029210481,0.6623107573731404,0.2798178518067259,0.0204899213405927,0.0421448872085101,0.1130867848409167,1.2306973223102344,-0.5325820705616474,-1.573104818221068,0.2897845246384247,-0.5659408902118749,0.2059335030986013,-0.7131873882888163,-0.8614839829371924,-0.5261593976588527,-0.34884245748554604,0.13812975184070936,-0.9336568121935734,-0.03144633067184517,-1.2034145971026033,-1.502292196341739,0.22050371689174025,0.23069380604051054,-0.5507916263884947,1.070017389269072,-0.661216324503438,1.004110950795685,1.0848582825688526,-0.6306901940385032,0.7925600852696334,0.2508782153684274
0,0.129025333653617,0.2652530862798237,0.0053555297810898,0.139900605497696,0.1286809708154823,0.4212347264141967,0.744033306893131,0.4677329819269026,0.4368649863464616,0.4022070447083421,0.6479555309921733,-0.07841979078169858,-1.1849035145953626,-0.16608663636730442,-0.018306032197145633,-0.5449402603218918,-1.1417817619476704,-1.4288155937802136,-0.3222825900321425,-0.07935658663165454,0.6078893814164658,-1.0740600976068526,-0.8130410692508414,-1.123577753287874,-1.6391685542129606,0.11318072453418145,0.3012706825766919,-0.11933638135373423,0.5194789457139685,-0.2983858700036981,0.859464790957561,1.341991082210273,-0.23133845106309447,0.2720757059753471,0.4235634581384645
1,0.753660120731528,0.809348966953382,0.8244713174031781,0.9563579697378548,0.9048706087855628,0.2499324727256483,0.6438223523367552,0.9126247684866966,0.9360648557581824,0.8431622110764164,2.7679187026680068,-0.6925714734568303,-2.4833827039419916,-1.4892751759987544,-1.183476895869406,0.4164685491548912,-0.9549132801227318,-1.9011242887925965,2.046876888195814,-1.5525916222168183,2.4522311864962423,-1.5726592758914477,-0.7905438679543,-4.944743367758921,-0.7571855681667351,2.111992898387583,0.234722034218365,-0.8284992843068874,1.1384706753887168,-0.9437736419110576,-0.34878386569236064,4.023509187528315,-0.895916278726872,1.276432870031659,0.3958903549154184
0,0.6068371849659392,0.7826385563998028,0.5183826514384294,0.8080071670039104,0.4109931602236856,0.8861860836908829,0.8747867733207962,0.936224553826532,0.0768491923398779,0.3801820881664733,1.860467889503166,-1.7457470470755352,-3.7229630395348026,-0.3600203370414961,-1.1716225394297144,0.02925086404982072,-1.472474541474451,-2.6842571427849644,-0.4547462008812969,-1.4733336096025196,0.7248152431153623,-2.976326995385463,-0.2894542238370002,-4.240201402852131,-1.7077852046576063,0.4866923910076758,0.30326511272699397,-0.1439606074691952,1.6323879803843722,-0.5591829687733171,1.033571588503109,2.5761026001215215,-1.0242047206683804,0.4047854587333803,0.44225924193622174
0,0.8134630200895194,0.9635909223392976,0.4257396006819817,0.282226826323982,0.2734094008825626,0.5086849179867466,0.6952657593140796,0.8745816513032864,0.958999311437435,0.933575153000085,1.5966126188189786,-0.1869249515997499,-2.2070979992162707,-0.8203445960238955,0.10822129154399734,-0.2912006021792857,-0.8296774087820724,-1.7108011940723733,1.368910584680568,-0.603783423773039,1.3368004427407758,-1.27399419801483,0.04716635417753273,-3.4772558872925443,-1.5874781862223288,0.645508798597499,-0.21398102313945028,-0.31105600230967534,1.4777631347411284,-0.6735377402317593,0.12974100160098642,3.0437345104109976,-0.24598622994194724,-0.6631530770756946,-0.4186914013278037
1,0.3360144704743888,0.4889176768179823,0.7619219357256545,0.9298326886816032,0.5805736264728802,0.2404918480906004,0.938817715258786,0.1121303055656174,0.9888566968236542,0.9648884872131802,2.814713533260741,-0.4497773126225798,-0.4419047263371094,-1.4168102518394412,0.6135922812465123,0.22039989364715346,-1.1014619124916476,-1.8484742630558841,1.2200875843703973,-0.7546708803870715,2.0425027593819984,-0.6221397143771545,-2.042375879362865,-2.501324065286404,-1.6067413570269222,1.7654347030220567,0.8236769673095493,-0.7566904328988152,1.2603752432029949,-0.06640099314249626,-0.44648478930758034,3.399207737468575,-0.9343342278540195,-0.1330512325674596,1.484129104308206
0,0.3372352295476265,0.6385281597533787,0.844584946921737,0.4218197173923884,0.9155173274959324,0.0745488261012264,0.217735750817181,0.5843244280437725,0.9628195841103836,0.2467095484193078,1.0444738659075323,0.6014713568377439,-1.418226523403628,-0.9115919073134744,-0.15331722188985894,-0.198259382146161,-0.6170779561640594,-0.8330708667796558,1.2604436455123786,-0.5993080386406469,0.4682543302833643,-0.5382700013453755,0.18516583183652313,-2.4369538454192354,-1.3862107265558852,1.0364429638130006,0.7929929192758891,-0.10574935512576641,0.7093970431024308,-1.0055125784811776,0.5789033394920303,1.7740931631408474,-0.19061728718359994,2.0655176998782894,0.5433064945515564
1,0.3101439358317427,0.4231051615634412,0.8009149881950961,0.6880064355145721,0.195035769537163,0.3690320185811061,0.8646952134306045,0.4156161764256157,0.728271917322557,0.0406316540809683,1.6926051761475587,-0.697076252705225,-1.511893725089029,-0.7123802528852599,-0.3327059389484978,-0.18414347158467603,-1.829786196807365,-1.3235820951420019,0.3994352117087791,-0.3587736968749279,0.5349140555483596,-1.0283146596577255,-1.2448388323214963,-2.6566438785499544,-1.2930676039591993,0.7801060406156611,0.35824102296499866,-0.7022808128806004,1.5571333295647538,-0.0861899667089114,0.5138631435251287,1.7701592820105423,-1.0513940513977529,0.14731124839698814,0.4740957213842496
0,0.8368569780738824,0.454009338794542,0.2863544903475715,0.095709525704461,0.8473720196977829,0.5765415182632095,0.4833683480100654,0.6304970947047427,0.5741290604460079,0.4973896112685697,0.6577573557595099,0.19359755531468556,-2.012882742441296,-0.6805312085288525,-0.16978328164981268,-0.09202710315016839,-1.1469264005873574,-1.7460684467656724,0.5455770089616041,-0.5803026495334846,1.5265696567613254,-2.0894482686094737,0.26293242324514965,-2.366677868968114,-1.77539688684645,0.5568138824102874,0.019133385150389315,-0.3389132879031859,0.6242259710646106,-0.9385190887510954,0.7235270892497804,1.943890192526408,0.3258089250847862,1.5031921182695847,-0.059449790163600046
1,0.489765349313812,0.7372234139088863,0.9311942473143172,0.8659487656660154,0.5735315981424872,0.738071571583176,0.6737127228305503,0.9006841053453948,0.2273744388686408,0.4189707043852143,2.085619123059103,-1.5743738227263275,-3.3018439604753866,-0.5318412711546475,-1.325122891669658,0.42361764105039146,-1.4021258936250502,-2.0480112258571928,0.2541301699575183,-1.1772884018198742,0.8503274742828805,-2.391354077889291,-0.19094638158505559,-4.1811095176896105,-1.2956875579570462,0.8661371796006565,0.06084530940071654,-0.1583404327534157,1.5518774962898378,-0.4656434992170615,1.1227122502065514,2.6465641733332723,-1.1212507016370907,1.2021719136186517,0.5792021079405941
0,0.0174108052649788,0.1388208829273653,0.0460657174592755,0.9912766985480632,0.0854666244727005,0.2005955509260253,0.481055270332144,0.5287010463044456,0.1241890006533155,0.9786822501122828,2.13617362886656,-0.9822787070154753,-0.8276687190056348,-0.7214247690253202,-0.6561341043797713,-0.09254480218132165,-0.6870831051637697,-2.20878626830863,-0.685249389455921,0.3535843453854061,0.6474305203600021,-0.9579502992243453,-1.8295050902032588,-1.517034998484839,-1.8323665893194272,0.8478258570051095,0.825024742727098,0.005723223033702443,-0.15165649009892987,0.08927228295350427,0.5782492380781532,1.548010659519207,-0.9244499325351082,-0.26728318844913135,0.794566964451178
1,0.898899873438084,0.3980073324775244,0.285372527612812,0.4617833322584929,0.7383347755688147,0.6304296603669415,0.9582863876802362,0.380728657204662,0.3335993664681502,0.6834508351389087,1.3470814219661422,-1.1584697103728325,-1.905173042761976,-0.38461483974102983,-0.2693360707991784,-0.26017370394679235,-1.9189216803062565,-3.123193950854372,0.3154530703520883,-1.3898857815651255,1.9950735706800835,-2.4061908460341095,-0.8457602432603639,-2.9509010567139424,-1.951291723037461,0.8337341655778338,0.6935989426029129,-0.5302250882812798,1.0737073259037375,-0.29053935189447844,0.18940489364005322,2.3575716368232826,-0.29866278805785357,0.4012108216450499,0.10032684305734638
1,0.0253478167975825,0.1997841241056843,0.4546665296675084,0.3224718531456633,0.4573841112482477,0.6870938653354918,0.4389036797761154,0.2410193106423747,0.1998623317041638,0.9383686985371168,1.2951386942317875,-0.16266967266838628,-1.2593271813928884,-0.6332285340607023,-0.01049581405507902,0.024703373054942357,-0.33198123934997825,-1.7678283570600697,-0.4937401735512591,-0.4355376061019669,0.6450875278156627,-1.0969395142407306,-0.7616641463013494,-1.575072734076288,-1.745011470667514,0.462629020685106,0.2751633403303168,0.1186559381970356,-0.06004008869401389,-0.469289408014422,0.502069505342185,1.61997506726826,-0.1801669608811229,0.15474396410915886,0.7473846404653379
1,0.9187539540332744,0.0458258453119687,0.92172875109859,0.9761615662126992,0.9000970887115006,0.5473088213489431,0.3212459465467695,0.828912630368192,0.809643750015154,0.2395609852557234,2.6302030223302526,-0.581370192076785,-1.4217813761180351,-1.6735839226889664,-1.6119208972300825,0.4771272072615182,-0.6990360872536159,-2.608759895086581,1.1930872371074714,-1.2339697148226298,1.9168487720285452,-1.0470719102367596,0.6443054583872236,-4.0294486229717865,-1.1272927593967255,1.1531298288246543,0.3823756705051565,-1.714056059382222,0.82595403542484,-1.7659164553736453,0.5515014298718205,3.6686155033293186,-0.932597073289938,2.3405020263426097,0.6013170673132685
0,0.8176313471876847,0.8156574477053621,0.7327032593867541,0.8873744450498384,0.9860657599500888,0.0205556397957475,0.0163802936053641,0.3805240942899405,0.7373546408342065,0.5647956881336503,1.468682388194695,-0.5130612291935132,-1.4716063606258312,-0.017932911259209226,-0.46353499706434714,0.5383579363651039,-0.8237705796061942,-1.7159751017247808,1.6701309016459052,-1.2507443204944257,1.4858521962215774,-0.006467626599282045,0.433529328145539,-1.6253049837608489,-1.3757231829812444,1.6423179997017616,0.8197743635481329,-0.09232821007614934,0.8539008783115466,-1.1348774697265054,0.1606882916844415,2.5957552976381755,-0.938834159886875,2.034307859421867,-0.022906778248008974
1,0.3725610965406342,0.9480888941848664,0.1279007837531338,0.240532530693575,0.1490911842100979,0.693105377978571,0.8137944343691804,0.4163657163953858,0.3080816763923319,0.4901256124085087,0.5647703361184391,-0.7256268625018686,-1.7320091959260038,0.05148936526635738,0.13057876003010183,-0.3909425409563073,-1.6250677081538811,-1.4506034388828433,0.11083177938239108,-0.6916540018029091,0.5560686299281002,-1.1666068635753093,-0.1445233405426853,-1.4614415501124929,-2.3177950723985874,-0.22804563285984303,-0.06934130644166084,0.2523227305491038,1.3133258284217249,-0.43982809273888,0.8443244496577715,1.4702657317952366,-0.29288232160592503,-0.026575487137953192,-0.12148501731186195
1,0.5804809536156049,0.141202074432854,0.5880977710841275,0.3083682783261434,0.8691324568217056,0.8622207674876204,0.1333513891470557,0.770248643323118,0.9769202125031692,0.3803213287290428,1.1591423240599872,1.4265928617068377,-1.7384353740421425,-1.7439816599807902,-0.504154922281599,0.6074540262143673,0.005285891077783411,-1.7163431724881,0.3950233347083854,-0.1912817794005789,1.1108426363279154,-1.6849113000806213,1.2151687444455281,-3.654339434575791,-2.109575800208973,0.6166723808525305,-0.33885935251548743,-0.7055347458913968,0.09412111672171003,-1.491096935942915,0.5765547584544195,2.5661288830253723,0.2851456291960488,1.5947928287978934,0.9815596968055381
1,0.7819597706584029,0.4661189013832383,0.2690060836179598,0.8623214312720988,0.1598715204195911,0.3619924468815746,0.8684612925042381,0.0097942506881617,0.8141614052691322,0.4532926807414581,1.2516757030497696,-0.7791347957290584,-0.5375699653335303,-0.3389558809639476,-0.2167391450606212,0.10043769859968901,-1.9236844587388768,-2.4811076121317757,0.7662008750098864,-0.8066935514489646,1.6235632051971605,-0.667862348616648,-0.9637541811900373,-2.0667771760021387,-1.5519901213813991,0.743852179791028,0.1991469232322075,-0.7198814379535896,1.4169496830464459,0.20469487484137558,-0.024665041166476567,1.9694299080093463,-1.1392342196240388,-0.7959812612266387,0.7857467861416497
0,0.9344329066523056,0.6328489140372126,0.2587762484242346,0.747025847059639,0.780351748867012,0.680105610930431,0.3656638317149716,0.8120087314500538,0.5411525878421715,0.4642246287028252,1.3368036298483192,-0.5544600790779132,-2.5417844285868507,-0.40705287599321066,-1.1281975765197805,0.2870152979408326,-0.6342468713471582,-2.63528061547735,0.7211255391020484,-0.9745167756359718,1.7087495324565405,-2.3838587560873363,0.5737369066722664,-2.9682021474515765,-1.6462521120177454,0.8596822292178803,-0.17502800669328852,-0.3322282078926846,0.6965055084381817,-1.4302772857229618,0.5193876920917979,2.635428615507796,-0.6906326646978108,1.4448488326857631,-0.29909517656474477
0,0.5104812649740835,0.6019209978036095,0.4608537017692964,0.2079687214779579,0.485216200690624,0.3950835444412465,0.5547646477108327,0.8249183817065315,0.1233415034376109,0.1499965848004504,0.5694126575685342,-0.5077776746218194,-2.3215957851731224,-0.3092141489642971,-0.4058401644774586,-0.46116133533272174,-1.1368001295330827,-1.0935703865257804,-0.03124179137191612,-0.5742185018376439,0.73322283978507,-1.8860076861235895,-0.4783564435626102,-1.6610570345115216,-1.409901685510316,-0.3523174216682226,0.18807923474437488,0.0643156231871325,1.1807327087305597,-0.713912337546462,1.2478664996027296,1.6522495546472342,-0.19584469912522706,1.3794266268408661,-0.016578968393389185
0,0.4911525626066807,0.7552848911995563,0.3963932497974888,0.657934484074174,0.6489202969284797,0.1457264977497279,0.9311973365609548,0.3937842245570799,0.9091388063598056,0.5005841022344408,1.1484793662078046,-0.16810402568142468,-1.3073368770971996,-1.0962639141700514,0.3197685965882294,0.03756365561790877,-1.9335937593758035,-1.452446237527511,1.2672746142591482,-0.7661770343981987,1.6266417479530586,-1.3283017089175773,-1.3961121985161333,-2.5560837194388304,-1.5270186150520906,1.179616421766441,0.3536360128856138,-0.1571964785321508,1.289390082413358,0.07645933008290647,0.21755396524030354,2.1618858628675035,-0.6771627141813165,0.3606475935437419,0.26350099477278205
1,0.64450836429669,0.5895822094385835,0.3180827604659961,0.4277276091443764,0.0516341321536181,0.0779258831512925,0.243422414118878,0.462414864515297,0.4341388025841022,0.0281592157118387,0.5015975250240121,-0.23304398459003628,-1.3167330082173352,-0.08581926310119808,-0.46682851299093,-0.5316324781313744,-1.1971316418480131,-0.9403574156341405,0.3211936773712916,-0.10102862234305308,0.6344840366960639,-0.4771850046224799,-0.37892826632366283,-0.5421250259467943,-1.3813850147983604,-0.150132515663957,0.12476929673042973,0.004022246029275376,1.0736221971756859,-0.6917614961604172,0.5161618395958599,1.465530683691071,-0.8077691570776506,0.7200142916600524,-0.08148631565345635
1,0.4447521694384991,0.836035881885655,0.9133346927282496,0.9794366303484582,0.845357177919382,0.907864755284774,0.9185286893814696,0.2931390400971588,0.8967008528818358,0.7480332708237866,3.0231464120845604,-0.6288919025414955,-2.12291990329624,-0.7510530724506973,-0.13958936706836897,1.0340399615381186,-2.199896085014418,-2.441531122184221,1.235363033386403,-2.0270474078484706,1.9115642128127612,-1.6904286881913573,0.07197814465416146,-4.554466185171894,-1.939230961571851,2.37474087339031,0.6452534196655579,-0.42393722068288525,1.0692471946879383,0.09231899957897031,-0.773230788272466,4.362443464925331,-1.3449643012280312,0.18992428550603904,1.2054542491152467
0,0.747103948663889,0.695517229253737,0.1635858481144111,0.4578392279283367,0.1027309268714294,0.6194959304016422,0.0102477482212346,0.1191632786730869,0.5687497567000678,0.4556755592728372,0.675145666371756,-0.07281110596675157,-0.7929982822490137,0.24823772968829255,-0.3237630137563733,0.24489939407237865,-0.8620554840746069,-1.3867251315644622,0.04305933381163954,0.07142879991621683,0.4619443884718296,-0.29931915969024936,0.6686359133515194,-0.584035623255545,-1.7464343403422604,0.28322429041393804,-0.09916131264165526,-0.27227418013172955,0.9564367261286849,-0.7523983099675747,0.5866758024334933,1.259107998313135,-0.4687119869349816,0.3518323050389457,-0.20212158533740024
1,0.206817164946483,0.9598635547927178,0.584422413217497,0.6740490055563888,0.4885974837479326,0.5161726286354607,0.649366945265143,0.2879184233428383,0.2408702663301631,0.5136522018223965,1.2681178659499832,-0.9823644963144224,-1.9397206992538318,-0.02451437720214337,-0.20598924808355348,0.3638774173892079,-1.5375164053571724,-1.1962052143345834,0.29357338533313054,-0.8532027410840726,0.765070946950594,-1.1954719466825439,-0.48528713819243546,-1.7295031065705484,-1.912075901430413,0.5346775348071556,-0.0829774957139868,0.41771532066759787,1.1871735464296058,-0.21033809843300424,0.8282010644496703,1.7929147304464272,-0.7961528717671077,0.6109696179584484,0.15569362387915062
0,0.9766480095868172,0.5973010402327842,0.9609061182870346,0.4143023063100951,0.993174293370198,0.2580817359049862,0.6839475410266416,0.2013060445325949,0.1702457722759012,0.0599302254682111,1.1286029779829234,-1.835877644183384,-1.759314864808279,0.06320042894351834,-0.35509843358279775,0.03780876741522597,-2.377687553421643,-1.5667309712335384,0.6572800673581856,-1.7566933481010294,1.4457592215462516,-1.866394363918484,-0.3674043903528377,-1.9468867253735693,-1.4995994010560663,-0.1749389627802237,1.1867299932131399,-0.5509668334468495,1.7462142945389785,-0.2122125149509937,0.3138645148955384,1.9100953961074536,0.06878804642029154,1.8199438458339343,-0.4245752664802659
0,0.7033201617351876,0.6856799047235099,0.1398621543170928,0.5412767952973866,0.7989376631199573,0.6882821769498638,0.9624591033857556,0.5083787373725174,0.9961256128870988,0.9826859591755914,1.6216238549576047,0.2149391481614178,-1.6690832032319443,-0.8741608755259174,0.49153821945947684,0.3651633874337423,-1.1608811092526103,-3.1764126007161666,1.0465866858384267,-1.1063212839267045,2.882085090015577,-2.3581837948418176,-0.4955803169372426,-4.149031330211018,-2.1158897664946084,2.2000882786521845,0.5188948671374897,-0.5429257044329071,0.47256924787114507,-0.31701496755346303,-0.3264635656192667,3.295908608063143,-0.04633418684636291,-0.10290469323732435,0.09338920661699221
0,0.8822698041978039,0.6289248960360297,0.7030268301212322,0.1119772199081734,0.7914769007891976,0.6298596570409977,0.6671135402393453,0.9937826124538915,0.9522915166104692,0.8209559378947342,1.6449169105820376,0.31754676274255017,-3.0082222624580797,-1.7133522346407692,0.21297741956334337,0.22677892760731408,-1.0403970195374463,-1.7248299336427948,1.0398820181138877,-0.9454690638033493,1.5659041973896077,-2.4677667227461813,0.5278357817744497,-5.211353745737718,-1.3629184027408892,1.0414588500891497,-0.3053208180588153,-0.7028449934832681,0.7944560888993135,-1.1631649893842382,0.3082325350545798,3.0226519593335017,0.7579510321233683,1.2256465895822564,-0.11349528328574188
1,0.8473418964127383,0.8413930259545545,0.8400444887819525,0.0808557406089172,0.0039748899841831,0.5474085093825417,0.5848412877158295,0.6440354119889647,0.302205209173268,0.7528240087248765,1.481751399010511,-1.5871403150837688,-2.6974826462598953,-0.15638942655521057,0.055149255539376385,-0.341447315618048,-1.511553005959978,-1.6888429205590036,0.16914244637899833,-1.3102723733767752,0.12948396803106038,-0.6101068292152398,-0.08838999976156058,-1.8050703521770721,-1.365072694128111,-0.10975496563991693,0.0013765859585595508,-0.5364352938905435,2.0302509626033243,-0.5903874870622888,0.9818394384178206,1.9737307934873392,0.16829370659601642,0.6684381526117728,-0.28607768063079336
0,0.7809393907742253,0.6171774136175657,0.4156690927554282,0.2827174874561089,0.4735096902057994,0.2981798847809691,0.4583759834489493,0.7266914670702126,0.4094207386398616,0.3641881305124526,0.5805063699737885,-0.44424135330152464,-2.0292227754276655,-0.5014276521793931,-0.41330329977732316,-0.42102432759599073,-1.2078953891904396,-1.334645872164667,0.4773190673953944,-0.6031710221376309,0.9520162870322626,-1.4337706914717512,-0.33267491756929957,-1.649268178360876,-1.4076293569189418,-0.03865860581559433,0.05979870709520356,-0.11352232177273365,1.1119487851311367,-0.8462962197075297,0.7995770234201561,1.8266796245579062,-0.3046578176970008,1.190192442521627,-0.26017455791917016
1,0.1439801443596001,0.9414493368063392,0.0091935065324003,0.8751329550437458,0.6214970102316557,0.481431081006518,0.6953426616527401,0.9140301981565668,0.0739223037209604,0.6144381920952023,1.156132665118926,-1.056100322764519,-2.188232217312136,-0.45180562368469607,-1.0557175773514842,-0.1930114463461917,-1.142098764300774,-2.1821444616980146,-0.3864845812276757,-0.4281181406723353,1.2257069507447607,-2.5051907466374828,-0.5791758763396061,-2.8121647082477916,-2.14240296648208,0.7321597758545009,0.2365979867743434,0.5132954016305245,0.2259972852764645,-0.21018093213327294,1.0859683894360048,2.4022889064979918,-1.2583130183016884,0.49600446753591787,0.16339700661517995
0,0.1460391177082671,0.2419804640320745,0.7361359482789016,0.7277123632935228,0.1623162013106427,0.629017533640493,0.9201237698457808,0.5725177258221757,0.4125046013227985,0.3532567242893342,1.8679449627600955,-1.0484967702203043,-1.802151101803247,-0.6654703367723516,-0.507372976530476,0.036527487823802725,-1.4753936496673978,-1.8372277247543407,-0.36413046576039965,0.0004562827668732638,0.6779434157826693,-1.4771611244267893,-1.1903997257675007,-2.8480320830444157,-1.4537228780196179,0.6547249430582179,0.36351953295570727,-0.696921996414838,0.919352914551587,-0.13315077790756363,1.0155870783761087,2.010275109461571,-1.0068566318913137,0.2325411697535436,0.6717288317706157
1,0.3671517606556508,0.0399789765694055,0.4955873763335303,0.5958512648293094,0.0592367305625066,0.8830940692575118,0.9591395439721152,0.035457819139909,0.9161397672308648,0.2105440161842093,1.4514217571473305,-0.26123670678790695,-0.7987893188505649,-0.8227220667961322,-0.281984246205907,0.16402028671395794,-1.8915482753890858,-2.1044259910117185,0.2661142223493037,-0.5290842226192298,1.0492372965989885,-1.0891376983146794,-0.6344612932881638,-2.693471261212776,-1.2004522723525557,0.2722587696908685,0.14798252230274533,-1.0606810809288776,0.8828880498447961,-0.1070642653883796,-0.08950045843013403,2.188147175227401,-0.8592817018467307,-0.5288350666216308,0.823008077151366
