y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.4436280108111609,0.4248040326846677,0.2766654347443344,0.4092748899356535,0.7210682726958867,1.099952460155852,1.0695403854848655,0.008019290129994673,-1.059897744658757,0.708936902078571,1.7354385969491553,-0.12353482027638966,-0.8887592093473555,-0.5410742023665199,-0.6785971233255752,-0.2011172605195732,-0.24915501666056233,-0.09957545697047139,0.539916726369737,0.2876630518113903,-0.31176133419257124,-0.8438801760742847,-1.0916696523823377,-1.0997854090999553,-0.8606881903525183,-0.023669408319402847,0.45052464269749476,0.4542172108086803,0.475257003314473,0.12034976496154848,0.22792997657715267,0.20691289905716218,-0.08158348459294021,-0.5038097922172191,0.30962878945756056,-1.0483263490421986,0.03090050287020401,-0.7669515837525522,-0.4223603624767518,-1.3401768566406442,-0.21421366651608523,-0.334699473963,0.9620825323549419,-0.17419545798497416,0.3407691024571803,0.6008529950381957,0.9493192790177551,1.265070868255709,-0.041912513479457576,-0.19485226459082436,0.7473625131084032,-1.0581587879597225,0.33140886282136073,-0.38364380693942307,1.0788079047137096
1,0.9344690383024616,0.6711219474134908,0.6783456328239621,0.1019346780657194,0.4560384995440822,0.7498663316862807,1.0652509190982538,-0.3705805529900032,-0.9547815398933724,0.8714160090372096,1.5177125163387821,-0.03574162657622082,-0.9255029887386097,-0.7373430546220491,-0.8835359590415542,-0.995454307807795,0.3034047925690039,0.16007906583499207,0.6425340178391108,0.4853540344893491,-0.39073846347597707,-0.3828878436956141,-1.5735048892860595,-1.2328150256451649,-0.639944217073906,0.1116797610915767,0.5210245595412619,0.2099578951448875,0.6350986049489853,0.039508167986136086,0.004515916988474354,-0.24811436703193887,-0.3862941205494592,-0.5768748157170516,0.2523292187437682,-0.5779328420429622,-0.3682885294452883,-0.3341695295892255,-0.11830600005423836,-0.8044523228608939,0.04173625263593578,-0.5052254635847551,1.4081524453661194,-0.7171238479341854,0.17748193181943933,0.5637111409302877,1.3407348261093772,1.2382394769851712,0.11207067613419966,0.19323727799098472,0.9582357225690084,-1.1312891015027038,-0.24713213133325598,-0.11607232257153487,1.3478516263327565
1,0.3336095221909854,0.0167362205196166,0.132487777822082,0.6968663341105638,0.7325057268452259,1.28006167390547,0.6983154934725686,0.3276452423088738,-1.088660037288441,0.8927729257405824,1.8723336089541411,-0.39072880195577486,-0.6619948911665745,-0.561463669236049,-0.6626425835484112,0.08878251008802948,-0.3448499820821785,-0.23212801014415751,0.47844416867400097,0.22374815382412025,-0.2902317060685469,-1.0719231438971788,-1.079013648901637,-0.8169576247954256,-0.8414081604495947,-0.4182536978188181,0.4927238131443614,0.5526503807962808,0.6657323826950203,0.20589669813478162,0.18340574114009253,0.09714469900382551,0.10519936285650863,-0.6691498636787601,0.2779588479283503,-0.89267202591175,0.1792794530992829,-0.6161835335185566,-0.39868413196155716,-1.3133297753989923,-0.5247245625766985,-0.108125323322817,0.5568659724335966,0.009408214022085453,0.4959623834298395,0.4567723324090807,1.0899038753973938,1.323713102797239,-0.19805819988009654,-0.24235980963008094,0.7294409736658234,-1.1946562378630607,0.49854397902736214,-0.5723765311167427,1.2352190942642345
1,0.8486531287976153,0.572062194647184,0.6349442034978551,0.737703293797129,0.562689466468531,0.9387412788629061,1.0875653680623827,-0.2662781194859163,-1.3593590587599134,0.9726364972474227,1.9062781977160046,-0.1539322710151311,-0.6804618835174543,-0.9971051919816328,-1.1005434079794334,-0.04793285117427762,0.1521780734273322,0.04184516261558566,0.20500399328059749,0.6070151274471267,-0.7046015799680364,-0.9976430851430278,-1.6331213532931905,-0.6120118905810155,-0.8016197984779942,-0.5742828536115089,0.18842685704679657,0.510293568947912,0.646364210321375,-0.37770111811356966,-0.17303908301098778,-0.2333695404216634,0.23130343120026234,-0.5623139036689349,0.07909024693950328,-1.0824782457662936,-0.3297472335534784,-0.6836362742376392,-0.3862222865586699,-1.117684573894155,-0.014611787622299529,-0.6316991265876875,1.3665580271094293,-0.2661880925905295,-0.245940768362591,0.2680588322679814,1.6862672365201903,1.5327961320655956,0.18973953864463733,0.26229034191902423,0.8143763963649768,-1.111287443102571,-0.07259116388653414,-0.13854440535832085,1.285147144556217
1,0.8783897595179516,0.9051608132169124,0.8272781267738388,0.5567532278389168,0.1707798593890722,0.7609826988445794,1.0200605030778982,-0.28944405963841363,-0.8015081902019249,0.7937947556071632,1.4328826496914395,0.07997662916883606,-0.6324779321197164,-0.7766076339580558,-1.547895927806731,-0.1633562274903457,0.6127952190679931,0.17289926924029886,0.10400969120628575,0.36890469770799483,0.04498743440084506,-0.7347550119921205,-1.6018748491714858,-0.553223485819114,-1.1427217041274385,-0.49545220030379,0.10702406940982509,0.5643295178653538,0.7728800531058532,-0.14197138010617716,0.04065245631776312,-0.13532003386617888,-0.061274187381342736,-0.5696236953300984,0.01324534153515425,-0.5490328746873204,-0.318547643572356,-0.2816752965966922,-0.1984446147267063,-0.8494655370085824,0.4125223271334077,-0.9777603546363444,1.5478150878597274,-0.07687459080935789,-0.1344265734236606,0.17353158974539962,1.9564323026896469,1.5212449707385878,0.23040368757850946,0.5902412750972441,1.0983821087635548,-1.22995332252098,-0.6205301724548633,0.11737437537642048,1.0466020539396113
0,0.6406490347621878,0.152677984073418,0.1744180700779126,0.6723983135748938,0.456114229456796,1.1349555929163804,0.9653223267848586,0.2941380961573389,-1.089812913977555,0.8399742153842373,1.546450302956896,-0.24100922284511794,-0.48991312840262524,-0.8252630042641625,-0.8281954441955888,-0.1112035805299371,-0.18078251868925863,-0.2401215692235111,0.5087059477124921,0.33136424236750556,-0.36402950720325983,-0.8148763148793412,-0.9203172894003184,-0.7293630696352678,-0.8534430491823763,-0.15069598515364524,0.4292045176210524,0.6834386157261185,0.7543639266277068,0.0505606490926762,0.0068682819996883715,-0.09495505206699571,-0.026251315517649795,-0.409242852443263,0.07599094590216479,-0.7792426190122302,0.0276672765486772,-0.719856501135399,-0.3828992887959873,-1.3207818786272039,-0.5209875100735049,-0.34106694438773166,0.7169825764810562,-0.015155006727863815,0.16415387694946745,0.5974436720321258,1.2776908727836396,1.4105731875492766,0.15577580427764723,0.09582133180059177,0.8581786454117677,-1.0763843804577176,0.3584868592063076,-0.4456649581496716,1.2155240790880577
0,0.9835293143562228,0.8852153954669835,0.972429480128722,0.148123568719807,0.704944458202408,0.7943559572419999,0.6450741900585689,-0.9199534489045612,-1.507157889975679,0.9975334378907983,2.0064908803028394,0.2411832139022501,-1.0907440928201642,-0.6339390771320186,-0.7490360111745396,-1.1508567920066615,0.5820627648242502,0.2349145068991879,0.33862581097898153,0.5432390798527947,-0.6753576144526966,-0.5288543628508507,-2.349396374751032,-1.582265337762302,-0.43572386323386114,-0.37220089610571294,0.509115694837831,-0.22447841003388666,0.6691173256380999,-0.17820740178847255,0.09228977294418994,-0.33716897484813524,-0.2332078681149215,-0.7200460475595648,0.4631071900075064,-0.6884889229775442,-0.9782940965697824,-0.309248911004376,0.11294593184009867,-0.4106938340741727,0.7724027090733717,-0.6466261031256887,1.8784742105648276,-1.0776729174553485,-0.06034376460690811,0.0014173056655373342,1.8272234269609047,1.484918079234937,-0.00860701741580143,0.14081629432616863,1.113541727704954,-1.429933773305942,-0.6954092748776101,0.012250145867195065,1.6166252117487867
0,0.7559536375929204,0.9592824477048454,0.7844092108849291,0.2137943174644809,0.2736300949117881,0.9118480090656274,0.8069191073595019,-0.3388348339739575,-0.6426855269031908,0.6470876542457507,1.4083846796758865,0.23540409854314379,-0.8970385492256556,-0.3894808128581745,-1.1731137554925417,-0.6829702336479043,0.4107889105011403,0.14353991682545653,0.35887466790311906,0.29069061028340926,0.11088123653993959,-0.49824929539916407,-1.5826763446278038,-1.2185284753050984,-1.1925246485480914,-0.08532940433401703,0.3050972200573863,0.4076806794258949,0.6418205055709444,0.02679018817515548,0.41059375927108843,0.020732783813040386,-0.3742804571921978,-0.5660961111606081,0.12678630826227041,-0.5348005018521423,-0.2681811363296289,-0.25094581121937237,-0.04516748188520354,-0.8155262197692257,0.2125802280297107,-0.8368160116004838,1.4510462949750877,-0.2267231346268607,0.1597497363720054,0.31657315165538535,1.6122666939052934,1.2405282571962342,0.11851334946427983,0.25852352363200537,1.10959711933545,-1.2755845822299123,-0.4966776214062185,-0.06224400652164213,1.1398738564260722
1,0.6621570629031528,0.8957616514033666,0.8076264761137656,0.9257978946080124,0.9350257290386748,1.1653939228440842,0.7710264829889595,-0.9220320348571304,-2.1321846006171903,0.9354884482559751,2.6273145818735997,0.18405203162397116,-0.9333223960292508,-0.5458694522260611,-1.3453649442566054,0.5686546844697895,-0.024631804772468346,0.02650476007980196,-0.3701885172300815,0.4791618637038516,-1.0685888228901248,-1.6959005976696984,-2.7768665843037383,-0.669704454584666,-1.020606513084746,-1.375036658845094,-0.0054813298413563805,0.37988764513348083,0.1652104657731035,-0.5870067023708225,0.17437463846063087,-0.08243348612519943,0.9030207742435239,-0.7473378586998803,0.5449752329464548,-1.9590466090885688,-0.8919957859992491,-0.7723501814738638,-0.5858090106733902,-1.114130210772262,0.4697649427559404,-0.6824542295649949,1.6611575131970784,-0.43397751841621524,-0.585209055374244,-0.12966702517986817,1.608594261241786,1.63006925844337,0.14241174493774789,-0.14160229014840148,0.6106435586794715,-1.183708631858992,-0.21419932636581188,-0.33797774756461313,1.1751108853968641
0,0.3368084634098034,0.3139979227733549,0.1709709384812346,0.3326462098296859,0.6631867122457455,1.0714581550753042,1.0078588812113463,0.18090943826531655,-0.920187874040907,0.6729569297680987,1.5617727607372378,-0.15917680871369394,-0.8769289749187069,-0.5099874218611375,-0.6519325022181087,-0.1509506648960696,-0.23605143576891388,-0.17435059608101572,0.6208382482560628,0.20832804420422157,-0.1748694095834879,-0.8203275938154122,-0.8940577072319889,-1.0722675469369882,-0.8458553957974496,0.08044829240084897,0.48830356262253044,0.48106779958268986,0.5371665616796402,0.2998084146665435,0.2679400949599431,0.2157011287395627,-0.14471228230256727,-0.47224196173771243,0.3188992530427631,-0.9664898989030207,0.0952836719192897,-0.7272867755663127,-0.33626577617458897,-1.318852142795368,-0.3083965491657201,-0.2721583937554921,0.8553645506897769,-0.09214153520961127,0.5212290054723392,0.6393904258046116,0.8436570567013526,1.1628441107535519,-0.015247277682778025,-0.15698948329772316,0.7463274279035563,-1.0458598365019542,0.40174307537648246,-0.42936237590073284,1.0411242441531983
0,0.992470723284957,0.129907190735855,0.3909791617488086,0.1131316075429081,0.4946893640212884,0.7741954150799515,1.2097883851651754,-0.10324658659880309,-1.2130809972285241,0.8936103670711566,1.3813940517312666,-0.42576427773184944,-0.7347453154663733,-0.9453796734830596,-0.7745608116356423,-0.7576011746600473,0.0008312351323731884,0.03865723120758628,0.9441154707567139,0.635971971586494,-0.617718020452516,-0.24153386941690214,-1.1895450502983025,-0.9672742714967746,-0.2008077898139822,0.24709404718896794,0.8069370494003406,0.39655915168352024,0.6319163157814771,0.2830413470697968,-0.24987137690563524,-0.4423755654813567,-0.3776479239805621,-0.4582248605289789,0.34984721605169244,-0.402085448758457,-0.22238231076487788,-0.5435870657307297,-0.2747617335464505,-0.8113373069430627,-0.288872022649519,-0.24453022898781657,1.0629573345164012,-0.8874190347220587,0.1753119584336974,0.8374969961335437,1.1572225036144355,1.2799650048845164,0.16332812379368725,0.21719928578588474,0.7366987932725659,-0.8491643109393546,0.10401676469745169,-0.27768808746840024,1.5524171180151716
0,0.444901509993759,0.2338369752973064,0.5528271658154686,0.778060351717219,0.1337123943981998,1.0201168710679982,0.7637159337966979,0.18082617791506714,-1.149357898413313,0.968546925262717,1.4542306501686166,-0.1453655060693255,-0.686292914166016,-0.8001530247976817,-0.8981685564166606,0.014342061722997767,0.25433457701145135,-0.06879523075362577,-0.024765600662317533,0.43249793272995707,-0.009832531557106877,-1.0024991585072935,-0.8534972738700515,-0.45536346008676365,-1.1761982986826847,-0.10145979714062582,0.07885328286067214,0.7776292174759766,0.8953879958835974,0.050153151410534294,0.1349196940864088,0.0007176850131318225,-0.020709020969482843,-0.20513344630217997,-0.1423805877330002,-0.6901638691047066,0.20814251773269682,-0.44697165599869626,-0.20070678740199585,-1.3224414954459196,-0.4321034685073581,-0.7631885655526687,1.2126263420280987,0.18312605875248575,0.2749112728290391,0.4258474879394823,1.3457108263991708,1.0960497259636703,-0.08584012487280025,0.2953854335393558,0.5243512151065913,-1.2601820941263686,0.27618419078664946,-0.435903201170288,1.1377750238222053
0,0.1899381046502491,0.8093559717327369,0.6037353091640957,0.4926109165018015,0.9523968792208548,1.347535951899413,0.9586400306052245,-0.4058992439960268,-1.6294609764649168,0.7383156218738562,2.464081954638394,0.1752632082803121,-1.1996028424354972,-0.21779741848756562,-0.6662974838644041,0.09800187020383039,-0.2657816008104772,0.1433118752787168,0.08069730753480878,0.19927048132816075,-0.2217828743988835,-1.156766610036945,-1.6833748217218198,-1.3381429962710525,-1.2323793103104261,-0.3151916328817264,0.44119073837957024,0.5519800073120256,0.08988057449533597,-0.09243620800230634,0.48475437219996764,0.43199754200858576,0.3001404470753266,-0.4127469552197533,0.5111924145605481,-1.4224396272077895,-0.127617785042276,-0.8189565600712156,-0.5267893874340882,-1.2623299294104715,0.09603346500265503,-0.2740849631045855,1.3145420135144017,-0.32532777422257686,0.16256002655047053,0.3171741818722492,0.8693883685154611,1.3554228011622795,-0.4612059516542374,-0.47701854756386747,0.6527183439426253,-1.113705933186659,0.13311746405575986,-0.4228406531179146,1.0245219447184621
0,0.151935850302719,0.1439128337138165,0.4522424072984239,0.6397606237587401,0.0454875035643645,1.0111956655327832,0.6508574774787471,0.24126160631228413,-0.9897263581315241,0.8931335470649993,1.341396432870506,-0.10020366561085618,-0.7488457280869589,-0.5232305368529905,-0.8341903969808062,-0.037983918539656304,0.35175516763110953,-0.17043801467772116,0.197473726314712,0.3611851281632523,0.24350644359955836,-0.9379538046916679,-0.666023681535386,-0.6096445518089588,-1.1046330686341532,0.16532622460931165,0.14004403150371936,0.757997105945683,0.8334861737601293,0.26938105493073455,0.3310441501640796,0.18584322004906098,-0.10951338268578523,-0.17155747170461208,0.03326430859971888,-0.5668122032849477,0.4049913173838951,-0.3804123806047492,-0.14908673704885989,-1.2109463107568068,-0.5923142829689225,-0.7657001841371882,1.0556804624445655,0.2840085838443004,0.5807224368608512,0.5706913776011039,1.0236259102006724,0.9020842838061038,-0.17707352402431467,0.1327024759503523,0.3703284429586937,-1.1867135510038112,0.5291326882777797,-0.5165215439149777,1.0191933335775438
0,0.8004712941533404,0.4305907674450681,0.4556790492260262,0.7748247800624988,0.8633644900824226,1.174542232579329,1.034209049354932,-0.37538833502813884,-1.5966946482295994,1.0153090781637841,2.3019019432279886,-0.2881636100423091,-0.6181183378266965,-0.8966424764504005,-0.8085371983360863,-0.027409182091025275,-0.31750051651172984,-0.08392676996253559,0.43822866472160377,0.5101702380766635,-1.0455982352187125,-1.036609061207479,-1.7896261953605417,-0.7839735775377444,-0.5802383733277499,-0.7441632619070142,0.2985968133707154,0.37627007624406866,0.4827214703276806,-0.46642470516718165,-0.0849083362401406,-0.21543535240440617,0.3842078149891033,-0.6719231688073474,0.26972179015203335,-1.2572727369901182,-0.2965799937899756,-0.8724279540740414,-0.6690220932976176,-1.2132945982986558,-0.19529365002018387,-0.329761749764156,1.1168277551567318,-0.4447544109858634,-0.2240434555499094,0.4366317830028361,1.52429772128728,1.6360801733963126,0.023672268668190277,-0.2055057916810514,0.6824468340758607,-1.0155258888598933,0.2593545107439053,-0.3557406883354703,1.3820853516192384
1,0.101601112404089,0.4617122466247355,0.5038794851447518,0.9347748924664396,0.4717865056613232,0.9344403633003525,0.6580957988267968,0.26304857818499316,-1.270739688757701,0.9789661995743933,1.861446986498653,0.1592669956809743,-0.9857571744917784,-0.4331220215799752,-1.0698546864336433,0.25434531461610843,0.051146244090049864,0.0060801853875192685,-0.13694482046725473,0.26544053880015156,0.04116192461978252,-1.4886345605302869,-1.0854361594790827,-0.6221513947480289,-1.5606566473075187,-0.5014878185451707,0.10345898150783028,0.8740410889720943,0.43658341956813335,-0.07400545289230805,0.3845445318002941,0.3453096708971727,0.48413713897926647,-0.4797547120516026,0.12505324981313293,-1.237081065791676,0.36275604834509645,-0.5363827331680043,-0.37699668022815636,-1.4825436647099983,-0.4075666972758356,-0.5135846618503169,1.0127866346741294,0.31817452250643924,0.17873708361478685,0.35824104574831944,1.156218357129038,1.0231978213804502,-0.27148324138312485,-0.07892729865759907,0.40953132956802923,-1.447974554553395,0.47437839153349104,-0.5781805090050085,1.1496217010962433
0,0.050320645900043,0.0499511505713712,0.2763604840197768,0.9044081561611564,0.7626135643628289,1.2098110013106569,0.5043742577316378,0.4171100598166865,-1.1253918833997918,1.084334907081994,2.1967802224311335,-0.3793969252929445,-0.75874950231736,-0.41067042813927956,-0.8088719888891649,0.27485941357808086,-0.2827866837606482,-0.07358323948105193,0.21633146750125226,0.1465903797504548,-0.07409099749051788,-1.4339728931422162,-1.2494211368323014,-0.7199726397915819,-1.1744963487513975,-0.7505753593341139,0.3550243288917427,0.6663110240331038,0.4603248610585255,0.11721319407384934,0.34801371138700776,0.27434999835504,0.4144225126449872,-0.8514628963362965,0.31228539329235244,-1.0551961489635746,0.41113159965884216,-0.47920650813182114,-0.4352863331159595,-1.3691112111964012,-0.6900301510144007,-0.04519166422568604,0.5474754415009709,0.15646569658975668,0.59269777431733,0.3260169242794212,1.0605479710955616,1.1287327113185142,-0.5721527571959613,-0.40081827098292994,0.5816814313979232,-1.4320740992477101,0.6434167529354129,-0.7723209907120917,1.265265233182034
1,0.6320426613647084,0.9741224635652004,0.2096252151606488,0.2866878112893136,0.0537243714602052,0.6998012910289136,1.2362364797812389,0.1414107952387565,-0.13574796228399277,0.18369544261082163,1.0557723129881522,0.5003491546508918,-0.5834480902881547,-0.2841622211820205,-1.6421619209047498,-0.6134266696595208,-0.060541768422799666,0.09672500119926737,0.7071162979240052,0.19475299687652184,0.3350896420322592,-0.4184227963100402,-0.7381004661029715,-1.109785766625254,-1.6727058103734485,0.25907917577853257,0.3309709575975793,0.9076145485905192,0.6436647368744424,0.011256280622379319,0.5252088938790602,0.35707107910307584,-0.4985845030505504,-0.49063908637211745,0.16949419588643022,-0.4717034088402158,-0.020973926462725345,-0.7186209234306652,-0.37119441240818674,-1.229155619801878,-0.3468649672284129,-0.6908255643801874,1.0939520123343767,0.33009145635062886,0.14667537029962066,0.7222751689404281,1.2646843043780238,1.3190579785237948,0.23491976686599947,0.18386291728881643,1.0232930062797045,-0.8766201179063715,0.15088008079449639,-0.21577635567549674,0.7616581534716593
0,0.5843451958402701,0.4481004771433635,0.781229328377446,0.9080971971166416,0.2936371498740153,0.908421717392237,0.7635969316538164,-0.0636848616764821,-1.3639362219414177,1.0716424243844875,1.6547342939622296,-0.11356278171211462,-0.8201223031515077,-0.9745515116751582,-1.0358139838256977,0.2774412302942701,0.32580252844446694,0.03799067532245116,-0.3641365294913388,0.5350258521595243,-0.2686926023226566,-1.3151679521089017,-1.3056744981917532,-0.28256250972897384,-1.24130673384221,-0.6290804343402087,-0.10316754625385499,0.7278400673605848,0.8239591528543517,-0.17692672172646545,0.04776554302216034,-0.16011555765436072,0.27087327833316666,-0.3823820788389185,-0.1863907970547829,-1.01787512909672,-0.05297163935374689,-0.43756467556413126,-0.24608825963625294,-1.3134494837207482,-0.067765968749044,-0.850448663237178,1.585167044136701,0.09485002721847162,-0.044843209183299024,0.09356411476621727,1.71472665126033,1.233811677237725,-0.022166083216761695,0.48056356926092303,0.5692800777727604,-1.3991812941729822,-0.09733134102790984,-0.2780733200185554,1.2780075664856894
0,0.036835837423364,0.6514711411398217,0.8230256110122607,0.5966466044667154,0.1516802937142497,0.8297825114932311,0.655827030694529,-0.0572012953750085,-1.0479237609346739,0.7386240909156511,1.5185246788465991,0.1430490856242576,-1.3019383519949705,-0.31638929590289566,-0.875295407642492,0.14774863612890912,0.5693323250036945,-0.08038661702145976,-0.0671318325927393,0.34551180943250465,0.3799940430054848,-1.1484548274642168,-0.9189225496659001,-0.7937020817397827,-1.4070775052638602,-0.05629654789241442,0.03885954480164592,0.787842304321771,0.44170469903505816,0.2671335274370149,0.5815337661919712,0.18064558350697593,0.09526078980846918,-0.21015239676212927,0.05601655653811318,-0.8632855772119654,0.5069264147037278,-0.29334776748957897,-0.25535398831982886,-1.1565202834170336,-0.2295182171143267,-0.9721206602997432,1.521031691167507,0.3989031640814758,0.32577076320340803,0.3977060108189254,1.2456480901418845,0.8718740480090853,-0.3282288780510902,0.18218843047558125,0.3992883441667511,-1.399740773991926,0.03161734752739644,-0.20456691137954183,1.1700356311820423
0,0.0836996699461186,0.6476934902341768,0.33472479280354,0.9455727378327938,0.2404803936831425,0.7994471468213215,0.7274728449215049,0.521272598804346,-1.1647945768568457,0.7710094488686232,1.597113944810782,0.5821769901435975,-0.8952274503437967,-0.36152952093565743,-1.37558038617601,0.08049243820492707,-0.02129637272999172,-0.016885275522642705,-0.06402308474354687,0.09038787616012599,0.19900151314119294,-1.3823817997885428,-0.7397422855533394,-0.6247509347363847,-1.8216458414752488,-0.23779333847783948,0.08258707222248235,0.9797052152047812,0.5755419588842564,-0.1507027127050759,0.4448363811816144,0.49746016399337895,0.39608991350775924,-0.30833723111119765,0.052884055162544887,-1.1061083016762792,0.3245030272365192,-0.6766654265710056,-0.37008456318750865,-1.5632301214030884,-0.29959241155011535,-0.6240335078646062,1.0140368851063957,0.4748113120510476,-0.053197683863639884,0.5587729498753924,1.1190755329763868,1.0779333886151603,-0.020259040301513338,-0.059840096966741356,0.3525862691414143,-1.3647708801787803,0.5891626216550242,-0.5614973274785917,0.9824955327753936
0,0.8180591564773702,0.8462130081089692,0.0027949320516911,0.5532661323111633,0.4763330324273818,0.804376176354156,1.6232199108707064,0.1493401831884526,-0.5458319603826772,0.5001455026163759,1.3718196950614379,0.5120247525693252,-0.4448643824769709,-0.5294379801285465,-1.4175965166417814,-0.5273858481927338,-0.4203195170040113,-0.06790859311168497,0.8310113122902524,0.1602960803548046,-0.3175023691088819,-0.5841798980049377,-0.9476741436809318,-1.0127580053752065,-1.254102809374109,-0.031185214634172936,0.4821036297136502,0.6997180108794984,0.35048414204096445,-0.25847754203365086,0.002960580684667565,0.2183847015977652,-0.0926033682759369,-0.5740217609840774,0.08200568384857809,-0.9215584229203218,-0.3569074573193135,-1.0473528603948974,-0.7317143689798409,-1.3854948820122044,-0.24535602321146885,-0.6827678891279619,0.7529100706550552,0.07927673841634707,-0.23423633195891908,0.6927177226506449,1.275506186793003,2.008558061949017,0.614128362208701,0.14036485782727295,1.3418004836537465,-0.795614597998666,0.06724944860869128,-0.17492701295482438,0.8570988973875565
1,0.1813437586675778,0.2531752623446871,0.2347551451757495,0.9387434456277612,0.3965887998490464,1.0138737390428547,0.6315819066855038,0.5291383584408577,-1.1477248333775474,0.9765520760972544,1.7119334124912085,0.06692581263004507,-0.6509381747828376,-0.5073009718858872,-0.9771731660272283,0.05101841484740882,-0.11776705282475124,-0.16789003760336085,0.08598488865298277,0.13478954295134316,0.01671287030486032,-1.3097762106951354,-0.8677615124407635,-0.6345688834140722,-1.4121135897150296,-0.3758459193959505,0.1674831193195221,0.8208185206617115,0.7081575370354068,-0.016289731963534726,0.35378159994364633,0.29120312128936443,0.34390496729644887,-0.449137490301541,0.02753819838512267,-0.9885603400210969,0.2896325945879078,-0.59704918307492,-0.30902687598359496,-1.517080359250807,-0.5546393855875933,-0.35893300728225064,0.6914310319628982,0.32920315480001533,0.2647267728831098,0.47282915103412093,1.1370640702757675,1.1143987751483873,-0.1030341396625543,-0.06664821344735494,0.557839871468449,-1.393780999231725,0.6469008069522484,-0.6929587923624612,1.1178522066854866
1,0.6004393898285644,0.3804593798411275,0.7497093676809004,0.0355280473946609,0.525277677736758,0.9279715955796748,0.8852504607502848,-0.14423353511032538,-1.21545799443507,0.8011110733724871,1.4413711652997918,-0.2926127831564358,-1.2669574956361498,-0.7378330737012243,-0.3342556831324668,-0.6718671948475082,0.3038298137124784,-0.0959672798609967,0.49298179669840597,0.5828214309132587,-0.4597752766362969,-0.660019473109348,-1.1959683308396907,-1.4287211721492958,-0.6315734606076796,0.2920234989718235,0.488398725849673,0.1956245434113887,0.6077928399253719,0.40108185605208146,0.22656771814564597,-0.18576621409168878,-0.517828525415683,-0.31453814120269596,0.29461954514668487,-0.8135414301076419,-0.2238594003272073,-0.35420305971872307,-0.136913229103809,-1.0010297028270867,-0.08656157387526586,-0.5854401077551454,1.5208158799369613,-0.6634945484170218,0.3770243878150225,0.42131619738751336,0.9811846478900669,0.9607874006449062,-0.08360112760565314,0.14666197769630376,0.6310257590974508,-1.2307011813311108,0.062190762082302196,-0.2953371495683543,1.4206829350242631
1,0.6139101896357892,0.4779490878383861,0.8860423927093461,0.8367192627344652,0.5661082625558664,0.9378681895070202,0.7065548936161736,-0.35224063708345427,-1.5856937526823671,1.0320916882606506,1.9307760624566472,-0.26688821101740456,-1.0168430110861344,-0.9699073623039834,-0.8659893820817167,0.30709218601292476,0.380735766906823,0.04047681601088424,-0.3078524702126386,0.790729855994341,-0.565643565663832,-1.4015226135820729,-1.7050805627411716,-0.5984636981870398,-0.9983598071718037,-0.8158674211209919,-0.061682584054860434,0.5648618487081377,0.6756327574155326,-0.17656777540553525,0.05343653587513101,-0.24172993847139507,0.35105177777700286,-0.5220061972195036,0.08789324898577627,-1.3203940097612366,-0.2673810849500974,-0.48003379760467807,-0.2900769948606447,-1.212091792940416,0.08532372568260124,-0.7824305134117169,1.751326967532265,-0.14420180514843997,-0.04894886103770593,-0.07420633250893897,1.690858338706771,1.2459313403232484,-0.18283638779636946,0.3798471319577468,0.5220541189655195,-1.4084682542113647,-0.20697916575344708,-0.19646498540068888,1.4422146941394873
1,0.2562686163959956,0.725864407806053,0.4735788887728631,0.2743802181918551,0.309812167189375,0.9563998473738029,0.8998858293190535,0.1075376747924193,-0.6865820982320961,0.5149190192122622,1.426844772639021,0.20654518120206763,-1.0356090327969885,-0.3219903581834286,-0.9413392575824827,-0.2946843006123064,0.07502840298364197,-0.058361071078203854,0.4462058416309467,0.2385901364066073,0.17937855871754474,-0.753545186052063,-0.8641842367838422,-1.1719252599231615,-1.3077793484067213,0.31065187782433634,0.28510356743724,0.6901177658371227,0.5458874646258318,0.20324321403279605,0.5380988727710155,0.28115801784177197,-0.24491537665745203,-0.277756225600415,0.17233027956315056,-0.8787471111098837,0.21437012337929967,-0.6017660357551948,-0.1785237525042983,-1.2157587199128133,-0.3034694788253697,-0.6046220007617,1.2615031141580741,0.1518794764852177,0.3691337380735118,0.6478678365222513,0.9666268985342256,0.9228984745900991,-0.040575156199161244,-0.021244637944747506,0.6755018606403411,-1.101427393216887,0.21345175439282815,-0.3219958046511265,0.9764457897271325
