y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.987402572779424,0.951967487907319,-1.8971431634929288,-0.8652656118659625,1.0054952675416589,-0.28594876830356386,-0.15012621596694747,0.5263729198380863,0.06360495034911501,-0.01903233184037922,-0.8193294441477255,0.7692235996084006,0.25811205535996495,-1.1073995881336742,0.9837029441840159,-0.775076934391757,1.1437639815200902,1.8527134780342869,1.2558656980706255,-1.732915791219752,0.4485952008844674,1.5586585598536853,0.33435529079210463,-0.7368069682921248,-0.706083810741865,-1.0547333587098224,-0.6397496712410474
0,0.9989946865055038,0.8470092225653414,-1.6956520545090863,-0.7481832208801062,1.0441384108053202,-0.41915262303166007,-0.13721303132780233,0.6419069619123825,-0.03795024308802862,-0.07865881501937172,-0.6780049526803634,0.794740599772026,0.32108715839422997,-1.089911656410844,0.997193587558665,-0.799741962277927,1.1577165945289558,1.8306393034010144,1.2311643079059238,-1.682222632946131,0.49417692764726123,1.550100289109069,0.44022409208138685,-0.7279768802122022,-0.6889708302906582,-1.0107979507841334,-0.5884578421822284
0,0.3923735642868683,0.4016088485027632,-0.9967952487037516,-0.4187092332106327,1.004302306485501,-0.34304532198317583,0.10193839988368031,0.6586848802983784,-0.2813103569193741,-0.25514154173839143,0.3742472887320452,0.33346757432153773,0.465393645316283,-0.556696432847614,0.4376460929462934,-0.8513760985743175,0.8715770483182707,0.9196643794678762,0.7931913580884284,-1.0534734949091284,0.7651195957070377,1.218407457190805,0.8817229491961779,-0.5269605394198523,-0.6944665269543183,-0.6553799592391574,-0.4761066194132898
1,0.4210575551572962,0.3324501570996415,-0.9428938606108233,-0.38813834725248914,0.9896109156084013,-0.4058541568384724,0.08913776143131619,0.6856587208915844,-0.3169220318900979,-0.2563655551292818,0.4017339320393527,0.34554447029117696,0.47027809330744,-0.5423057304201157,0.436814938455443,-0.8687860274753227,0.8878034967341196,0.9481842575093632,0.7820736211610458,-1.0282442281031283,0.7502568095363061,1.2101321452916487,0.9084025197918241,-0.5321850943512271,-0.6908573224394415,-0.6424655590588705,-0.46903786829859984
1,0.3780238975562541,0.7380530927932767,-1.3409042352976415,-0.6330656829896869,1.0014812114996365,-0.0421436090150512,0.0840987433142979,0.4939330884119018,-0.10557638492700995,-0.244650495288405,0.12785292879139568,0.257136980238141,0.35893273679148974,-0.6758163674688127,0.4791343584872819,-0.8057678136490225,0.7892412566252839,0.9131605695726103,0.8945847348904394,-1.2270491892695294,0.7488016744659988,1.282191001298247,0.7495840466031708,-0.5198162798367783,-0.680916677257461,-0.7650808803260893,-0.5541705852938134
0,0.4301884762026343,0.5537506979438468,-1.1380405223813967,-0.4938484915902502,1.016403189183546,-0.24890177514832004,0.08582723399562571,0.6010282695999764,-0.21115471719404505,-0.2644109612151669,0.25259640003181305,0.3290927730460127,0.4240737656685718,-0.6396128645678725,0.4799182603953214,-0.8386232063336507,0.8486513815347236,0.9547649668242394,0.8595470328335676,-1.1585671109571023,0.75008027277656,1.266495128853536,0.8340535252101285,-0.5276809856410983,-0.6791707533262936,-0.7180706800108287,-0.5073455674921947
1,0.86263938345312,0.3901360764693671,-1.0113178810667638,-0.4083675002014014,1.0308672163911996,-0.6794539579170505,-0.09019516819763562,0.8565552203079974,-0.3524203613302248,-0.29160554627057883,0.03801561067101074,0.5981764155586798,0.42951209801294443,-0.8338560897187219,0.7618591508729213,-0.9548298487698833,1.035675560983823,1.4819936678173105,1.0202885869361056,-1.3000353929484807,0.6211199717366873,1.381412509164096,0.8835043764877327,-0.625547004605644,-0.6384794977796471,-0.8119034865973782,-0.4644458964001942
0,0.050202147814759,0.9436121536660328,-1.5490325377226142,-0.9013601064686241,0.9414698402681586,0.4224976515259612,0.1533024850951346,0.3772248019619085,-0.005998557180930286,-0.20031911599122934,0.08231792820542473,0.0276976703896466,0.25553107520301954,-0.5409284164029571,0.39018971144069775,-0.7302366409509701,0.66609078613564,0.6211539015486338,0.8392475947370223,-1.0970673479416002,0.842527571545822,1.2044134643259656,0.6321471264981045,-0.5146264210611927,-0.7056572584095645,-0.7168010454159495,-0.5676512700595605
1,0.613474041775417,0.7087093544293425,-1.3514242818834066,-0.5960659911821081,1.0111354760644,-0.23170304768682903,0.009832533745383818,0.5547653414536122,-0.12996533816270045,-0.2520875515499819,-0.016883935778778517,0.40560421823320836,0.3488863329683078,-0.8019586565031916,0.6064423266097866,-0.8411533455911465,0.8865226548213262,1.177216027432603,0.997141634126851,-1.3495099322674695,0.6600971205522561,1.3593561881805047,0.7475570474576162,-0.5666720526720275,-0.6548778641343972,-0.8303314355820969,-0.5614370662733428
1,0.3577448067418546,0.2337575434987959,-0.8784172402857661,-0.36358217364776485,0.969592693934021,-0.4299209527375052,0.10465605048418192,0.7018747531272879,-0.34897394119026254,-0.22622842385053255,0.47487408604024983,0.3299143256100569,0.4917646128055778,-0.46610953457047183,0.39363719959201376,-0.861536533013503,0.897439414673412,0.9015412080022263,0.7194507770888625,-0.9442596662548114,0.7629009976830825,1.1609309336881948,0.9170951759262812,-0.5318776616367538,-0.7126420416061916,-0.586447944542526,-0.45817479479635037
1,0.1689489973057624,0.4717014076591229,-1.0533690592709293,-0.48721716127698084,1.0396386656651877,-0.16549094025106895,0.17135849696646382,0.6228925380936261,-0.22366535092278977,-0.20512666055533924,0.41020347414689806,0.27459785336756715,0.4926608862865816,-0.4734347277841628,0.37935277292996666,-0.7855868687390115,0.8376651480023323,0.7376080628358742,0.7258879438787504,-0.9797746029006179,0.858654283190522,1.1590554843104952,0.8073205509187708,-0.515201759186711,-0.7494427367282563,-0.5984829647245377,-0.4620754192957756
0,0.828451538599818,0.3013631992367176,-0.9236805217686644,-0.3711163884892818,1.0079069527785238,-0.7039069933099502,-0.08966379702892648,0.8657375762489696,-0.3961685792609432,-0.3035081060724219,0.14581733333641833,0.5532551716899878,0.43620139163203153,-0.7743592500507332,0.7057056004261818,-0.97983611734644,1.011708203392067,1.4227673219329457,0.9685894934191606,-1.2226111234167905,0.6294393290043322,1.342175287717027,0.9404854395557711,-0.6095062793862511,-0.6370211423405666,-0.7751382957751379,-0.45332953860307296
1,0.1756396454008251,0.6507634279832043,-1.2154118322514684,-0.5949159825493128,1.0333433250015167,-0.007442552117176739,0.1569240868732923,0.5414796771019987,-0.14833665303446578,-0.21973752286839332,0.2929691785835457,0.22302197872152027,0.4302209525074173,-0.5414683837403089,0.4037777549104057,-0.7734188554802063,0.782365648390434,0.7296910615211228,0.7825433004111342,-1.0690435769287963,0.8504778289382945,1.2012562610333801,0.7614269293248749,-0.5078483019836529,-0.7259494800433003,-0.6615022216815211,-0.498079483794028
1,0.4717656691726707,0.956486041881368,-1.6868027588481909,-0.8515183410990366,0.9249625837841638,0.1519568689833723,0.012332906196607374,0.3443601649319537,0.05105490757997244,-0.1983486515376746,-0.17464999913232815,0.2102902763121554,0.2104927677104575,-0.7823484515975231,0.5304979586855585,-0.798674663143284,0.7592590864634389,1.051346376975872,1.0135017385748273,-1.3846232399602303,0.6402319061485218,1.335771746745759,0.6079406989089386,-0.5431555606639623,-0.6724311144760147,-0.8863715959344263,-0.6539182748624855
1,0.6023535267908708,0.7495735975085385,-1.4055178901164207,-0.6309127865433877,1.0037893592860172,-0.18280225269671552,0.008465964223612347,0.5239204523427635,-0.10146269002709653,-0.24306653156051675,-0.04972542580913296,0.38841956566145186,0.33123899099182413,-0.8087635950406041,0.6029353525131074,-0.8331090241741808,0.8735982219739539,1.1702778593689687,1.0046432274628005,-1.3656865276284067,0.6551188703661195,1.3615971948107262,0.7237202235764899,-0.5652213380133011,-0.6570437340809082,-0.8420168711374264,-0.575600590594362
1,0.9398777757571252,0.5158522932998112,-1.1647703514465733,-0.47841132066315284,1.060850880491569,-0.6623933395392535,-0.10931586718934383,0.8525363692964497,-0.2866978832829975,-0.24931936017838827,-0.17473861106292535,0.6942144874696229,0.419061165447942,-0.9366036824012779,0.8761467154088817,-0.915871783405065,1.0937834887291074,1.627100189726488,1.1038161243621212,-1.4314719981304718,0.5943913596250435,1.4482952642322886,0.7718699637033478,-0.6632936761869097,-0.647429152064336,-0.8750040589848445,-0.4824940740623274
0,0.8369691161731965,0.3136772882767988,-0.9352012121674383,-0.37605168210552536,1.0120297713265962,-0.7039336035035897,-0.09135069997418613,0.8676056739006968,-0.39090502052262827,-0.3022573596337338,0.12792490155793043,0.5622200514652561,0.43558797771486246,-0.7851306773827729,0.7170828476566354,-0.9773341228439627,1.016686739562334,1.4361815374993832,0.9778942580242213,-1.2354520609108912,0.6277493421468047,1.3490378949722366,0.9324680626825699,-0.6126559012883376,-0.6371121387360191,-0.7816582778740117,-0.4542111702166063
1,0.776439466339714,0.5711835513982538,-1.2055996894111753,-0.4997491535120087,1.0346920981852836,-0.47807263050326837,-0.04083452028544576,0.7092145318732885,-0.23243283172244408,-0.26816876737270684,-0.03751782300861537,0.5458904458490386,0.39211728148711866,-0.851365913138882,0.7168384603566971,-0.8871751353237054,0.9893212405399526,1.3767830367928735,1.0366631720141917,-1.3640881306194288,0.6287332286658135,1.3946729764487964,0.7961534659274028,-0.6092381084010119,-0.6429727788357158,-0.8354247140547291,-0.515153701819708
1,0.5016374281529511,0.233955686896632,-0.870911383361562,-0.349598183959772,0.962853145907691,-0.5114891944294883,0.04814133611994939,0.7288826770701915,-0.3752165143436037,-0.2651620019711078,0.41846692852645995,0.3695763426230378,0.4653682236854001,-0.5440573084938091,0.4547499587163742,-0.9081948700708281,0.9123300976567721,1.0279963185147276,0.7811943513213406,-1.0102819708620268,0.7136910081346128,1.2099966821598185,0.9551658621651308,-0.543899851411633,-0.6755389368524178,-0.6380010694395698,-0.4621719029714291
1,0.1626662690763638,0.4528803593087537,-1.0388082673780072,-0.47937158826819803,1.0392600270648915,-0.17721226462035766,0.1737220787476455,0.6303815479816057,-0.23026492454083708,-0.20113679266439882,0.4221154097058195,0.27776612001841555,0.4984478636021169,-0.4630259721814065,0.3752077978427269,-0.7852871301869867,0.8431531947461833,0.735164260054855,0.7179928035465621,-0.9672980366022981,0.8606007484930489,1.1520769314572243,0.8095344353512596,-0.5164221060983736,-0.7535779874370097,-0.5897157744163721,-0.45862030936851905
0,0.3758976900084709,0.4541793896359239,-1.0406013261912694,-0.444755395053882,1.0125835038405389,-0.295303614203913,0.10763194325939764,0.6369847649114282,-0.2549114232676712,-0.25438922349302423,0.34901522831014603,0.3232679716544266,0.45826545823998055,-0.5700779417661996,0.4402266239386823,-0.8402004751848426,0.8585357489151184,0.9033915208467993,0.8032360546615327,-1.074735834400168,0.7731254811007868,1.2257698462972408,0.8621619996343116,-0.523618804470239,-0.6955138494197675,-0.667038573976556,-0.4830399709810895
1,0.2484448343162033,0.4672451685588472,-1.0493258467028996,-0.46949209139707937,1.0269559196283418,-0.2127950505297087,0.14817973614217597,0.6236019453318686,-0.23438979158695014,-0.22543432935441196,0.38966514019484316,0.2885076061394443,0.4789202613721384,-0.5101678534806849,0.39895988770593577,-0.8065944914574128,0.8413213042273929,0.7968511027769858,0.7543803578390758,-1.017722303666164,0.8248889624429702,1.1855537433082188,0.830004197610723,-0.5154877507915531,-0.7272296796076126,-0.6266424358925278,-0.4720740046761696
0,0.4398467479003608,0.3601100897901905,-0.9639537639084584,-0.3969206246203489,0.9944019193519791,-0.398964400919977,0.08365681999454894,0.6804895627613241,-0.3071429019518119,-0.26294870126794095,0.3775128379755951,0.3509613103896802,0.4633685577811915,-0.5644356859895937,0.45038185485070087,-0.8699576233202798,0.8864073957884034,0.9642823645860961,0.8001198735650663,-1.0530936232969794,0.745382311634644,1.2238318847310792,0.9039414182415441,-0.5332628487574973,-0.6851940413460698,-0.6579949090246101,-0.4732025716203539
0,0.0946261885600794,0.32871615006089,-0.9576770232293165,-0.4445961040225163,1.0356158494939982,-0.23430087641192468,0.1926362334159036,0.6763999629659841,-0.26509727954774587,-0.16014142429959444,0.4943573458882825,0.29383946090547974,0.5348011175517338,-0.3816175139532305,0.34400525713416963,-0.7729541804255567,0.8825003510591702,0.7083682711941625,0.6582530389370824,-0.8739043067664272,0.8790004276729697,1.092802406385538,0.8080912900712556,-0.5286580686459406,-0.7916528222132532,-0.519619917093203,-0.43841873384596214
0,0.7379131120942618,0.0010211531263769,-0.7146081047543776,-0.29522241681810807,0.9086827654814174,-0.7742364149031419,-0.12975476905070876,0.857759822209306,-0.5307305820429338,-0.27795821419377065,0.40698373943512833,0.4318231687497886,0.44572005672886594,-0.5968616409790711,0.5525589267254561,-1.0445003091789842,0.9530917488395549,1.2999463075793074,0.7801630688618663,-0.9969242919618422,0.6258497425733254,1.2149507435770102,1.074928739266018,-0.5747743792023333,-0.641334375267857,-0.6509387453809428,-0.4413097793918553
0,0.6503749558244978,0.628327707236302,-1.253996233465899,-0.5346369060647825,1.0208150290535862,-0.33312045722272277,0.004141445963627881,0.6177429902682035,-0.1848814304460859,-0.2672180867345965,0.030093659438393608,0.4443940380327228,0.3771397889593118,-0.7953635706162174,0.622379343271849,-0.860716555470377,0.9167965911221629,1.2119413612969507,0.9902606798659666,-1.3244007797295643,0.6610894736421027,1.358596451180175,0.7897490490237371,-0.5739190974443418,-0.6499735398649288,-0.8136761217376636,-0.5359882240898931
1,0.3843323629584371,0.1496236629768339,-0.827402336835732,-0.3393762285242607,0.9419338955650005,-0.48939590431571217,0.08379884213000739,0.7205788694468597,-0.38982741321914416,-0.2186991483314836,0.5024489259866898,0.33302425094611376,0.49075872183365804,-0.44392223353051224,0.3878277419957164,-0.8792623682202209,0.9106992946160689,0.9312153217754956,0.697004136405549,-0.9110342945700755,0.7416802404760897,1.1453008106465457,0.9446987511460581,-0.5375086982733406,-0.7084868074163037,-0.5659557367383581,-0.4567307888556803
0,0.0054949424517517,0.3162007341369651,-0.9602304887685974,-0.46603959868059247,1.0564108014870186,-0.19822166538977629,0.2144096172233966,0.6899850226933966,-0.2532727756763874,-0.12851940817910712,0.510177498452089,0.2966299881822905,0.552254585532432,-0.3389324111121769,0.3303527125667955,-0.7471410512762349,0.8981425994188184,0.6603791891053754,0.6301227622101876,-0.8262520292752583,0.9155032085872631,1.053801106296885,0.7755807930357731,-0.5391638421213196,-0.8264260966471202,-0.47707385410204456,-0.4255835179639015
0,0.6304495684150941,0.6373075452058758,-1.2615382987176327,-0.540997576299168,1.0189249055285583,-0.3106475868021252,0.010639928809527932,0.6052624124703583,-0.17774971694630337,-0.2663408303221895,0.03909703701844248,0.4291198141600369,0.3751994958326289,-0.7867194405176469,0.6092600900048211,-0.8565989338729795,0.9059585742782542,1.187659459630013,0.9830679199693659,-1.3181236879552982,0.6667060794143921,1.35298365076517,0.7877520438890326,-0.5688422668074222,-0.6516550379528426,-0.8104391375534413,-0.5386491662335486
1,0.1768462598364774,0.5114356601766531,-1.0858253406558793,-0.5063300639678273,1.040290323941063,-0.13681513219399313,0.16740361583081959,0.6065106998889264,-0.20858738806897317,-0.21135446112151113,0.3851131842466053,0.2665234455411324,0.4804284904660572,-0.49261302354652897,0.38683036254007724,-0.7846053086451438,0.8260578112637843,0.7395840273571771,0.7406913767075666,-1.003417018495881,0.8560496754872416,1.1715064228718381,0.8003107497500116,-0.5130062620575719,-0.7424350644499561,-0.6148550396221848,-0.46935728697006807
1,0.6644816861747657,0.2331418342421879,-0.866016958612797,-0.34415681411162563,0.9695403342430572,-0.6170065015275413,-0.02425234368642032,0.7888428459409788,-0.40414305618712365,-0.2954872027681424,0.3264038172571698,0.4390202415659591,0.4449546592556884,-0.640247689055771,0.5526623921954325,-0.9583406854361131,0.9482042896335037,1.2031056363229218,0.8577752812450302,-1.0901002747934903,0.6657048766870113,1.2644292361910043,0.978933502279222,-0.5688933974201964,-0.6474225998465932,-0.695666847003128,-0.458376321960379
0,0.8868130095515873,0.7079774179912999,-1.4207915729516891,-0.607192473254901,1.0465714284342837,-0.45307576585984566,-0.08631369686667098,0.6834054865647216,-0.14656421530624808,-0.19922564225411712,-0.32099607638126104,0.6559694911291177,0.3581940000254224,-0.9728191123138364,0.8494260382837395,-0.8509983519895002,1.0599891686188303,1.580637616321038,1.1354336477180593,-1.5199837888369057,0.5709592222226205,1.470127852051706,0.6497273987135933,-0.6603026481868194,-0.656137985376899,-0.9179706932578886,-0.5490264969719222
1,0.6272438817218992,0.2744022096713129,-0.8974846857593715,-0.3570462524796615,0.977266563265251,-0.5689860675807542,-0.000339748234470821,0.7618866517414132,-0.37759583693836773,-0.2925547508418411,0.32552868504052795,0.42537002442770916,0.445711705121276,-0.6349686209602012,0.5365460549184569,-0.9377547892652278,0.936955825513411,1.1594561966687258,0.8563536100616252,-1.0956765427338648,0.678916060651194,1.2638504646285047,0.9600867342416898,-0.5624182053430173,-0.6518922841692963,-0.6950702601472893,-0.46425075449265757
0,0.2899289849161796,0.0364624471006926,-0.7840304230306538,-0.33285722861703326,0.9115221726307714,-0.4953987897352476,0.10094663878147557,0.7243277992901196,-0.41600429663583405,-0.15808044255869722,0.5640957155372344,0.3133423824979642,0.5120488792259913,-0.34910492257552705,0.3404464586281412,-0.8496535414319226,0.9285940450052501,0.8769452643465412,0.6136396320263349,-0.8158417131816854,0.7546222524039344,1.0764954361380852,0.930482803595971,-0.5432041863596843,-0.7430453082458438,-0.4846176003563932,-0.4572656760913032
1,0.8581039108876152,0.3688189992949108,-0.9892999511276566,-0.3989507715643189,1.0264490163765487,-0.6888999847402223,-0.09145312391294277,0.8621531130216907,-0.3638152747849039,-0.2950152739974991,0.06121338734104849,0.590214656402411,0.43160155330759314,-0.822035210043453,0.7519862376775993,-0.9617286865120723,1.031651408547804,1.4727838600549896,1.0100544365437096,-1.2834818340980467,0.6227471009727336,1.3734398719448195,0.8971699204551195,-0.6226088992709458,-0.6380097793003232,-0.8044321517645513,-0.4609903508686007
1,0.901566132449398,0.6075624520685943,-1.2781885484915836,-0.5326393435376107,1.0555852786071132,-0.5552369365608003,-0.08926965685504855,0.765571726301446,-0.22090016408181362,-0.23168318554763406,-0.22369059220767298,0.6669289161439563,0.39227283382789463,-0.9463525738796638,0.8503357374569259,-0.8822613781921087,1.0709509338327368,1.5806836070451642,1.1128004770346416,-1.4661179028010336,0.5891444201371734,1.4548965492919597,0.722112993389013,-0.6569761001378157,-0.6493266015638303,-0.8891374712145187,-0.5138240262457396
0,0.2698939047411796,0.855423077312102,-1.4737175328573375,-0.7580035030999103,0.9699314332853921,0.16120878900238617,0.09912395291649828,0.41610187574536844,-0.0365297085383975,-0.22337469298616622,0.07515869201640318,0.15548683686150833,0.3030853357663462,-0.6467339574987474,0.4449090133167033,-0.7776932970748063,0.7256642402118937,0.8163485436144072,0.8878408939257166,-1.2142021250329802,0.7680884436099145,1.2621930887816686,0.6884286820322834,-0.510419342337335,-0.6899612523024538,-0.771935357615722,-0.5805708640094379
1,0.6079834013724316,0.7776043324298736,-1.447465663489349,-0.6561739098231916,0.9984609510217485,-0.15776359880215113,0.002531686535721049,0.5056607480767679,-0.08162993985329214,-0.2352017305257556,-0.08531133533634767,0.3855271003604467,0.317298984023908,-0.8208685367560894,0.6091551501636054,-0.8290358926966358,0.8710982635730908,1.182954369577833,1.0164282557303934,-1.3843977078251104,0.6458319671130736,1.3676467042114546,0.7039327422743962,-0.5679356599146309,-0.6579190379648976,-0.8545580096579866,-0.5862399770626451
1,0.7494882858293124,0.5582337948206667,-1.185100699919494,-0.4903694752787608,1.0308494295307058,-0.46699564732861176,-0.030392237844495608,0.7022872038454713,-0.23790892045911372,-0.27412768955535205,0.002936059937182829,0.5232345892410603,0.3950468624486188,-0.8292751688770212,0.6904168653907076,-0.8881781290991836,0.9747052520621055,1.3359122216832038,1.0186072531400001,-1.3397438282713843,0.6382667601731165,1.381243785969622,0.8114270557045751,-0.6000062783302651,-0.6429786735949569,-0.8224767638580551,-0.5132131130188691
0,0.6824129704434178,0.0038417638466898,-0.7215718404530982,-0.2951949038076593,0.9011886585388809,-0.7336950179660237,-0.09630843645859438,0.8267267906118179,-0.5182902028233607,-0.26848889956285954,0.4387605457994225,0.4074577144106188,0.4488000818457582,-0.5610625510923145,0.5127681903886891,-1.020229406253592,0.9436115098373853,1.232741426320699,0.7559362372143186,-0.9702285977816477,0.637223757210453,1.1983285957272523,1.0653955577142744,-0.5671685120963763,-0.646657761017159,-0.6287236160855683,-0.44694580552473234
1,0.3964841832811592,0.3250280183194385,-0.937874848587175,-0.38797367138396066,0.9894501767124391,-0.3964788540520407,0.09769275540749162,0.6838847092083279,-0.31636253066174935,-0.24955485999122118,0.4159986964170767,0.33848510808411186,0.47568555103185095,-0.5259579747357634,0.4251901790784945,-0.8627381235854645,0.8857668388782654,0.9268429586067161,0.7687579470166008,-1.01237015370786,0.7585846610827311,1.1997757879088227,0.9048188968652988,-0.5302194339411208,-0.697375996605643,-0.631472023573654,-0.4670065464784924
0,0.2881978652124478,0.0695379887521446,-0.7986992179817418,-0.33827120344581835,0.9239523352663764,-0.4793173688958054,0.1077977963325506,0.7216516686361686,-0.4019363835204236,-0.1666805228916463,0.55440788297231,0.31484010476952734,0.5122602375540358,-0.36161487055025854,0.3448240613153835,-0.8479866620846945,0.9238390316228887,0.8707331567570709,0.6275867536665716,-0.8308021825086886,0.7615118828866055,1.0863611999193643,0.9241146124832246,-0.5408763141452924,-0.7425437338204307,-0.49773539266219036,-0.4553518429109815
1,0.3864805572301925,0.9436907351165132,-1.6368955538386443,-0.8424527913899225,0.9280536410865554,0.19511267961106926,0.04339349231022653,0.3508009527863962,0.03354816059787834,-0.20869579131665314,-0.09313130225498474,0.16191867781215033,0.22648107864022832,-0.7297647683126665,0.48960647054006434,-0.7903283026462131,0.7286328342544514,0.9493839181031377,0.9703706063588045,-1.3239486346448905,0.6838290975565374,1.306518026881678,0.6311907070475673,-0.5266643028233645,-0.676352729617654,-0.8511491067515322,-0.6371811596570434
0,0.0267627818487805,0.102173379991987,-0.8543814113802003,-0.40680090995093326,0.9908870599970857,-0.34187169509455007,0.19465624146168578,0.735414183133723,-0.32460052181359705,-0.07825092136927579,0.5730584447773532,0.3123657148536016,0.5651529812743689,-0.2594428438732866,0.30607902226689415,-0.7504644088022937,0.954537460887201,0.7174656000044151,0.567636248325937,-0.7421189336551329,0.8684034960330822,0.9922298883280442,0.803408408912003,-0.5574438163521576,-0.8450887639177556,-0.4012665245962895,-0.43657917872581925
1,0.3069284487447656,0.3832510617254685,-0.982740085212105,-0.42189403826615335,1.0088558499753222,-0.30763803490240943,0.1305490482683986,0.6562867700971375,-0.2775257362333508,-0.23242078823616868,0.4176999213619182,0.3124656175812907,0.48462767469021706,-0.5045902363172435,0.40310762559334123,-0.8304992841634459,0.8656437895078697,0.8486443897584488,0.7510255105432158,-1.0018583495086921,0.797119722244056,1.1845151623110963,0.8666296277730103,-0.5216757982802745,-0.7179551749247766,-0.6194847398820813,-0.4669201020796557
0,0.1911595177080586,0.9150940206191576,-1.539426404695847,-0.8364098664947955,0.9463846880273198,0.2890279341032681,0.11313688569000918,0.3799259148501958,-0.005662415077953509,-0.21200162975400205,0.0534967416371402,0.08847052525743326,0.26754346005836616,-0.614194205201163,0.42183352557019205,-0.760367546250569,0.68946523237936,0.7462125721887113,0.8784111319460627,-1.1853267311772535,0.7854654839969656,1.2436621679833435,0.6553047376128952,-0.5086038821918704,-0.6945392575672332,-0.7657292155328718,-0.589426515617376
