y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.2177000784193534,0.6933076840037142,-0.7140865838823417,0.8082365214851732,0.4313337970428529,1.1535451123379905,-0.996389305466493,0.44930147352386524,0.023754583179938137,0.40544336469174624,-0.3740615037447875,0.79148840670124,-1.0974373689696166,0.6302228861895747,-0.47667743169826454,-0.6316895544227142,-0.019685364026402037,0.31084257834071854,-0.5578755869157144,0.4221303155489257,0.875806807681443,0.5690181346222739,0.02346273005055586,-0.17076701509208747,-0.3828265632118763,-0.29886706192586865,-0.8352997278861086,-0.6310458067469208,-1.1787244371107222,0.9948741392590845,-0.34802299955809635,-0.3099468336214297,0.5491959449342151,-0.7165872210554183,-0.04358864397703674,0.29144630929292414,-0.9663619153963257,-0.8014279531388686,-1.171474316578221,0.19003652062459048,0.5668653497672167,-0.5917341722475854,0.39892583318782177,-0.769380875783317,0.44419691149248197,-0.8182035460684699,0.24458896177383785,-0.498550382835495,-0.26312592648440924,-1.2215657458100875,-0.002316710580358372,-0.4848345031551812
0,0.1147208267741648,0.2865728684133535,-0.8682081513316697,0.6616811702793008,0.2914733970474765,0.9749805428317899,-1.03433964597233,0.5677021544163313,0.23574452843685342,0.3929073614679169,-0.4267960608284005,0.8869697966279316,-1.0764114110730842,0.7987016050450745,-0.19080303482080568,-0.7988104582139005,0.10415454230025332,0.3659354647615981,-0.6328330836307811,0.09595167696716485,0.8501451889836182,0.5920706008439203,0.044613090492966904,-0.20111444098231862,-0.5883142931882882,-0.2730046408477596,-0.6684406230766625,-0.6923520317279239,-1.079470250152223,0.8853092347966559,-0.4039803176579683,-0.4697912758891647,0.5659612762152395,-0.6297747070052602,-0.19447943549092717,0.32359552826762444,-0.8705325417406231,-0.7865479091645275,-0.9924162117927758,0.3966089216878342,0.23335215229765344,-0.2829459805175173,0.3981598035912719,-0.9364563576009124,0.29969148254484135,-0.7620600161074758,0.26447718482825433,-0.17957361798592467,-0.34311583548061153,-1.110449548400008,-0.05109959247477135,-0.7108463812816125
0,0.5496579100338295,0.5642808549455506,-0.7294907281514135,0.9302867861836438,0.3751111391754618,1.0365717135390504,-1.1210974197589283,0.418310160091518,-0.10305748321901409,0.28002101159476406,-0.6887754399338688,0.7633402687559259,-1.036124208367257,0.7806992770860992,-0.5460110744061046,-0.5273062042675847,0.1131371218924371,0.42952367420541737,-0.6911814616414724,0.20838066464941762,0.8504474747048877,0.6831119417521695,0.1428373022529868,-0.3286265428795629,-0.5049743601338544,-0.2013042337285621,-0.8986588130945797,-0.62280255166212,-1.1641734923386402,1.1226862288006132,-0.6061509244498918,-0.2810755378929996,0.6505125189209265,-0.7632955254390432,-0.14810507737155884,0.3179051941133691,-1.22876255468681,-0.5987838110494775,-1.1793119391618236,0.29266242429340045,0.564187403831739,-0.4061620600083914,0.5253258532691153,-0.9938694230806727,0.39208572342261866,-0.9853360332173021,0.11873114547196525,-0.5690341146811744,-0.188111742082643,-1.3558516772597977,0.07180778502861146,-0.6349609184445073
0,0.5459653399764643,0.4888149158130235,-0.7694734118074337,0.9111374377618847,0.3535304643296284,1.0079810097605504,-1.1327152230708595,0.4434297722757383,-0.06021605444305493,0.269953381621782,-0.6955680649346524,0.7826876187976726,-1.0401295106509174,0.8109140268868271,-0.4799197817593248,-0.5519495656728867,0.14833740770509332,0.4448747780870051,-0.6954634863500333,0.13913270659811255,0.8377596229053935,0.6935436884896975,0.14994929082671551,-0.33739160192886536,-0.5447193439929262,-0.19101935175133272,-0.8541856060138734,-0.6292760091820606,-1.1539810703400355,1.1055080097850039,-0.6171444525885189,-0.31585048495313767,0.660913322370587,-0.7591436920313753,-0.17757464214786264,0.3205934652832606,-1.212395569320623,-0.5884365843535407,-1.1526313388981062,0.3259314776184349,0.5052773571359411,-0.3478915758759206,0.5239463258958873,-1.0305231115471023,0.3672673792601953,-0.9830184368497443,0.12366919480123699,-0.5203432098836986,-0.20221398043505917,-1.3400003159323661,0.059428491594523694,-0.6901381960562369
0,0.8674807493673697,0.8342046426854579,-0.6291379841662174,1.2026648446791295,0.36721455037834,0.9935733047962976,-1.1193813999783204,0.30787799738663507,-0.48974001136531853,0.1816751437328824,-1.052139013344566,0.5380773247128914,-0.8885527604403247,0.8234425271405337,-1.0573596204641378,-0.36658948733690955,0.07584325734898918,0.5316669684828412,-0.8771470121120075,0.37248507287080695,0.9196338575184502,0.6578419425117961,0.24795164056731822,-0.3693517334500012,-0.4137571470471232,-0.2133301984942916,-1.319796096283498,-0.6125169335988541,-1.0683214956073719,1.4036568656373816,-0.8293636443091614,0.020849719970446656,0.6794484865845313,-0.9000341888471474,-0.18478266164447643,0.32258386042438625,-1.6416909491026297,-0.4066497435004629,-1.2846420120701587,0.12508779814436677,0.92107290053122,-0.6678250013856973,0.7180657130543209,-0.9241523303107394,0.32941615185822193,-1.109887932016511,0.0246402931114216,-0.9388602017961407,0.00984306837676827,-1.5841504655831298,0.28425206110662965,-0.4397774374789493
1,0.9739556589323224,0.6517810339232015,-0.8123854321289669,1.2312727987010146,0.25840553250697745,0.8116076111350734,-1.1953866194473823,0.4191447290651344,-0.48343640996171955,0.0475018691944966,-1.1538283707493207,0.5407528718783474,-0.9333006093103534,0.9499889937557058,-0.94735864815984,-0.40532076105834225,0.22324555246353328,0.611784458362696,-0.8710984853720254,0.09496184665943205,0.8675500493392329,0.7208136252198734,0.25613075501920424,-0.44990418985959635,-0.5780564807195353,-0.17014132698212353,-1.2091682802781316,-0.643383480156316,-1.040442508081942,1.4598130353540713,-0.8849646971479064,-0.040810444713081435,0.7525275522119391,-0.930473976763585,-0.38463774194529715,0.23370933648585993,-1.7607733427144754,-0.2587828355460887,-1.2657578406277203,0.15092054375909508,0.814424246920298,-0.5018774624710723,0.7946139670222508,-1.0460998656396447,0.20219803003468043,-1.1860358294518811,-0.04683509450429457,-0.8453852289014863,-0.023812205223177594,-1.6413660499457572,0.3726199493552136,-0.6260709517571003
0,0.2776845592278857,0.3118315512530235,-0.842874414055146,0.7356406298373775,0.3141835406574591,0.9885457704185757,-1.0822458152670709,0.5291724181687074,0.16751664869695632,0.35045245113899864,-0.5221229587046882,0.8692004700301265,-1.0670485564859218,0.8181095254200534,-0.24901896268785362,-0.7170734998985236,0.14162264240519265,0.40962965061736256,-0.6592266987362494,0.07547140732076911,0.8361444999723091,0.6421750250479709,0.09142763191070642,-0.25762103699123545,-0.5893720291484604,-0.23071899809896337,-0.6991986904479687,-0.6675974869052826,-1.1046849057696742,0.9473536885591026,-0.4911375153355042,-0.44464457109517463,0.6045875617100965,-0.6721502737609616,-0.18660104527673055,0.34258408067508594,-0.9717091376488722,-0.7157026932022759,-1.0370748158804717,0.40565793636134834,0.2949003024050441,-0.26549103179533945,0.4352921464061321,-0.9968961303708013,0.326427366446641,-0.8391133873975896,0.22241845271206123,-0.27776914949494014,-0.30028747042975173,-1.1803578743423713,-0.0396922200698092,-0.7389485081801991
0,0.924600741693276,0.0028340953310184,-1.3074232391275813,1.0261017416761922,0.1587216583258163,0.7672705800982517,-1.2491307548826842,0.7549907833783902,0.05015975431604384,-0.02745144186394961,-1.099454766897118,0.7323420933902536,-0.9232058749727213,1.1190382352348371,-0.20100160997359148,-0.6277221173562401,0.634624736353341,0.8222452849870225,-0.8650796147289289,-0.4114930711872509,0.7652016014395194,0.7377544063160156,0.4226131021361595,-0.3685640933924595,-0.827450707939049,-0.10312312604620633,-0.7488133186272977,-0.6250737831683989,-0.9638626200262327,1.264240028234532,-0.920345590509516,-0.34618906183795295,0.7515315252316356,-1.0713794080118568,-0.5653509316956168,0.30903573770516984,-1.5033009569717102,-0.19455136738251072,-1.1129316087276004,0.3248050865842727,0.3542164342768428,-0.2370933665978205,0.641129586529918,-1.3092223555522613,0.023987311868366404,-1.070554920505171,0.26911594582509696,-0.6160967368063238,-0.05515001480565481,-1.4183366594892113,0.20406990272668868,-1.177610417744953
0,0.2276337261923775,0.8414752875021622,-0.6745185762531305,0.8595978102833033,0.47757406690588095,1.2444310422830303,-0.9442842487875274,0.40344123823577466,-0.02503483005919542,0.44408504255526504,-0.3567621752240081,0.7422250204833405,-1.0674095021446608,0.5563760667834116,-0.5783181894570661,-0.5922778219265875,-0.0625889850450484,0.30157255974638164,-0.5537627036586598,0.579767604095935,0.8907520836076852,0.5355283788733933,0.03822957786473209,-0.11108115949615036,-0.28218117157552225,-0.3407107124049939,-0.9273168959688658,-0.5925067580250523,-1.1836287083271062,1.024051615841713,-0.3364199032980709,-0.24564490490212432,0.5138340752625266,-0.7756489125898827,0.027565197066826128,0.3128783468706644,-0.9615654785245166,-0.8280923071877728,-1.2151611198736034,0.08929960333564929,0.710096904024302,-0.7671846359499149,0.39633753147217676,-0.6659346631754719,0.47487753358907464,-0.7930460089318507,0.2936154595841983,-0.6576958450940749,-0.2147447969089571,-1.225262114870348,-0.013061612311558696,-0.3813085457377155
0,0.246229373494658,0.8441689272540777,-0.667300124529827,0.8667779414593657,0.4785905449105131,1.245689967653356,-0.9496471089841553,0.3967364574154862,-0.035187683354217944,0.44110873482816115,-0.3733513019538073,0.7385571520336107,-1.0615814210269179,0.5600861028934624,-0.5908043360796704,-0.5824285750939617,-0.06108772264487643,0.3066019146294785,-0.5622940057503552,0.5797347805166978,0.8919095513015246,0.5402889042654807,0.045388203806531704,-0.117758482947213,-0.28202831549970464,-0.33728442764013333,-0.9373269387643084,-0.5901976362441819,-1.1839161564236111,1.0311633266919769,-0.35037855353409386,-0.24069551348696955,0.5159427385191471,-0.7784905377711765,0.030044105083100126,0.3179088051699893,-0.975763642437758,-0.8208217588561022,-1.2192314475404697,0.0928744036955329,0.7177695819261206,-0.7658424420967678,0.40236636064849324,-0.6733885532222392,0.4784188631296366,-0.8006923163945914,0.28848561069433043,-0.6693934108931727,-0.20816698006562237,-1.2330931751151346,-0.010427759279004023,-0.3816192762834928
0,0.183168341091498,0.7999755019095147,-0.6993051193320856,0.831101206846184,0.4639965633676841,1.2173004863802053,-0.9459161577355515,0.43023504516954053,0.00693862807459826,0.43965940477059984,-0.32389850744336385,0.7627072914757255,-1.088843412399567,0.5665222748579702,-0.5273188800244795,-0.6237511457698627,-0.05648351467489972,0.291461326115441,-0.5352205376530255,0.5407048504647162,0.8851803146966625,0.532886533010932,0.01724512377773304,-0.11226432866174399,-0.30790411736173096,-0.3369545127770937,-0.8829159408154585,-0.6086160470734702,-1.182419267099066,1.0020454304298312,-0.30702198806127856,-0.2707567794168927,0.5188283670562054,-0.7530677591669109,0.0030401997190507707,0.2940468972473899,-0.9335276202779492,-0.836884372053417,-1.1959764077689479,0.10620962620095434,0.6571678450013007,-0.7255273170490009,0.3834138291835661,-0.6756386228172895,0.45935270148017854,-0.7837726824394342,0.29055845642155215,-0.5900600781029045,-0.24159677098423007,-1.208540677727932,-0.013409025235529795,-0.40532364967246687
0,0.7492114165124749,0.920587084189987,-0.5560301419109259,1.1460090973633326,0.43576866802314224,1.1372569524929654,-1.0581993448564693,0.2627135850896891,-0.4168350064234998,0.28734938507382973,-0.9225730556579793,0.5595886163114328,-0.8768697605632964,0.724410837212915,-1.0338440359064034,-0.3681667217205217,-0.0012565960922334106,0.4722159662429353,-0.8433351821581654,0.5376233379743234,0.9375297922861581,0.6131923365170036,0.23651141812546575,-0.2885511645712148,-0.3119617543557364,-0.257388392011273,-1.3222884238982913,-0.5803776375950455,-1.0991475459490354,1.3209197271723085,-0.7544056979318735,0.006889865885986501,0.6152783280255665,-0.8914968933878928,-0.04482323717990508,0.3805570656695666,-1.487456800989714,-0.5352059552983262,-1.2886785916686283,0.10430956671252549,0.954865290234199,-0.7787818801718853,0.6382694202999837,-0.8346540007068832,0.41780338166658937,-1.0264781276586465,0.11610390581407458,-0.9801898801188351,0.006654281550601125,-1.5020816435366917,0.18770626815610914,-0.35491509209330446
1,0.7074568753076395,0.4884617889826557,-0.8071116104620604,1.0078791205182023,0.32023292349826277,0.9440416072177841,-1.1690840087385475,0.44315989628920005,-0.16463974228265582,0.19138322706376815,-0.8502604301987439,0.7288801086970368,-1.0085737371173356,0.8682849911203983,-0.5657031832795472,-0.5020534370944089,0.20895409827443753,0.5063918562737333,-0.7489198063975548,0.07374870236744205,0.8305480076612742,0.7233920563407384,0.20237754578597658,-0.3879030588163535,-0.5813177588965444,-0.16666965979948822,-0.9264670356591367,-0.6246425979741002,-1.1334089262214833,1.2052710994844782,-0.7242174585351595,-0.2581897425991479,0.7049847537528378,-0.8210167714777132,-0.25149756017321095,0.2998176184198008,-1.3750296749252193,-0.47140828683275326,-1.1785602745760138,0.29839488661763003,0.5672872171154433,-0.34538913847551106,0.6022767765064443,-1.0842155017958381,0.3135283877580945,-1.0613935847165898,0.07257128888207047,-0.6122521621267909,-0.14779305735984233,-1.426318122550098,0.13901431130549377,-0.7260704509909602
1,0.2279268568894479,0.4274349119848811,-0.8004915813916788,0.7407253559805153,0.34556798444630454,1.029466405119082,-1.0566363979026638,0.5107268135786268,0.12978710963841122,0.3682403617401884,-0.45330671655136584,0.8517863806732288,-1.0914442341885535,0.759569546843227,-0.3084520187538463,-0.7013858742415443,0.07789245332379588,0.3622759010091384,-0.613438505259569,0.17705775964648832,0.8498269439699361,0.6154313878025349,0.050511256360832577,-0.23452695251381073,-0.5332944001421028,-0.25339540177072517,-0.7252807917278448,-0.6678274653910792,-1.1329175846757944,0.9484427993204063,-0.4233741109793054,-0.412625015356451,0.5881044994442136,-0.6660507346360035,-0.14534279209235892,0.31183262200722645,-0.9579906411812692,-0.7556748169511238,-1.0749318179790746,0.3458412013403729,0.3579589404849393,-0.35096559898920043,0.41802197793486745,-0.9247394275747451,0.36713295573036814,-0.8292044717051202,0.21891005038827305,-0.30830277765426717,-0.3074505105346443,-1.1890618967697355,-0.02248304678930768,-0.6584411476503208
0,0.0527207219123649,0.9344867044775316,-0.7386770409128541,0.8524468100813996,0.49739608199244256,1.3010980187868324,-0.8274433999954599,0.4310164699136461,0.03557111233840496,0.5090051748580668,-0.189951478111493,0.72662269225477,-1.0871081955159352,0.4584579568168549,-0.5329105317034386,-0.6670744539717359,-0.09820352871999802,0.2486900900265904,-0.4728424714927585,0.7112878692273343,0.8840822538551418,0.45225059609476753,-0.007978326143663533,0.02142821988539568,-0.1971472296270328,-0.41929964509341666,-0.920620439556262,-0.5760574796554527,-1.172296424050917,0.9862407677294447,-0.2013297904390049,-0.2306911271195668,0.4691782904368514,-0.8205019255972759,0.04883945887772356,0.2825351188684694,-0.8103842991290404,-0.9150288994537006,-1.1932286878298146,-0.053291458210883894,0.7653069579783737,-0.9464056297605457,0.34259969781913013,-0.49361575615638553,0.4336475928053958,-0.6897907508684444,0.3999056129255368,-0.6986792086228785,-0.22766822362241287,-1.141859181237365,-0.05383499736893746,-0.2922993832791879
0,0.1320399040369118,0.2656291319729542,-0.8733553809516229,0.6632920525771793,0.2875239974964636,0.9696454439678794,-1.041185177662386,0.5686655129772975,0.24075839355181305,0.3893118346692618,-0.4441867131009521,0.8899919589293206,-1.0701562688443973,0.8100136058649736,-0.18322616637685235,-0.7980087913408055,0.11773932501966032,0.3781360753332535,-0.6440838043244099,0.0776179601076464,0.8474301362175652,0.5998749897165465,0.055254267218793486,-0.2070976355562116,-0.5975803816384763,-0.26705707903120485,-0.6654873119255521,-0.6902287998982682,-1.0743636005127735,0.8877264075603184,-0.4214559605846429,-0.4750861164541899,0.5690750519195577,-0.6324547300206708,-0.20028545549662302,0.33296998889108714,-0.8764908072645976,-0.7764552221361987,-0.9873994283152826,0.40929851550846613,0.22522443475861087,-0.26685518643943695,0.40274483973045516,-0.9519250998384815,0.29409841410964016,-0.7659739637197159,0.2646690054387954,-0.1797562580487512,-0.3391461070871559,-1.1109002400078967,-0.05589458752584782,-0.7262107964606616
1,0.9162673559118484,0.5014166094003297,-0.8978428623051249,1.1507737889777019,0.24433861387868136,0.8142067950213167,-1.211672301661393,0.4751079698199323,-0.3299981448246608,0.05782320261686636,-1.0736197612495464,0.6213914166519737,-0.9704909418546421,0.9637562203627162,-0.7205311347922012,-0.45643458382710766,0.292120255848215,0.6074936112528524,-0.8216132303087775,-0.025189104150314855,0.827540699176761,0.7455218010426174,0.25725160592574964,-0.4466854320934496,-0.6417236222036626,-0.15329916130808624,-1.043436514496673,-0.6360854036293204,-1.0710509875893988,1.3688872258169276,-0.8531329494822222,-0.16169890479170498,0.7587758401298496,-0.9187302752556115,-0.3982679507115203,0.23871933155330716,-1.6364406086064887,-0.28924222464116695,-1.2216215086138014,0.2199642493010658,0.6701787217055173,-0.3826279835047919,0.7376083692489389,-1.1185550292143613,0.2005116687595601,-1.160106370497456,-0.001373380743286575,-0.735568516753553,-0.07766325647506195,-1.5646047979368942,0.29662740899709567,-0.7595242228719457
0,0.8733120481604053,0.9927587225464176,-0.5302253212930907,1.2552218447161838,0.41145698354260296,1.0952393224937018,-1.0529395744056465,0.22525531975211968,-0.5622405071701253,0.24369677870376705,-1.1084010587488815,0.45335642379797714,-0.7949957756576633,0.7773603011207126,-1.2464826764562897,-0.32453785507623134,-0.009092481610827966,0.5367570087343165,-0.9558839328166563,0.5803279198688517,0.9720874432071462,0.5873811017692876,0.293054044846238,-0.30197888665771744,-0.2907970966129632,-0.26537181562321777,-1.5152122327012052,-0.5915727156560436,-1.0189429796150256,1.4352768145325365,-0.8706487286039052,0.13639662645046913,0.6301825290678662,-0.9503858119416808,-0.07484925447570667,0.4011232553463354,-1.6648895266362151,-0.45044941607717426,-1.3025716045683118,0.05347788650913237,1.0766287599109419,-0.87932848588879,0.7315176815276894,-0.8091720250416022,0.3612886398111528,-1.0648140257753875,0.08854431687428069,-1.1091024039245125,0.09396984053575727,-1.5929014505048373,0.27623430832335216,-0.2820154000221992
1,0.5919895941502863,0.7679005379108365,-0.6281686408900067,1.0050978757828581,0.42956682253959577,1.122740543649597,-1.0793218016029738,0.34217869891370506,-0.22825278224496473,0.3095069813087191,-0.7203491993655373,0.6883237192475975,-0.9873594998925834,0.7098238677844722,-0.7525142728880148,-0.4546089377112154,0.0316318457932042,0.415376205331041,-0.71845596223042,0.4085091502491047,0.8908853534259328,0.6453126871765946,0.1584800439088691,-0.2911741581791335,-0.386694648732547,-0.23674154880605114,-1.0650092704905412,-0.5954627918655517,-1.16484014060224,1.1869122363654467,-0.6187912607570768,-0.16306390412735883,0.6165250553607305,-0.8064662393097782,-0.06505588168501471,0.33858475317409364,-1.294209634085423,-0.6115200339036513,-1.2453868808392425,0.19146365079932207,0.7516873396403465,-0.600979947201178,0.5441037388988725,-0.8891510275468876,0.44119097004514496,-0.9855096144165745,0.12991547409855753,-0.7530875485006159,-0.11723681568435126,-1.4013219603935487,0.10358223793216186,-0.48005615234787236
1,0.5858209234362349,0.8737403864878633,-0.5800251830867895,1.0315425797414832,0.4616550871239071,1.1922572076762357,-1.0383590637883084,0.301137649668002,-0.26338450748137093,0.34769492077656217,-0.7199249131911434,0.6477698981092529,-0.949812182638176,0.66273916567155,-0.8438329962724851,-0.4292709397025214,-0.015780669723974527,0.4075816714947049,-0.7359212550701802,0.5362584498950295,0.9142782955337713,0.6097451792371574,0.17317724059061138,-0.24529933048577335,-0.3094349528433692,-0.2711682956483705,-1.1539300118938598,-0.5747171383900412,-1.1550516080563729,1.2005854678349328,-0.6180745876555679,-0.1082028002704114,0.5827743171783598,-0.8385193713761369,-0.00019097552497598924,0.3692488441333615,-1.2905698900971418,-0.6429411948708107,-1.2687650190122575,0.13273840025647896,0.8496189189055973,-0.7324231814662783,0.5418589532675899,-0.8120316236794225,0.46838400481640824,-0.957236415074477,0.17022654166448026,-0.8587589016786714,-0.07790997135074558,-1.4000170362054714,0.09531589732614887,-0.390480289863941
0,0.8935941409388277,0.2929011261003679,-1.0489977332175697,1.0840194916902537,0.20499814920269976,0.7921286344933642,-1.2290496297852758,0.5699345109717123,-0.1583412314237424,0.0400123088608797,-1.0533678828231214,0.6831663285152106,-0.9751275535155145,1.0202008443064263,-0.47737107883774105,-0.5277007395879643,0.41499110015569185,0.6615663051691436,-0.8135707877047281,-0.19469507067058228,0.7883382558473503,0.7577621044644434,0.3003315352578562,-0.43002625905370157,-0.7288645853764139,-0.1352789990898427,-0.8902338689247601,-0.6316953037128775,-1.0528159909828083,1.2983932620436056,-0.8641118312661674,-0.2721548114084511,0.7655653271744218,-0.9526450382299034,-0.4536648056210091,0.25952210690987687,-1.5450858644195227,-0.2772175855922817,-1.1633967910126262,0.2837752542990158,0.5147918663377868,-0.2789065421720986,0.6966311256903595,-1.2049583718322483,0.1459096951469746,-1.126393174051318,0.08286534105001568,-0.6465600360389266,-0.10198125274105001,-1.4914506928906823,0.23543041841862233,-0.9354409032647425
0,0.6057631897640483,0.6331322246313275,-0.6982401485078161,0.9789181775863195,0.3862203578477855,1.0467177948704947,-1.1199529245386137,0.3900705643108933,-0.17567664893727952,0.2691014222603039,-0.7375581336349151,0.727609882627169,-1.015294796664143,0.7715338558297938,-0.6393542855208494,-0.48783903800590356,0.09801562155752722,0.43676673878759026,-0.7122446414920032,0.25717152080782557,0.8622855275818545,0.6814752816454698,0.15778440182865153,-0.33464971566454693,-0.4763638232217845,-0.20348243893621315,-0.9708926816316468,-0.6141490016599085,-1.163249147819502,1.1697096819249089,-0.6365852978841335,-0.2274033153683213,0.6527856577358121,-0.7865811511029601,-0.13891402295524527,0.3173098394437061,-1.2943702456211883,-0.5732554074309345,-1.2090189083049883,0.2568935358300117,0.6400888383884202,-0.46148464679055445,0.5513817559625741,-0.9769839716040138,0.39867187174781177,-1.0097216256891626,0.10146242369586536,-0.6474024987523765,-0.15330882900913373,-1.3956446912802394,0.10408664527021443,-0.5914540557987413
0,0.0192331131369616,0.999621565571096,-0.7550403929652152,0.8777682293130714,0.512499600052877,1.3463550100620856,-0.7721586207133644,0.41879129533537146,0.04192411040323729,0.5432036506175147,-0.15209130140914884,0.701417898713794,-1.073482667568511,0.4113406693748779,-0.5466945465896329,-0.675926256754356,-0.11002550717165535,0.23877620034745295,-0.4571043362928713,0.7930253479104974,0.8806136344622469,0.4207595415935288,-0.004291039544856712,0.08216196597267061,-0.14213061997825743,-0.4589342660409602,-0.9538487175863541,-0.5512388646731595,-1.1644086566294662,0.987742127238712,-0.17662289889335236,-0.20825372442239515,0.4478962685501951,-0.8660434117285933,0.07552320041466312,0.29058916804094775,-0.7630971103075375,-0.9429728024168219,-1.1917175277814078,-0.12947199526924666,0.8322629890427279,-1.056712083003306,0.3347159654860795,-0.4122722926987121,0.42004370349685155,-0.6508116519506428,0.4528202784225288,-0.7787344857852143,-0.20949053776002097,-1.1149354433334537,-0.07950092873895029,-0.2409093009538009
0,0.0052585845458928,0.2985932511304869,-0.8845914125348477,0.6265571719980412,0.2792142184326583,0.9671612787119731,-0.99548521364226,0.5905545144505083,0.258646104823397,0.4160295125180392,-0.3612402135941593,0.8893198944934664,-1.0840521367002636,0.774819108260562,-0.1689969227895417,-0.8455854707337781,0.07140991731779785,0.3245322913093441,-0.6066963245276648,0.12725721960399872,0.8612685171949234,0.551141351732541,0.010136060837004107,-0.16079583749750273,-0.5787173417428129,-0.30464477020540903,-0.6639637727290053,-0.7087000190728449,-1.0714158513845193,0.8539937454044835,-0.3393133433419168,-0.4678524568095234,0.5445464568573842,-0.6096529000762366,-0.20141561266027638,0.29402715436225946,-0.8154918776446044,-0.8311314389158175,-0.971335276216042,0.36695081436876154,0.2123815151325493,-0.3163337530803184,0.37439947814957264,-0.886859526057333,0.2809157210323961,-0.7184116203675718,0.28737401063306894,-0.13137943474634792,-0.36556939938172434,-1.072824147786742,-0.041759811261069285,-0.6784601797881477
1,0.8726138782120542,0.5049514004285555,-0.8690315097613984,1.1211429435502858,0.26574455258389496,0.8484294779163887,-1.2018940479805154,0.46163199337661487,-0.29764616873904143,0.09045226022244159,-1.02453501208576,0.6459332099389637,-0.9773240531680168,0.9387539324714993,-0.6914926506373463,-0.46154428315801793,0.2698237727988504,0.5818944943513756,-0.8064381180683983,0.004313686635684001,0.8291372227582925,0.7414840767286452,0.24623144263500485,-0.43465080597287564,-0.6237406811274883,-0.15499977595893277,-1.022311493732079,-0.6316450713074139,-1.088635128449178,1.3329779286344763,-0.8266172608994143,-0.17981807650315929,0.7471763048014513,-0.89574256066409,-0.3593077014166227,0.25494706843716164,-1.5784830114646833,-0.3317309563445,-1.2135157011868796,0.23822764286802495,0.6519665093156289,-0.37546624263762707,0.7061473259260317,-1.111698344599374,0.23090921305720447,-1.140259662555949,0.013381311841364821,-0.7133165785464074,-0.09076280086613017,-1.534600703838889,0.2594257488755407,-0.7473885570866383
1,0.4301816166704951,0.7792635164029024,-0.6375837689698651,0.9224863892176841,0.4536832873048618,1.1802814263752306,-1.033038740187023,0.36743451787178605,-0.12175271672009219,0.3725543285180942,-0.5535696557032862,0.7287063891287587,-1.0285926367385507,0.6466655984737072,-0.6540648322833492,-0.513332532257291,-0.009712119369211639,0.36243089263299105,-0.6441169773408243,0.4682416370234365,0.8893701796257508,0.6078606321615923,0.1037106668936631,-0.22389614471752245,-0.3504842473349771,-0.2732873560384404,-0.9816452870188367,-0.5954002440190671,-1.1825762391552364,1.0993513034356965,-0.49483079321162726,-0.21959640444429657,0.5716014869871411,-0.7761955912876053,-0.015018738517935226,0.3351576500419805,-1.135754820147626,-0.7146474815255001,-1.2302124900833564,0.17561966550524977,0.7081339335754062,-0.6405596905454306,0.4706162585841817,-0.812446544172668,0.47280629072873825,-0.903097922919214,0.19649506429177013,-0.685845796051092,-0.17073292396933357,-1.3180215620623092,0.039470650401152066,-0.4526358344019851
0,0.262514570682519,0.8510257146235356,-0.660095790400189,0.8747922686056373,0.48067820182431764,1.2496037009564063,-0.9522616490511113,0.38943233219815543,-0.04542771968994798,0.4399316505499666,-0.3876432962512602,0.7335054491314679,-1.055067210479044,0.5611179399782779,-0.6049201766279326,-0.5728876370061311,-0.0610467089211029,0.31081490919829247,-0.5700109668193712,0.58481299697128,0.893440003221089,0.5430328178615433,0.05239802385658838,-0.12129104595688218,-0.2786523074624229,-0.3359367632754483,-0.9494890210014612,-0.586934514599668,-1.1838522813336245,1.0382630484827646,-0.3624900792588847,-0.23414120199624872,0.5165629371815048,-0.7831768630407299,0.034377551180199,0.32321149137051525,-0.9878268068226537,-0.8153904075857483,-1.2237360462607665,0.0925606785996961,0.7290656407743548,-0.7707246220516056,0.4076859285889911,-0.6763295561427496,0.48195793364960016,-0.8062091601708012,0.2860155142490938,-0.6849171261259666,-0.200657870634158,-1.2397648841971038,-0.008562886448824067,-0.3785052198731559
0,0.987402572779424,0.951967487907319,-0.5879045438574858,1.328992593928371,0.34523239986436693,0.9552407113020842,-1.0977064566709498,0.26241198593776416,-0.6660493859516351,0.14112872784057054,-1.25139587087348,0.4011194118717559,-0.7921566088839209,0.8719697163387327,-1.3363948881471435,-0.3222992889262801,0.04402505609774025,0.603597593903451,-1.006497216402665,0.46188949218264436,0.9699883507115334,0.6098396245451507,0.30240052183340266,-0.36641942127168364,-0.3664394250439728,-0.23688155267731303,-1.5649017052317251,-0.62912419913974,-0.9629418382235199,1.5392891362865573,-0.9437730143101022,0.18726956777820197,0.6826130679303813,-0.968303847887808,-0.20818703524224536,0.3474683763798116,-1.8420503081129431,-0.3226633586365841,-1.3065164774471394,0.04450875769622125,1.0861591410019344,-0.8282237867670216,0.8249313491194117,-0.8547019038658015,0.2659616448101501,-1.1368125019564943,0.003328672592185944,-1.099225828878003,0.1129734792347099,-1.6886975641116442,0.39095656551014046,-0.31775389129707016
