y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.9710604953304196,0.59848647317934,0.2665752281839381,1.2760785748693113,-0.06020757952516713,-0.29122023753933474,1.13736810422474,-1.0950470888782953,-0.9727669507473754,-0.36112292658981143,-1.450891879722256,-0.12088173311544861,-0.09650349616184623,-1.1890052526028096,0.4093916384713809,-1.229852984587904,1.0794061817996714,0.31075730851175176,1.0395981390557043,-0.46781324376571337,-0.4053133451365958,-0.34344379876255715,-0.332629592685269,0.35767157823316464,0.3208304737864725,-0.3172807918473497,-0.2524711518802013,0.2627369648273243,0.42162256542907584,0.5863645602107611,0.3154007466960718,-0.5310273391770478,-0.3926852506277992,0.7867811321776795,-0.23894930742666745,0.4673529338623873,1.364324162882888,0.33129658575363624,-1.4382543198898494,-0.6074753940800066,0.014279887053638264,0.07532104729417007,-0.3997272248766639,-0.5732522853800656,1.5100083439488494,0.09871999136292334,-0.29248803826567565,0.6412433002255888,-0.08319868181644999,-0.217975022339017,-0.4901563856616394,-0.7340278808719005,0.7000904163244308,0.030861719445445704,0.477573455937433,-0.19515444599723747,0.7171868592665008,-0.22449279882591694,0.8702987749146782,1.2549017306285521,0.018234279365306093,0.8955884348587564,-0.1278302539026179,0.4150197925203716,-0.4813141748245794,-0.40828574266573914,0.04810994058501094,0.9004423405478035,-1.2632104732512655,-0.3102854035959562,0.9706239140654621,-1.1476971432812841,0.28382550299024706,-0.33382390906653386,-0.5916576245642831,-0.28231404189538173,-0.8404928066714932,-1.2152387016238353,-1.9921454231513596,1.1310449394561104,-0.7640608623157061,0.620075049236803,0.9850834956902514,-1.0734827240217963,-0.4676824587292904,-0.33880889170059014,0.9526195684738491,0.25525794850996536,0.5338039102642342,-0.08283037120500429,0.26840410292572525,0.4095985394155062,0.6770389192191852,0.17391521959387768,-0.698483239045163,1.1376995136044936,-0.32961203551170676,0.21078124517299404,0.7779889213561352,-0.09285609577539736,0.952432686914774,-0.3442858043664255
1,0.3592169780765196,0.0952798473114364,0.3014138553957199,0.7268622923387521,-0.10260624738994992,-0.8483472344979066,0.8218822966673796,-1.0055450135095285,-0.9180309186153014,0.31315353045312216,-1.099949281842211,-0.3146537053190218,-0.6414491770526971,-1.0717544164516382,-0.04333670448504051,-0.944800872648884,0.5874915167523499,0.892051452864518,0.7253517814873612,-0.3963984589301056,-0.08795897457977342,-0.21991150009870214,-0.3853905243867016,0.08958462220337746,0.11387338625157059,-0.5212551510718934,-0.1164290578215114,0.1489948252491081,0.08734177235497055,0.3887035193318039,0.12086565306291287,-0.5897543523034237,-0.8378968815086862,0.5497938865233677,0.0141358159371684,0.533314437323255,0.799750985216847,-0.012101367375843254,-0.8825592396320754,-0.46681446900589946,0.3025227451694298,0.20863464787931454,-0.6987331817681683,-0.7743037977262082,1.0717171126452345,-0.1047499016908972,-0.564398467282444,0.8279749801402727,-0.3060233093160344,0.2224389676432555,-0.21407849879566498,-0.9599603208181854,0.34767927495950113,0.015076115590293081,0.006749294734676739,-0.7117892633166096,0.6409323098046966,-0.10579955593013998,0.9225693020349347,0.6586320907160973,-0.011528635811373122,0.7760336115654536,0.06238211607009483,-0.00176596297800974,-0.5781327141287909,-0.7517209094029378,-0.3095815165368886,0.6703311245559098,-1.0264407194987577,-0.6749160315967944,0.28381855176853743,-0.7109994361501721,0.7515659238521555,0.40907963564013433,-0.32258917283285066,0.04673585931090836,-0.3507139732653457,-0.8651240474564161,-1.1429526510809593,0.47216098697122016,-0.2761385658953256,0.09683755725738315,0.5524770811398523,-0.5600986266450858,-0.5733790937711344,0.06397022580876088,0.5295739069139561,0.3502944034688614,0.6434452510289786,0.16370947738798405,0.3862628020187676,0.19252499923270422,0.675204007237988,0.21172134269481468,-0.74842970712972,0.7274801530117829,-0.2611355159615477,-0.22064782989212683,0.6003506145797773,-0.0941807717198281,0.6168869332169592,-0.8068813969101456
1,0.0925120841631381,0.4663655776691723,0.20638187249132445,0.668613799073016,0.011715355780651807,-0.829829411424734,0.9811735011058136,-1.0296291670893964,-0.9155416218538371,0.4338635952302063,-0.8714478840663666,-0.3077210778322018,-0.5130372743735002,-0.8993880661441725,0.10342733820286061,-1.1190885796429104,0.6013559928483116,0.7654901769600995,0.8971119499917092,-0.5883919119380426,-0.2819453410492457,-0.021542010722604088,-0.3110351538285418,0.11821352908772041,0.1892227007852789,-0.764832279385746,-0.07114936324481955,0.09037303569618924,-0.009031037088801503,0.38132190004006533,-0.024289040625705617,-0.6921921343241362,-0.8118935384727043,0.3952375488825567,0.16525739297981684,0.5636356727575818,0.8924820063616222,0.1194347669198229,-0.7523339442970342,-0.6369713712575643,0.1354058381507685,0.3521435631175435,-0.4680465122915004,-0.6941471638835082,0.9934941158002673,-0.11531401318975855,-0.5057157041314876,0.8742112162380266,-0.3237866982432365,0.038055605515146335,-0.32284816030792035,-0.6961476202065608,0.3088614220895772,0.32615494051176647,0.08318464836235195,-0.6529229795856101,0.7231555421718994,-0.015883227916772213,0.9734647865123173,0.7594500355243453,-0.22301523771052112,0.8597635403199442,-0.19425552496460474,0.1607206023088691,-0.25148538429371087,-0.8378798583022804,-0.49083395876824143,0.7358549466812152,-0.8961858649995926,-0.7075120565547078,0.12614612276612247,-0.49851109954227096,0.5704618631236854,0.23254617537660077,-0.6142910225304142,-0.21853485189401456,-0.3645319082796605,-0.9632687412062471,-1.188639970807628,0.528441235929743,-0.37729301351268996,0.296357251667252,0.3003454072986776,-0.7966087602081565,-0.4136544191887752,0.12091374482873582,0.4228964908001964,0.3788202116036292,0.39934153802651784,0.05449362759296192,0.3821861086742352,0.015826801852241133,0.467076418929849,0.4561271530872052,-0.46571394444235253,0.9167671369301684,-0.5975800912796754,-0.31613901900353414,0.43674278920735166,0.022135256153216334,0.6795673548368096,-0.8928529600765542
1,0.3944754947489141,0.7502561991639375,0.29315001760115045,0.9225800091237668,0.09985034513769972,-0.603074377269448,1.2082603516588004,-1.2544684384087894,-0.8284819190767142,0.1864482327099028,-0.8786020235051115,-0.1912566462989623,-0.31754390295984836,-0.8737083773457612,0.3599047923160577,-1.406983563890637,0.8272543249958335,0.5470428473959493,1.139417252816894,-0.6150815198612142,-0.514257592160667,-0.07921570177308163,-0.3040651443035955,0.2774825283509854,0.29532359944765263,-0.7432116092478884,-0.15878042910175227,0.16528669566961368,0.03687094825525272,0.4233630600040601,0.10078717129096032,-0.6443466854124376,-0.6417525948296785,0.4023878635573769,0.17256957049904814,0.5512133916024674,1.1847032311389163,0.20531860236604965,-0.8625161385604074,-0.7655077987970844,0.029454241122765675,0.4846947783054415,-0.35114837817766775,-0.7277996918286955,1.269696025586779,-0.07297375354522974,-0.5018409844828559,0.8179815862017678,-0.20313908464367347,-0.06704388886828544,-0.4897066270134644,-0.675841337083246,0.5036819898446908,0.49261540012606286,0.3220551688385991,-0.4959659902461275,0.8104862383062694,0.04857470452686409,1.1252987769861207,1.0433285498958107,-0.2802722163094387,0.9269685199946774,-0.37009356633651924,0.3794154389948054,-0.0951426811970166,-0.7253996052373058,-0.3548020175934605,0.9015506688573101,-0.9910013798582127,-0.6605319643993516,0.4233178643474713,-0.6389067666105622,0.3250179048330941,-0.08103602640937045,-0.840631309572192,-0.37272903905186017,-0.6602455858331169,-1.0737886376345065,-1.5969650487233336,0.797157998893466,-0.6786598937290835,0.5489752564138279,0.33783554926002707,-1.0809326857143966,-0.3780968084091139,0.019220367133786775,0.6009349454650322,0.3373335481269213,0.22552578883423458,-0.07360526665097442,0.20175083319226422,0.06531396220536896,0.33710282995627444,0.6330070338786301,-0.36449679325794315,1.1376889114922755,-0.8626298606777965,-0.2511287184497429,0.5830269327187431,0.19774105789743374,0.6776625030740342,-0.668350112525828
0,0.9522051252612388,0.2169137834496238,0.36074768245817557,1.056183102162802,-0.27287176582077854,-0.5113758591398161,0.8606361371229932,-0.9256517598591153,-1.0177084635323872,-0.29269742315927944,-1.4826110341129481,-0.1881038376071913,-0.41280620441592136,-1.4091982690284415,0.2681356994058388,-0.995120364281994,0.8991444656121024,0.5546453711148622,0.7638047959800858,-0.3130118164577238,-0.12301431110238649,-0.5288561461581475,-0.28587960492732284,0.18227201527696987,0.17952139186540528,-0.3077217783280045,-0.2712649608753458,0.35101285290591405,0.4272127090156699,0.6691928634380936,0.37100841716723504,-0.4119343172968297,-0.5603582733565902,0.8564309763458758,-0.2855839396982569,0.36602874378333705,1.0263480127385791,0.16488277482394148,-1.413261209886856,-0.4958296960349531,0.2279275147890454,-0.04770994242342235,-0.647527238021542,-0.588852071604084,1.4765779226677695,0.044496124109086176,-0.3491137310803742,0.596210093148491,-0.15279268431596635,-0.027153076105588227,-0.24645200492979474,-0.957561148924306,0.6427417532339322,-0.17718594798269766,0.1732754992862106,-0.4138069463406076,0.5854070603710643,-0.2861081159732282,0.8465143172138135,0.9459778770644864,0.1461202805732176,0.6980898688390225,0.2185072897724358,0.19933158043133645,-0.8021547853443859,-0.3754743703045237,0.02489016993865424,0.7753885806822646,-1.2481205487112157,-0.36197333181269936,0.7979388539353451,-1.2018895244604029,0.46124820653599613,-0.04655754672047793,-0.1537190587860186,0.09599436293810873,-0.5999533042739028,-1.0826317631694535,-1.7108428887061202,0.9917117923869915,-0.5134619050676441,0.17570624634657112,1.1000119770959307,-0.6354981992737273,-0.59215554071615,-0.22790916878118836,0.7841056173613461,0.20188740153285817,0.8846940724791797,0.1081710783830792,0.32899484485681013,0.41225875673919715,0.8892670734514251,0.032688167260663696,-1.0219288811834633,0.8975248186943491,-0.006120736556427612,0.1803616674844115,0.7062705457010235,-0.24856108823542936,0.7813006394219755,-0.4750627430664392
1,0.3832741832760203,0.8907312212019813,0.3218464962883294,1.0114368454221796,0.11703392016817225,-0.558733257334535,1.366200815504741,-1.3591323687720553,-0.7860891146826219,0.14615960901344166,-0.7439245786778721,-0.1852615896819171,-0.21389454935698637,-0.81691756216206,0.48641131765188067,-1.5739005534817325,0.8327545808280064,0.45348544950990355,1.285480397982951,-0.6799477263172816,-0.6262207936904092,-0.03072805651710646,-0.2593014420926408,0.3363167739197526,0.3036388506276192,-0.8445630204226996,-0.1658610565307491,0.1871339924588427,0.02586850547367177,0.38164135927855536,0.10177502170557517,-0.6455078346655941,-0.6187287199651852,0.31943058866293955,0.28113692338257623,0.5688320206693456,1.2450570794082387,0.26647923408643526,-0.8286280326628807,-0.8802284232791984,-0.03491749655395537,0.5510092573185833,-0.27185470593437583,-0.7285623257388586,1.3838910649871026,-0.04737586685649012,-0.4569459332874503,0.7983110530604322,-0.19289540168725844,-0.1335081136493239,-0.5347735075451396,-0.642404984336248,0.6110255765323158,0.6726117921213822,0.3814281756195654,-0.4952858679393608,0.8492071562942088,0.08963486085250635,1.171029690549864,1.1527554587696056,-0.34834135884273354,1.000774491190671,-0.4979186091448248,0.49516079122633755,0.05141237643992101,-0.7508527737894932,-0.37087188555630735,0.9807610912313434,-0.9392862898309954,-0.6828262060020708,0.46551419572383457,-0.653232296646402,0.16896342690611305,-0.22575166713520534,-1.022312467617235,-0.4928744698314609,-0.7887179416274852,-1.1057999154340659,-1.7467952305110188,0.8912913809197018,-0.8303063377767729,0.6592732929253614,0.26744782014953083,-1.2220421522244844,-0.2848067177629671,0.023163313297934515,0.6565611783798411,0.32688106452908433,0.061355370603710574,-0.14015930684908331,0.1283037014841158,0.009752663199226602,0.21783577331030923,0.758463913779158,-0.228900757104512,1.2193653001930267,-1.0729017052644139,-0.3200671597830189,0.60022141144564,0.33250555174904767,0.6708911846413825,-0.6379118013120758
0,0.2687235612266228,0.8710431271103317,0.29856506913623243,0.9292650847538613,0.094428812016782,-0.6298991571375842,1.3231799459587072,-1.3162850521107976,-0.8033918616695115,0.22706966964562345,-0.6825459937344557,-0.22049626942957767,-0.2658703953274197,-0.8107289277417684,0.46131028325701257,-1.5409387353127832,0.7612473111485726,0.49181051608753923,1.2489729892297954,-0.6899716435163917,-0.5900115400097414,-0.006321476786840724,-0.23360283475771243,0.28937302130535664,0.2833237495449279,-0.9167075551034416,-0.1530344712902328,0.1754411732353473,-0.0004046419908603077,0.38137603916780166,0.06258610305752926,-0.6570055061671697,-0.6810885225451156,0.28630424254886055,0.31259777750792006,0.5712461904867127,1.1690519185651331,0.25136493256530845,-0.7811236861686387,-0.8850239273919589,-0.021598391275430562,0.5500781179062142,-0.28208292892386266,-0.7094084919667447,1.3186700616254239,-0.06210585178264346,-0.45328245716774057,0.818597917849433,-0.22407537254411994,-0.12922001303292388,-0.5006915761596951,-0.621104440490031,0.5646453973281133,0.6935996664909567,0.3142599059909176,-0.5547130537548091,0.8381844558767554,0.0874616819584615,1.1622242387254338,1.0753400064440535,-0.3735555515798552,0.9814991394478666,-0.48070867784211646,0.467193569146776,0.055928866288765686,-0.7882627045101428,-0.445343373188809,0.9429161136807517,-0.8897171363889845,-0.7090655557265331,0.34661922248613997,-0.5871689791296815,0.18512547549195116,-0.17710564736354034,-0.9890181277089316,-0.4651186798928635,-0.7125333820474435,-1.0763273190765097,-1.6466378581399015,0.8468247680812495,-0.7610622490065974,0.5931787643174862,0.20871945311078993,-1.1641544451991375,-0.26785868318388384,0.06696118287018879,0.5788324895336069,0.32432513491495774,0.08466630383533577,-0.10910309472084583,0.14882484567904664,-0.042421604857969225,0.2148456778361746,0.772822559644169,-0.2302772854237405,1.1855942594846998,-1.060970411156078,-0.36367371784807023,0.5286713415579,0.3178451948318639,0.65388925114896,-0.7165689808518447
1,0.0718748523110108,0.4431357405078625,0.19994148781600726,0.6571029823912358,0.004348593774590482,-0.8435866093190825,0.9702105637057739,-1.0140170726727034,-0.9211081869162623,0.447588693359352,-0.8719549245113186,-0.31741003062204026,-0.5216803728097688,-0.8998260648671738,0.08513580363833391,-1.0983925123319072,0.5846354736474039,0.7793706971464842,0.8808486899224314,-0.586868588799415,-0.2661246927475485,-0.015767794778969536,-0.3117724393705698,0.10987020767099155,0.1808137422744901,-0.7627456659983848,-0.06298606292127985,0.08383278008322835,-0.010487134245049986,0.37341907374222316,-0.033100510923863756,-0.6955930811500654,-0.8221135648382888,0.3947722547501184,0.16605659132575204,0.5654094382814914,0.871725349265769,0.11458167393138916,-0.7457250469789348,-0.6279020020812037,0.14148457726850439,0.3385509651059767,-0.4754213498906794,-0.6916140123138652,0.9777041537963258,-0.11502966672560447,-0.5023803653196413,0.8759303002653133,-0.3337648776026151,0.04446936404525018,-0.30965080786099497,-0.6986789459520056,0.30019556913189377,0.3131697416775914,0.06721797316113443,-0.663402904801924,0.7175098626141728,-0.021824621734857177,0.9574730409230163,0.7441982579792314,-0.21726768906011715,0.8589496879653457,-0.1826770733382453,0.1467335322676572,-0.2625838469855107,-0.8470929905083547,-0.49658973834170017,0.7266410709046944,-0.8878652378136909,-0.710160503986691,0.11130582910780423,-0.49347941422379465,0.5866353646959216,0.2527296118842731,-0.6026628101998159,-0.21074315888556705,-0.3477002645738082,-0.9562999866910159,-1.1639175877215184,0.5100624809989975,-0.3612760060913038,0.28154004573729763,0.3007253943655761,-0.7788180807426797,-0.41397171355311335,0.12588540193345568,0.41680500672497994,0.38371834310412334,0.40647805878459264,0.0616441463569742,0.3970749492312567,0.013847511092297381,0.4762656103330231,0.4398177762225665,-0.469921303620603,0.9000549286688597,-0.580004001673703,-0.320701616521174,0.4301466994621315,0.011078602831512862,0.6834241419492316,-0.9065563814509808
0,0.8762779343276831,0.0210077358663572,0.43275239807812027,0.9510324341618709,-0.33846392541381387,-0.6251946454178589,0.7786873507125494,-0.9129852559939844,-1.0100698355328828,-0.18297556448057278,-1.3994426112149931,-0.2493928642960005,-0.5518306283387924,-1.432559535505045,0.17959380859032367,-0.9368262142784143,0.7829841251305418,0.7097895055652065,0.6818972117766238,-0.2535293929500284,-0.03894205839331266,-0.5677673865469165,-0.280308900600889,0.12974462288068486,0.09524140744413308,-0.3229570369722545,-0.25005776162929233,0.3694955829577724,0.35329893153821185,0.6322917293812305,0.372795176714915,-0.36514034078508645,-0.6796273634627654,0.8096627124820167,-0.21354209130948934,0.3278168743809571,0.8506943064596383,0.06496901058099033,-1.3066135427282852,-0.45890042905886713,0.34138643718464795,-0.036156528626607766,-0.7749881346322068,-0.6719286941556462,1.4658314959539327,-0.003930803718011013,-0.4019125679332087,0.60091702181276,-0.21138153190920006,0.13155452254944824,-0.1336847586786794,-1.097667778458923,0.6089552595135668,-0.21249247631978757,0.0319405697777358,-0.573834867746935,0.5407551270560171,-0.300563163498682,0.868308058886983,0.7964388568769142,0.1831839905405297,0.6581621682502674,0.30850397110834443,0.08264551035660418,-0.8906589491391945,-0.44939341813078715,-0.027243191579468203,0.7297304600697544,-1.1801345027175685,-0.46127051935079805,0.6921088228262394,-1.2016563991177414,0.568443384049761,0.15158732197134328,-0.03549428900688393,0.25298081012177515,-0.5049950128293338,-0.9816266577628228,-1.5556104744584456,0.861950386223951,-0.4144089502009425,-0.015655820570904904,1.0700733865291865,-0.461142563672855,-0.6485841738054611,-0.13904947708449059,0.7160671747577242,0.20841140356632698,0.9478076100491448,0.20657952728747436,0.33280530495182986,0.40455029502502965,0.8982096263228543,0.02356446698987037,-1.1041119946126827,0.7726956822668504,0.040417631875930705,0.07006156162075622,0.6941355332915469,-0.23450310712181016,0.6636182615788176,-0.5837845633488788
1,0.4875218014934347,0.196296633453282,0.31861112400940084,0.7832360990881907,-0.08634704298521823,-0.7732482012348777,0.84239327226705,-1.0371477337052404,-0.9123602098861946,0.21554266036104944,-1.1615519052793073,-0.26687947245783755,-0.601561205891698,-1.103596070446299,0.0413403595001151,-1.0006790368265188,0.6967590689840455,0.8170329403606759,0.7647984539252253,-0.3938664795315725,-0.14437093507017443,-0.2663974992345986,-0.38370041490223544,0.13012781417177788,0.15883354879345035,-0.493899761062825,-0.147554727601997,0.18149454138543214,0.12991061894409273,0.4599011932413821,0.18028869542456258,-0.5662808434295834,-0.7620014438784171,0.5950617935130809,-0.0397369257742261,0.5064952859942856,0.8966061340955319,0.02643947698109348,-0.9595258489986381,-0.4925858877410087,0.26427616207290777,0.2243031017750326,-0.6662527801610953,-0.7502663260993296,1.145235898376554,-0.09886213961469818,-0.5563511571759635,0.8033851110985022,-0.2491987905200591,0.1634255984780404,-0.26417603181112354,-0.938196516571419,0.37870828179827115,0.016849198625786335,0.07483159722105169,-0.6257965415267739,0.6601604428573237,-0.09418022503056915,0.9674311337913558,0.7365844438113656,-0.011235011671568122,0.7487525170564233,0.051770009556288264,0.056503917904472636,-0.571034570569733,-0.6763116572998562,-0.24881257648017405,0.7186655091521735,-1.0811732781629082,-0.6210885541830576,0.3812499482655344,-0.7628525323731067,0.6803323188201889,0.30260969583512387,-0.3262081523575248,0.02417567769205921,-0.41114728209458107,-0.9274289841956639,-1.2723939241124929,0.5818691183533973,-0.33916895722208984,0.15244100521086207,0.6139081057743359,-0.6152929929781717,-0.5889074842247819,0.02267073986131485,0.5584129568796877,0.3299465723009931,0.6524320303367032,0.1293311332377884,0.34090959104519764,0.2200459811946801,0.6740061749574914,0.24166300683082637,-0.7715499883680141,0.7980481921178817,-0.27919498052796454,-0.13940886167653585,0.6263138133694947,-0.09309261749299103,0.6270823619841166,-0.7196645936338143
0,0.6118255058110871,0.6027356731316418,0.2969181886287559,0.9814959552272513,0.053727979751220206,-0.5452537875464157,1.0893533353002833,-1.18420597357788,-0.8680762190161115,0.05031611643632654,-1.1350063551371572,-0.166914043793875,-0.3428874001769011,-0.996568619143055,0.292680308756828,-1.2652687161573615,0.9162246659034211,0.5578301683980896,1.0182483802218902,-0.5104168225593108,-0.41971598580779856,-0.20437439089294498,-0.36082894443011615,0.28095386379302506,0.3013828592317795,-0.5341213848428213,-0.18389963041342283,0.18483087016713,0.1471144403365492,0.4922458133547046,0.19587191946465787,-0.5973234371881839,-0.5791949687279452,0.5669146808141107,-0.014497607463311406,0.5160551000340488,1.2081780306240708,0.17893946908603617,-1.0357691160039602,-0.643778912204067,0.07686446838396083,0.35120952484060475,-0.43965102707838405,-0.7115853838353557,1.293114708881833,-0.050744139473858724,-0.5013233838424478,0.780824745157546,-0.1599831644441454,-0.04006291807076735,-0.46465415745026917,-0.7542344508790689,0.4973781592621074,0.23773051046970792,0.33292440891388986,-0.41575521416166233,0.7715084265839879,-0.029437220097793544,1.057266497470366,1.03973595792629,-0.14204093435037596,0.8553551189610603,-0.21002522900084267,0.3079861684157118,-0.3083498376448929,-0.6132323976302121,-0.20023751018688865,0.8724999959160077,-1.1162855121970487,-0.5581351986105926,0.5810928565949616,-0.785403523941955,0.42190107644264374,-0.045115185959782235,-0.646376647035151,-0.25220460381454035,-0.6464309612173004,-1.087849198580476,-1.6266782618286266,0.8274291279293411,-0.6203737499156099,0.4907582753880912,0.5676491495367482,-0.9778266734758945,-0.4895329667766015,-0.07510213666107124,0.6766486410137801,0.32665792531742077,0.408021324626598,-0.03584793768805115,0.23972403114012392,0.20838375272445792,0.5023533381013306,0.43772035336966253,-0.5586890535669028,1.0750810764467924,-0.5945596293461242,-0.07495753258358773,0.666805617358509,0.05181282705284007,0.725820080898556,-0.5653237270026672
1,0.5418392375988261,0.7552763650976674,0.3064716116983861,1.0223464852904047,0.1061637102824184,-0.5160701824789393,1.2315875288592961,-1.2766104951818666,-0.8273647525571651,0.07221271397694903,-0.9853555256715035,-0.15971764985681083,-0.25671064704008884,-0.903747140005555,0.38578231903334786,-1.4157911069788145,0.9152238340372892,0.4933414896358455,1.1557842918858123,-0.5896972408764503,-0.5377369402765104,-0.12420741975451494,-0.33012006960504786,0.32740714230999945,0.31964748901542145,-0.6425751790679517,-0.17626332277902126,0.17985246671997865,0.09396298105822021,0.44148971463922104,0.1578117102163212,-0.6236613065766649,-0.568503174264446,0.46613950450475616,0.10500849974638929,0.5403242340254153,1.2665282224016998,0.2275206822906097,-0.9573156726748502,-0.7457638992241246,0.013946662152072277,0.44937314195149697,-0.34902459760686955,-0.7276486910512876,1.343021947134704,-0.04619940585954656,-0.4857055372660947,0.7882159037249263,-0.16360030679729676,-0.08702846648182883,-0.5199163389501825,-0.6957881338502856,0.5527109550757268,0.42726854712090157,0.39164733527472606,-0.4179140453603675,0.8163454271282531,0.025270365415551888,1.1115723709555072,1.1254500634399127,-0.2335211550278924,0.9343697896606648,-0.3611506282330547,0.4046161442719669,-0.13548742663655317,-0.6664685944640966,-0.25539360018510815,0.9342221025210828,-1.0548193790243119,-0.6047951927788571,0.5708684414418129,-0.7378937932507759,0.30821953485980086,-0.14358216636207255,-0.8414273863957767,-0.38399290295349486,-0.7349752389993609,-1.111762306432716,-1.7143113593298112,0.8672559222798215,-0.738988519274314,0.6076868362983471,0.44454618520369005,-1.1245326891912462,-0.4050046000627564,-0.05049348171229215,0.6937397820714533,0.33445598390538805,0.2337988698505396,-0.09783047235827251,0.18778800874562687,0.14018643439171802,0.3673329254567198,0.5810340801278657,-0.3980964109866248,1.1638065664723025,-0.8220678653985646,-0.16633982127764713,0.6586206917114371,0.18242013711624594,0.717898023689309,-0.5730088762933033
1,0.5924496380777802,0.6776938513242614,0.29964803184408273,1.0098159145666394,0.0814647901756913,-0.5209348645494469,1.1572829394368382,-1.2276837635815059,-0.8503110870686231,0.0499736875110669,-1.0782038509037857,-0.159817595467146,-0.29477840835842695,-0.9543916914320429,0.3380791969371995,-1.3350528350107331,0.9268481393072189,0.5209624594513431,1.083842173813627,-0.54594864330888,-0.47864854723728667,-0.16980761695341776,-0.3499340083429065,0.3078669355751962,0.3147000746642905,-0.573464200970816,-0.1816836781044038,0.18190173298583012,0.12753050282668352,0.4712590561021016,0.18183563146051934,-0.6093716914750023,-0.5655470865035398,0.527164323501925,0.03251142583232344,0.5265273118695999,1.2465675880606808,0.20485962875653682,-1.0098561065551344,-0.6883483113501795,0.044174495307260975,0.39376954340219517,-0.3946972246781823,-0.7180229820192835,1.319992665802518,-0.04597542106766146,-0.4924042993287091,0.782601423461249,-0.15753825019352688,-0.06579558392599946,-0.4957533887088872,-0.724746230028976,0.5251447353436736,0.318671504288649,0.3696912183517954,-0.4058272038817031,0.7939376824007609,-0.006949560484853776,1.0803201248121632,1.088935297155774,-0.18140461954863996,0.8936201124872515,-0.2817193448938754,0.356090695166294,-0.23020977027413445,-0.6321103481439665,-0.21699277339819,0.9036422008701873,-1.0947147980089604,-0.5731427472372103,0.5905945104616035,-0.7708130521935975,0.36828447605343595,-0.09795307843430304,-0.7387708661577831,-0.3170552781269011,-0.6937964971520358,-1.1041291816478545,-1.678450856709184,0.8528419322661356,-0.6805508027942654,0.5542446904751906,0.5200760463801284,-1.0532333364589328,-0.453041712051922,-0.07214516289056139,0.6930856722921157,0.33088109416752387,0.3273840793551584,-0.06770599970202662,0.21582682679822054,0.1846837624556339,0.442124559697184,0.4990667224433383,-0.48593376951192163,1.1214446982335091,-0.6960735075374174,-0.10696174694319742,0.6688704699290067,0.1093513188165007,0.7293194987816952,-0.5599790565613385
1,0.511940256241483,0.3316973468961433,0.30395903335411434,0.818784582577714,-0.035231339306787374,-0.7158278752003144,0.9004403764655237,-1.0725589453599347,-0.9002991872243297,0.18363330942278772,-1.1568117980068577,-0.2315584077599119,-0.5402626834379458,-1.069683858853244,0.11083620424604484,-1.0713006542755128,0.7665327291924382,0.7464205080468075,0.831238491998651,-0.4326762575943653,-0.22366285620540885,-0.24325507430279972,-0.37991183632283726,0.16627486275224185,0.20846909542789863,-0.5136595936570063,-0.15722594863196077,0.17765037518316337,0.12921110339828673,0.4822404677505411,0.1785141531369478,-0.5830645663033509,-0.7071056441922552,0.5886809271411977,-0.040141915150089406,0.5106825455505298,0.9907831995280793,0.07021180548245924,-0.9739139873729789,-0.5353418790730252,0.2056052073029821,0.2713111965427686,-0.594062134178615,-0.7321824498095235,1.1648602292730752,-0.0937269038372191,-0.5506755325263776,0.8053387253091105,-0.21984676452099952,0.09808060592437425,-0.3289908213806976,-0.8693764041532142,0.39120229494461456,0.08276533395377288,0.1486227451113864,-0.5572766518918505,0.6955825828815545,-0.06376909268750983,1.0024172343282882,0.8153635278890958,-0.058236089123672875,0.7670572096033738,-0.023497638465882993,0.1266811382159846,-0.4886699413907232,-0.654293992060454,-0.24499488597515975,0.7598462502868368,-1.0960401922933278,-0.6013373892343709,0.41813323677061004,-0.743255391316735,0.6117920097640192,0.2063466299946581,-0.4113908496644114,-0.0586062953005745,-0.46160804636268754,-0.9793561156926701,-1.3571524756130948,0.6458290134189615,-0.4060487692151333,0.24973613270332115,0.5867631371012241,-0.7174956046095315,-0.5643918444571429,0.002725120993861319,0.5694887144413368,0.3304314665345356,0.5898908609600015,0.07925791216327632,0.3154309622262153,0.20673841298264958,0.6260311816846403,0.307987210068954,-0.7094458875893105,0.8843997564396142,-0.3704503000263775,-0.11525817953333854,0.6238035459786104,-0.060752269447886836,0.6532269164086175,-0.6791101979348044
