y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.4551227721714085,0.7601756097654323,0.7199408071915689,0.5146910741382875,-1.1207660285488303,-0.6323819409196109,0.3336560558503871,0.9687599089326812,0.1538019345331756,0.7067195444548923,-0.4328964048934095,-0.39087529938782795,-0.7250713598816629,0.9591321324607449,0.26384507888115266,0.7515705235926604,-1.2406762350678466,0.5441479866673326,0.8830816418057845,0.12522380092227212,0.21947284679915255,-0.11751279274591349,0.046161723289957816,1.3104296447659975,-1.3210107387828698,0.06505176727660295,-0.6853481542577824,-0.9801665616211603,0.7710667190598411,0.2970504717920661,-1.4285091390767133,1.1145683497959595,0.798247316518653,1.7826208432544106,-1.011429253708087,-0.5393369703773505,0.037351898237520345,0.8168959882590653,0.11106171640652093,1.3473366408246212,-1.9245158258708552,-0.7329809863341594,-1.6845352151690616,1.153821801884712,-1.1358898997786355,0.6556641601587958,-0.7607384902251912,-0.5338823931678003,0.648000955774837,0.2708169815785488,0.6439077136917685,0.3245640483753693,0.3924952315083547,0.9723988691403356
0,0.90505522412222,0.30118822190127,0.671848934511556,0.6992224045417286,-1.4415057702363319,-0.33640099351889163,0.4953359685827296,0.8995008509282778,-0.04487898858912132,1.0945445361349524,-0.30216785069537916,-0.6014009066222051,-0.7290677289108008,0.40202890923526446,0.9617884577617222,0.7409581666056329,-1.3414839672896905,0.19580809897791748,0.9009326155606336,0.07526007911258746,0.3941363595601748,0.517081299173396,-0.012193050583596633,1.1521914970664346,-2.5114692753192234,-0.42234736077563945,-0.8124056740636688,-0.9464091596720403,0.9973747029232443,0.3322657327770385,-1.2634199037407292,1.0503724717844838,1.086446973526561,1.6047986739162405,-1.0301544837645886,-0.25334882702240147,0.7111312951856952,0.6361211836963667,0.036214514929115,1.1910435418204233,-2.015831206181122,-1.2203350973361597,-2.232953019475189,1.3087921171954349,-1.4442852919231792,0.5495341994557652,-0.8638406386426798,-0.9685663720419844,0.377556325429237,0.1784459109921111,1.452980800114678,0.27402855958122396,-0.1531192472140799,0.8259203623790904
1,0.7602730613834892,0.4979190018363542,0.2350401786931727,0.7730474888823365,-1.151201045631108,-0.5134469186460457,0.3772857676365061,0.8337187104024398,-0.05112587927962349,0.8839584633397083,-0.5451108147677676,-0.7730922839583801,-0.7093143488809901,0.9746570607298178,1.0568928176608623,0.8684259683680352,-1.4048301291992469,0.38043869164739536,0.9204718983000443,0.29672973464531743,0.15841163146993065,0.4105929626607302,-0.22947514613860545,1.029690105189609,-1.87443133233862,0.07576734541704598,-0.7757067131158009,-1.191462910521305,0.5299106314559252,0.27633841499651846,-1.2158853286790727,0.9679150305421395,0.5662241037881609,1.4219836235612573,-1.0747331507381597,-0.10674761402754249,0.3339515813018829,0.7904046258637862,0.3534950611075991,1.0351931150752878,-1.5859795203915876,-1.0132674424666526,-1.9885615136155015,0.8668578713380193,-1.1574465641144762,0.7194346307783888,-0.858439207904562,-0.7058106284510843,0.623609841314128,0.08062718983807216,1.3934342220865543,0.2706600019957443,-0.381871683511859,0.7913202196353054
1,0.1477706178499557,0.6004485807559704,0.9052584131478676,0.9937606091350604,-1.3795441021296069,-1.1196962712706036,0.05819499892509283,1.4202908690391265,0.2589772247311463,1.4645023023822417,0.03807426330292393,-0.7114624194477681,-1.0311224800787997,0.8864104312338991,0.09554289323541013,1.0612071118396096,-1.4935399797254838,0.1347472087250513,0.8321680315463537,-0.024246723426199178,0.1474291965994621,-0.2192906326747856,0.13611973683348702,1.1661947911246218,-1.4650665864853092,-0.2535378468376832,-0.6351902841972095,-0.8229356146495119,0.8230968297495572,-0.1307107561082958,-1.2924836776791337,1.3328779606122518,0.9443167955125081,1.6631198751929643,-1.3388173147301685,-0.40180329032236983,-0.17825812513250697,1.0341299205572823,0.10194350034068865,1.2638659699922479,-2.3410881057855506,-0.17867343239589809,-1.6090968671487242,0.8533816188435943,-0.7680714020702306,0.3846658280730686,-0.8419114969234353,-0.125625211850107,0.6328812556123288,0.5886275015370372,0.2705362509425938,0.030080426437152565,0.48325183614705847,0.6361268266164086
0,0.9354902806739196,0.5741247894933277,0.0603904565111005,0.6166011765116485,-1.1402654804984502,-0.20375312142093127,0.6450446061115925,0.6606303750527767,-0.06195296671855784,0.7558295271811499,-0.6739792192720906,-0.7890301372002134,-0.6194890829449551,1.1201682376979456,1.2977011719486062,0.7021030523108337,-1.5001206806966108,0.4622250469691952,0.9986624805322947,0.3108512091136616,0.07721267602451343,0.5951918235177228,-0.23381717998862048,1.1501721954774162,-1.9047845567604902,0.16251580043266212,-0.7909154206418482,-1.356888314082235,0.5262101154470994,0.4148942245320364,-1.2361146817075115,0.8251058549274487,0.6220431119758054,1.5324579158114109,-1.1985873516651138,-0.19787715554556107,0.5033749928713689,0.740749344441875,0.3546067217474871,1.1160127139436944,-1.6068495944577532,-1.236587386329999,-2.004870539832958,0.8627319084889898,-1.31136402062851,0.7900951798100495,-0.816658429687519,-0.8223614119422094,0.6031041535816462,-0.09253277954446791,1.5818899941243048,0.3637678044835665,-0.4877510792012033,1.0878877669303122
0,0.2877953963888363,0.848583314990435,0.437437148080871,0.5762620042891964,-0.8482943467619808,-0.6090106248622965,0.0946175310719369,1.0132767320377973,0.07543694990201134,0.7184797483359614,-0.585444269916235,-0.4764206430363599,-0.8226216612046623,1.2719631453506088,0.20443966636050262,0.7951175247288824,-1.1499631445974683,0.5624129574924528,0.932585879041302,0.20863182462835467,0.1017462462831171,-0.16684697992617176,0.03290206366143991,1.2212580914147642,-0.9936014324099975,0.3536473675972867,-0.6995766352202475,-0.9419832540410067,0.37307060766364375,0.24793924457102523,-1.2768724942401024,0.9978373982946362,0.5505703147327203,1.566055394370329,-0.9721628683162994,-0.4301583812917003,-0.20717201287655557,0.9672380806169091,0.4119919462651479,1.2905918061262562,-1.459284763611365,-0.6247839147450275,-1.5473816082153695,0.931650738619358,-0.7537588045021049,0.8061276362031381,-0.7723022003639202,-0.46954157601753915,0.8792448686809494,0.14997366959378772,0.5607419587938521,0.25805191952492607,0.29476132759685597,1.0033490827741822
0,0.874506412296947,0.8064540610539939,0.8886508025581088,0.0259482732396046,-1.2617578512889513,0.14946571410909112,0.8060803348036418,0.648703646587582,0.48616722945322355,0.6185150369349763,-0.6533535338587207,-0.05642555420548864,-0.573090445543582,0.6853138749825066,0.3568656298014193,0.34790866755793765,-1.3058452167188244,0.8744307480116257,0.9418867589604033,-0.13708333819275564,0.06198135576821166,0.04826215055292167,-0.028260241131238345,1.7271671106791644,-1.6438615391232096,-0.14587608659821366,-0.7816363898102893,-1.463083468377896,1.3058739703107591,0.5149316176146591,-1.472825667187471,1.1723103664113643,1.1683272937561537,2.0120199203860687,-1.013941307548091,-0.6816543599224774,0.48817421349268453,0.7454560937096486,-0.24963234637668355,1.3999376545599058,-2.2143251694174744,-1.1834251897793555,-1.5784606996759176,1.5730889472534164,-1.6447316854729461,0.6557564026028407,-0.7367897645039433,-1.0148931563026111,0.3331642411465654,0.36765210098352236,1.09031692306441,0.5655692308010072,0.4816591157891775,1.0944131833849822
1,0.5916859297653337,0.0006157580257167,0.3128354525838325,0.9240244057322796,-1.2702924677205356,-0.6876964273648281,-0.03854257123839279,0.7513247531569073,0.021950598829303294,0.9804204685278871,-0.6732050040524369,-1.1119123749691777,-0.6734489289089841,0.4759334484013146,0.8642379421043513,0.910258081446601,-0.9511604003027349,0.0448536375986743,0.5021596213223875,0.15770654164301587,0.14617706627955532,0.13357700765989772,-0.4805857632862887,1.0371910807967226,-2.2106105507087825,-0.194019712454723,-1.050429940114187,-0.6572527392295683,0.7351144832023383,0.15624194005582354,-0.9913473234189696,0.7682024791568555,0.32667288035864833,0.9664503678497455,-0.7917156169534418,0.19192045644922665,0.37637323473764567,0.7482236623636893,0.5878002463596093,0.8621884146958472,-1.290690637117653,-0.6131925831307965,-1.7036741417335926,0.9193254408580247,-0.8837671719898768,0.6663961819772946,-0.7887640399948794,-0.5996976952734013,0.6577616398528087,-0.09807933242386749,1.1976047782370436,-0.10861584116881001,-0.5316456207055137,0.2796662097523291
0,0.2085684248061503,0.1822563350665553,0.719051469833554,0.7374922680202066,-1.1959939830513018,-0.8363710282324722,0.0623919775456864,0.7177254255221964,0.07166394925790666,0.9529319606962556,-0.4218399272631173,-0.8004216143021093,-0.7731530570763693,0.46714343992512386,0.3335424466234263,0.994702488447789,-0.8282183366139619,-0.08712565553988832,0.40974392818770206,-0.09779517374564776,0.3292141491839876,-0.22803097351571294,-0.12479639766092838,1.1545976264375752,-1.7584078668216976,-0.33373959003816106,-0.743658706439685,-0.32211297791546445,0.7959105971384343,0.33653796062633,-1.1407036996002158,1.0232545632842132,0.7343305681940296,1.4403027324821922,-0.8228125392240586,-0.1876270886828839,0.3129677269037082,0.604359506204744,0.3300286028573082,1.137806641922918,-1.5374087803362497,-0.3972420186827361,-1.3797424144507948,0.9971762779941523,-0.7108639046101454,0.541074300155626,-0.5827663918977685,-0.3325379542668783,0.6324933605622787,-0.009149720557306083,0.4444142196780393,-0.08951061884076714,-0.08233676945990452,0.5999246964574977
0,0.5444927251071181,0.6716509939798454,0.7746761490336571,0.610768395481211,-1.2445619737335007,-0.6649979115488039,0.41297917517551663,1.0184692265771587,0.1294025671599902,0.8506491832261858,-0.33510750981726756,-0.43039158632900654,-0.7340794280084841,0.8117573686448043,0.40775520625456946,0.8155532925298534,-1.341106073870291,0.4582920547293112,0.8967912786900436,0.10812888462142259,0.2883972939083247,0.007664519683842026,0.060678176797035493,1.265504553360823,-1.5909595772359109,-0.1259109852058688,-0.6624220477259997,-1.0090565247326693,0.8496401381014431,0.27131551215438177,-1.4481870583181788,1.1972692681250525,0.9128378407717039,1.8123762551324876,-1.0639792431924795,-0.51335484190283,0.15107342569920218,0.7776150552662512,0.00688071859995994,1.330719947242948,-2.117902168289456,-0.7713289509084411,-1.863126044258584,1.1793929592912433,-1.2574111839436084,0.5629628248712688,-0.7958712496153253,-0.5834933105728175,0.5570187885720123,0.37351872844049877,0.7806598647637446,0.3476857523943147,0.3222789435024874,0.928212968643723
1,0.4516407201799975,0.3982996558938868,0.4750876799040314,0.7677386584225783,-1.1258633967713958,-0.7103128951601528,0.1461062571608049,0.8261845276164866,0.012814337681947507,0.923004819908706,-0.4539201887986623,-0.7335554249828652,-0.8113143115392175,0.7482173898393767,0.6259213955679949,0.9572718454015388,-1.1083613806658466,0.16911677705125033,0.6583219957807896,0.11756228989281156,0.24242088951793495,-0.007796098936911723,-0.15803571457168908,1.022668998330346,-1.6744131642979838,-0.09714538503981632,-0.7308555641973509,-0.7552675332053217,0.6282418909126289,0.26996724110067305,-1.1898982146563066,1.035881953053241,0.5915020870764692,1.3984972424322615,-0.8876094126651449,-0.08117463030101095,0.24730369866718693,0.7063767133036878,0.3762480087187359,1.0463802194327008,-1.5089769451500277,-0.6834547178266231,-1.7008052128458895,0.8878575815716155,-0.8739941054435514,0.6739726047666442,-0.7795620337106881,-0.5196529663235862,0.687926674642926,0.12955705598677975,0.85306595883212,0.12493893954163574,-0.16193842082507587,0.6066058286903975
1,0.7813508910401004,0.5915317155572664,0.7013284590460761,0.2797663365109182,-1.16784311495642,-0.19236772243415515,0.6143476740727409,0.6338700940631907,0.1607768650225112,0.7035791341982315,-0.5250746269267907,-0.32483983616489936,-0.6620958502820465,0.6503557901661757,0.6125172917920774,0.5426474477219673,-1.1912249556456536,0.43903355159027424,0.8021629318338778,0.020680862453541737,0.2782000612392665,0.09522092894362878,-0.00315269938772905,1.3648065208522577,-1.7283514505375241,-0.16987769913015638,-0.7602416430387808,-1.0551556693846444,1.0213896316236453,0.5330752701502708,-1.3931841546648116,1.0777470813620933,1.0199554242092845,1.8054120762318295,-0.9579655886178555,-0.3949096077926547,0.5956023296212609,0.5614011221738737,0.03983738916558542,1.231607967167859,-1.8851404085901684,-1.1022663359179872,-1.7665068018272225,1.3087483502503177,-1.3500640085134357,0.6265360692047626,-0.7787651195129999,-0.8696096040471698,0.49212574173428053,0.10701282985125418,1.0592226692261366,0.4047453468227309,0.14322043670401027,0.9850792468180186
1,0.8995696207704899,0.027329010888585,0.6697503018990655,0.3544455280657063,-1.2635554838280545,-0.1711899789309135,0.5017586394203624,0.5921500074692554,-0.019812936975621868,0.8041076375859477,-0.619479260813669,-0.5381663248040762,-0.7177712927780875,0.13099858389348878,0.8715182798044843,0.3045232111382593,-0.8028146559708582,-0.014498238107096485,0.634643715568031,-0.02486939780230529,0.44090419689551097,0.18343201072445856,-0.03975120061426349,1.4127191964521564,-2.32617034157427,-0.409865805318367,-1.0503991357284403,-0.6363335909646597,1.0568953372664278,0.6366529261550989,-1.1966650006843096,0.8195219485531178,1.1838701411661567,1.5621403202540567,-0.7204708938810327,-0.19353850400791706,1.0735784157240325,0.3333978365730487,0.2696021287079056,1.1220428224180687,-1.5898862287996718,-1.0548925956039443,-1.8037426775811658,1.3240757547836317,-1.195832080725368,0.5387827030267841,-0.6916776080044276,-1.0577003737844397,0.5585978901983245,-0.2759885103721254,1.2108025742415012,0.09302740653378035,-0.23530276018836419,0.8431341658327769
1,0.913756260300958,0.1804441122398105,0.3748303223700702,0.9574111701328936,-1.4680105155418777,-0.5299099620406792,0.23314286773126724,0.9567736276628251,-0.07030283814939549,1.162300843313424,-0.37546116845344096,-0.9516001484902981,-0.6890797554134287,0.5691733941493449,1.2241149252607757,0.8689691785828714,-1.4397117567868964,0.216942206563495,0.9440983025527823,0.2375317699086158,0.15937382332058989,0.7009072812782221,-0.3097690028475467,0.974298669729109,-2.6532466398039243,-0.16273251464185517,-0.9936482132520098,-1.0336368606625836,0.7938112235749495,0.07611567623313645,-1.0921601872500828,0.8979611433954514,0.6249522471122225,1.1363243211207312,-1.1071829758343803,0.09924435263754104,0.5064494572332623,0.8683840626003801,0.3124843316600494,0.982441698613636,-1.7289862125446667,-1.1398107801809498,-2.234240866682712,1.0642417559478679,-1.3348870217577962,0.6421887459830393,-0.9179304527650797,-0.879536576332334,0.4177507361092653,0.04874460937784704,1.7321088040386656,0.06590205000168207,-0.542065896641213,0.5068827605093986
1,0.8148081183937391,0.9944617054735054,0.8886054810291533,0.3403201653264214,-1.36266359072497,-0.07770624627958239,0.8058479377058043,1.1752595703876225,0.4420334148999657,0.6294840967220685,-0.6113082923406317,-0.1266961321933918,-0.4444909554054926,1.0450174551212383,0.2750040403955755,0.5000121727095154,-1.6387757001528347,1.1510425300051854,1.2739561239042179,0.09944465267340001,0.19786979726231677,0.1602302161298726,0.027578315688183298,1.7421288503398171,-1.5679136476383009,0.009597499269596233,-0.5981509855411936,-1.7003266663476362,1.0797992346243785,0.1917196616745282,-1.5367632220181577,1.230470781285586,1.0439528990560978,2.2393160060487105,-1.1567243878939717,-1.0302117947087825,-0.03691194017429391,1.0334231478005973,-0.3696103166614004,1.6085094409753977,-2.662948923601186,-1.0904087085910419,-1.8968639226145942,1.7050370066669276,-1.7794068891439598,0.6478915501819177,-0.8083612959002989,-0.8179804894932422,0.3759791474471168,0.6765259951123496,1.1794865154979248,0.6909672625729981,0.7600129242187341,1.3024175113248913
1,0.8218153239509671,0.5878270814708769,0.5725418832454704,0.4897081209066131,-1.2079395847433672,-0.24026372003855895,0.5799757350310673,0.7712864603992065,0.05385748126007182,0.8134666809116359,-0.4675416277993721,-0.4356698545533564,-0.6739883412111589,0.7652795993780079,0.7934086758619854,0.6669830405041138,-1.3599163969238086,0.4296772888442651,0.927658808254985,0.13417388603296307,0.3140662404068963,0.302953299638092,-0.02921284700030673,1.2423562730699131,-1.86946583022184,-0.12669262576549298,-0.7063004247187349,-1.1392508420043856,0.8560496356399657,0.4201317029210357,-1.3376070231292434,1.073513544807971,0.9405974447440856,1.7575648019431973,-1.0277753417992532,-0.35484435815309934,0.5166650335224627,0.6372544530589296,0.07815141393001263,1.2131078874887358,-1.9103019374274208,-1.1949889966600973,-1.967485241869935,1.2454723540514552,-1.349133952275697,0.6509814487623403,-0.8418436896104048,-0.8533679965293861,0.49823991578343046,0.16112910590023252,1.278065446323249,0.42177580784427654,0.010543258591926043,0.9824879525738682
1,0.9980776756509908,0.7966160125066384,0.9574536839936396,0.4024046446950478,-1.557212039991404,0.06139870134343848,1.0985313901241587,1.1370986375579637,0.3489929129655415,0.958955698342869,-0.46678623676340614,-0.10413271490348126,-0.4858106132336347,0.6927798819241276,0.6633654625116618,0.4755814768487174,-1.6840376823254066,0.8831008733264855,1.2416209797127706,-0.050732304653167096,0.3132108489230183,0.5096142654824467,0.18664340505889485,1.6858899327642123,-2.1758893349524633,-0.38987558098749564,-0.5342292133653235,-1.7211080281099551,1.2968395091509621,0.3314731148888475,-1.5076453838849382,1.2996724177325063,1.460311878608474,2.2132460944217276,-1.1220865400930513,-0.9667752595865932,0.4956456056874196,0.810956118801414,-0.5700911813977745,1.6269824425805615,-2.8727662388712925,-1.2970079307250253,-2.2728113046539944,1.7166194684474692,-2.0057275406459474,0.50028791766407,-0.8357373775026927,-1.0825987142293474,0.16313513742174568,0.7751031757919633,1.4684189043994635,0.7051281717255456,0.5685403233088017,1.3029973261095749
1,0.4649562418321147,0.9248257570778176,0.4104273436434937,0.659952928579927,-0.8947919107123972,-0.5552808587793169,0.20072519981917122,1.1744889008834198,0.06220681183459431,0.759747267941099,-0.6074205995063596,-0.46206579360514277,-0.7470198762697952,1.3975774459031005,0.328036741176987,0.8043835635693783,-1.428710239692622,0.7568971926984586,1.1716477504260452,0.3620884414836742,0.1379992243809133,0.03723956076204238,0.005942705548153458,1.2626356127712375,-1.0829700043562154,0.3866562051081448,-0.6844348296805035,-1.2586874889717126,0.2830337101920619,0.17516676602072007,-1.3382750898868978,1.111638981516774,0.5600831922480951,1.6942808333654433,-1.1578685728824267,-0.5316804666104105,-0.3258450581289763,1.0898791986401546,0.29694243276299304,1.3104504568163255,-1.7150477035815614,-0.7519550854293955,-1.7581829257400416,1.010316021477984,-0.9168068202106272,0.7338597312259552,-0.8572986178248068,-0.5410234871167225,0.8540721477212097,0.293572206371118,0.9042878471588087,0.4278522344521155,0.2978725456653565,1.097164456728493
0,0.6248570977782468,0.878576946435199,0.8225716932189772,0.3663878953683631,-1.2163811431775002,-0.3956360531039035,0.5406771010144217,0.9983216000298297,0.2942295399106089,0.6011317686625837,-0.5257255694504144,-0.2548885334895226,-0.5898071330456657,0.9764315992875499,0.22777403976813151,0.6046052690182984,-1.3710302247144082,0.8247338996928197,1.021234021620312,0.11116994810859977,0.19405759924489002,-0.053201866934460815,0.032897585731766286,1.5211712275246876,-1.3932511124564326,0.052608863991987935,-0.6862381572176884,-1.2703980712061904,0.9610299983233545,0.28961181810800457,-1.5177652610034598,1.1489469932643857,0.9000057061266543,1.9964633482223137,-1.0703638849343713,-0.7617965175511195,0.022498110822971075,0.8979234303855977,-0.09450393259633659,1.4592478333119907,-2.2282160310238606,-0.8963059523990123,-1.7398779639564241,1.4126431015818328,-1.4426244041124137,0.6563048751614112,-0.774012398076065,-0.666903800025524,0.5292590860389624,0.4004715622811449,0.8275910902713052,0.49011785458667556,0.5804480440198525,1.119556154677137
0,0.9101615222307966,0.0231141382976394,0.8819242331373707,0.1804377447520406,-1.26976238610933,-0.16667399102171102,0.637235759852064,0.5836969460706244,0.0284145101653666,0.7814195207898433,-0.6440634269225868,-0.3398699410908592,-0.7277871007587063,-0.025872825004844703,0.7218191316461041,0.10003506739442206,-0.6909834056870148,0.004747301729187752,0.6102726757245566,-0.118700957271781,0.4127761917920491,0.08378400792296711,0.05237758915661054,1.6581707153178225,-2.3376166625818873,-0.5038124813773338,-1.1100116072991442,-0.6581830502265767,1.1732045720090012,0.7955375865574981,-1.2856173538031053,0.9602453156485162,1.5255062034359546,1.6992134646641845,-0.7617728218775615,-0.3720556792430176,1.2171252280259353,0.29829871928913526,0.0969983692483238,1.2335929381666508,-1.7369418143258781,-0.9503188823200964,-1.7569826283836953,1.3964233106252648,-1.2416290852497247,0.357800996187748,-0.6391012594496317,-1.15466488665068,0.5282014067821854,-0.24213711508776217,1.0695938261840878,0.15352234796574823,-0.08003388045919203,0.9459820270455098
1,0.9652618275391422,0.2274435899325984,0.8489960059372047,0.6519592637623156,-1.5566350021961506,-0.2563091912157042,0.5904487478949805,0.9498804672215921,-0.04731627034167343,1.1951874623737118,-0.26053269874156076,-0.5429658041626184,-0.7439089722104243,0.14885237117026562,0.9013569330766302,0.6320934622581542,-1.2654769517538964,0.13825510090369494,0.9094484881146507,-0.03370070617498202,0.46494780557553544,0.5487942064081732,0.1178103262078645,1.2867799469528116,-2.8040839878977777,-0.6574753314135343,-0.8489688917630129,-0.880607942064677,1.1940383181176089,0.3999847312976047,-1.3131432728122616,1.0621146506063375,1.3878019790503093,1.709485480069094,-1.0195753136958934,-0.4146091754255389,0.8780496336240965,0.5998362494611448,-0.1340133900202797,1.3063704698409169,-2.217450016484491,-1.2232967813862945,-2.359893120328963,1.4825465734588883,-1.5724902788438804,0.43581708252912316,-0.8479088063942422,-1.0965737034703795,0.28255018381951225,0.23802295681153046,1.4219347568631724,0.3079624318492921,-0.03980942080009438,0.9283673965797146
1,0.1336279371462704,0.4057676367083074,0.6768749822317197,0.2611346712417307,-0.9209939086117362,-0.7010014804473733,0.3116083504374832,0.4380972408740066,0.13866761375816464,0.5340340855249991,-0.5548031613644884,-0.5017089050607856,-0.6969138023877703,0.7345796092537464,0.2905401641150708,0.7319247055637366,-0.6684073607797342,0.06993673845481341,0.33308171702813827,-0.10562356290923684,0.2647826779313049,-0.39559392535611676,0.03170367636686569,1.1930506779505194,-1.2143284107483536,0.07324900687475414,-0.7734047612101087,-0.3454074502625724,0.7740753112634986,0.5755203633459919,-1.1917899767377542,0.9167367594179563,0.7678650324624263,1.4348364789134322,-0.7413346387665367,-0.23888697734587894,0.36696265161777236,0.46896618614818647,0.36007218039170674,1.2706077429438063,-1.2404423192566518,-0.42660905677116934,-1.1452310758536972,0.956198682014901,-0.7990558406722384,0.6524244622624267,-0.48190963624510075,-0.4177972423600793,0.67872795498483,-0.24108918441566463,0.28080629294027787,-0.09222903707608206,0.04439155261009818,0.8985736439919011
1,0.9516283165621346,0.3252996957040708,0.5724266501359204,0.979758318782257,-1.5626440543470408,-0.47385453616862644,0.3926751599110117,1.1647023757687087,-0.04771199601403843,1.3444483316202112,-0.11926425992820579,-0.7946997291448643,-0.7288927644396808,0.590611019232922,1.1861152508057442,0.96732070226827,-1.7270957635099735,0.29040274325591586,1.1057351320071453,0.1995126870478548,0.2720025802950473,0.836628416521265,-0.07055807744949283,0.9278839685664492,-2.7805161875794075,-0.29775817260973375,-0.8342408353127836,-1.1487991258588213,0.8714684666966666,0.001647286743604509,-1.1769241106658703,1.1448186490431516,0.9380008365779987,1.348399208690664,-1.3060809417346402,-0.04397209962255666,0.44650232160248293,0.9394706904410906,0.03318294956823918,1.1060566773554443,-2.1392808493256426,-1.27000886001021,-2.5004588243274437,1.2109280587711708,-1.5342473860917825,0.5060054199659656,-1.0026033985090608,-0.9552735222065949,0.2673272966101805,0.3216826356411254,1.8343185054457891,0.22770489571313454,-0.3276605637764888,0.6623975153015409
0,0.6349934133242143,0.9440301162229568,0.0805953783326554,0.4979835729341105,-0.7645782210670904,-0.20722345519824104,0.35929456313646274,0.7921289127569211,0.0001251779042089514,0.5683549141112938,-0.8846063388350385,-0.664755091164128,-0.6093152443753324,1.5494673609351821,0.6165524992883249,0.7932423159639088,-1.394805097345027,0.8071399014583855,1.1541780704052584,0.4061844523758579,0.09557828378176925,0.16542166307804013,-0.10528946609688286,1.2597222188789237,-1.0855497218362298,0.47582100072289957,-0.760326634769426,-1.2761609473319027,0.18998508222891564,0.3369534309199473,-1.290767068662077,0.9621763011600308,0.410961310079142,1.6210249562605386,-1.2651241257028483,-0.4273084529720529,-0.19349588032224901,1.0787468777967115,0.48378405566850036,1.2316356191120852,-1.420114906741132,-0.8572213974537635,-1.7487498346300097,0.9359947786362345,-0.9180538009819396,0.7905979560790856,-0.8398746564907268,-0.6137924042422305,0.9247575991685468,0.066847231585104,1.1746746068764968,0.5780133730742724,-0.03203483209924141,1.3095933150659087
0,0.8601590337810034,0.3603754401193468,0.3872550671546554,0.0859519337767399,-0.9763503472001854,0.029222582481631083,0.598878407333579,0.30295882090823506,0.13061944313384388,0.6221872702582694,-0.6618653912914982,-0.4965277231503037,-0.7634526118586947,0.6095719044053446,0.937724763357769,0.3825739462813999,-0.9921180733142939,0.10636552057796018,0.565959064121772,-0.02396920432883015,0.25710701911758405,0.027731953477226498,-0.07485543311103988,1.280107445988058,-1.6534678513995205,-0.09014605475912457,-0.9718267522193113,-0.8612051931033738,0.9631808064498288,0.657969529949624,-1.2187319061161468,0.8329873830547586,0.9552224035032794,1.5427943982183525,-0.8871657090217733,0.028665956440301094,0.9138848980804122,0.34781008719973544,0.42444429827613694,0.9382659033972698,-1.3268963514026388,-1.090909917319748,-1.5258863691716602,1.127279768799197,-1.122096989022911,0.737116059516039,-0.7411995183699929,-0.958044190957701,0.6351847211536774,-0.3128177931484324,1.1289375189880158,0.17648827356096122,-0.2826805463976736,0.9091450516343839
0,0.9704735424229558,0.6370514626363488,0.1861950506254551,0.6003962324934662,-1.1759192618833625,-0.11059011073311577,0.6998091474065807,0.7255823558116767,-0.03993177890932059,0.801039224994362,-0.6098060270609427,-0.6557534994324006,-0.603847233250043,1.1253161952268074,1.234188721552186,0.679664257819183,-1.606980871700501,0.5299569944068827,1.1125218414869582,0.3032892490091799,0.15307933412482116,0.6646158509197814,-0.16802967859244713,1.1957074607475553,-1.9611320933358658,0.13945921321879307,-0.7304187127724685,-1.436494748128328,0.5716826938323568,0.3906077928467747,-1.2453915642392077,0.9246281252629606,0.7587248801014896,1.6347231869495618,-1.238937685596594,-0.28721803717873884,0.48493832074899856,0.7631184248328182,0.2166261814094055,1.1958814972283862,-1.7822885771304664,-1.376499929562893,-2.07351599492893,1.0232255848840695,-1.388792731966634,0.746744451067579,-0.8474069326244994,-0.8895519068345398,0.5272098257222034,0.006960611294103431,1.6947072618853012,0.44842780853441705,-0.354493114554409,1.1412282629761252
0,0.0711168545565197,0.0654695231719614,0.7079838740311545,0.7580184635192162,-1.1778958997324476,-0.8346207000074198,-0.007264096585047939,0.6653790531656015,0.09853051993689374,0.967258816307334,-0.4824593906437581,-0.8838778994937911,-0.7286587990757047,0.4279239906491963,0.24259358946857001,1.0107223233051177,-0.6842273440219088,-0.1941848759067844,0.28779249889636904,-0.163720523517568,0.34375798962108933,-0.2805573538197848,-0.15461892218955814,1.2046402634393123,-1.7617385507676404,-0.3585572433876544,-0.7319327871831408,-0.18260246383126805,0.7654153238453575,0.33469171001390635,-1.0385575882624234,0.9697784857803378,0.69314740556215,1.3817055325682936,-0.7550649898172695,-0.18817860121485436,0.29360914049189013,0.6026864965730954,0.40155196199947846,1.1252663493686872,-1.4168362477269314,-0.2875534381069176,-1.1914866939692548,1.0077048601865568,-0.5409172867300519,0.5463818095725526,-0.5015345838859759,-0.23108910703850113,0.6423582571475663,-0.12316342294892471,0.3544264846343511,-0.23071202891511858,-0.1476613243089469,0.5739433446776603
