y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.2631543109442045,0.8622003022318705,0.5049047983365258,0.991791194698989,-0.8488015005483021,-1.4152695940045805,-0.9206573814251502,0.470726818207537,1.13251201644876,0.028108590274730005,-1.0732879386462706,1.4703734277544758,1.3148382314084541,0.1550375644450226
0,0.5597708175149411,0.2364167753036981,0.0278312878556266,0.5863153042913062,-0.5950715795404544,-0.7621208691920297,-0.1497228422821506,-0.24912301528434722,1.0721131157295711,0.3578625187453271,-0.6337365713745353,1.0786979269165873,0.8225212778820696,-0.45821569964914455
0,0.520349685007079,0.6316546211570131,0.981068282014828,0.2748679228894833,-0.5871197998540835,-1.1718128166410455,-0.2813706363090136,0.5899612744588001,0.7759469597947203,0.2055451968319397,-0.135118685873708,0.7236943066315502,0.8478549042506476,0.4100591615581659
1,0.5970592536083517,0.5432405854552556,0.3483358431319391,0.7155428647832345,-0.4887906311022047,-1.0398236207208984,-0.35133186799192917,0.0885875533330473,1.046441682896956,0.12666000853257775,-0.7012974612773574,1.2561121095296097,1.1282000850231626,-0.13972556610245254
0,0.5106403866676003,0.3469019659103882,0.1652522385140441,0.0553499941069922,-0.4808983233260792,-0.5416302445043057,-0.15320091250485826,-0.13755759721227645,0.9827703782494018,0.3869587655705488,-0.5904356439085862,0.8967606248806004,0.6075102902492262,-0.28204896692337156
0,0.0338704311444699,0.4811141376685539,0.1316391946167212,0.420375572479111,-0.7521428768166808,-0.7943702015236959,-0.39297134552531277,0.138476735888462,1.1827703979614592,0.38403291692149,-0.71796591044847,0.9161592489228473,0.6523635381340616,-0.3136457025406596
1,0.6084561570853761,0.5331707276772303,0.4056111454022977,0.8048837532210116,-0.5180065381336173,-1.157829082667599,-0.3809021716061465,0.14749827599133017,1.0094769214405268,0.09502940237511363,-0.7022891645518874,1.3442436255479133,1.2129150592751339,-0.06902498481525726
0,0.0558970110484294,0.7934524747538941,0.1659218763168892,0.8688369216775887,-0.9452574430643469,-0.9820812079958096,-0.772388827167835,0.34846629465446755,1.256328766829601,0.23713744259462644,-1.1059633426963593,1.2232050170094442,1.1156068453066441,-0.2240326072067068
1,0.3116615732213571,0.2993784900478128,0.2214469418894395,0.557064541430804,-0.6918597912162203,-0.8704936244715914,-0.26680435787952184,0.02073579103853423,1.0562178149760781,0.3700748010552058,-0.6743496107745222,1.0812669963489627,0.7203060526479597,-0.30101946048332046
0,0.6724185998502823,0.2371964603595222,0.0209616654734942,0.8106145654840936,-0.6175602034329892,-0.9395510308634516,-0.18917302632290894,-0.267819312766532,1.0194183419558214,0.30021484695834594,-0.6557303508220131,1.2176874822959995,1.0395374019620163,-0.48747698611456863
0,0.777748467955253,0.9388605816408429,0.3104537104011456,0.8006175374998048,-0.3778500298463505,-0.990640231472192,-0.6040926391897695,0.08041707557002747,1.1999564448291926,-0.14833176441583165,-0.8676817760561573,1.4138057293839725,1.4784880021358575,0.12144211637125318
1,0.1701021680823624,0.8410542063969461,0.2304907330889559,0.6202529702214294,-0.7040387030941162,-0.9259833552849834,-0.6259133971437683,0.2624944483847666,1.3217517336162419,0.2391234459596771,-0.9382802269852167,1.044839133884753,0.9979913892774853,-0.22328383970071392
0,0.7294254225786895,0.5777949166828716,0.6403355941172716,0.6928226883456993,-0.4036376980447515,-1.1869233632839098,-0.26650395101019764,0.27416365335306564,0.9526709181348599,-0.032860808328448884,-0.48588504148557043,1.1750359850265597,1.3115443019383135,0.1934050803044887
1,0.3581760353459777,0.8038625316345296,0.2140548080053946,0.2667251875062282,-0.4317807400142579,-0.7650908907979357,-0.46863743775667216,0.1339795505574282,1.2742792484596053,0.2804276189992597,-0.7456106402854461,0.8952501780636558,0.8652155179265998,-0.23750658305211791
1,0.4937878230660808,0.8590272194226759,0.6691423131883899,0.747423589271682,-0.5040446598765882,-1.3613320271782587,-0.6593861927934584,0.4178510509076798,1.1255313084659286,-0.052481890792745775,-0.6607271665788064,1.2006425496548783,1.241567784674206,0.28712490892453696
0,0.6138205636817904,0.8883403002458841,0.4255669628858244,0.8678397718200181,-0.5013581974297177,-1.1900472464823784,-0.7053838722439141,0.23606469587541803,1.144282894831961,-0.05862733664740132,-0.8670141492667135,1.4765513700306772,1.3856643566926725,0.16435912527176577
0,0.6043048388440413,0.5462676299696878,0.7381647842652818,0.8848068151912327,-0.5820809679622327,-1.532245148919553,-0.38269079191054445,0.42675207999330933,0.9415217006673868,-0.0012206192680519132,-0.5359130610383224,1.3702498662307432,1.3855622040338846,0.3011051795952146
1,0.88016749676543,0.7868563633207246,0.1572415892437413,0.5393718849098875,-0.2371381333392921,-0.7195814775395069,-0.2837506927071819,-0.15232637360892218,1.2267822147650038,-0.12507353745282815,-0.7919499286725478,1.068479679428247,1.3670383401561748,-0.17136205780273214
0,0.4203817487593494,0.4034133734389802,0.0963207582668186,0.1989224977854551,-0.5084452950386568,-0.6225141502958503,-0.20802932586140874,-0.12011613473314385,1.081197304456432,0.3889816362965876,-0.6286836753675544,0.9323913262046264,0.639474006642308,-0.3456267847724214
0,0.1064989951679542,0.3141952297158652,0.2757743679113904,0.8452794406888663,-0.9141324163155065,-1.1193681111520335,-0.49142656892290215,0.261489686887851,1.0616535224105887,0.31484287112718823,-0.8379931168807898,1.2215879039884745,0.8564343796232161,-0.2227526934161762
1,0.3870385734687657,0.3665690419270907,0.8182134569428854,0.5106109794849794,-0.7535136644437654,-1.2067052431446994,-0.14937837110325175,0.44960461776487387,0.8792356302384361,0.28969696103143067,-0.390137711051887,0.9797415323961297,0.8515857235320715,0.16718493030346804
0,0.8738575375518033,0.8099176708212814,0.3449050112559526,0.4748122701608934,-0.17633075725093453,-0.7715420255786065,-0.33687608776986944,0.007322608235052505,1.1666951799037069,-0.1774401386039756,-0.684055951647079,1.007095905771615,1.3458569735574812,0.01922890402987788
1,0.2530448276754781,0.3591857462651082,0.285831791654461,0.0400486321886226,-0.6219999486919042,-0.6579204411294437,-0.25156716272242535,0.05306784690747944,0.9465241167022477,0.44145979793533063,-0.5703586500528113,0.8844736576926742,0.4866004266557238,-0.202080161254355
1,0.5745678938674068,0.1777421067187611,0.5214729498040874,0.4762597106684997,-0.6578853037805937,-0.8608168813420478,-0.00939167218305347,0.10577460601570049,0.8694433374338786,0.3142481229063703,-0.47303258467197007,1.0311011706108397,0.8278577131839213,-0.09676271679066929
0,0.7088928255905262,0.5605650124432761,0.9542995485399496,0.6043963239762516,-0.5222026017608707,-1.3551642125737338,-0.15628527390379962,0.5085232809010704,0.8282306545439629,0.03200369894283453,-0.16309467462966226,0.9563597087158734,1.2725528552841128,0.5008108691162649
0,0.1738620735661925,0.3837022169243473,0.132661450479172,0.3579986970375345,-0.6844052095430834,-0.7481436201053866,-0.30030214193762256,0.021928492134473405,1.1129998191119193,0.4117446476763586,-0.6631509590247567,0.9497418984617518,0.5973258829104922,-0.3236366321557261
0,0.0090466620635655,0.6879603135116228,0.8338563655057393,0.2608339559258013,-0.7638877731184873,-1.2680758734716364,-0.5239176024758002,0.6445597046754972,0.9839441912107358,0.28882475687211173,-0.45028576762916456,0.5954455502852719,0.6577194747474329,0.11918189235394677
0,0.2623403808304926,0.4051950994482304,0.0951629192080892,0.5769355581371388,-0.6857005515429764,-0.8236906097618575,-0.3443862257834101,-0.005738150863669418,1.1368728206052745,0.37519483084617283,-0.7323937082119932,1.080650270516459,0.7457090021346255,-0.3725170321856104
0,0.8577634943768861,0.2839916520391503,0.6797374957309005,0.7157015493855289,-0.5075988534529554,-1.1134481397720553,0.062100312702201954,0.2188230046736651,0.8292677654651311,0.03140225520566478,-0.3517085599770121,1.1009483153950292,1.3937585186719768,0.1449305080923752
0,0.4597087847183858,0.4222253031361251,0.2898424223610489,0.2132156909483553,-0.5036000765511088,-0.6957097972246773,-0.21495081012063075,0.0055428411734998306,1.0044007490693683,0.33986245211443505,-0.5968845930668989,0.9369482070083293,0.6815011764931349,-0.22650494680399258
0,0.9546523177818932,0.902740201972148,0.0419839090203626,0.2550128382929802,-0.09834541414604306,-0.48091393327470594,-0.22923276635064985,-0.25352283797094183,1.3969670762863855,-0.1809316249679438,-0.9052383615954274,0.8169423223568256,1.3950262555910045,-0.20110793607851396
1,0.3722481151085892,0.4488710092351191,0.555763275536281,0.3133726539255915,-0.5996614966156721,-0.9111280103362972,-0.2449536408058116,0.25332619424470404,0.9448328316330697,0.3085946631942098,-0.5256674798654548,0.9333750272892862,0.7143540494923302,-0.04691066968215446
0,0.3445193474486632,0.9590548453247364,0.4531621599747045,0.888260758043349,-0.728286647390169,-1.2460890085139689,-0.8809865517894506,0.3759016336241988,1.2319327106505058,0.02947777861018027,-1.032898764954072,1.39086775176604,1.2781742622896881,0.13440835012926106
0,0.4924367111645011,0.1619786609747038,0.3642181465492735,0.828685853069388,-0.7435317854100155,-1.147053199585685,-0.2073660414369799,0.0868852101649436,0.9501080875750326,0.29160499791443956,-0.6411319391033258,1.2923543338284453,0.9742132507079029,-0.22367063525195535
0,0.1660771949123222,0.2422613720715231,0.4483076566899252,0.6245951926759468,-0.8398170661203325,-1.0628921497261647,-0.28434111542938273,0.25248842767730284,1.0166953906741858,0.34963874864196876,-0.6661822878133168,1.078637664052685,0.7211921928912266,-0.1383301825009679
1,0.541245155678799,0.2549710148714593,0.3220048729294305,0.812050028426622,-0.6641669688646665,-1.106941474301373,-0.24169793580104865,0.04840379783224123,0.9662334606209879,0.2578167912486311,-0.6614283056679713,1.2954267732794986,1.0250481728543042,-0.2374617083597222
0,0.8943992436670027,0.9166435138591852,0.7110771052625202,0.7416936393326193,-0.1976247037936422,-1.2369040262416522,-0.5331245919635937,0.3339684502026252,1.052011972258478,-0.3921621145460118,-0.4450647194154804,1.1955111643710385,1.638241638655081,0.6157475229857566
1,0.530326731774611,0.9143964187986416,0.2878270120198188,0.0801083336432597,-0.2305698460401898,-0.6916530838647071,-0.534846005151291,0.16040129631614566,1.282682511949208,0.2068037698851409,-0.6972833819268806,0.800757287969635,0.9517149849690254,-0.09535919402281455
1,0.0583611044457883,0.3178975282042861,0.609412202743868,0.7589477257378235,-0.9424831314564008,-1.3281037631719401,-0.40645387808256506,0.4837049183131888,1.0372817163476276,0.2628336480152444,-0.7205846290469236,1.09476357194662,0.8602521553362844,-0.0005554595346579927
1,0.4605876082684402,0.5454916805224735,0.4829651360890274,0.2797540801474534,-0.48048845138481844,-0.8488732779389406,-0.28880175476426495,0.19356872413467333,0.9951533763583094,0.25487869144977693,-0.5538766758818705,0.9270554586206037,0.783046722087819,-0.07652076253023987
1,0.8198357475136907,0.8067021646635385,0.3334809139236817,0.9860812482794612,-0.4580956484038615,-1.211242675031305,-0.6011045224725485,0.09971028604682475,1.0122312534168918,-0.14463947038249994,-0.8479997165428993,1.6475985945606737,1.624917522190772,0.15148816909125898
0,0.4778253530660353,0.5060187783541042,0.7027671688311288,0.2039982693570471,-0.5523857918469773,-0.8929424635690495,-0.2292881570509756,0.34648400629872134,0.8491088651094337,0.2776320510948444,-0.39893618747389437,0.8559224249819539,0.7360987949097129,0.10225001942851884
0,0.5837055479250843,0.1692585936341171,0.4163807902780041,0.8899634023404946,-0.7136883734721027,-1.2400082308257188,-0.18544119429518446,0.1151682251624572,0.9182736575411081,0.23264666250511415,-0.6141874153134922,1.3530112230213116,1.1124183579265028,-0.17206597255941558
0,0.9002585527626688,0.8157411410922482,0.2141775594102737,0.1585799492602312,-0.08875864427997829,-0.5254239026951737,-0.28582916768912003,-0.11688858332921612,1.2349921879262382,-0.10157830780799347,-0.7559799990848037,0.796157047874793,1.231858072384488,-0.10358118563990591
0,0.4036876398159181,0.2361062887228915,0.3812011603416771,0.0737570139032249,-0.6452792164483341,-0.6173757262750161,-0.12870791106935733,0.023130664871517326,0.848493595332039,0.4366032758676401,-0.5269461733902424,0.9124875028619057,0.4983907260575781,-0.15284561719414771
1,0.5730046172762834,0.7365869546177781,0.6512795614799863,0.405310342724542,-0.374160031451074,-1.036362062884198,-0.40727326595597313,0.33971607598660297,1.029337651506128,0.06118745471258915,-0.47178900983030264,0.9229160307008517,1.0134081089994114,0.15970770936007814
1,0.8025844329978645,0.777502631155467,0.2036979768605479,0.3998953510690983,-0.2178639005055313,-0.688784404755885,-0.3085719764342356,-0.08669591557140927,1.2249618888547373,-0.034268031613297334,-0.7498488942923692,0.9823707803451478,1.2069215116446799,-0.1643428164437532
0,0.3454552433304303,0.255449403697687,0.3843672060824841,0.7481176952563667,-0.760573480305942,-1.1040852993143606,-0.2856715998667604,0.16379667189732605,0.9983432608922781,0.3071919207267296,-0.6861575708358382,1.2221389312878523,0.8765525847313677,-0.18933102604090962
0,0.6686781462792044,0.0115946139802962,0.736362840222452,0.8690643922810437,-0.8355624795152561,-1.3532909261844688,0.11421682624079713,0.3137717841792747,0.8609920264482996,0.22449648509431877,-0.34997782580291653,1.2665755216395786,1.2421741299078257,0.07211648973425741
1,0.8583014995022817,0.5130867972848193,0.3955136191004929,0.5346116972405488,-0.3129257430626686,-0.8290300828582616,-0.1295086328516709,-0.0119284703936525,0.9888068459206784,-0.035102559670801815,-0.5696279994066981,1.0288751681903017,1.2561512373164372,-0.07457281325874769
1,0.1727190278460311,0.0237019374398991,0.5338145453495429,0.7595415490448775,-1.0016101179115684,-1.1990821213524203,-0.1969921290105156,0.3020259192482846,0.9846368309194712,0.3682484152896709,-0.6278006362566193,1.170747292566028,0.738005802033212,-0.09208667776151788
0,0.1444874781370931,0.6695831330159666,0.266024075410206,0.1183711468670164,-0.5674484812704426,-0.7714289224068359,-0.4384527313996038,0.2138643132123457,1.1510061854888398,0.3817585355003227,-0.6522691477106983,0.8046303946044677,0.6730273590439081,-0.22531823456145983
1,0.3646173956097845,0.7759922847655276,0.2937834193369067,0.6751852323571208,-0.5854214026123119,-0.9966814266123195,-0.5770734884012152,0.19807980010892146,1.21883779088742,0.1731069807357991,-0.8660870020564769,1.1862510042430843,1.0549320379658091,-0.15717034374925462
0,0.355960724454463,0.3281060148828508,0.4563589446714453,0.3104695532949583,-0.648319409638222,-0.8283267236822296,-0.18769198363972509,0.14688659530922024,0.9379844700588846,0.36674858197945226,-0.5532259914587837,0.9611766111204578,0.6415648012395747,-0.12951166573477327
1,0.8378805387969263,0.6296460922823299,0.9279144687538132,0.2489509736785248,-0.3913507703717096,-0.8960562130436217,-0.1545901244678662,0.4618383391583227,0.704325608141502,0.01596070894421123,-0.10150112549909177,0.6853508082505015,1.116134008419472,0.5082721890023635
1,0.9261744453822214,0.4013433620618215,0.8066711636982699,0.0967771688147689,-0.5020698302198224,-0.5093237242441807,0.06484895799366029,0.2590964989284096,0.586657876761381,0.12714643705177978,-0.25319384592820904,0.6761151159047356,1.0092544184550714,0.30964770053004376
0,0.7738423120278299,0.0834053782468915,0.1324799595194636,0.0971221408379999,-0.5533355467196619,-0.3742998683232781,0.0907578862112794,-0.3317506200427965,0.8918836320842699,0.3329836235851056,-0.5256915513507427,0.8096250173654416,0.7110531118662065,-0.3176071638785496
0,0.6431832543791608,0.849382869662669,0.3051888807900427,0.3483503442316321,-0.2606595478101592,-0.770660765798297,-0.44935110078859125,0.08451470580262663,1.244556343332002,0.061497363565058034,-0.7190502330153596,0.9590216261121917,1.0751188200521746,-0.08751163908974427
0,0.208141574738317,0.0075698898069034,0.8403034123625709,0.1192130620004449,-1.0733058372558346,-0.7752242518716435,0.004324000805102788,0.38212752103726644,0.6603324573002491,0.5889974290461604,-0.35599133880268735,0.9308558283781205,0.3291646614755379,0.1531804333727888
1,0.563822833664404,0.7504530612412932,0.931914891282701,0.8439088119742898,-0.5753948298178478,-1.7467879417230647,-0.54826742984518,0.5735688160797551,0.978872946699985,-0.0968083022579477,-0.3892354588306368,1.2071280351596623,1.4021099557621883,0.5899565850670505
1,0.986543361530054,0.619806629685651,0.4480192361359709,0.6429579980105231,-0.22054019992194251,-0.9073963607644269,-0.15446226457666132,0.022199453224943128,0.9863218312848793,-0.2594989408541628,-0.5593143202308751,1.067296316375273,1.5561552686424662,0.08908801654552526
1,0.6718242308842098,0.3827235745621492,0.7635148471148958,0.7905976021107721,-0.5955048993071866,-1.3771495654076154,-0.1346991413793459,0.37658584320095945,0.8851566514523332,0.07800620135690947,-0.4044009760427036,1.2342017719613814,1.3180893508756408,0.24299791612034918
0,0.1893189077075375,0.6459041501302063,0.2870933773565548,0.5126553121002215,-0.6488298566537043,-0.9291571170957418,-0.4731896531455518,0.21911515226653075,1.1927917848059693,0.2806651652256886,-0.7778307007196661,0.9954678311625643,0.8400608744675813,-0.23040605057499994
0,0.2445813258131358,0.4184229570180672,0.6708921183539979,0.5427125246241136,-0.7494846970924511,-1.1846778837999823,-0.29083438975181986,0.4051086298217539,0.9789814633192658,0.2770925149819148,-0.557766038346122,0.9961084381463958,0.8079321651130299,0.031134575649088586
1,0.7579334552887144,0.7122485414611934,0.5524567356832654,0.9208199832157956,-0.4225740660258555,-1.3604037859359368,-0.5104990016025346,0.26586952871438685,0.9823430185679054,-0.14376391984286924,-0.6687524878270258,1.5007136269632404,1.5492137961279497,0.27286173578120226
0,0.6009413095580762,0.2316436071481304,0.4288253423574736,0.1734013238768932,-0.5813236744021714,-0.604764519943069,-0.03567811739540321,-2.5163484401095546e-05,0.8307044665631363,0.3522089742413982,-0.49680551937337014,0.9117766146982319,0.6668420022372383,-0.13177619766624174
1,0.5921600295353019,0.3404942965595721,0.1015861562551891,0.472747522213645,-0.506212195521014,-0.7193679454766245,-0.15273542847510996,-0.19291418371239896,1.0749825462493714,0.3007371677198718,-0.6414474951108793,1.0382602638122558,0.8444604352384696,-0.3887503568304093
1,0.1069416226005921,0.5200740529340212,0.1840356445739146,0.740764924491856,-0.8191822261351875,-0.9728067562631911,-0.5313553076651475,0.21648108902146895,1.1601300381533959,0.3063715485151902,-0.8682734695878344,1.1396654618367728,0.880054232178052,-0.28386702619668375
1,0.3857417069193574,0.8507109653647464,0.7235553085429054,0.2274112894186165,-0.4314356219616358,-1.0722693936277725,-0.5684638858307483,0.4887780483283372,1.0603894560157088,0.15488279852782894,-0.4223515371355421,0.7224338445342382,0.847104143640229,0.1823208795254398
1,0.4708581586178924,0.8426104066227024,0.1350986314122079,0.8441114568488176,-0.6538767320433456,-0.9516816159856396,-0.6612965472609145,0.08918256461456511,1.2173654231363258,0.179547942058757,-1.0038752672600548,1.4219072713452008,1.2137576042209504,-0.19670215507538197
0,0.4207572134618754,0.2735561372361644,0.7468535992483267,0.395418053540147,-0.7547307419988977,-0.9973600953765805,-0.06754201920715311,0.3475737753876465,0.8293945568230612,0.35663131454388963,-0.39528130581416643,0.9623222558342136,0.7364054144451313,0.0916501384737858
0,0.9119552256424815,0.7422035888243209,0.9723269818896232,0.6712297458749013,-0.2941045919542177,-1.3884866797842608,-0.26264671432501385,0.5010952059722236,0.843844156702207,-0.27300014522651633,-0.06977103442218796,0.938559699644932,1.6252090083769926,0.7870129123765717
0,0.2042927695717927,0.9573226777870064,0.0993924533351829,0.1171085583329648,-0.4809127317665927,-0.6889064565132984,-0.5410799307680979,0.2167467526669766,1.4273815231759193,0.3987769001927319,-0.7993229388465942,0.7517057470096756,0.8988263293019823,-0.27424194685459274
1,0.1804548357419543,0.3076021944170887,0.8418703425425631,0.5619379794952533,-0.9139026555711969,-1.3226830973359371,-0.2101801668254188,0.5333057834379382,0.9283832198390435,0.33599695520101447,-0.4588954623210355,0.9594953413749281,0.7700648750237749,0.15292922016422678
1,0.0077610277528556,0.8268791879343815,0.1746334153989557,0.4803908793236399,-0.7579733474513384,-0.8449556004272529,-0.5731727049385066,0.30030508738445316,1.3670313133215002,0.305777544772574,-0.888617641555771,0.8602236144188578,0.9028981037638701,-0.2828996430465147
1,0.6301451316742055,0.3938775442741021,0.6107434063427972,0.8347921152886743,-0.5861798531910408,-1.3266576707409419,-0.23784995250949614,0.2838022834245605,0.9247319547799102,0.09227470887524776,-0.5523803151162193,1.3270086830645107,1.2703215865407205,0.08899337216995853
0,0.2462713120425017,0.0280521642477061,0.7328478275919919,0.0269084988879934,-0.9856044861525197,-0.6647803184658833,-0.026932439318599403,0.2791331410810456,0.6442869463756074,0.564702496750959,-0.4048242782232583,0.9283004638856934,0.30462892267399605,0.08688712993070054
0,0.0508172984207758,0.9967802786542272,0.0800900444986199,0.9434161306189024,-1.1187698604189213,-0.8592782757523014,-0.921060737368354,0.3720052049585095,1.3657272374767664,0.2619728644695181,-1.3282421530889088,1.3102797817234983,1.2742969604588708,-0.18873515755151915
0,0.919529267919696,0.691124943863427,0.6005813448248905,0.3404597185027957,-0.18598050029282107,-0.7635352813833641,-0.21342464679532006,0.16833860926662428,0.9457592897403795,-0.1698836593096179,-0.4363925639805712,0.8275050331812444,1.2893521341600662,0.22342534525713775
0,0.8421114256501065,0.4769665427975169,0.4146001105861939,0.2109905441009296,-0.3177300057757239,-0.5868927431513964,-0.08845280553041163,-0.02887167075862323,0.9240759905689081,0.07324293592870024,-0.5410997633678798,0.8427969793878022,1.0162134730478891,-0.07247377095796932
1,0.7768239810429397,0.6375088500345973,0.5906977962995584,0.6044121870205711,-0.3216628615132117,-1.05311174914139,-0.2732699987425706,0.21734539323653554,0.9821062194660966,-0.07484610192890137,-0.4976864599572212,1.0952314810336956,1.2967498271946754,0.16674116110440426
1,0.1247858964466011,0.6872794064747659,0.7569104728438415,0.5678859222818722,-0.7425051412646311,-1.3818087325130122,-0.5354110330281402,0.5611472376342983,1.0794734213635444,0.16205246653326674,-0.6068171261085479,0.8412359532659435,0.8965015630901485,0.11487905374896369
1,0.9712791344911696,0.3289816859395753,0.1687263317923401,0.3822111704143428,-0.35854159330926066,-0.5466986463554622,0.0765451476022713,-0.31411812159420943,1.0097770460814322,0.004907232697543863,-0.6020907973946319,0.8312901966445607,1.1977083538074127,-0.31546703320350544
0,0.7527329415592223,0.9554101961335943,0.1591882071331746,0.0903880548714662,-0.09300883777507656,-0.5515233916951028,-0.44503129540633174,-0.022457007471754182,1.3766627110900893,0.05427400199410377,-0.8119553037574256,0.7947470345106407,1.1501458560229807,-0.11542450871798121
0,0.5931190395526145,0.2495001660848538,0.9981834742486742,0.370231223690457,-0.8530626037155635,-1.018421771603208,0.12047700080848703,0.4963343099302,0.6623718413209082,0.39130987167875325,-0.12648938746576782,0.8662498715781124,0.8547116499798033,0.35661306807975907
1,0.5039298018668236,0.6729448103453849,0.6955999921848854,0.0535164620904862,-0.4226619457090576,-0.8374687640645241,-0.38801464926399354,0.39031180843833346,0.8841313904932194,0.23426190950829195,-0.38265083591342963,0.7681373103567303,0.7538845917696424,0.14811154999905032
0,0.6672038349671129,0.394928641551713,0.2413286727750715,0.6168655389191677,-0.4773642379637677,-0.8744931877960707,-0.18730912304554445,-0.08103849919639108,1.0282421785014018,0.18821044131995981,-0.6437194726476644,1.139632162780239,1.0358474275500589,-0.27727735627874106
0,0.6492134111289809,0.0545520602933973,0.5040705597223769,0.0871353410130746,-0.7190136218933512,-0.46368371158090793,0.09837825604533773,-0.007455006078835069,0.6848600417012479,0.42319830929265273,-0.4264140643907517,0.872799945054223,0.579687292034803,-0.07848813759448466
0,0.6187254680795824,0.4743726176200832,0.9971972739314336,0.0609688941875281,-0.6882501071616088,-0.8311587213484398,-0.11111846717391398,0.5485259334026817,0.5687012849873805,0.3392238930902836,-0.10611861362650811,0.7188376668051982,0.7137917685745773,0.4175487332597235
1,0.5862615739931785,0.5340537900030959,0.4897825355317047,0.2176064159662225,-0.41408032288114227,-0.7615566122798864,-0.23591406536157986,0.147698643222306,0.9513721351868173,0.21682887238473453,-0.5214727226575925,0.9019133480506728,0.8235820519816881,-0.047543202009756
0,0.4494594154061431,0.9878471478900024,0.6633811292743044,0.7099270389568775,-0.5101526602083126,-1.3260359589584354,-0.7846426201907385,0.43348589212381583,1.2258422722111453,-0.06908383724635828,-0.7112200630969063,1.1230707644878224,1.2132797303135265,0.3208607277395457
0,0.4118683104293712,0.4451417650630062,0.9761572329510548,0.0098174086954805,-0.7849236498597116,-0.8890173569741773,-0.18999448762682422,0.581376785099955,0.6067721177851986,0.4290984122028471,-0.18942475907710288,0.7563018671424969,0.5413102145344013,0.32319210573812374
1,0.3480535041647689,0.5600890969039052,0.7506409612128314,0.415487854216841,-0.6256759623684264,-1.1581105953676991,-0.319377916195844,0.4444427611206121,0.9478092732172536,0.2297182813365575,-0.44658895748118455,0.8941047600955813,0.8243405213215365,0.12511541958993055
0,0.5394892400713042,0.4658783533884352,0.863096225694497,0.9484096759516292,-0.7325806463374553,-1.7569396243385178,-0.35208207796675717,0.547106022331439,0.9224490489556515,0.04034433273942375,-0.4811286507188984,1.3915487525447734,1.415946718602465,0.4008170490059227
1,0.7443350246958309,0.3020150483404693,0.0540619908698252,0.4844709321003208,-0.4628415177647334,-0.6695236096277054,-0.05738956950329202,-0.30599864397525284,1.0725333623592443,0.22978256867580116,-0.621448979502148,0.9930330810314426,0.964462355987745,-0.4304510521098538
1,0.8685888812230018,0.3094217034065278,0.2159260444883,0.5319784870494856,-0.4147206551174577,-0.7234043610811209,-0.0013564584980874893,-0.21731615138624935,0.9908849801129596,0.0874227961842313,-0.5794807403588446,0.9825718405872798,1.1538245748440499,-0.3031821104325658
0,0.94531253309721,0.3784425429819398,0.5821555354080971,0.7552671687560784,-0.38545345293799005,-1.0945455276160736,-0.0019943977476155617,0.13218495278174144,0.8606852656393399,-0.10876478190156463,-0.42381457511622084,1.1283277054492487,1.547534887178287,0.11625207657865086
0,0.2733423959653606,0.6786284978642122,0.5893574743067556,0.4228295619102323,-0.5798752875776335,-1.0911164559429474,-0.45456617090638207,0.38236433981936346,1.0824985347886267,0.20914243157007287,-0.6004136025091744,0.8974714869657401,0.8420517443717054,-0.0017333627714764023
0,0.5019811069379582,0.0595129581697863,0.4569122543124058,0.23522721613357,-0.7427353558859882,-0.6371699498285155,0.025789997459147375,0.014004093621814775,0.7953139780193241,0.4396738936487715,-0.46501340225185206,0.941840677899932,0.5616110710993183,-0.13452652325890477
1,0.4551583287898723,0.7193951411615422,0.1846802410898955,0.1447067484044621,-0.3555231824749123,-0.6764342232391664,-0.3813738343291549,0.041869410903583544,1.2020603343511531,0.2927266418155843,-0.6935864958905802,0.8793011929381023,0.8188450151351725,-0.25322197708378874
1,0.9340596429467865,0.2882174865999273,0.4327896932306552,0.1041112287716878,-0.4334224420659112,-0.3895347570646552,0.08340601017421358,-0.10851374158127094,0.7837912659993846,0.12267301798359154,-0.5051777715529107,0.7459982901319142,0.9686908954773561,-0.07547267708710739
0,0.7312237744521868,0.8516475726219744,0.1091416803495602,0.6861728970671107,-0.39471009447014,-0.8118443096555235,-0.44820463348694206,-0.08614325286021077,1.2594205524376074,0.01780033442522613,-0.8891746697216795,1.2610749972086828,1.3084921775966105,-0.19789787708271542
0,0.2710336633235897,0.7664760067013816,0.2314346841188774,0.9033003663955556,-0.8024199177805559,-1.0858403805138364,-0.7439091292387318,0.26174881828243773,1.1657247715313632,0.19896925583540315,-1.040392457466346,1.3996608176758987,1.1616651036349135,-0.15902987567051866
0,0.5436420464028362,0.9135732395324508,0.8533209016911306,0.5571346635502588,-0.40832591377612026,-1.3795665271775048,-0.6224405541143244,0.5204041490774933,1.076611577724901,-0.07802983409177874,-0.35850773577806944,0.8953315324098859,1.1473506589091993,0.47055047184726245
0,0.5353421331483302,0.3555859203577085,0.987565847778239,0.9385263262393996,-0.8564848362970907,-1.8559007321856484,-0.1988844327432571,0.6185282338018929,0.9048711672358155,0.11577948645630012,-0.3351444526532321,1.3196841393073655,1.4180398433113828,0.48130755322673924
