y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.9619397022192072,0.9867780998300588,0.0168999954838122,1.2250170094775286,-0.6730041305507982,0.375325442653903,-0.3094973087571491,-0.1823231270259477,0.08793458545517392,-0.7864269209966429,-2.4400902538583455,-0.7140462906894041,-0.09943387715256205,1.7698792635622334,-0.23196259358135765,0.4024521470765759,0.5518626189350178,-0.19684614896437222,0.7157576839646759,-0.15751934847537985,-0.8825896919472876,0.24975158943639256,-0.6465887152236685,-0.52410915270851,-0.654611121331444,1.2818189188545062,-0.452365002486079,-0.621940699547742,-0.14501774879597987,-1.61234655735585,-1.0649666827172355,-0.019764289385263655,-0.5011094226321752,-0.8792522155369319,-0.3167996149703582,-2.154572289543867,-0.29806210280362955,-0.16786973913476638,0.7500346541707104,1.0610970260460415,-0.8752998633673004,-0.3327182810542866,0.9152807737784716,0.44754495113137477,0.6859745106737245,0.13482135494298628,0.28014244947077827,0.48057293406345014,-0.45424006428528957,0.8655834301491137,0.8231338475705577,1.478776219022445,1.2599039831113825
0,0.5964521608568999,0.5713155170832728,0.8533123682945917,1.2646559059367042,-0.7940490197726825,-0.4384743975350336,0.054007795381439974,-0.3349706373996294,-0.13098465357212874,-0.976923322962003,-1.981315825912285,-0.8097398565313266,-0.4005291108377016,1.7619199358890296,0.02250032375294407,1.0036877084431761,1.0871419474574642,-0.029036831721857587,0.2954526873724162,0.34691519635111745,-0.9698327109289789,0.13698085236827695,-0.8556682973261465,-0.39687316423465535,-0.3488562630226288,1.3091025432525754,-0.6365976571373758,0.5017530980305347,0.8779315609708678,-1.9070185339216812,-0.26372212622172814,0.06145813417847426,-0.06349738055927152,-0.04781927305566054,-0.4378201782880611,-1.0561652483040604,-0.31969924801039457,-0.9124175287445693,1.0720572597465303,0.6077792277055406,-0.0034074374583825534,-0.05480174229011242,0.9767386199909266,0.36760978373328956,0.1533272902034408,0.9179833593745721,0.7782857890010173,0.6275958817713214,0.16498020669032099,0.1836623221522558,0.15117307826982349,1.1738114962782715,0.7960666106336838
1,0.4710583515986238,0.5131594559624376,0.551741464469858,1.1390406213691286,-0.7066755012068324,-0.011131679329457467,0.06714486183545364,-0.20793562153947348,0.009081931377351457,-0.8246950307455203,-1.6261960603265013,-0.8684926667665227,-0.33242878872717285,1.509999466106443,-0.16050262894063808,0.7897797246053282,0.951074047022348,-0.11273953511295769,0.43285233546338253,0.38490152860707527,-0.7149857932825607,-0.06775928343285692,-0.8716215001760248,-0.2779493750669822,-0.474837395251391,0.9496327981606194,-0.643791918444456,0.14669674843287905,0.7866842686356237,-1.4063920019866172,-0.45967602262281004,0.20674783503120636,-0.16076496821956388,-0.10734542500287454,-0.38736449352097385,-1.0685066079158938,-0.1986725407129785,-0.8559043095286357,0.9587916580441587,0.6394660126123577,-0.15779568562667326,-0.05074616428686628,0.8474560494770681,0.5868950607065793,0.34013022096135354,0.7631521262179066,0.6781572780140044,0.42995311803532266,-0.03962187916564398,0.20951429879223266,0.16532979088676386,1.1094601433342992,0.6683461958868935
0,0.817739387060852,0.74497945057788,0.919057673707204,1.3791029816493034,-0.9508099357646365,-0.6583564052287569,0.007929296021564867,-0.4033705250066564,-0.2020369786686391,-1.0936496059943144,-2.5099775659692294,-0.652944179312633,-0.36674507823533786,2.1327581750114786,-0.004357264455534429,1.1023398998739267,1.1383313302674234,0.12642920243488406,0.20646989632340199,0.1439230137344785,-1.1594998832810646,0.4214465941984735,-0.7898858240897143,-0.5198339535579726,-0.3955405135116992,1.7568065186508581,-0.7004105681810019,0.5912919276170491,0.5723600409234137,-2.3400420484845457,-0.26742029904558984,-0.1525673946643571,-0.032213319471417506,-0.2485561491440194,-0.5232038147004552,-1.3639947714656384,-0.44093174018112896,-0.7403536847321442,1.0467209348649817,0.6392142650537439,-0.16129740404203624,-0.13517644868020973,1.1766695869434685,0.2150136863239961,-0.029549974574959476,0.8114447812931231,0.6504709124377824,0.7742981383668482,0.14701105556567148,0.37506939619574925,0.3231995136009981,1.309627637949452,1.0481613311198286
0,0.0589789306061723,0.0131131369909711,0.0078153537024552,0.8537774317793402,-0.15937406614175886,0.36117679375998174,0.05623273819993007,-0.2816413272107148,-0.2504664148844727,-0.8419298198367847,-1.00388019891969,-0.9038812760455279,-0.27187619927264073,0.9765693325739487,-0.3637826631676196,0.6349662045718881,0.6840614351926578,-0.28859311687445655,0.542557184988027,0.6562764069253606,-0.33467630974475326,-0.031443339165107574,-0.6231311069345803,-0.3804706427514982,-0.3073706729714923,0.37242087052778217,-0.4446625161979359,-0.26132757589446526,0.789317538431366,-0.8228476368484665,-0.7650209721830931,0.18868417853325073,-0.1899343934697329,0.20605242579044786,-0.23333138600462303,-0.707225430328159,-0.029466882390759893,-0.7962929919855788,0.9462403670184611,0.6718029588781242,-0.09867080089400275,0.18723495586393468,0.5546636089462569,0.9015042778115756,0.5331175111708712,0.7411238832655015,0.43826141227252713,0.31299649593582224,-0.015985956900080124,0.38018825065122674,-0.07990586989166513,0.8554917991119023,0.3241049898493787
0,0.9426524912050364,0.2080737326514956,0.1157061735895295,0.7866791052866305,-0.3850567932028387,-0.25435547999635266,0.29017625766147565,-0.5084913850481975,0.21202766573733411,-0.8137525122178619,-1.7482744575681501,-1.2029315335066946,-0.18369120379203244,1.228880681829765,-0.4740717768152639,0.4532689883121047,0.906526607051715,-0.4038886137700758,0.6738269099456295,0.3141469317926309,-1.0475446534927124,-0.1040214925369875,-0.5125038624667136,-0.5288100826037011,-0.4641192273905682,0.27153155111838573,-0.2554725291253669,-0.016044150132387965,0.7282498635581557,-1.3365569245642066,-0.817916181699796,0.1459476486674059,0.10095643219425367,-0.2675712065801629,-0.4253545268759144,-1.4097451090342188,-0.033757574794568215,-0.304468351027866,0.9263500597155454,0.7483240616473521,-0.22364921131199367,-0.3195995655646156,1.0636304746878176,0.5351152212633571,0.16599067971825088,0.9188890965610448,0.1783598654909143,0.5223324834985862,-0.05380136347400082,0.5652381760243432,0.37612688781305675,0.7644417570598715,0.9652574862827394
0,0.4429524227706154,0.6186175957486231,0.3215534631864731,1.0668517875925447,-0.6652363711857648,0.286961577200834,-0.0047447065922671845,-0.13367829206054985,0.02088148735899917,-0.7850929796978597,-1.5786171274102716,-0.8233212220454795,-0.254785891706359,1.4773873698517874,-0.24409975907397843,0.7281580275369436,0.8531886808729064,-0.122178563155341,0.4634059479562428,0.30997520733189476,-0.5690540009216762,-0.058903602565775884,-0.8587445019090871,-0.26260300163938294,-0.5844380895793525,0.9173516692841063,-0.6614580719079327,-0.08052137237827314,0.5793557048690123,-1.2354563410287436,-0.6182747428732799,0.22821081025720005,-0.26290835544176355,-0.20651282137235635,-0.3181051765553004,-1.2195814382811314,-0.16801474951049944,-0.765466032701902,0.8905380716739799,0.7133270999545748,-0.3485929734653921,-0.09383894831061802,0.7637806291044539,0.6978654972381096,0.5333109526009349,0.5434770515203716,0.6315253549884736,0.32958781288504124,-0.16055671485416056,0.27343844524283184,0.25550695923232924,1.1898179425077877,0.6618970677233831
1,0.6145494114844658,0.0607680154898567,0.8137785072082108,0.9937292259555132,-0.43749801155663215,-0.6702815279807701,0.23466459589783323,-0.4888328706925685,-0.0890489212198304,-1.0274027673564217,-1.7138721516287143,-1.037716250877636,-0.4901176580215371,1.2045959242061937,-0.06481057295899752,0.7628592421092205,0.9813280086190105,-0.2835925771996063,0.5039511884326644,0.6197402721816421,-0.9935147751692585,-0.12033327332244356,-0.6135291381810107,-0.5984700224329355,-0.03780189946658848,0.6198858142246194,-0.3719624215935057,0.6182234852876178,1.2432817905065807,-1.662627917701527,-0.23325856539012232,0.17804927848461974,0.2071718521562883,0.19594269352891808,-0.5039010472454044,-0.7761587634796342,0.007977252369996149,-0.77306606150346,1.3334409080188179,0.46551993503246636,0.3309089825336655,-0.032783542962065856,1.111138993543179,0.2807219563385014,-0.05710791265461998,1.2761130227516555,0.6254510627741744,0.5435428737674528,0.4042119283493673,0.1252488885368445,0.05442396729398494,0.7641710784522366,0.6567593261100674
0,0.5619857784463897,0.1270808280990435,0.3835389386088499,0.9398948462852476,-0.45990484628680056,-0.1202809424085339,0.24711315971780934,-0.34660442778384337,0.0012493250482767324,-0.8649564778011887,-1.4470821715912239,-1.0525433095956718,-0.32354112879397967,1.1597265837357316,-0.32930590340873245,0.5826041492725397,0.8684220493063285,-0.31217326854004906,0.5328704213327231,0.5408415496502166,-0.7360025629791381,-0.2118524552429782,-0.630195819097342,-0.42551000855793,-0.3828578823593286,0.43439120301902984,-0.39425804507717854,0.14617627263330046,0.8953093628905437,-1.2103838069832085,-0.5297962272618971,0.2562263173046603,0.03993714973820767,0.013215217501036663,-0.45752618568057435,-0.9504651327021768,0.033406683892685834,-0.7031444945273124,1.0433963007045666,0.595886241920747,-0.019300573288447323,-0.062069348614811656,0.94621809749651,0.6181371912142338,0.19380915711825458,0.9679520819548245,0.4392957508602018,0.4420637275067876,0.03800057446155016,0.28489368010188443,0.09505904887022415,0.766757198519951,0.615153722357076
1,0.528069850994769,0.8336990707036874,0.8544676515795149,1.4619934173496023,-1.021986657292484,-0.07231301487624406,0.027649493961655433,-0.25165575424284253,-0.28679765753515296,-0.9441021242987868,-2.1835994531775187,-0.6763758924172627,-0.36443941302681976,2.035967475998596,0.14128495441911137,1.1628477115051499,1.025141364897333,0.2299455618757522,0.17999957745817372,0.11374601563160538,-0.8072211241822274,0.27185870529925904,-0.9631551806050894,-0.38959111146001113,-0.5765537367583344,1.7592160406868846,-0.8175663413083843,0.35070870036998847,0.5438710334747926,-2.0823934536372297,-0.25232837932335606,0.001886880964835913,-0.2934683588191285,-0.18156840574255906,-0.4159956385314432,-1.219011640980458,-0.510459865102017,-0.9474064254173229,0.8978652588707109,0.7381764315705834,-0.26474383719294503,-0.07180684839796267,0.800197112408924,0.41521675408727293,0.29579271282982755,0.594762836294421,0.8596036923451978,0.6092710795794288,-0.008816552849928355,0.3152370618590775,0.20258540422104215,1.5268897094434835,0.8656193094258204
1,0.2574260704675029,0.473587531457181,0.1570368983181754,0.9395024953672962,-0.44414718475177406,0.41249133727473214,-0.019195258246716005,-0.1282913347419172,-0.038043436659562425,-0.7737158008309497,-1.2736901170225077,-0.8365332794792347,-0.24374610505651886,1.2702417555680858,-0.2812076022043752,0.7140378751504965,0.8052843760579764,-0.2007315559726426,0.5077017270798958,0.4465637924014456,-0.4442395581990491,-0.07707596773710314,-0.8100144195667058,-0.2543143128599302,-0.4966737370914915,0.6824481640245211,-0.6212667406735468,-0.17919299663522112,0.6728427117905499,-0.9986866859519171,-0.7129183355585322,0.22993105464401895,-0.28404391828597264,-0.06291554864302443,-0.22630502183399542,-1.0256921014495908,-0.10639511889067867,-0.8004261499979972,0.9001315092049677,0.6936945015684668,-0.2793068051653148,-0.008654279989118989,0.634580185117302,0.8175077978574711,0.6309675011259539,0.559947082562097,0.6207894126730444,0.25312409627947224,-0.1142353975315441,0.2409560721436925,0.1525183788700124,1.0933309660837485,0.5027100970704625
0,0.0190066768053189,0.5872578575621241,0.4204877022426029,1.0813103829904647,-0.5748002260590079,0.44284665399784595,-0.016142172661225133,-0.07044331800238487,-0.021942834937679387,-0.7315225240266191,-1.2648567614489679,-0.7773718942200155,-0.33655847429244934,1.4261581427041323,-0.028951747608082435,0.911860413598716,0.8676869557485112,0.016378193959195913,0.591848026028081,0.3502275581464066,-0.4239712136112915,-0.018871061122800323,-1.017433335386029,-0.13461109324560114,-0.3993539685269426,0.9468432181221987,-0.8702457145546972,-0.14908318061560202,0.8262196275383514,-1.1642555795217653,-0.5969155649378662,0.191407820951562,-0.4247394497117415,-0.00034180670393967483,-0.19776070945707297,-0.8662597369533149,-0.31371379488318674,-0.9657804652248562,0.8641353585622447,0.6631347629031097,-0.22959562595309144,0.1185664001447139,0.46221145144957526,0.7541811443881815,0.6636488620508884,0.519881745221835,0.8683808685286311,0.16051781064371134,-0.08928130009226985,0.18802642592078975,0.06854386663719376,1.34687949977937,0.40829543453331824
1,0.2310546083796816,0.4885609465520345,0.7773329676226349,1.2335509672393645,-0.6602381721625552,-0.06965190683436309,0.05402580726479227,-0.21212546298249818,-0.129940229869213,-0.8248047342331551,-1.5046159198052675,-0.8715906560341691,-0.39611112502128554,1.514232577096704,0.14413034646471923,0.987097468610843,1.012838331786645,-0.031117448799082542,0.4452887973375701,0.4487246523973262,-0.7204192475802991,0.0011589997165034893,-0.9772047431949031,-0.23077288218351988,-0.3007646253025365,1.0952686275286991,-0.7135907856781163,0.25069690925216753,1.0524576691399896,-1.5465759191347106,-0.3387820400225837,0.15170441964755027,-0.2505462389266848,0.07938803396216311,-0.3170502404012375,-0.7768197679548602,-0.34072940692624,-1.0864931669204745,0.9858892658614612,0.610453058870736,0.059722506151961535,0.09717425113183756,0.6382398192543818,0.521619886105992,0.3990565418011639,0.8422031267060339,0.928339506660391,0.45668635951407704,0.08821964990314929,0.08867719452146319,-0.012850408205797692,1.2230651619892703,0.5487008174848065
0,0.5548440102949604,0.4421389414526537,0.0234950899450018,0.8834044164381516,-0.41689490053166156,0.28387035426407425,0.01799014956235702,-0.21605727203721198,-0.016121237483313584,-0.8100469887741006,-1.41339502015839,-0.9404518957028204,-0.18063517049539993,1.256220054040091,-0.4050866284878544,0.5715842922195747,0.8271927366362904,-0.3469754608056171,0.48492753264602656,0.40623281423786206,-0.6161899504705152,-0.08386118442059955,-0.6666791587145702,-0.34492180071122236,-0.5714195595806191,0.5342394369624665,-0.42657792290271185,-0.1721527609371238,0.5559777733943726,-1.038356994673985,-0.790205632407802,0.2271692650697734,-0.20574599497511797,-0.18841971885963935,-0.2540103496914637,-1.2411258269736418,-0.04141971916661809,-0.6351779535930839,0.9092041304183529,0.7906493718864948,-0.33350895921688745,-0.15025244321238762,0.7795427625016347,0.7776923369142114,0.572131769466977,0.6015968365256803,0.4205140954578771,0.36656719511168717,-0.1405882165394297,0.3435207847732239,0.2581233709889701,0.9529270495334102,0.7033560006289348
1,0.6100925104162328,0.0580219293922541,0.7508706003151505,0.9886861365847684,-0.45059673913095905,-0.5785171332948409,0.25311211814735673,-0.46573529073110614,-0.058775835569733044,-0.9920578698984016,-1.665213697878766,-1.0455480053515278,-0.46821859546057637,1.191352736112446,-0.11623151459945391,0.7218125534974262,0.9571764476311898,-0.2817206954037992,0.516699453750834,0.6096138814669255,-0.9499975712236114,-0.15106611041113038,-0.6163955610323284,-0.5667990146443254,-0.09760854747722925,0.5743701625796341,-0.3762152010344081,0.5394245402837357,1.1902743812279686,-1.583678596523869,-0.2750562847021629,0.19948391926652298,0.18587928814635654,0.1646569538020441,-0.5088900877298546,-0.8029943442660233,0.01696064172258531,-0.7595594833025628,1.2856228999669157,0.478264667658126,0.2734329841570574,-0.035223155434938654,1.093274509865978,0.33539683383067476,-0.035498926784323814,1.23780493272252,0.5831442889309147,0.5204755623206991,0.3378489093058301,0.15922332617527457,0.059164801595022076,0.7557357802332303,0.6495353260628317
1,0.2448997558770249,0.8496005926282175,0.4071438156624772,1.170457235753908,-0.8006816111978763,0.5909493996699582,-0.0587275964264669,-0.07172377730502458,-0.0737092416413703,-0.7769039248722246,-1.6722172779819444,-0.6755303001771207,-0.2960658431338538,1.6489113072567423,-0.03992977521481621,0.9118763726564797,0.7949692418742752,0.14578103992808036,0.4448344913296059,0.10613414793055062,-0.4031196205956388,0.038432481938015225,-1.0304863654413885,-0.24844256616483631,-0.62840603174182,1.287383512868046,-0.92282502976831,-0.1642794707918415,0.4626413079607618,-1.38539530462548,-0.5783532856991191,0.21002713466591108,-0.4581611092729442,-0.2060216522730856,-0.2701773002610366,-1.2505505005993143,-0.3315334957788903,-0.8364856716037136,0.8236339663548433,0.7760432424270209,-0.49265139879392156,-0.05519676088457018,0.5300840006045922,0.7051631550174553,0.7072793804344027,0.2957010810137519,0.8579031869539956,0.17654474658871344,-0.2054890445281983,0.31873844389666917,0.27056802333363617,1.5656180121533831,0.5988944396746294
1,0.4305999699601037,0.1835917922739611,0.3274348783740137,0.9589078060580569,-0.4458109803648636,0.041631725960764435,0.17257908937030952,-0.27390442602223036,-0.03773209339682228,-0.832164873853176,-1.3382550174201306,-0.9987530409640035,-0.3065159451924874,1.1608988204055175,-0.3099447974031991,0.6097252918306185,0.8478079712563127,-0.29468231696378444,0.5181102723525204,0.5499653825199601,-0.6243137015669034,-0.19585543863841953,-0.6866596173239734,-0.3584412964292789,-0.4081913879921654,0.48397746679371706,-0.45680549934446035,0.04237033069966319,0.8572399017226475,-1.1022584285153176,-0.5761359782107915,0.26108809989205545,-0.06101140786595316,0.018514756661867242,-0.3943738692835978,-0.9032060034368293,-0.0023385815019184063,-0.7739641423565614,0.9905183240727292,0.6202293962127138,-0.06364228444020223,-0.013104352487903016,0.8326265736305724,0.6952410532048308,0.3194878978016234,0.8672112253874052,0.4967493615626703,0.4023841856504549,-0.012415101019639281,0.2536810605516738,0.06504836021771908,0.8312062965786357,0.5486509280661866
1,0.2763746588549052,0.2933974588029489,0.4658850699895424,1.0537586030334398,-0.5066774464633957,0.07645584808811023,0.09811796419197857,-0.20127139100521166,-0.03950655883431349,-0.7925391137402913,-1.316938816911921,-0.9250697357052654,-0.3471082477897029,1.2539254200251655,-0.16509341414257503,0.7264110545370066,0.8823871310706943,-0.1976334680392187,0.5221050949264362,0.538111390261865,-0.5892228433469681,-0.1564942554094458,-0.822325866647902,-0.2653350605368545,-0.35955417578983556,0.6742976995418958,-0.5954460481852418,0.05196956413732523,0.9357651624229822,-1.1592098025004982,-0.5243125898170801,0.2453382296065909,-0.16817679494913731,0.041086408050838644,-0.34970107208837126,-0.8189955159327907,-0.12118378275730482,-0.9078257721733466,0.9755313215828778,0.5970042282019202,-0.03412814014751913,0.06015213065992705,0.7314402295171517,0.6677043600115977,0.3804778876702134,0.8278066320456752,0.6627152244897594,0.36800939945683203,-0.006739943977333518,0.17329385948371023,0.027601640089359954,0.9791630665133829,0.49833268497775474
1,0.0929819836611577,0.6186877450760955,0.0144752348937376,0.8590524750942299,-0.3573091352205076,0.680526329162507,-0.15124884642576994,-0.07566884714827825,-0.07161224982051946,-0.7728016327503048,-1.19834444188682,-0.708928936894176,-0.23766529697017055,1.2885786082284172,-0.23349034578268962,0.8007022419246268,0.7286644495427756,-0.11226636491119502,0.5319818502456582,0.39383297165323927,-0.29286432053712347,0.03840332764806522,-0.8593630566387335,-0.25494171159367146,-0.467702506804796,0.7701097884614783,-0.7122276383000234,-0.3185027073343061,0.5915077221274277,-0.953978362758536,-0.8193188780732661,0.19923446001475362,-0.41907464640352116,-0.031459324572293806,-0.09291126950367759,-1.0762104230358691,-0.1520510677878796,-0.7752890330823095,0.9024747120699466,0.7246099091457162,-0.39417111618212336,0.017606382800508264,0.4728510244936642,0.892258877608737,0.8575690106911749,0.369821976681333,0.7026850463127178,0.07375695120317904,-0.09777438546776075,0.28142626376413854,0.1933813517486096,1.2798381278739623,0.40597213046265657
0,0.8750006220480459,0.1745124756605564,0.7290918533956775,0.914255399649853,-0.4985934146332948,-0.8425717960468004,0.29949054660398367,-0.560682905012847,0.15105715989921287,-1.0153736298458906,-1.9782474584543743,-1.0069349562944074,-0.41149047466040883,1.3796457031161113,-0.2649168511653057,0.7136711303788265,1.0357327957679432,-0.24652401348799646,0.5600284598722114,0.44961176087852245,-1.2167913485671653,-0.009164765242524478,-0.5755087997144275,-0.5949341066390883,-0.12531639218347423,0.6640033298926208,-0.4101141873174829,0.6045032568024965,1.082222947362654,-1.8152437946286575,-0.3548667911836189,0.06289502572597917,0.30797034242206717,-0.004965689397787153,-0.5751988429307329,-1.1187552963061662,-0.022897321559454092,-0.5272005352334824,1.2802741399267108,0.44869762298912963,0.14883074333324087,-0.17839428281416547,1.294882423518025,0.22220111397038184,-0.21271062994506965,1.2600786214033834,0.46117466061455653,0.5568093069679723,0.3094740914119129,0.2940168539156668,0.27936521027169464,0.7622764325323882,0.8688405697060289
0,0.9992508053717414,0.2786519379836685,0.8505015010433762,0.9091172733994088,-0.5039623569861789,-1.1946113956875766,0.24017945943737656,-0.6542870985650212,0.1833942812746046,-1.112561349570947,-2.29548448494146,-0.9012375178051962,-0.40939943408782403,1.5843538628600677,-0.24286646480105983,0.8153451620281899,1.1386759013668506,-0.1873389331743487,0.5491185212837265,0.3538748096385335,-1.4660437739688281,0.21198325821569364,-0.561368175945973,-0.6545460797342834,-1.4270493040091647e-05,0.9171141125795913,-0.4789472496737616,0.7749852532951677,1.0767799796824187,-2.145636528549634,-0.3432798766431567,-0.11172904210206172,0.4008168733685957,-0.062497465086982874,-0.5985027086414818,-1.246874694148726,-0.10678774011607708,-0.43631707756745286,1.3461484749479824,0.4037605156392958,0.16817238880856095,-0.21714116053069976,1.435792779582775,0.04440489058410156,-0.3631809204547872,1.3143870542981524,0.4748753404103941,0.6487754233382576,0.4146811593822951,0.3259502738529786,0.39620531186132146,0.8150009243360001,1.0177382760935643
0,0.2275728662337932,0.7499747921351843,0.8336391438666858,1.3784298957546322,-0.8657903053551228,0.13132003211149437,0.0529928411118998,-0.19291027502776964,-0.2385261213263961,-0.8354453789235853,-1.7302103542980352,-0.767639282098957,-0.3711867370707158,1.8016772257830438,0.2714150534937781,1.1772801470362166,1.018237430257364,0.19856937852171241,0.3333823777760912,0.2095126922986348,-0.6828989880661038,0.16935278600564718,-1.0811650711335572,-0.235046901071943,-0.4635115480128881,1.5181387855527744,-0.8741962265626454,0.2190921897691803,0.8213961741048894,-1.8099137120247732,-0.2803962078974681,0.0655667170353881,-0.39871774680433464,-0.00981206786587209,-0.2835709194884468,-0.9181932201418973,-0.5249947177838046,-1.1143187889408677,0.8625999157779164,0.7182597838221567,-0.13760789836181747,0.05860976001240431,0.5042714664801319,0.5184785399092049,0.5012364135872096,0.6181479774182357,1.0485477191573354,0.45969639702463316,0.011384178163611258,0.18185800806730396,0.04471722530807303,1.5314988451377307,0.633351667503366
0,0.3018512699242558,0.8678933656911129,0.0440047366305437,0.9523746533219429,-0.539010566116663,0.7930725874380333,-0.20674485485027969,-0.049723601168308686,-0.08342103542450058,-0.7991695991148156,-1.5759175231215155,-0.6209771859807048,-0.2051712963495036,1.466823082867219,-0.1851243304343415,0.7525440962934937,0.6334361879239838,-0.02867646002460699,0.4759259016386503,0.15469276918121364,-0.304237580167488,0.05771124765137586,-0.8633131719069423,-0.3272889585446127,-0.62953408150924,1.061624495065397,-0.7479760708712095,-0.3600323650875682,0.2920413346775621,-1.1662252158559503,-0.839389908223223,0.24072756974773568,-0.48301906812301515,-0.2473112810358237,-0.17725815115760649,-1.4476884927063065,-0.16498890593423823,-0.6669469772805573,0.9012474861987446,0.8237889431657911,-0.609330585502158,-0.12023441598035504,0.5241599314287917,0.8039914240234686,0.9287360713271633,0.16591288641768084,0.7168298958965864,0.0785489061272401,-0.22422977988207782,0.3929558376771572,0.3889147124176495,1.488845310976305,0.5933718383894888
0,0.3247578676497995,0.5892310045098857,0.3961843774032548,1.090714040328186,-0.6561137823444229,0.29266104547995925,0.006429334671632507,-0.12456205144112156,-0.001149819651673989,-0.7723260474428625,-1.488866461438986,-0.8176079739446009,-0.29126526087935956,1.4614264432388002,-0.16952473011450647,0.7917184189992553,0.8715797108067137,-0.08067832428785841,0.4736903973322632,0.3459195649016715,-0.5379418008247259,-0.06854555698279811,-0.9122139323344629,-0.22730735764720922,-0.5283489294613415,0.9327462925622771,-0.7196132505561401,-0.052517194864122235,0.6865811695745575,-1.232323239239995,-0.5699710455652033,0.2299758527038641,-0.28490993078250343,-0.12431649356972949,-0.3021215804549883,-1.0810792187806482,-0.20618956054322787,-0.8584981254753151,0.8916556647460733,0.6826243453289803,-0.2777734167386242,-0.026858030840179938,0.6913767793228409,0.7049055030887981,0.5356468642679895,0.5811824433269844,0.7169751651989419,0.3069902383020523,-0.12275783850341455,0.22190953779725747,0.17806452921334834,1.2163006860278083,0.585665912163601
0,0.70488617239839,0.3425149441674319,0.5281946193416517,1.0211564135930065,-0.622042947469191,-0.32016009664807105,0.1817197969795955,-0.34602735950774344,0.11120316942500347,-0.8799563668310658,-1.7337773009360171,-0.9745583229976036,-0.3301661846438853,1.4200210580557167,-0.30218067340365895,0.6597891626562918,0.9757316120524929,-0.23329527301901315,0.4964046841206167,0.41803196893261235,-0.9179343876168916,-0.08906004573965227,-0.7164254206685275,-0.39281378908446385,-0.3993921412114105,0.7203872049261606,-0.48527664973900364,0.2622392939367522,0.8495043367726575,-1.4669598976963052,-0.4818333348262132,0.17474813766190947,0.04461697646336799,-0.12122112550696706,-0.47788749747897546,-1.1471601696693858,-0.07989640981639284,-0.6605175995823558,1.046121251500294,0.5876168898850184,-0.08294988510277551,-0.13989439493546868,1.0670880455892546,0.4838558445003713,0.1187295606611333,0.9510317487179512,0.48844986929767453,0.490476606316666,0.037042721735653004,0.28714763680375793,0.23272576494201694,0.8847860212940217,0.7696573964542608
1,0.3273459071988212,0.7121435549166738,0.4752908604709704,1.17545035205516,-0.7725736764623576,0.3403452646451282,-0.009420192608286356,-0.11285956973967808,-0.03300419198534496,-0.7794732409206327,-1.6290342730628913,-0.7620372226199298,-0.30382166942389827,1.600169436932281,-0.08895813337029261,0.8707537887511757,0.8760446379084225,0.033897898993596645,0.4341105067384189,0.24033554243282054,-0.5338444785500585,-0.010686248764423069,-0.9767557025923541,-0.23163988708352962,-0.5759668810719902,1.1484275509526818,-0.8068055588861848,-0.03822906953383669,0.608905377840949,-1.3785846823034653,-0.5198543550738123,0.20895447334883105,-0.3428228230586256,-0.1689770919315788,-0.3114349809333552,-1.1554634905718262,-0.29075663509594385,-0.8769504060349708,0.8642273079326926,0.7158530126858198,-0.344971979821518,-0.040629148723797574,0.6590775581416835,0.6683392309550994,0.5547640062597629,0.4996639805443198,0.7873327001317351,0.3037289035666733,-0.1479362547538914,0.251719388617245,0.2118787787350657,1.3698134148894774,0.6293752017818258
0,0.4080870728318586,0.6292345643927407,0.9086061687781984,1.3410549504462113,-0.8028808000128715,-0.2508139364450567,0.041516488525304235,-0.28669999330958407,-0.24412765492936103,-0.9333850164364663,-1.8579888089197247,-0.8053590715915733,-0.39954271822941156,1.775075188048401,0.20981201799352217,1.1343848890365005,1.0794512766908215,0.05332024798277246,0.2757911813956153,0.3355201447463232,-0.8622783222702348,0.16580310851641317,-0.9533879085787491,-0.33715743812382704,-0.35816001938418773,1.4316328877608793,-0.7065418697132018,0.44847481314055204,0.932861551115842,-1.9164243010554727,-0.2247032588827747,0.05459921902784534,-0.20331171830854342,0.030510269013675345,-0.3559141195173993,-0.9128193280003679,-0.42580352138534927,-1.0721796213897308,1.0049569587581453,0.6464585890974651,0.024240226012660376,0.021195439573183664,0.7476006773793035,0.41265509295140246,0.3142257693044024,0.8397459775832332,0.9561164023195697,0.611303098557246,0.1568741413267717,0.12880082396038298,0.047825009854293506,1.3232809598934387,0.7048152182407925
