y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.5885341088304346,0.8993560213537669,0.0521751780137805,0.6016754064290057,1.1555141341475879,0.20895417842513192,0.9820887429755707,-0.8192841765404273,-0.05177960142489362,0.12708097171606067,0.15249592535420606,0.17989549706650113,0.18918735228871092,-0.4383342450011426,0.47374073007852835,-0.4806736188204288,0.8970743984772658,0.36520781455034584,-1.0238173757666493,-0.9084034205835981,0.5976932874002486,0.6168236187584935,1.701414116940873,-0.7119314872398554,-0.8687875284133479,0.7488881049995899,0.059239169975835296,-0.6597067680128795,-0.913637594800823
0,0.770495949471962,0.4171591515040763,0.6696391797017991,0.4683236059250341,0.8437710982550132,0.5532084716065452,1.2123997696298399,-0.9364670411931201,-0.1375550411557996,-0.034902956870666704,0.21721868414937567,0.15538222769922871,0.06703123871450194,-0.2849169071159886,0.9012307829889518,-0.5080441764116514,1.2829094875193814,0.351861034630275,-0.4620848618200597,-0.8309802478562164,1.17514023296756,1.5682123581817804,1.6668009701856412,-0.24784244018344836,-0.8933691737025151,0.6852838258026258,0.8121829658074057,-0.5831940204246705,-1.625629546812964
1,0.4681166528479973,0.8824424769954314,0.5959214963645448,0.635376559409434,0.9535961816236199,0.413993851952699,1.2634561221443192,-1.0081274871561594,0.04735580955840586,0.3166059552492857,0.16761763257490686,-0.028419434559616607,-0.0010667376032315462,-0.5999927904289855,0.5834540631022975,-0.04511802320328495,1.4401681184292634,0.3736197635909831,-1.1786829487391515,-0.9830331584548417,0.7071024689484507,0.9617078828697464,1.633556171846763,-0.5370564081781568,-0.5365453450866401,0.9197704790346682,0.5619967646145949,-0.7214325987628517,-0.8485020521756194
1,0.5497027242542402,0.7155627837416986,0.9760897929442732,0.1868455714460979,0.9032729408452621,0.672259334873872,1.0042583782210759,-1.214003461260017,-0.2719941949028145,0.32406970197627616,-0.20733771381877325,-0.01923831552957218,-0.1675916405153421,-0.16418798385841019,0.8575336684955361,-0.5262332768356642,1.553948818355038,0.4816677443108179,-0.9114769255807932,-0.771613264392768,1.1308920636513624,1.7321105499827043,1.9659628935500906,0.14814693080300365,0.002076078055528972,0.8298448198069793,0.8232495351490801,-0.6289223811495699,-1.652431662023198
0,0.8349629254619466,0.9941653810436512,0.2266642036212164,0.2862878000476364,1.2858400498786513,0.37582410744824146,1.1303310973017757,-1.0128261029063286,-0.4635575770385503,0.2213376972381647,0.03386466186144442,0.37081470719555065,-0.03120252998822189,-0.4289553660477189,0.6980480136854187,-0.847649430538463,0.7512447880472983,0.16329474305112307,-0.9910904502608117,-0.5660194572570212,0.8471177299641869,0.7895195080438666,1.99923476556144,-0.25622533416744897,-0.5042325071140029,0.4847982055832185,-0.03949545571375157,-0.44582808431098825,-1.5054057207678122
0,0.6802042475950975,0.2658092533817028,0.0451878473318849,0.7818085378566236,0.7581121388926629,0.08006642658594539,0.9864591936606888,-0.70733428757914,0.27823261458511345,-0.2341960744892417,0.2814960886554697,0.2741655903227037,0.4204124759916533,-0.021317159563737066,0.6708398647953959,-0.3354989997736531,0.9254731278162106,0.4748659555594612,-0.3927224407987564,-1.1620503976994436,1.001015396602151,0.9808480053976363,1.4097498282738576,-0.6975556375869298,-1.4960180619053756,0.6066054430293145,0.5859800909289973,-0.8365704418695935,-1.1255470388008553
1,0.674489979278219,0.9794113839745464,0.3674091152941211,0.2666366559626841,1.172510423596216,0.3655040861333165,1.1069213529359707,-0.9961275649141451,-0.2676611683343585,0.20368326279066615,-0.06449613925339043,0.22423590087994041,-0.022347523029208227,-0.4020481263423441,0.674595489548009,-0.6296913384236369,0.9591769277506665,0.2703937000633311,-1.098129900324145,-0.6855934233478976,0.7743831051026658,0.8405090717230588,1.87699247325055,-0.3229241887619829,-0.37645822139307455,0.5438897545357793,0.097902555977714,-0.4970594870837944,-1.2613118216271784
0,0.1432009972532342,0.5571005729885836,0.11474451590495,0.3931684439415571,0.7508526923407424,0.19836856447673318,0.7473974679796931,-0.7040571441278374,0.338918577591625,-0.09296590062457691,0.19524134060812703,0.016720243891526078,0.4579045504876491,0.031608675975753946,0.6355916452949346,-0.4374351905184345,0.9578765403400191,0.776302437234665,-0.9251681735334653,-0.9847280492267614,0.6797781505295423,0.7331092404028751,1.060743136534812,-0.9317413438465932,-0.7907466686759557,0.4527318333754024,0.31655274659634985,-0.7434175798486824,-0.5931803601644267
0,0.8510409643052546,0.0351796110911141,0.8557284864067516,0.961978895381927,1.0986644317274261,0.6516158650179457,1.6571500036784579,-0.7959355519677832,0.20783388096199973,0.19718185710303215,0.7587267425163923,0.33938786043693886,-0.3856419085035799,-0.2724285261428542,0.7259568587786656,-0.021981945449421142,1.5097472461177364,0.17117833149693426,-0.4319508500192531,-1.4254161870813815,1.4762801941880903,1.6656439501736666,2.0117960464922606,-0.23357901297335001,-1.5107148943013688,1.1652988586396895,1.599657659050385,-1.0844710643739819,-2.028135506479313
1,0.2940397072184205,0.0862446451632684,0.5601039121463488,0.1161898175260672,0.7593485225003513,0.4638584954208391,0.8435990133799794,-0.8783263557785763,0.04945215827222861,-0.15189859744357578,0.1064879067250753,-0.08042833141642772,0.2641554069361502,0.05041403395723723,0.7769675236946019,-0.31762923519387076,1.015372030022269,0.6374983682455249,-0.5805673187713782,-0.7097919156313619,0.9505598870374379,1.3065097376202772,0.9376452129806039,-0.5459082889318693,-0.6113132899654093,0.3575730835149415,0.6108277054697446,-0.8095124023440634,-1.15869874534053
1,0.4083981773771213,0.7723267305328197,0.3264995142855811,0.8041338108772588,0.8714392786265347,0.2599435542584122,1.1612870807295221,-0.7641898942933184,0.24313893934371222,0.1920164928256142,0.2607693313052112,-0.03122705766109292,0.17608192700806094,-0.5228982681466732,0.3922458944683418,0.014147673308268535,1.2517739533147183,0.40015035002708765,-1.0552842758157817,-1.1080795895179323,0.5399755606157559,0.7024736598660919,1.4641886938769582,-0.771772195438017,-0.9316360666704576,0.9401928074156909,0.4845181950616714,-0.8258265198147542,-0.6299590127223975
1,0.8246095691149499,0.8811675820234688,0.8795236925887385,0.536010524361997,1.1044770991957182,0.6383015407347283,1.4983281183892077,-1.2651304333042415,-0.35648221141328484,0.39030012711944656,0.11162389702800712,0.1931854591510683,-0.32310584453438285,-0.6242430486434988,0.9409734390706773,-0.47180928444240433,1.7376715107556633,0.10874952992670461,-0.91336713207536,-0.6890833529918714,1.211096909500773,1.6646605172272468,2.3057272185909645,0.02549920169879585,-0.47271861390807973,1.0421175842222152,0.8559221264647628,-0.4985615714469866,-1.793701694283357
0,0.4462865172099094,0.2631001271941477,0.7724397184900981,0.5985699315916995,0.7368470692295667,0.545207124121109,1.1411828887335356,-0.9446488580969011,0.1335257265403752,0.16358976710130207,0.26585081695291224,-0.09837523752924876,0.09748700125929716,-0.21630768384670473,0.6862841947801802,-0.20196530198688822,1.365526151628244,0.49498710662858997,-0.6262437693966648,-1.0232195113983107,1.0124954383561393,1.5093401787578182,1.4021630954352384,-0.3920531058667471,-0.743354131525204,0.7693882420573764,1.0132197808425856,-0.9631967972442183,-1.2989808307507522
0,0.8798173656899599,0.92548312587175,0.4660799381530758,0.3608000235414181,1.1784902334634688,0.480964538137997,1.2954037103357814,-1.062900638096806,-0.4526471241849412,0.20845738800472802,0.05819443278248017,0.33775964577303796,-0.0791805623577704,-0.5022114318184918,0.8091777673503991,-0.7488778626213598,1.0816701866529763,0.08801677279149966,-0.8494095324182115,-0.5358189847505732,1.016435179272828,1.1253088423763977,2.0708831063296573,-0.16967149719723212,-0.5579409877454867,0.5900044436171112,0.24176066984140687,-0.4045529095729822,-1.6488984387381869
1,0.2655663089882206,0.4866449328730551,0.2716467130307803,0.1563894331160253,0.7800373348620739,0.24621649938073625,0.7699759128635579,-0.8104132045127084,0.199231476147771,-0.14681807675658876,0.0758753055790929,0.04632348839482634,0.39149976340267834,0.06091298698139234,0.7814783902085323,-0.4947056381040584,0.9407287659062886,0.7176788327894194,-0.8526174530521042,-0.8713900651087588,0.7820059802942949,0.9005060365458867,1.0737698546388577,-0.6953571855046853,-0.6677326827102654,0.38671847196851367,0.3175795946301973,-0.6315314086261438,-0.876796315834266
0,0.6345068223110244,0.0546368076069377,0.4955916219472263,0.2930346686810957,0.7779452637968663,0.4684013170980684,0.9420566292269845,-0.8741452860402407,-0.055967181575392655,-0.2657053691366416,0.18641682540100746,0.04872454642592198,0.15728601744327994,-0.05665928135111193,0.9008947275929678,-0.40168912832288944,0.9722243720094478,0.5572169832147433,-0.3591778401629235,-0.802468637781268,1.1073865070590316,1.4157887233173476,1.160747413108315,-0.4610908233041934,-0.8800330355768077,0.43433756940939444,0.7052859633514804,-0.7283478027361174,-1.343107728275675
0,0.6108351196764377,0.7405374898146325,0.673621111776531,0.3540678451927141,0.9110193364710234,0.48853623420997433,1.1366389634448102,-1.0458035051461947,-0.13103421745810054,0.15097013091962752,0.0027465874146369185,0.0729449279843112,0.030674613717542123,-0.333289949947101,0.806923668571336,-0.47112251701924596,1.333659011096144,0.3807784238368529,-0.8581739920834446,-0.7978561428821204,0.948197470181809,1.322396065499959,1.7402446831282103,-0.23849806666862858,-0.452157362957086,0.7070958708754927,0.5599420589985828,-0.564988067728514,-1.3473416617871161
0,0.1746418584380547,0.116340316806177,0.702483594399344,0.144595671095524,0.7521154870430454,0.5519783323904615,0.8604417060642912,-0.9216861492121617,0.043933023804886305,9.636345811235271e-05,0.126096637148022,-0.15112706206941653,0.27460013160233027,0.0476110733511402,0.6744182974632776,-0.2577924796619655,1.1294602092759356,0.6646607919467602,-0.6568998227249121,-0.7090701665859558,0.9789204292298089,1.394478923324041,0.9633207597057629,-0.5044048693526872,-0.4658536494555147,0.3966119986929711,0.7055833977219235,-0.9345928047274118,-1.183893791697223
0,0.1435267996826743,0.1476175797510476,0.0366395303584424,0.8461862379459922,0.47690907349184164,0.07464809355088653,0.7884307598750125,-0.49743619843053366,0.5996023052592756,-0.03972612308371459,0.25357980590277324,0.01103209660351507,0.40769056555546923,0.1463709052831675,0.367006759359631,-0.18372381722805323,1.0166574749541548,0.6492813736179343,-0.6289819895911605,-1.2115820855448862,0.6457220647337083,0.7953104663694028,1.0498269223054366,-0.9360578252927735,-1.2603962868660556,0.4624450992995641,0.6989195690839723,-1.1842817417524818,-0.6022720505778945
1,0.8378760004572384,0.3750812333032206,0.746267609040157,0.2935159758042566,0.8544323461326351,0.6631827156136106,1.1390765567239494,-0.9403874686589492,-0.32928291949323785,-0.05662152410930713,0.14368923384134383,0.17799588359146273,-0.03935900879681411,-0.2064985539003881,0.9687566360880253,-0.6489308053972017,1.247000239489776,0.36436849212500805,-0.39569995845425904,-0.7107454078004731,1.2708171369019479,1.7434065482731314,1.7282341524013913,-0.07334176099110166,-0.732339526745233,0.6044577022126183,0.821650632425019,-0.49689357911778625,-1.8573462211210323
0,0.1682496442997564,0.2975490668420051,0.917667961044645,0.782817727734993,0.5996895801613475,0.5971786385423005,1.2070379090342285,-1.0153808914987243,0.2703106079448866,0.5850622173697394,0.44520222004175475,-0.329170320009681,0.0015244251512037746,-0.17393457839968315,0.41669847063745763,0.10045452501065552,1.5295997970677147,0.6277687604599803,-0.984848581108617,-1.2183393759959267,0.9115255370818912,1.445267697802998,1.3749860176304687,-0.42996098924923104,-0.4854685065612866,0.895968353673643,1.2721418725846005,-1.3363640396703627,-1.0995285100243313
0,0.9727522009883138,0.9644545570992308,0.6953498283604282,0.6847648397631996,1.3065365027896265,0.6003982635844983,1.7550842327860419,-1.1990897966119873,-0.4487361802815355,0.3674908300103855,0.30491593310957343,0.40083622291577625,-0.3106392656301064,-0.8915374523601375,0.8715879481441793,-0.43510500137598107,1.6489620995100789,-0.1701521204252955,-0.8985967405949098,-0.5389524635791032,1.240604207494025,1.390558775962074,2.397204067765183,-0.1326237187748655,-0.873720037300281,1.0200104141954578,0.6290503717107856,-0.3984226724807806,-1.8842994662015262
0,0.178172385408918,0.2688242386768347,0.400460222131628,0.4421499040455265,0.6517612239344672,0.3248382181874957,0.8657130943331378,-0.7567535352065293,0.2969471055837867,-0.040065572567228515,0.19422470809541206,-0.10862902099516768,0.40640832206047545,0.020664369687785733,0.6506333701617292,-0.29123289965232696,1.0660634850579127,0.6800921460667934,-0.7159123918425774,-0.9232662937168798,0.8099137502982754,1.0518744047559463,0.9655325525528082,-0.7710680650521969,-0.7910896819868594,0.43139568943561535,0.6025773919591321,-0.8923455939489308,-0.8028127644783473
1,0.087546916742761,0.6136738306136045,0.5523381128974758,0.5924249127878082,0.6412370015787627,0.4247337046625598,1.0129505526234348,-0.8043195325383731,0.27607851592978655,0.2577176212821034,0.29533424216242854,-0.18755803261904705,0.2999490801521544,-0.19102347851256268,0.4831128323080645,-0.030679458597686393,1.3128878684660976,0.696058386944922,-1.0924609330516217,-1.0874712585133508,0.6659926569641168,0.9221820251012227,1.0913548624094127,-0.7759733064109258,-0.5173058969070066,0.6520675424096212,0.6461199952648787,-0.9284828979567386,-0.5699480114080158
0,0.3600315489156358,0.8509260934655145,0.9762162790345282,0.5675915086623267,0.8345474639401195,0.6049931500160453,1.2320827067669382,-1.3177160086475306,-0.03675398780820077,0.5904920658331599,0.12410923856206066,-0.16785068484929855,-0.21215209873478744,-0.47153267703506635,0.7261754369583325,-0.004195205617092974,1.8088728897796778,0.581236862001758,-1.3402093650520561,-1.0787343649515138,0.9395115367023226,1.4482835899131212,1.769062130061534,-0.22958854998389328,-0.01646598697506524,1.0806413542768476,1.0064210337410564,-0.8761951119842324,-1.058674211828687
0,0.1423614216218561,0.1563393134835864,0.3348127939052703,0.4795196002169871,0.6294165017696363,0.28676376514656154,0.8416287590525807,-0.7175534864367766,0.3436722481597897,-0.06352726344081684,0.2161887223764666,-0.11861293487090725,0.42122249555322916,0.08644553760096303,0.6293822694413383,-0.27950694587545355,1.0128534912456109,0.693874411119201,-0.6644842757714702,-0.9195731255288415,0.8187741672243893,1.0320009562542516,0.8998818226040556,-0.8337627150208133,-0.8771886188195044,0.37535490185128234,0.6327120093346371,-0.968358938978825,-0.7619599423319418
1,0.7737895732679178,0.5108896229671276,0.0816382474010579,0.8642756650013622,0.9067215285555056,0.11031317065459302,1.1836674463342092,-0.7117065708866981,0.14559912151433643,-0.0948890083198628,0.3311726625210518,0.3498523862233295,0.3724864401480097,-0.2766511157685783,0.585831061240677,-0.30918232572117565,1.0266301837759582,0.26992585629743604,-0.5189432431881048,-1.112250496637923,0.9454177833579185,0.9058834076982724,1.6731945512980435,-0.6470942961758597,-1.5464481176101113,0.7970200200076994,0.4720203413709421,-0.7340366455639278,-1.2648534728073255
1,0.6247031168659387,0.3497136422404994,0.8417252598071103,0.5422030697715995,0.8284716749287672,0.6270640504456183,1.2141964444660152,-1.0053847513755207,-0.03241870210984422,0.13791195137079154,0.237622150293172,0.006859616721750717,-0.011355752425665045,-0.28642117118084104,0.8188020982255308,-0.34976651327278613,1.4526302672817186,0.41041394715132373,-0.5651168698487885,-0.9601645697172413,1.1503003310588005,1.706388227476311,1.6529965636131265,-0.20283352750573597,-0.7355772089574674,0.8476554544237183,1.058902986538584,-0.7915642509642613,-1.5881161266935682
1,0.2433527200010301,0.7407758054303154,0.0238404270758985,0.4073510992510343,0.8897624279510012,0.16965128591403822,0.749653673213528,-0.7267529109754391,0.24077781158334807,-0.040719128745257384,0.1720354485184174,0.08101277773027132,0.3704301976333022,-0.0718719876199664,0.5776114116294712,-0.4923256160029592,0.8952313941162395,0.7385429255625292,-1.0443024300544133,-0.9994364355907618,0.6018772282179603,0.6053873789162526,1.2743553237622287,-0.9208003395297716,-0.7570063091340039,0.5303174986320028,0.1479003494344429,-0.6911740425486531,-0.6047979471481696
0,0.0561864473876468,0.2045231598096076,0.7160233437339864,0.8920590360795803,0.4796785831774239,0.4502162895231046,1.1772985786759318,-0.7416183431570377,0.4220777605067843,0.5370235010668039,0.5128316284044399,-0.307982104499989,0.12164237201193383,-0.07968690644510237,0.23502838724329225,0.21795107606237402,1.3683007195466013,0.6072933259839493,-0.9473625201560645,-1.2506221934810817,0.7240227187609046,1.1115219110434658,1.1935205458032918,-0.6320889678164422,-0.7376622143634345,0.7326703052074207,1.1268066359358098,-1.427537386020159,-0.8390392252461981
1,0.907632948397551,0.6598260246170768,0.8660718069476706,0.8961983378259052,1.0941504362282986,0.6060405913230059,1.8830744216106405,-1.1101911480542948,-0.03627354876186036,0.3096093030320346,0.5741969574027018,0.3105424208595317,-0.3232470279860439,-0.7230547723117609,0.8865030472323033,-0.13409376688201127,1.8723420593568814,-0.00499142229429726,-0.7538618376747551,-0.9901147554845917,1.3687029778970046,1.654292055313167,2.3155916415619644,-0.12373102931800964,-1.3100371151759362,1.3344963170965238,1.2517577320209015,-0.5909194295624884,-1.9682461988369022
0,0.3621646729785831,0.5228120266802045,0.2778671916199855,0.0569510858830696,0.809416413053931,0.245653212227592,0.7704907504516181,-0.8535692250184572,0.1116335339134511,-0.16931797161161521,0.012701844227079286,0.09846706938570761,0.3314035491162025,0.06438732931127827,0.8198699435979956,-0.5614624654815145,0.8864514135139733,0.6849545168214172,-0.85187038425817,-0.8379022942401982,0.7952464722382178,0.911475222619296,1.1537723825847763,-0.5819648063698606,-0.6210425356852195,0.375411134026662,0.26522618669753856,-0.5587756822583121,-1.010357231279634
0,0.6762762969105366,0.0897400504224279,0.2394146292554836,0.7041825620619238,0.7547019402740123,0.21625708588877499,1.028073428717567,-0.7563066080521227,0.23767747646040152,-0.24592031406787276,0.29934514582465155,0.18763667123533345,0.293265332614421,-0.015752856030611842,0.7668526107084707,-0.27315203225455953,0.9565572605687114,0.4943666324335607,-0.3192766718619496,-1.0894167476402512,1.1092161558230726,1.1388174620602924,1.3022163930592259,-0.6345811081778905,-1.3928536417155841,0.5526331042882464,0.7454740952493909,-0.8771012478065736,-1.1778777208870657
1,0.483001709100409,0.2185148062682983,0.0405740032925854,0.763518821258023,0.6685006614142059,0.06204186599108662,0.8716068976517811,-0.6659400249857017,0.4221669066838637,-0.20778853175512185,0.21825563982946078,0.13841211729782635,0.42508775289170037,0.036530509261710774,0.5949906361540713,-0.3033507127212451,0.9471554932693796,0.5689436692672533,-0.47389290074537543,-1.1663429932884983,0.8528079269458992,0.9270828318031223,1.2431827978911822,-0.7931167842585353,-1.362921902487884,0.555782143823315,0.607709039888386,-0.9344312296493825,-0.8786728506849828
0,0.656813976606941,0.6337962292760578,0.930369921907785,0.8864220075905798,0.9146026248395218,0.5617817267035596,1.6597884625834596,-1.1778642124692702,0.14535366947505463,0.45698203192876247,0.47115397064484665,0.02038565205946373,-0.2950393369678427,-0.6323231914450608,0.7459580098928567,0.06512980518321039,1.8577617626315164,0.2374369081485684,-0.9625941237459472,-1.1667198078624557,1.109264149437248,1.562135643032429,2.043466155030266,-0.1678421607948584,-0.92715209740316,1.3819190819297849,1.3312608676420918,-0.8492910037410071,-1.527132548244111
0,0.2357449397879352,0.1385321240449096,0.3222239662577152,0.1575778026504082,0.7381949575330322,0.2941837227660475,0.7726673676727775,-0.801518753265859,0.20098376089521777,-0.22466972197542157,0.13012238754991096,-0.04335390750200002,0.38019614468885987,0.13061219996833148,0.8091811605316649,-0.3902593456354488,0.9133566872215113,0.7074540612927899,-0.6413237455981834,-0.7803066318878927,0.8775421177605915,1.0730831194703225,0.853215226959581,-0.728760568720683,-0.7654364387106825,0.2997102160425195,0.493347262355104,-0.7660245194333161,-0.9339689076791605
0,0.3498089821730011,0.7658614790180281,0.3707243469745971,0.7303889502471107,0.836601748218721,0.297917405661543,1.1153816480202905,-0.7886966605952531,0.23696640595533913,0.19531838029946477,0.2452896644493244,-0.06142583341926587,0.19439925959115417,-0.45769023586696617,0.43997950083164955,-0.02248474642462324,1.2498793719396772,0.47206293070912786,-1.079052770188676,-1.09130227558574,0.5612978710635748,0.7431750455923372,1.390461841782706,-0.7748928262232635,-0.8024608458453175,0.8616549788929778,0.48876393801916873,-0.8147145806824944,-0.6000292947516355
0,0.8705377409273426,0.2937792849564472,0.8320953488109549,0.3197277361155982,0.8902650277091556,0.7618551225690277,1.1696863500698846,-0.9317542826023779,-0.3804330972119513,-0.03530080719946478,0.19940475680436295,0.18134497187840481,-0.12951032950936148,-0.21451119894044765,0.9847168473307701,-0.6415000705552908,1.311842716930268,0.3562675445136436,-0.3386376318567135,-0.7326941343442517,1.3692602509352023,1.9125323607367721,1.7958918168003402,-0.0068643957395910105,-0.7400980277994127,0.6623762117665314,0.9864883154658101,-0.5314864924481112,-1.998401261219109
1,0.0070540781193465,0.8370699439778384,0.8108717825424111,0.5295802550713332,0.6904213741265688,0.5699160143145473,1.0927595052668597,-1.0391843634552491,0.10283549431398614,0.5584852575824485,0.29339021677851784,-0.2374580143970076,0.09296317832074205,-0.2957561058603981,0.47842944358032397,0.16604054609290286,1.6125029883155473,0.818398031208595,-1.4980115818363775,-1.1691706547206566,0.7397696911892367,1.03161700121216,1.2075857443302782,-0.6515352553137229,0.04779687560964207,0.7381426345360491,0.7633040547545376,-0.9716199096066331,-0.5096564585044548
0,0.9238570842348616,0.7307754635422933,0.8286058338617476,0.1246553471490572,0.9743924471742565,0.7006517349588693,1.1855619711104224,-1.084110388099288,-0.603173057675771,0.1801650062844992,-0.1362546192646549,0.25297083575415624,-0.27545344676364236,-0.1843690293411433,0.9827771144244223,-0.9274975166460283,1.3054929048864479,0.19118507914643548,-0.6025531755117529,-0.44990800035081036,1.3045248789408672,1.7698578274751817,2.2408481041887067,0.2782995723289104,-0.2974284890152709,0.6159428568459356,0.6466800738691235,-0.31952868523603317,-2.1373840821209855
1,0.4470356568631607,0.1768024213697756,0.8743303725881358,0.8080894779500601,0.7646612654077604,0.573450864495248,1.308612862139915,-0.9605443792890942,0.24763832341134495,0.3815945839581619,0.4473906743106821,-0.11143178996285884,-0.09081601571204626,-0.2459872531711496,0.5722839099196901,-0.006251825728461613,1.478011229137879,0.42865139579112665,-0.689842368898606,-1.229253461642126,1.052769211907893,1.5640162560176896,1.5722664207777144,-0.33416482306329753,-0.8450619245196161,0.9792531700963896,1.3207434574107046,-1.2038296698538593,-1.414410063720437
0,0.989922288855886,0.1467360378743442,0.8332032895738286,0.1212403793918704,0.890012331523881,0.8970951468037437,1.0558192194846954,-0.8502031596997132,-0.6128128085738579,-0.1612704865293328,0.18898653378719185,0.22629279977023511,-0.30141800558771864,-0.12063223547158682,1.0447849095814759,-0.7102555847962886,1.1148479404984255,0.3891985566052007,-0.20465021139797077,-0.5754371600787663,1.494437594745744,2.007543516782701,1.7486889569573243,0.10031706354057036,-0.6697079484118991,0.4885923644636316,0.9777603534700597,-0.4187117469386898,-2.1993681314609788
1,0.5834377559246402,0.0467873820875809,0.6982801467653418,0.8729183169374158,0.822539071245624,0.4492184651181382,1.3333989104102004,-0.802399991100315,0.3126951449089435,0.16662830341148105,0.4838868109952559,0.06819803472185974,-0.058732619889517904,-0.20228381438375226,0.5991389039880377,0.009973662342396938,1.3270156243566638,0.3428777001836421,-0.48234930971514195,-1.2615030771820843,1.102913278071777,1.3941260242600708,1.5529327963651687,-0.4295639370797514,-1.2270825026224819,0.8973330408279052,1.2206002881940106,-1.158525510073589,-1.4215726449668324
1,0.7615503194167911,0.428902641785595,0.5280802598846223,0.6357374488421453,0.8436122335503722,0.425703688009504,1.2736630164683793,-0.875669294043727,0.01811039461460275,-0.06239158324796442,0.29889736059873984,0.1904669397405326,0.16054166456511848,-0.3314753939105393,0.8224781120171392,-0.38043011481301786,1.2355001259794165,0.31576316201271765,-0.4719823722704278,-0.930475738147402,1.1112050213532814,1.3506746056461978,1.6256256201842667,-0.4118814908907617,-1.1490024314752547,0.7306519690627016,0.7665030933819156,-0.6351701615593212,-1.453974593128592
1,0.1839578815465108,0.7161453284780105,0.2278163232240546,0.4813736833536297,0.8066012214176261,0.26380922443102955,0.8631651715315767,-0.7315537175044793,0.2638424506082559,0.06261496523412853,0.19600543054322833,-0.020645455636020424,0.35251056712828455,-0.15122659967605798,0.5433465987632833,-0.28682690058738913,1.05643483424323,0.6875036608232296,-1.071703147690514,-1.026929762654243,0.6009806778509418,0.6915173563065085,1.1851897400672817,-0.8928320819304217,-0.6728667880454108,0.5758987385494148,0.3083917592842712,-0.7505341608126981,-0.5409861209272737
1,0.2001583280792067,0.8714994593299112,0.0888252465377618,0.4756272707721021,0.9533393666826264,0.22885104609475931,0.8287889165636743,-0.7021208012664619,0.1891516375521741,0.11611510861511135,0.1932136774981663,0.040338666444217054,0.2717820510798827,-0.21049119183355547,0.4560452386280132,-0.3255166852172365,0.9678352571221867,0.6840586132307688,-1.2313978651970332,-1.030146841361068,0.506956800376586,0.5005254629171436,1.3210834935109763,-0.9651838561034559,-0.637882483349868,0.6048797324115844,0.11826805175553827,-0.730055740175949,-0.4807086044433545
0,0.0370343132480344,0.1981977885385379,0.7925298971861017,0.7653109105072478,0.5268053000813168,0.5323576057394027,1.1195897997553432,-0.8556230529487601,0.31392089956741265,0.5175304253482739,0.45373818499276497,-0.34878223041854256,0.15755265187617257,-0.051505898243235836,0.3132502693304616,0.09872767170819276,1.3786421394454058,0.6676670080833816,-0.9333287615170014,-1.1477264771123858,0.8302826307230785,1.2778330297292746,1.1509688152067978,-0.6053173912560182,-0.5615314458148368,0.6708294907516557,1.1189238064603877,-1.3984114981638558,-0.9296570126449251
1,0.2280077889662357,0.5079124737276948,0.6972722451455332,0.9296885277224016,0.5745363115602268,0.41358917078107227,1.3183917327960928,-0.8249235363884275,0.41600090851753757,0.4568915732905606,0.4830328288441472,-0.23137504004271114,0.049088938594520834,-0.3745915513862448,0.33861108425782455,0.3113881888472896,1.510888687956471,0.5202174727740102,-1.0751561199632584,-1.2985272598837405,0.6515806887007716,0.9938943190839982,1.3637438818128123,-0.5929830921979689,-0.80522496496822,1.0210432274059917,1.0579479142954773,-1.154413064802608,-0.7320030735501165
1,0.5633008233734519,0.6722132265386142,0.2207344759217825,0.0832681393272893,0.9075249555716863,0.23930359348522637,0.831150209156449,-0.9131192889421291,-0.053279936564342927,-0.11979480328653909,-0.011520724032130641,0.19303000287562144,0.2412093810629068,-0.031237134554272027,0.8212083256846343,-0.7077493345736168,0.782866201460187,0.5874373705868237,-0.8629305784070861,-0.8072610224393942,0.8044371062703949,0.875560518836275,1.415211110999431,-0.4483662565555113,-0.6054033866065996,0.40045166343669253,0.15312272093830495,-0.4831928215506312,-1.1780608561545753
0,0.5482078021746838,0.3367211178302624,0.0118337159760273,0.3314376376311175,0.7868650073846863,0.13747237927379452,0.729972758668817,-0.8359861829638707,0.15620894045815634,-0.3270737661997916,0.17283990601247665,0.16127931670293583,0.43307477485903784,0.07974360382425637,0.8637801314369523,-0.616363666650364,0.7505290366592936,0.7196987813770199,-0.5577490143785938,-0.9536936063356068,0.9137180826123757,0.9585596433846738,1.162129099602876,-0.6991046802261807,-1.0316148651246237,0.3901346671069429,0.349465587645271,-0.6376607764943873,-1.0065097789389972
0,0.0373016033851256,0.9507647821553512,0.5683586776824614,0.6642053511761342,0.7907212539685566,0.4727197736043183,1.1607778696892561,-0.8275880528452938,0.1350798397641594,0.5202286337633463,0.38725043255969255,-0.18211837309765413,0.07923803308973577,-0.4861665551385217,0.31537237090088077,0.3301915921305695,1.4650443904771333,0.7042236092669613,-1.6072195388289265,-1.2183820074338099,0.48241383699217577,0.6185260573004463,1.1602693440836616,-0.9078848052814457,-0.2065882862094603,0.8000763516377415,0.5442442231887461,-0.9265289858645599,-0.20016396315081028
