y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.5798018520572946,0.9593407231422418,0.4447734956414285,0.4621124937019844,-0.533140387824061,0.0315663670495987,0.450684345805799,0.9011476426961456,0.28190181918664914,0.253415317806581,0.8458428639620474,0.711309649626592,0.4279997668161163,-1.278775148532418,-0.03377549617719905,-1.3004609273040648,0.18803919962955665,-0.7009068474538251,0.27805966829013046,0.5416358479776107,-0.9488767715236222,-0.3826201768808437,-0.2726306116467062,-0.42405442547807026,0.4227805945657769,0.5914695055129566,-1.5609991670439487,0.7232785062650322,1.5946587132909218,-0.15103252699802683,-0.8822790526300213,-1.0891342233313095,0.7170053984626807,0.5619861556719261,0.2781637868368394,0.21037793098993376,-0.3894478787995366,-0.2028256325570671,0.6208797794137257,-0.14553982096479934,0.19338056805105439,-0.742718285266946,0.3766559665527345,0.629980707919038,-0.9761444397692793,-0.06858689457648684,0.9915226077352599,1.267615228956999,-0.6076241403339306,1.2270135011639465,-0.001204288085013945,0.3728417742029402
0,0.4409883864686096,0.5241805084065431,0.29437812545375414,0.4705224927856597,-0.08128995751757828,0.0630540120723997,0.6257421572555105,0.9407738248199664,0.23543853962696826,0.45914537648969034,0.7507807846251977,0.6431009720278933,0.2681717068080216,-1.0444009040584143,-0.3094167051847954,-0.924115226779898,0.10332342557005977,-0.5111981492419091,-0.08307594796182557,0.6066275424867554,-0.8873241825444111,-0.5222657771269476,-0.5339447885807169,-0.3712246921858667,0.6250666537664676,0.3994986959414945,-1.108014713862315,0.9042183511460362,1.33897385784698,-0.044158463687014746,-0.748624229139088,-0.6492747315276233,0.7302216261594033,0.7902966211683464,0.24105455305450876,0.2572139561872878,-0.038592631440309305,-0.2805557863258327,0.7007283989387952,-0.4927979209482129,-0.05678998726281892,-0.7468693955488885,0.3403571037089116,0.6233630030266034,-0.6589630910615006,0.25782680896280236,0.6819795833553334,0.8577752256004774,-0.6358744741972692,1.0749624042855443,0.026255871806973658,0.2800392419188863
0,0.8117262608784493,0.0105013660186592,0.4565686726247203,0.422519229751469,0.14855673186125326,-0.06268230358407269,0.7686868703373069,0.9648608467826978,0.5672204675863965,0.2992579955623704,0.7941955375115307,0.33850873608180887,0.33963797268538126,-0.9937877834256804,-0.7775455576707386,-0.6742691042375085,-0.11660304592736774,-0.09171154967115293,-0.0580546782390753,0.48621309758479014,-0.5402774041617194,-0.8754830582461192,-0.7188353845715791,-0.5881914526745357,0.4357636264929892,0.3886731830116124,-0.8513418154656454,0.8423052546154816,1.4348784083414197,-0.19293251108625592,-0.48245473336085504,-0.30150136677561556,0.6955321122072604,0.9008613864962072,0.24428415200827963,0.4102446619425114,0.24149639597579423,-0.250788299251044,0.902812721880777,-0.6096194615963287,-0.04843017009908749,-0.9688365287947912,0.5093871938103359,0.6463293333165914,-0.7743624072154345,0.41061502179012893,0.47305679449734256,0.7129699152637837,-0.23980506138019905,1.2935345010085937,-0.017958621856077675,0.3244686228538582
1,0.2472795159265226,0.6653303869162299,0.28929861443692056,0.45941350082268734,-0.10339381269716533,0.06209688413315514,0.6034220026282091,0.9141834684293847,0.13456998017141675,0.48378699382055995,0.7297994019459305,0.7635367586049417,0.2608822391490866,-1.0901051577617866,-0.0814891263695303,-1.0158937811550646,0.2693089645986814,-0.6566539713863981,-0.09993684465695926,0.6536199360474418,-0.992550917079146,-0.404362191742474,-0.5312062679140065,-0.2854988926317217,0.6135720120887157,0.4723273677664114,-1.2336125731580951,0.9087242443221263,1.246048734252,-0.06366565710458641,-0.8003127510650937,-0.7822781103343998,0.7701248729993061,0.6302081448174699,0.31095844030499487,0.15753862541220867,-0.11737030463091119,-0.27529618442194564,0.6062605100069833,-0.39817116878667835,-0.08725324343590006,-0.6154809584957163,0.3064560697214698,0.6839211712822012,-0.5984663217220592,0.22297964299357503,0.6990371266564165,0.9108080461689895,-0.8252129364879286,0.9581115053598656,0.015944693166467426,0.3050243876673832
0,0.0417758054059749,0.8824464394947544,0.3337468823009262,0.41543405417974455,-0.14143391411153977,-0.002450005566182002,0.5359515088386819,0.8722817165744063,0.07859881738415234,0.45532962508298674,0.6836230237593951,0.9085799313968757,0.27648340943524347,-1.1915985598775005,0.2718756868840734,-1.2000115079627747,0.5285762089817462,-0.8136909655828469,-0.06736168051641081,0.6636013865304217,-1.1286818216034522,-0.2581507123891601,-0.5242787747795141,-0.2295610994311369,0.5154910267091847,0.6072020059930724,-1.5006347638764796,0.848517599541014,1.1595725452394288,-0.15304000885057434,-0.856563108432717,-1.003566453862573,0.8215777451065054,0.3014444195162187,0.42449004198343876,0.03029030104774108,-0.2521653528287472,-0.2611130811289137,0.47703790967324095,-0.20191370432852082,-0.06957478746632258,-0.45667902310472647,0.3165484027994751,0.7990391116000155,-0.5815945953445957,0.11979426592286754,0.7247970750852779,1.0395610695396609,-1.0784168483718282,0.8203283003546112,-0.021155019703311705,0.3666054322538456
1,0.4525501304838698,0.2267462953410915,0.28797973845561226,0.4845272861866417,0.09048602807279786,0.09312087915130589,0.7121729546349864,0.9431272908147079,0.25865046370063727,0.447147735799996,0.7039347247964611,0.5485951179569161,0.2622925831140825,-1.0056869657567882,-0.46302775513940614,-0.7757950367215439,-0.0034156639297041624,-0.36837964073378726,-0.15664629198491578,0.553035850940278,-0.8002014004584995,-0.5525056967729209,-0.6477668892892737,-0.35941623133888795,0.633127442717919,0.3879769821433048,-0.902933829488336,0.9012560043434397,1.217490583178466,-0.05358736821685782,-0.651418171350384,-0.4632971241086663,0.7568374376110067,0.8940210339369141,0.2779517497345917,0.27998363470675597,0.14537443646123735,-0.3010317223224058,0.7707898787699683,-0.6080807902610178,-0.17465947851948402,-0.730120546961136,0.32922298169962616,0.6030212331127819,-0.5576281286847987,0.39326326158982466,0.5358613959623961,0.7737772789999211,-0.5523427640595191,1.022475580136746,0.04319149328487078,0.32124729597823154
1,0.6453104318133017,0.759789242254475,0.41795584430558996,0.43538935286156605,-0.3392974991352918,0.025496343638518274,0.5312714646176594,0.9613522502062078,0.34220263664352696,0.34755055623530523,0.8539262363920023,0.6369647807675618,0.3658942854728538,-1.1267693523923614,-0.287857660744156,-1.118340256557574,0.07420058466598684,-0.5562781313545385,0.12572848511266488,0.5607340428032087,-0.8649187951793024,-0.5541963844279273,-0.38821140898078804,-0.47059064223216257,0.5041951207947826,0.4317013825935435,-1.3396730568909012,0.840737020787552,1.6114033126032008,-0.09104750569801284,-0.7914372829814319,-0.8488438539076847,0.6627350760668085,0.7258265633339571,0.1969476207534409,0.31118513405467235,-0.24870405231238207,-0.20340209585297053,0.6926899469957002,-0.35380906843958065,0.13331040210560105,-0.8831005524942634,0.4063494768256309,0.6083296633880358,-0.9224203540442532,0.04553773311685698,0.8844716207333497,1.0569664950790378,-0.5036501890443884,1.281689708641397,-0.015449178112727736,0.30085043837316305
0,0.0885289956411208,0.6903963909173115,0.3052662585729094,0.42292600584152773,-0.03454220051077954,0.06175834619122239,0.6172735154610385,0.9154122791265956,0.07994417634386353,0.5223455994965959,0.7039965324233184,0.8453639807154577,0.24300150370677984,-1.0834716950939158,0.032803218296018496,-1.0504313134639305,0.3710415339145004,-0.7203369591918837,-0.16486906624926112,0.6773433091543686,-1.057438054876604,-0.3514222370862945,-0.5842359057939269,-0.2244295638886607,0.6026845163607516,0.4964196294463517,-1.2660639746623785,0.9468249778362843,1.150814404502921,-0.08515799817449572,-0.7984197636042057,-0.8212658806661421,0.7884487360327361,0.5180896048172259,0.36212224388591246,0.10653469070048724,-0.13436630215496168,-0.2550997340564529,0.5492327648971088,-0.38540180819410197,-0.1524839814166824,-0.5405031529510954,0.29155810981033353,0.7381428952296297,-0.5248245084535064,0.22671683479022633,0.6565957356509056,0.9077166830270557,-0.9526215874779046,0.8636398724770021,-0.01196167344623026,0.3344412994817115
0,0.1046129308812635,0.0872916445411892,0.31017702468324815,0.46584823433627914,0.252450176611605,0.22274176000234766,0.7873811442297771,0.9551286762358965,0.06001829311087348,0.536628748336204,0.6744049490799008,0.6583659582872622,0.27676985289512374,-0.9758456353839147,-0.33609584729844555,-0.782437604186663,0.04912643219134103,-0.48280932018380646,-0.30926571641454537,0.5465116925327506,-0.8661064475972172,-0.35985121477357634,-0.7956797187281281,-0.1652554940975039,0.6608475946508132,0.42920002268410146,-0.8102818746777934,0.9815086879720296,0.9516709268200971,-0.04217697293713614,-0.6194827326956305,-0.4878722446281608,0.7950005410802796,0.8409676961667278,0.4150976845711623,0.17424343627492792,0.18774329239324597,-0.23750843988892692,0.6860202017941658,-0.6727779083132822,-0.4237251348931293,-0.5278282423894781,0.21270944320071677,0.6353910135930144,-0.33112732579974136,0.4684753276691958,0.4185459624131702,0.8078307996803616,-0.7058703034623404,0.7855341461179337,0.015418414996031776,0.46536788834830356
0,0.3088265643643102,0.7903385720143226,0.3102237149983532,0.4721813834887951,-0.23144372772445165,0.03663558168780621,0.5444863177322207,0.8924298466975946,0.15661566558884502,0.4226223831129742,0.7507088177421337,0.7650203220569664,0.29900962614616944,-1.1603010166120284,-0.004839437905412677,-1.1051979806422654,0.2999566602014639,-0.6949790054875571,0.006399805559176908,0.6377055267377632,-1.0016598964375563,-0.3760269580921308,-0.45202841317694104,-0.31770042689953604,0.5641365940987624,0.5257450354507116,-1.3646294556145773,0.8385454195409154,1.324267466321743,-0.0906824273073436,-0.8421797946483249,-0.8928467434806915,0.7710199695483054,0.5691600972343825,0.31367015710165663,0.14434403658750367,-0.20290303086238726,-0.27511815699964937,0.5907387679180428,-0.29079374651457734,0.004328907792782135,-0.6151225668095012,0.3241765851262589,0.6870377799379147,-0.6901715478952178,0.13952461325705653,0.7841945921525112,1.0111470789853834,-0.8174407529442209,1.0021745275896592,0.019887944717603905,0.313649588890874
0,0.7179262045706979,0.970810919681452,0.5452219323616722,0.4108412775613496,-0.6051198362552845,0.03592826090527536,0.4528626273433189,0.9522588652014405,0.37105156887757745,0.20718381199899086,0.9087689858944891,0.6844503411299538,0.4801182202530683,-1.2690697714324444,-0.14513154350404422,-1.354212775766453,0.08595397123269821,-0.6682839190268091,0.3468365328593634,0.49937674850478736,-0.8971881397612028,-0.4522902236103491,-0.24330197115561816,-0.4769134230049467,0.36280282264470953,0.5563003844075828,-1.5834891149052925,0.7477539322124072,1.744561685796758,-0.1658823761100007,-0.8529205713920833,-1.1109334804204631,0.6566434363001332,0.6046997611378948,0.24111935564917394,0.28673242305625835,-0.4544426611480588,-0.12810695471393388,0.6505608043780212,-0.1690870728936648,0.23945109308853801,-0.8795831613469908,0.41721667542174207,0.5965125660346773,-1.1081727999135842,-0.14946769687650083,1.0626735966072323,1.3282358790378188,-0.4602209490167286,1.373268848019549,-0.04196094779487478,0.39230682775405146
1,0.7115271414731779,0.6546532633844135,0.43355386982013744,0.41007311651957706,-0.2591210679328648,0.007293962044719177,0.5677059404102951,0.9939447360576839,0.40629064638900136,0.36894691814278835,0.8634210621168329,0.5889905450570212,0.3550009398738237,-1.0619141309314,-0.423579422996026,-1.044853691610878,0.007586200964459135,-0.46996945748811825,0.07813583391286089,0.5501985783489722,-0.8064541137433203,-0.6523817338880761,-0.4402545262299799,-0.5163304376567384,0.5112938568388936,0.3644277212810744,-1.2494382481989164,0.8825593855316552,1.6444777933001111,-0.0821853809419138,-0.7394862180861614,-0.7415088011407356,0.6303194388686529,0.7894037565817213,0.1619386904271711,0.3671085240549763,-0.18878234140852812,-0.18993738377596947,0.7347794917873762,-0.44206125233189425,0.11907093341131651,-0.9691373830293498,0.4394851376499681,0.597056046635283,-0.9285183692383239,0.08697937220755299,0.836889982895766,0.9741337136039974,-0.42781082324343156,1.3347961585024293,-0.031732673279135246,0.279372389483422
0,0.2512065339350889,0.1919471846504804,0.28047233530556925,0.47813126617017,0.15924837758743876,0.1576610694086637,0.7462001047974245,0.9439964125369485,0.13992655909182644,0.5026782764225031,0.6786847128258789,0.627595976985283,0.25615788822747726,-0.9945713160858168,-0.3645825514699527,-0.7854927605857123,0.04799230885411945,-0.4538964927389872,-0.23838817437207682,0.5684412294287298,-0.8597983588066656,-0.43925796850969373,-0.7085114241339242,-0.24605274016694037,0.6625762738640919,0.4116644900774287,-0.8709982159153841,0.9486941278725559,1.0699072997168269,-0.03887631135540846,-0.6547284134512702,-0.48963898782618587,0.7858231834834601,0.8581056274199861,0.34722901552485236,0.21175992542445493,0.1556492969320012,-0.27986609239258375,0.7156521566896984,-0.6323919894260771,-0.30103989634819467,-0.610942922891605,0.2622697247694773,0.6195162315217596,-0.4307484519443534,0.43099988178304266,0.4866148928063468,0.7830498195304338,-0.6674583217207334,0.8868846706070829,0.03669308048820386,0.3775207610718886
0,0.5821882641466744,0.4491337880879982,0.3307856852267827,0.4547569697164221,-0.0683952533290578,0.036099110807279476,0.6354307753134374,0.9638983243795295,0.3338617199023315,0.42986412773711935,0.7742025437736185,0.5676348536545377,0.2848509283637881,-1.0179187910038174,-0.4499398827226554,-0.886820737841367,0.014510948438522905,-0.41113148952039025,-0.0595122122000385,0.5696836289222222,-0.8108742895550196,-0.6225666439037256,-0.54194942431687,-0.44978366469740333,0.5967526410367371,0.35859997999387566,-1.062742850642,0.8980247374675363,1.4275727333443589,-0.055940090568352634,-0.7049427378856441,-0.579899804428767,0.6941309380811733,0.8491618208357835,0.19985582861599213,0.32632236741860204,-0.00765501156959653,-0.2660072718472523,0.7567030913184626,-0.5349656454463537,-0.01736065738857375,-0.8529923833259621,0.38842024875556846,0.6026372430355948,-0.729754859161682,0.25837660411087054,0.6745378030584886,0.8339149296163489,-0.5096173044157946,1.1740812783396184,0.013448567039502923,0.2706593319277451
0,0.8211284753452613,0.6997572770420483,0.5330136130171581,0.3531541233385285,-0.328467633832357,-0.015912301933352517,0.5604643486798758,1.0382577269440296,0.493334606133896,0.330704138085842,0.9252190908681791,0.5804818232469116,0.4073968543665578,-1.0565694883591237,-0.48455873135379945,-1.1103095124099227,-0.04190939738111091,-0.45969001313783076,0.14082436522845643,0.520299173138714,-0.7640461502582495,-0.719143494760349,-0.41893301679883016,-0.5732887036223431,0.4411933790814982,0.34066862043416724,-1.3137740896001282,0.9018197245475624,1.789612736694762,-0.10566263523089939,-0.7186862276020353,-0.7856639292205158,0.5737242458116658,0.7790104203405196,0.13816123619794626,0.41976452251024127,-0.2683824868869117,-0.11647640019995256,0.7427248073154687,-0.4375905873207276,0.17502030499822827,-1.0880327970406052,0.49087409870053095,0.5862238013149604,-1.0569852338833239,0.001760687792246465,0.906553408676636,1.0287192694487515,-0.32636561652548807,1.4649784074284022,-0.07811934683011483,0.29356445015799404
0,0.7043091712828322,0.848087235180459,0.4855185856558071,0.4141221218653273,-0.4516628042957722,0.024837732580824813,0.5003663324544387,0.9704118361196445,0.3742691624783539,0.290295618263187,0.8915146303060378,0.648776061033099,0.41772321824930764,-1.1733193876610377,-0.25901316623061943,-1.2161734415947616,0.06178524131570156,-0.591051734179132,0.2190257393061216,0.5327004889500347,-0.8643830698353572,-0.5386826234846732,-0.330029895194364,-0.4891933392299035,0.44063329966745457,0.4646304665028823,-1.4396176229481692,0.8143619071450847,1.7011020189822215,-0.11982088107636188,-0.8078588120501842,-0.9498424492839075,0.643575363521893,0.687337912902626,0.20113877008905026,0.32044717554686536,-0.34184164414320906,-0.15933133178843287,0.6817312493722767,-0.2905022103596597,0.18853988761650284,-0.9176900351826385,0.422987159054971,0.6000126288952481,-1.0229149132239506,-0.04627953622034467,0.9678508982948283,1.1647755279933802,-0.457211299743821,1.3512898359901877,-0.03588791114826395,0.3332682140400479
0,0.0684059968629884,0.8855880620485865,0.3304315653789797,0.42470872022313017,-0.16379577048197239,-0.0016513390574374245,0.5310617221025926,0.8692854387694647,0.08474802342686245,0.4457118448252825,0.6897953684624013,0.8962408029411613,0.28277218902795687,-1.1982820965551415,0.2596451882272877,-1.1987573198585357,0.5138341121992085,-0.8094089936496035,-0.04940189033496897,0.6604920345125819,-1.118472322768876,-0.26162369871791974,-0.5092698845631435,-0.23849839897262637,0.5159086686523835,0.6088880682093333,-1.5018986088240662,0.837715025144613,1.1770067007739062,-0.14975824181967853,-0.861524958122754,-1.0054745025062617,0.820393844270425,0.3187898083389836,0.41800008842323394,0.034469336532613484,-0.2542156052746186,-0.26499626618714645,0.48469783096347635,-0.19643826887417773,-0.05544240734768464,-0.46440674738487686,0.3171649311390209,0.7886978335290513,-0.5968698223868789,0.11652295632440557,0.7377042842016439,1.0466997369746422,-1.0585925110063399,0.8364679014394723,-0.01440597435627871,0.3627530560052823
1,0.5447156227100295,0.0489219940784726,0.31944001252321136,0.49703488904060494,0.1620658932274236,0.08069066648206957,0.755470037141276,0.9330632713274903,0.324044498898619,0.37894068812182824,0.7015474012284731,0.44513369634602823,0.28687580824672887,-1.0195606469725822,-0.5765013791701086,-0.6956420014849347,-0.07109671313683678,-0.24304052796803613,-0.1410115596261795,0.5042611818638224,-0.6990829371911786,-0.6094222812504976,-0.7067829943465881,-0.3938353890531289,0.5821782329813693,0.41269810515848354,-0.8186486467872638,0.8533361644744719,1.2032735036836146,-0.09786258905614366,-0.5674098602069313,-0.359523887279148,0.770425332776048,0.9360609236115932,0.30487151805339596,0.31025595568453673,0.25062233697385194,-0.31225407863909366,0.831260217378594,-0.6286711307590394,-0.19056239850202017,-0.7528921784812613,0.3554563697136241,0.6085507435336942,-0.5639734665222434,0.4469294424855938,0.4681584486049207,0.757993674673098,-0.4359833477796053,1.0465698030872093,0.048818337972691965,0.35435861635876875
1,0.6133818186921467,0.085104124666436,0.34019983497414896,0.4792948260285046,0.13422509418734413,0.045036742636210124,0.7411405392334908,0.9433594766157996,0.3800966703518879,0.3712620765394855,0.7226523556703293,0.4330970537390178,0.2912688528269743,-1.0098616712880075,-0.6123021505870795,-0.708046074454852,-0.07854953648883212,-0.22310657350375016,-0.11605267060936207,0.5060154547658313,-0.681785605066415,-0.6697648248723106,-0.6850611629990927,-0.4464247484722329,0.5616951611266916,0.3939391599331036,-0.8460489618648164,0.8548197693045949,1.278317381461827,-0.10787472745164267,-0.5694124138192417,-0.36452130243018077,0.7454558563994369,0.9284090813940856,0.2713804721801653,0.3386206677102955,0.22404779803835137,-0.3008612536018024,0.8430977176339072,-0.6207338837637568,-0.13739046071714675,-0.8140963719368579,0.39188925169481675,0.6097200777509273,-0.625704957243043,0.4209115904511895,0.49106897438037606,0.7501797123801248,-0.4021032296012407,1.1137561824666835,0.03474337352567926,0.3314733241013321
1,0.2060492166299015,0.5572446495089831,0.2822713765351931,0.4509069702049305,-0.01310302617948,0.08856058764176558,0.6483080631302922,0.9298732653205897,0.11995395466154081,0.5191466284154777,0.7140885351148365,0.756848640220715,0.2424125886938714,-1.0442668159888246,-0.14355117439949353,-0.9545510738313787,0.23301236716593432,-0.6239766285801404,-0.16900009791317092,0.6529661428656097,-0.9802299187919341,-0.4165097970993471,-0.5887942306028916,-0.2603491679070463,0.641847753967837,0.4409853370648336,-1.1321091409199124,0.9525055613808404,1.1843193420207425,-0.048805836550055964,-0.766640283031757,-0.7042145259261163,0.770813623551514,0.679256281890719,0.31563116613594305,0.1671156000828421,-0.052031448589767215,-0.27041296504361945,0.6215473460616674,-0.4762639997821446,-0.16071478863449454,-0.6108858653835053,0.2902854361346199,0.6760296102131359,-0.5328451738453935,0.28394313067427074,0.634409344706359,0.852191587337828,-0.819001923960826,0.925160439235156,0.012960699749660798,0.3132819168025654
1,0.3646081520938768,0.6898988664263996,0.3007034914695177,0.47215128389450606,-0.17460523066310873,0.05196727426545285,0.5777817642349633,0.9153492618683424,0.18456927432738154,0.4443377914059138,0.7564925253642225,0.717440691011022,0.28348493347918763,-1.1074803612003543,-0.1361261668774727,-1.0299960625333167,0.2152859686913802,-0.6243029872781682,-0.03314545818210281,0.6312602066008599,-0.956373364465957,-0.43969285374896705,-0.4818269260802724,-0.33809300474164905,0.5971209136548888,0.4657077692195225,-1.2561909327293166,0.8741825216287716,1.3384511407677724,-0.06415870312409547,-0.80649140680482,-0.792661346169667,0.7498988689539043,0.6706792670823148,0.27609666087232576,0.19495807649460015,-0.1403354279798304,-0.275976187166412,0.6357217718733484,-0.3796390246056527,-0.018756676895662468,-0.6765689922146906,0.3282390749260697,0.657825992174701,-0.6795569592740834,0.1858064118618243,0.7491502819591355,0.9444655013442854,-0.7393844832301998,1.0385100884566278,0.022561544243780603,0.29363402442719094
0,0.1027512255366598,0.1138387157099701,0.3082966093449463,0.4612278543296883,0.24234749851706028,0.2161435602292241,0.7818509485134899,0.9560414374298715,0.06201519139462296,0.5421319667440848,0.6749921393007842,0.6697796046084736,0.2711125230341318,-0.9740657912181672,-0.3264888490592049,-0.7915363225783821,0.06046371420510167,-0.4932447022479145,-0.3081147645250986,0.5557004032776982,-0.877344851062226,-0.3646757858008428,-0.7854694382007644,-0.16848985381451329,0.6629294233980653,0.4259115893569525,-0.8236216247067376,0.9875213948408735,0.960836355272693,-0.041127776726973646,-0.6290241810575136,-0.4983564368465667,0.7926178711212192,0.8317397790378313,0.4074133377217837,0.17402592680684467,0.17404258872148864,-0.2373784520999873,0.6812463162541158,-0.6675933290654074,-0.41383593662780616,-0.5326303577291239,0.21620207171997877,0.6375942403542124,-0.33792805975434853,0.46078343292336843,0.42723026881619003,0.8044358054154708,-0.7181735844938445,0.7913974314539702,0.013319950705070879,0.45521139683598577
0,0.874304086636941,0.2816421828912999,0.5046693785212923,0.348703269071751,-0.007734888776041028,-0.09536591007695294,0.6879287531582915,1.0351265201373334,0.6156192741853547,0.35985773464576953,0.8642533571365133,0.4294367205032304,0.35536216257937825,-0.9429457758961894,-0.7474026437673017,-0.8241355040337442,-0.11142837489415919,-0.19953916945874003,-0.017360999243244944,0.5044789150660427,-0.604074529773544,-0.9186908686666747,-0.6173993744612305,-0.6548722182346333,0.4445927129750116,0.2866585967507217,-1.0180566217861975,0.9191812977157627,1.656802495562525,-0.14249693653893264,-0.5682140703905254,-0.4462428522252555,0.5942427242289694,0.8649603056724195,0.1450568410251438,0.46030488748588033,0.03243096699700071,-0.16954495226129257,0.8537380434886421,-0.6034727245797403,0.06778358389650325,-1.1188091642951323,0.5543283441297707,0.6137896735559757,-0.9268549606226227,0.2509812685760238,0.6350331492022062,0.7589542306330994,-0.24921841583706364,1.4360568377129033,-0.0724037928880829,0.2677615912858803
0,0.873442093532398,0.9656056058863371,0.6942945124736914,0.3136699892663295,-0.6545134468061771,0.025620949625778808,0.4798392466867044,1.0391531544378754,0.4983783045784289,0.16996949306816853,0.9938608071594154,0.6656954487253164,0.5434282205558465,-1.2255730969482357,-0.2994133756437296,-1.4082895055844888,-0.032244035706727,-0.6262998712256883,0.39610789333749774,0.45514826809845466,-0.8236671855543088,-0.5700768264743495,-0.24589325245894264,-0.5422127187426413,0.28134940561303046,0.4861704464175218,-1.6033799210861002,0.820133996688771,1.936723031090754,-0.18365475006489929,-0.7932440512813989,-1.1138766110296219,0.5673183337243533,0.6451918241141926,0.19998008404830184,0.3868548319821512,-0.5319894183057007,-0.01090500291132539,0.6794717435858972,-0.231464871828813,0.27307714901633334,-1.0789489350109809,0.48423172847351714,0.5646438007606873,-1.267351245080517,-0.24288047580037408,1.136272932440229,1.36654591962802,-0.2831273940972126,1.5651438059894016,-0.11375352964297208,0.40989061124893905
0,0.2269872991663629,0.820339964471634,0.3105658366137404,0.4620669884440156,-0.21288016902736262,0.027588933143736984,0.5419318079775558,0.8823787308221642,0.12627613007342164,0.4322847693735007,0.7315228175493248,0.8079497699007953,0.29303144663603936,-1.1733804111755162,0.0818215970891644,-1.130582387313002,0.36924221123663503,-0.7366287161864817,-0.01239328669872547,0.6495703076098638,-1.0392176367559463,-0.3353183322536257,-0.468540031813123,-0.2874740380497264,0.5540729856963507,0.5542895529190922,-1.404507375331116,0.8386963334468232,1.2718845442784488,-0.10577763436499918,-0.851583634158329,-0.9283005830400847,0.7899342819306349,0.49516768998537525,0.3483177120061714,0.10447110396009507,-0.21675066336580256,-0.27504914851262874,0.5561011357534233,-0.26047043130849956,-0.017841788449169574,-0.5602655840512165,0.3171810713095728,0.7172826925154916,-0.6548236195799544,0.1376275704466276,0.7697640277912743,1.019666221925744,-0.897894849836257,0.9452040240303738,0.013010986668975495,0.3271915246838146
0,0.3745070406807788,0.4766323620320287,0.28028306513549067,0.4714486775916221,-0.02919279003423456,0.08025353066320758,0.6493283147957045,0.9385372188388911,0.2014165711868979,0.4811546953385006,0.7296332367005904,0.6583583164169856,0.2547878621188342,-1.0320708883150282,-0.29606113303216886,-0.89804581491425,0.11527021763284159,-0.5179563925242144,-0.1268840151196259,0.6135916678132061,-0.899990455385705,-0.49699636310358974,-0.5685094119687896,-0.33474558704177976,0.6427473372421623,0.40256841973387136,-1.0668199067562925,0.9220423224579302,1.2692528933113687,-0.03885552057353707,-0.7395491407427415,-0.6238409656150008,0.7469327552682654,0.7909639544343624,0.26410538331503625,0.2365501332138724,-0.004061054014034423,-0.285603842382906,0.6929017627566209,-0.5178220458166264,-0.11149553827645746,-0.704752225469667,0.3195370722193011,0.6288048828545082,-0.5976760639321452,0.29655143963523073,0.6408344835260796,0.8322048976234484,-0.6740524617531722,1.0202875855498181,0.029791974758690516,0.2909953086265059
0,0.5422794404747763,0.3370846845790141,0.30985955184617003,0.46742126163982545,0.010689543153430204,0.053508502086918354,0.6717466997992708,0.955540046113694,0.31508485855308543,0.4370026236120245,0.7414576109252419,0.5481576330226844,0.27112034345159663,-1.0062000145395948,-0.47610939341948744,-0.824827868582705,-0.0016307646992459283,-0.37469677744253366,-0.10466882401096975,0.5610905004697023,-0.7970931638567487,-0.6096597678128408,-0.5912597999935524,-0.4223864012486935,0.6131840935730676,0.36462728806237965,-0.980184209860941,0.8988439071063463,1.3406787419274353,-0.05598934899118738,-0.6760877563626376,-0.5110402899687756,0.7195707689963831,0.8771937962685659,0.22668925328059358,0.3142484429215627,0.07149293753677265,-0.28550767755538253,0.7722596841646334,-0.5751906026720899,-0.08190147518342046,-0.8107048835207481,0.36984733494742905,0.6014332496423451,-0.6572596355203087,0.3258563104686317,0.6053650813602446,0.7930832705938086,-0.517482470664188,1.11661144328646,0.027221703599640677,0.2858692649162287
0,0.9757998624562134,0.2976354845047074,0.6075098258420991,0.2757119899984034,-0.029636256943753107,-0.1590198602348508,0.6984578745604129,1.0831227696757149,0.729270750035432,0.3453971706967123,0.9308584661076129,0.4185210408866198,0.4005240653262539,-0.9072131387094031,-0.8280001194786607,-0.8520140895112291,-0.1326073917584194,-0.17217148403448157,0.009956649125399692,0.49423429118717743,-0.5379797256023081,-1.0386224043420216,-0.6330266895663265,-0.7364836805386524,0.3678175726575462,0.24876253707854384,-1.0665451611740515,0.9582760268650142,1.7996699255670368,-0.17412349694867296,-0.531600405509267,-0.4536219761610759,0.5312744804560201,0.8323205559071554,0.12089971296334781,0.5065874172524236,-0.022118195950184494,-0.09243685026596324,0.8611388224581809,-0.6136784588614841,0.11890938941241343,-1.2498513406360647,0.631479534324061,0.6236560020033732,-1.0443506384924053,0.20068344324724216,0.6669755801563725,0.7508961765516259,-0.1659235188438088,1.5722333703763125,-0.13077381041738875,0.2633932848803813
