y,x0,x1,p00,p01,p02
0,0.8525100047807336,0.8259054642408528,-0.2692608396886693,-0.24005921730773788,0.019733021686680063
0,0.3747311235297902,0.3824000964905815,0.1933391202485795,-0.559787523043255,-0.48051938086302143
1,0.3539206416987186,0.2198362961256255,0.2902164604795135,-0.6402716076201651,-0.552690020169506
1,0.4614036642763294,0.1442013598014059,0.31220676949153026,-0.6731093630181028,-0.5208679427867805
0,0.9879542902901792,0.1760585312648011,0.11854350413447377,-0.5557337211313214,-0.03427665895781209
1,0.1392284061371848,0.4252515151532562,0.2047549796935783,-0.5469575183277599,-0.5753717255523306
0,0.871147333677667,0.8607198272074857,-0.3037918546655971,-0.21541248568698584,0.04282519808138746
1,0.470062215069137,0.0472833733708297,0.3654035704247621,-0.7197866407045014,-0.5523018302212936
0,0.2107300925655855,0.0390340923306516,0.4062322925335134,-0.7215823169060935,-0.6822681456193334
0,0.6628635907168682,0.6052860512394059,-0.03151244746774637,-0.40850328601082675,-0.20584240100782392
0,0.7020635536267773,0.1783954471945419,0.22632589578317874,-0.6307937942431571,-0.33123925686137073
1,0.9242952041282724,0.372451214339996,0.010505705910427408,-0.46443856117850996,-0.025743013489754205
0,0.2627053097357545,0.0608364575835254,0.390042588107461,-0.7136499837660444,-0.6537350320112197
0,0.3025123246517414,0.887780435127531,-0.0795572966674052,-0.31026438003058626,-0.3901562145882173
0,0.4075910218117617,0.337382692832282,0.2123083497756049,-0.5803420678381909,-0.4785650194420344
1,0.9284592097962469,0.5731992312962919,-0.13294603955184747,-0.3487883960818028,0.05133613626840454
0,0.7756934211711582,0.8840628360980272,-0.2669188014398427,-0.23457731058836598,-0.05362329098538192
1,0.5633255170422616,0.9368154695639904,-0.19825561196714675,-0.2559839711112848,-0.23017800472557218
0,0.7835049893645517,0.822735032459825,-0.2300832348230276,-0.26380470272210504,-0.051115721803186215
0,0.0747072880575102,0.2680877093887757,0.2927696136815633,-0.6197927379023638,-0.6536108397123556
0,0.741907429031279,0.9637220026161292,-0.30131603429553855,-0.20402367155668483,-0.084495388653273
1,0.1231383608135999,0.5784810309872365,0.12283532099053447,-0.47368413057704584,-0.5323607091662874
1,0.2381739268609468,0.5581496869232844,0.11900766210494795,-0.47928893769898034,-0.49017053641909364
0,0.8695757678893671,0.0012802332998578,0.2809355576186304,-0.6939983974656866,-0.24673126660188457
1,0.5603001205511233,0.8699772931348216,-0.1561787122258827,-0.2900682564664472,-0.235737722224629
1,0.572080919611327,0.943625999968302,-0.206187155881939,-0.25110840953520347,-0.2237322752975653
1,0.5798018520572946,0.9593407231422418,-0.21916791977744393,-0.24195875679619863,-0.21807293331121613
0,0.4409883864686096,0.5241805084065431,0.09403325525542484,-0.4830713936516532,-0.39227083502823257
0,0.8117262608784493,0.0105013660186592,0.29488252606667936,-0.7018243847741027,-0.30119783341261386
1,0.2472795159265226,0.6653303869162299,0.05732675821545633,-0.42545828679669473,-0.4559027360853799
0,0.0417758054059749,0.8824464394947544,-0.031290128721941576,-0.3267097159528506,-0.49696867176630155
1,0.4525501304838698,0.2267462953410915,0.26654786272066566,-0.6328215516969445,-0.4942483486322909
1,0.6453104318133017,0.759789242254475,-0.1231889393516219,-0.33085320896547493,-0.18442506586187235
0,0.0885289956411208,0.6903963909173115,0.0656834610626206,-0.4200896275493088,-0.5151768967210097
0,0.1046129308812635,0.0872916445411892,0.3865497690057608,-0.6977936827052372,-0.7048361946997256
0,0.3088265643643102,0.7903385720143226,-0.026402715403981182,-0.3587619766916771,-0.3994722486224427
0,0.7179262045706979,0.970810919681452,-0.29321138925073564,-0.20680232940304652,-0.1063600071438915
1,0.7115271414731779,0.6546532633844135,-0.08413908849168182,-0.3714843577683961,-0.15011147007930242
0,0.2512065339350889,0.1919471846504804,0.32066199429693704,-0.6546217613334419,-0.6124488293622623
0,0.5821882641466744,0.4491337880879982,0.09691239149726028,-0.5053956872716098,-0.32115070381601607
0,0.8211284753452613,0.6997572770420483,-0.16613234394002627,-0.3171782285831469,-0.03376837142576431
0,0.7043091712828322,0.848087235180459,-0.20702081024967953,-0.2720455974307403,-0.12215902489172911
0,0.0684059968629884,0.8855880620485865,-0.035435213285965675,-0.323961432404975,-0.48763828821304567
1,0.5447156227100295,0.0489219940784726,0.34814419857316453,-0.7156244775255783,-0.5041099093894623
1,0.6133818186921467,0.085104124666436,0.3096234436624732,-0.6918242560163291,-0.4410504144844321
1,0.2060492166299015,0.5572446495089831,0.12447514769635055,-0.48108139208159223,-0.5047984700449377
1,0.3646081520938768,0.6898988664263996,0.01698711745729852,-0.4052627037856835,-0.39024665681719684
0,0.1027512255366598,0.1138387157099701,0.37286578556216055,-0.6866927672843185,-0.6968210254207696
0,0.874304086636941,0.2816421828912999,0.09490633116332002,-0.5330927886382593,-0.11977640593010659
0,0.873442093532398,0.9656056058863371,-0.37748418518746063,-0.1614322832514256,0.04658159659645744
0,0.2269872991663629,0.820339964471634,-0.02483985400559761,-0.34889564146427005,-0.4336320113137736
0,0.3745070406807788,0.4766323620320287,0.1387030732277481,-0.5125607649466944,-0.4472901334240792
0,0.5422794404747763,0.3370846845790141,0.17805634526670208,-0.5691536502582276,-0.39224604134771596
0,0.9757998624562134,0.2976354845047074,0.03909639015927207,-0.488610664804577,0.004604997417361485
0,0.270319274394215,0.7679154245969882,-0.004829016426458152,-0.37263112398577575,-0.4223947312814999
1,0.5208152282817057,0.7105368734575374,-0.04346716107803948,-0.3776835092069567,-0.2883524667373513
0,0.3570513456735866,0.3719489314683304,0.20301890388564323,-0.5659151102261601,-0.49402771900771747
0,0.1230985000423193,0.2623688559609222,0.29379046457548924,-0.6224211105965458,-0.6386351173452061
0,0.836361579784272,0.8041476138657773,-0.24548867305607652,-0.25690142292177204,0.0001604259146618936
0,0.7637827252205946,0.8520262963192177,-0.2393975551256143,-0.2543869991622964,-0.06725414372744272
0,0.8799782854871155,0.0926151775594268,0.21834156716878744,-0.6394466971815613,-0.1961264020125357
1,0.9985461646109408,0.3476887881611075,-0.007168776017766672,-0.44997573402880725,0.05421716704205154
0,0.8913944750783727,0.7506668738045195,-0.2384632959372531,-0.2657792568610593,0.05177835009298756
0,0.0897176342799399,0.0646742998471766,0.39845892669516314,-0.7065562201422877,-0.71684046766221
0,0.2429161320499849,0.2659820687402703,0.2811041218140955,-0.6203583552491249,-0.5890718666021462
0,0.2028823491706106,0.9446200829518386,-0.08735968926964108,-0.2880930597192478,-0.43201425010700545
0,0.364827058651781,0.5629743678390393,0.09071179469856484,-0.46962143634894904,-0.424738099089217
0,0.3858772728921753,0.5192675799042227,0.11114721531623585,-0.49020392354564557,-0.42667013316531227
0,0.3192087485369328,0.8713568862160685,-0.07477111490938088,-0.31725479723413297,-0.383298890248594
0,0.6217197779402165,0.4106712068696764,0.10762722584713155,-0.5197165532230892,-0.30464755631287
0,0.4786707758197571,0.5241754588277708,0.08335604194175213,-0.47928698764461236,-0.3682750034413343
0,0.2755127548987394,0.2573553057777028,0.28158826748128585,-0.6240001834197563,-0.5774263647029851
1,0.767783509360931,0.6124806874055935,-0.08149615099427295,-0.3798137736327276,-0.10889032762747655
1,0.8444330113734554,0.604262045853193,-0.11225409443513423,-0.3614991137802503,-0.03346365811762546
1,0.3958307227645402,0.94549410641467,-0.1396864713396336,-0.27353215200662934,-0.3374981512736768
0,0.3256017854139253,0.6993510410412277,0.021325226253946002,-0.4034722782329645,-0.4090383670738648
1,0.2558793325671398,0.6070241847806643,0.08848706539246842,-0.45414567547313195,-0.46753642716301963
1,0.4472592495596853,0.7693274946366477,-0.05386226468921447,-0.3568230199726513,-0.3251364111557314
0,0.0594907798489467,0.1275088890320708,0.36645781687868245,-0.6799056585024614,-0.706302528074236
0,0.1737481832905467,0.2013041233323302,0.32311076497855323,-0.6500368957079553,-0.6411912286330965
0,0.8225837546386122,0.2847196922836288,0.11406752159500791,-0.546127606406791,-0.17301933565513047
0,0.7898238122630373,0.0238600406239244,0.29379875432132285,-0.69883119698648,-0.31664179552496785
1,0.7612628258534854,0.3888738978529298,0.0698109236871363,-0.5037467125066434,-0.19131849127732556
1,0.5921783113392847,0.0521077171271082,0.3346403250165765,-0.7106136033384279,-0.469715047790688
1,0.8349418412939316,0.6354705816585208,-0.1290273295658756,-0.3475159187037217,-0.034905302723666
1,0.2550156573675119,0.5991981574487658,0.0930489877878534,-0.45809292202232127,-0.4701771485499784
0,0.0231237484856026,0.1146300201139866,0.3727974703002932,-0.6842930499352402,-0.721397176145049
1,0.1950079093828777,0.4263947096404537,0.19841946591199375,-0.5451440853292012,-0.5523697329664327
0,0.4051481669242155,0.3657374949551464,0.1963525519471819,-0.5663051336933728,-0.4693889795344642
0,0.1554164187284795,0.8909410176653022,-0.04995183041008525,-0.31730769537940406,-0.4550273109611276
0,0.6998195245644482,0.83203765284765,-0.19445452309115166,-0.28136893797217666,-0.12774246145013787
1,0.092498067087962,0.6259180151531487,0.09995068007502649,-0.4516007992930386,-0.5303536849297483
1,0.0863643800050888,0.3865341445232657,0.22922266564946847,-0.5660099021181427,-0.6082954557859912
0,0.884030719275142,0.1324961125929176,0.19063031577818657,-0.615521448518101,-0.17419366241714607
0,0.012688926319223,0.1192717965008043,0.370208415257731,-0.682170943215541,-0.7229397169143494
0,0.204363976117472,0.0863787116856423,0.3818658872325784,-0.701106735816954,-0.6691086594315451
1,0.0308098023021377,0.6644027598935768,0.0834997941301441,-0.4350991127515353,-0.5417610454653596
0,0.8706131235714776,0.2605139959493753,0.11068698924865979,-0.5462577893720544,-0.1328062004635617
1,0.751656788510679,0.3659065607789398,0.0886641421929986,-0.5186520643488751,-0.20940780097724906
0,0.7390632803249583,0.0215910091447427,0.31132845941717513,-0.7089644309392765,-0.3640417345762113
1,0.068640043596292,0.3638111415468623,0.24211759358633592,-0.5766993661569042,-0.6223299784392315
1,0.5481868452987235,0.0767386666160909,0.3312558275887152,-0.7015557118455961,-0.4910487866522885
1,0.2701303810874964,0.4912220222173593,0.15128929096927518,-0.5109798731230355,-0.4965354733245853
0,0.7306963982035444,0.7319518041897041,-0.14365839155417676,-0.325810312326266,-0.11530253603359329
1,0.4807353205325428,0.3183970955123293,0.20600282231758116,-0.58471781750948,-0.44101612769456316
1,0.9678401466290034,0.4832852511016796,-0.08903731071119513,-0.3839670397795543,0.06875404153835779
0,0.4190059638633245,0.4232170713596479,0.15946014075864173,-0.5363853001101184,-0.4402437600800518
1,0.4029581161791854,0.6813508533233303,0.011550599812664042,-0.4062587329911861,-0.37041125976241646
0,0.6385078320671892,0.5653398519362302,0.0036686276293638456,-0.4345004603437471,-0.23793896597362968
0,0.6583012031444941,0.6444500727774902,-0.054825891229957124,-0.38866820375930555,-0.19898352519943854
1,0.1784828793390733,0.6392727510533137,0.08304969511106085,-0.4417034798239807,-0.4930353361639829
0,0.7349157116980558,0.2040585105460108,0.1991204648307983,-0.6109450818665711,-0.2914281828253662
1,0.0348129386487071,0.5056527937682684,0.1676305190105067,-0.511346662808059,-0.5863968084510822
1,0.1716207052115165,0.6101685875007004,0.09998743057039806,-0.45636811678148764,-0.5038836592048224
1,0.6399291042082222,0.0775195369828986,0.3068120232409013,-0.6928983762557323,-0.4237741133353355
0,0.0844550230230882,0.7297128523961128,0.04505550759885128,-0.4008324943144579,-0.5076303764428115
0,0.8579664533185944,0.7022953054314468,-0.1868039091192082,-0.3036896428490448,0.005646075985343044
1,0.5609273381520719,0.0545537383691415,0.34101748979142016,-0.7117673444908535,-0.490878776116207
0,0.1383588938720134,0.1253485404694319,0.36554451971266444,-0.6827185312710131,-0.6807041492683679
1,0.0049830704397041,0.4971643360689042,0.17276141235826104,-0.5161791717723652,-0.5988279035335808
0,0.1846043610983254,0.0888827173363054,0.3819949289319868,-0.6995083499750585,-0.6759111967056419
0,0.6713248778149274,0.8155429168831291,-0.17045238172353117,-0.2964508872086841,-0.15427212102089063
0,0.2029619082127255,0.7032666683697687,0.04404453973399443,-0.40876338640945664,-0.46662099527917145
0,0.4400725785030466,0.5549964382191578,0.07593691815935132,-0.46736292008117136,-0.383054079435318
1,0.2730393454215278,0.5667989576308531,0.10802784452697078,-0.47332949133121305,-0.4711415093383295
0,0.9116936276052174,0.0627251249520772,0.22592137616447389,-0.6476486366150913,-0.17461886146279298
1,0.8213100108608951,0.5995831091789685,-0.09784377108740538,-0.37136556471918397,-0.05904367219817027
1,0.5720074512188246,0.8830572413009548,-0.16907767317676042,-0.28149623085236963,-0.22618171265298714
0,0.7348292226357289,0.3076197255636245,0.13290355899143327,-0.5543573003953706,-0.248442636681178
1,0.8680706516144454,0.5535087650660551,-0.08875846120859902,-0.3816673273594877,-0.0232850732501031
0,0.4736159692696058,0.3477803009011286,0.19038662963104122,-0.5703543578905063,-0.434361898434547
0,0.3004761910138602,0.2758706087709676,0.26759594233034806,-0.6147426999106543,-0.5586689790937388
1,0.0862845143166537,0.6189799136895563,0.10418605244078663,-0.4552129789126224,-0.5345334181362039
1,0.2544526673698974,0.4789712132127112,0.1608078687584831,-0.5176686976795536,-0.5080278946065259
0,0.595929054476601,0.4048065563811012,0.11992923719880508,-0.5267792326352455,-0.3269534372431687
1,0.3748463537009534,0.1911651576120272,0.3026503243906141,-0.653471171087162,-0.5524318375206282
0,0.0646591701883999,0.1009863258808483,0.380078211537664,-0.6909519988145333,-0.713252083923754
0,0.1369527417955013,0.2401381181544764,0.3048609277116525,-0.6324320541501983,-0.641404533342274
1,0.7248117794670661,0.3777941834412592,0.0912863815926069,-0.5181313445266831,-0.22954407837095986
0,0.3158010683565653,0.7014219620711375,0.022467960395078774,-0.40312024698910504,-0.41364608552453547
1,0.1560942190396634,0.338715452304968,0.25037118574918765,-0.5873350454779892,-0.5990349608068831
0,0.3271042661876239,0.1475250779685997,0.33487142720851787,-0.6749132278662625,-0.593297705344791
0,0.9661003960491048,0.9717851021909468,-0.43993299487718907,-0.1209144087863448,0.15211539095288965
1,0.3889595935490302,0.9652840701332018,-0.14868393611230735,-0.26437291502469995,-0.34109044205449746
1,0.6993618878448911,0.5162619696232837,0.011328315870344916,-0.44847925405063077,-0.2019409681135142
0,0.1961950692290637,0.2016016195125907,0.32109751971011463,-0.6500580372247797,-0.6321878063228084
1,0.0770550276000838,0.4411587000233499,0.20038160152996093,-0.5407115988672613,-0.592989629370485
0,0.8646699684316056,0.1008452574679361,0.21870398971394817,-0.6388647256409801,-0.20881253977620703
1,0.4826120510680478,0.1052394298145851,0.3299220137250368,-0.6912071763913987,-0.5228007148422577
0,0.6800736254827684,0.8689736120600603,-0.2088259419817831,-0.2671156691705434,-0.1414277530372819
1,0.1211480412053654,0.3418765881787251,0.2512540094126204,-0.5862280892033908,-0.6112474371198088
0,0.1637238081041725,0.8713025604027177,-0.040852278395295274,-0.32671656924644477,-0.4537500976281397
0,0.1732878663202279,0.984798766904135,-0.10276785705245005,-0.2696195211090211,-0.44313270059228843
1,0.2613056428306789,0.4679877118008855,0.16587316769650692,-0.5227938296237115,-0.5085054570888006
1,0.3985685839020854,0.3004958025532187,0.2356261514744823,-0.5991916819207647,-0.4976932493788949
0,0.574654298068976,0.5952493773031922,0.00852106735598428,-0.42966983210146914,-0.2789848491051733
0,0.8946262885712478,0.081727837634537,0.21993695641251793,-0.6416113607829814,-0.18505132349702985
1,0.6255425918628004,0.1403686434509919,0.2731669420852268,-0.6618817931777702,-0.4094843793346824
0,0.9978508014247494,0.6838719074443814,-0.250822008945609,-0.2578620116544055,0.16576734403046273
1,0.0042666073109594,0.4504474537242353,0.19745311896254264,-0.537971704188966,-0.6142179127796714
1,0.549798460973454,0.8681794253409173,-0.1507901253426846,-0.29267930637535955,-0.24345000247629972
1,0.2191154943008765,0.6516000463214143,0.06998089378148588,-0.43374497640611726,-0.4722399902219428
1,0.3228725220041171,0.3831086273933907,0.20322522722179584,-0.5619839006593266,-0.5079599614462671
0,0.0196818537859502,0.9519381516969128,-0.06494756103741879,-0.29295531720689993,-0.49842150463995016
0,0.1527570406557958,0.1189499039192972,0.3681633018409993,-0.6857989997510966,-0.6776693507122042
0,0.9241507355423088,0.8080893122763682,-0.2975326413618333,-0.2226059009322346,0.09752357761855013
1,0.3721221095126237,0.0595921686638221,0.3762621850996412,-0.7154693153098424,-0.6024874312816408
0,0.2157854787367893,0.9555412188922756,-0.0959238811548069,-0.2819476367130826,-0.42615185700960423
0,0.6598915894059085,0.5895564325531428,-0.020204647005392144,-0.4174726336846891,-0.21290910952483222
1,0.4287089019222022,0.3064071310760057,0.22559945482256413,-0.5945335115315548,-0.4778838799216876
0,0.0388002707128384,0.6767445437541357,0.07655862192149351,-0.428751208505769,-0.5359643225042992
0,0.7537806655804253,0.934573694295811,-0.2886148580133455,-0.215302670346424,-0.07307200960523165
0,0.3263744580245876,0.7830274970197253,-0.026661263947194744,-0.36115291279975903,-0.39170565731294055
1,0.8296532464599079,0.4386874493485211,0.007790083560120674,-0.45781341502476547,-0.10416809956629176
0,0.4757305139699787,0.3761483784063975,0.17295756286723135,-0.5556914835990912,-0.42231588232570844
1,0.4953235485990465,0.998352961501123,-0.20675951615707183,-0.23578935489096237,-0.27761827973634956
0,0.0317642324416316,0.0708544431946927,0.39521378845373717,-0.7020623473883187,-0.7325094500106628
0,0.5773705748832205,0.5391203739811334,0.04254961223383211,-0.4587286379937111,-0.29413276190087634
1,0.5057444396327185,0.2433706063090476,0.24408975498078744,-0.6207857638344627,-0.4539379409086209
0,0.989012905473563,0.8928636702499914,-0.39790412332390307,-0.15041378355749802,0.18174807324874734
1,0.4305203283654648,0.7718479430439587,-0.04998773039028159,-0.3573816444834122,-0.3349927109014138
1,0.3239006710941304,0.3954092923698146,0.19602230973595547,-0.5558835534938575,-0.502993276573112
0,0.0912967040494351,0.8987925355620919,-0.044891647254413934,-0.31634927195534335,-0.47830959804526574
1,0.8962902102650738,0.4658453155665201,-0.04143965539423525,-0.42109182844799387,-0.021867104469576387
1,0.5006862558805898,0.7308750523825479,-0.04877692479808436,-0.3699514898456906,-0.29782925673505223
0,0.2356094818287601,0.9232113776045788,-0.08285022900743871,-0.29692660515018854,-0.41896968544387087
0,0.904265208057132,0.7276200283939014,-0.22935029708537477,-0.2732847233850044,0.062130431259920044
0,0.3607851445865915,0.6409491351455265,0.04637674234225028,-0.4304065882662122,-0.40465174414667293
1,0.694726560390142,0.3744650949263342,0.10469658159172195,-0.5261382242095851,-0.25763398864887543
0,0.7807358091015162,0.2021425413243209,0.18406036797014688,-0.6024594259955681,-0.24951571613008564
0,0.2647734227089359,0.2131847360466813,0.3073868958708636,-0.6447827954679713,-0.5986330050054698
1,0.5984145617329955,0.9494764339463898,-0.22145536586663414,-0.2435077534500284,-0.2041166026684572
0,0.7865908446880917,0.678162782211006,-0.13442928026151058,-0.3391895203165035,-0.07353815008573839
0,0.9990831720683097,0.0720292225297261,0.18520115484695338,-0.6134878544116238,-0.06784932348389303
1,0.4378856784876054,0.0357445772179929,0.3780794053904389,-0.7260212833425514,-0.5753529653653755
0,0.2866161211644793,0.2387267818203918,0.2903485804698201,-0.6326226449566881,-0.5791085368465022
0,0.110990427161232,0.2310792401965402,0.3110495502479431,-0.636320962332752,-0.6539978728522429
0,0.6961082973726697,0.1076295622892377,0.27200013867018785,-0.6696500519054678,-0.365816765394777
0,0.9036549341501596,0.9894893866871828,-0.41253591156108826,-0.13819075582649296,0.07829004341863294
1,0.2338187336252282,0.5601580411743388,0.118592964072708,-0.4784866347029962,-0.491545555810758
1,0.6494738576790394,0.8056972139727174,-0.1542701652207977,-0.3062420391949536,-0.17381957326131153
0,0.3141729607047621,0.3216589598558405,0.23962706360429023,-0.592322322051889,-0.5348989316379807
0,0.2422651228637806,0.2878871687197887,0.2691165207246552,-0.6100871418948858,-0.5813441787363991
1,0.8698958383005081,0.4779823432315424,-0.03738780004136391,-0.42322728671948473,-0.04682876446390967
0,0.8685147371603896,0.7416183079984864,-0.219681554361858,-0.27892341255619535,0.024871801761758613
1,0.5436427541098894,0.09548379167204,0.32147524484644097,-0.6924929529285323,-0.48684852575815873
1,0.5258911334632351,0.0124061621918794,0.37326896474257637,-0.7345634659725019,-0.5302874395353139
1,0.9570249522754926,0.3394451466229855,0.018405437980016776,-0.4714159160415297,-0.0005350207489546836
1,0.7792619519874062,0.4772315630391613,0.0038096979790856857,-0.45053648863333334,-0.14098886377829897
1,0.607341619603822,0.7270487835335551,-0.08655552380971465,-0.3552262661755744,-0.22106755412637596
1,0.3450957712403313,0.7386452598757857,-0.006088981997259393,-0.38212875511305566,-0.3901608806148809
0,0.8263385184255001,0.1758550775591356,0.18421062415630057,-0.6063386137708497,-0.21578751863271514
1,0.3474758228295801,0.2180787620291231,0.29231916446853695,-0.6412767813344502,-0.5567073340675095
1,0.5108410377233015,0.2627313418574764,0.23130589273814095,-0.6105132994483192,-0.44292281215092977
1,0.3249669544066897,0.44203702619132,0.16917154826467493,-0.5327662013183783,-0.4859225851699591
1,0.3982100568371752,0.220810139996496,0.28142988837879057,-0.6383628749517314,-0.5283236736887752
0,0.0370866531714089,0.9656894179281016,-0.07340465802275443,-0.28530646515563307,-0.49227097859018243
1,0.2038536224101107,0.619391446655415,0.09031023784072015,-0.45045956586919533,-0.4876258308450465
0,0.1254918235637578,0.6846055328008189,0.06504298155793375,-0.42146666698727087,-0.5027342971677624
0,0.1565489497285784,0.8753531802821837,-0.0418331097737327,-0.32504220060845623,-0.45616318935102196
0,0.2819177621144179,0.1589879772579682,0.33487297393237503,-0.6697556879177033,-0.6106032582663469
1,0.4243854929487124,0.9470722926473704,-0.15028182304360505,-0.2697925243208126,-0.32096589876105197
1,0.4391927932802472,0.9734836279728722,-0.1707885586719861,-0.25504551535042375,-0.31203021148040166
1,0.6205945179637458,0.7331889152076982,-0.09584934315406254,-0.3495631781570174,-0.20938311812858096
1,0.6773791104506658,0.3878612783407624,0.10245777368217256,-0.5222374448431157,-0.26743843098127695
1,0.3780457055752706,0.6952272405815267,0.010315291901197277,-0.4014274827602493,-0.38147747500009
1,0.8860849069792576,0.3890856989576906,0.016457829503463407,-0.46810861045339563,-0.06254239521052403
0,0.3308171769655703,0.1862116058992332,0.3128721017316066,-0.6567424800236109,-0.5771310123875572
1,0.1108303963380037,0.5441273654034502,0.14258566440176978,-0.490760870036256,-0.5474021273753452
0,0.2022683388428103,0.3133697369914081,0.25977131421164007,-0.5986372009848836,-0.5893750615167026
0,0.9474843268219252,0.7478490154308584,-0.2680835903352679,-0.2451033886668511,0.11630938902856998
1,0.0383641724414859,0.4077053527845332,0.21962707388803274,-0.5569940289047512,-0.6174873331067509
1,0.996821739423077,0.3438227889888666,-0.003573357404609378,-0.45297059264543643,0.050420991132844956
0,0.1388006878132561,0.0275776296245743,0.41620330037638903,-0.7235662173805287,-0.7121487900435246
0,0.3237365260586191,0.9549752858833276,-0.12277536262041042,-0.2751427173185369,-0.375886832163648
1,0.6053201096481318,0.7079514485126288,-0.07371984090544688,-0.3655347365725863,-0.22666540909993257
1,0.0788030472775136,0.5307326121792929,0.1521610291770973,-0.4981642352992067,-0.5632993928808437
1,0.0277390805230375,0.3534711331109434,0.2485154439189901,-0.5818674861448944,-0.6394720177992144
0,0.4458380336826026,0.4936822512482267,0.11087421525428105,-0.4982443713028156,-0.3993401151458085
0,0.0912872473855423,0.331625408841067,0.25838524273237395,-0.5911795117390504,-0.6256540928655381
1,0.4749936504429073,0.1814024443044198,0.28776601932790613,-0.6540443080186081,-0.4980582422699167
0,0.7485589774008884,0.0784986272604747,0.27333942034094744,-0.676700392550725,-0.33201539344015873
1,0.1541040981338874,0.4551468052299836,0.1870752602407885,-0.5323771710366574,-0.5593762358817748
0,0.8581806314838183,0.8271875005975833,-0.2732939049740601,-0.23741682595685754,0.025929756729340392
1,0.6009341504034053,0.3019407784227496,0.18197926417684046,-0.58032763169752,-0.3629297825895332
0,0.719467798692617,0.1987882670504543,0.20774436623121417,-0.6167185702437967,-0.30747588453452096
1,0.8746594659588148,0.4815050909170846,-0.042059804399276673,-0.4196655617438129,-0.040342509825602876
0,0.9139522152727522,0.698013240270555,-0.21374877434040981,-0.2855691999616605,0.06720247555272096
1,0.1192982346578016,0.649743341582637,0.08457675060505739,-0.4389124744281999,-0.5139316467456292
1,0.3674598040770271,0.9765934534366352,-0.14809610623892866,-0.26076788373430143,-0.35289158686240074
1,0.491058211694361,0.2129872979954248,0.265601720417247,-0.6372368117852225,-0.4754886982970047
0,0.9177525944733692,0.0288284644046123,0.24579437246608607,-0.6654460876671244,-0.18278049425840298
0,0.0500645846273984,0.756676266582179,0.03363023003743356,-0.3889199091510128,-0.5140501107835362
1,0.7468323612823474,0.497274337546442,0.004266215697501906,-0.4478134853885858,-0.16508631044365885
1,0.7635378895950514,0.3532394971996598,0.0923042108313326,-0.5228492691238755,-0.203196442551988
0,0.676814118892447,0.1698857990743947,0.23971511740758283,-0.6393987321304436,-0.35619851232967953
1,0.3520774133882729,0.7326234795058426,-0.004441643561493375,-0.3846201366794329,-0.38763087138658175
1,0.3886740359660254,0.6906346645497256,0.010093408536102045,-0.4028315358087224,-0.3764947107112971
1,0.5084818649243589,0.2489201352899777,0.24010801345548075,-0.6177427264394033,-0.4499351817452546
1,0.1149581609429595,0.3958055308473879,0.22257330829468494,-0.561263914570775,-0.5947158642546643
1,0.9505125664356978,0.4393368285561727,-0.049031269291671335,-0.4161406846480326,0.031486425865042425
1,0.2765726986131862,0.6533779268249569,0.05834670563777096,-0.42981351110897265,-0.4450393334870817
0,0.5618814637467682,0.6233423274270383,-0.0043829475321597,-0.41694275065293224,-0.28052641881334034
1,0.5399104668887049,0.2828350842995276,0.21149120391351614,-0.5974685193434882,-0.4151211166223966
1,0.1617802041811543,0.4205290736613494,0.20525437386513443,-0.5487269317538159,-0.5680930163386017
0,0.0675587010022121,0.7062476007932866,0.058990408922299994,-0.4131123479674969,-0.5189384644525112
0,0.0249349472775162,0.7313892135559471,0.04850832277517561,-0.4024704730319162,-0.5278069825840539
0,0.8464988637543209,0.6723700648374046,-0.1602078603341303,-0.3237174646439026,-0.013408711950188154
0,0.8601014271318745,0.8490235481756268,-0.28943354897984575,-0.22540326618900808,0.030010047937651996
1,0.9710604953304196,0.59848647317934,-0.17367773923093882,-0.31725418626709234,0.11017989970816708
1,0.3592169780765196,0.0952798473114364,0.35871343892968616,-0.699002748449906,-0.596276553216621
1,0.0925120841631381,0.4663655776691723,0.18595760825381843,-0.5284901429081832,-0.5790626401668827
1,0.3944754947489141,0.7502561991639375,-0.02638590395778852,-0.37198002608639896,-0.36034527344324024
0,0.9522051252612388,0.2169137834496238,0.10583216347818784,-0.5447863129035708,-0.059273859727726676
1,0.3832741832760203,0.8907312212019813,-0.10432939810125473,-0.30209774350334617,-0.347346646227194
0,0.2687235612266228,0.8710431271103317,-0.061880411148665077,-0.32095938201391555,-0.408084828640746
1,0.0718748523110108,0.4431357405078625,0.19957216348893916,-0.5398908600480289,-0.5941480357852906
0,0.8762779343276831,0.0210077358663572,0.2659876366228286,-0.6811659211720266,-0.23123999122785618
1,0.4875218014934347,0.196296633453282,0.27620159920271903,-0.645844168541067,-0.4843122708375542
0,0.6118255058110871,0.6027356731316418,-0.009877765082283173,-0.4195534158070305,-0.2482339756813854
1,0.5418392375988261,0.7552763650976674,-0.07854171342789859,-0.35156001481596416,-0.26454673599107176
1,0.5924496380777802,0.6776938513242614,-0.049656581803261796,-0.3835877451253321,-0.24354243338559525
1,0.511940256241483,0.3316973468961433,0.18982716207310796,-0.575102847795472,-0.41528978553811857
1,0.1331290376030917,0.3815563349331757,0.22897669908436497,-0.5676468536636985,-0.5928254597045207
0,0.2198213502279896,0.8963930814487544,-0.0648962019670505,-0.3112300530683332,-0.42785261609731035
1,0.6532262749500406,0.9398573987631303,-0.24101996805674347,-0.23735598183877743,-0.16099413241562804
