y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,0.1813437586675778,0.2531752623446871,0.2347551451757495,0.9387434456277612,0.3965887998490464,-0.8870681955571477,-1.0423978749842175,-0.504128630926906,0.3911763211077334,1.3037307651210974,-0.7755055549645873,0.4893770644601099,-1.1915621670814784,1.0906915006048294,-0.569840663297598,0.14465129516064001,1.4016073128000652,-0.561400555013413,0.44179929164803045,0.30624167755202536,-0.2449398285823532,-0.7068782182038847,-0.3029703099390684,-0.12957315240818681,-0.19979350330629428,-0.9129499605723157,-0.15964137807295145,-0.47895216147946457,-0.6815730236379108,0.617272636704713
1,0.6004393898285644,0.3804593798411275,0.7497093676809004,0.0355280473946609,0.525277677736758,-0.696713563013476,-1.1359881200360051,-0.03860533960785926,-0.07505911603220491,0.5988081558558827,-1.3871269543450653,0.3722126794050038,-1.1903931374851375,1.0208461201824846,-0.12005936301146986,-0.6884335196462649,1.1421021160706628,0.39723917929119723,0.1410498018938277,-0.3260411369114885,0.33772824483260566,-0.6190386011286223,0.12447872268899539,-0.15115282680348768,-0.2716936473965776,-0.7252721413837468,-0.5803066122175824,-0.06451722977266597,-0.714676878186073,0.39127296601927075
1,0.6139101896357892,0.4779490878383861,0.8860423927093461,0.8367192627344652,0.5661082625558664,-1.5354591209914972,-1.0744842501409622,-0.04007873368509961,0.24192551438742166,0.8098292081004305,-1.8437244263450832,0.23266345590085857,-1.2385812578293052,1.5511075501366394,-0.43072814356799266,-0.4149567164109091,1.5103109612791283,0.059108752252932356,0.20747943341840713,-0.18312646924655526,-0.3546662898113514,-0.6752393662051059,-0.551656605797497,-0.21558159209025582,-0.3541759906826767,-1.3465963789308033,-0.800506298476868,-0.36915913835615516,-1.014548711528358,0.6174764416904088
1,0.2562686163959956,0.725864407806053,0.4735788887728631,0.2743802181918551,0.309812167189375,-0.6390690279902107,-0.9298920859938996,-0.4637710707589511,-0.101716808587836,0.5872691334584316,-1.0024071197095628,0.33887557822738934,-1.1187355315143481,1.378919100959251,-0.1007244537924307,-0.31948962319549906,1.253220453123433,0.11777494249461648,0.37473103788924333,-0.01497345486528817,-0.3212735426435386,-0.39647338595915943,0.24089634516279013,0.0351917844255691,0.23897298507671108,-0.7948513863151806,-0.5900168459563561,-0.17448332307603456,-0.8957200253833862,0.8903735930854524
0,0.546088875683176,0.20014692540796,0.7548074504344676,0.5470021922656222,0.7140665101066674,-0.9022623048000489,-1.08448055670101,0.0878080016227762,0.22366607172821124,0.9631564015324027,-1.5936820171470056,0.44324855590298917,-1.2195349361844654,1.3477782908120595,-0.3054327894903908,-0.5493917742660918,1.254011694996323,0.24546138656364058,0.13431521068056274,-0.18048214620404157,0.09044865275612224,-0.8014300557175061,-0.20939603435822254,-0.2694380525373531,-0.7245462816537006,-1.0794959026747113,-0.6556198358914695,-0.3927087846881292,-0.7902815359157297,0.3554389936582071
1,0.1072258328217798,0.950015027164914,0.0097217079727849,0.6253927154438521,0.0224610524829935,-0.44064827357133834,-0.6237073076560722,-0.6775853091726062,-0.425255935687262,0.4168465040174365,-0.8498963401705009,0.31020461072167543,-1.4049486433369143,1.6812092017060558,-0.3308013641195357,0.33784067728984424,1.6228531940441409,-0.3561099587577508,0.6533319348476925,0.1789492897370113,-0.7267841565189651,0.13565676440693458,0.05610360153120486,0.3173011297091907,0.5116243987708056,-1.0155513746246168,-0.3265357239292169,-0.16283124656628883,-1.2992645506659908,1.127477157322673
1,0.5303890104009414,0.9780341809101208,0.0078769406738676,0.1449377215528223,0.083099922026434,-0.12761874814891466,-0.6716991400626453,-0.6408241459894981,-0.43788143078367814,0.30587984216820335,-0.9668829904920145,0.36980394907943953,-1.2011797152584462,1.7696545821808574,-0.2993570700837483,-0.009071606109449248,1.4731804574453735,-0.15677879742168682,0.1258131113465913,0.02426114794274647,-0.2824405695338299,-0.08478368256261079,0.6916466585903894,0.6488605664905669,0.592578390393065,-0.9977404557568496,-0.6220605820836064,-0.13029659368435753,-1.1221270985446332,0.9257275210290825
1,0.2689863808847083,0.6333879903181898,0.2517743345578948,0.0292376104624585,0.7395641034492187,-0.4170624697499106,-1.0952492240372487,-0.2978539800856449,-0.0890501454084659,0.9434741708929054,-0.7958346860470161,0.20027410545414734,-1.0826803391428919,1.197224107170375,-0.26202444727874796,-0.5454395305574542,1.3432523207033824,0.28093438056904513,0.17984679677109647,0.014297896450594115,-0.34910792123852524,-0.7280247947464235,0.6932089400111341,0.16941300237430257,-0.06652181415018658,-0.9427235023700375,-0.6475793446508885,-0.438816077483842,-0.5339530081410048,0.5192919496946414
0,0.7615441936460479,0.4983658564979957,0.0193494929839113,0.3336258252387365,0.7635548192572525,-0.6558525976409545,-0.9703097526719183,0.1600962250719765,0.09797016357871968,1.30628059452134,-0.953722328874116,0.09377567241473743,-1.3392723252395884,1.5278590406822683,-0.5591009816778733,-0.49328986250988816,1.3910168226024109,-0.15039601086810522,-0.012540157531513482,0.16899160814614106,-0.3381895322143506,-0.9523915833488404,0.8530885808952794,0.5480964122552312,-0.22699856851766578,-1.3816815366493944,-0.6861229277580919,-0.7937610288587063,-0.7285545850665448,0.12429305872243848
1,0.8457592647300404,0.2117518353770904,0.4620855416802629,0.0774297030908117,0.7075686618185096,-0.506378632299356,-1.1757163200453231,0.29773281212671815,0.025973484729979422,0.9913061616596087,-1.4173427863675536,0.22637365212969154,-1.162306069105229,1.093624954313611,-0.2588531787207416,-0.6787084179394547,1.124821116277263,0.14730157316154444,0.06454258689098337,-0.16978357549487955,0.4123482741059543,-0.85438638188782,0.4557114305473644,0.20229503040222804,-0.4834298264907337,-1.1195598166693213,-0.62988315921361,-0.4701231476431003,-0.5017819176810078,0.01087700382142089
0,0.0159972403934064,0.3185140352904366,0.462443734577703,0.546826744704272,0.7570828120652262,-0.7713115010051472,-0.9048248927211934,-0.29612925454386435,0.2658668474424403,1.2093542954619074,-0.9264156236838148,0.5123134586750491,-1.1758610228996793,1.167122152577358,-0.2884815797489577,-0.42699168603474974,1.2480832288073769,0.1311075578063215,0.48025867924518184,0.12211954899031353,-0.32375609341113565,-0.7845534625862981,0.08044513007844604,-0.20951735141300304,-0.48601713965212895,-0.8909486253362342,-0.47352157194344807,-0.4519302015873165,-0.5395528260152526,0.5239657286410079
0,0.4180794789261328,0.5414738388875585,0.1277708318933194,0.1428704074906239,0.8251066661401785,-0.5078507234239429,-1.0072147636554831,-0.08621838908851524,-0.03168204564372175,1.1483650648433892,-0.8080094544952795,0.2074395235890864,-1.2240485815761857,1.243556529150585,-0.3818395571628367,-0.5287806756965371,1.371598925286965,0.14526743409638948,0.13960328871887653,0.12583360182200204,-0.37538383645550877,-0.8720271195816205,0.8355643851656441,0.28338548559967447,-0.2347532292238362,-1.0934685759718294,-0.6689745283118352,-0.6676318222576398,-0.5605899792740009,0.33358130531364977
1,0.548683879624671,0.350136636676193,0.5330960184826472,0.0578753577582743,0.1152592674636653,-0.5005106909664405,-0.9219488152765579,-0.33564619004137497,-0.002333724186510186,0.504823968979267,-1.06196322387271,0.6140380122408494,-1.1161978704522948,1.087455474207549,-0.0369503635598852,-0.37866465231785357,0.8903010246177461,-0.06667115036599258,0.21827316176751915,-0.12785514207024376,0.4255902458031197,-0.45367327804265173,0.20240598157303435,0.1552798347303075,0.001955140743198698,-0.4184524574135531,-0.3505836926809673,-0.039871140174310225,-0.7689318461644302,0.5976046201092706
1,0.8112049704009575,0.1937742201823221,0.5268974957495834,0.8697570664520908,0.0904063861608587,-1.020759878737529,-0.9858389522593506,-0.10552139686904731,0.45578500639699404,0.6185366468812025,-1.3580106662072202,0.575898447480882,-1.20747525162515,1.28755240854029,-0.30204637040693566,-0.18067790277826132,1.3897018022473044,-0.6352314082943863,0.2108040409779164,0.08855308601801712,0.1388003075902104,-0.4631457093107117,-0.46267064311609923,0.2012320821989245,0.034088420574976096,-0.674960148147526,-0.45574288126671647,-0.38059191920834323,-0.9078504979931633,0.2686030391930185
0,0.4087411833805049,0.3449623135674392,0.1139740996970428,0.9403574427919392,0.1815151074587634,-0.7998218819634757,-0.9519179260444701,-0.5462774344992276,0.2852608105464431,1.1359923759166175,-0.6571446546321433,0.5143401962620874,-1.2630381770476795,1.2395560326811945,-0.6601443620875372,0.19752734498862642,1.5358964411045528,-0.705811525772561,0.3898997294387398,0.2275337926852365,-0.26167954715713754,-0.5273633311430711,-0.2800433976774815,0.050703426410322223,0.08580223116049053,-0.854028432028659,-0.1212159939994194,-0.4601464056244255,-0.8576183141626512,0.5703175788833819
1,0.4810724856079545,0.8077264557556515,0.8057934527921817,0.6294952873613205,0.3416989030408017,-1.3929116056918625,-0.88732936027519,-0.33607439950336054,-0.12381539164089034,0.46225377120119204,-1.4888061039221232,0.20723055375552174,-1.2451920620505352,1.565935354450962,-0.2738799984182219,-0.3649066023746229,1.5420877461639517,0.20108433488006863,0.5230245192129166,-0.05219166013238434,-0.5814010954759555,-0.35976768787223373,-0.10012458740201467,-0.08610737564566086,0.3257149952535364,-1.112082507589353,-0.9204472800514946,-0.2638810064665908,-1.1880992678901101,0.9039194443641481
0,0.8849809019484766,0.876146664180347,0.8526252229231437,0.7861317160592957,0.022485470056355,-1.8270645208387302,-0.5634545830236795,-0.22601487700818873,-0.14369403506496964,-0.1818938461989991,-1.875949384156279,0.3206839561965109,-1.6140054881812904,1.5342550227947218,-0.20891092348957005,-0.32682937888601776,1.927258253839452,-0.25262958759454396,0.6796693801960288,-0.12948645185399263,-0.5085620163614297,0.1157843624620826,-0.13551229384779306,0.3634469756973794,0.849327450043116,-0.8281591007011881,-1.1950387894051402,-0.019006005803947085,-1.6127739126947325,0.6572240566221804
1,0.314215891515359,0.7502561869461059,0.4700217467159562,0.8056749872864463,0.98040301245473,-1.2287080228636615,-0.8993767246512756,-0.07194111402861833,0.0996485048999991,1.4057190834795368,-1.125476183817988,-0.00047232161529944805,-1.409586279552984,1.706677295852987,-0.9144756198994828,-0.4820911664222785,1.7907526975339711,0.2460451113035279,0.6932376669547261,0.2694670968662939,-1.127955398403963,-1.080586916060883,0.5090260033475222,0.26907587999638727,-0.46494203541211004,-1.8198976626392505,-0.9537800395154037,-0.8931897217561866,-0.824657205112187,0.7305703507185054
1,0.8126618654276745,0.8549717889671052,0.3143944197261638,0.2337138217096126,0.3726237493186947,-0.5295111305697373,-0.9181306050460045,-0.2406051671348576,-0.2326458250232842,0.5275678103844782,-1.294274329339871,0.23501786951343503,-1.3164084218374426,1.6564550351767242,-0.28375196320819784,-0.264583147220088,1.4843300400361958,0.02429851131703189,0.09391599737800851,-0.09675987614529087,-0.18977783120947117,-0.3014428576954604,0.7540387557236002,0.6429156572424564,0.4224067623129233,-1.0985243855133082,-0.8963924101837533,-0.21916037176134784,-0.9703784262307767,0.5230871729015055
1,0.4766937489128728,0.3390488847531995,0.2299493892520071,0.3812284741130857,0.0011059469475633,-0.44196151068965867,-0.79699172137308,-0.48761043130740084,0.08535572042948525,0.690492004840512,-0.7623735109863522,0.6543008574855853,-1.1675903345996674,1.2104796115066583,-0.20067067825298862,-0.15760166013130852,0.9862383958309163,-0.408699382884653,0.22130176599614723,0.10668718790334022,0.18606647687761138,-0.39298908950663675,0.12087062335723658,0.29249749195565494,0.13033216770426775,-0.5103194780850743,-0.24072347147318035,-0.2614411469475707,-0.8028893797016546,0.4955482672134652
0,0.1305364605490553,0.5108722775942324,0.4467154537572834,0.0600778965761253,0.9290107243082384,-0.4646923906987257,-1.052396133692303,-0.19711167718351594,-0.042145180631881704,1.0421125677986645,-0.7895865844667792,0.30341835082094937,-1.128802062682664,1.0909502229397898,-0.2719108188376885,-0.8419017832111172,1.4352210553459712,0.5790052850790847,0.3604183747611811,-0.038415095188256726,-0.39079071186027325,-0.8494876162775294,0.5761024736881518,-0.13038091912403713,-0.3830563750571088,-0.874441870783819,-0.7484502998077843,-0.47485146568742476,-0.4488009428719421,0.3518997100105234
1,0.3795243686970222,0.1170043527356242,0.8016546936965221,0.2666763529478057,0.9220601634170807,-0.5887960806253155,-1.0308965575961462,0.14413759297470574,0.0049710777278278925,0.989996301888477,-1.3857752336227123,0.5761261231803367,-1.3055286049603623,1.1639804348110396,-0.3645884628760976,-0.881890472274638,1.2705003616364692,0.7075410917443623,0.20176529749875155,-0.2947157959021792,0.09933607125958535,-0.8494123089331672,-0.0828764778222824,-0.5259543162624416,-1.0397075271030642,-0.9806794846289135,-0.6861776775625983,-0.3440357214905006,-0.6630364462599423,0.1935520805337297
1,0.2216329137606733,0.8941147616435271,0.4584398044034354,0.9513951167631064,0.9445194536012914,-1.4414589256359367,-0.9381484098601467,-0.21086576865914272,0.03067171064265017,1.4192862676377038,-1.0782150939171742,-0.17029174558507526,-1.3954045575395482,1.830989165721007,-1.1665364455866236,-0.27036390366705154,1.9123904141862353,0.13316351916312408,0.9376484293939561,0.4147317241138921,-1.428319016687163,-1.0459911262530244,0.40178975325299415,0.388491801295316,-0.288400171562115,-2.078435838691633,-0.9489021848905668,-0.8950945461106345,-0.892329345505987,0.9755976094858836
0,0.1396583566473175,0.0668075568293032,0.8795601663097014,0.2890018326978844,0.1970963163145468,-0.7157823768430976,-0.9959881206438339,-0.33138541404816174,0.20671496717016838,0.6169682902981594,-1.1603811671641502,0.8940898207060785,-1.2557979676853173,1.0368090298724266,0.014214857399347868,-0.4396214005826462,0.7340954772387145,0.12293671749316215,0.18344419688694635,-0.14340676202892091,0.20999592757073715,-0.4761086495485594,-0.5500197775567653,-0.41845907156211426,-0.42743876713577245,-0.13006729797249217,-0.2194701911617833,0.09084166461827851,-0.8460109392598987,0.736520893279473
0,0.6312806528272481,0.1111860569512922,0.4398958415023442,0.6993186993107812,0.9123781852630628,-0.7829407404998832,-1.0425584731449016,0.29991811613372854,0.3940945566969783,1.433855696735485,-1.4416254955638854,0.25596360080178016,-1.2721311414119685,1.4253291399526085,-0.5922681241273215,-0.5076788431705993,1.50633789794259,-0.037844114685714275,0.2588128201012464,0.04379273976383914,-0.1326057242633999,-1.2210068948539545,0.25073678313203873,0.006494302837281168,-0.9120048165319807,-1.4766821047612402,-0.6696780036286709,-0.8302637863262441,-0.7268238200809526,0.31925659327154166
0,0.1021922973497445,0.5245985323345229,0.0097813770196635,0.8571308518406856,0.5497832809650733,-0.9035424161310025,-0.8992797172659179,-0.3948748609886519,0.14419236957097917,1.3361841275929194,-0.6859466969352603,0.22122041732948708,-1.3269071283113998,1.2421774337643536,-0.710623882874361,0.11793475832106523,1.6145938883898239,-0.42738348571104506,0.5663013156194477,0.34321667713538734,-0.6106713257366985,-0.610809231642846,0.11342192092189893,0.10059062357231656,-0.006308234809564224,-1.1014986526601702,-0.12472566901347684,-0.49161436471627123,-0.7355326386803299,0.7090322244211543
1,0.2540836417701437,0.4562553915145761,0.4192175868977909,0.9129363976567731,0.4235991190117443,-1.1034600364396143,-1.074430018810801,-0.4320364750081179,0.27596879082164,1.1343577718159068,-0.9966814950752279,0.4031957292993123,-1.2429965381678085,1.340535664531956,-0.5520585837948198,0.038722541222370024,1.4363578161238026,-0.40486119907044926,0.5040230774247839,0.23338862067667196,-0.4295349506703298,-0.6468330640932373,-0.3131927850513549,-0.15734877011573145,-0.11396827498840531,-1.076414911949247,-0.3679068116119193,-0.4308403561050905,-0.8078905068301597,0.7935482343201378
0,0.9643630655635076,0.2323590812223057,0.3974742300318195,0.4235197193490112,0.1124398271255865,-0.6782405655780205,-0.870041269522709,0.08780237619425897,0.25814155909993397,0.6187279846007857,-1.3682676848176973,0.4060563251613903,-1.0917010626761061,1.2708404171835062,-0.15524462353668295,-0.4202708695782573,1.059003720095771,-0.3720936416641573,0.17262293497809506,0.035000715368118954,0.5519503558032052,-0.49610747027866664,0.1300769327360927,0.5447495581073671,0.13332106375171737,-0.5938488834826445,-0.44868703821065953,-0.20760442156196524,-0.7331554371136083,0.010286998729331108
0,0.1216976265673892,0.776151764153925,0.2003760620326072,0.564548270362472,0.4309316251823684,-0.7005681651134226,-0.9160153586031051,-0.45022278038987645,-0.09921871055009854,0.8595839832536167,-0.8760006904482974,0.20630990786778933,-1.209884706449168,1.486928556532427,-0.33973807470662,-0.022579250090397573,1.4434528894177971,-0.07862465807898485,0.5109984584011669,0.18752163687993326,-0.6735816428121808,-0.3737155974528754,0.20902884522466247,0.17340638908208267,0.22019319550511404,-1.0719238667431021,-0.4505458186751643,-0.32034146615004644,-0.8986266639634859,0.8957577178041018
1,0.2354746508608542,0.8082349659031376,0.504276758100843,0.3704148161976799,0.4515898901545789,-0.7597189345388144,-0.9790071884858923,-0.43098059614444395,-0.1270859543824786,0.6573898223339717,-1.0539223648060956,0.20767306876943673,-1.1015494855828287,1.482591680236995,-0.18241791092664372,-0.3356376133098258,1.3914194997610219,0.2428472506181377,0.4323530624337805,0.032420671796080595,-0.549574056776011,-0.45014119270056907,0.27087577168888255,0.04487196476016014,0.24026775037721543,-1.013500560966503,-0.7147757273610859,-0.2785935836185907,-0.9105742324759992,0.8961359651419872
1,0.2246012150648658,0.0459684502050987,0.6447224596694454,0.2213041428095861,0.2101680546675678,-0.46780519783234276,-1.031761942522689,-0.4158214836941365,0.21031786053130638,0.7125080462862131,-0.9812299989591011,0.8222407499034156,-1.1480791220525468,1.0168155480947392,-0.04301836715296292,-0.30175489486912055,0.7537151906670646,-0.047400943102709245,0.19465519884801355,-0.050149857490729303,0.30739868885900734,-0.520026934597511,-0.22835236747831317,-0.1548006224549924,-0.34267399981250646,-0.2509350303303864,-0.19983312988789437,-0.08311801744526401,-0.7184220869261897,0.6356174722923751
1,0.7993099590194706,0.1776553416317459,0.4763740814389429,0.0904455462796975,0.0220058458704399,-0.4569158132664406,-0.8774989149764986,-0.14956087701898993,0.04479750186441989,0.4985034703011941,-1.1997076898696435,0.5988969655397066,-0.9949484330528999,1.0439647165084651,-0.05394287157521742,-0.3656567233531443,0.7738576664099129,-0.23450642354392193,0.18726646426266313,-0.052608548865684335,0.7706091301095706,-0.4818221281446262,0.20891073373318575,0.44666138602164845,-0.012996906629915081,-0.37697877246746997,-0.27046034989151446,-0.07874922949262603,-0.6721511705514809,0.2871178273283807
1,0.2967788391309258,0.7782729388548799,0.4804481323922096,0.9779996587473058,0.233838119844627,-1.3094270167694169,-1.0147380424317527,-0.5753321400067314,-0.05391691936023605,0.7839881143859752,-1.0762608746269526,0.28163842566061226,-1.380929029473091,1.604062653750285,-0.6352834560593608,0.21705087111257554,1.67603389390506,-0.46314133089968207,0.7900442997876579,0.22262051321088774,-0.8205886117055314,-0.30682993950660714,-0.4030702810922855,-0.08512199019428228,0.3182068782732275,-1.2692133854637448,-0.5192776088343903,-0.36800447090174265,-1.172088386698141,1.130025748887355
1,0.050634026845324,0.7039820705892007,0.3914857143952318,0.6707004942875626,0.7439677388223991,-1.002388755736461,-0.9430542287673436,-0.3069033540954973,0.07236871988173646,1.159517289423867,-0.9236917912919411,0.15287216990402464,-1.1988665274057484,1.445574552082968,-0.48343908148016795,-0.295013150658049,1.50960783502283,0.1548521234897313,0.6670859620955196,0.24761185749874476,-0.7944386543646884,-0.7175938865822455,0.23550902409511035,0.04644925292381932,-0.14384659621248444,-1.289508601822439,-0.6291117606214305,-0.5407376634961277,-0.7189800905888218,0.7584088880809076
1,0.8439413505303429,0.6393968253396666,0.378786217163238,0.242073996999663,0.5210217132728582,-0.6406489723629416,-1.0264352831460777,-0.004479635499771387,-0.047918464733811075,0.756780736091415,-1.351594815552256,0.18545678201718171,-1.2908165384370303,1.4858980032612803,-0.2710243401039641,-0.4495067189416286,1.3529226851367906,0.04250607121441287,0.06286290283699879,-0.1191723911417537,-0.03489265242234408,-0.5448719588048938,0.6238386391911764,0.49363341245589837,0.07669554391272505,-1.1255125378107935,-0.8136896188975411,-0.34637099501453256,-0.7833927129575329,0.2780105699764329
0,0.4461829319279421,0.562314366547585,0.5783661905966797,0.3131063719984073,0.4448571922184293,-0.7699387223119707,-1.013767722751371,-0.26855328185039384,0.0008987568226916467,0.6886812970322542,-1.179891953725244,0.371636128969715,-1.1789167642312648,1.3306061939187699,-0.15447876184187226,-0.4280579795335514,1.2262314871473103,0.15846454955018976,0.26272335440242917,-0.07439239428437344,-0.12363078840178743,-0.536748727130264,0.19590362146734558,-0.025173333829304284,-0.0019411293582596092,-0.8261310494104555,-0.629736190447999,-0.24391508330757683,-0.8213960681055302,0.6309793541828729
1,0.7924649601380702,0.4757512572365777,0.0948918587708104,0.8655388749497127,0.7324438828154457,-1.0241310552965055,-1.0359504405887943,0.10645941282241164,0.44324743591336224,1.559420953387958,-1.1021851058193202,-0.03366957257424058,-1.455804671638299,1.794473048162576,-0.9834954029175369,-0.31696975716684256,1.849710778933371,-0.5552065551093357,0.23748834772549524,0.19632692953835895,-0.7064424843334076,-1.0896682266813515,0.40555770033688104,0.4560223024681699,-0.2559206824454924,-1.6461878967398997,-0.5497596485816049,-0.7693779239492279,-0.9837157287646991,0.430008692355433
1,0.9514148970893402,0.0452672875755985,0.9574921863045904,0.5951799096120657,0.8613870373945622,-0.9464588991389509,-1.1133062480167157,0.8142434971906625,0.22314412796558103,0.9733134299364341,-2.6707150114257545,0.08437417182813653,-1.253025887859545,1.3740208562999243,-0.40647786297736194,-0.8261350215914186,1.4932561444189878,0.5194529761001428,-0.13808011563489203,-0.7065579342435653,0.4301617952185675,-0.7598833776841503,-0.6685384405407109,-0.16882603348910563,-1.2391637478199136,-1.5720541698154151,-0.8198756689945743,-0.3081084287661533,-0.9723879145013303,-0.020547132207110214
1,0.3313329385385143,0.5107883653247518,0.1895935667334354,0.1165290764499603,0.945081034889629,-0.49877857446772567,-0.9856166505053583,-0.02719762388894198,-0.02775901138513436,1.2056693740543178,-0.7846240889384944,0.23293090334720495,-1.2562863026329556,1.1432415309102635,-0.38092138389170926,-0.6771359296126132,1.4560695518393998,0.3036573643532351,0.24681077692560605,0.11919622142121633,-0.4333367632825099,-0.9440847054544693,0.8844358643237303,0.16935939020902172,-0.3807980062206934,-1.070052593845735,-0.7474467061342644,-0.7261839560939346,-0.49678293693954567,0.2887796290590454
0,0.2585964804245859,0.5827883711324172,0.6565131501261515,0.8954951425572389,0.9437890472583068,-1.3768880450347192,-0.9004352172924844,-0.12868134621963565,0.24603835835585006,1.4258133849245662,-1.2787253518045265,0.1484051946207025,-1.2794283243791922,1.6257273761352895,-0.8552190380286999,-0.5304068300847443,1.6478090304117288,0.22538598300749552,0.6412423100182018,0.1615229278637741,-0.8767663525582756,-1.1620365453572086,0.015290232138358957,-0.05403590417973479,-0.6993969821387563,-1.753717718933076,-0.8556372924474241,-0.7787722523060665,-0.7462505884910504,0.7115303334172837
1,0.2773777121988589,0.3013629939321895,0.9561708371115006,0.2825899137465576,0.6445425483306914,-0.9251979628134708,-1.0415374613267536,-0.0973379410604959,0.03623925592140654,0.7483085856893084,-1.381422223466283,0.5149017540958853,-1.2156641137836057,1.1919305879806332,-0.16357528014572886,-0.8179483222421244,1.115255916409291,0.6737063703005667,0.16102903290929182,-0.3066100535075492,0.04744832933204001,-0.7113424033312062,-0.38039141547691824,-0.6383117410769469,-0.5975575835091748,-0.6859624442846745,-0.5476230707827195,-0.03820234329773223,-0.8113627419773073,0.4534323771413413
1,0.851646642070904,0.3831467556841145,0.1058329492554304,0.8635998343703117,0.7496365687896741,-1.0004725647796222,-1.0548292877634067,0.2073822190620072,0.5374329612953538,1.6244698511084261,-1.1815675938798706,-0.06336555091071408,-1.4097974023505768,1.7607772625214961,-0.9530740345246188,-0.399191430858001,1.8156850054364038,-0.5717243826799119,0.20757518895805677,0.17841875408232816,-0.6029806213578298,-1.189502708261238,0.38291247624907776,0.4506973103060502,-0.3438138700109151,-1.6839293421088002,-0.5424850259861793,-0.815955608233611,-0.9479193033698562,0.33303049447416616
1,0.5515567693920371,0.8261365448047985,0.6608368864343486,0.7321981107208433,0.6373528941371689,-1.2981393885596155,-1.0502491395391562,-0.23277354535001807,-0.041919437632123524,0.8347232637031663,-1.4775373090609685,0.022914078168868087,-1.3233027095414414,1.7928161579207293,-0.5776637262174263,-0.32712636494214054,1.7057422612307922,0.17707957134052651,0.45605852376494294,0.009870928205061462,-0.8674459962566821,-0.6076550634001753,0.15081283654258626,0.19005413815188965,0.06505023816555142,-1.5947492533447756,-1.02072324688039,-0.5181377419025082,-1.0965222231511635,0.8094696983153354
1,0.1616496292569382,0.5599792060422786,0.255251085565496,0.6830444438151746,0.7279184165072133,-0.9191847373350936,-0.9317167604349258,-0.24306657432890838,0.1531783910585182,1.2698499714376932,-0.8814934932230153,0.23271665895602572,-1.2731920274110284,1.3561494760124972,-0.540571218918096,-0.22181206624663352,1.497474737273644,-0.05632014448930939,0.5355959453323464,0.2667588578178484,-0.633945690900837,-0.7814231630080741,0.30667301090531035,0.08031796478147954,-0.2098572038322149,-1.1908865903160908,-0.48139896476417,-0.5653256365319062,-0.690141836721293,0.661309156541732
1,0.6598612906482226,0.352419825708139,0.2546820968524443,0.5542426037365543,0.7109237863062607,-0.7763472281959584,-1.0433122618910986,0.07073342968127631,0.2491362617630289,1.2547123383189354,-1.1272504624290551,0.20535518502845998,-1.268058176814449,1.464226921322997,-0.4956762167182883,-0.4078511124692775,1.4051415781124237,-0.16655323707657188,0.1803820047369654,0.12579889523063248,-0.22726233720061956,-0.9481937906554824,0.4445565966072995,0.24213446095009838,-0.3450363421262085,-1.265340203908409,-0.6024881955425745,-0.6712064844978126,-0.7433466467303208,0.29868081395986446
1,0.7509178136541059,0.715784105763015,0.6828881672889929,0.134120182427857,0.5331986748921808,-0.7922192530351968,-1.029237120291146,-0.06712487138508935,-0.1911100842055757,0.4922720018316315,-1.5317700395742602,0.15441409426339067,-1.2482881235516603,1.256912528986603,-0.17102220164167298,-0.6267243365818577,1.4382155781813528,0.43469936864168446,0.1557716908906175,-0.3102538292882452,0.019797576423667973,-0.46879993396237213,0.4765044398900399,0.20492870160073495,0.11759619068393427,-1.0377507285347853,-0.9204847782946379,-0.17165275205053007,-0.8259240360884207,0.4129398756284193
1,0.7809637164050827,0.1824116762799298,0.3561342321591833,0.423211249752223,0.3360891804565844,-0.6265269743309689,-1.0240251195482462,-0.019848645099655643,0.25561973301056046,0.8904620943197797,-1.213159505482884,0.4026154335739919,-1.0617575509527124,1.289921742760573,-0.23814320700398964,-0.33529694775752306,1.0617000658165474,-0.2802505614866832,0.12496188266147361,0.06309780974558227,0.35094035538087637,-0.6835790515367177,0.1510108529341313,0.291511251803453,-0.1144201059688428,-0.7856548657257652,-0.44388192663476045,-0.3921192896772744,-0.6827066709954444,0.16570656514529675
0,0.5283804662247477,0.3304134120511248,0.7813731612865434,0.6207078659902057,0.2683770001589496,-1.1290660422418044,-0.9771357161232874,-0.17868458243132154,0.2048998558774795,0.5896788889334735,-1.4664009136060139,0.5847477665784298,-1.2289028074681927,1.2780446990269185,-0.13968354666876173,-0.33149746404861125,1.1552045236672266,-0.08967152798585817,0.2210693125176855,-0.06599165612715173,0.06853165582889215,-0.43905585375923895,-0.4092284610593232,-0.21024626024313162,-0.15650962256635775,-0.6582446230523626,-0.5448816248766516,-0.19810401099484204,-0.9364209761776714,0.5941382793886827
0,0.5793129463224291,0.3141031189498648,0.540506623185865,0.7840713036436875,0.8645747021310459,-1.0308737267376449,-1.0576856970092343,0.13315549377087518,0.3706321939207137,1.338033515020824,-1.4824577872964309,0.2289679904449059,-1.3244462507998476,1.5527276546617732,-0.633955073899752,-0.48341485515221805,1.5740264737772784,-0.01333851890944071,0.2947531311347545,0.021604459380019772,-0.36508960765414883,-1.1128379454252044,0.10142884486917578,-0.006662852187595852,-0.7623500740532113,-1.532357512954008,-0.7378712322306638,-0.7254579315015921,-0.8045842323405915,0.4767123479248122
