y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.1147208267741648,0.2865728684133535,-0.24184505996184882,-0.1050486093056695,0.40217036201703776,-0.5168135424061344,0.1405149611011182,0.15457167167117386,0.7414843581867051,-0.7539313401028815,0.44537407419124286,-0.27479997148024987,0.8160967645171757,0.47053645560013196,-0.015819373334320996,0.738586018747644,-0.046359309397815913,0.5604848881034719,-0.7871607747012673,0.940720927288142,0.40370099745198357,-0.42436283132038743,0.5043222964185341,0.5787912135233778,0.640220680700819,0.533037840553594,-0.4434373925266543,0.814515434625353,0.30628243684594575,1.0703346256204003,0.1283706166077354,0.44827441736966445,-0.4575187291599715,-0.04081943409582087,0.887490622333704,0.6770738140733292,-0.25346329517901184,-0.12056842088481524,-0.6857307241110508,-0.7620728882142701,-0.6080462161227017,-0.2549298944562147,-0.13052042157008395,-0.7785609088426967,-0.37697675312903134,0.8658262135737662,0.5182368347510691,0.569746050329544,0.42226399469126513,0.7601091161966007,-0.9177228680099647,-1.0271901084332775
0,0.5496579100338295,0.5642808549455506,-0.17010691393587993,0.18905768133524684,0.32689549305754595,-0.6686673561252768,-0.09174798843379625,0.2703351582237572,0.9987353413319825,-0.7225614879347936,0.3589135230693863,-0.3175025054592789,0.9335065224138658,0.5167424120712832,0.27644505294033134,0.48288967821004214,-0.30264465992017225,0.4766837504762568,-0.8253589862082134,0.978319325841011,0.4839901178721819,-0.5045637741199475,0.7208900026984297,0.8592111953602013,0.4979612339600711,0.49239599432085873,-0.19679832747721326,0.5245980346882357,0.23960597569075257,1.34196440579537,-0.08778700541096601,0.37507371128560985,-0.4544938026023744,0.08941431669238895,0.8631545062539941,0.6178528330873864,-0.14792981087353185,0.052319565307843804,-0.2243222776703246,-0.8007647871406565,-0.17684144434556054,-0.4148775815726805,-0.356859303744543,-0.6312588027591468,-0.27487023109105413,1.09567709188993,0.40102895457448956,0.27618422300752016,0.45038612646076465,0.7555713563969215,-1.0674710328340504,-0.8302777942178315
0,0.5459653399764643,0.4888149158130235,-0.15151326039680152,0.15662760505823894,0.3217810743967745,-0.6413665482725154,-0.05638116916343121,0.21346000953384078,0.9738923477029443,-0.7585007116786098,0.3610955617830628,-0.3391224783850916,0.9438358182885512,0.5278355352030268,0.27117560402355995,0.4836040602245619,-0.2937589007226731,0.5116488556482418,-0.8147978392168261,0.9394378522617058,0.4780392754179711,-0.5492074710629213,0.7039973524332711,0.8222805214033331,0.508305072044324,0.503203484920205,-0.23155556215330542,0.5486366976357582,0.26215541830101313,1.3041564626595665,-0.044387351526842644,0.41185981553484713,-0.5192832043666925,0.08173333709130311,0.8830859147827874,0.5809384399600013,-0.13875577251342167,0.04754447011748909,-0.2838280762848714,-0.8112661879342014,-0.24112330839967436,-0.40229337785062735,-0.3448165224774082,-0.6419629054656955,-0.24272779574975473,1.051941262965652,0.3914285589167987,0.28595653666553494,0.4409778742256441,0.7801656852383577,-1.041319968202738,-0.8134361264589866
0,0.8674807493673697,0.8342046426854579,-0.1324291699961866,0.6925716943077593,0.21145168648485668,-1.1080752857814657,-0.3075063836393651,0.6346578886515423,1.2187863600652131,-0.3836318682231952,0.3819693505046392,-0.3451431909978316,0.8403196364508363,0.5738852541768842,0.6965750410881786,0.32771164878449516,-0.3469092466209687,0.5049135787294715,-0.8270940441102458,1.1536181099635547,0.3447570070819028,-0.46802574411296965,1.0567073971372682,1.0440254209466497,0.4857571020680096,0.42305875154745576,0.18010210943901678,0.21507472595637386,0.11253408929632505,1.639812241416503,-0.275971146034776,0.11790582781519315,-0.4828699160643316,0.2090189402613571,0.6572777092674923,0.4572016484646019,-0.1731280364760225,0.4974062553867821,0.4037385282177679,-0.7556371033879303,0.30576816581397837,-0.6193151897359974,-0.468498624331943,-0.35778591026755124,-0.15903871162332914,1.1716219394232215,0.35084828879903673,-0.23567157761435822,0.23546505139469823,0.5794779810293512,-1.2808325391176234,-0.486765435177821
1,0.9739556589323224,0.6517810339232015,-0.0559010586795731,0.7372141917209626,0.2689226664659978,-0.9389865591627642,-0.2598208713221027,0.515785791941992,0.9864206027543572,-0.4107509815448494,0.3816155416705274,-0.4171512224474964,0.9289977986356098,0.612608975836604,0.8539757966618648,0.2597536812837912,-0.42246546011357167,0.7241923764017877,-0.7676711694961527,1.0883450449727876,0.2860139076134775,-0.6629901505521291,0.8983003094352672,0.9578664835110644,0.35381426937851074,0.4137352029088129,0.16837635670549703,0.19513154336429936,0.07311328278359698,1.5330210323953644,-0.1468618808787148,0.18542422804972045,-0.8498849504384245,0.17475826572968373,0.804971599251992,0.124504568283146,-0.14949526887476405,0.5466223955640092,0.3876945933969548,-0.754778272341492,0.25602018308445995,-0.7192522037426826,-0.47091110340331194,-0.34849687611994473,-0.006328585300102926,0.9187861173796462,0.31889499310721237,-0.32877197872757163,0.07279376345966813,0.7026692297301288,-1.243366276207222,-0.26710832773553894
0,0.2776845592278857,0.3118315512530235,-0.18225254440121552,-0.04005132462332915,0.35559161348797325,-0.542399191139682,0.07544516442283049,0.12259854537928264,0.8283524973707498,-0.7979524316054538,0.4105812814931823,-0.31438280482831155,0.8774528036090397,0.5042942370592437,0.07090971488285969,0.6519385582554791,-0.13083373991463979,0.5493151425674223,-0.7925123312954369,0.9180157241495216,0.4436928423571721,-0.49388308108350687,0.58124795305757,0.6405829705031633,0.5995405254193904,0.5350337367262006,-0.3857429573648505,0.7320881264683875,0.3127800431057418,1.1340981643139458,0.0868061529769442,0.4532584461127499,-0.507581303734889,-0.0017792350708737165,0.8978236009470413,0.6321720729176808,-0.19359130618483114,-0.07063148023929497,-0.5780943465487796,-0.789778546059469,-0.5220457712202313,-0.2966527732191542,-0.2068625056873543,-0.741298309410184,-0.3118217439868097,0.9200549786940804,0.46182833711095067,0.48309836700732706,0.4418563367683686,0.7922685972410533,-0.940940358687683,-0.9464206511316998
0,0.924600741693276,0.0028340953310184,0.24200607566427967,0.24541604300991146,0.06046114622582866,-0.7483525258967083,-0.1510348091272106,-0.14940641949829836,0.915256841211148,-0.7280458893014933,0.4637293131200642,-0.6141521118892689,1.0291424224394858,0.8016053987088156,0.6607782674611484,0.1980876955839423,-0.5453988310291695,0.8280172120418261,-0.5645264734366173,0.8262298937933147,0.40640923621486874,-1.021435261050867,0.768507282273528,0.7494300298712867,0.2983095813512059,0.5137868843312509,-0.1533884621394682,0.4196958305467237,0.24630206435861002,1.281120766653292,0.24358025646547254,0.41019988916940797,-1.27360733216776,0.07978861529826958,0.9503663629109061,0.051426191101234836,-0.23058723327943303,0.3846475319371708,-0.13367780479688565,-0.709346418535075,-0.36625104620257964,-0.40186268771746064,-0.4390004278378327,-0.3663938409326634,0.034461002351125036,0.7444701755364965,0.09584349611829955,-0.038579230731455166,-0.048807636683191116,0.9159213583791205,-0.971913856144003,-0.49547206158456447
0,0.2276337261923775,0.8414752875021622,-0.3331224186052278,0.06630941483538724,0.34052482246375987,-0.6773249382009489,-0.24545320104435348,0.5061660970847335,1.0023483555962367,-0.5186777511380088,0.40064207975215366,-0.16938487774713548,0.7854283095010991,0.5003307932923263,0.029702748518302548,0.7567159596085477,-0.219359244579936,0.2594551446137363,-0.8084287329974053,1.2497911946416584,0.522580005209815,-0.08197594792013198,0.5590471775416623,0.9763627215613541,0.420847505435934,0.469800663740039,-0.24220723582013345,0.5362936006455105,0.166115201754503,1.3536398233200029,-0.2553048963987719,0.12255608541893924,0.0072391478456085324,-0.07045392787838914,0.7409290900747058,0.8525534197422925,-0.35015621650739553,-0.07238339070092037,-0.2039574937693588,-0.6220659155571985,-0.10767214541772917,-0.27567317396621427,-0.23475993859044597,-0.6140374710979914,-0.6206813994035422,1.234092981418753,0.462589888336924,0.45924670008998547,0.47634779761945545,0.6566848047432026,-1.155849453867119,-1.2471513746086698
0,0.246229373494658,0.8441689272540777,-0.32347034315283363,0.0768840728520191,0.33107782405874875,-0.6889316496466774,-0.25208259572814484,0.504880084534648,1.0194776548664573,-0.5217489532401746,0.4000402284619258,-0.17609977450175365,0.7917627090729159,0.5008146974273116,0.042109442806408284,0.7435190214129466,-0.229156340408716,0.25667652888503495,-0.8097506662119817,1.2471900672800849,0.524073282476024,-0.09105074154179901,0.5771713775270085,0.9804537811789427,0.42219837778958547,0.4687909802154879,-0.231860840829344,0.5282085969051948,0.16847821777032163,1.3668081641980039,-0.25942959716065334,0.12260267560748483,0.004774891685922853,-0.060037821195182445,0.7396664946390743,0.8537972983538762,-0.3456406760949013,-0.063551303402618,-0.1878395668974704,-0.6249363022723411,-0.09620688809675537,-0.28169531073055953,-0.24327613543711615,-0.6096050773875642,-0.6118619394373515,1.241653230820991,0.45807541713636396,0.4479954655270589,0.47987451325997305,0.6568232912645088,-1.1572091731319647,-1.2348460286273555
0,0.183168341091498,0.7999755019095147,-0.35286138823662894,0.037640007634365265,0.38480776546033696,-0.626393829963414,-0.19436328133295933,0.4788812810783355,0.9288603843336254,-0.5359283758406417,0.397412931389951,-0.15316363175660974,0.7763547011888542,0.4900688675837158,0.0017457592824279902,0.7779279123270167,-0.18201989916038688,0.29444808128221667,-0.8125254667112913,1.2228270685836902,0.5126897344070043,-0.0938856188994085,0.5103482364126,0.9308275437927827,0.4346070967421434,0.47602873238807647,-0.27557711123315637,0.5791656128013204,0.1634211430772395,1.2995899796008055,-0.2139706209273851,0.15675624894791282,-0.03142991939441129,-0.08731967471655566,0.7632675267313829,0.8343575984620576,-0.3418243363741738,-0.10397873706440179,-0.2783387836547505,-0.6377544355380799,-0.1698401699439707,-0.2692622796938576,-0.21623258808148466,-0.6438211051262094,-0.6210553951092953,1.186409745541,0.4827073408147878,0.49610037460110756,0.4669066754628643,0.6633463971953836,-1.1325178937817162,-1.247869635518442
0,0.7492114165124749,0.920587084189987,-0.15538765832787044,0.5591656641905434,0.13828715322719437,-1.1454441819207686,-0.3626813075710422,0.6473704765513614,1.371456957010746,-0.39955751046655885,0.3971668003390697,-0.31905652930462575,0.811317298993121,0.5552980193321702,0.5395883274663809,0.409253401104111,-0.34587197723615165,0.33133493141194736,-0.8401834488151794,1.2045639382458497,0.4126949846142284,-0.32684960866568896,1.0854037697275505,1.0961810205966478,0.5168466215090947,0.43207887657241445,0.12286343478663302,0.2501128078470469,0.15412278079838992,1.6958076029761688,-0.34659841944712055,0.07311295335396074,-0.2152047868552364,0.19540404794453098,0.5981920580782387,0.6888830214610286,-0.23684221952391243,0.3973495237956852,0.3527478814673359,-0.7063352585496635,0.2841260986140814,-0.49483457795442554,-0.4420387003445633,-0.37562354926459574,-0.30507990297367255,1.3221206984615632,0.3527361754454542,-0.09327051040529138,0.3622876353350387,0.540163791417629,-1.2815203390513838,-0.7355340963285897
1,0.7074568753076395,0.4884617889826557,-0.10573867487051099,0.28404358255656714,0.2906845219726819,-0.7135819313627781,-0.09207786579969081,0.2377553146773063,1.0097144279922137,-0.7152911949180412,0.3582835272394818,-0.3895111145449875,0.9761445987164497,0.561909334800211,0.43855835336863447,0.37400308384404296,-0.3732405896797188,0.5728260664577337,-0.7911255683613627,0.9277991719909915,0.4478754519669759,-0.6429459878869274,0.7659161419704278,0.8819270525845098,0.46304882702088385,0.4857296806028969,-0.15283418773361568,0.4507440197411239,0.24139538016083995,1.3634396517025924,-0.05347738224963779,0.4049781714835929,-0.6494776987781833,0.12361206792331175,0.881624741948619,0.45337837955940324,-0.125898173528099,0.17674977642196957,-0.13796999952412284,-0.8185058430827481,-0.12701419165934832,-0.47295772535489333,-0.4024057187853852,-0.5634720230104306,-0.1427679563652077,1.0336450656594642,0.33685649993285344,0.1231521386929393,0.36082313963664686,0.7860382765952104,-1.0845568747083794,-0.6644567310687701
1,0.2279268568894479,0.4274349119848811,-0.24063436132956909,-0.024903765379841226,0.40169352133845454,-0.523813075666462,0.043378897598990926,0.20120801516364425,0.8086589611539655,-0.7518517194203233,0.39721743357046724,-0.2584458549576866,0.851705365720157,0.4803249723797383,0.03887749900619937,0.6913965115941085,-0.1198581891518322,0.5040947549502255,-0.8178405594788881,0.970285259712887,0.4548820289298278,-0.40097705418926105,0.5413996469587236,0.674990202250379,0.5733577151603542,0.5221844707810114,-0.36826546333451876,0.7241043694152629,0.26934933391486665,1.1550686694741301,0.03095324507981245,0.40639334735895033,-0.4055992595870304,-0.02161430152718302,0.8841349425813653,0.6823007383677715,-0.2167632249701224,-0.10548718525892742,-0.5389241161997306,-0.7670337751069591,-0.4641805840095075,-0.2944561169166853,-0.2003449776057916,-0.7421915797801414,-0.39136697655344754,0.9580099750361084,0.4961619409243242,0.5103725130138498,0.45558836589616486,0.7536118308468416,-0.9719399288047392,-1.0161035542987102
0,0.0527207219123649,0.9344867044775316,-0.45471130331778453,-0.01593755511373854,0.3418228105662593,-0.6679791670027637,-0.2994314799155876,0.6552717023621304,0.9607434305278286,-0.37848292520118043,0.4276564205509493,-0.11615879006836666,0.6822950694268155,0.5494210734311811,-0.0745189446961526,0.9233697390466338,-0.1719384874520024,0.1952022434597248,-0.761197092937563,1.4053768181986486,0.5139671837171749,0.11635357508893052,0.39877941579446385,1.1010185613728691,0.34968311613877573,0.4708750528332318,-0.3180821529548816,0.5077044830337432,0.1330628280249201,1.3084947953405528,-0.3341347826454089,-0.0001253203186256796,0.17607926980557403,-0.20906498611913843,0.6643246679702577,0.8667326803120495,-0.45883361170401266,-0.08296459923431017,-0.2230293582284271,-0.5034473471589509,-0.07703261942272152,-0.17938348321986192,-0.13762370813254066,-0.563140848592422,-0.7628718255548691,1.2679176499256022,0.4595440283455037,0.4887811550114533,0.4247687019498745,0.6187153590678618,-1.2351428765051338,-1.4614487556000155
0,0.1320399040369118,0.2656291319729542,-0.22607650223139567,-0.1056617130374672,0.38909413507158086,-0.5236775741066182,0.14112002385162487,0.13804870243535217,0.7512904397211257,-0.7642753880597045,0.44749823246393006,-0.28742669019606976,0.8247544311494985,0.4769297890474007,-0.007178530607819086,0.7270508179939579,-0.052844193643804625,0.5665222526925963,-0.7813069459588586,0.9321086859976326,0.4042523233207083,-0.4439246786568607,0.5181769093972862,0.5750232987106153,0.643272581362481,0.5355586762880371,-0.44295858530452387,0.8119500122470222,0.31554969854474235,1.0700257526072887,0.1365108786977075,0.4555804627086789,-0.47650289046628586,-0.03460871946905843,0.88979761312895,0.6680038528872684,-0.24677896831380144,-0.1117802096296642,-0.6871556734523963,-0.7672121712517012,-0.6144625849202633,-0.2578899325534199,-0.13598866262147843,-0.777248240727381,-0.3596896816624113,0.8630867508203918,0.508876581995965,0.5618695948752719,0.42152612635662356,0.769965949411143,-0.9126976502250324,-1.0108402580234674
1,0.9162673559118484,0.5014166094003297,-0.026848451922412107,0.5311528101195506,0.26031681837243587,-0.8010818206631964,-0.18232611107960714,0.3218094854642927,0.966367351471819,-0.565748673991171,0.3758226980553,-0.4514832471488445,0.9931422776788721,0.6170710799919403,0.7338209379105748,0.26023765058984283,-0.4650297419878079,0.7152244608402517,-0.7422629354322953,0.9802418168479288,0.3523158972861018,-0.7424410387885617,0.8050763275512446,0.9188973353865795,0.3474405674700188,0.44426879825715915,0.012044883365822776,0.29014755551080224,0.1500773338724833,1.4424883408313554,-0.057599532527120016,0.3172930149415543,-0.8903756258630318,0.14758636032422498,0.8856188732269009,0.16747845676591985,-0.148556238269054,0.4082917916054147,0.14893893656383753,-0.775077668743084,0.06595693261733436,-0.6146221527758873,-0.45561914998100084,-0.4198270934828892,-0.014193670400847201,0.9056349697176951,0.28549544535418947,-0.16299063558386842,0.1437640475074664,0.7840120875579251,-1.1591796405415677,-0.39676006936723207
0,0.8733120481604053,0.9927587225464176,-0.12084858700596145,0.8091840679387783,0.04022748403657622,-1.3959456373900925,-0.4484073453824606,0.8045878522899268,1.484998401772185,-0.23195154130570395,0.41091669581109047,-0.34468821779680003,0.7161064034143952,0.6151434736265419,0.7421581761790136,0.39528357322237656,-0.2776641428340022,0.3737798302934968,-0.8592912564979781,1.2642115023968998,0.3014298240554241,-0.29983404041465417,1.289635954437724,1.1027266162494258,0.5714986518742167,0.4184867862891354,0.2927632428824057,0.11469287230734386,0.11600732576703161,1.8287921086274037,-0.41809480974395824,-0.06653739071870313,-0.27619946279403185,0.23653914231959972,0.4547219261134292,0.5585342096885102,-0.2502882015285029,0.6598895785818948,0.6484060015546309,-0.6772731742719645,0.4462584424282378,-0.5603887381645907,-0.4568047936909764,-0.21149317416288538,-0.2257573783564017,1.2981431902109868,0.33450422963536564,-0.3865532590804339,0.2263391305477872,0.42209926293989786,-1.374810506309503,-0.5476527415909426
1,0.5919895941502863,0.7679005379108365,-0.19180592588763992,0.3056956671773478,0.27698716124963,-0.8291662362452933,-0.2223997896257342,0.44407237415703016,1.1429497256432124,-0.5892630818314466,0.37195296079000234,-0.286212301849198,0.8886345114684819,0.5096224986480845,0.330060666290973,0.46939191022475923,-0.33730452340869205,0.3688537984469112,-0.8350782994819685,1.1039514201211402,0.4874956995995973,-0.38045440700680094,0.8304666511693629,0.9856938840182903,0.48083424500530897,0.46081270693091475,-0.07518531956125674,0.42465694284788597,0.18992928216523178,1.4865962208104146,-0.22058912905762385,0.23792801113761994,-0.2692330217448444,0.12121901163908937,0.7656699722055308,0.7169250833812283,-0.1971397046265446,0.13001930015061836,-0.003574930648550613,-0.75261752271138,0.029609454926467566,-0.4388544364361272,-0.3937024614923567,-0.5554825436420797,-0.3483641401778424,1.235592029393635,0.395913353498826,0.19351843065142899,0.45254077373627305,0.6715021514365624,-1.1576739009488513,-0.8638985857638132
1,0.5858209234362349,0.8737403864878633,-0.19488726604642514,0.33986731771347967,0.20613638701781306,-0.9408131112129505,-0.31232793526360797,0.5378819499406235,1.264411860108366,-0.5093738787197727,0.3912955113532362,-0.2804844003952935,0.8486920325409327,0.5190123081347551,0.3354538571422354,0.49643796518810523,-0.34716290619363366,0.2836107666476902,-0.8327821705067249,1.187312292349342,0.4892894190386617,-0.28108181129172294,0.9010481825010516,1.0552115570127083,0.4791966476308249,0.4486003486211275,-0.026723087943261448,0.3710873839416247,0.1804532162528413,1.577397520531488,-0.30311097728272696,0.137703715582305,-0.1284624911883375,0.12476931687450321,0.6874639017814312,0.792266051891607,-0.2535133654673978,0.17684145248220656,0.113116660470775,-0.6979041371619523,0.12453316809672597,-0.41312089749351927,-0.391581875392629,-0.4974585064421545,-0.41012200756946193,1.3211025008147395,0.3834443381042328,0.15671229539438836,0.45992624843143376,0.616016374072408,-1.20891132188305,-0.9322280132686283
0,0.8935941409388277,0.2929011261003679,0.060222262552905095,0.36880826869383054,0.19773009955916118,-0.7255329506340491,-0.13529302945531615,0.10815287518291276,0.9471068349961769,-0.6771391887868393,0.3953370865038482,-0.5164804986343612,1.026374429478927,0.6677985527067597,0.6741000238033795,0.25535946946102384,-0.4953830197520731,0.750894464868777,-0.6858902709622727,0.8857783814792737,0.38614362446916173,-0.85112789628632,0.7511295144750246,0.8458128535106259,0.3378334799251619,0.47735088797409947,-0.1050885853949548,0.36263585974809043,0.21798077486428796,1.356363214923641,0.06219477777065881,0.40283706818811726,-1.0212860538377893,0.10955459059759824,0.9379893249552965,0.13159149669741213,-0.17122894628282745,0.3522578908574909,-0.03427361976176056,-0.7700473320596628,-0.13833051948066874,-0.5098813912167502,-0.4365198286281572,-0.43294513439680427,0.009854915152683212,0.8406455603823172,0.21845570592451558,-0.07224896273865537,0.11927017093560992,0.8575397498856612,-1.0730236661806571,-0.4650478147215314
0,0.6057631897640483,0.6331322246313275,-0.17032403133715898,0.2616174473018762,0.3128324749121549,-0.7330060801952217,-0.13629166308237123,0.3336568628156094,1.0483061650680794,-0.6740202345518389,0.35880049066947733,-0.3160570573572016,0.9298184847995734,0.5178351376752315,0.33448232154099306,0.44655164300445005,-0.3319895487408417,0.45866892117190383,-0.827695169487744,1.0116087566850571,0.4788742843895684,-0.4918770312707916,0.7718293863764347,0.9138903955863537,0.48464283837026695,0.47780833894300256,-0.13631487865377032,0.4707426196299436,0.2169976001483566,1.4013776204183304,-0.13263593345449665,0.3365425354000966,-0.4280570087464713,0.11463488916457501,0.8354967026117384,0.6213687790694095,-0.1515101157005424,0.10455282929652245,-0.11998120803081055,-0.7948853622582888,-0.08003579407865832,-0.44691268116984,-0.3866276093697816,-0.5944781160089996,-0.2708090528187311,1.1384021513313576,0.3909663479534132,0.21165642631854123,0.43736188741471627,0.7303241301351919,-1.106024942932361,-0.7973099452742501
0,0.0192331131369616,0.999621565571096,-0.48698680100039426,-0.034260870118917965,0.2827285827774318,-0.7089347663865387,-0.3730496478026829,0.7477914171435744,1.0205923425487,-0.30730489702772046,0.4437518172927525,-0.1252485844326194,0.6495278984192118,0.5981425213772548,-0.0951081456696958,0.9832712691295808,-0.19085184199990582,0.13617094073885117,-0.7312518053127746,1.5041645765064031,0.5165327638030697,0.2065369850517796,0.37098976391748617,1.211221290745794,0.3005639411179448,0.4731260216467954,-0.3323449928180008,0.4443071987728527,0.13416494767463816,1.3378379233967337,-0.4123446471452167,-0.08535848618255708,0.27733016330626953,-0.26266743701766976,0.6065744660048723,0.8719458852712579,-0.5100036803592657,-0.04326458647309464,-0.16373703813033294,-0.42490471421178855,-0.008576752720589212,-0.13486681344399157,-0.10004317927393959,-0.5024893284091102,-0.8115185611531903,1.3244868904214182,0.4342150947776761,0.45027066725403286,0.40903758794527567,0.5998699303681134,-1.2959382470829206,-1.558114825787583
0,0.0052585845458928,0.2985932511304869,-0.3018867138070654,-0.13644166481881503,0.44616557860275113,-0.5015436168294736,0.18318671608229709,0.19943596655907192,0.6811754616320949,-0.7071424900819087,0.46567101243982695,-0.23942701873368494,0.7649010812701301,0.4436117238246869,-0.06358993375630802,0.7935708113509925,0.004457909015493687,0.5646688288263205,-0.7905853739746742,0.959693406161433,0.3729492797699112,-0.3687834840923154,0.4403380757325683,0.5581843317539968,0.6603150366270499,0.5258381083143927,-0.4785694449183337,0.8601386717358637,0.2875354387910415,1.0385625229397666,0.14190600771832645,0.4395417553195756,-0.4119484004434372,-0.0672234437707536,0.8762169224987433,0.7087778880721097,-0.30010644029008504,-0.15387534764737879,-0.7399931187059539,-0.739759056308706,-0.640877023124745,-0.2275934810426459,-0.08229994064792484,-0.794384401102137,-0.42914190480777903,0.8398584909466473,0.5548605359797948,0.6183697460981237,0.4050175990114436,0.7258209077206248,-0.914872641688889,-1.0866052218634574
1,0.8726138782120542,0.5049514004285555,-0.050234698836637656,0.4746639680970236,0.26783179729253737,-0.7889184757479161,-0.15903244862578073,0.30635081173494794,0.9889260957006922,-0.6036531863644774,0.3689755584977799,-0.4360946750472967,0.9908631267617268,0.6026305356218982,0.6633263702612966,0.27968458406774965,-0.44598125142047523,0.6754795673254199,-0.7558736437788555,0.9638271169334014,0.3784400209463999,-0.7197361235453987,0.8052366001710141,0.920758287959274,0.3800718164485407,0.4540999125671817,-0.02668654375976236,0.3254894887793182,0.17541100791868133,1.428864123718318,-0.06196209946062099,0.34269178435846903,-0.8246775600735196,0.14795449775651465,0.8803276050913168,0.24606983756240178,-0.13975337875500424,0.35481748796908624,0.08233753227205329,-0.7910706013636511,0.027110362682802588,-0.5809225477770659,-0.4479280174487715,-0.45363428360629476,-0.04297433812853479,0.949857570605192,0.29564095968080656,-0.0966432383585279,0.20371695786077043,0.7812943976792937,-1.1449953123956373,-0.46232079656156616
1,0.4301816166704951,0.7792635164029024,-0.2395934106519199,0.17800752826403562,0.3084901370324647,-0.7370071306812342,-0.21870611358093678,0.432193401043289,1.0784061698809935,-0.5975977667681376,0.3798499801880845,-0.23763006034643763,0.8601293819213811,0.49433606591445456,0.17899856368302686,0.5895450179976016,-0.28687772492674074,0.3183958707324075,-0.8327113121164734,1.143980496977846,0.5153805836717079,-0.2687223269654068,0.7146306450823494,0.9526103907107293,0.46613340848101,0.46947629856890144,-0.1591164188963534,0.49709807862890576,0.19092687871760394,1.4204942031984313,-0.2197881862826519,0.2129021936099861,-0.15399912179262268,0.04713193654839087,0.7747993591275176,0.7951400949309826,-0.2485136202626358,0.010079616654080172,-0.12414723536616247,-0.7104088352206482,-0.0626395234889434,-0.3649219709875907,-0.3286450131307776,-0.6063649933550147,-0.46432205925655384,1.2323828644576758,0.4317553684885828,0.34307321885569225,0.48921685354749317,0.6783463940783642,-1.1329718461985232,-1.032662932246521
0,0.262514570682519,0.8510257146235356,-0.31555396436863103,0.08706795254923647,0.319579636608626,-0.7031819321399466,-0.26221204907535356,0.508221954937921,1.039337316667929,-0.5206589633276217,0.4003702278431519,-0.18218716823971923,0.7959664759075139,0.5024531739903262,0.05335954504536557,0.7332349749690983,-0.2392335870920072,0.2507197878053006,-0.8099945121759548,1.249152167934521,0.5256384833788311,-0.09472966556951541,0.5944390506914898,0.9887765007977724,0.4217878370215795,0.46737080587282215,-0.22149455904320042,0.51791610265152,0.17017112214637622,1.3817550582209697,-0.26707217726664145,0.11808526815847209,0.00835163682239794,-0.051655471624467916,0.735443713378521,0.856831258536651,-0.34443299509395864,-0.0535757252457086,-0.16864271722038995,-0.6243893293907358,-0.08141376932175996,-0.2857297655636492,-0.2503688451654482,-0.6027084015721803,-0.6065843718314561,1.2520328412689368,0.4528195510637225,0.43605328945043503,0.48276674761870353,0.6553727147241144,-1.1612585500798027,-1.2275325034618205
0,0.987402572779424,0.951967487907319,-0.09881232596304299,1.0217563657802122,0.10185803289649865,-1.412070342872874,-0.4392835508567289,0.8641589063179819,1.3199703416685657,-0.13833017470356823,0.40434437886813196,-0.353990706185221,0.6907167730698477,0.648814657109837,0.9372957216674971,0.3596051120634491,-0.22631189982439767,0.5592374547686091,-0.8561349919806208,1.2739320221698622,0.19319250132894145,-0.38190497476708923,1.2855364680180974,1.026370232882815,0.5446944058171858,0.40206087418493314,0.41216835544555985,0.04777598748870261,0.03946635298433402,1.7949994650698435,-0.38083517216903934,-0.10869795473670518,-0.5383563797443339,0.2324342353037293,0.46861765221124396,0.28076322220192673,-0.2010513873718065,0.8199775271163092,0.8005781817843113,-0.6986063297871814,0.5156242919099169,-0.7135990303777431,-0.46535443818352856,-0.15243260349529258,-0.08737982319681192,1.1214088985396629,0.34794801089225624,-0.6011755718342285,0.042295673070155776,0.4256205865950196,-1.4026436272720957,-0.2482824860276865
0,0.9989946865055038,0.8470092225653414,-0.0918302464206343,0.9559893710522815,0.20300378112350193,-1.2177348183632772,-0.3664839171065983,0.7566608011841485,1.1404961079693507,-0.2224187759222663,0.3934998547820939,-0.3686472718756547,0.7845042542439181,0.6272369044686611,0.9353064355459463,0.30883344516999356,-0.29936743167383245,0.6565490127239619,-0.8206618830445248,1.2165555713831664,0.21488551480446844,-0.49992174530550054,1.1182950866017671,0.9977373366999822,0.45651761673717034,0.39804361487949236,0.3469357130574867,0.09537123702446823,0.026995003622392884,1.6807228746102096,-0.28746425799679026,-0.0033492844264466845,-0.6924690091828742,0.21084303021746528,0.6124383527865752,0.1821584750541587,-0.16634279006935565,0.7293457132605841,0.66793473275501,-0.729057951021623,0.444834367202356,-0.7624333875537584,-0.4725422154603342,-0.23402176806828484,-0.037585856760099436,1.0180700737101416,0.3492929677144145,-0.520695503851579,0.02752608176640759,0.5398265638262066,-1.3479302594838267,-0.19654292275272117
