y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
1,0.1162734324674255,0.5119091108656254,0.9710282543788918,-0.4561500401206762,-0.6074224533021153,0.5706023031185633,0.13841190371026058,-0.0148033500866738,-0.6847230858961512,-0.376674607886585,0.051271094734859,-0.001449918059137769,-0.20150809810266052
1,0.9146888144923656,0.4511544589022251,0.1217725611788198,-1.0468417704145507,-0.667610146782179,0.5718583351304922,0.030068149627551204,0.10737423149811487,-0.40029982175527745,-0.42112432384935955,-0.33331592650533637,-0.3080411391933832,-0.7294935548824069
1,0.9523317409221216,0.1073968475654635,0.4132479643823282,-0.8701418716902826,-0.49724928019538256,0.8033656129947239,0.2833932520701878,0.3460044430889819,-0.4898979100197004,-0.39638961812404855,0.009925198094751307,-0.458137357493614,-0.36619607458534464
1,0.1538139698197804,0.7344122415506519,0.4331046322902228,-0.7461117168052612,-0.6587064425321341,0.6238117128431382,-0.17232844902728914,-0.454466263693973,-0.643989558679726,-0.6669306317100635,-0.24284153132034342,-0.003811278652018578,-0.6737177935961816
0,0.1741040779898088,0.0543622033763675,0.0042110663408493,-0.5886171048121168,-0.41222108619772174,0.744967958576564,-0.46562489218787423,-0.612061023950423,-0.3591789052864554,-0.7980400455267083,0.017068812658932068,-0.16303402963517724,-0.7604299055962983
1,0.2286765872460374,0.9599394105533442,0.541205320557134,-0.9266756109715568,-0.9097416105107271,0.41615777724422054,-0.32645704121783864,-0.4494732850688648,-0.7057563800346016,-0.5764799304463213,-0.36257891631238853,0.06911193131530677,-0.7523081594909297
0,0.7836306923691467,0.9803677830674576,0.0506346055482151,-1.4447823545865768,-1.1776318452327967,-0.16720907578066188,-0.3192403313510713,-0.22524924192410764,-0.48437457333925,-0.537178818051466,-0.7493182943290899,-0.042849334845145456,-0.9958163893964246
0,0.2599095763464946,0.7638373914821871,0.1921995033932936,-0.834573132185752,-0.6906222526647046,0.4544140131151083,-0.2285375790994949,-0.5045781134245058,-0.6059497960873436,-0.6997625390105638,-0.32746890804480777,-0.033533322346871466,-0.7803532960420045
0,0.5676029966731436,0.4641391405801029,0.7496003970873182,-0.7620573395087836,-0.6385563835571765,0.7512756622810507,0.3270217198057608,0.19272613945113212,-0.7948142636648191,-0.6005240356881104,-0.05612067040674215,-0.09678338860022657,-0.3928183280453969
1,0.5224747957082941,0.3340272010309821,0.3828343372350357,-0.7034701047209907,-0.5303814483968233,0.7823756318084409,0.02618838836851589,-0.22719363511250193,-0.6023672105921607,-0.6581674567169572,-0.1302768182481763,-0.14429300348288684,-0.5874894072137734
1,0.7720518996299967,0.3432704557659214,0.0995065416155798,-0.846615449298038,-0.550811765789879,0.6210234585638299,-0.04888146550321026,-0.1241637322700408,-0.43445362061959053,-0.4797535946511168,-0.2389890363987629,-0.23136726278532543,-0.7268961719801864
0,0.9512748784449,0.8530529405339846,0.0433117615018688,-1.4723481587438552,-1.0985714241842952,0.07485144697300422,-0.1941833667623078,0.11040052194684204,-0.3765475214863233,-0.48980832870342095,-0.7387772362010426,-0.21567226299832312,-0.9770490763522238
1,0.7147102045710082,0.0508166395374531,0.6383074250991857,-0.6501862801120457,-0.440193968339847,0.7982592705856351,0.3234003120641532,0.17732504909631144,-0.6537423491131279,-0.6172491887051316,0.12197911545441695,-0.2755406440889848,-0.32765938810623124
0,0.7097123749420899,0.0067352016157623,0.7794771810246353,-0.6131559338416884,-0.4423278811204828,0.7064636299498998,0.4585238018640134,0.36088838374515864,-0.7156571110472291,-0.6390613746556967,0.23010401641539852,-0.29067230335625743,-0.24123340192009685
1,0.0758196801264471,0.5163207398307258,0.9972792947807252,-0.41790789137588774,-0.6117302238582645,0.5370116008573468,0.11921595971334722,-0.010082385912592862,-0.6573045965336931,-0.33058263592088777,0.07118303143391266,0.0030192938825700857,-0.16928266995732538
0,0.7516774283778324,0.201719134591919,0.0947923673661377,-0.7591185438738414,-0.47152032981181036,0.6675698033887436,-0.08905686162579234,-0.17246810916375485,-0.4110095718565647,-0.47539920008889675,-0.16168921700854558,-0.24526340755556822,-0.6964121401061651
0,0.3212240759914526,0.8573651747474097,0.0446164000896529,-0.9343869444161467,-0.7631472296732883,0.2179042436435194,-0.295267727610085,-0.555895749787715,-0.5811419288177172,-0.6927340163620606,-0.41285784811144205,-0.02455652466736618,-0.8424646951631204
1,0.5982776554857189,0.7883172853602215,0.0928187781891478,-1.0271683269101177,-0.8171875567889464,0.30128191104040825,-0.1613314676509298,-0.31533265421416345,-0.5808682963579161,-0.5976789879360199,-0.49062925164976956,-0.05076715581423814,-0.8442397816513162
1,0.7598827499821944,0.9591585571813296,0.6534129971867878,-1.4374776309267736,-1.4035303545959352,0.3991377004935567,-0.04281305032203689,0.21533145279726637,-0.7414314346341795,-0.4627142633018272,-0.48733792710086243,-0.05163878076700351,-0.8313529014143362
1,0.9160700058766664,0.9272644625313048,0.439556302251429,-1.601840003806993,-1.3849543725443825,0.2887997661376081,-0.0325523904309681,0.3128195718154534,-0.5884455621208802,-0.49627670675150554,-0.6459156064475771,-0.1769968170280911,-0.8979772830397948
1,0.5399247145012961,0.2599018666788173,0.8515347487718525,-0.6373253654544424,-0.5360929138714603,0.6677589449751137,0.4172094597718546,0.26920240318219746,-0.7790617222095855,-0.6350710855702651,0.11380923943576196,-0.13713752929679696,-0.28178922797346123
1,0.4874665409549309,0.6742989011228586,0.8244422193346999,-0.8088645661934775,-0.7989090634372245,0.6753620924283221,0.21392844849140705,0.1894869872615813,-0.8409850601395484,-0.49968892914532415,-0.14685295431440537,-0.023362488227442087,-0.4311426088020117
0,0.1689608828112452,0.2700761027464196,0.1192575209939177,-0.6403438411870762,-0.48854746355354656,0.718035062181998,-0.33338245281366435,-0.5781208892632406,-0.42719399102938876,-0.768399161767428,-0.060360382405149605,-0.1448678436842237,-0.7367809423113338
1,0.4005342169236229,0.3923668416988344,0.3975281335773238,-0.6854785395635962,-0.5422478221316976,0.7786970725668827,-0.02307842388012956,-0.3184315194482075,-0.6134265973871662,-0.6903299043032503,-0.1397898574530239,-0.11177526064569253,-0.5983927727030559
1,0.944359617667887,0.634604732556688,0.0011343553417714,-1.2142527158803949,-0.8087232129421436,0.3550268328152987,-0.0874062118603206,0.09881300378707951,-0.3515947378907533,-0.4328195191509758,-0.5258978995928154,-0.27680951722575065,-0.8761279116956885
0,0.1978863340273823,0.8198583070721033,0.9514649081415908,-0.6238938263012292,-0.8618400409485,0.5303567758010665,-0.1316115887963326,-0.0002863621374037395,-0.7465443414288092,-0.26276345687409486,-0.15271891087591843,0.030162704505520794,-0.3632071235571331
0,0.985109328237238,0.7137755098228961,0.6911931223611327,-1.4770775834195982,-1.1606158943284655,0.7278502154403252,0.39248348401903127,0.9808231904589029,-0.6735376993939004,-0.45904929087490076,-0.2666680258026455,-0.37735061240907547,-0.5224746189514747
0,0.7160154046810148,0.1361450584023732,0.2412284246216692,-0.7036119616972997,-0.4501717320253859,0.75648676499914,-0.012645783316304417,-0.13958274753952837,-0.4750835326058251,-0.5363151917197142,-0.08704144232965393,-0.2465028766756884,-0.5977289379098744
1,0.459866004656465,0.1733769831506946,0.8601587229242521,-0.5622994739742839,-0.4946107999884376,0.6564157428858752,0.3745454214436855,0.13963980417263377,-0.741479154145259,-0.6638222727857189,0.1495079054236914,-0.13243594809196954,-0.27253996929745117
1,0.5780603755005369,0.8058387534611312,0.6755383858114515,-1.0166109975954352,-0.9671754032866615,0.6240906040692966,0.08994189379858904,0.07145080377768198,-0.8162075517736717,-0.5255381306689905,-0.31697229567926755,-0.004194282090230386,-0.6197119050754716
1,0.3987756099655482,0.3401330815118946,0.3621596843363568,-0.6696462764693196,-0.519755597282148,0.782662322163645,-0.05587369565646806,-0.34428694153795797,-0.5836359451084309,-0.6976827059200391,-0.12107733439146798,-0.12679632854452338,-0.6091404023169571
0,0.923563148651101,0.7132374936375728,0.8288188658572488,-1.3879150479417997,-1.1548828237018762,0.6864238525155517,0.43686410392032826,1.1090652114147097,-0.7517416151276405,-0.4402676662876469,-0.13258028445415276,-0.32090197770147955,-0.4595814573013717
0,0.1496573161959802,0.7765392525129795,0.9614365317798528,-0.5577956610301189,-0.7939964814450314,0.5427948199695766,-0.09849228820890062,-0.013957447568078,-0.7270765275544777,-0.25858244808996034,-0.11515489811341696,0.0300596204238776,-0.31430307090951676
0,0.9316550691391896,0.822594258430146,0.9327960331753103,-1.555862726931544,-1.449730636703226,0.5512592621444677,0.3234101235566567,1.3669775956031247,-0.716765411162184,-0.34161172580712,-0.12776983952167562,-0.36819408585353075,-0.542545346811616
0,0.5713120258981276,0.4399375546293772,0.8750941270138319,-0.7351522101886131,-0.6468207407709463,0.6548289055141847,0.4228606523539395,0.40731574095860107,-0.8278676472804933,-0.5688045112577265,0.03879397277921306,-0.10670397225871878,-0.3042916338357009
0,0.0540595737585006,0.0815036331203185,0.2710844899049708,-0.5817909962509327,-0.4394209389429438,0.808051887943177,-0.36134113399166345,-0.6019248188532828,-0.3865238162667968,-0.8398918796136545,0.08682779115260694,-0.14936139490901068,-0.6401535641712343
0,0.5398581483171728,0.5248402549845834,0.8722527736300332,-0.7539902230130519,-0.6978231083766241,0.65981444550616,0.36622654016081974,0.35886897694200326,-0.8376588534239684,-0.537431076524617,-0.019270595090357875,-0.07601991296256501,-0.33517638194805743
0,0.4288307760892185,0.8985611639351833,0.6238145201894663,-0.9899300660498883,-0.9832075195819506,0.5259328899785813,-0.12323154185333865,-0.205493530538787,-0.7898838260309008,-0.5328366662773932,-0.3730121700769302,0.04988653501428277,-0.6903946962919549
1,0.8433830932849855,0.4814464440063728,0.1924618396901315,-0.99410042110814,-0.6743455003860412,0.6059057474814897,0.05697995318763934,0.052748746940843236,-0.47895019065435945,-0.4825806117807811,-0.31655524808294144,-0.24431092772726512,-0.707856526915872
0,0.1983596919473157,0.0717802365541241,0.915679774831428,-0.4420734942956919,-0.4771983843860046,0.6028498918787699,0.2528004303433098,-0.12193105866222323,-0.6127577161775355,-0.6631233281607218,0.2434613161685755,-0.09474016836459695,-0.22497479789146543
1,0.0899079911803463,0.3674449926949565,0.0831845024881416,-0.6608468350014021,-0.519789429638136,0.6638591204726826,-0.35475664801077494,-0.6191042413681118,-0.4141004263369685,-0.7761804408220068,-0.07876681797279918,-0.13512511308477754,-0.7647682976425362
0,0.1360031422062049,0.1815492543448208,0.9244201476939012,-0.44621752708394385,-0.5010796283678356,0.6059873184343901,0.2149671805739374,-0.14417446716308904,-0.6069876301768011,-0.5928904493777766,0.20452128758622068,-0.061678721202799915,-0.21515561914958833
0,0.8162082936022667,0.5835481611591794,0.5896835510952543,-1.0701568258101999,-0.8191459672303755,0.7453805891431458,0.3275083835550829,0.4088744246859534,-0.7145318962795807,-0.5415832265799901,-0.21009559005271689,-0.19428021094317016,-0.5195448972134806
1,0.8039111578355952,0.5315224322276139,0.7562677890770543,-1.0284622357821696,-0.7933716105912709,0.7463981664679399,0.45813349861335,0.6508104703629581,-0.783954610289174,-0.5365359805523836,-0.05834147068544676,-0.2114914877837002,-0.38656874508833633
0,0.7459011619197389,0.2598343879684258,0.1903420598457288,-0.7848037573895148,-0.5113785504772866,0.6997297702585408,-0.008827443790515463,-0.1151530321709274,-0.4679759616727078,-0.5102152070858254,-0.16472684254645348,-0.2369661163386151,-0.6548856392604259
0,0.650685796055498,0.4537898371671806,0.9068126130420257,-0.8048734990855785,-0.6909553009546312,0.6162373613887497,0.4908975557240517,0.6276317430850868,-0.8414315110341043,-0.5498269598284057,0.07588746255386944,-0.14275649842384247,-0.2831141154703395
0,0.0431419576771089,0.7793284856028283,0.2762660374442935,-0.7580642808181324,-0.6465383729052282,0.49373836150998757,-0.2875480373853319,-0.5718996881042759,-0.5477249496699049,-0.7228131166959627,-0.23598012558426854,-0.0221922362727692,-0.7687528764144704
1,0.613809964445878,0.847507947904238,0.0110724708209525,-1.0936585205021143,-0.8689237808840709,0.1443399594334942,-0.22550204517685057,-0.3568711007883037,-0.5501949793439991,-0.5892842331144645,-0.5506191433442381,-0.038179476486289145,-0.8861556601313524
0,0.0372495339109074,0.2059030688523841,0.8013936970493639,-0.4870093391408033,-0.47888917710305634,0.7301801196930733,0.04695365743000548,-0.36454093307769814,-0.5327548758035164,-0.6439893836901769,0.15978341243792663,-0.06302022989202671,-0.30516695935164895
1,0.2776723308481741,0.693783039379188,0.4348393666226807,-0.7705577214966045,-0.6706066725715258,0.6561739007958503,-0.09557767426303407,-0.37664769068059367,-0.6832956211052388,-0.6609678060033263,-0.2629143504745137,-0.017338388293663486,-0.6560953321767209
1,0.5983748588383431,0.2936787303238874,0.1041942423672377,-0.7262927937271083,-0.5020081184075899,0.6720596209832597,-0.13616252985164184,-0.3059550923802974,-0.46806815328919016,-0.5801586336339623,-0.18506257769315626,-0.1810871021890882,-0.7276210056984682
0,0.0946258164628233,0.6143430787102577,0.6328548349766295,-0.629213441407515,-0.5937170110841286,0.7438674213821258,-0.06951114711960546,-0.37945647872547955,-0.6502151854582204,-0.6041139333511745,-0.1261225738443441,-0.0037738176662147353,-0.5098916341505073
0,0.2980136748698269,0.0408145640130376,0.017297207765572,-0.5844702531412507,-0.39620496387516074,0.752825826511366,-0.4085404417669255,-0.5503244077244838,-0.3849739175462371,-0.7467611113659762,-0.02199784940126736,-0.1689593847942498,-0.747265489073679
1,0.7154630358496995,0.2092768052210437,0.5381419272160577,-0.7392523425333852,-0.5062801010082426,0.810911753272954,0.2526410831447383,0.10557163360925233,-0.6360515327242426,-0.5968102329998952,-0.005218731276553008,-0.23312536126650296,-0.42823486921155374
1,0.0328355777199671,0.9691315235340052,0.50751208920036,-0.8208322508260506,-0.7970642101456217,0.3895188543743047,-0.4219474105737244,-0.5574229190594641,-0.5989852174436798,-0.6119709979967707,-0.2880787974487711,0.06345947526233568,-0.7801253683475381
1,0.4160025153903075,0.2730126098139442,0.1513274481221779,-0.6651823570643649,-0.48753340273761253,0.7243996170562369,-0.19997858196354695,-0.4283765731963261,-0.4869706902147899,-0.6806341239208105,-0.13194937292179973,-0.1562491619795573,-0.710363381946195
1,0.7422281931391256,0.6089887549669704,0.7682384416153585,-1.0138365682844255,-0.8451794981623331,0.7194273135053487,0.390662824527997,0.5407551919319327,-0.8110491742841751,-0.5307955607721003,-0.11595066270518549,-0.1436510237554038,-0.43786925431729934
0,0.6453092878714207,0.664715962124752,0.1480326417008102,-0.9557899695955282,-0.7361403606748967,0.4745802775201225,-0.0723423541027976,-0.21939016241072642,-0.5711161901515004,-0.5821368614192768,-0.41067340837394767,-0.09852235310193122,-0.7917152183031118
1,0.5762474569360017,0.9656770259906634,0.0336912419761289,-1.214221710871139,-1.0022408951659068,-0.06947932468564495,-0.32312652899763045,-0.44461670852581586,-0.5642701963004081,-0.6013792431542913,-0.6101862483172534,0.006994083363559953,-0.9183548033997452
0,0.3052531867283076,0.123899349520908,0.888570387932382,-0.48809970419949095,-0.4793185393719358,0.6326413036802301,0.29788105688651256,-0.029067321310646516,-0.6770672099607026,-0.6670605525844002,0.18704880708102045,-0.10539261572711561,-0.25231607445343646
1,0.4419388734335832,0.7791465273038797,0.8282013862413679,-0.8458414653123963,-0.897564536756975,0.6294318780865159,0.08157935667379686,0.10350275732952241,-0.8362956952833868,-0.4493113336756071,-0.21126054037545525,0.00874630546415774,-0.48640849463500707
0,0.2903678817658042,0.9980865951862192,0.0066731025150374,-1.0560985083399637,-0.8796962911494404,-0.0882913769993069,-0.41585675792219434,-0.6569841824438639,-0.5557379754453934,-0.7069344099104999,-0.4590403733093011,0.002823397919818907,-0.8908739110304948
0,0.0754102901546786,0.8627512654039174,0.9173940096858344,-0.5796435223326848,-0.8291621807009368,0.5432959654951797,-0.2734652749022399,-0.1784006815850508,-0.6840736779515562,-0.25864884028123675,-0.17230626506129743,0.05323877392361352,-0.39768978968097873
0,0.6234024825796567,0.485751294458192,0.1334862577511948,-0.8286041744369615,-0.6067629389950918,0.600357610585602,-0.07525880682365939,-0.2502645099570946,-0.525666639399264,-0.5812937445804559,-0.29068446293008726,-0.1464454465482538,-0.7500937906299889
0,0.9089280024154508,0.0857723281147144,0.1440869597428988,-0.8064620662257397,-0.4436901069876618,0.6938465876626853,0.0101279808356588,0.028620625196926132,-0.3607609054396727,-0.35166140064434187,-0.10593973360580121,-0.3753336875324008,-0.5849528335793567
1,0.7844143925681898,0.3396438146515264,0.0468884191186569,-0.8530107097101044,-0.543558867301569,0.5902335998037669,-0.08123494510603342,-0.1396719036068442,-0.4052452191531957,-0.4576446883584107,-0.25088248500581845,-0.2361188766427042,-0.7545550874687295
1,0.4556694272881106,0.9632928771379018,0.9313516085390192,-1.012961117091594,-1.2833337469792978,0.40697452538657464,-0.23117648546388617,0.14835446973093155,-0.7701305624343097,-0.26469618735008604,-0.2767608512072733,-0.002911104863772166,-0.6035692834972766
1,0.0785076744685022,0.0648604900167485,0.5457522848811994,-0.538696961608577,-0.42964066826662556,0.8340243250223689,-0.15926946402776046,-0.516346835132491,-0.45975149355965483,-0.8050993169030866,0.1360873860970794,-0.12742093876973068,-0.47103219320471484
0,0.5115237030947963,0.4758048184302151,0.914790897335478,-0.6982184591526961,-0.6635121002766,0.6128370030605039,0.39459306842408465,0.3907621561799229,-0.8331782637735652,-0.53479547459951,0.03538638345187224,-0.0805185799826652,-0.28903081382834733
1,0.4828584575633508,0.8113423884640565,0.8118895899227094,-0.9132999305998333,-0.9610297307999286,0.61292349187864,0.06464141112294189,0.11792339956180652,-0.8376598950725784,-0.4500467668356198,-0.2429570442632998,0.008646709318394693,-0.529978053705335
0,0.4542562466072937,0.5417234877337561,0.105936558188582,-0.783860011041695,-0.6042187270922768,0.5766191215715801,-0.15919222056273852,-0.4032986567773773,-0.5463167816022262,-0.6507151970781544,-0.2860359058523122,-0.11005159188723984,-0.7691880005606074
0,0.9660513602204512,0.709667583306249,0.0751841931239396,-1.3264668747303423,-0.9263677581286469,0.3251924579502311,-0.06592533169204058,0.18714739332181404,-0.37704167384189635,-0.45755645725555144,-0.5923323413437749,-0.28314175029656163,-0.8776357505910699
0,0.9015639523834432,0.1351466775365613,0.0145192199571861,-0.8318485316677103,-0.4488827047289471,0.6122760126994552,-0.08968193984436239,-0.05393855313527433,-0.30876554101944065,-0.32572044423999363,-0.168247887600711,-0.3405644583985091,-0.6941275763220229
0,0.4455759548531999,0.8927322344736847,0.5538261743507494,-1.0066082235986895,-0.962970970076237,0.5003318256626741,-0.12385360713526923,-0.24021336202777954,-0.7733275367256459,-0.5637399363881809,-0.3963087796838223,0.04489451897846506,-0.7199463111883344
1,0.1228285797107497,0.8460711862668174,0.3682458736304167,-0.8099662155814733,-0.7140295545095169,0.47484174826755066,-0.27338933805400956,-0.5203842521906974,-0.6207686862893,-0.6778294773568072,-0.29045887797758296,0.01526754631100146,-0.7540636704042228
0,0.7843888990303144,0.0698815225275601,0.1044704823572608,-0.7082073827634063,-0.4109874013372903,0.6999847634281356,-0.09584135350199376,-0.15296341755049989,-0.38493327436614366,-0.4437491505723124,-0.10359704721148706,-0.2805985400445691,-0.6484799305105386
1,0.4230117308748088,0.1997069652552706,0.7218459044525788,-0.5867034817324132,-0.4797352763518923,0.777624058523545,0.22406010424188252,-0.0871921909896011,-0.6896382555696499,-0.6903970084978438,0.059458115497466685,-0.12590177061115093,-0.3631814545255188
0,0.7728648165284184,0.5796713307130894,0.5744686854589013,-1.016134570472118,-0.788583926737858,0.7421005386175151,0.2946199210488995,0.30648095663587377,-0.7213926131013718,-0.5571582474217748,-0.21526896635098397,-0.16238589784588572,-0.5333088912318481
1,0.9916100103936182,0.34538641953435,0.282233752936963,-1.0805084044550919,-0.6526290011594129,0.7155490783177889,0.19959283545314382,0.3578752256816766,-0.4259642893964889,-0.38520500094473825,-0.21007596034631718,-0.4365936131084837,-0.5450114166815128
0,0.5111278638496181,0.5803102051288734,0.0841591499923213,-0.8262575140495986,-0.6331525835589803,0.529387041764062,-0.1468284170692116,-0.36955922100130256,-0.5464138687519079,-0.626581216796275,-0.3277382665059591,-0.10640311806988577,-0.7865349798532173
1,0.4230825497502215,0.1166033960157469,0.0265095933697249,-0.6172687199866518,-0.4178612853274119,0.7209780439495106,-0.3198618892318276,-0.4769573558015758,-0.4101314711641771,-0.670064528092446,-0.08484781814003133,-0.17475168359699655,-0.7479967022837252
1,0.5471124687180706,0.681570060848427,0.9536674578141404,-0.83397903937553,-0.8837306408134111,0.5484450883930172,0.2879306402546856,0.5316438594406514,-0.8515752231456819,-0.4141577259113366,-0.05604881176146739,-0.061227926214946785,-0.3606086790014591
0,0.0248959168496332,0.5995508621397968,0.388969145716655,-0.6687028503098076,-0.5758066356283085,0.6841970979722007,-0.20891184047092218,-0.5308623139472366,-0.5346022440724998,-0.7118155851609116,-0.1356073598903974,-0.04768368576464227,-0.6631291823041434
1,0.5027452718894634,0.6688575755799065,0.165196170122767,-0.8749477296516186,-0.6955224288515097,0.5070800437030917,-0.11803503441522108,-0.3430346921927937,-0.6020035436290236,-0.63552161803156,-0.36634440712839184,-0.07228535332036062,-0.7739247191120263
1,0.7344672278763396,0.9821329292003768,0.6428575766831823,-1.4391158493074883,-1.4245264889261458,0.35516690182660304,-0.0997551230239743,0.12958450467938448,-0.7399878319636817,-0.46368125211584843,-0.5070706625535814,-0.028695823145259935,-0.8572035290086824
0,0.0431500379864036,0.891636700664854,0.7856737902696008,-0.658179518952531,-0.7927538060614878,0.5744577813267941,-0.3152361002732593,-0.3517925951612326,-0.6691037325998156,-0.4005721243596892,-0.21857614867577152,0.07122059037334595,-0.5333434125761954
1,0.1613285263134541,0.4581165539302118,0.7875682803879768,-0.5591342063010679,-0.5532076209338261,0.7403147124027352,0.09468923136609711,-0.22377652838357429,-0.6805801723739688,-0.5686727647642684,-0.014202576348241625,-0.025505310343680383,-0.3545991946982236
1,0.952961842648186,0.6039386887260139,0.9554249517128252,-1.3410071921601587,-1.055945761206968,0.6148433468289507,0.6028152003229136,1.5995718572197375,-0.7682246327446152,-0.42407207232485955,0.11773098594246031,-0.4371974232689422,-0.2563281502892925
1,0.6382447079732758,0.805546107482553,0.258005303608066,-1.0780637186718915,-0.8903045777753525,0.3900525892505279,-0.07909767449867453,-0.19429469906234995,-0.6439166736310491,-0.5878578359170366,-0.48416681745493334,-0.03919410551777347,-0.8063271240828733
0,0.1458067474997479,0.172724615518257,0.7174592057547483,-0.5247234115346918,-0.46131580058540267,0.7833838640063175,0.041722826057037976,-0.3582851228146015,-0.5678814724843733,-0.7097725261095773,0.1115085173046791,-0.09108338360839002,-0.36854017477974155
1,0.0137628126191916,0.3367932739313514,0.178802284012734,-0.6421784072414388,-0.5142431032535366,0.7072646317301003,-0.3500998537651529,-0.6239377147251902,-0.39881102867870516,-0.7930947833232885,-0.025584840693721102,-0.12992283519974496,-0.7241745872876933
1,0.960887882771442,0.599946410524249,0.2932209355978874,-1.2404121199007963,-0.8620354105262148,0.5984468326618534,0.15369077322881303,0.35847212099746023,-0.48436118122826805,-0.46534415828290004,-0.40711289371340387,-0.32704435464862813,-0.6853432769112641
1,0.9016231941263634,0.6881155524616968,0.4709423339667545,-1.264588532814991,-0.9710818942951938,0.6389805034872001,0.229077670519209,0.42616461277684237,-0.6264060744833736,-0.5099945953971309,-0.37976054968909223,-0.2374716182503348,-0.6492342619931227
0,0.9882517178795964,0.1892340824106466,0.8479126074529559,-1.02125178409738,-0.6195631623414585,0.7074288256817688,0.724863883534223,1.2609475048058554,-0.7353676775677538,-0.472378055245181,0.3186357279526204,-0.5585891572991696,-0.04021410437643004
0,0.0265065029049486,0.1525621307636789,0.915403955528757,-0.42584330231661377,-0.4957736661377956,0.6215297616314786,0.13594593856285414,-0.26539639012590927,-0.5246558500227075,-0.5891162520274954,0.246091287957208,-0.05588889466742742,-0.20717131919740817
1,0.078437607333364,0.2359494108538452,0.3404430604380261,-0.6064000462563678,-0.4804466123791864,0.7913671813835985,-0.25951655524541006,-0.559945632681394,-0.4462971306994644,-0.7885018653068414,0.01671597799654602,-0.1260433501538199,-0.6244745912534041
1,0.987135437750322,0.8358340701562711,0.478383747180092,-1.5917467119170579,-1.2956731174103717,0.48594130904173816,0.12770552711869346,0.5884245457999921,-0.5674666102597868,-0.4822765551271483,-0.5602171327749498,-0.306243076960868,-0.7792457119892937
0,0.3920034662398516,0.5454514119386581,0.0841455092673435,-0.7665721793020102,-0.5953424860539842,0.5689339291682436,-0.19538677832168597,-0.45493820538102286,-0.5368848070792811,-0.6722377224362951,-0.2720370671670089,-0.1075110083647441,-0.7769184480756388
0,0.7027490857455074,0.1899815045265376,0.128558314394734,-0.7257018531830534,-0.4642626697076206,0.6969265392648636,-0.09247861297407213,-0.20794131850664463,-0.43678605441128887,-0.5178149002522185,-0.14285567936335145,-0.22798484695630564,-0.6816675833108804
1,0.8468177268462787,0.6631842360562457,0.7365018589693554,-1.1969405430027418,-0.9740073137223726,0.7195506944827085,0.3959179767961588,0.7097585807858531,-0.7694222063630279,-0.5009840454400782,-0.1733016034052225,-0.21363342737212873,-0.4827462034649653
0,0.3434707638234785,0.4915554558743619,0.0609312318045653,-0.732474573791784,-0.5653178606173223,0.5932377736861453,-0.2325447143449714,-0.4953115913183739,-0.5081331437517215,-0.689217983838329,-0.2306997619708434,-0.11984748053822385,-0.7788841171226404
0,0.6014030120879563,0.2615459752619848,0.4282773798159563,-0.7032822179761944,-0.5083071640021369,0.8016253593663134,0.09551520393454593,-0.12683858391697678,-0.6033629836777638,-0.6356280973924439,-0.08345144010582735,-0.1768489549645017,-0.5352103020974956
0,0.4883928871645265,0.2258188568091327,0.5852475762935717,-0.634626347492024,-0.48645061881577417,0.8199085216274992,0.1500288513414855,-0.1385998344080358,-0.6565503038662549,-0.6869372370159385,-0.009414547671840327,-0.1451350962605885,-0.446648509877519
1,0.5326846730002596,0.8796211162847808,0.1724206782755902,-1.0782307268579867,-0.8993677965077399,0.23260980672032627,-0.20744270223668096,-0.371352706952956,-0.6308267920763935,-0.6166447500293853,-0.5108127704707255,-0.003982554072774714,-0.8485052322862124
1,0.7108749172796408,0.4698504774164245,0.1985594367377201,-0.874119558693174,-0.6251169106602419,0.6314987065995054,0.005305292498466261,-0.12134355791708543,-0.529938753766904,-0.5498638961007749,-0.28219665348888645,-0.17489731089997562,-0.7111638941188071
1,0.0623522310490346,0.5211478057647236,0.0857956123864762,-0.6945924165277915,-0.5617291852976194,0.5909592673028625,-0.3272724167028978,-0.6226538175612956,-0.44539517923077393,-0.7685156778146593,-0.14073076961215555,-0.11104972957664325,-0.7801202442468252
1,0.3387806634353036,0.7849891144129539,0.1758343899061599,-0.881749310836028,-0.727735883439854,0.41131696873261814,-0.21361310324899074,-0.47201613163507383,-0.6202501590977859,-0.679858854884648,-0.37224711287823664,-0.028380487955650017,-0.7925623553829106
0,0.9223797545374433,0.6111878176099917,0.4302827757263435,-1.2138566446106787,-0.8812380975653832,0.6752366182627617,0.24611784153742386,0.42594275710118584,-0.5855009056442322,-0.49770491066190087,-0.33727214099186675,-0.28408962463149606,-0.6140357539609087
0,0.2492258453186739,0.8359068461610479,0.710507603682991,-0.7843314138228735,-0.8201273875733904,0.6232861504285433,-0.1273818225137944,-0.24986513302158594,-0.7681272706454125,-0.5000785157047338,-0.26553109327848357,0.05049151016791977,-0.5674504304015254
1,0.8597277964406664,0.0106267185318861,0.6167191036078845,-0.7229291855715169,-0.442872990327619,0.8034294558926646,0.4024762297187278,0.3925651919271934,-0.6192461308017502,-0.5133612882710825,0.16547525246291997,-0.402773848474643,-0.25327945224813764
1,0.2454692642815665,0.0376547194285113,0.3520347642842696,-0.560603399619672,-0.4115507002399344,0.8468570499936604,-0.22148335423429316,-0.48578148362106427,-0.4694387137798992,-0.800742637380806,0.04735225570279722,-0.16125348968298586,-0.5752292693303875
