y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.0967656344488124,0.845097372830978,0.3529336113620236,0.856013110908757,0.4212818531665702,0.9097114239091704,0.1041213459485537,0.1237999169474061,0.9686719209611374,0.1824176346844036,1.3765742782592794,-1.3941129135949193,1.3855390802413488,0.8737542236300683,-0.433855438084117,-0.06680876113145673,0.8853889466846309,-0.8960248913866685,-1.4210212896228231,-0.2541249217795175,2.231916407356986,2.224495216448091,-0.9668894956807945,0.1675935106717075,-1.678355518072573,-1.3969292976123042,0.4634232952031318,0.10940037236248193,1.535016222132729,-2.2440007189112614,0.23241425115028963,-0.19983227467230852,-1.120448755800866,0.5041157910171631,1.5078092914139298
0,0.2747146100527429,0.2630856286522698,0.7543895297673378,0.3056671654619337,0.2325912537502771,0.0628844695416056,0.0044324289401814,0.4187443923052198,0.491128066357662,0.0237229495909748,0.11127850845278059,-1.0440385750334267,0.4867647716731373,0.41187847017137835,0.22756375797764358,-0.19502616943766488,0.19242741007118463,-0.793837774972626,-0.08084404630977739,-0.8899837030059985,0.5684204672541571,1.6372011447077308,-0.16937045532530756,-0.8257509974435466,-0.5341621136318493,-0.7159303278382743,1.0205733921787445,-0.8468368649792881,0.41547760095315234,-0.43780522347436346,0.040421640489916484,-0.43837351567977034,-0.459350408069018,0.4598917450753906,0.4147841214637635
1,0.8744088693602323,0.4286992807547154,0.1112833604041385,0.5718705409006909,0.7821914767062147,0.93760971532082,0.0403250077087269,0.7166189986233258,0.5420754552547561,0.9242534014374296,-0.4602360967356662,-2.030161691156583,0.39388763942153027,1.3139830165410644,1.7917160636422216,2.4722378667963114,2.6734030047335735,2.7593996420879834,-0.5311365436959472,-2.326984577135693,0.8725620725442793,4.090450080374049,-1.0689158567205177,-1.7817827267628554,-3.9524327673808535,0.16540562330187022,0.13639426741451616,-1.7195856680681858,-0.3449781249931578,-1.4945938222501862,0.6385855561747966,0.8669800304790399,-2.654678951566746,-0.1264189980796094,1.9566396351630762
1,0.8877341671487796,0.3105612746921204,0.0175434550813242,0.1367307747184704,0.6521316744564882,0.6506671696776504,0.9960394719052328,0.9522882764307068,0.3040536251303209,0.6411832949788754,-0.6891990002058093,-2.832190369250483,1.5333653307887831,0.6972743849294354,3.0726102969244566,0.06726074314031776,2.5082892349517403,2.1217328305608705,1.073684616523364,-1.7597582948166284,1.0702735997405275,3.127699170701335,-0.0006479968902149465,-1.2791224069641136,-1.9707247567341828,-0.30336724046005564,0.6227228749905575,-0.8121050102512265,-1.2683997377429295,-1.3399997400808834,-0.6215804763548468,-2.115493650744258,-3.4263559774473067,1.4703320752037305,-0.2744117281039731
1,0.5959960022507917,0.8608471374905244,0.1090852739052382,0.6522343013278133,0.5129582641809349,0.6156694620739142,0.6878649256744912,0.93201057427779,0.93458265460153,0.6150096675635643,0.2668586251548264,-1.3160941491660068,1.5170817279117828,0.6195428086118734,0.8352781832633288,0.014678546263982337,2.059510066776807,-0.961265480144326,-0.12933676592867083,-1.5868728960935132,-0.1891557140889085,1.782838780027368,-1.7184907928821376,-1.6002150594050277,-2.3971201368923247,-2.3981880146910663,0.5032779028676166,-2.4940977327234606,-0.06049059039411134,-1.6529012759983202,-1.319285036648782,-1.011387633370182,-2.89886449202867,0.6201612005335215,-0.9215612743155763
0,0.4999462766032132,0.5824253743650362,0.683433656164335,0.3977341039370545,0.0439538946923568,0.2261685593862825,0.731548674817579,0.0546389714096952,0.1528936125161893,0.5567778252070493,0.06099515028851198,-1.7105830200429972,0.2837334165073108,-0.24538246826468094,0.5902429608562934,-0.6833559128393035,0.4852873540913165,-0.024460886351685585,0.09760297194647047,-1.2046648934254964,1.0429915027954058,1.5446350288434934,-0.513418554458759,-0.6712339653309531,-0.9014056698748981,-0.9047211782435314,0.15234476788016815,-0.8076841517796849,0.4288096201743981,-1.0082366976056374,0.43956844648362026,0.22368427015995707,-1.7287983491649617,0.4143578478387965,-0.30691164799634096
1,0.5132887079516559,0.3186802886468685,0.1658765724578318,0.7456626949268884,0.7256191394489447,0.3752159799054487,0.5291802897351809,0.4557716798306177,0.5936369820719858,0.1065587229715675,1.1046130737771511,-0.7741238382463468,0.2580727084314892,0.9214602057986723,0.9745540834564921,-0.32800675184450295,1.2011497512504217,-0.2702638026509125,0.32950307843803955,-1.4330576172136875,0.7296412806628743,2.021382990525535,0.025942948783139068,-0.5033616394916558,-1.174344755668702,-0.4681919608367277,0.40613806562573407,-0.7707487882616867,0.7043232346419132,-0.0616299142101344,-0.803337217865796,0.22882913514316247,-2.117250924223355,0.20056862042701304,0.4484652574086072
0,0.3887773011508492,0.51350338121335,0.6773616104625969,0.432927459475706,0.1375971085669798,0.59482113278445,0.6575109093991386,0.5047790474624806,0.5537091431226626,0.5293695756488153,0.05735042129994971,-1.869004324197471,0.2876215997158222,-0.5056503103737503,-0.0017586496744061869,-0.48322301062490786,0.39402625769170163,-0.2606139568615987,0.4589069535994138,-0.8817681639787806,0.7773489906969924,1.9749095115819408,-0.7184698145350006,-0.8451040366324376,-0.8094489351326373,-0.9705117287122268,0.4726623721151645,-0.6227503126176924,0.7607249603300366,-1.3509918760274855,0.08664588197865616,-0.6938194388929357,-1.7428273011286552,0.4883272646441144,0.4158625930776063
0,0.4648675637874699,0.0192062343105837,0.9208075887422578,0.0753958572021725,0.8020506110032131,0.9228138390606524,0.2039841886524985,0.5055764421031615,0.155029461146827,0.173547749001602,0.8810068526392675,-1.5158913693572817,-0.3085633300942578,0.6384877570837503,-0.48853667068110035,0.4616311873106608,2.434557253211992,0.2127238665225786,0.7281973576623534,-0.9205618657488578,1.3472181873287215,3.6617322577317117,0.37224776100899337,-1.252760258488855,-0.37795388146942,0.480816273319387,0.8287960890341401,0.24416762202412992,1.290145199158842,-0.8258923076206506,-0.11728260624102434,-0.5002727083270959,-1.638563136975799,0.6384466075260813,1.469193617600541
0,0.0847513439081771,0.2241753501842981,0.3351070498399979,0.4299886444755644,0.2788922564612763,0.7359623320467381,0.7729982664082184,0.237649750525965,0.7349394783106127,0.7410490624593215,0.505302604792322,-1.9310567401487717,-0.24159602119253784,-0.5775928323094113,-0.09125733687647573,-0.5074868151190296,-0.12535659877534597,0.8804522636563,0.44493287764918427,-0.3007108084901858,1.7647119186875455,2.276468028409088,-1.2485514868754226,-0.2678247500053712,-0.67482763670794,-0.0853208136388686,1.0364515303520647,0.6019058808016704,0.5060281446893444,-1.4155350608132393,0.3728517680778452,-0.00359571723791487,-2.350008357561415,0.9867759314659327,1.201333355241723
0,0.7761918609855114,0.6912150373943162,0.312081513405861,0.1501397730008319,0.4068209647385929,0.7509000179435235,0.8124612241116128,0.8098618742242416,0.3279644239184869,0.4297873733244393,-0.09612073587387317,-2.582630444505898,1.6247250972429157,-0.0769315193547223,1.6139815333447274,0.37319498712913973,2.0103085034090924,0.7894972144002151,0.3472537645990288,-1.7056190523214412,0.5577819689241523,2.414582152092551,-0.03164659261707112,-1.5280973838984733,-2.1515265342845398,-1.4982108431559233,0.5206506154002801,-1.406129405422965,-0.23903204956151491,-1.7751710338109188,-0.5180513906370338,-1.0800174393874946,-2.6509316876306874,1.118022319284293,-0.1967370926553152
0,0.1723596050213607,0.4274124798097489,0.1471238894793789,0.9314355967295704,0.9462202186518374,0.2460438173197237,0.1776234723174634,0.6765749563488065,0.9937560460983396,0.6624869863775754,0.6349668546460197,-1.7391044908325115,0.2414234445323072,1.4459018552994158,0.44967049979674606,-0.19323861024206704,1.4023272068304877,-0.8098169444400043,-0.38336710348073233,-3.578216735739184,1.308283001439764,1.0682743871200893,-0.6303202866447759,1.682936492033794,-0.19848597036725069,1.3798807938438504,1.551406190472722,-1.0688111535514258,1.7680602480210967,0.259782938992219,-0.7534847522728011,0.8795679641461462,-2.6978330925296334,-1.0472741208918555,0.6336681030094666
1,0.544468013819644,0.565471668526769,0.1900680996262155,0.3172817243429572,0.9786147304039426,0.460343746074522,0.2623426208711368,0.6227974560555338,0.6215349021518286,0.682030685777693,0.09281390855267149,-2.196907838498726,0.3350654448461606,1.6661952115806211,1.8072886307325098,0.13974146129315074,2.584573227830468,0.9733480284812723,0.18308585177584255,-2.3890261763752507,0.7270374343269702,2.0774930224217933,-0.12550079528616645,-0.5999309066114514,-0.6133192388687523,-0.45418670549631696,0.5889760644072274,-1.3141639059739432,0.7767441513356517,0.26880436797201435,0.5458376423363999,0.770243434029934,-2.4522823020827733,0.378282958611081,-0.005384935477005881
1,0.3818321638964211,0.903846248691488,0.8739605103689121,0.3637399399291496,0.1082208252175173,0.1427519654533033,0.8516822353323067,0.4782042038598906,0.8837451871869124,0.3217230654219623,0.2756436316880069,-1.966211410105684,-0.059049094473858484,-0.8811314157659816,-0.40455303344677884,-2.804414031221456,-0.34631553866476383,-2.857626015247328,0.913850840145473,-1.200279104405506,0.06897600984276132,0.19523962678642054,-1.5214729995089429,-1.1417016637312611,-0.6578348569546986,-2.5265895137000793,-0.5828394344438006,-1.5682766975075304,1.8640731818579832,-2.241984800308446,0.6836970809046845,-2.1261924625273183,-1.0783699506642381,0.5088744647924117,-0.8835561432092784
1,0.2460620165339514,0.1391036247523305,0.6835294381336373,0.3118756409668914,0.5559354867833074,0.9035847602134468,0.1059356960514572,0.3827514645912091,0.1790831469334446,0.6502405529836165,0.40075778214166957,-1.8638744414117736,-0.15177281356907713,-0.01380955428887811,0.10630516236886371,0.9249317521826044,1.0032813932347302,1.1070007749527668,0.3024006502698413,-1.3142978424537415,1.1792845872418036,3.0491447936275944,-0.8743803875225563,-0.34851596202306084,-0.47885800823793856,0.12907354477821753,0.8177022147017534,0.03879824105556516,0.6469334552876376,-0.868728130523933,0.6380854196302687,0.03539351628655531,-1.4668228217624146,0.5892757806451275,1.007661262246815
1,0.5298314187833341,0.0063310726626855,0.0239815169296594,0.8880194754423071,0.9355526996380106,0.02124498959756,0.1150900789833948,0.8602687098025781,0.0673906444843963,0.6833407342508727,1.1066582267104375,-2.4334613134248,0.007645921962613236,0.41392102822828886,2.6164367026132545,-0.054848027516926565,1.3750693433836152,0.9510990249672269,0.9761712790997567,-3.4884312750467825,0.1982156894482269,2.5010544119109803,0.5537665464342834,-0.304637069444864,-0.6798369824112283,1.498868077823051,0.9608974414143076,-1.4254259655037398,0.26505954777589974,0.4855246679252102,-0.6591815575698098,0.5216970564828549,-2.5793422455444364,-1.2841033206465646,0.16405326264580375
1,0.1047121749908694,0.9927498862220738,0.39368093239003,0.6178632523307201,0.2801360917906528,0.3017023003247131,0.2124689254897597,0.2418938911675,0.1512645634926261,0.3731180078163918,0.5063397142552165,-2.2219300095251246,1.047211885568287,0.6911871186089726,0.365166796882837,0.446455600392845,1.4692297895969288,0.027113339979972867,-0.6939779990938177,-1.3653951074655495,1.426749201330935,1.698244309839172,-0.2949255568112622,-0.2299112441484753,-1.0078804561133288,-1.3498461410932416,0.14068998616843872,-0.8641284998306427,0.566016942222227,-0.8554762909340444,0.6747206846816539,0.7698595051313805,-1.5882865001413722,0.4768746593597316,-0.6249484635109638
1,0.8481272924599755,0.0497325102539674,0.4770108826936694,0.335809922522619,0.9858600967670492,0.3787299240484645,0.7459225205966554,0.128125796534774,0.8514237880964405,0.7000181459560901,0.5409056774643498,-0.3707673585431807,-1.011960126520705,1.7830271472382422,2.047170628706565,-0.8627038149467062,1.3748716729421933,0.37119337533523844,0.6774684269119366,-1.0351660915396963,1.1466765258247507,3.0697463499134607,-0.736429433981311,-0.8179941682891623,-1.4769531785771894,0.21214171247042418,-0.46566608747024013,-0.4454877085372218,0.6256657894042867,0.3295229268342984,0.4706913041392624,-0.9354537840896197,-3.541041325019871,0.9729756314149619,1.7601653582823191
0,0.7164781434931726,0.4608972068057279,0.3902416731009671,0.0209451559586777,0.5279182878264019,0.1040630333892199,0.7435110951385978,0.8338553615496883,0.4897973332496329,0.9435010969422768,-0.5663835278058735,-3.3125935299496203,0.9711982085229957,-0.3671021207712928,1.8637196355285786,-0.08049041504101448,1.2411378943355362,0.6317577518890645,0.6086963576102346,-2.0033039660542094,0.7954132125971902,1.359291678648995,-0.3995522912404597,-1.7778472822483378,-0.329941175841652,-0.865036148259377,0.5020259084129455,-1.2248548726440667,0.04246177621207446,-0.4539943989859969,-0.1529269357665547,-2.092160736779904,-1.9817492265688674,0.9282772712842894,0.08333623092997791
1,0.931385001048292,0.0229261538755168,0.7600735631260609,0.4302579143744407,0.138930352681995,0.2226858338901605,0.4081900553772207,0.0616742561476753,0.5054199140388481,0.799617843268714,-0.3909236206387054,-0.3526934445357701,-0.11036048320081973,0.006083169471538488,1.3478587998009035,-0.4053870157408672,0.24680359098223156,-0.29426595952204504,-0.25370473606887056,-0.777449322272964,0.2940076601511523,2.8104736108605377,-0.6898477668783048,-1.7348572801737465,-1.040040511217557,-0.7247085910590061,-0.08134277432907558,0.20259050656857766,-0.0028987361481653748,-0.5328526143566502,0.33904537824777264,-0.18844628576309064,-2.0974002359709485,0.8267452516611414,0.7262420656477716
0,0.0257102705160081,0.8449073295766235,0.3744399739025992,0.128064323543353,0.1272862206731807,0.4397742695021047,0.5963191773687484,0.2352466491426219,0.8910726605629482,0.5008251953053587,0.36791370508851595,-2.0033987580638044,0.9992580340201062,0.38637637737161545,-0.1037172657977648,-0.9220509961064942,-0.16318167958759738,-1.0391254591955656,-0.15160241717819667,-0.7187380404714333,1.1032225199572039,0.947500329421355,-1.1007335056681846,-0.8213399066526327,-0.006492309280316867,-2.060738487951586,0.8047385397527859,-0.5363812626781423,1.611527962107458,-1.4672164186134347,1.0354743339809724,-0.538515970377852,-1.6167237168447184,0.6008205366445477,0.20366864907703194
1,0.7908460673590109,0.1199472688765516,0.9407030228783222,0.0562466220891397,0.7370930207453634,0.5346469533417267,0.4855918464191833,0.5854436084741814,0.1639397707218693,0.8468194101920257,-0.00977267191099165,-2.701948956018649,-0.0014200910444077952,1.0245464494217653,0.9969245634991986,0.42670539784086786,2.4190473275585314,1.18667694865187,1.1241748225330093,-1.0886975596756205,0.8603263265777468,3.8212826560197435,-1.0411873213901832,-0.43420208760305284,-0.5127523817148384,-0.21181106067211877,-0.15895775214591287,0.015978249010169306,0.7853679400192529,-0.7014501616617421,0.5608805803850325,-1.262101390166551,-2.8416442357866925,0.9156087311103359,2.29993659476546
0,0.2226685094815315,0.7457222517277022,0.7421461197462336,0.8237285368327506,0.4326018608684142,0.9920022285396708,0.3405946548990817,0.9538653420325236,0.9568166326579118,0.8588750769493029,0.5269065722915925,-3.551215950502566,-0.1469035610711939,0.571457054919747,-1.5318626080893094,1.5626882475254174,3.118024221232145,-0.5594007152088064,-1.1225987831782105,-1.7488786284931424,1.8676328341337636,3.3741081630383194,-1.1823172438348764,-1.1615086814045212,-2.4083199738184016,-1.5000575067227326,0.1983815535211381,-2.0074738259707203,1.8460158771278397,-3.6131363123189164,0.1678196976402236,-1.0215272745901849,-3.04049155343128,-0.40540144232429787,1.7056499499056188
0,0.4667767046283048,0.8615795709605106,0.152369194293289,0.9181847362468328,0.6740002511882532,0.6791654544576593,0.3954504559908204,0.4398505172585547,0.3916333405205029,0.2659993534568988,1.4061606755091833,-1.6955141370442826,0.960068487657806,1.1381796736280383,0.37132635919512513,0.5078843752191955,2.8088325857077403,-0.12404277458632472,-0.4137957976753406,-1.3158526389253395,0.8576348887516254,2.562939030955372,-0.3024966636489383,0.232038719870253,-2.0426086448463785,-1.350223568094976,-0.2702524678806086,-0.7696896230249098,0.584546357650077,-0.8221695670727787,-0.18826734733979705,1.3093871342433943,-2.638642137278267,0.31380083668759706,0.13345141769621932
0,0.1357009314887208,0.0712306789591502,0.8088917144718095,0.7415909586640348,0.6837180347495088,0.0379889884019615,0.8366865162615854,0.4966750633173793,0.45887478923546,0.6745021140402885,0.7943342249595078,-2.525027200378598,-0.8031445104750533,0.35225301901907813,0.3312617026451354,-0.9124205809380433,0.6229564331785187,-0.6990586231610847,1.0197108133153465,-1.6606259759456246,0.9399567572527081,2.2688458073997504,-0.945167122826369,-0.17350858453765103,0.09245674161219898,0.2528856090895925,-0.06090322889768782,0.7457498260058484,0.7665989838617753,-0.039791771551441237,-1.030678182786183,-0.7746305836802728,-2.4072147033407685,0.4157371591786042,0.22449017771707616
1,0.1239709822642833,0.9271383255130368,0.3732669523565186,0.6853818769884619,0.7716101980974411,0.3232240112987899,0.1337432932293544,0.8660950467182154,0.2758381297907304,0.7019634173349618,0.6789944410425608,-3.777543284511567,1.5274597093355549,0.7889444190110124,1.626405732239463,1.6212439262727223,2.7254407660446125,0.2523024256176304,-0.7462925786903316,-2.8844637671573072,1.214866732199351,1.3985038278834943,-0.1187601934709886,0.0828763045820848,-1.0251852174278548,-0.21494782159326517,-0.131891251201601,-1.1568755820612375,0.36018342122907465,-0.9592337273318096,0.30436960661875806,1.122388213848853,-1.7916926772747936,0.132971496751778,-0.9004628591316041
1,0.4587630650515304,0.6664173496286746,0.120914759622496,0.1045312869887757,0.5989478991084989,0.1780705711653654,0.5622137522250512,0.7031476586344392,0.3086279234190339,0.5111498023351959,0.4517361782810657,-2.4677195911326857,0.9634190778482438,0.44428500230076884,1.3860368724172372,0.052153430814277014,1.436106785209312,0.3767905522624987,0.2940902468618686,-1.4450066443963683,0.5972772811274634,1.5798801193104428,-0.07905798773834238,-1.149989847275696,-0.47740891815976955,-0.9912478950520068,1.0753514732924716,-1.2196503132749181,0.6512190854895054,-0.2758822995411959,0.18943359704750715,-0.3939633709535098,-1.3168589038225638,0.6528382214009002,-0.5718030762047152
0,0.3209036317133937,0.8775638103533564,0.5072464058877939,0.3966436041385691,0.1816304884945652,0.911778642353188,0.4225950893760989,0.3939109634607185,0.8116588325100469,0.3076628914034682,0.4807948992942797,-1.8694100753122376,1.3463934804497726,0.6130641454593206,-0.044019699628348306,-0.39588356847376593,0.6438338059312307,-0.6156599002042611,-0.43847865555490534,-0.6220937195720652,1.3267923310441287,2.0558221356255624,-0.6042669015646962,-1.4548264875019385,-1.0915373985075172,-2.0434871680999622,0.3191204093761638,-0.7563284274156986,0.9226874451649869,-2.237326599800254,0.48519229216450016,-0.49453672683085803,-1.6634046167457854,0.8234332737913763,0.6526820412646404
0,0.4147501257658645,0.1498040098930144,0.4985990403505552,0.7494557497796626,0.534339979496452,0.3687278018855295,0.1962548593663119,0.7973085391869545,0.3840874480804135,0.4359223716394212,0.6821923283920648,-1.4208911368803097,0.06161387850321307,0.17402638465573217,0.8917217934012391,0.1368660461493428,1.0752832299398076,-0.13029575030315624,0.33045157439999595,-2.4019335766934002,0.4889067576978391,2.3141736221420364,0.04926933082024983,-0.5644458557715154,-1.050344001249191,-0.06128240583390258,0.7798293588291136,-1.196856424887659,0.5369837794583611,-0.5554650244835722,-0.8176304994027039,-0.1981766036029416,-1.4088721944720988,-0.15476970769275583,0.34579198515370735
1,0.9034033473080992,0.5165035476274666,0.4812125405958667,0.7148676997537555,0.7987173309555365,0.2095562315772076,0.5096167391859873,0.4495223635739636,0.5261824298250567,0.2439610558825834,0.8008898066320631,-0.8294853809423647,-0.08868880349350995,1.0820208909671238,2.2044468231085297,-0.5754567864133914,2.276558368688478,-0.143394437161071,0.2082738151782468,-1.925700562856997,0.004231310139902725,2.426801303606877,0.4144850943537387,-0.3799370463055514,-2.211818807453922,-1.4851718609833566,-0.2095370631138357,-1.073379223059455,1.196880678033067,-0.3738001961634282,-0.827612619954263,-0.1500785893553137,-2.7674677040304956,0.2923191597509452,0.5542400795431391
1,0.9238014461690608,0.7119632903249768,0.413482500490695,0.5535766977619978,0.8161351721226567,0.1538916475306689,0.3116540436443225,0.2235901397292238,0.7230016532819022,0.525189010705636,0.28346060471483175,-0.35327379092055133,-0.10488450009460348,0.9402566553397197,2.297633574499125,-0.5002364839757336,2.234027766833147,-0.4536706587539744,-0.43232156697114066,-1.9068974781594212,-0.07285398395769631,2.140924117679554,-0.13628830736655848,-0.39798595134532855,-2.043071161419636,-1.917618387305327,0.2955275969688471,-1.6435380026414192,1.3461908484348186,-0.16400989516101314,0.15222454001757788,0.1932995804164336,-2.58710235462784,0.7163100503439215,0.4405135881548287
1,0.4304293320727688,0.2047862714920564,0.7146699488664244,0.5073631101815324,0.6107963970976209,0.044949369620351,0.7953860835648603,0.6476719735520482,0.5802403756250257,0.309159268742927,0.7378871011692856,-1.7958915855937203,-0.04214076609339511,0.35357174738650243,0.4674972582764057,-0.907640980467837,0.5642132620660173,-0.8553856913893123,1.0673303201301514,-1.3742101983729111,0.5227334559556681,1.7545898113683047,-0.6641369086277699,-0.9170078615201488,-0.5683970375187652,-0.583745595128604,0.004843736711717091,-0.35347640418704956,0.5734033272477583,-0.41724779327386535,-0.848782253509491,-1.531025331027836,-1.6411360126153896,0.17379229275258684,-0.009707585419353041
1,0.7718280667900281,0.5798770181692078,0.9801744568329634,0.013162945492812,0.3908611846098127,0.5958878975174944,0.3029577357488544,0.732046991099491,0.5056921770894481,0.653863861451908,-0.8050418363228382,-2.3644088744045715,0.1272753100672599,0.19708997552542443,-0.13271599683308918,-0.22712417159684903,1.4939306412667908,-0.9342964964334051,0.03847591157625155,-1.527972370927837,0.4036829657918871,2.7972280295294456,-0.6084807481927341,-1.8724284985069972,-0.9594546129633018,-1.4629604218662544,0.12945052197855317,-1.0756611597833479,0.9328364749562705,-0.5540828410225266,0.2329573183700236,-1.5088922228859172,-0.8813586920009816,1.0601646023677107,1.1300935943718677
0,0.5526242091532265,0.5973255876000586,0.8742270057952207,0.1925804327636093,0.2364710945206318,0.5228759984326107,0.5152029508863695,0.0485105462527108,0.0495299166744837,0.3016802901547546,0.13433724325754345,-1.4940288111452975,0.1510935059826032,0.23098022885093808,0.15923648077528532,-0.5400282442081402,1.0188829378134143,-0.13239028303348965,0.2159562410522539,-0.9241206925727539,1.1534906930364528,2.205346308159834,-0.2008364234949846,-0.753172431662099,-0.49655736913951143,-0.9903502539148726,0.6509266479968266,-1.0501698812413522,0.5767742753297529,-1.1935932890736967,0.25965814398417053,-0.06046761919018108,-1.350873394827307,0.46076446657812536,0.19939296596868514
0,0.2432065094149119,0.2577160895288125,0.9876779629684512,0.6907758749112899,0.03845845117454,0.1701742886699064,0.0781095553040748,0.0430729311276086,0.7910282266389305,0.2272214371877495,-0.1287079168950005,-0.738494348478047,-0.19635256916477212,-0.22782545812366045,-0.10904240543205863,-0.7079105257194295,-0.23390023295078,-1.8243348865965352,-0.04363328209276267,-0.6486849877084776,0.21060951362606078,1.9202972026245293,-0.24689144612192845,-0.48541228664184044,-0.34963457011025983,-1.0470323268440518,1.0541443797494305,-0.6949603664096811,0.8569147495548547,-0.588413254393079,-0.4000050779571066,-0.6581259646794118,-0.41868496301942687,0.4126251595940443,0.460984406784922
1,0.7735682734877573,0.2526340754816489,0.7317687438832171,0.760449508357354,0.0489819553461631,0.7714518062989839,0.2988937375653672,0.1678730112824925,0.7172121525787547,0.5591649136066004,-0.19178466982290313,-0.15269152609505693,-0.9368920390382354,-0.33552550605691717,0.4360943900820716,-0.07741054675413454,0.5934439433856524,-0.20793486718389417,-0.4704090564671666,-0.8524949518954895,0.3736003466569101,3.598760260457124,-0.20256986319326542,-1.2264090872799838,-1.6467932048099816,-0.8824075673002582,0.03828921159894858,-0.5580718052018898,0.6155902405370416,-1.1370691116214913,-0.20423797893291265,-0.0256881156780042,-1.3114599045350843,0.7268764618155183,1.2338623729009712
0,0.4372301331853551,0.2416868979126356,0.0074948362478672,0.5447185979286108,0.6256708398406928,0.8694130392627475,0.6888450270764849,0.990952759733282,0.4547423236078597,0.8563329452882658,0.0769005129667104,-3.3602441663720874,0.47720365214735766,-0.13414585179413835,1.359214357125179,1.3608643535789864,2.067779070993424,2.1080306336292067,0.7954761004324468,-1.9865153911288342,1.4735369800574416,3.295520315808771,-1.1380363204064945,-0.8796923893992701,-2.106140882956398,0.3968497125269468,1.1834112366359344,-1.3315054500580263,-0.40618336006714045,-1.5243645351736381,-0.38564986265455514,-0.6183510576391424,-3.7978796281655236,-0.022538707397110693,0.13986814147714502
0,0.6409875544297831,0.4239849331441159,0.7702317690167609,0.5008293456725846,0.970600556282896,0.8165660648238606,0.4308391257426164,0.1206368575397884,0.5387024996715176,0.4564996316821076,0.9320642954770691,-1.2331457775412098,-1.036948747187005,1.7527838729630636,0.678748922762165,0.24744644808150712,3.4796117430455467,1.2713747900587031,0.4073173921778869,-1.2193178356097016,1.4182688987665613,4.3557696756477915,0.03501374640988602,-0.4253960076294173,-1.940119720811619,-0.6573971444927731,-0.03430328797962633,-0.4115882137851258,1.2974636698627509,-0.7949859451609139,0.22274394538553952,1.0657814023273666,-3.318887137201393,-0.4375334718603947,1.5068285030886697
0,0.968481976625546,0.7878717045593162,0.1227680666534899,0.0706874539462462,0.6089396584779826,0.8966796379855954,0.6681736284772005,0.3477338906699139,0.9643014054291164,0.2429717642705516,0.31237484600947757,-0.1941330078267597,0.8517357350963328,1.243351762024466,1.6022376935634608,-0.8483117036110243,2.3047995474530074,-0.9834891209632284,-0.8542762015540352,-1.1375807218038982,0.009343084962903682,3.7436565454452126,-1.444192256636996,-3.1844611290138984,-2.657114192797383,-3.0948250900161973,-0.6557762347684306,-0.7648128551772645,-0.2805092161448489,-1.0495864330746452,-1.2790091294594186,-0.9986785968926518,-1.8838171964675052,2.1448824565256217,1.3936957999971333
1,0.6292978801185466,0.9716499577458672,0.761859094222165,0.7617021217952606,0.9180962797588452,0.7943303653043949,0.302777772725605,0.0034498460276816,0.5844723635416489,0.4092535880626629,1.18782705373987,-2.004156440002977,-0.34100946054060954,2.0813362686904386,0.9769813157398032,0.7422977795717473,4.9805657648680075,0.11587474282305397,-0.4739070674727395,-1.2542283920209207,0.649570564974631,4.04635618936509,0.35403058500623624,0.4906047803348291,-2.617905902531557,-3.1262533721747796,-0.2585467688705736,-0.6310811977955756,1.2281058065400519,-1.6751636784781114,0.5679465251032615,1.6686717159903903,-3.632791643458479,-0.7187818579998302,0.5025315972315647
0,0.2236863143713146,0.9334246080319007,0.763195360780459,0.1342398515364965,0.3946289756846777,0.8190465241950927,0.6120035634373174,0.6797850917338691,0.7551170473815326,0.1376695437320169,0.5875614111928822,-2.5206449780246967,1.548183561461437,0.5494888219726036,-0.23144949763125763,-0.5805762988975623,1.3934598303291403,-2.1214287089961097,0.1316861593854411,-0.7126961486371652,1.1923453921729559,2.3588458811510598,-0.05868318579258245,-1.6693173738201486,-0.653348519210554,-1.9688492065323882,0.08666392814971895,-1.2898996283198594,1.1541964180043056,-2.472578182355967,-0.15684632127349618,-1.5859069574585754,-1.4490702237613253,0.8931810515865958,-0.6398117449776503
0,0.2276781189300564,0.292000068686876,0.7854423960375218,0.5624591520954996,0.4672905630115742,0.1102574459757973,0.8547574878143684,0.2183222482996738,0.0160713666704082,0.7897490433861629,0.5681403152369268,-2.390648007797704,-0.1816680997016985,-0.03274213408985664,0.6570569726504,-0.5013420117067586,0.8574002017131184,0.337084897890883,0.5902440692136223,-1.3488762086513866,1.0118492591340313,1.832303754650604,-0.8435320828767932,-0.38907492514605885,-0.35672643139727395,0.12010989647237982,0.06615217753106278,0.24464982047493794,0.1804554274919644,-0.4670062409620055,-0.1852757507881613,-0.4183222020522215,-2.0441821967709912,0.37618225591549653,0.015899824651070347
