y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.2445813258131358,0.4184229570180672,0.6708921183539979,0.5427125246241136,0.23331826660804675,-0.014793554537955625,-1.2805737554709753,-0.5759293396891177,1.2170625572956555,-1.1711714486827112,-0.737117281849676,-0.15879358625790924,0.1568017412319843,0.7377933957057862
1,0.7579334552887144,0.7122485414611934,0.5524567356832654,0.9208199832157956,0.05949613203989065,0.737787458272776,-2.0148447294503273,-0.870832339862156,1.9855842074150758,-1.0946060959054378,-0.3902715611371367,0.18915045400660863,-0.8418859461237731,0.6370797253704749
0,0.6009413095580762,0.2316436071481304,0.4288253423574736,0.1734013238768932,0.44510355293374804,-0.30677369122015197,-0.8005711813152093,-0.18891696601088534,0.9683073692388764,-1.0073438053014339,-0.7370656851018654,-0.8318395794400865,0.5879071190253193,0.4962173737853037
1,0.5921600295353019,0.3404942965595721,0.1015861562551891,0.472747522213645,0.3148856665045197,-0.041157932355030714,-0.7975233304859223,-0.36019341991114595,1.0413963119168106,-0.851315384933879,-0.46658838625355026,-0.7495201717906911,0.6061522917252506,0.505138982696884
1,0.1069416226005921,0.5200740529340212,0.1840356445739146,0.740764924491856,0.20531962481632654,0.11968269587899592,-1.2481279924714426,-0.7615549850665446,1.0332071329805517,-0.7067015238924235,-0.36688853405789373,-0.24547799463943318,0.3802454668149265,0.5374439376482777
1,0.3857417069193574,0.8507109653647464,0.7235553085429054,0.2274112894186165,0.5557614942770901,0.40741865163883784,-1.387814900908591,-0.6492692860015841,0.9638709122450206,-1.1071379126208836,-1.0058830863414552,-0.09700385274553376,-0.2002453351072795,0.8285038420326434
1,0.4708581586178924,0.8426104066227024,0.1350986314122079,0.8441114568488176,0.37683234107241514,0.7247546007587479,-1.4507678967625404,-1.100112324450387,1.3154257446209021,-0.6615818779317852,-0.21004917657957412,-0.03195933233125771,-0.07345848875153003,0.5273945559682668
0,0.4207572134618754,0.2735561372361644,0.7468535992483267,0.395418053540147,0.38077653720477095,-0.17528576085799422,-1.0923524908449374,-0.39619056662970514,1.2051292359453276,-1.2836820710646173,-0.8890232873640848,-0.2977330544692253,0.16235825134369763,0.7124386894952213
0,0.9119552256424815,0.7422035888243209,0.9723269818896232,0.6712297458749013,-0.16841748318372624,0.4329829183947077,-1.6960245768713686,-0.6661718653633452,2.5650678546903083,-1.5217575784702537,-1.1451457269373513,0.9179263213002733,-1.942492798200362,1.2911030437526931
0,0.2042927695717927,0.9573226777870064,0.0993924533351829,0.1171085583329648,0.8038996824636044,0.37111615177511953,-0.8695390193486371,-0.7636670974877438,0.39412023860038486,-0.7185468052808014,-0.6398577411937604,-0.5517136802471521,0.5583887933609125,0.5745546591747535
1,0.1804548357419543,0.3076021944170887,0.8418703425425631,0.5619379794952533,0.23321357856679853,-0.057966149576829495,-1.2469642614404868,-0.5566163275717639,1.3699631587940335,-1.3687243580399127,-0.8961757939227339,0.046005358205760155,0.0638254207277709,0.8650702379993147
1,0.0077610277528556,0.8268791879343815,0.1746334153989557,0.4803908793236399,0.40631122925662044,0.1892929751435254,-1.0788040835633643,-0.9001892878873399,0.6825460976741013,-0.6816552932390901,-0.5000027783338864,-0.3256149404974031,0.46675792651732567,0.6433816227506859
1,0.6301451316742055,0.3938775442741021,0.6107434063427972,0.8347921152886743,0.1302911757507781,0.19750058213702637,-1.6356484860307556,-0.5920072660844877,1.7015775945503793,-1.2690939708055737,-0.6078675720166797,-0.08964397770862514,-0.32492944952260905,0.4791923416032057
0,0.2462713120425017,0.0280521642477061,0.7328478275919919,0.0269084988879934,0.6730925213350043,-0.3775508361081678,-0.7741153029237626,-0.2258888910970645,0.9759894828104303,-1.2309405949144832,-0.892919694564564,-0.5845264534709564,0.6335722254189599,0.695913462186309
0,0.0508172984207758,0.9967802786542272,0.0800900444986199,0.9434161306189024,0.4599247804680171,0.6834912611784292,-1.459224851057894,-1.5441997602073345,1.0885234998152082,-0.4783328325740712,-0.20106874391373528,0.5039688257106066,-0.06442792186175503,0.310509134292563
0,0.919529267919696,0.691124943863427,0.6005813448248905,0.3404597185027957,0.37041447397251703,0.1868009386615889,-1.1813662910956926,-0.375631164100005,1.1846886570888422,-1.036727375512392,-0.9327919466856918,-0.25600522897189915,-0.36564269604403615,0.765976419941558
0,0.8421114256501065,0.4769665427975169,0.4146001105861939,0.2109905441009296,0.40552885933125177,-0.18405122677921076,-0.912860137647671,-0.2316175279714304,0.954872822410847,-0.9446298297998202,-0.7963980133973383,-0.7330725896523469,0.36295710670406606,0.5791371081306503
1,0.7768239810429397,0.6375088500345973,0.5906977962995584,0.6044121870205711,0.19377125378508914,0.28429445773747947,-1.382757917062051,-0.5559798133474582,1.4993218660184062,-1.102646951768917,-0.7353093510452884,-0.16692683498434033,-0.43331674605671494,0.7412504399373759
1,0.1247858964466011,0.6872794064747659,0.7569104728438415,0.5678859222818722,0.11539246874316178,0.20439362294804464,-1.49969934406138,-0.8121525532657136,1.3416282732171483,-1.1613030016615535,-0.803267915653097,0.0916741135611337,-0.06369991873739238,0.8998937231343528
1,0.9712791344911696,0.3289816859395753,0.1687263317923401,0.3822111704143428,0.21054230466824903,-0.2481759890837298,-0.7427809354969105,-0.24059870760068897,0.990647214413598,-0.8527113659370017,-0.57072928820901,-0.8838612700118957,0.7137459829096183,0.648753107230086
0,0.7527329415592223,0.9554101961335943,0.1591882071331746,0.0903880548714662,0.9960060765047798,0.60312276971911,-0.880607806291785,-0.6160862044343428,0.5697962567665341,-0.7123033141554658,-0.7333423505555213,-0.4839006558766637,0.2547052624574297,0.5236491481758121
0,0.5931190395526145,0.2495001660848538,0.9981834742486742,0.370231223690457,0.41704274390822105,-0.27531535997251116,-1.0539281941640655,-0.383541561357761,1.5498259618497199,-1.5025003088093178,-1.2642660664634817,0.0681418138858667,-0.3499599362628748,0.9550480427978946
1,0.5039298018668236,0.6729448103453849,0.6955999921848854,0.0535164620904862,0.641744304150542,0.0522894555553363,-1.20806400813865,-0.39927596735343623,0.875350392325254,-1.1325944743673044,-1.0087646172964382,-0.3120621235386284,0.08760086656694939,0.7181069799073095
0,0.6672038349671129,0.394928641551713,0.2413286727750715,0.6168655389191677,0.2649801900915616,0.07404001265526818,-1.0325194024764508,-0.4270276230939735,1.202259573491409,-0.920831332030074,-0.47221462923551266,-0.5975312277330356,0.3613834692098928,0.5250749171044828
0,0.6492134111289809,0.0545520602933973,0.5040705597223769,0.0871353410130746,0.5124854843507485,-0.4473173758045044,-0.6912824256237742,-0.10855397784651148,0.9745918016697633,-1.0502578922131394,-0.8129866506737434,-0.9639599695397508,0.6421065821712162,0.4494430412347845
0,0.6187254680795824,0.4743726176200832,0.9971972739314336,0.0609688941875281,0.617606582418806,-0.14457681438801814,-1.132701339216301,-0.25962537194234725,1.2293688484830467,-1.3851666489909344,-1.403710255343129,0.1407745018584956,-0.31402031669908365,1.1221351046092523
1,0.5862615739931785,0.5340537900030959,0.4897825355317047,0.2176064159662225,0.46734666916783474,-0.06294601295932557,-1.0360245544011162,-0.35853900141926764,0.9564237734697026,-1.0107881632363724,-0.7912615307629275,-0.5667673414436153,0.3011616942991671,0.5840863189564133
0,0.4494594154061431,0.9878471478900024,0.6633811292743044,0.7099270389568775,0.19073555678476461,0.9674413452257568,-1.8086895540301142,-1.0957357850056493,1.6258250871728643,-0.9774438854356123,-0.7227617113163949,0.3307442257558691,-0.9487246302705786,0.7861976663255013
0,0.4118683104293712,0.4451417650630062,0.9761572329510548,0.0098174086954805,0.6647328579905424,-0.1285466646964821,-1.0995720014581702,-0.3015277385719366,1.1041874823777575,-1.3897629192740282,-1.266635076854183,0.04542304038710837,0.04988657895805683,1.1332421450434407
1,0.3480535041647689,0.5600890969039052,0.7506409612128314,0.415487854216841,0.2929363249756503,0.04278526977387736,-1.3162024784822426,-0.572727447015446,1.2349530578493662,-1.2168633517234457,-0.8753409325976284,-0.09418665886432902,-0.0132876328177734,0.8358834293508229
0,0.5394892400713042,0.4658783533884352,0.863096225694497,0.9484096759516292,-0.022714009032370405,0.23501399468494796,-2.026171505899824,-0.8214377099573582,2.3436534171724643,-1.610619918448276,-0.8254213467100473,0.5832262862895682,-0.9333705266514349,0.48776543470575
1,0.7443350246958309,0.3020150483404693,0.0540619908698252,0.4844709321003208,0.28541753334046466,-0.06803337473732869,-0.7336399823128252,-0.31883014763999085,1.0532255879710322,-0.8659774260892927,-0.443882498640534,-0.8311949194962862,0.6681138015499554,0.5257936354452201
1,0.8685888812230018,0.3094217034065278,0.2159260444883,0.5319784870494856,0.2167718012358477,-0.09514637179101003,-0.863505299850419,-0.28221873090744626,1.1337401906876285,-0.9291292917992348,-0.5164119015624826,-0.7818026910572918,0.5272088855289895,0.5763569751813005
0,0.94531253309721,0.3784425429819398,0.5821555354080971,0.7552671687560784,0.03325940768452264,0.05863446028250609,-1.4405164499741288,-0.40445129957140374,1.6855221159367193,-1.2443547565360602,-0.707608590154093,-0.300303024236686,-0.34740911245156253,0.6743973676203665
0,0.2733423959653606,0.6786284978642122,0.5893574743067556,0.4228295619102323,0.3182817230906059,0.15413610720043408,-1.3161970006886148,-0.6781767687313455,1.049973813874414,-1.0306783323853685,-0.7328200568394538,-0.2232127465394912,0.1229552363027475,0.7372990656134433
0,0.5019811069379582,0.0595129581697863,0.4569122543124058,0.23522721613357,0.46524335986802734,-0.32870334835339615,-0.7425378329666767,-0.18508756047905775,1.0085391354397926,-1.0544538460366186,-0.7108370547445648,-0.8157109084170475,0.6113991812670472,0.46077321577482816
1,0.4551583287898723,0.7193951411615422,0.1846802410898955,0.1447067484044621,0.5947185039375867,0.11558948660557772,-0.8992459540999357,-0.501529009426278,0.7286386546108892,-0.8059939894144886,-0.622484858424792,-0.641154293214946,0.5342403809156598,0.5371791854388568
1,0.9340596429467865,0.2882174865999273,0.4327896932306552,0.1041112287716878,0.3386231326420119,-0.46964524042461764,-0.8070157306599983,-0.091544151627707,0.8939277363599555,-0.9150394384286561,-0.8451146589846231,-0.9787987988183197,0.5827711466809782,0.5490774116804005
0,0.7312237744521868,0.8516475726219744,0.1091416803495602,0.6861728970671107,0.511751029260631,0.741282000819163,-1.1260242286778646,-0.9020256419493403,1.2521975623838069,-0.7458141385462187,-0.33230217756777,-0.20308178232566965,-0.022310961366903678,0.7190783587856389
0,0.2710336633235897,0.7664760067013816,0.2314346841188774,0.9033003663955556,0.23760793504818112,0.5388631357658759,-1.6452726948628766,-1.1252081846225572,1.306535388030532,-0.6713364602359628,-0.23516233487553576,0.08758127000503597,-0.04134459796403842,0.4141490688834059
0,0.5436420464028362,0.9135732395324508,0.8533209016911306,0.5571346635502588,0.16177215463300793,0.7504510815640874,-1.6986079716734976,-0.8341557576202087,1.7686434845711527,-1.1979330476928223,-1.0172358942233741,0.4685401156948631,-1.1338823089678165,1.038211622219478
0,0.5353421331483302,0.3555859203577085,0.987565847778239,0.9385263262393996,0.018055301614929922,0.04440546428594988,-1.874761211135619,-0.7861498983788584,2.5675200118935613,-1.84745979583448,-1.0713910110817544,0.7744078935208312,-1.069353560969454,0.527740307446854
0,0.7972742536665226,0.6045526206924008,0.5683136738011858,0.8031062436628789,0.08873033239045496,0.4167886083506542,-1.6649284773060078,-0.6543711351925316,1.7835494855565353,-1.1408374833718904,-0.5707606528105557,-0.044490820670472025,-0.5861440388004241,0.6887195119169607
1,0.4661647345254731,0.4343983135311635,0.5776607615492422,0.9171055396831176,0.12232559536350938,0.3077025859104531,-1.8152915653040567,-0.7400258118352581,1.6999037974198965,-1.1998519040381521,-0.5066824244787594,0.07776431810196047,-0.29966086652767937,0.38287637201700153
0,0.9951997568437028,0.9115380348182384,0.1225303862746836,0.2652381104580338,0.8413077102917906,0.5683265516669352,-0.8175095911512338,-0.6836821900010679,0.8040689254916025,-0.7331542033903092,-0.6277023686868525,-0.2635835465652792,0.23934227034318364,0.7639339494341921
0,0.6840384973435626,0.9574359977187656,0.1007916018834345,0.875913513687706,0.5223712197457627,1.1520562142476254,-1.4663545829815003,-1.2060697339042945,1.4689797029253633,-0.676538622393932,-0.07122861202596151,0.14281093782316262,-0.3448361857008069,0.6858467496827501
0,0.3162276060544501,0.6718961290944198,0.7566888675946865,0.236222960156573,0.4409598419995161,0.1080052568270079,-1.3074315084728667,-0.5580601080009441,1.0371934359231183,-1.1960328443997919,-0.947006917287167,-0.13176541886885001,0.04708223947312,0.8758577836645041
0,0.7259071560121386,0.9112294807125088,0.8603877923705681,0.0135262819635056,0.8683929053870648,0.6227796529572021,-1.4148731810747732,-0.37991340009554586,0.8802238292807846,-1.1253141304431216,-1.3690321470696654,0.21483952845835788,-0.7645256839483561,0.8689192848174642
1,0.8090932233757392,0.1894508007495406,0.3664425933552115,0.0856675713517151,0.39926676503221803,-0.4467427615431267,-0.7025201469008652,-0.08748789897723439,0.9101585187250485,-0.9253614639618425,-0.7522292863513911,-1.0475886278677369,0.7069996613588259,0.48059964192621324
0,0.8207224773914334,0.9923486072686392,0.286321153852896,0.9713415188188792,0.36619113799036984,1.562567580864022,-1.975394909581782,-1.243163956405569,1.8501777049369128,-0.7629647660242458,0.06320705669475091,0.4486903236057275,-0.96164680451594,0.8246120608229897
0,0.8688307390004663,0.8428207496875161,0.7346217947208604,0.9462514762323512,-0.16792408074579332,1.0646364090272507,-2.3011197321334396,-0.9964962035097624,2.581203270581131,-1.292671446411623,-0.478326806567392,0.7349300365216553,-1.7630729966234961,0.9249734886268512
0,0.5071218158073888,0.8032349609113931,0.594440604046612,0.2742485758386087,0.5363501526370633,0.3490433790627762,-1.2906331025752076,-0.6006142618842568,0.9616307975663108,-1.0121285775943234,-0.8807905777052395,-0.2542779889679528,-0.11655069679615741,0.6872470056204941
0,0.0297924303778109,0.2567199863773183,0.6531963970690511,0.6127897456775491,0.2205486097606314,-0.0396477574022472,-1.2340474098808378,-0.5491151365746795,1.141907637433138,-1.159525964112837,-0.6877268928550507,-0.12135863791627928,0.2825183723314854,0.7473370233363431
0,0.9421032143976408,0.3098248604355017,0.7979524641805209,0.0544229036695511,0.4136542150210798,-0.5002602828196405,-1.0019484346817058,-0.10219223454754801,1.0240667157846377,-1.1615419263802067,-1.2847532599962699,-0.5933377680113653,-0.021173757449026956,0.7133414945128551
0,0.919157678628806,0.115133477542613,0.125388561720348,0.0950309875478777,0.26962391111099454,-0.4966403583028372,-0.557514109626055,-0.09301840913310681,0.8397614813333034,-0.7929207312571236,-0.5799511316398478,-1.2037639985116309,0.9770696409271431,0.5298142620539396
0,0.7750190616438596,0.0692102725571789,0.8015669796123766,0.7682823695034398,0.2268210904591251,-0.1341676278732899,-1.3630539363649832,-0.44633671748578574,1.7702452791256935,-1.6406554239936826,-0.9037364851487579,-0.18715951567335257,-0.44538185379376377,0.38771265752230294
1,0.9124815753218586,0.1375110734800858,0.9630076654621512,0.5642197222608928,0.15864792215292653,-0.413337399307734,-1.1480687969326528,-0.43733335970047904,1.8330643005929417,-1.6310763627971596,-1.300123752227261,-0.10012879044316135,-0.793051531404105,0.7262536321576621
1,0.994462055089654,0.4960592624780683,0.6586655878797582,0.5099506392209695,0.0893855167161714,-0.06454146333755945,-1.2063022776085817,-0.3235223239478517,1.4741064279146736,-1.1753067411907445,-0.9476381393888476,-0.27859850275163295,-0.4224819346548624,0.8299981516332484
0,0.0555547543455342,0.8802070843316842,0.8136451368978391,0.8477428860012072,-0.15407180139916726,0.5444432302477982,-1.9300014526531004,-1.2144455351391648,1.958041519636123,-1.160315615565216,-0.830566742489512,0.641821261850874,-0.587516710831546,0.7468447502955885
1,0.4113014786320256,0.9223602891218482,0.0220539521507896,0.0878398642203164,0.8267856884934867,0.39790129772383365,-0.7845145503115173,-0.6688717224336959,0.48719903881255466,-0.7140483414465509,-0.6245843301631923,-0.5996077855707924,0.5523723082388419,0.5360772716836396
0,0.0687277849841299,0.7598638113633985,0.8561107679123923,0.0839241566562302,0.484508358901587,0.19229424294666164,-1.3353980493230915,-0.6066334687821271,0.9085607146733916,-1.2968734272063518,-1.030841404777994,-0.06943373138462858,0.23071962319451486,1.1172511988389306
0,0.8509002853224339,0.2555404391847964,0.1937782269661486,0.7088417979645507,0.18713849115860992,0.04488581048822833,-1.0426358214138645,-0.33340742812045226,1.2838728332370435,-0.9816589483970007,-0.38617890945918576,-0.6914661542535308,0.44806840968585304,0.5049116180379457
0,0.3956392373606663,0.0941143995147882,0.5568736024630846,0.1447063928764659,0.5382694957275389,-0.3468925534942448,-0.7930208276521723,-0.21478159875839944,0.9833367306285488,-1.1070885951753626,-0.7799844464515129,-0.7232932901607568,0.6109015321763596,0.5446856707198272
1,0.2476088466827477,0.5587112302322959,0.5612791174423516,0.4230128503482555,0.3019832434326296,0.027155126441844316,-1.2342772780488838,-0.5965613867964866,1.0316416408670042,-1.0364527754352792,-0.6895021253703627,-0.29610985561867464,0.2716444441083329,0.7121200834933619
1,0.5673757403955927,0.5238168614882205,0.7002919953441918,0.4536016359147816,0.28357923018794867,0.026237073379575468,-1.2753890939615737,-0.487830877695287,1.3122755677536986,-1.201915587553087,-0.8720300264274395,-0.20011258812849225,-0.14614953719772814,0.7317044050560455
1,0.5528927198498353,0.0064522073788394,0.3729345623210317,0.601882352983349,0.32841349953354154,-0.1116135454781953,-0.9029659153144841,-0.25379777758131733,1.1778817002549842,-1.1041009197690994,-0.5294159988533605,-0.6601356763913413,0.4354362259919624,0.35128188843346864
0,0.0256215388649279,0.5351875954290047,0.3733441436555941,0.7729057235485379,0.1383589210716858,0.1399794586671444,-1.4278580911048993,-0.8159600712896928,1.1025815125772174,-0.8077583066865573,-0.4302191918537168,-0.07471089823328933,0.24338661610621581,0.5756672984253063
0,0.2175989157860944,0.2451059789637711,0.5100773479609758,0.502590661685311,0.30746261453273876,-0.11622599731654089,-1.074285699964474,-0.4426747727509766,1.0582281568431697,-1.0566603490680557,-0.6359960900148801,-0.3978980127861723,0.41778127161297673,0.6210862419634294
0,0.3512198271143383,0.8296771816338476,0.3797059217197454,0.0366765739166957,0.7420058043025527,0.21965489526681958,-1.0799338317433873,-0.5659598700787717,0.6012057105797564,-0.8746209051444963,-0.7538270540317414,-0.5408568671668523,0.41016987601812066,0.5546987752086371
0,0.9514781537919124,0.9172734013188566,0.3231671891826753,0.8527178361137496,0.34555768026863454,1.2355306712220233,-1.6235003727657844,-0.9718385725861794,1.7706508624938944,-0.8380159865433964,-0.18473032729733044,0.25809882561444053,-0.7902561048200613,1.0244060874161016
1,0.6327635860868714,0.4255509572164461,0.5249619629517677,0.9368820676567886,0.13537439444825636,0.3726320236790763,-1.8591310641102174,-0.6750166662537294,1.7696410000932747,-1.201030345422019,-0.43609110308965726,-0.03187203636181042,-0.3464061581136541,0.3654448125264448
1,0.9044192472134576,0.5392446957999575,0.9479952171362108,0.0810331428252515,0.47535470507211947,-0.17802659210884286,-1.1975930783668969,-0.17225199041072115,1.222190360634149,-1.2930337282809372,-1.4909724801805573,0.09445573570762815,-0.675353496423611,1.0113699409826584
1,0.2948566536741416,0.0077880637397795,0.6698595269597384,0.4911602898141689,0.4400589066750261,-0.19507598937256732,-0.9500633837501342,-0.3473446865083602,1.1490045715540795,-1.271694622553555,-0.7843984317227051,-0.3880634063487295,0.3268307835261004,0.5641867433693294
1,0.3686276855643158,0.582386639377557,0.3957571560099778,0.2731512994675477,0.4311460636180155,-0.001277193112813536,-1.0532188121882253,-0.49005484308406067,0.8879386081310642,-0.9299524919771462,-0.6609127772633242,-0.5249016616556844,0.4362758216889868,0.6009013629575383
1,0.7273698739915485,0.3605284248528017,0.1339898267037097,0.1984140838817033,0.3917996656640603,-0.21136324414451924,-0.6862908361133706,-0.22880449330771097,0.9071218932694602,-0.8491805572197052,-0.5828373547292203,-0.9162773352752431,0.724990981092887,0.5235904961611845
0,0.4944806412318989,0.9916884982417402,0.4921656704003524,0.8237001208144852,0.24186335082456348,1.097839617068388,-1.854448103832342,-1.2029538032309035,1.5916554621182115,-0.8307006391245378,-0.44903180841222445,0.303504285658721,-0.8397643773033715,0.6501580031722686
1,0.7746109880779863,0.7402735023026843,0.4755779222360211,0.0306295946423417,0.7319964006074904,0.10870900050574912,-1.0779499424364414,-0.33381454857463677,0.7575503413903047,-0.9013627078072541,-0.913315039381925,-0.5345221590250782,0.14070169576819,0.5285480925293241
1,0.5371869260172087,0.1171632835446654,0.8263809351851463,0.2794073675518214,0.5171174802112495,-0.32256564380611086,-0.915808666447898,-0.28622441923944336,1.1930517958254043,-1.3532423384717178,-1.0367954050193422,-0.41577265744821046,0.16167624229845573,0.6822328101187618
1,0.3576205890462842,0.2540839117947207,0.990900095721265,0.6903280687352715,0.20125856383620647,-0.10786998244415724,-1.2900401986684913,-0.5929169994418424,1.8689235545516465,-1.6250281735487528,-1.1249879935528222,0.37698163744547764,-0.40890557445486053,0.8425303225097187
1,0.486769933863989,0.1007620032165286,0.9199231972532024,0.253588373374649,0.5770649343703593,-0.3250866753331755,-0.8906986694008778,-0.30843457062575047,1.2412315452182816,-1.41717980063474,-1.1375348708295887,-0.2661365475711256,0.10371717255571493,0.7982045114715725
0,0.634121973584036,0.82282417997508,0.4309686350913392,0.0671065926105303,0.7828842434450091,0.2956740731695848,-1.0991616368305637,-0.4692727270611753,0.7068662524693347,-0.8764657508473563,-0.856607917038691,-0.49815148227353784,0.15085860307293203,0.5218013349735624
0,0.7126857505363695,0.0454023818548118,0.2470931545797423,0.7366735349355834,0.24455538149742337,0.02826382938882313,-1.0234741219688355,-0.26920022580946024,1.2801213344012976,-1.0954796136293723,-0.36122602250469504,-0.6826064224286673,0.43968020289674564,0.302876847611162
0,0.1331368142767818,0.2040903390556359,0.5060655152707335,0.5991094474200335,0.2751320261369042,-0.07656448396710314,-1.1331773621317918,-0.47725393170157515,1.0824192935880206,-1.0506769290576472,-0.6085799008980124,-0.3049454426711151,0.3740416632868106,0.6193917646819651
0,0.9916738040052768,0.584564871661153,0.561512927501462,0.8281525141643257,0.0025582120523252386,0.4050035789170333,-1.670574382069365,-0.5707173030016571,1.9156494380736704,-1.1628240206807863,-0.5960511634228881,-0.01063376556909204,-0.705340401805598,0.8667351884178572
1,0.4861329241576645,0.48365492474665,0.7846922933987472,0.4432596453323136,0.28674025605430564,-0.023512902684622937,-1.2817999601518961,-0.4990651313865761,1.356153190502843,-1.2841365718099746,-0.9359194254858401,-0.0896261755905405,-0.14828847542056717,0.8099773639567449
1,0.6554139524721451,0.8741433712011109,0.5895567524757096,0.3793329341266506,0.5098011742623295,0.6081258569908076,-1.350857836793984,-0.65390367489029,1.1142583198174039,-0.9803798955488991,-0.8660960141494821,-0.12843184457508522,-0.4692405638326334,0.7234449822625102
1,0.4702938933484965,0.9433425519943645,0.0246730339485335,0.2555898671683329,0.785355797270815,0.5440835193437609,-0.7932993347237489,-0.7766562504742061,0.6070816955423629,-0.7046551483058298,-0.6142590704374451,-0.48605023250391066,0.402424771528421,0.5781706126667543
0,0.1442355582630865,0.0796316749671115,0.7803270572451926,0.756778459548803,0.3020577412797474,0.0004389703325681036,-1.2688926227552397,-0.5334401613088788,1.4136344295685959,-1.4295726029553375,-0.8447535709815372,0.09247672853430323,-0.007477687370983107,0.5975045770386657
0,0.5346467771161865,0.3382810041406653,0.0004495230352494,0.2929354234186827,0.3662116248449279,-0.12653614766698143,-0.6556709106002124,-0.3076498371326955,0.9326835094691163,-0.8062139647436214,-0.4800419161373857,-0.8553705561465811,0.7499172283238945,0.5068488487656244
1,0.3228396313988705,0.1940926568287007,0.3464336308794639,0.2946692638678356,0.3964041394679461,-0.23428334576978704,-0.828649163740485,-0.28896414113384145,0.9598567572520601,-0.9516513661900793,-0.6053242795025188,-0.6956944082442237,0.6501154568379266,0.5309716638080193
1,0.356962391471085,0.5348717690880151,0.262276789203097,0.5148774143439249,0.3070992426271849,0.07477522567418943,-1.0687921974230572,-0.5759834235280111,1.0115024931959555,-0.834285252769434,-0.5106692994361282,-0.4746111560313974,0.4164882149786998,0.5747991928484789
0,0.7484394265469948,0.4535842601904287,0.2945086044683302,0.4694039043972967,0.3076875389649758,-0.001360359702517785,-0.9485233672737969,-0.3669589469136538,1.1108415589097762,-0.926409200494731,-0.5910682769507902,-0.6530845081104684,0.36229667718193864,0.5787892570584969
0,0.6087204071022037,0.3936952377597187,0.9903970512385564,0.291409384139458,0.4177475828161487,-0.18684032443445725,-1.141989175844684,-0.3634565019028284,1.4953123978967167,-1.44932085708221,-1.2931956978018484,0.15416219563188777,-0.4178910559536686,1.055910748960277
1,0.4809873736820644,0.1951667430059527,0.9007324204532694,0.144659048533644,0.6088738779999293,-0.30911672032834914,-0.9365182290207438,-0.2787344125424193,1.1506691636330424,-1.3671345827056502,-1.140237445851589,-0.28078657943966784,0.16884622693374232,0.8505103506849956
0,0.382845221096225,0.5263652736857763,0.8653603512017823,0.3044927625160517,0.3775748632784366,-0.019029244431040995,-1.2636229300718007,-0.48606972127998926,1.26398431796085,-1.3257550150471105,-1.0412939539195964,0.011420738123143774,-0.07705830821957331,0.9695375154347216
0,0.4939901538714855,0.158365685543817,0.1808052547301329,0.5502504462059854,0.29760290255325694,-0.08242045162992537,-0.8409605080253711,-0.30848063873730497,1.0886509212887951,-0.9143968787761387,-0.45985548804370674,-0.711075188580397,0.572430601940936,0.4304436421796726
0,0.6667127118716883,0.3951056019923128,0.4090366366303775,0.9141223345906344,0.17888931010452883,0.3539462411374083,-1.700209311177368,-0.6077456143046318,1.6335510668477482,-1.0994658857446924,-0.358615302982523,-0.20485296348653043,-0.13280170013653436,0.3714490242711669
1,0.7770785347557906,0.3437298123048791,0.739378920452918,0.2813071713311625,0.3567539859685667,-0.2726682952452397,-1.0474078542923022,-0.2452219064952763,1.1989906462140112,-1.240376108072677,-1.0471764895722038,-0.45864087259478536,-0.048936216512316826,0.6849063524799593
0,0.8064886650147112,0.8013078251539972,0.6542229770600287,0.4162860205349523,0.37898443419982797,0.49040226815631827,-1.349076185315418,-0.5451018926117833,1.3104535454183628,-1.0688060808245297,-0.9111516517504332,-0.04194509165536635,-0.665211767503546,0.8104058317420136
1,0.6095814958766504,0.2816569957776027,0.7564078179227213,0.7547677015059283,0.17324255488579166,-0.005527762163977659,-1.4617708085197632,-0.5244321524349103,1.7129357866161712,-1.4469603030285265,-0.8202989005983634,-0.04964639953607851,-0.36563032299477227,0.5397005303676812
0,0.0221188630319076,0.5223536487898879,0.8768486280311043,0.5596985163338152,0.06560482382595967,0.08266873615076445,-1.3950653779941764,-0.6973173741832026,1.4368361017090692,-1.3242667802020816,-0.9004843518241543,0.19365594568613947,0.05525767381495429,1.0470760813825866
0,0.136831717521356,0.0107359373167414,0.2424469331019447,0.8707747222287024,0.33081229291435116,0.0929876482366077,-1.264609749075866,-0.483537228709314,1.2084922908184121,-0.9510022034914601,-0.3997906083190329,-0.20430164682768176,0.27252750929418645,0.2947576318538908
1,0.0895926470900089,0.1617750599231824,0.5087630358601106,0.0814419589522521,0.49342701283635326,-0.333998884503173,-0.8403292447889956,-0.27890604474550135,0.8878586218006675,-1.049243276283069,-0.664258001021713,-0.6361136891864863,0.7626960674603321,0.6730394571857891
1,0.9076420846784023,0.4918716825496984,0.192871410626246,0.6787326212804339,0.2431814287277416,0.17401664631626854,-1.076396616132075,-0.473562241664654,1.314636574247619,-0.8945910718823351,-0.42577824308405376,-0.5313873451191249,0.2953756418976756,0.6911356774983471
1,0.0881904414013304,0.45239164353293,0.3284878813309172,0.0501509455670863,0.4452295385241183,-0.24259849705590114,-0.9109043722592994,-0.37884541504424096,0.7549493368846849,-0.9115735706866773,-0.5562881136276113,-0.6627270505441066,0.8025291090811975,0.6434783524837576
