y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.3092483905184204,0.4253445290389763,0.6323245759351708,0.73876052168166,0.4501115922176393,0.415029251850973,0.5189233093109602,0.5854365774437621,0.0802351109483587,0.1571125114506187,0.4325024922492522,1.1468259616715828,1.5537778937690836,-0.24343823940478163,-0.15318225033460742,-1.0083975401063325,-0.43198177707709917,0.7819582714388096,0.006869189469394388,0.8713457663274642,0.8815329133436296,-0.3708954722172447,0.8926485505859277,-0.01189551307522533,0.3614053279406356,-1.320321301542094,-1.0512349370210903,-0.6465351119107409,-0.1931275745390037,-0.5797687599491486,0.36071909487020287,0.23787595987771215,-1.3999205759766282,0.8616155118942896,-1.2245308756971347
1,0.2931037924153523,0.8937251555687045,0.1448992971728632,0.7424410463847857,0.4846866092461004,0.6382980627349757,0.6981758388945066,0.4553497024256554,0.9807936097305766,0.1996916013586107,0.21924879270902475,3.0364490120963676,2.06416337598886,0.363007622657188,0.6006323031280016,-0.8866187926033179,0.14729534332774752,2.760615471598337,-0.004511212267838612,-0.3265025486881322,-0.32281188711656883,-0.2930511829570836,-0.07809237495103964,1.4695560865883914,0.31543818848064276,-0.31938884683921054,-0.7427201996889967,-0.397579341105241,-1.4272595791171128,-1.4824779687960599,-0.2652840487719358,0.5199700109451627,-2.890211039065898,1.688682694753762,-0.7338527158981257
0,0.207023529097336,0.2880262903541055,0.2774908542070283,0.9615024115586094,0.4008085549369546,0.3808727426364766,0.8951019228605367,0.3670039772734235,0.4458230171176272,0.0903544850646795,0.3729558276549233,1.84507223200858,2.266094614769743,-0.12386827175315818,0.6124708551299295,-1.403377536967414,-0.42448230492083894,1.1404818423928296,0.09166346325986002,0.2784899068353243,1.3757330445159206,-0.01904457789429365,0.7350054469102459,0.39848008979199057,1.1465059088846465,-0.5705926918799697,-1.2193236659517692,-0.5713663004090731,-0.08598318496235792,-0.08172870048005249,0.068668456878643,0.27484155440383917,-2.3920081635067074,0.24697663846802864,-0.5087434742430352
1,0.5232977944100533,0.1134458786847908,0.568585446548515,0.0382050815682768,0.0271066915320806,0.593578010897348,0.9280360984357712,0.9103644641793912,0.2273816058910251,0.2165810250099885,0.47624225624361854,2.8253189162730226,2.042561047408033,-0.5449807884209694,-0.5294046655024384,-0.17585118548290626,-1.1952749375571976,0.7671874711180812,0.3323789034088613,0.22832385410848363,1.9594909171663768,0.11157870061271213,0.18014446459575667,0.1067391754463643,-0.13366766325158105,-1.7759858048350048,-0.6710002514533445,0.20474915390758788,0.17305596712250246,-1.1175853487996223,0.9710724117689867,-0.4288123755399453,-0.9213932572063509,0.09062196007362437,-0.6446013697252223
1,0.9975840821820974,0.7851222367830344,0.5395982460770294,0.3100534925062527,0.8876144362773439,0.9470969825463788,0.5382501891321944,0.2757270648388948,0.5903478308532752,0.929910141832174,-0.8369402844593161,2.473363514226238,3.016484537595648,0.8551595119399953,-2.553533479222264,-0.9477383045174537,-1.5694435240549718,1.9350870790028425,-0.11595648481568889,1.231905956891565,-0.062090126535094,-3.6051907516943746,-0.9059066857822594,0.7906340643915386,-2.903825974946884,0.38492587920049726,-1.5166430175149124,-2.06753626960178,-2.621704868439741,0.8396612884744873,-0.40624378666181793,3.3457824801895324,0.6766310635536502,-0.6475300245554495,-0.6242529140039969
0,0.8371179348601367,0.8306790242107138,0.3864906108409528,0.1177150593617699,0.8388738074266946,0.6515788722909119,0.0717551154188209,0.7728136154765409,0.1104511639427632,0.8994234038588897,-1.018634781568839,1.0183597472322006,0.5937595267660021,0.013795924339845458,-1.6767336191127833,-0.081242906246253,0.3571043000728056,0.4235910248720772,-1.327653090739696,-0.4208602107635248,-1.0791769918879826,-1.1139874552117537,0.1305156369570841,1.4398743658805109,-0.6605722851436047,-1.491314181380981,-1.8009533980867756,-0.6583720699238571,-2.045356971241835,0.524193711709487,0.6078568299076145,0.09798865556582544,1.167255960109698,0.008172881456307242,-1.58690257566863
1,0.0428131975647155,0.637604366369479,0.7491071611975973,0.4794501415903748,0.6100379085133124,0.2700794401428505,0.7079434175714308,0.752638207984095,0.0218979618140854,0.6994401027144764,-0.09850176520200818,2.5903242390822587,2.287072259204392,-0.8787122479337388,0.6053489562891685,-1.5348688420213428,-0.06960996551996947,0.9198270794697455,0.5518388904249898,0.909782660578063,-1.0278919859978088,-0.02965906960841311,1.4515258106669944,0.333186830123691,-1.086232015043345,-1.8345827284100245,-1.8202830323313828,-0.14176754875770506,-0.7986806914477091,0.21908199229258324,-0.3933804719813951,1.187699237841461,-1.0886883555999998,0.9816295497089497,-1.3020547935548281
1,0.1205184830144167,0.190654962108314,0.519117928275323,0.6461434106943925,0.4688419080013745,0.2006531449368711,0.5195210435336498,0.5505035068488823,0.7241607351121974,0.8580043632007701,-0.5304349349217582,1.758487422683252,1.6924035783490474,-0.023137481798046866,0.9140132032202077,-1.1975990371699978,0.36580670368480234,1.5687996676120002,1.0017086040654672,0.9260564559320675,-0.3575991185598025,0.24773364852736565,0.3556108720911907,-0.05848988853438075,-0.8559667028016468,-0.17941891557817088,-1.7154686410111528,-1.0119043722057133,-1.6980100976936623,0.8262935766206537,0.8227092120415613,0.6914081707588569,-1.3339143920040775,0.6335782348416751,-0.428888876427247
0,0.4454004218222435,0.1064033084501704,0.6167353283206682,0.786829785496661,0.2644445546605424,0.9469062374237304,0.4086788736425382,0.902899679308354,0.5756979281314516,0.2465137452285987,0.5017368226028679,1.643373906081464,2.139271734514482,-0.49198240794121445,-1.593549882946238,-0.762852236202341,-0.7575113680513613,2.218840453936174,0.17183087209671355,1.717632115430844,3.0366869168427475,-1.3011319532237924,0.729269149037448,1.0464698664943175,0.01557050503526303,-0.893087664020105,-0.22063124271077694,-0.02417716762747162,-0.5314597230335143,-2.4140544025107693,1.418305761464209,-0.642581658043631,-1.1508227152179913,0.6853979158106589,-2.390947810919259
1,0.3591659938737863,0.3208296755768571,0.1372837866035967,0.7859171542550161,0.5394412378369392,0.8171144354914875,0.9706078723015196,0.2821880865914339,0.2767653288539147,0.5559745168231071,0.3142868794131667,2.845520511290501,1.8864117972562002,-0.8362490159382916,0.08826997190183611,-1.8888813247184473,-0.684195450421711,1.2139506515389897,0.37403593182476347,-0.393293959275322,1.9353282730682464,-1.126253092422196,0.9662487858426762,1.4268487667718783,1.0127401719086326,-0.8073931956650923,-0.859243556536845,-0.6502047359679128,-0.20181257840974448,0.03053693592285736,-1.1492305280305064,0.9208395056789668,-1.4299414922701332,-0.631888827057135,-0.4255416179773764
0,0.4403225406717673,0.2647979577418633,0.662314724176151,0.772547552601616,0.4970098734082773,0.5563372432494851,0.8462737736697535,0.1515446883736303,0.9927964350284167,0.254717398742272,0.24671311830942,1.6661925609726542,3.646384337805634,-0.37726072508193814,-0.3042509416370599,-0.7782103908034876,0.05128468972097266,1.0645149313443003,1.1490427402380958,0.3843675800411123,0.9179934196405496,-0.39213264905606365,-0.08373399344315602,-0.0015951349860799798,0.058416951760365765,-0.4320662724790293,-0.1925696556420281,-0.3552357710710315,-0.8889059341623148,-0.4936345413206138,0.6013099619690796,1.1848251160492773,-2.592074708057921,0.9858383041372798,0.25657248653767256
0,0.4550126585739515,0.2360444520131251,0.1920851029926885,0.5458707796560353,0.0152789929507748,0.1998691616954179,0.0004935750007127,0.8514784169735309,0.9389876379467116,0.2573270345845715,0.1992672483903234,1.186232185694683,1.2340832062149156,0.028938344816637998,0.0031613720012455826,0.7445990186580308,-0.7960928030946853,1.216657973772603,-0.41188621777810996,0.15008013921173424,0.4924147948260595,0.7844634757437506,0.3061266669602207,0.645281623235938,-0.148973382230456,-0.6763846425809458,0.06139093757225456,-0.7612616930092487,-0.6927271740574196,-0.13676125539078482,1.1725904256619126,-0.5846258696793196,-1.3778774800858964,1.3133311046974474,-0.595751306233863
0,0.2911176108026042,0.8810693870972792,0.5472146778413326,0.6899711362601239,0.2188251718333064,0.2082315158840511,0.1666622678656784,0.5671876836404146,0.3280783924480271,0.8921509405335664,-0.8839162531389525,1.427009937920161,0.43518146720400286,0.3755624027725793,0.15498061146370662,-0.7689584737553464,0.2626967516490411,0.29395943398507485,0.5196694238769332,1.6325108814360432,-0.9934541575899618,0.5489328025078307,0.5500842891443336,0.6151728438202144,-0.8177541050234794,-0.7249204287809763,-1.9333767015304704,-1.1265832201983297,-1.292093996528677,-0.44112975319778813,0.7095700250817953,-0.09966376259632626,-1.522687454946319,1.0974807623219724,-1.1057808680622112
0,0.5515663574142331,0.9476268030292972,0.924472329568228,0.5073406585465172,0.0021276838921272,0.7824854275072105,0.7075102576707849,0.2526867296660214,0.4176741046478843,0.4822792961625216,-0.16867992697088446,2.4165638142279517,2.8322600135088236,0.2951762118188248,-0.7023154245186456,-0.9887278322484812,-1.1365374294255277,-0.4591975664754609,0.6604857031922544,1.6164260085629063,0.41859962651909777,-1.3613357508395623,0.3357669585579146,0.9533879403944006,-1.1235705679538965,0.5164053331288018,-2.4986290008725027,-0.2025854625587395,-0.6122314639583071,-2.2595893815007564,-1.047222328395093,0.6192467742323438,-1.9909010458014056,1.1345782914708997,-0.553687177534876
0,0.1864231776222156,0.141195816849369,0.6992747235543152,0.3078136102732691,0.7550596066227624,0.2210444428339613,0.8450883595280171,0.2478384036456775,0.2485348221299909,0.7866688611282163,0.27573233665916264,2.0040262330483243,1.4219781561640334,-0.5302488451635536,0.8554566736069967,-1.4629402012799533,-0.17884908663968144,0.8017470879279386,0.9191951617359223,0.4247848827885497,-0.5775057729716087,-0.2258369771073822,0.8439481869043584,-0.538903444293613,-0.695357260318544,-0.8189649972607883,-1.3611779638620916,-0.6052502888750487,-0.6209536239199878,1.621509678245441,-0.507560918244779,1.4561324910287072,-1.0225891922648922,-0.23264629388338653,-0.1071901269883988
1,0.2630339257384552,0.4447819358312174,0.076605474697679,0.347387878951101,0.5723105045266753,0.5872401404114932,0.6751475600744257,0.6392682571442211,0.8655555283049678,0.9035499383428982,-0.7417396719630418,3.3741902547164417,1.8122389648535324,0.20826635632975307,0.9249834523486925,-0.6111858835973534,0.47876097515803273,2.458946937415615,0.4968496436459737,-0.377513776930799,0.14855220738638897,0.4191144656992038,0.03245084021617528,0.5149630279829769,0.31067563828793837,0.020792459982426417,-1.1311042955392372,-1.110803481348236,-2.5593276869207107,0.37353237920716587,0.5598397193840593,0.8861373108176784,-0.760327533537637,-0.3949547603395316,-0.29902954599007725
0,0.4312440630767724,0.8155555089112712,0.9914836654667992,0.5485012879071445,0.9950547039472414,0.5962678090271931,0.9982718017754264,0.4033637299571062,0.7126959985228601,0.2055461279262741,1.8880987491987473,3.3701067735601296,4.9238951448485455,0.061971855017306975,-1.4407145664422143,-1.2852512399668206,0.4912919618345921,1.061148237957619,0.035523297988888196,0.7856761012082805,-0.6243164398238902,-1.9117425455692894,1.628488563833005,0.8032904558113846,-2.7577314163187614,-0.4668436617250204,-1.5336816760663152,-1.2908699666631305,-0.3868160526367587,-1.9420389108339158,-1.7898092197821123,4.155671492984452,-1.6773492487882649,1.8885437783111343,1.7117826500588051
1,0.9781819166474918,0.4636752646673249,0.9089428017937712,0.8460406010361847,0.3363512224824193,0.9068719671071164,0.541775887135109,0.7763560705426835,0.9046574474807286,0.006876427844505,2.120362068354773,1.2348667708667564,5.265372324272572,-0.6846302775718822,-4.1849786465410945,-0.7652139106420882,-1.283390728217778,1.770246883672365,-0.20354713351368978,2.9167272145933203,4.592199768040366,-3.010934093110902,-0.029486380967090265,2.2263764157966373,-0.26571051759211056,-0.515150131948325,0.5837064546275199,0.4597479527849932,-0.2756747865243139,-3.4498813250704257,0.3960361081688026,0.31623591458660466,-3.8698327339922547,3.0864125173028083,-3.152669714434064
0,0.0819543638888233,0.3142347405009973,0.1349161548901212,0.2604749906717832,0.5972208903015458,0.92328090666187,0.9985266849986012,0.0389300535706682,0.5112150385570731,0.1616831491383383,0.9428271049082038,3.411793239124854,1.5581485476976737,-0.7683531600497109,0.5068300730527062,-0.40117571436626653,-0.9474675712406316,1.663417914344816,0.450748473821994,-0.785982053303576,0.9357322568194858,-0.5058537200586547,1.0669923865108155,0.7886823147328377,0.8245376796970387,-0.10468628036955117,-0.13936421581552483,-0.8337570291573992,-0.11422624218202701,-0.3970645971518273,0.05614025239230688,-0.00979753435162078,-1.425540791646642,0.059462506186995036,-0.14017498525039634
1,0.3036911948305646,0.3576569797315737,0.9585470734449368,0.142091856678611,0.0827987756609541,0.3744420127951102,0.8583094402227576,0.0800130209477437,0.3924711422180179,0.0464029158882177,0.611810540634478,1.9759095371882482,2.556140697200902,0.262819826985542,0.2827091291179731,-0.01830299571446634,-0.6575204538867879,0.5041848637396225,1.1313031348246405,0.7313069992226282,0.652686758731086,-0.8213813966749709,0.8884897500471808,-0.554017183298047,-0.20086948120182072,-0.11406150824972403,-1.8472474880737735,-0.44957810143592225,-0.3876719932425794,-1.2198280798983387,0.09794735838629501,-0.12716369419767107,-1.236526978237574,0.5234351378538369,0.022814121367460923
0,0.3305921599237393,0.2333736268576099,0.7077591931503006,0.5307536640925157,0.1385936574291751,0.9478594695065448,0.295879780871265,0.6613618230169116,0.7238529800365201,0.0915639068050708,0.88363960369014,1.3619821803901442,2.1441279307205323,-0.21677438264423934,-1.1330908740637962,-0.011958193025415157,-1.3005618741030265,1.65547145517144,0.32511175298262657,1.2668496554275757,1.8342244297748698,-0.8268594881675857,0.4395517339807987,0.7512478618870523,0.12096452949794669,-0.4997483699722185,-0.1719926808013709,-0.40484490077205876,-0.9088282554989585,-2.3798057465449327,0.9894654750359679,-0.7809071092837018,-1.2787502485197673,1.1120727616919346,-1.3930313092644624
1,0.8150430293521735,0.5474763818974647,0.0831152901024067,0.9000727027432317,0.3644952987194383,0.4218238634205316,0.5928017067515987,0.5529685669587747,0.6946035802379199,0.3122641016003387,-0.3754660614783413,2.173893746647463,2.4005332944773405,-0.3313866649867898,0.11368445619910099,-0.6969476048369923,-0.055735002307821524,1.5151036563698534,-0.7225092771763045,-0.5674122281187631,1.086958414013496,-0.400006988167124,0.030328003887361787,1.0693134487441536,0.5809746636827872,-0.7663497508197312,-0.848092659304988,-0.6734335344620316,-0.5323887146792033,-0.16255985050542654,-0.3636313810261859,-0.06548033078710933,-2.3584843695589046,0.7232202182130706,-0.9507047228404596
0,0.7468682481654023,0.6774443781593781,0.3146879272164545,0.0610370680571095,0.6424596059759378,0.917911181138342,0.29746842810678,0.0333281803597131,0.639685114499389,0.23858096888272,0.9630306146178924,2.4723804316320086,1.330039931718844,-0.02384720696115975,-0.7158136729879073,-0.09640378215951657,-1.4059146359853998,1.350885976752496,0.451116340581221,-0.09121059291488924,-0.29569369853277694,-1.7413185003669782,0.15519631365177303,-0.06067576014866416,-0.5135131730821204,0.5045179152404455,-0.09019149698825189,-0.5573095435714046,-0.9189664930667435,0.10854039436335944,0.8378854257626142,0.5011197568859802,-0.14772461840382203,0.5008373892113127,-1.4627060279735546
0,0.8952806713939255,0.0106998977997481,0.1912438103282626,0.2677908501320164,0.6284109740858316,0.0573260476731428,0.7328474791300996,0.6002907027955865,0.3335105352086757,0.4717379034894242,0.4205570477868777,2.008815040866072,1.3480810097088816,-0.6736926114991909,0.08004695940478596,-0.624102649055877,-0.11621014055050383,0.39654341569935614,-0.4022023905837101,0.2992454532839447,0.25785401879494896,-0.2357210712903466,0.13303186905128184,-0.27231524156666503,0.24921995548678508,-1.5379418644962044,-0.25440574060702376,-1.566852119077693,0.03559089255503753,1.2516155325899923,-0.42448795907082126,0.3931438402830234,-1.726034152876132,-0.4450732833919949,-0.5372019343198678
1,0.1696404565634858,0.5768505779975653,0.2626074536556358,0.4310626579492361,0.3095487660612984,0.7447587581905631,0.5822608008874823,0.3380144397067586,0.3985174201180113,0.2169211304940548,0.554315657378571,2.128927685797437,1.3015719834801036,0.00306245710075027,0.31188599782389503,-0.7152972255014561,-0.8337245253155822,1.13854267419644,0.4060977851049391,0.4353876718262323,0.6499324322792176,-0.2507039174636345,0.5799692748347925,0.34115749821638147,0.4948456662253747,-0.2683394009753776,-0.841276719137179,-0.3544449722117452,-0.41902863638865073,-0.5708238536864677,0.3848117559234356,-0.1725130394597604,-1.186501136619442,0.5276672086724875,-0.7966844173290537
0,0.1208289573204101,0.5006203775533894,0.8866140046501347,0.0794159137535215,0.6404371535427269,0.2429561416482641,0.6564164398361889,0.3927829885717411,0.7112269683173001,0.978681404960074,-0.9553244110789197,2.8885916260146547,2.0374982064017746,-0.01987844632490146,1.3997931073670402,-1.063098548833903,0.1706340179585603,1.4813808461539746,1.9453548029588363,1.2418285773685305,-2.174366690312719,0.7103060994438232,0.6371084415288363,-1.0494399697052492,-2.179009541233947,0.2462191957042017,-3.113070574205054,-0.4487520525417281,-1.9463304159430426,0.4135367855691229,0.7654620592984762,2.5530971932032243,-0.39191427467879253,0.73170103074825,0.4925429508851806
1,0.3174712596081321,0.7785336680075149,0.873571542685563,0.3335609176380231,0.3679223469977722,0.5713270973466599,0.6974986759390891,0.8573066959266264,0.7240676517788551,0.2548759481035366,0.6467093021240968,3.5376680755175745,2.955654060284903,0.22999735786792438,-0.6242974544291097,-0.5193032477319734,-0.4120212872117422,1.282700935734755,0.40820030845089983,1.0842684675552605,0.9977242281946351,-0.7098447078595268,1.3485345787386325,1.0615941133835316,-1.6205266107090344,-1.5031825287339144,-1.574157986764405,0.35330945968350685,-1.1804267314058243,-2.799477956148506,0.5135805010840965,0.7850656011678042,-2.33145839914559,2.3480699878023548,-0.7130014071132565
0,0.1088951531604502,0.9290097489299296,0.7636320070761211,0.8166824603409611,0.0835667062919933,0.9571974406166104,0.110416116092172,0.0356618211830239,0.936580174880382,0.1032839470935549,0.1728753681826572,0.29420091944789606,2.5270085526646495,0.23323859436312777,-1.757183805519167,-0.89839539760151,-0.7397228075915065,0.8916722641215171,1.4604303139750057,2.1339057174556015,-0.6890830552314792,-1.3873398755209858,-1.5327075926374278,1.3906892234077095,0.3499256027678073,0.1384456703411614,-0.660172217820154,-0.2146330077359894,-2.7942867862498035,-2.727588663696225,2.04619040980512,-0.27999315814174225,-2.738412028131459,2.5778200514505127,-2.253232653676171
1,0.2372400453998516,0.5331207946336828,0.10247119344905,0.3866894786609904,0.4978786176418273,0.0962852590493956,0.2289585871773323,0.9597037039718588,0.9171940372429284,0.1992729581296919,0.5986819451928465,1.6556746079875904,1.2326214856800903,0.005095060998607821,0.38878749848410743,0.16107451043090218,-0.34427833528144786,2.1254941236593607,-0.8155107056143498,-0.35773801231211266,-0.6080892087711479,1.026106169803396,0.495884896352014,0.864776696282929,0.34016288265607814,-1.2490339937804253,-0.48908878306595466,-0.3396235794368342,-1.3638709277618664,-0.032415932622677175,0.7703020776916782,-0.15571674329198162,-1.4663101132891476,1.578601104381737,-0.3062648962892183
1,0.6060763275946628,0.1656915377047843,0.8725684348221785,0.3475220468283475,0.4213010711168443,0.6809674137746933,0.4517803280445839,0.6044252544531776,0.6221400101891559,0.390266972276386,0.6360246068415581,1.4203737449745095,2.3295114393729097,-0.3135339044119057,-1.0313930975115815,-0.5104534555977069,-1.0630523991657486,1.291038331843523,0.33424702631781716,1.0055319726453753,1.4618237813472337,-1.1022715162987442,0.4196116574194843,-0.34840592918468377,-0.9681613996839936,-1.0396843310091246,-0.16998794753209218,-0.9999685500546849,-0.7080304928097083,-1.56587555357809,0.9165727615351345,0.2597226329453221,-0.9390545783254318,0.6686332862524618,-0.9236351380772068
0,0.5772910516482207,0.6509437665689661,0.0430639393185732,0.2334801558244648,0.6811442639236651,0.2164491839275439,0.1334527433776114,0.4698951338187588,0.6316351622526868,0.3247689726236152,0.37693912010870034,1.9069493967089275,0.6104657911610177,0.29794580401772075,0.1912673173342771,-0.1296483182642606,-0.08166737926440423,1.1478576784099888,-0.16183259653994267,-0.4415583265801662,-0.5664725841548427,-0.24338067756588155,0.6787001223358242,0.38273890527629256,0.18762474255354566,-0.6602462579451343,-0.35952524429233956,-0.7649078801970008,-1.2042861344958544,0.5495701916933649,0.1420708745569774,-0.031162813795189873,-0.5795046986463047,0.7514805662900935,-0.03344129081265725
0,0.0431171865974125,0.6231605466802795,0.0857028380564433,0.9684783859612648,0.4871006439873809,0.8803581166476641,0.5965673561426393,0.5356619626424665,0.7808565328859325,0.9045198525146716,-1.3181943530880482,2.8903171310548204,2.4114427970371426,0.5210369627223705,-0.13100840438208478,-2.490348443657053,0.3144038455220492,2.682131731101994,1.1274078084096164,0.7987279787550644,0.9746469498562537,-1.000403449198641,-0.5335510535756437,2.12586509606294,0.5980055844278936,0.37868481063964254,-2.5963223072321218,-0.47042434749621187,-3.3802551589310346,-1.144627341169755,-0.10036620629264847,0.8817971996565458,-1.4773375456253541,0.16452909597935228,-1.7981138672800496
1,0.6554976750717718,0.6777922817980969,0.2500801726468848,0.592250031951605,0.8820031185401653,0.9823361697781268,0.1414329799985986,0.8049108984596921,0.1005765175729209,0.5813185709623208,-0.8986645076509132,1.5257711266865355,1.3277420417849448,-0.17975297715167696,-2.237273280415396,-1.2583685891624379,1.0353327773504513,1.8718183652467857,-1.772806554719978,-0.12247330387253291,0.8337969428973871,-1.8955202953485155,0.7785252143719074,1.3036826773959738,0.7476205647012076,-1.5247101072865878,-1.6884335653371207,-0.7422116405597611,-1.2997452900395932,-1.1595366350313496,0.5513308013962581,0.18978012739510905,0.5074717423911163,0.7350314364306189,-2.7670939207164675
0,0.9396429506251032,0.7887212413009378,0.0044775379251541,0.9415264581796516,0.6255709539089591,0.9057949780260304,0.8846624391534709,0.6701056260474112,0.0165496302385533,0.3733467896631826,-0.6814243932545776,3.3279269141456074,2.4924687665469616,-0.8971761171479524,-1.1896166838656954,-1.9911121146335102,-0.553846391818078,1.4371276243759512,-1.1756485962022862,-1.0190479710710891,2.5167496110486307,-1.444847938567865,1.379370388506681,3.663056009981238,1.7395676815482726,-2.0264884371096836,-2.477864764949753,-1.4434578472492308,-0.04147030731706403,-0.9962722955313599,-1.99799723071444,0.9064133791462762,-2.233023152762578,1.5331275389307437,-2.577338771130812
0,0.4973011795981319,0.855230694798404,0.2876818884099447,0.4882480658895508,0.2069263482340809,0.4084972577343393,0.0928270309839237,0.3260744615892258,0.427266149588429,0.9925096384690892,-1.2225687804030512,1.2823752987916326,0.46236847316912444,0.9316320930917346,0.1952167264048592,-0.6723791147355258,0.4106782233549589,0.22692030872543742,1.010913677031779,1.1015292877673968,-0.6224571027994323,0.3324009573120183,0.21075775054704865,0.8981836600404557,-0.4702199258397235,-0.004958272732002084,-1.5393318405412963,-0.835240528739309,-1.4991716294480666,0.312730940497164,0.6116141189366925,-0.2369334771709133,-0.6125514118943473,0.29946727722344035,-0.5646035862215053
1,0.6622271680821723,0.2436493693726185,0.1328689233726806,0.2209860255836484,0.9553789356651576,0.0637007302199256,0.3312265413732528,0.8519216904560023,0.2202625294652495,0.0399096455998068,0.5132027560959519,1.5903438211232277,0.9514102336071009,-0.15937048733623627,-0.49583242929656834,-0.8242430730106121,0.1909464715480402,1.1728055411701441,-0.7527279840839125,-0.8473245631779712,-0.6877728875686012,-0.8133173051283934,0.6724376261990003,0.428388972638283,0.6516520696883749,-2.1474507170355244,-0.6988518073222683,-0.5768802125009372,-0.14798672294724055,0.3592063388029596,-0.32742637714006834,0.4782000080468661,-0.9460020059823853,0.53922399869466,-0.8043408092326041
0,0.6988594491368145,0.6524045860531008,0.8274347780834841,0.0048582005159926,0.8755819621684057,0.6355670776217446,0.5705075630387013,0.2832301430847261,0.4036459286130147,0.0722821226844718,1.7229367241025475,2.260243895584427,2.1918373824192696,0.39272285908647425,-0.7419139536780163,-0.3657026065333926,-1.359958048098208,0.7905875852078609,0.013075408729933367,0.05374356165043772,-0.6527651959595482,-1.9809389647340723,0.4460450394879024,-0.30132617675414114,-1.4369523558167894,-0.3809944585088305,-0.9622481164197774,-0.74173381128189,-0.11928265283649533,-0.6707863158600071,-0.5852145350227398,1.1950381994212216,-0.20616523930344402,0.9821979623981765,-0.4669293352033326
1,0.3533996206485047,0.0549915699517646,0.4795950555985372,0.1813872073960005,0.1833068500948723,0.4771646309096942,0.8497718900721308,0.4217230974942638,0.9906669306082782,0.4139509500155952,-0.23920864010764473,2.4479895759428913,2.532197443173032,-0.7425187708538908,0.7517690198787238,0.43870524165603847,0.01138982435279251,1.4099240472608978,0.9054730116633828,0.1521064279530143,0.6084406083044334,0.7187983481438132,0.13979692091094068,-0.10788398984427941,-0.14391647071122446,0.019879823520858923,-0.4463957474591181,-0.4767436617764463,-1.1064584005942635,-0.6140725854592962,0.7840480307368358,0.009600814532054415,-1.7658176673393005,0.5786313433127134,0.5476180360978142
1,0.935453941181124,0.1336472821611904,0.9997460585197464,0.3176508131807691,0.6416714362839687,0.1470758320210892,0.1725121840462875,0.2588784501130563,0.0132433035194493,0.3242207427689483,1.2113635841092827,0.23084164991721465,1.7379062385729016,0.45907157560212775,-1.1370989947789336,-0.6236876928139216,-1.572370039452526,0.0934225391075936,0.3394354848645612,0.7363302345382496,0.7221861258974198,-1.4682812509074272,0.09861309537387027,-0.6978255647606936,-1.1535591777495875,-1.6127743883965542,-0.44426103313903764,-1.216507624174583,-0.4058169440087179,0.16444296112669296,0.2157166900425485,0.12500488552430858,-1.2546400052512554,0.6217762464346714,-0.606088923792572
0,0.5678525375306046,0.1373039729156621,0.120739492845269,0.6341911075130793,0.5175752427349822,0.3563343490433567,0.1320435552761379,0.7506913378412028,0.8105015559597956,0.0072131724048857,0.05286023570221471,1.4116862954413403,1.6219921262411932,-0.04232010925220189,-0.2162417739778316,-0.26352410415170413,-1.0695701374861983,2.10280379231522,-0.5852581534417836,-0.06863863895137036,0.4548480107862258,-0.2198746574586986,0.5906184586307698,0.5812205007120956,0.2785620996405916,-0.7700480986082678,-0.14193530812208782,-0.8334551559499488,-0.3029254496435354,0.10332826948184766,0.5723112033421943,-0.47233467734624535,-1.3974515890526507,0.8963604582001559,-0.6205312285796264
1,0.0181860747759832,0.2884350980535541,0.0456181873719863,0.7947914386438705,0.296741581332596,0.1693576729795597,0.3719751500083538,0.8706789806080945,0.7051050278836843,0.8993627707113782,-0.8894552034000819,2.0344773108183896,1.1288771546967342,0.14538677626222274,1.1361174581449793,-0.5003475316311751,0.05573121395810496,1.2086691464573054,0.030593522475999536,0.6198920102442074,-0.3812077100283936,0.8764465916364853,0.2815301462757459,1.0250316260263619,0.16234688385340657,-0.024279602873811992,-1.4139333307708715,-1.0600949209197308,-1.780638195372568,0.890764376705951,1.0204510464494345,-0.291696124261623,-1.9699282053324443,0.22289674742151208,-1.2297698043839544
0,0.5876041672969599,0.7800194190104791,0.6814374572771205,0.7098255621464975,0.7494893700038991,0.4628784566286115,0.0829744606412726,0.8054106577182549,0.4431188513375332,0.6018498597964718,-0.10502754542917038,0.7025040881463839,1.5102877946380493,-0.6794503262909849,-1.4911138993941426,-0.6939199458025437,0.6296087913445229,1.4162537908891812,-1.202611955733214,1.2794823638848196,-0.7358501607037424,-1.33716485884528,0.3219602331368804,0.9583935273157403,-1.137707473565757,-2.133814055730642,-1.5796489358127708,-0.5755578900363882,-1.8633260126361149,-1.8233524446529086,1.1721603840063324,0.5731823273006371,-0.8036785910332024,2.114276603557616,-1.585505731854449
