y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.656813976606941,0.6337962292760578,0.930369921907785,0.8864220075905798,-0.795544013322558,0.11702420115002266,-0.6293457772715034,-0.5423700819606003,-0.4794805036411995,-0.2923182422630072,0.1971336226239178,0.2922084393376686,-0.5855472041745994,-0.5097136464390178,-1.0529358171677359,-0.8339759345119747,0.5289431242386599,-0.3284757661352412,-0.1258977336566613,0.9038670126170427,-2.6445082041285763,0.25764085305618656,-0.5633101583798172,-0.584993370928928,1.3890149670703287,-0.33365129683526273,-0.7216967681393515,-0.0755261864081092,0.6798584067204534,-1.4032369801176927,0.5647429251338817,-1.0494611735624233,-0.07598275111482351,-1.114096603910299,0.45299957359416554,-0.38990099153395597,0.4857414464742404,0.5865247184244926,-0.040717576250696295,-1.153523361531591,0.37076535406386585,1.713090713600244,0.7187608042044853,0.27717437006812795,1.4593471347042284,1.9110061791316089,0.9804782440615103,1.060116661676163,0.45548673612381485,-0.5986289909667302,0.053346863165602124,-0.7169734497238468,-0.1417415549136554,0.48502730866461485
0,0.2357449397879352,0.1385321240449096,0.3222239662577152,0.1575778026504082,-0.2192886284011572,0.02839563335241299,-0.2483019862010687,0.0709036912293071,-0.7992844579847034,0.19634592963371572,0.18158568488557553,0.14614861575782617,-0.10703696356921483,-0.4308199726472132,-0.48365191895546983,-0.47074701900209737,0.738387048026176,0.8005925350793116,0.45042169924069164,1.037393563441977,-0.885274447916981,0.16520953830432475,-0.937766755987151,-0.09644827446750015,0.5211541937731554,0.683827301956398,0.49182150453223933,0.7826003739107795,0.45180995604930746,-0.8646704799163081,0.6537672104480706,-0.7010667459123721,0.8231142693624341,-0.006786221754172342,0.37943407891317193,0.030177901915424736,-0.0696670470054834,0.3107855365014022,-0.11407871048191694,-0.33193049126102414,0.6227985315084773,0.3122286428156713,0.8656635786177189,0.8744670198605582,-0.03145862060777158,1.0332647633360892,0.7932209594420186,0.604221628495874,-0.7901261762850841,-0.5587511339414399,0.2041364670622129,-0.08215651891324455,0.016001862814717178,0.5337566977015205
0,0.3498089821730011,0.7658614790180281,0.3707243469745971,0.7303889502471107,-0.16563967567734333,-0.027975169990249904,-0.3231326765806628,-0.05870411556127722,-0.7654271724342174,-0.1366093564046893,0.5827002634956464,0.04507477891279647,0.07250460426891611,-0.6528329124383913,-0.5856128822108063,-1.1753229414877742,0.6776818977731621,1.2313086108175146,-0.04387553406249854,0.7092573089568543,-1.2840517065314454,0.55034366846943,-0.849362526591165,-0.04810664829967311,0.5550408527179372,-0.015261734021794428,0.12188654961927108,0.6161453405836277,0.6164791307667795,-0.6346061498904694,0.9437082057977753,-0.7499805770987086,0.4088581127087029,-0.551159194380786,-0.05328993470934906,-0.39177799297296256,0.6863127094857182,0.32950520753902607,-0.06931232859817571,-0.78872373879527,0.7156335802743854,0.98720222114257,0.8973016815336652,0.11859306328015835,0.2191125528895308,1.2084635104544066,0.7121735548384941,1.0483502395556743,-0.41818332923039336,-0.8156813521835258,0.47445823426294587,-0.5106262672112049,-0.013101652393668655,0.8682994015419574
0,0.8705377409273426,0.2937792849564472,0.8320953488109549,0.3197277361155982,-0.609981715553888,0.4332261944606171,-0.41441209783228916,-0.3152378786008291,-0.5361734492653294,0.06365180804462386,-0.00876290793094034,0.5188584470784573,-0.5320027144285158,-0.4793901683087604,-0.47542937577605265,-0.06079369971510938,0.03963527914495557,-0.1288223675571363,0.19430385873700606,1.1308747012962834,-2.0314498855824907,0.2957923583035357,-1.2916392135176584,-0.3092839056170423,1.1396356961833223,0.5934908125583802,0.22124964092193541,0.6137790313090677,0.09814873268977532,-1.7520243606187142,0.175061005502164,-0.5469728603912745,0.5486100867010493,-0.1467848589912672,0.9919282463603383,-0.19652587624430204,-0.4124775572033776,0.5711073539027433,-0.2839375622857264,-0.3746080887891765,0.44426086369346524,0.9509550448490262,0.5563541232005557,1.00760711217415,1.0789650614008912,1.5392721318999716,0.7476759784665922,0.5261302546453681,-0.1682071815115531,-0.3217945636074625,0.42639965653886663,-0.36031829964076917,-0.017254707331817987,0.379026569918547
1,0.0070540781193465,0.8370699439778384,0.8108717825424111,0.5295802550713332,-0.5458110400643592,-0.2458034241645431,0.025328348398073634,0.06526366261233915,-0.45943971281670276,-0.4230698636222047,0.26108800620926254,-0.001662011122564434,0.10799180936017176,-0.4022619161534328,-0.4621305868740046,-1.0248897301576323,0.9733135546989701,1.0019445982543596,-0.4781300373480667,0.7849480927226056,-1.4778408263748746,0.30955214384620366,-0.57123304656803,-0.6728580090861992,0.7437331840189694,-0.21471997716307142,0.25041268899666236,0.7220551853105073,0.8472257223154028,-0.8755251568698103,1.2125647669777078,-0.9163211176966753,0.9044439658503677,-0.6996210455037579,0.1361627926416926,0.06268564136945956,0.05083585495046703,0.7152569337299397,0.2760868344317735,-0.5099626026380015,1.0178109267424404,0.9127340170665003,0.457616645235081,0.49305935969648307,0.34131967036170324,0.4964185613120355,0.6466252704196641,1.401887192353328,-0.022909841882095962,-0.5583598590681303,0.4949162228541713,-0.14894526427800162,0.25487524398688877,1.0002362911135518
0,0.9238570842348616,0.7307754635422933,0.8286058338617476,0.1246553471490572,-0.9465291132103999,0.42024496604450623,-0.08874454726989119,-0.6166468214645233,-0.29211383584125206,-0.22010057667790245,0.3701803914483487,0.26222147549348396,-0.4352174180309482,-0.6093233043254697,-0.07169102080638089,-0.4702159071362928,-0.19134132696306833,0.27922762630607034,-0.3921951812567675,1.0966270575425607,-1.9614904780521627,0.5369304730181486,-1.1581180703048841,-0.7891564536349841,1.5334303440455512,0.24816691945316502,0.3148338965976043,1.0316831163995135,0.22077836854250485,-2.1146700416112725,0.06607419891327661,-0.5209197471130095,0.40428762565291204,-0.42886150495831166,0.843979261624876,-0.19805274960274152,-0.42980899885208973,0.9033031889116468,-0.30949330810639375,-0.48258721512549985,0.7047667130418318,1.045973084451972,-0.11740207046819044,1.185178456560534,1.2717228625646102,1.1588630052554811,0.7048582147114916,0.8360880290076036,0.04399440920503332,-0.21031147405133752,0.7733312501952779,-0.45643052468064454,-0.2667723108639083,0.24241884734045532
1,0.4470356568631607,0.1768024213697756,0.8743303725881358,0.8080894779500601,-0.20723644591512141,0.10741710103390735,-0.9183372667986585,0.01642145392345931,-0.5048315456893275,-0.0382453361678624,0.05153457649017379,0.6055417842552548,-0.3012655128658341,-0.40211756483382277,-1.022405944069248,-0.3528119826742306,0.6914545047244094,0.013848860587037458,0.23018454602543395,1.3003250943714402,-2.1065514028074244,0.14756404744092902,-0.6891704418886375,-0.35899574288645536,0.6672798505550795,0.36555960482183836,-0.39447961954997063,0.1265839377908245,0.37666283776104953,-1.2261558303327829,0.5974780582327585,-1.0311341145729824,0.45944472885149235,-0.6296574814745654,0.6193838039040568,-0.23231248009321825,-0.08640290203179227,0.4373705406176274,0.21978953656988673,-0.5848317159048743,0.5737998484733731,1.0366239629873497,0.984426851248335,0.5944748759047883,0.88196134223342,1.6417680952152405,1.0172043987325734,0.6044786424357989,-0.042394345596681655,-0.6377401592375271,-0.07343141074384507,-0.4521839603061555,0.3008908221776003,0.8606693858817726
0,0.989922288855886,0.1467360378743442,0.8332032895738286,0.1212403793918704,-0.6374637641488912,0.6168271545936608,-0.44721246257335684,-0.3506438717332909,-0.5563002868755152,0.25752497800029894,-0.18365523901368072,0.6206057156310159,-0.5985508814333256,-0.3539749996784899,-0.29125035280396044,0.366445817831017,-0.31525702621970797,-0.170009245697504,0.26123264356605935,1.037371355212551,-1.9705909046372316,0.1849570765563336,-1.538930191869047,-0.1855044451998288,1.1452962843826864,0.9036131465008133,0.4907425508076781,0.9308952385027963,-0.08044062386146507,-1.810050480987452,0.0655592311526751,-0.4891546073324515,0.6792053932086359,-0.023093727116418668,1.3275545273992713,-0.10463407486561993,-0.6099201350582963,0.5177472096519613,-0.37916648536626013,-0.3638035813944237,0.3695030098375162,0.8976010740317938,0.49439961307249974,1.2362820726355472,1.2373589508960114,1.4076492178857678,0.6459824789271217,0.46999856791965805,-0.13596066355371766,-0.04487686855849255,0.43512738100571685,-0.438396423053178,-0.04399975439017718,0.2968709157746629
1,0.5834377559246402,0.0467873820875809,0.6982801467653418,0.8729183169374158,-0.06982886250267628,0.347896929246466,-0.9806754891830858,0.11846547958674053,-0.5473250098845656,0.3161419200175724,0.10607864986936559,0.562380400205913,-0.33490718303542943,-0.34276076713248205,-0.902636950586325,-0.4428083457698458,0.4618347441640849,0.033174653280888505,0.5730198943491833,1.1146841919144685,-1.9414300717833952,0.20047289687262237,-0.70825132893565,-0.22255210289630667,0.7833077685138068,0.42778484641569436,-0.36161479743210795,0.14783646318816387,0.260063880665711,-0.9797635505117004,0.6055858789916182,-0.9864413912640483,0.3405339937648805,-0.857089470883334,0.7616639277197413,-0.44955467930951776,0.16211372895544704,0.19162050089618976,0.1520066766120839,-0.5461940976510612,0.5135932097907008,0.9432185119340784,1.198566056275242,0.4133822331975383,0.8346028035844322,1.9752647671367063,0.8919631259970184,0.6684671577467883,-0.3857227154318319,-0.941073818972428,-0.06806198151744677,-0.5277590802293701,-0.00226136784382467,0.6881072505290634
1,0.7615503194167911,0.428902641785595,0.5280802598846223,0.6357374488421453,-0.314474119003833,0.38495914362481853,-0.6169423661693734,-0.06688926194602222,-0.6397421629939015,0.10953697092248413,0.23163151373158983,0.24247084773267125,-0.2740037994500124,-0.5450560076861884,-0.6159662613009829,-0.7523675472854425,0.30464251948753673,0.387184049845807,0.3332633033137468,0.8851151517503723,-1.844806294312416,0.4595331159615945,-1.0693138652839644,-0.07594147871464602,0.9201304719325564,0.3271879249205484,-0.00857159233963148,0.37330622823672543,0.3595573845964354,-1.159835765162588,0.4607602286815131,-0.6334587849181208,0.40352582000220194,-0.4879340260187037,0.4853148952212586,-0.40241341665995783,0.2859667862895192,0.41162177083236406,-0.16366167936560805,-0.6038988856369472,0.3909875834195196,1.0948819605256723,0.9742885237832456,0.4568807441352763,0.6761045882329183,1.7152908289529856,0.6604982705031728,0.6958632365310107,-0.5319146425972484,-0.8513308462982817,0.4441455438288804,-0.41505102761517243,-0.25033362014300414,0.5138624113386747
1,0.1839578815465108,0.7161453284780105,0.2278163232240546,0.4813736833536297,-0.09946610574062056,-0.1812440587405253,-0.23335148639062112,0.16389575464596615,-0.7506821364453897,-0.05692488443722011,0.5873124465502612,0.10483004038099668,0.05200589922474715,-0.6252871936348849,-0.41943043086960413,-1.0522226175437708,0.7234560002807353,1.3397941159970848,0.07821550792032139,0.745663866518294,-0.9782268498577918,0.5512087948439949,-0.900818911980412,-0.13510671611936284,0.38452283383601293,0.21850859573954107,0.27959298947559325,0.8753471098191146,0.620084058368684,-0.6164138759762606,0.753478655329605,-0.7652203332157145,0.6156167489159357,-0.18055569934115956,0.03612411755342558,-0.2875865038498519,0.383176801708609,0.29106130564902966,0.014984344138049053,-0.44335205245094295,0.7051739074814042,0.5613793193513156,0.8059157203847083,0.36678203772263385,-0.15475376583854192,0.9521577120396574,0.6393598299282154,0.9165937575806153,-0.6685583972259773,-0.6342259064860507,0.5179721059722162,-0.2949414495459397,0.13223504441331516,0.6930881518760241
1,0.2001583280792067,0.8714994593299112,0.0888252465377618,0.4756272707721021,-0.09553181944512579,-0.2777708217170007,-0.1036635078800041,0.17031712960129317,-0.6609265608024046,-0.018094907470419978,0.8642707548962358,0.08316979248213087,0.10770509093593017,-0.6334949985156458,-0.3006766016857003,-1.248443093318083,0.6928302678048668,1.5697071728503673,-0.12862610353430642,0.5497775667422805,-0.7537785113466945,0.6679374814685526,-0.9263346921328596,-0.1100815882230729,0.32505511922996533,0.09121749388546245,0.23151785741032482,0.9792636107205527,0.7091452050069492,-0.4812480794826905,0.7030147444035005,-0.8341562223942269,0.6072306384863919,-0.14862481244509088,0.013634113795864898,-0.36536953111088055,0.7018019958646781,0.08544061760964573,-0.0678832039339353,-0.4698449604478998,0.6629960925027888,0.5285279665584663,0.5880166507589065,0.12826122869932113,-0.18749449256044579,0.921618101176637,0.6377775885042517,0.9938703257790373,-0.7070030212696489,-0.6049470962166591,0.6580146129838171,-0.40319081072729046,0.1429943294319974,0.6872749965220069
0,0.0370343132480344,0.1981977885385379,0.7925298971861017,0.7653109105072478,-0.0050520535582872315,-0.01423150127985523,-0.8323067966967903,0.1271401670482615,-0.48576201343603365,-0.27680975700222316,-0.019292032425973268,0.5598507708189788,0.02394754477292156,-0.25133192654990805,-0.7750463849953173,-0.43354289637256055,0.8448918067838275,0.7008713219410324,0.15393581214633645,1.3580470200845551,-1.6728391440139165,0.11787345486782425,-0.7334266717445406,-0.28643332939057675,0.32516349123154015,0.36169836217433626,-0.14718655986770068,0.3413077432408069,0.3844658183542734,-0.9739091668318126,0.9709174705538599,-0.9848576059894402,0.7831828921177454,-0.6499727006404519,0.2996162337605547,0.0524128874776689,-0.22496129880916343,0.5270459161489618,0.3759823720651004,-0.4611520888910746,0.7674966827663362,0.820406460053787,1.134503465648692,0.7664913280319624,0.5949669513582835,1.0720807126382912,0.8287051014695355,0.6712718974660082,-0.21893162645707429,-0.5541338966944652,-0.08134717029451913,-0.3649627230216686,0.46468529082312415,1.11807399170453
1,0.2280077889662357,0.5079124737276948,0.6972722451455332,0.9296885277224016,-0.0792456079626096,-0.015898558721613894,-0.8782541641361467,-0.08063475131631664,-0.6706082228501393,-0.23518804898673074,0.08367572952926232,0.3522809669580087,-0.11303288252077617,-0.4497159429313782,-0.8213738407285841,-0.7311202285711568,0.7349000988040016,0.6886337779985443,0.043553763586543906,0.9991164285613465,-1.8584573061657845,0.23931830819854538,-0.7357265625746451,-0.24775136978995033,0.499815547332454,0.03815758258430327,-0.18643422936610055,0.23125375124755151,0.4295928493287423,-0.818671297998848,0.9883421341590115,-1.0962519295277138,0.3143398883077553,-0.9518153546742585,0.08546120805504527,-0.29498572984437177,0.29409447862346183,0.528195069966912,0.348727846145382,-0.9334719291395538,0.7201197162481948,1.1201061339728704,1.3256342574219866,0.4163884574771666,0.6209861013911889,1.3294730783972193,0.836633531704019,1.0338781283682872,-0.041297138238443706,-0.804409890781584,-0.050870676259975406,-0.5949241862356869,0.13972136723412484,1.0863432040158143
1,0.5633008233734519,0.6722132265386142,0.2207344759217825,0.0832681393272893,-0.327182113175042,0.047326179036249444,-0.11554733193777093,0.05498057792228248,-0.8008686774208268,0.09219010760757539,0.6431145687524564,-0.022874965877118868,-0.22742272336961433,-0.6919753772702507,-0.2885010877270221,-0.8744250012542546,0.5827582603453091,1.0292820294768956,-0.025620845022564228,0.778074671495538,-0.9386569734189715,0.5224496468285446,-1.0296424399672561,-0.3531780503180591,0.6062196145618083,0.3882332023389077,0.5040346167614667,1.0140750007406214,0.4483923041730222,-0.9424520948475608,0.27979254491410405,-0.7829421552538937,0.5020389515505641,0.0520732434956175,0.2649516345886717,-0.22760262117004132,0.2829860692264304,0.3761259194387113,-0.14320608473122953,-0.5179368364846244,0.573295773596021,0.5018627938913166,0.464670796453366,0.7337338667660173,-0.13640219068652382,1.0892618397930096,0.6916980869918966,0.639149753253765,-0.786142166110029,-0.6019683373185563,0.6027506592059075,-0.10161429295489494,-0.09207169635511231,0.47411328410249715
0,0.5482078021746838,0.3367211178302624,0.0118337159760273,0.3314376376311175,-0.2843149182597461,0.026368732892341866,-0.5470449365400772,0.11242364815191276,-0.8130662138176689,0.273746831985523,0.3162891911840421,0.15028944617810264,-0.28556262723605447,-0.5653898761784142,-0.47741871251321166,-0.7563156435893957,0.4848242574902008,0.8803121819681314,0.38272296677247875,0.8367604812048124,-1.0614868333154182,0.5024201001458586,-0.933599753088116,-0.054203753002425026,0.39490123452800646,0.5865090096036601,0.3056134036177389,0.634121701109651,0.37383124259761746,-0.8305558808950144,0.4316654216352373,-0.7802686472519693,0.6190213584641193,0.05517924202230883,0.3235357924184571,-0.30048250545200794,0.27924962209870824,0.11912456392603116,-0.16250545590532053,-0.4671433316834173,0.38198339516836133,0.5077583603341863,0.8621817897627221,0.6644385851861128,-0.11150681457548992,1.271077335922314,0.6150709414661294,0.603886208293434,-0.9315813036886427,-0.7454333018703061,0.45238295533713824,-0.24554133507070583,-0.14795769341517204,0.5191266561100082
0,0.0373016033851256,0.9507647821553512,0.5683586776824614,0.6642053511761342,-0.37549946116219524,-0.2242749887364655,0.13752702324325658,-0.005658613778853759,-0.5191868611858389,-0.3624843260591632,0.6202622419467223,-0.09244983152032493,0.25646146439056766,-0.49066807154649505,-0.3384414821244238,-1.2961632351378043,0.8404785441206103,1.5132187336462186,-0.5277369521995394,0.5476712308784929,-1.2336168033117025,0.5027093218585001,-0.7234387470693715,-0.4497739130681401,0.6338482291650828,-0.28819226149728117,0.2020395666033252,0.9200746223191942,0.9238993120953953,-0.5975768582911688,1.2973693156336188,-0.939384624035242,0.6648361498653318,-0.7322240046785838,-0.011638409683573176,-0.19519793300216387,0.6391432546307013,0.34391916033443554,0.005920735804774747,-0.6382749479291883,0.8965106607231464,0.9958883128491476,0.5158174994958269,0.02843052932429946,0.2641612536863909,0.7333879267425667,0.7424891378362571,1.6149771123405305,-0.1932783447760541,-0.613015714595384,0.634834604517136,-0.4485879830059752,0.14769501948662098,1.029688177991324
1,0.951072078332734,0.1119648382325201,0.5697834818602882,0.9688925046412182,-0.42943728476430887,0.7817194195096197,-1.1048793984557501,0.16431744166334594,-0.3280735748619215,0.8748479523464064,0.0028030474672900074,0.45445916196351255,-0.6778425744463952,-0.22741161917846164,-0.7060042905461692,-0.6846695390006263,-0.11527953667827306,-0.6062826988911653,0.9904638095307778,0.5475786182450615,-2.245984995852199,0.1353640134050229,-0.8792721059163481,0.07150448173648441,1.1838751176404785,0.38553955555202907,-0.6545828902249317,0.03182485068037467,0.539641445874432,-0.9657440905470243,0.2789597719468538,-1.0018155439970855,0.03536359099914051,-1.3402064828923976,0.9696404589567299,-0.8948771490018879,0.6936671068134059,0.20724797089760905,0.18757460812936635,-0.6516696487356771,0.059411271830941775,1.1851947693871911,1.2564201405105209,0.014944847305784166,1.2943881287249546,2.4753784915297055,0.6166480025020997,0.720190759524919,-0.639626485439076,-1.2920767188167563,0.07181018051860344,-0.8041259223905314,-0.6270459024712808,0.1593793646167599
1,0.9264148233819852,0.3947698597262431,0.9062209079662767,0.7394991777334712,-0.8273927425918597,0.530790164470272,-0.6665984695968818,-0.38908947079695766,-0.26233072635786936,0.11854794003710971,0.08099734278768603,0.6975575055596799,-0.7629826911672756,-0.4090082520102296,-0.6790650777631422,-0.4042153795450993,-0.08182739214513723,-0.7470220903450765,0.350293059804379,0.9454043269453682,-2.8676200427988987,0.2913601052175656,-1.0395176250166112,-0.3809406456235147,1.4181091808871733,0.09539552105284928,-0.7103715526822048,0.18817063154198568,0.44141770131636265,-1.7780259405468122,0.02036703054576084,-0.7801324548268483,-0.03700776929478389,-0.782427936170628,0.9298168352947215,-0.5832074528549478,0.08408292000371373,0.5389990957745967,-0.22558400597233275,-0.6423946991880936,0.12535288610886905,1.5038709913113106,0.66343887770924,0.5643853556715348,1.6444016347759058,2.201258278372839,0.7983442854338848,0.6381909988791518,0.11403662196538182,-0.5333007541660033,0.2460549815813869,-0.7433599988026341,-0.16938554735530256,0.10326477462549337
0,0.1436247201839533,0.0406577718330718,0.2165986270467031,0.2698659865696871,-0.17125841397844596,-0.0031921640145013124,-0.345267056155771,0.09972562654719289,-0.7423897056419828,0.24572502697837192,0.1885717881910948,0.22873164035199176,-0.028742273059695483,-0.3273196234284897,-0.48830356856241736,-0.5473923848281456,0.6939818936231191,0.853949496012686,0.5666302997550624,1.0746655818667876,-0.8596194193383464,0.17137899842465584,-0.8139410556854056,-0.05488036601937752,0.4379171911707086,0.6715624116170864,0.34596809834288206,0.7350258719671653,0.4554588438815786,-0.7662220230104716,0.7293861354934471,-0.7014702398755391,0.8401041901800547,-0.08870133018215379,0.3527752869252363,0.014778420494534332,-0.07017732633042825,0.18633952493546949,-0.08824108660750561,-0.2653407570898606,0.6140069013276321,0.3036076953461696,0.9690757986490761,0.8236072105996006,-0.030780335859280052,1.076993331769163,0.7720539952998575,0.6297088677063242,-0.8548022103014441,-0.5702765279624253,0.11563643501048797,-0.19307753022263766,0.03692841389133217,0.5348815125577978
1,0.2634504761331266,0.2217576765672722,0.4862147806584057,0.8318155158128986,0.06684778632726254,0.08781534208608072,-0.8807708159235953,0.09379044222638111,-0.7272774093581169,0.06622398951345408,0.13588375845158457,0.44486881767849873,-0.08256416423359378,-0.394250926975757,-0.7375094912911748,-0.6709180111455151,0.6166596640275931,0.7731172026473194,0.4571090540149318,1.0918493106146068,-1.4710235415374018,0.27943653431428556,-0.7671722110146973,-0.05976715498512193,0.41697310781031255,0.42165580129360486,-0.07195841711381351,0.3369180081820075,0.27889401841518474,-0.7753238891612293,0.910903429707773,-0.9272736383820671,0.5072908918161775,-0.6678712002996524,0.31381795689260206,-0.2701799192001845,0.15521765096228446,0.27037455513786557,0.22037457457979573,-0.538856988605907,0.6962249996243901,0.7010440289170523,1.381110757468953,0.4786208992903205,0.3493258416261291,1.4300195976862549,0.7054854425957708,0.7774425477679033,-0.49797952523744426,-0.8587210651093093,-0.010884084769163607,-0.4997870206051925,0.09076088332761263,0.9026401548554196
0,0.1847873590518516,0.4077975371089664,0.5288376153705513,0.8823589447071674,0.05589039044269428,0.006309330175091303,-0.8749873893100437,0.033475469937842256,-0.7419826083582173,-0.0924881971284369,0.15435424346349155,0.3940841556556739,-0.04392511787904224,-0.4445985086906593,-0.7042666105852134,-0.756491684347146,0.6755847214130823,0.9053149784040556,0.27214961666210147,1.027023091459668,-1.5457581675453849,0.2965723661240258,-0.7981609440379842,-0.08226845877690508,0.36782258607559815,0.25014241824970035,-0.07179238413876267,0.3571874745987529,0.34697703702204913,-0.7496211804013885,0.9947322640751569,-0.981410361089898,0.4275876083937019,-0.7671488713791466,0.12374299934566362,-0.29538165400303695,0.23062449904162619,0.3990146376032996,0.3057536635412897,-0.7077171962738604,0.7381508945121412,0.8232055919454714,1.4100568716825996,0.4267601383768521,0.36747703778886953,1.2924108371359582,0.719242837594607,0.915778264266346,-0.3403145641910307,-0.8378126505095932,0.003078158836606608,-0.5555297063735958,0.13503800540504235,1.0165998308103066
0,0.9748701200265952,0.1675816977357735,0.2684218340915461,0.8966393263555329,-0.496949042977942,0.682536950069471,-1.1805898556022363,0.16039271537744204,-0.4600312968875792,0.89113903385322,0.028735651316965136,0.2982510076015791,-0.4792471292476598,-0.3064880081186159,-0.7518886395583013,-0.9374683638053517,-0.18613846568424333,-0.12465866237111313,0.9284018099538341,0.4905801379456052,-1.882453545043656,0.2511637635443584,-0.894172066765013,0.42145416747264564,0.8803318810707245,0.6211446212518974,-0.48542389934332064,0.01777291254586089,0.6195617733791579,-0.8637743293086337,0.38985921855605243,-0.8938712069931948,0.26591584438313254,-1.073863759089291,0.791407984767148,-0.6832334097864321,0.7547044664381938,0.1328725457484846,0.16868749671409836,-0.6337219464591707,0.07483866364152537,1.041462262060623,1.256695816536059,-0.01545823443686415,1.0292078897272876,2.151935481209751,0.2987483740251909,0.7622250537491438,-0.897829051621738,-1.3071451508133358,0.3696394698919495,-0.7985317585442935,-0.7242373280886067,0.3402667408033847
0,0.8199874897317421,0.8712947090503917,0.1237193341768343,0.1074584712225846,-0.49496521954308537,0.1009138568798677,-0.14970383494673023,-0.023417383105973442,-0.5724581725509614,0.15826754871591112,1.0954977393654681,-0.13199365809199326,-0.059216339969362694,-0.72514090382584,-0.022655707710656524,-1.2652392929290972,0.25017812957869345,1.2594798880096303,-0.38539796610490806,0.6822322563725958,-1.0001848027540339,0.6553026154605588,-1.0512417316485239,-0.43941472588329367,0.6034631276420205,0.1336824060604898,0.20934545816759256,1.284668622526393,0.43056687115024755,-1.0199792065247046,0.00041959741406427914,-0.7213921523510761,0.3381306122336349,-0.2246612033721804,0.4299944580610478,-0.3675395083579753,0.5910835017928465,0.2878424394919719,-0.2711025814725102,-0.6771883610869271,0.3665032639519913,0.7604135634996833,0.0867307622444389,0.7147753165672662,0.10353625663270863,1.2538053889457839,0.5680973564515948,0.5986085771875057,-0.7840557232465515,-0.5371491331379962,0.8038517259576436,-0.394676127657835,-0.2545634849198315,0.482214663473804
1,0.7710250406052788,0.4540890939950129,0.8371238638341366,0.0644521974519045,-0.6773719162835209,0.30047438734596144,-0.1853390751073441,-0.33260814478527645,-0.6882092406017445,-0.0800592113052354,0.07528595953837425,0.373784183265098,-0.4598418883938998,-0.5574702276127671,-0.3966202229106625,-0.13740097850177785,0.24808054382654374,0.13434575904078486,-0.02298303633939932,1.1584065374873238,-1.5913185204043012,0.27713478836253325,-1.248992534617668,-0.43636589612240345,1.1828273647064802,0.664156871050427,0.6111022497520244,0.7230371786673108,0.17778611000055913,-1.7778106862716514,0.2606334078432871,-0.6399317901985759,0.655953416835766,-0.008712186135886707,0.8493526722042529,0.03278852830918921,-0.5423197009347285,0.7500493336869839,-0.15467164804949418,-0.4485908139566016,0.7101182289211516,0.6792465295035427,0.26607935517756554,1.1552153996571746,0.8171003040396734,1.1450206429702852,0.8235077103160621,0.5709963829022349,-0.18849042024813054,-0.2523031235998278,0.4874558940516363,-0.13873714430337977,-0.014167108010151874,0.41125241755097874
0,0.7405834340557914,0.9508618869808596,0.4947865521724561,0.5633323884020056,-0.5070843830047421,0.30135429680721637,0.1720886352251648,-0.366966994820742,-0.374766544834737,-0.25717992109042936,0.957048628779405,-0.2658268411188384,0.04533784995435134,-0.7164944381803411,-0.23140816272665402,-1.52449670728502,0.407435666112379,1.0930141067202248,-0.5571011144271627,0.7019013891767105,-1.4924691142898976,0.635238381974654,-0.8476697335166273,-0.45821248731627795,1.212912323899836,-0.45237599731733763,-0.03242914587620839,0.8214356436357358,0.6783561380232164,-1.0674828554193965,0.7264958793890122,-0.5635275375599571,0.28720704632953387,-0.7924957723928516,0.16128164540340417,-0.43879873220678434,0.996441791558099,0.5074925769740495,-0.5698364471968024,-0.9011557040411299,0.5474894785012226,1.4551542956436956,0.03959761172089384,0.17049228801278943,0.7372916023097371,1.3994535349582555,0.7751905925135703,1.0754330300997474,-0.25255569859515,-0.7345373440468873,0.8633545122581828,-0.6649072216169395,-0.335529432812452,0.5156840434693356
1,0.3572539104406756,0.295701433817271,0.994048614213534,0.0977242094513752,-0.6596027439234888,-0.030598032954230442,-0.2573325536650539,-0.03570922619433257,-0.7061759165269345,-0.17789739074338426,-0.12924496420070514,0.3711376021835787,-0.33302523915822235,-0.5488152918174628,-0.6907490854541645,-0.16375288604314636,0.8930950244304239,0.025430522449788606,0.07795878468521417,1.3323809758632488,-1.329041771350204,-0.10486163258991539,-0.9803393769344814,-0.31255427080656706,0.8269204411515776,0.7316654957378046,0.5613522331356734,0.41355582202393065,0.5779464607500704,-1.5731348622429884,0.6911636149058872,-0.7074513441153346,1.1161633912856406,0.07877840757429073,0.6646903739201848,0.41029861060464445,-0.7761825533206319,0.8171413140420777,0.1620280753479384,-0.3213005544825855,0.7995020578409034,0.45609703812565555,0.250452627376448,1.1526674153720264,0.5384075073054434,0.7041245697660969,0.9710136348162218,0.4151953130695864,-0.0629919592949608,-0.12804608167662998,0.22683358781464938,-0.03826695590069125,0.47014295609827544,0.752626557136572
