y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.7426269783797781,0.0384679081820549,0.9000489221482556,-0.4117932506364827,0.3340037262803002,-0.6533929711847813,0.704046752736081,-1.3207460074270785,1.064875776523446,-0.23616880764669212,0.17793620536482496,0.22342581862807745,-0.25810718251679665
1,0.5533947995541533,0.0651096963039403,0.0873067106916237,-0.43500705413045115,0.418315825228721,-0.9557764136223812,0.3198091316513111,-0.07208382949874545,0.8336861234945622,-0.45694016705486196,-0.4507549071110958,0.30906165469588764,0.590440391225646
1,0.6840579344659271,0.6225194999096588,0.0896726135657215,-0.9280519535881867,0.2989292732969367,-1.1550389806380095,0.3491032718094885,-0.13920759246503042,1.0342406592872753,-0.6221402696237804,-0.8473374423520393,0.15138942035658154,0.7630884573046457
1,0.3318228729361989,0.3505162646465649,0.9507937636626488,-0.4137841298421439,0.30338749305875856,-0.9209114337175315,0.8205603404476024,-1.064599374969766,1.3936204706160462,-0.4980120600755829,-0.08192811573422695,0.6935450072353806,-0.1708470222970196
0,0.7679435913990048,0.8348479467593051,0.7153311273012145,-1.0035063818435885,0.21796215700021207,-1.1040722524681974,0.9874522492236546,-1.0874524835997421,1.1256484529405804,-1.1154254669117447,-0.7923289881268586,0.014982148601056592,0.35342183512605924
1,0.4662238902994126,0.9981132981408072,0.0087003289747487,-1.148507520628648,0.037366929237428737,-1.3788743181062126,0.4866628025260124,-0.5079205046869842,1.5705924996091896,-0.8230972341661766,-1.0081477389067093,0.03803832154245926,0.775051093787793
1,0.8767395371262685,0.8063534417525791,0.4924168291203323,-1.1745103557687306,0.15138630625090163,-1.161650962867011,0.6642954373352642,-0.6969076887043549,1.0267950543343614,-0.9700108300901398,-0.8702022303638467,-0.038628259967989485,0.5556262634307522
0,0.7667742582212439,0.3780069676758671,0.3840804498211487,-0.8162816823460145,0.40123461238345187,-0.9564429898624377,0.46895543370928466,-0.332508169464988,0.8929877425986223,-0.532767853585116,-0.49772729981292735,0.1852517387183189,0.5565629693393067
0,0.5614020493991696,0.1178277179858134,0.5595148751425552,-0.4934320859643998,0.41293120892390506,-0.8522052962489857,0.6018787552275441,-0.4637425406364852,1.027350252048816,-0.38455990393506173,-0.16337377700447653,0.3929231997828108,0.30019235387445564
0,0.1026983327036598,0.7331705933286571,0.9118347815992356,-0.5926084645116977,0.41864499279776357,-1.069595103379645,1.174949168195946,-0.9255526233835967,1.5196580683913494,-0.8664094122444748,-0.4107018509038751,0.7488733093549257,0.017439150193631285
0,0.0871351173956819,0.1962206142712949,0.9358666121950144,-0.2795412759889527,0.3406603603934682,-0.9248079687265174,0.7836471298293928,-0.8301391389993854,1.395194017797736,-0.42244555367633435,0.0792646661580227,0.9024656637617864,-0.17703482003324622
1,0.8184163729497708,0.953187891119815,0.6339644418929048,-1.1376328410191332,0.11034245449337365,-1.2609213845892226,1.0010457806245185,-1.1248187206225289,1.1646699366233253,-1.2388792127882882,-0.9656340847622046,-0.14844513831290973,0.47186319513942654
1,0.8474457710269914,0.2034671455789761,0.4449943779119329,-0.7286166242312421,0.4451508593303624,-0.8380389964422373,0.43787141590293244,-0.446814603261813,0.8096636818240056,-0.4222642542871946,-0.30929286783914717,0.13028158186962968,0.45143750968623475
0,0.4065763283999946,0.5146296243928387,0.6698572813371069,-0.651842631430044,0.38158719014404574,-0.9917293623691518,0.8091495327312468,-0.5502371989140009,1.2707909965418842,-0.6283391797486069,-0.40034180165678745,0.5295742729999718,0.2934994181116664
0,0.7322257155870855,0.8133768633575418,0.948601713229026,-0.7697593962172294,0.17161802604693432,-0.9232081928548117,1.2022239026225954,-1.6704984218778438,1.1392584141143782,-1.2712991853572322,-0.7312769481821346,0.03738120146029448,-0.005041143712822514
1,0.7105790531119247,0.4116063035789576,0.9425038319928468,-0.6285863509507552,0.22793118232868398,-0.7644434908706492,0.8308430395157677,-1.4194604546798504,1.1528702631302272,-0.5961905007936025,-0.2031178942187541,0.28996029793692374,-0.17399979083468733
0,0.3894482215337892,0.5667333203942178,0.9693448468572388,-0.533815247116997,0.29842341569058006,-0.9476108204766183,0.9683661305654662,-1.225537176983643,1.410400003676079,-0.7397533673396928,-0.31558358045940305,0.5780096837618985,-0.1288727054111622
1,0.3851739060498607,0.6828433888041037,0.9613672091102085,-0.5871969985687123,0.3215580771362533,-0.9883400615439054,1.0891364031478064,-1.257105909593634,1.4201805639890777,-0.8966993482642587,-0.45133717430108106,0.5136646434049732,-0.06401357618636001
1,0.5864350575141706,0.2695647527599726,0.33111411507011,-0.6304888161629505,0.4075613479087514,-0.9555477977773772,0.48393964436859527,-0.2188629954166565,0.9552584076603454,-0.48218001875893673,-0.4271725603295271,0.3278265705444527,0.5406523596079175
0,0.8862851855637829,0.2442281168256751,0.8003382272695811,-0.719771705967748,0.3058403221474115,-0.6816695742898018,0.6772943247145994,-1.163629468883405,0.9315067320711952,-0.4188179239029449,-0.09203574160018611,0.12056911177936605,-0.008784666397909997
1,0.0063041698340943,0.113396295247242,0.5138718513724778,-0.2807737895688357,0.3882200954142277,-0.8197216980695154,0.7124497222699407,-0.11691940294431606,1.1443358806063553,-0.5134116451874252,-0.17404757349232589,0.7972858234524216,0.2940109141730007
0,0.9608274559967296,0.736359442444982,0.7505350338892425,-1.0755006569158712,0.08534575993484476,-0.9517656148123153,0.8395708418617503,-1.1853326029080047,0.8930809243373165,-1.1031075658505245,-0.7065132001782727,-0.057637646208073864,0.2033783586535298
1,0.51617777281258,0.5310776726452195,0.3723604271327194,-0.7738931550227407,0.3668277540727446,-1.0455390711588914,0.6007074287244074,-0.2626269911301251,1.10526097150141,-0.6223577821220965,-0.5790527995954204,0.35046851053626754,0.5693663636276075
1,0.6348942387106801,0.0086744494625563,0.710195368020482,-0.4076233782849452,0.4184180091281598,-0.7621272158867695,0.6487727944987288,-0.7698207749191709,1.040479519121022,-0.2838600174304477,0.037323926016703465,0.32573677385836347,0.07495655036430947
0,0.9978646762875206,0.0879788559886504,0.776699108863298,-0.6733608189372183,0.34711285687817184,-0.5411905846291711,0.5851687874854056,-1.2260180746675342,0.8049444716003488,-0.2726037195028837,0.07741941002263145,-0.003438333226523583,-0.06700077626780773
1,0.9522188212243484,0.6223167963691438,0.2615205903118279,-1.1102691355705856,0.23404600620133842,-1.087454768709784,0.31935089779106346,-0.26554961492426143,0.850478566342073,-0.7217406568188685,-0.8408109533847234,-0.007618756655913948,0.6765950239844738
1,0.5078848848674106,0.1893505166667652,0.8426827704365785,-0.4291886922059613,0.345211859894704,-0.8426250423568558,0.7410550330122558,-0.9238932836698109,1.2231001160465134,-0.37497929167653,-0.02050251084681083,0.5041953951341545,-0.04340177404096604
1,0.5820357432426042,0.933713014988452,0.8022976446287149,-0.8682010497334609,0.3069026801725207,-1.1782709665648965,1.2853543254985245,-1.2854558644049867,1.3141987280828904,-1.2575486882806006,-0.8321606041078204,0.062347388438779315,0.30610569766823026
0,0.7089357245469711,0.8203101415396403,0.2577939385292345,-1.1276175645598498,0.19498572664158467,-1.2200396324959437,0.5350355089381119,-0.4310381423290365,1.1800454586899443,-0.7999927675424988,-0.9309805145127416,0.05708868287903763,0.7187428063796197
0,0.736541739536269,0.9538492484025068,0.9111081966901594,-0.8203586703809682,0.1694514005086864,-1.0852516809005737,1.4009647965374032,-1.7408704304290001,1.1615286430863723,-1.515677137718661,-0.9235824820112271,-0.13690974990566612,0.14439606109858227
0,0.8248702159703708,0.6420315522483837,0.5009978629763684,-1.0323664792901657,0.28347490546353876,-1.0426510399327804,0.6164157484046979,-0.5676579327892318,0.9745639886081972,-0.7814715730502788,-0.6789814959534327,0.09116494898380252,0.5229748851785868
1,0.296748412025019,0.7941417870891567,0.5945881020548015,-0.7940975798647597,0.391320830733834,-1.1285877100927235,0.9812746382711166,-0.561736326591041,1.3819644701525278,-0.8604675789666457,-0.623094031014862,0.445332474753001,0.41765045110358356
0,0.5031936456881866,0.4547930316970503,0.2767531242037206,-0.710292337645515,0.3718204937162895,-1.0395157405071893,0.5204011424958027,-0.1602027328093992,1.0523174765190852,-0.5758229299815032,-0.5714675831726833,0.3547151560346626,0.6072626222229907
1,0.484670275579238,0.2248499504054474,0.7115094055687329,-0.492476657610189,0.37822245443831864,-0.8800324536512595,0.7103298655539111,-0.6357321088012432,1.176496803334091,-0.4184198905001622,-0.14216520789441425,0.5067444032675577,0.1637766447592082
0,0.9355208572889016,0.939918540694042,0.0663259595131313,-1.381234342836894,-0.18757986690950898,-1.396752391884794,0.2231433225963671,-0.4111037826618853,1.307064377163646,-0.7832177854917217,-1.2854687730120147,-0.13259652598388227,0.7822694659726103
1,0.6276143114006568,0.3203715542706536,0.1230353851482205,-0.6620474758620475,0.40265573373875474,-1.0326459612428693,0.3456558707025035,-0.08166146127721594,0.8976549815517127,-0.5031708123460455,-0.6009769673587764,0.2534864088125105,0.6738114705595862
1,0.5626824842707621,0.4060983238957499,0.4367418936558784,-0.7110838489465375,0.38739536574160655,-0.9829730584210515,0.5898764746971363,-0.3131141905591935,1.053493708530113,-0.5475155424832925,-0.45987417145468207,0.3593118920228825,0.502636539969126
0,0.1680396456650719,0.0784570595512528,0.1555761845353552,-0.28910343271510314,0.33639969886901244,-0.9128212079169757,0.4998899724524432,0.038585511572125385,0.970835811147807,-0.5630635796451335,-0.3632356110637296,0.5634681069739413,0.49948321184920025
0,0.0336404238071551,0.6382506805851721,0.4726394475267025,-0.5999208823312828,0.4115567994292863,-1.0215663736777798,0.860155521995198,-0.17057160891696427,1.3369700941318017,-0.7074474566232878,-0.47189355402692257,0.6910595746856868,0.42250544951917235
1,0.9289391931640144,0.3616602172145271,0.8283485810974158,-0.8256825891116802,0.2291293120193839,-0.6824518747865918,0.7172086024168686,-1.2779791672795326,0.9032511605966775,-0.5620317596663966,-0.20531107822652847,0.0840006195143457,-0.035813471944969
1,0.2120706437621434,0.5451817600128492,0.2266692072477423,-0.6058554620455399,0.34951717980096186,-1.0624525364479305,0.6158708820161413,-0.045112554113298974,1.190262823754955,-0.6536828993261001,-0.5687280412461385,0.5051865096138213,0.5783009370580896
0,0.0095915024581105,0.8921825610887267,0.7015877438145877,-0.7242232675556622,0.47596704066585543,-1.1686469879690662,1.258028848358203,-0.6185446639358165,1.4986136162254906,-0.9478704219963743,-0.5444152540419364,0.6513473079334378,0.3243971623851223
1,0.9921669265168434,0.5416113693882251,0.0774720468223184,-1.0196019968532941,0.2637354784384165,-1.0895486259907239,0.12511527766433986,-0.053054352260272684,0.7834787549593782,-0.6178792364838226,-0.9171309997023659,-0.02252112807056771,0.7368015563388323
1,0.9477795470096176,0.4243439339760212,0.3245519809657683,-0.9562367169537657,0.3643650166066743,-0.9517876757538253,0.33315519211712136,-0.2947875110820021,0.7557711330368653,-0.5891475078362138,-0.6019070766756611,0.03561097259987792,0.6004144086184586
0,0.49739919468928,0.46421126771085,0.8829253404336049,-0.5747490029351703,0.31706815919980863,-0.9128254037952108,0.8606812646148114,-1.0423716671180534,1.303959310039783,-0.6131361853321166,-0.2660229306842327,0.5020428313750962,-0.010564149891091626
1,0.3577556294613402,0.4542645627919308,0.6020163621682385,-0.6081912923484526,0.3858958785000752,-0.9796974371778251,0.7562902144168491,-0.40770840597941654,1.2426646161769677,-0.5798018166481717,-0.3756844027677385,0.5662036053541349,0.3392085296522554
1,0.5195195355205416,0.6289217588986951,0.3696566011193535,-0.8463891944300979,0.3470416319506818,-1.0862020191044064,0.6333593663547321,-0.30774518450348837,1.149561292280255,-0.6866072735087375,-0.6539592756719691,0.3113167078290792,0.5918286142923534
1,0.2107257365795843,0.6377956630683597,0.3324437164770444,-0.6779397118135275,0.3611048260057079,-1.0723725772887993,0.7152567915170917,-0.15471695218008424,1.2625421777250936,-0.6996399007700533,-0.577415462528072,0.5113393206848941,0.5378147402434067
0,0.7015101920073796,0.8679312212198305,0.6877482746383281,-0.9969054520720431,0.25054771450535523,-1.1540816490668524,1.022257625758415,-1.035112534385882,1.1988265582574484,-1.1097148694980605,-0.8150758288360885,0.038395075030882714,0.4048616645845312
1,0.752205287200884,0.4233538594126834,0.074282514268107,-0.7975660692924104,0.3847302758835924,-1.0735587302116185,0.26859166376589205,-0.07328034047672057,0.8673748663059188,-0.5281333499379325,-0.7387256563821621,0.14795364703225214,0.7356350075266593
1,0.2567659166502113,0.5594701226626033,0.9656237183386572,-0.5020833721038259,0.3267204345967777,-0.9838293383772367,0.9738719001268268,-1.0976003846225193,1.4700698533713292,-0.7057688288511149,-0.2711264139775837,0.7116555664336397,-0.12799859921773182
1,0.1839508538393708,0.2766315165258899,0.4953495136562712,-0.4354575680774754,0.3809158029295033,-0.9147268201660227,0.6910640396508051,-0.1775702639346716,1.181321625054562,-0.519819131135091,-0.28701059088319486,0.6795840801935095,0.35975458940871047
1,0.2788342419291565,0.3494711085660077,0.1213010218800185,-0.4932425540894323,0.3462678745735599,-1.0389921501322195,0.4870126834710912,0.026323176834891424,1.0556998227484968,-0.579686333603727,-0.531494753447722,0.4731568519917001,0.6076726696234803
1,0.6566495146085879,0.9004295873814715,0.9098490576574084,-0.7851559313160829,0.24222442282511306,-1.059152335191967,1.32606373514236,-1.5783072947170471,1.2300143747740353,-1.3536784618087299,-0.8217325758203148,0.01760508393584113,0.1314793150038462
1,0.5726922163562567,0.1874949322897945,0.7068355469987168,-0.5127761281694238,0.38460910795295056,-0.8478375321779944,0.6858117597162067,-0.6931586831660685,1.1179937632748698,-0.38859634668428344,-0.11559860845174502,0.4188424334909764,0.15816822717402107
0,0.3702144873326015,0.0027757878881761,0.3832531734546636,-0.34459916631299364,0.39110784812537,-0.8494365105594096,0.5449627399578414,-0.2001227427427349,0.9792916619776372,-0.4406928956638325,-0.20515570637587308,0.49471642725356707,0.3750764048716849
1,0.7556713399291989,0.3393694478061627,0.7903549416792448,-0.6980529068131492,0.3201220712679801,-0.802529867338538,0.7319742742115869,-1.0167239508799062,1.0558572614855088,-0.5025949994482972,-0.2056036709190492,0.2517154054799257,0.07747157148976133
1,0.4111303201527735,0.9639211697559332,0.3240785585198699,-1.0475583812165585,0.22373556854402482,-1.2911545432499523,0.8317252266377474,-0.6179030644610671,1.4482706731588477,-0.9268975894229069,-0.8677462656451453,0.13439073817906988,0.6479697101096616
0,0.572773590960822,0.6470126944408068,0.2385098388645066,-0.8953503044564962,0.32031525520432064,-1.1239952516878753,0.519928990104058,-0.23316055380323797,1.1128353182059276,-0.6732991703674918,-0.7458872484003176,0.23817497023490755,0.6810531724836298
1,0.0841746371880233,0.6998656891402771,0.5116314508507054,-0.6580389494737803,0.41297920499488794,-1.0572529123683476,0.9056535227129295,-0.27073315516054286,1.3685562276785788,-0.7490463956595191,-0.5078658448696196,0.6442580963876382,0.41569008754314946
1,0.6062379484845768,0.3289447623225903,0.9388789804270335,-0.5209200711051613,0.26865002480889255,-0.8066698333011016,0.7978892892110762,-1.2851330237184742,1.2296405946771625,-0.4863904917888726,-0.10040985367960693,0.4113955182921529,-0.1786791224359124
0,0.975034039119749,0.0529351957963626,0.1542721443252301,-0.6088021695961758,0.5379687993911374,-0.8147761917235649,0.1065935840493421,-0.1779946815415701,0.5945812388031094,-0.3687155005621647,-0.42933317519054176,0.027259960393083857,0.5860664118926079
1,0.4360190609656447,0.8504095604098801,0.845329697394957,-0.7494729301240626,0.3703611581921227,-1.1125179726815824,1.2322743579707571,-1.1456057505067099,1.3888523129871415,-1.0960787580362878,-0.6795237457608748,0.30897018295231554,0.20182104146440766
1,0.3520226052167078,0.6331890710642766,0.6049915195938295,-0.7166450687562055,0.38818071166898693,-1.047352790409732,0.8509940927827947,-0.4780940894187498,1.3035965891181647,-0.7187028262040953,-0.5122942162982106,0.5068164292704178,0.37843655356568484
1,0.4737574140898072,0.2795072453697806,0.7898730224493548,-0.49572504808437945,0.3576180286019645,-0.8881082422516309,0.7544740379977533,-0.7786650540784135,1.2372580966889428,-0.4445811246549763,-0.13714553592840192,0.5349692796728871,0.074734705378763
1,0.2269193116297085,0.012976273258645,0.6393489040369835,-0.2686338298937104,0.3912101092357717,-0.8256062395529694,0.6941075867207311,-0.37997283075019334,1.1450764993812739,-0.4050618212242555,-0.036082889340400395,0.6803350753618517,0.1575483022216252
1,0.3982793391401957,0.0706186257239837,0.8955610519663955,-0.2783110092357117,0.34223459551783814,-0.8390899282695179,0.7313346916874528,-0.9601849355134784,1.2600482453820023,-0.31528712391989716,0.12873148441470583,0.6001302157523574,-0.1776996326723781
0,0.8067191378352806,0.0030257647898331,0.2766339491762445,-0.5310941833835419,0.512342019326999,-0.8171799337668085,0.30264473916602297,-0.290462527636713,0.7297910160801755,-0.3543501837255608,-0.2901179032745794,0.1381546141946948,0.4984978101977263
0,0.3582675267869382,0.7093241115904307,0.4499099898072504,-0.8008552675840891,0.36082291023461555,-1.1019416512060434,0.7867621664168634,-0.365667889162752,1.2829404709199659,-0.7557544633978973,-0.6286403388887738,0.4113167722628893,0.5165976951172778
1,0.9218459922794346,0.1144001865847164,0.4334715920929128,-0.692574606353451,0.4792441145245684,-0.7690513578996561,0.3701772899732123,-0.4751039722289798,0.7308879770753631,-0.3675719000491639,-0.23659933780016143,0.06372536804156334,0.4247730928981345
1,0.9867595328789784,0.9980622248594788,0.3640952765542653,-1.4070335903316196,-0.21927176423889638,-1.4308900277238752,0.5521852279463515,-0.799541004473112,1.2113135053035378,-1.1049462140231443,-1.2054528582540358,-0.2486227983379408,0.6353708662050483
0,0.6290486606869163,0.4498040649737588,0.1759212824347402,-0.7698723010799408,0.37605745639613614,-1.0623682322918726,0.4022798775349952,-0.12611474085495372,0.9630695795622539,-0.5579501015760429,-0.656927567588109,0.2444778541532441,0.6836912770925745
1,0.7368790986941167,0.3359989581506766,0.9857998403330892,-0.5755277223496511,0.19323254525336564,-0.6933045863527526,0.8018450139783473,-1.5926904349360897,1.1332010020384056,-0.5135639134643813,-0.08967556511527706,0.26366565815483367,-0.312698347193974
1,0.2091271968101868,0.6207762021903234,0.2900211450800475,-0.6630553580699347,0.3546625845008862,-1.07417915145339,0.6813893279525275,-0.11695222514877844,1.2441194846954329,-0.6898577072649585,-0.5832472106073862,0.5035261156464833,0.557245625409274
1,0.5608636192488881,0.5361178151420077,0.5728304412339624,-0.7760503215677883,0.3699353116363595,-1.005200566219169,0.7247184197474038,-0.5062107551120733,1.1504409316221278,-0.6480846900903952,-0.4931013263450441,0.3633766421242462,0.4198944967313884
0,0.0533781747462738,0.6783876188481567,0.9065899904155778,-0.5633254638265734,0.4179703463615555,-1.0476737124014115,1.116732442993564,-0.8439132976088395,1.5211149783689017,-0.7913791519124256,-0.34199880134351135,0.8259362724454166,0.00027696611379429
0,0.7378908583820718,0.9043006935033092,0.2597691074177525,-1.21958906536516,0.10725260484740863,-1.2878772748665228,0.5619974248084195,-0.5524246231052334,1.2595307512536282,-0.8637179236459598,-1.0195669599730226,-0.02375766161316725,0.7287319061424689
0,0.617065251790471,0.6802554067190708,0.5382613028331317,-0.9126405314603111,0.3353595716164176,-1.075525400296369,0.7553076985638629,-0.563107374341128,1.155739994461289,-0.7801056515628921,-0.6492619128778152,0.24478424652789116,0.49482070128862216
0,0.7207477765631303,0.5152262387666389,0.501379916710867,-0.8772519451211211,0.3586916533410687,-0.992591903917233,0.613153042321769,-0.47992445516679616,1.0085411800163193,-0.6395293640705098,-0.5385573744375155,0.21890701617419017,0.495079911029979
1,0.8061212894594763,0.9337070656338298,0.5048024806255852,-1.2021662599004657,0.10892687073907793,-1.2804370830494773,0.8225545480956153,-0.8788994091860819,1.1897992239649113,-1.0871619804063202,-0.9776403724104954,-0.10503086445416587,0.5820869749665277
1,0.4070776984333811,0.5804942645063721,0.5272526463865503,-0.7281130415464698,0.37804664210074196,-1.036644248316194,0.7573212499183158,-0.38673760448669847,1.2310706394275788,-0.6689085897821431,-0.5173038780126353,0.46180390172953734,0.44385142493236057
1,0.4385306436759497,0.2537840875818957,0.997013688462614,-0.36536183661646876,0.25980390817317683,-0.8546225727107889,0.7715222517772783,-1.2911170531182639,1.337880862864856,-0.4154589979483601,0.03776528104357632,0.5909061547545088,-0.3107613422238562
0,0.4897133857591912,0.0517703106423883,0.4284133747312546,-0.42748415816137114,0.41203612058526506,-0.8590784059200772,0.5397424789941762,-0.28861656468719454,0.974841801565322,-0.4079166396205998,-0.20833077654593085,0.4181862155367717,0.3793070695752083
1,0.1222304867400816,0.900712032587749,0.3419189293538487,-0.8240040871627996,0.3293377930025381,-1.2054389109260992,0.898499537623832,-0.3743419548479348,1.4396674033305223,-0.8846528905196905,-0.6767408067067218,0.4123647199587024,0.5630240594228412
0,0.6538536232424934,0.7443554049047252,0.3953154229348411,-1.0134714695655094,0.2884092573839321,-1.1415390456164962,0.6531658149607659,-0.4642163782319985,1.1445325319846282,-0.7938372263731934,-0.7793570647667698,0.15622505715027687,0.621975151720954
1,0.8068204025112222,0.1818533874448463,0.5631887960812617,-0.6785088015972264,0.42670946073774785,-0.8050099298676282,0.5369363330001028,-0.6054466274941003,0.887490498441277,-0.3922625143803748,-0.2041085669617438,0.1758833426338131,0.3273204448679231
1,0.1524020663617102,0.5158706173286819,0.730897042261163,-0.5372004482026269,0.40883119759975484,-0.9864094336057366,0.8883479911430944,-0.4905738153944302,1.389564861463407,-0.6240261904989667,-0.3173722106128431,0.7605034039365679,0.19262173720164108
1,0.7128121639369658,0.339293294103547,0.6815896042738049,-0.7101264622170476,0.3663253297606634,-0.865036543749287,0.6808624242702187,-0.7436245036868324,1.043533765605084,-0.4983813795312215,-0.26975365335951657,0.2831084705475025,0.24439718666416316
0,0.4475152125843064,0.9630205043750196,0.4546885497639514,-1.0315406272672134,0.26760509256086207,-1.2837418816123707,0.9643472680838445,-0.73984426372482,1.4222380486581476,-0.9917645103107157,-0.8531554503672437,0.1255138680750981,0.591234837034192
1,0.1052692125921241,0.6891834770734196,0.4366351718911951,-0.6629830081771669,0.3927709216087381,-1.0624744195532825,0.8430259492771769,-0.21123032990635351,1.3369256725341478,-0.738691433123102,-0.5342994542352102,0.6016455982780939,0.4650675987651147
1,0.5874969598640066,0.0605042429895096,0.2629217906713776,-0.4768620921715077,0.4347367623395465,-0.8940967122134136,0.4081776319393477,-0.19312253573868668,0.865066979274126,-0.42237177191124464,-0.3327604245588685,0.3101633742896521,0.5066052606771317
0,0.8684893233542028,0.693330501928818,0.9542711608932316,-0.8351618177675078,0.0683437432383839,-0.7637463306480468,1.0212500609139934,-1.735238381205703,0.9806798601751106,-1.1237139409145869,-0.5961586864820156,0.012218115194453566,-0.13789380962039008
0,0.0028216248941713,0.830767187066096,0.9705595221382493,-0.616579748153911,0.4368990510506861,-1.125077201113023,1.382503386771858,-1.0761516298446707,1.5566279108870456,-0.9963235150816976,-0.44037791294362594,0.775071107580846,-0.03284714146015649
0,0.566278413010666,0.4364735821556559,0.9520215324011558,-0.551909426230722,0.261803492400501,-0.8482710952019785,0.8564422118198141,-1.3016084839768083,1.276915491272505,-0.6040631696033126,-0.2105946539811471,0.43946332702950996,-0.15648750003158077
0,0.2260251901510591,0.5450582804667299,0.3432936874110556,-0.6227923392138782,0.36714172276300894,-1.0364098576963918,0.6812972030294764,-0.1228121958352709,1.2169909918647062,-0.6475232794385022,-0.5255688308191435,0.540553556157684,0.5203142778506457
1,0.3435963585793721,0.1749547405362956,0.0938280205710243,-0.40996952301978684,0.35659453092887106,-0.994301321587955,0.4206838870847399,0.011188649124215331,0.9555521826573968,-0.5314281056380276,-0.46914112903979394,0.4427004274848493,0.5874676711173129
1,0.5875246103150193,0.3353533923902266,0.3390390617399312,-0.6779652718244353,0.3988761557907932,-0.9776556589268022,0.5018276623216971,-0.2254345864106327,0.9795481535958517,-0.5111124203698233,-0.46920871425362437,0.3245797286945267,0.5556686458829473
1,0.843842609278539,0.4875353421570074,0.9364063997950112,-0.7661859303728757,0.15480146565087366,-0.7029976704079466,0.8536198860108373,-1.56078610859822,1.0176907192684308,-0.7383738014536323,-0.31304125672340366,0.13634286114778965,-0.17585710317871564
0,0.0689653641309951,0.7137930110794977,0.0240502066616234,-0.6146212588293026,0.2973553165163445,-1.1840303852876564,0.5823929064454645,0.019310808788250956,1.2967553477304108,-0.766449945327716,-0.6550977681022951,0.44940688894059755,0.6542210669733409
1,0.054564494023226,0.4899244114251831,0.9963638455354432,-0.43631824902741745,0.3291502721403009,-0.9995086983029762,0.9473951320673577,-1.015971944461351,1.5227415838137328,-0.6218691195126451,-0.12068308208258435,0.9172648434660803,-0.21267996119445473
1,0.9306823690259248,0.2026892014808676,0.5419184294218058,-0.7730025896712481,0.42098456342693874,-0.7655710938312262,0.46823323526844973,-0.6284667373050807,0.7821131253035006,-0.4126493827516754,-0.2268686246606531,0.06950184595035291,0.3449513014164894
0,0.5587325913834786,0.6419689022836649,0.3022922546104098,-0.8833698521134402,0.33185875616132443,-1.1067216989986828,0.5725936370504061,-0.27359292923397277,1.1241237787965306,-0.6834298074561105,-0.7072283272982111,0.26243083379205867,0.6431047369990553
1,0.2587421301617615,0.595557223627742,0.3156400809974456,-0.6730547090028367,0.3582628876232405,-1.0652195486953258,0.6718639598124894,-0.14159087656514602,1.224368057544203,-0.6715770968849444,-0.5749888129126777,0.4908755833364852,0.5518513646966502
1,0.8132168986189541,0.3587163035559373,0.9085892889234164,-0.6918998047394735,0.22504738696850135,-0.702359179773615,0.7830279377319918,-1.4144821758919393,1.0434365441273794,-0.542652273631849,-0.16228205255042755,0.19057003679905732,-0.15462132100763043
0,0.2986770289567693,0.9128982359370332,0.8640119154620433,-0.7218899284056929,0.4194755793102879,-1.174419242361354,1.378950155216597,-1.153092459641106,1.470412285175818,-1.152535547944261,-0.6846637416956253,0.3778974327981433,0.19735954110233467
1,0.2452752412306481,0.9233970946683828,0.5394040732479342,-0.8692840744357295,0.3712531380709914,-1.2234859343595281,1.0764364548755838,-0.6372731259141888,1.4526983448086737,-0.9640719764156422,-0.7073824827414159,0.3541504167630727,0.48638535606221495
1,0.5874290132219998,0.5700400148897081,0.4654172334727937,-0.8360418697955342,0.36165593537071883,-1.0401764562211149,0.6557706551369119,-0.39910888931390787,1.1087007562125368,-0.6629056382001958,-0.5797302145295302,0.3045863639232574,0.5252063588028569
0,0.8216979110393712,0.7678800921409363,0.9921098920322388,-0.7710307868997186,0.06342950086858229,-0.7922291247545359,1.1498427391509127,-1.8850741314679804,1.027608431456279,-1.281415470408589,-0.693016426590898,-0.017344688312826498,-0.15644497513813294
1,0.8561641236923496,0.4160806830064951,0.7272056654098896,-0.8452629853389096,0.3010825034813378,-0.8165933329615868,0.6935933802477775,-0.9471359984452913,0.9496576965211845,-0.5983286131645437,-0.32343818523700035,0.1458691310098001,0.18374902330281717
0,0.7231590234540317,0.0779836150882828,0.3216659111333354,-0.5590871766041435,0.4688421760156945,-0.860264273539259,0.3891541749543319,-0.2880054970444074,0.8167519525729277,-0.3895919978931179,-0.3081080208485592,0.21195642179222093,0.49451396401340014
1,0.8036180182743197,0.0748160277664605,0.5087980677096815,-0.5944217642822492,0.465703762119827,-0.7774591600858319,0.4810527365302955,-0.541548353872811,0.8437920972933998,-0.33882653740111496,-0.15636011356205531,0.16112435862680774,0.3426252191775104
0,0.7506074936516732,0.965241246399002,0.0605308427457408,-1.3070011724069317,-0.055248961038970736,-1.3787902703750023,0.3707468053820907,-0.5064358597380508,1.4229876279709424,-0.776042340881869,-1.173015918691478,-0.07147662196595546,0.8055817282174278
0,0.3091146614232198,0.4930582694287222,0.3678923126178964,-0.6313195302332674,0.3699131845229748,-1.0227978591194373,0.6521270416305063,-0.15935493828333525,1.176926549744103,-0.6122589986892792,-0.5050411578104362,0.5094786747157539,0.5158254331947649
