y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.2087065651430467,0.3283920021066733,0.7614387274284868,0.1305622442216167,0.8442249686263698,-0.46355034002615986,-0.63450109657755,-0.552616733910449,0.40826504697883576,-1.2440209422084123,0.4466759423873012,-0.28186654926675403,0.7770769496892451,0.017967484933046826,1.2212160442509752,0.941259665264776,-0.4467680783842825,0.08550998605801335,-0.5771550550163735,-0.7581042271944881,0.11248353246494265,0.6723806265720179,-0.04215684169201821,-0.03515724248529861,1.6707476918385924,0.7728234110869132,-0.7051485293000922,-0.7459805713557469,0.1723194453135996,1.1963376564228692
0,0.832159322806964,0.3544975789037637,0.2934822470807845,0.4843311397025217,0.8969499981464616,-0.20269475857941188,-0.1769500784504281,-0.48608995974381,-0.6633919963782116,-1.5682467217114069,-0.07822707174410216,-0.16067424014455475,0.875212425818967,0.032706072818938406,1.3948586593882075,0.6364590926814885,-0.23074608706333138,0.16701658432545033,-0.6945349909953739,-0.5145812741961704,-0.6012475696023601,-0.030805578622199153,0.2431101920225947,0.6550762950552173,1.6043605412149067,0.9434654185327407,-0.8219795051019778,-1.2020350087198355,0.6641221965254803,0.9387627332120125
0,0.8861062825289624,0.8617845711679619,0.312027488442915,0.7059327532084506,0.7939969291817305,0.2941019816295165,0.4536951533632957,-0.3101085570719839,-0.7032100874465421,-1.3860083539822803,-0.10878990470893395,0.23358285065819084,0.9364963407255429,-0.12623967395424077,0.8680462348271667,-0.22167152212449143,-0.10530955584283272,0.3804908249163279,-1.1214407818111443,-0.9032623694756211,-0.351822407198555,-0.4925182931962591,0.46087495464049905,0.39506963392788697,1.6815080339536521,1.3222473993878106,-0.9466575538591453,-1.6830376060127359,0.4341445470777661,0.8859043009110755
1,0.8294898768780921,0.7819079522114146,0.9040826641913196,0.0714062586526227,0.6065687747519731,-0.06929479060630944,-0.960048753199361,0.2156361072436743,0.7141097073116439,-1.456419136481874,0.06348511420615488,-0.32751944930901583,0.018296845473448637,-0.10885910433303668,1.1859288949514095,0.271600510581981,-1.1681255067062484,0.3973161061181411,-1.8065977962059598,-0.46114613200561577,0.39069170583548807,0.4922896547047743,0.18670853615789193,-0.446558122397034,1.929371236672156,1.2002653979267368,-0.3158179339420766,-1.1043808658419112,-0.6142024480517992,1.0913916323426585
0,0.1366868414641752,0.9062080001178632,0.1859624066781882,0.8154038785567818,0.7448689947255993,-0.26187243388921677,0.6427566096407934,-1.1633615875365577,0.20027423485625565,-0.703874561795863,0.8817060885984163,0.17892932825198465,0.8706195055457693,-0.004377278950348695,0.8705304659555375,-0.22233525026228446,0.04287099488867434,0.22016533659089998,-0.9265669437725667,-0.9891885530623148,-0.14482091642783132,-0.14118638309282133,0.64184211231691,0.32510160284600886,0.953415504222507,0.8854576889400442,-1.065092406487297,-0.7262117172911562,0.957466284291965,0.9173214439156927
0,0.0181032093947851,0.4594483941700602,0.5114308694611374,0.2362245595639176,0.7402105937167909,-0.4677238105490839,-0.12458028911345527,-0.6721444886508602,0.5612419518635323,-0.8744535635898063,0.34704946642262774,-0.12237659462143446,0.660450702456655,-0.0668720465076642,1.0857430982987624,0.6284869377338494,-0.3707471305946798,0.10043130314233908,-0.4734070068597533,-0.7272698315773652,-0.14944817579297784,0.4425200382910605,0.06525208677531365,0.0735911001421256,1.5061832504791481,0.6322921567478442,-0.7790529028963744,-0.7789816083155175,0.40940625700509864,1.2410131563818114
1,0.4135421629253369,0.4557179265822234,0.0867056036996802,0.5420488527124159,0.0675403856278626,-0.24366559520023282,0.10587231470524248,-0.5490575905720314,0.594482647702573,-0.4950082105277139,0.48617393948910315,-0.367027432241712,0.2432668752634401,-0.6617293342046232,0.6285489971043502,0.02449010180548314,-0.20812561353858705,-0.5336306603211606,-0.5854163432860444,-0.17020307068228993,-0.35035127400578836,-0.5458887488910601,0.16009986810584811,0.569661660201111,0.9280441504075926,-0.06238609902247929,-0.30925562637699017,-0.6323541741133467,0.5579777738741085,1.14823607159344
0,0.7222865985505528,0.750882714399752,0.9893126802972796,0.9849518995505364,0.705186641621548,-0.12651052576622387,-0.38635863684948263,-1.2729666470744747,-0.3940800831062271,-2.3461176274070037,0.7150062960862833,-0.23926747256004877,0.9551927021682435,0.23823542406733417,-0.5975985016163731,-0.7373072781716372,0.23363816801111795,-0.1457453674233221,-2.4595714461300693,-0.17414852051986235,0.9681991356093826,0.13262909242196974,0.9950223175600238,-0.2063134143684097,1.8408185709854297,1.3211485564889835,0.01808571348296376,-0.5260155305584073,0.4837642076556248,0.5537977392983698
0,0.9084284007826952,0.4387787732852026,0.6501794460734388,0.4311423707654965,0.3517385799994715,-0.3878032963096081,-0.4608934349129384,-0.23202537526227104,0.17931464702487257,-1.1879587970624352,0.018035457170134942,-0.46674447503236755,0.5693259094505102,-0.11025758422363942,0.7596978343714179,0.4037271688749201,-0.46775957285845443,-0.23331897996051948,-0.9319269139944898,-0.203950166260258,-0.10706741758833065,-0.27385889172779576,-0.0033632296226328118,0.1786226552290357,1.653598666987989,0.6833753062790282,-0.0503872763506456,-0.8605587355153331,0.00965007056840428,1.3265046154518694
1,0.9916664000894596,0.7249877642511608,0.1042264998715015,0.4010867311549435,0.9494947377544568,0.04633097845981425,-0.15715670814099103,-0.0890567292241276,-0.6947453839857598,-1.3979501256912736,-0.5374319206309139,0.01795668111859322,0.8761309927946255,-0.1279357403735594,1.613199383344554,0.7519158398132515,-0.2001466272174552,0.2552791602718197,-0.8690131031174,-1.0815733194532904,-1.1337605494120622,-0.5103393361324047,0.6995616989972044,0.884851684870158,2.004797435311165,1.2665129513821947,-0.8970107240832172,-2.496316418267618,0.4230962529795233,0.8125363676131181
0,0.6064048164416815,0.5131326208473862,0.3352449930095329,0.5961217629680883,0.9219329292822812,-0.1442562707365759,-0.0444553009546816,-0.7719554022662061,-0.4320647205426315,-1.4149871471962865,0.2701238106529132,-0.03539767678455094,0.9209614862509686,-0.03176242491596071,1.1782305446234673,0.35386340143082984,-0.06879861449380197,0.16675980848867536,-0.6770395395881996,-0.8114376780659623,-0.36102474103769777,0.04294275560135407,0.2851395430147516,0.5057933884806723,1.4097451856494407,0.984791655551086,-1.1526990344501191,-0.9325716473060035,0.7512356729800685,0.9090563923955542
0,0.5294609002925009,0.084525542861549,0.6882425327779765,0.5488644235642237,0.0341307266242868,-0.3685363799895381,-0.5665167193021872,-0.8712849897040225,0.41091475000475497,-0.603038757870914,0.454710456134347,-0.9013917579814156,0.7683820524958922,-0.7873571583322638,0.6509353548508147,0.6117769415964153,-0.4109438846200976,-0.5451085574438049,-0.46086024635190737,-0.12526796348086333,0.10094703699785049,-0.2637722655872679,-0.08655788044594136,0.4332523691891606,1.2310758700963411,0.034449745239978534,0.08595192791182561,-0.3793857419229424,0.4533235686206688,1.4986720437185768
1,0.9146404057649564,0.3905325738538643,0.7191720412129876,0.4264973995343348,0.6585609120678342,-0.36807936835900784,-0.6269998482726452,-0.19927110666817474,-0.08944052095893673,-1.6915252763896251,-0.052295486707786054,-0.4083050313564977,0.6930321519448512,0.2098248292092348,0.9010161124255065,0.6456976129052222,-0.5264421381019898,0.047907582288105384,-1.1211744821516887,-0.23771401273406417,-0.1028955198947516,0.03287996170714689,0.04715317340075193,0.06529024523523874,1.8426190628383532,1.0474259007503035,-0.32724685927551356,-1.0058533873612001,-0.004053460766263768,1.1821658955575038
0,0.8995464409459655,0.0118513927091065,0.8975606459397634,0.1058439012249443,0.1780970096950987,-0.7274637008488887,-1.2963282554381994,-0.5076638981588759,0.6999897173863727,-1.0416418884888843,0.3776360984457095,-1.0486896928753833,0.6867556787189473,-0.15764865466913233,1.167550882004676,1.2289627690440568,-0.5489860527686977,-0.32345863039388106,-0.6950430175791801,0.2068006218923994,-0.09438426339523967,-0.20567217526897397,-0.17209296035940308,0.18952812560859641,1.2703040060877682,0.5410956035990835,0.04837872828813097,-0.6310300377957067,0.40784276591738505,1.470988527067862
1,0.3012686855975598,0.2869240574998548,0.1881989314757857,0.5693083363690794,0.2806389811861701,-0.3623147965313048,0.09058793272028165,-0.7292264746673273,0.41437435859806687,-0.5532900718731565,0.4407867290570714,-0.3950617837774175,0.39247113533439437,-0.5791903130973989,0.6526130350951865,0.2201539979480783,-0.14882315173830796,-0.3849649076696509,-0.49569887221125714,-0.20331675773300661,-0.2964926490628431,-0.34656426328817097,0.10630510574146439,0.4821439625334193,0.9625546965418937,0.1043663151784735,-0.4236787035904986,-0.5632897355695243,0.6996168425960136,1.1744534557192556
1,0.975274155695168,0.0402493022148503,0.1935784739002521,0.4734519266650836,0.8207537310154522,-0.459336004983775,-0.07786968448864205,-0.4329386954258104,-0.8778043135400477,-1.5031645974894066,-0.13384224807241224,-0.37887606012450314,0.9928362647795936,-0.023704001252392207,1.5038304159088183,0.7154254278075923,-0.11586370473853608,0.1127369814848507,-0.7096762799974378,-0.018742941089570732,-0.777779191354341,-0.0752624184744304,0.10622328719894242,0.7630331369858657,1.6115244047825956,0.5959590375106857,-0.3598405855292982,-1.1109298045866982,0.7037658535555811,1.0874174784319228
0,0.4489877328758208,0.5362306507064609,0.2108068217890133,0.7749380414571109,0.913527447455913,-0.2396979474807795,0.21974064236535817,-1.1211231193526991,-0.4275555116386759,-1.1996110971506107,0.5305530547076649,-0.06577953280308999,0.9358593329285827,-0.15589274483748183,1.0027517927144578,0.12553653875450527,0.2528487977351738,0.03388586454429528,-0.667196028690097,-0.8798972237783016,-0.5027518617085144,-0.10906883106134888,0.38288936788724515,0.6407178823603955,1.028619065588801,0.8497916819233902,-1.155055461895912,-0.6143547336470293,1.0951934107478014,0.8259881247568224
0,0.3106760084800146,0.564457457498571,0.5524280256339305,0.2469027605781186,0.323323066209878,-0.22963594206341545,-0.13134731816439765,-0.5434144391373118,0.7844103382284644,-0.7610194330356339,0.29472374155059317,-0.23541702258291006,0.3497481191259199,-0.44044033894962054,0.9524780579593971,0.3867779484046273,-0.7318015040633391,-0.023451407971842895,-0.6182548630344571,-0.4105429238712123,0.019402504574101274,0.11057797371815824,0.07396624981776097,0.18577592208064508,1.3945725182196016,0.33871001172522963,-0.4680954630940878,-0.7603291124356476,0.21740639540480727,1.2847704911214948
1,0.1028589572552467,0.1201182752299004,0.9870602479161674,0.1735748126165299,0.52180290531877,-0.6289392242016493,-0.8697155684971324,-0.6242324112274212,0.77300672888783,-1.1598131206223872,0.23664001558608813,-0.7083654693340106,0.9171818370208312,-0.5235570539793174,0.9562615139196662,1.0678264837852889,-0.751042853686361,-0.23036992313090562,-0.18150137004004532,-0.43079501729740033,0.21052405401339783,0.3950535288647792,-0.137700532518049,0.04080983582364152,1.4977158409088696,0.2569154001818904,-0.15680685351637078,-0.6517943776113698,0.3576435237765742,1.4249957602956167
0,0.6798306327429512,0.0089555195628934,0.4549814941732504,0.5466746053913115,0.2459292494402654,-0.44719659310879134,-0.24242973386832498,-0.6729942116739732,0.09385039340253563,-0.7754448758523063,0.39800549923833817,-0.6749159885517254,0.6669203818612116,-0.5409373370853435,0.7821739811704804,0.4687094741048373,-0.21147519360084938,-0.40423294165428525,-0.5625681777883731,-0.01434047611695273,-0.03173891505564007,-0.22771596881450168,-0.05840449413922411,0.37572714009576297,1.1731273179996906,0.06729918810153165,-0.15074744904338128,-0.5026659348869218,0.5276391256223661,1.2613670207162202
0,0.5055529813370153,0.0752861713809712,0.1805973265763818,0.2408160519131252,0.4744617662697549,-0.32766138442976395,-0.11393961685646121,-0.5604112662032068,0.26404671704843985,-0.8155874591634791,0.18130022658583744,-0.36923174022890226,0.39942100477222175,-0.37825638787176036,1.0800689580697644,0.5616746980106618,-0.1992322450278146,-0.21720023019929915,-0.48136002720289756,-0.14539444300105733,-0.28193968429498684,-0.19735780312410336,0.19501627913551328,0.28757864142631967,1.0783355861575161,0.21806778319942835,-0.5218573903241315,-0.7280561071862062,0.7243565347405629,1.0009721937875757
0,0.7603700014979983,0.6660564517032406,0.4101842269341205,0.7029799301866291,0.3323799079521312,-0.1988066514525841,0.23058716456651426,-0.3646891824812099,0.04800083317486923,-0.9222972923741403,0.22960448589535631,-0.16642418054014443,0.5307081975891996,-0.3456446483546196,0.5413708723082037,-0.32580440715733977,-0.27634240110504316,-0.14062884608133713,-0.9211396452357243,-0.32854933323048896,-0.07222100129128046,-0.4431933210854233,0.17326258933405947,0.4472131558279241,1.3294412604500292,0.45214488535390296,-0.27408187195044903,-0.7167705400951624,0.23440071836632187,1.1503516008178378
1,0.9547635279132024,0.48439768980233,0.7022966980130729,0.7462114482421361,0.1957434182419551,-0.4843450754580482,-0.3854620868615403,-0.36927523136923623,-0.10370823678575099,-1.178864508567603,0.024938328002859025,-0.6659893976422699,0.8410954856884385,-0.06743704058933063,0.16574926570371895,0.12295072792066987,-0.18521411970301993,-0.5151077587146431,-1.0663937438576745,0.02253677821759822,-0.018140621913947743,-0.5234634644250212,0.02895253338524693,0.29249700268264844,1.6537508463092432,0.543417282261723,0.37863742479933893,-0.5768889103347947,0.09541284544616409,1.3530279381038983
1,0.2677877583033841,0.0416266348326187,0.5272635808555061,0.1475040472807127,0.1841557246970989,-0.2736471267824341,-0.32224333361767055,-0.7542943092907022,0.6742497209654993,-0.5946750318911258,0.2634598901395149,-0.558505484479092,0.48840141958300337,-0.5607345700789684,1.0074551719583411,0.8369569060602784,-0.4399249577822461,-0.317542737796784,-0.33417654048845136,-0.17945139016658135,-0.031363739368389404,-0.10275515772589439,0.06447011174670246,0.22690835608669235,1.1482955333893095,0.18219700594566485,-0.2811574461209258,-0.6115317041097186,0.5519920110290859,1.2956370928720562
1,0.7008175474764686,0.3525956867715415,0.9054107803714376,0.3582338232613414,0.3955038685977119,-0.5366914788576925,-0.9219849804653238,-0.4775794771989412,0.6093431855539349,-1.2958802341824047,0.21806681589490584,-0.7353696344359387,0.747894484834647,-0.32904605455124925,0.7957426395754987,0.6692017570778656,-0.7204845052984918,-0.11320422640977496,-0.8086344061276349,-0.15000084901288832,0.1964246192903247,0.06426340031488219,-0.0922859465282236,0.0014312288271029678,1.5524167602620338,0.5365315459416012,-0.12955747405224866,-0.5785476549168258,0.1394875000080868,1.3373311004280717
0,0.4457252269836569,0.4839743845047788,0.3286963711587788,0.938574554849595,0.6832016145585389,-0.33181924791118067,0.4083443943574885,-1.1582774014613377,-0.32951729764271975,-1.0356120727418612,0.7076099551836261,-0.16918560343068195,0.6661231298707316,-0.34835249388244144,0.4795210532426559,-0.2532875416486479,0.2471823250059338,-0.22146922346919565,-1.022699380664783,-0.5011181697480231,-0.18908193044861762,-0.16058531784315036,0.44470570750943655,0.7480596188918696,0.8587175779974903,0.5455548549788352,-0.6793310505903728,-0.3881040253847203,1.0446029320324435,0.8824331208600183
1,0.3625690196933013,0.4307583625059797,0.0650575876100051,0.1788476691534674,0.4284048244356069,-0.20842560547228542,0.03966115004651253,-0.4020980192825562,0.6356411918285239,-0.7683821925483263,0.1847854622059536,-0.23243871208238365,0.20270103478272283,-0.3875110390007533,0.9945907310151585,0.41979530697339296,-0.3309714769954014,-0.2050691672647377,-0.4960166324725281,-0.284978925160027,-0.36373209390645267,-0.22542017659089905,0.25827422623373786,0.2696820751185278,1.088703879601486,0.29661730567737726,-0.6509890990750368,-0.864218170784118,0.6326962944555289,0.9820611460475197
1,0.9567043063719274,0.7840840423582265,0.3758746405303417,0.7630415351823346,0.0487830976910175,-0.24254932494101067,0.2709473705986077,-0.02964144995782283,-0.07666695873045927,-0.7553371938865424,-0.07854409321831289,-0.2098779192969607,0.5342808616761526,-0.3138916023041974,0.2653599795852487,-0.6582215782953731,-0.0726624932279505,-0.5980431266597389,-1.046447838190528,-0.21990736410044157,-0.3562519381266348,-1.0729699172150287,0.10850660561062567,0.5648311231137408,1.521178266877606,0.23599389271068752,0.4333116587912262,-0.657430834660575,-0.005645833104446989,1.2020082657700135
0,0.167503744662355,0.480262349320088,0.0221185586970801,0.4356830604685815,0.0829236597458686,-0.21748134848066775,0.12642233271170233,-0.5665911109634449,0.783832176131414,-0.4851744793788409,0.4434588894477431,-0.36798641623498896,0.21684734410491932,-0.579141084150593,0.6665635672468015,0.19092027613293064,-0.2740549576570184,-0.46610264857728345,-0.5347051874865995,-0.16320106803213222,-0.42096507147889456,-0.4721228432795506,0.1586857683470316,0.43046180053411387,0.9194196644531865,0.027749912579101862,-0.41499258513260706,-0.6615247245336522,0.6355113351909463,1.1608802787946009
0,0.1258867938233238,0.2094423841727984,0.003993985401568,0.6404766554269121,0.5462252993008072,-0.5440652270616888,0.22022583687538122,-0.8798161957812856,0.21695303663825677,-0.6294708550082048,0.3471048614618005,-0.37730054837108096,0.4820496215662007,-0.4656026134823472,0.6275872021130221,0.275941723584511,0.09660342392368601,-0.29724420226314685,-0.4519692388251662,-0.2407139592033347,-0.5145371475405278,-0.28191668403450887,0.1562524914491632,0.44185419783863694,0.8233024808914984,0.19227855489723877,-0.6017823190320573,-0.3891199362695511,1.015118334950491,1.0283909365450161
0,0.8540120314554003,0.2780004367130269,0.0210528766022655,0.3200632102856762,0.1832489830421904,-0.3314008995474156,-0.07968301569604483,-0.22406737354040107,0.28455378379115115,-0.7360868106810754,0.15020118452029124,-0.35540492886130287,0.32185770215478027,-0.5284948053087568,0.8613854416354311,0.14413668524056955,-0.014396981328561643,-0.564116076783253,-0.7606553928161643,-0.13721988560648643,-0.4699353084940485,-0.6421545924434451,0.15994713695735593,0.5949760177266542,1.1486510856232444,0.04441908971826531,-0.10777275938220486,-0.9864531009095545,0.3458804466589695,1.0134154519411198
1,0.6033438863349452,0.7231967710346723,0.509902876586203,0.3734886234111718,0.1055720728613879,-0.05928396757851158,-0.04296700181142839,-0.38690144584070896,0.7054168024615728,-0.6916959261430782,0.2631084332931315,-0.23951252444029647,0.20038897208081993,-0.5667441092657416,0.844448042981446,-0.02093961657552554,-0.7837213301268143,-0.16702813035618083,-0.8133612259941163,-0.3557997245961258,0.03695230810478474,-0.2367143529205753,0.08029814865602494,0.28540744705642174,1.4209356210362167,0.24658575559320667,-0.1453989630860041,-0.6456315520656651,0.06409125587174389,1.3056754892769389
1,0.5939965979486813,0.7969514134608205,0.271265791567667,0.4584298718813639,0.4783341109186356,-0.0702210767496639,0.31229051350642284,-0.2986858840777367,0.45784058073866263,-0.8874162663732497,0.23452252872290494,0.08297242870184961,0.4182048967269294,-0.42102360296174224,0.9500947752084307,-0.151667331221302,-0.5000355903684348,0.12216943424654825,-0.7914581134811155,-0.519458402735358,-0.11304113214075968,-0.21058456122204983,0.20851317239385736,0.2514763154705116,1.347653765165991,0.5634432966257749,-0.7197391124198618,-1.0053588804954114,0.3262556192035712,1.0592044846685285
0,0.870008098599186,0.7397518384628619,0.2941950122028962,0.2425798968437879,0.982534159115545,0.17948786510688075,-0.41558350366265806,-0.09194061306609021,-0.4020938188148296,-1.500455300039755,-0.1917192746404069,0.17044072621536938,0.5886836362852702,0.026331200825653368,1.6926568641897615,0.8282324448524941,-0.43882506819896033,0.33375797185962774,-1.028892832961398,-1.1236588339621087,-0.7313876104334502,0.0028899393589726236,0.6695834251981592,0.48486389954607945,1.9285686632820669,1.4350911525041155,-1.1493980559628003,-2.1056103534781037,0.24955881179655587,0.801148061508177
0,0.5391466743439439,0.9788060011533216,0.2146598198941319,0.5862936844881076,0.7428789749580009,0.1306438647515505,0.5980829041067495,-0.5645154798182777,0.1717630284124743,-0.9203606594200211,0.3919790658509096,0.4691941369605075,0.8873386616905501,-0.3350047558887763,1.0678523320044933,-0.20901980847874846,-0.26418929721310846,0.4667813685046913,-0.9149570217878454,-0.8716745552744097,-0.05929743938199239,-0.17378340498565992,0.38565233760789686,0.1060800649976409,1.4348588279965464,1.0357108744153598,-1.2258480842397657,-1.3413409559729392,0.6669250827661586,0.962184760433732
1,0.5947498644269974,0.5939979531680596,0.2518064618534403,0.499499974953418,0.30663392330762,-0.2088343666790487,0.1577028585419454,-0.3845478370878229,0.4327223981534168,-0.7581508794826955,0.31278245861695886,-0.17992587603759916,0.3571418362140228,-0.48711620624191304,0.7998823898810855,-0.0474261255956563,-0.3765785734260414,-0.20727274289339898,-0.660836883363176,-0.33663272072023587,-0.21294456330735595,-0.3615437907090906,0.1566082652887854,0.44097489711296295,1.1743601967715518,0.2676947178439358,-0.4655591571577104,-0.7895566484179058,0.36815610477952165,1.1245543698952027
0,0.7498619053725124,0.3451413976684544,0.6963836520481798,0.9104554968505189,0.6643802882937395,-0.3794992752567694,-0.055246699068923634,-0.9311318169061109,-0.46854586808415283,-1.858239701346143,0.3845694446413342,-0.43233843565311125,0.9975033121427408,-0.15156256403059662,0.10486426245073242,-0.011781333456364146,-0.06648747333472542,-0.2597465618618088,-1.3632948027152731,-0.03884426189122446,0.18726847037142785,0.0034852744215473908,0.1883624547737063,0.39918192022259674,1.4929568850439603,0.8192270755572165,-0.30778203040359225,-0.37939555293233107,0.7173463776191031,0.8877050728994111
1,0.0482275206009226,0.2080388350468919,0.933704761939344,0.8262988913805067,0.4366812677897933,-0.7794352468464715,-0.6496363051798792,-1.221503128137483,0.37857739934161033,-1.057538263236872,0.5669054993135358,-0.8817813149392439,1.0122340822012639,-0.8786104523023067,-0.04790706797939797,0.5060098738783523,-0.3201936443086485,-0.6819232235873078,-0.5082783479467239,-0.5503609498610069,0.3811510074097175,0.10488446344029284,0.20620478930671207,0.5506501279749868,1.4270756530298316,0.0688268350251108,0.2549411961310074,-0.35219800933552214,0.5948663033389436,1.522627347800422
0,0.6357258478148413,0.1773528225446926,0.9304422018695764,0.5511525138876265,0.6802902370088125,-0.5706863016953085,-0.9808593804005861,-0.6300524828774694,0.19755408686890583,-1.8722559487640547,0.3051153440191069,-0.8592944973435517,1.1226255561451373,-0.20866981002467463,0.5539560215624696,0.6924690822564958,-0.4848853229562481,-0.1313938957914339,-0.7973128384644015,-0.18332456335622477,0.30188966873500656,0.18990595352568498,-0.04511779080048174,-0.0315158066811045,1.652673604319731,0.7005985190917904,-0.23018845942536742,-0.4179983537810678,0.3062465009977685,1.1236784439636318
1,0.1454717355664367,0.5962873410910942,0.2553771575837521,0.7905771067344671,0.199085787429404,-0.39697194420802673,0.21165699730609575,-0.8895773670178229,0.49328280673207076,-0.3868789750876224,0.770804477117618,-0.36779836742851746,0.41018537103465647,-0.5188427727796108,0.4415870544256828,-0.13874342109637636,-0.19919825442307665,-0.41747332244949487,-0.7419591942947383,-0.3657870989909415,-0.2042443026683753,-0.40060299482067635,0.28185585759672693,0.6341855056790957,0.9358284947751176,0.09470386015218514,-0.32131605078873815,-0.5555168772869145,0.6421713103149957,1.2572267466962208
0,0.0339567158327072,0.9919820510908948,0.0475348614934469,0.9414859813054396,0.9572630350437076,-0.32416038027438465,0.8035990572380832,-1.722304575632583,-0.07143297433613233,-0.6870004808075897,1.2160004070936754,0.300089333015718,1.2748707660309113,0.32415733414759523,1.212329285500087,0.12108104036377412,0.5879944961135999,0.06507311507069166,-0.8623991619513257,-1.6254002008685224,-0.5229323154864178,-0.3729083524021192,1.082396297511151,0.36986820405738824,0.67232639941366,1.3010993763624108,-1.3450878097892822,-0.6292717082487523,1.3349229018278865,0.5859891580510828
0,0.3170397451101652,0.7478841927495002,0.9056165315990626,0.3497435265326558,0.4462811673099262,-0.36061374999983703,-0.5103023485294292,-0.5545165521871717,0.8408153469291781,-1.1087944266331893,0.30042859965103835,-0.24822479330331637,0.6085310436523684,-0.42061959181649594,0.8662338889151995,0.12122952336214998,-0.9665215273209559,0.32599024778976343,-1.0804991976625187,-0.45213263533095516,0.5648913791326374,0.6120171175365223,-0.07412237630733864,-0.15434134862175536,1.8558541567638507,0.30555112661701594,-0.25211607901580524,-0.6924226761287999,-0.162464724032623,1.2548664845269553
0,0.7860386457461401,0.9294837745916252,0.965703466040349,0.5450996784268456,0.4764895551218492,0.019814286979457047,-0.4585172298317321,-0.22097535514419522,0.32290628384765435,-1.487473385145956,-0.03974941123134731,-0.24575685550887919,0.4930767135232216,-0.11267570139012675,0.5877256418964844,-0.5148605390676451,-0.7500592906499448,0.5877428131679506,-1.9266053581171485,-0.2800167768672405,0.8782530285515061,0.33501785242019566,0.16860434450824582,-0.7518875045076016,2.149737004466758,0.9989214810336863,0.21486514810836221,-0.6433833752611696,-0.37555361713901764,1.0798382664626685
0,0.0626958811788196,0.5279917893124385,0.6528964361218738,0.8422433814371001,0.2962770552772755,-0.5771047804956471,-0.08291119016158091,-1.22302106201618,0.40259694868955415,-0.4975284309764388,0.7853002315117412,-0.5077151967184356,0.6770063992181781,-0.527797210468005,0.1946769708137778,0.021668512029792777,-0.30858202966511644,-0.427216917053825,-0.8403170372554938,-0.5796475349107835,0.25093750116241986,-0.057720263815569266,0.25968445815379354,0.6663486746450809,1.293910427738405,0.13242549192585124,-0.05260687046477828,-0.5556778969163012,0.4726406463253379,1.4178776881471467
1,0.919285469285512,0.8724941317392607,0.5449812436503292,0.6590303688899779,0.6522830985104746,0.23787421105437867,0.287688053090451,-0.1356108268594799,-0.49005436402334884,-1.4840126513329335,-0.20921625349183146,0.14427133867022088,0.6527880448235001,0.042275548111301145,0.6374201676164257,-0.38963431079862004,-0.30038495379222957,0.4005796124179083,-1.4583392851530874,-0.6866844692840106,0.008884442600657808,-0.29701856295616946,0.3237325488086153,-0.011993820497753108,1.9041993063888998,1.3463980386670886,-0.4774027707218211,-1.3552221492598133,-0.04011460259861789,1.011095662115814
0,0.8196981655389184,0.1651940333014731,0.7121952348483812,0.9328887974229793,0.747583844026227,-0.48960262440819946,-0.118064061075486,-0.9275227086488141,-0.7088675105941938,-2.2876847539005007,0.34409257142131133,-0.6072939447979797,1.2140820842687665,-0.0717517424709294,0.15175872627286696,0.2573291753423647,-0.1435457445651854,-0.3318831456388195,-1.4110336830086136,0.24852292026638345,0.12195735120832718,0.09277823491707413,-0.011358284452196766,0.3971361596917674,1.6271573134331372,0.8666128532640865,-0.2509153517691552,-0.2537878215244,0.9148647785911552,0.7615779312957431
1,0.2576655674775131,0.1898412998637687,0.3436627362242385,0.6485156857743972,0.3587692847154733,-0.4504799909437338,0.03685588897428229,-0.8874468627965946,0.28159870618170796,-0.5869685433831245,0.4809084760554029,-0.4673188479258037,0.5584968269133818,-0.6013554277774066,0.5950635709444754,0.29895736246966587,-0.13534007936470677,-0.3711477484860113,-0.5032320719936937,-0.2567765679186681,-0.1737818908878595,-0.2241123911201757,0.06787596252855417,0.46815803249374216,1.0192488629889334,0.15839879230840928,-0.3624861976387685,-0.4650447534146177,0.7236797810324395,1.2347279745207058
1,0.4286226560286689,0.9948188180858932,0.8643163333324091,0.139195968487285,0.8942032259358358,0.2062534860815719,-0.4946465813343138,0.029826045244750153,0.42459191910403443,-1.4504881473522728,0.6719443343803977,0.49569445670121715,0.6208675657571041,0.055512799985377906,1.2883092238907259,-0.13816467704952684,-0.7745366812863315,0.7665574060364366,-1.9863131953085087,-0.9058227265821401,0.8034873266006018,1.429584081009024,0.05714157848731026,-0.8544286845496691,2.3997107077182793,1.2400150894551034,-0.8701425012797414,-1.3806980770240311,-0.8172585094118661,0.910925258346334
0,0.6045026070195754,0.6966755531025628,0.4594367806022678,0.8987093145271609,0.2513865133860559,-0.3017999955827079,0.30527805813489256,-0.7632811203092996,0.04261371235884669,-0.721004351964282,0.6207564244487308,-0.21826590787207423,0.5216120447148088,-0.40548508734293026,0.2678352551129029,-0.5129417118929193,-0.1599569138658851,-0.284845903816285,-1.1234319813828648,-0.2832628818315294,0.13675572579947487,-0.43714433143323617,0.410976055175034,0.6400475616935786,1.114849425328995,0.27070468933466113,-0.17804753622275346,-0.4420643989372692,0.44185286097718623,1.18789973908492
