y,x0,x1,p00,p01,p02
1,0.4114458811759419,0.7677812853172247,-0.8676775682693775,-0.1212077000875989,0.48695862228557757
0,0.7817330941218825,0.2970786410466327,-0.6359356677088074,-0.18203897452480627,0.3683685236049954
1,0.6381871177673223,0.9685459841810156,-0.8709119431470381,-0.1782601292676969,0.8017624139919814
0,0.3477793984666828,0.4939399745275536,-0.8174054665245841,-0.08495916716119106,0.3432694308481694
0,0.6833003970437109,0.6948853513660478,-0.7481304869484375,-0.14836164860485546,0.5227259230623859
1,0.1640942323956996,0.5568108769830972,-0.8479627598121483,-0.03935957940334894,0.3510191139672302
0,0.4491767894394167,0.6170692070179603,-0.8209238451882472,-0.1121153364035508,0.39934227687270873
1,0.5239048722366539,0.7030137545124684,-0.8203254785411815,-0.13275540403751468,0.4668966268083471
0,0.8831434777583432,0.2695541555255814,-0.5594527893735484,-0.20166158278894714,0.4121179529700705
0,0.278348142341146,0.6719935771808505,-0.8637737093755957,-0.07769632951616273,0.40337643742218116
1,0.6233673099491076,0.0421142778425301,-0.7348185125696272,-0.2041053823145499,0.2818447137171795
0,0.9288141853614736,0.8239527734514512,-0.5918552816192635,-0.1307036338429431,0.8387018048554993
0,0.2306612625820496,0.147419229441207,-0.7961647024366658,-0.0867484092461034,0.3244008134721512
1,0.646701544010095,0.6851794625167575,-0.7650308026046196,-0.1454232849942129,0.49844975517795514
0,0.7300301237685188,0.0986967379452847,-0.6810207633116345,-0.21377289789365372,0.3004347754074046
1,0.5036728195341635,0.793123552239384,-0.8526337417549543,-0.14114192915266296,0.532394412530657
1,0.3788151672801491,0.1549596740774427,-0.7852128056350406,-0.12158224644213449,0.3053216612978305
0,0.8621356725076436,0.146499072540175,-0.5898715445222614,-0.22760277500337925,0.3576585017855938
1,0.5443121465022563,0.3158323848730073,-0.752003885301456,-0.13701602189157475,0.31770243934350234
0,0.7890068129511085,0.9344069714045384,-0.7700091093297252,-0.1595655005470316,0.8501104886013736
0,0.5949445431265528,0.3775277477086969,-0.7375201506891317,-0.14111148326354594,0.338908775691448
1,0.363384031440784,0.1537047882781174,-0.7870910413484694,-0.11805034654358225,0.3070730383355384
0,0.2766739763329006,0.9638616680054742,-0.9400801449035345,-0.1296868768711349,0.6815004152974653
0,0.0206792401069265,0.8231377974716184,-0.9160375888140546,-0.024135863350521824,0.48570101052726383
1,0.5406023195794357,0.6798361270199453,-0.8085937471990553,-0.13302007655179426,0.45626934484981074
1,0.6762818541776321,0.573087694459857,-0.7240568035929189,-0.144760654396819,0.44116511295575656
0,0.326534703572403,0.9075637663700906,-0.920896086063222,-0.12882951292347988,0.6118336947063802
0,0.9172993590880048,0.8871623531714437,-0.6326614834321534,-0.13058506667559516,0.9053587611339273
1,0.583024954934818,0.6756098338303448,-0.7914548551482857,-0.1383466262434329,0.4670592582517839
0,0.0753870707161722,0.7482094518299127,-0.896786921376913,-0.029701211025609006,0.4302118362333188
0,0.4945103994867552,0.4913587380384433,-0.7850282880094485,-0.11710153884387349,0.35658244906639963
1,0.0216088738718674,0.5599863719457407,-0.8541184994050757,-0.0003395546321406564,0.3454670084565557
0,0.5644327399101581,0.6621779266759706,-0.7954193491462715,-0.1349499167945151,0.4522810277497266
1,0.6533199206798889,0.9337348773804834,-0.8489245612263319,-0.1726250960280954,0.7580846061944363
0,0.561436418644205,0.4640541393597203,-0.759203143664711,-0.13014442130497345,0.35893555800691795
1,0.3632272100400615,0.2469568167437352,-0.7887468149195035,-0.10385899396994569,0.30960518320833286
0,0.992117866627958,0.868074179630422,-0.5357802901707853,-0.10985365546133535,0.9701397141049908
0,0.8407734681056138,0.7456654029144153,-0.6505197517750976,-0.14678512692755835,0.6702254402994352
0,0.7119241964265305,0.9269591866089308,-0.8160256941954446,-0.16857851419392295,0.7835581887686989
1,0.2479384457862257,0.4051148451395827,-0.8152761301850138,-0.06209302689813851,0.3258987179077946
0,0.2400789235985365,0.0303774021542205,-0.7985103431561843,-0.11344881601232065,0.331914676841814
0,0.2271344679236471,0.7448046512763167,-0.88686992547792,-0.07310532849039816,0.44158332067685274
0,0.2684772635686828,0.7012019421139125,-0.8719786817401134,-0.0784256027827687,0.41843332493102253
0,0.5749808330207947,0.5782785444201287,-0.7726672462460673,-0.1322074606163862,0.40885164700300186
0,0.1729039657877973,0.0354824548830438,-0.7980688452704182,-0.09603976799433056,0.34342210285398667
0,0.2496136254606827,0.0876649105262917,-0.7960215525061453,-0.1029268650948376,0.3255520427571017
1,0.0674624550811194,0.5158949503555005,-0.8434598904392372,-0.012551670819782758,0.33883912100425123
0,0.4616502999627168,0.6439987052580927,-0.823866598906018,-0.11658334939141515,0.4154845163021801
1,0.6811107994139667,0.5478416505459358,-0.7168985212059218,-0.14550827863716484,0.4298585212168972
1,0.2492276957123099,0.3524398152916701,-0.8084490584565455,-0.06551387205128714,0.32150841618780474
0,0.1035856203577945,0.8728721297234442,-0.9248404990768728,-0.05915558006377374,0.5430293930772627
0,0.1353730423513317,0.1723908874963334,-0.7975042093123339,-0.05936417502423633,0.3341962861216515
0,0.9796466357367688,0.0885474980639257,-0.4987371213988215,-0.2650885739279898,0.4154865023986888
0,0.0666803271840349,0.0703729529464858,-0.7934257969612758,-0.06305468859571,0.35472875617974553
1,0.0012407647339077,0.4527669387360786,-0.8315415113547253,0.003644555705631763,0.32964021272408955
0,0.8295280306153702,0.3308058457547922,-0.6006547036567659,-0.18276745935842367,0.40411135141280163
0,0.1432923093353133,0.9569398264933646,-0.9420341173890108,-0.0902111692978014,0.6560247097132188
0,0.729888692416751,0.2365086791881262,-0.6700277255217512,-0.18420584316681257,0.33170105494027546
0,0.8213686075368282,0.3275651920699991,-0.6069717637243371,-0.18230283277494602,0.398411159428271
1,0.8639920909584309,0.46445457008805,-0.5754813300080251,-0.16552991038449,0.4879966883821342
1,0.9993331666160566,0.5234471290007613,-0.43630169184390705,-0.15743762381069581,0.6506641310900658
1,0.7527732811187315,0.5162036039832772,-0.6679620018527294,-0.15332391256265784,0.446615581555211
1,0.6303145447030003,0.0859392183200976,-0.7274844875983041,-0.19498856919985716,0.2869624421139588
0,0.1939235189330361,0.7202481154905128,-0.8834391588780073,-0.06058752240534217,0.42229334782449257
0,0.8737945953473266,0.16184205333287,-0.5786319187226798,-0.22572533922990992,0.3685591034907783
1,0.3573106808522688,0.890106834252211,-0.9123179247736015,-0.13206133299924075,0.5963071246039977
0,0.1134914790965743,0.9196643809735436,-0.9347286296592291,-0.07226063984116468,0.6009842163853353
1,0.961641572009923,0.3597149101016856,-0.4782078962851974,-0.19017296589099902,0.5141483221249334
1,0.5661053072591259,0.1097933457383033,-0.7475069505463672,-0.1749234550690633,0.2889441207307455
1,0.651339343821664,0.9519385640603756,-0.8578368573933918,-0.17533950784746832,0.7835399183684701
1,0.515585033325637,0.0149492731662778,-0.7695290228560702,-0.18522202766451482,0.2862177856506212
1,0.6479768259174689,0.7301590756782145,-0.7770075365019267,-0.14871364788382108,0.5333314133156986
1,0.2555224000392283,0.4698043678375615,-0.8246001913607544,-0.062248935424790736,0.3349727358159152
0,0.8743456758687621,0.3198443793635236,-0.5641945249204208,-0.19014277092691564,0.42670535091303186
0,0.7242511423545265,0.7788731736829939,-0.7494192700840103,-0.15424708979784027,0.6175221196796616
1,0.9769664050223864,0.544941252465198,-0.4653734424850803,-0.15447172746957866,0.6402364737972873
0,0.8211197015211342,0.0635204927048667,-0.6319939550145365,-0.24184157644005136,0.3179268349667154
1,0.0157545558028989,0.6346127402388702,-0.8716301151096746,-0.0014403833515863659,0.3671886200590635
0,0.4633311400069743,0.5803474168383357,-0.809523377568956,-0.11280425420988005,0.385041732739018
1,0.1689097905185941,0.6361747213962672,-0.8651740007891214,-0.04501648231503298,0.3776285507441578
1,0.0467615112356147,0.5882405312100979,-0.8598937987314762,-0.00808045417584995,0.35398660725408293
0,0.4130228008348605,0.4100910234762507,-0.7937822133385531,-0.10162991614270972,0.3280096938485233
1,0.8948716911443655,0.344947124377279,-0.5450894763403625,-0.18744780731221905,0.4518137524586635
0,0.3262347678277483,0.0349601710218306,-0.7948224950258712,-0.1334824809697134,0.3156512039501775
1,0.6318008229443253,0.9141920834545612,-0.8501573074130881,-0.16998739960360373,0.7196361706004305
0,0.7179401563315475,0.8413314134987837,-0.7762072099744827,-0.15941665925325166,0.678916570553799
1,0.3346115798411037,0.8204860739825713,-0.8952442246386048,-0.1131570475995391,0.5178913809221855
1,0.1134118822592625,0.3430214552906656,-0.8126308026379531,-0.03218896450841607,0.3266790740381933
0,0.1870380917687468,0.3125681095469987,-0.8073407270045785,-0.05338265453524108,0.3232638705088848
1,0.1939474873001668,0.468656976644517,-0.8291120646979515,-0.046457343359449746,0.3340125725623507
1,0.5990193772180535,0.9284794036677276,-0.8691364232185353,-0.1717162705709177,0.7231463172589024
1,0.0696561228191128,0.3343020958619144,-0.8116249792105447,-0.02202466689496871,0.32823115519115625
0,0.1984219335498392,0.7759736679413463,-0.8969451885201445,-0.06979139738764903,0.46128359144659037
0,0.3963992781082845,0.3964620086785561,-0.7953432851508754,-0.09845050483418445,0.32493043023456164
1,0.9257571945745372,0.6104072743301635,-0.5327521310599385,-0.1480526083028654,0.6341656543841052
0,0.7600068948640775,0.2849431832780875,-0.6504144559834214,-0.18076209611787866,0.35570495799196017
0,0.2933928248333876,0.2222311457788203,-0.7949135590651478,-0.09019459366945357,0.3148358083677053
1,0.9645700104333116,0.6456378168652844,-0.49569604621773544,-0.1406193312911928,0.7029714906919015
0,0.0183216810180368,0.761268171537823,-0.9018888583247686,-0.014157724068769688,0.4348239778404207
1,0.3346241733497833,0.3060349825065702,-0.7958868695125716,-0.09036376785691141,0.31477778092536024
1,0.9839509537797496,0.6044081835927073,-0.4647137034012646,-0.1444850951085786,0.691987894139018
1,0.5882217236547003,0.8506912702967596,-0.8433900318797465,-0.15886491074049416,0.6213449477326858
1,0.6943028202871973,0.6468647732024461,-0.7295114548316955,-0.14709775881221718,0.49399690909521127
0,0.3478962748542534,0.6143000050446152,-0.8408768035930342,-0.08972752359423224,0.38360543865921715
0,0.0677052445780184,0.2978005781945874,-0.8069243652266973,-0.025333319650661122,0.32981651184374383
0,0.7960268970843343,0.1598067891112136,-0.6352299636032035,-0.21230388613948192,0.33273623667411223
0,0.6850222828691768,0.0709070901343248,-0.7063478329532031,-0.21089896204186828,0.28887610830977667
1,0.6587108661992341,0.9300439460604184,-0.8448300465060836,-0.17194894698289434,0.7558425544972319
0,0.5548452226477344,0.3943386330015835,-0.7538834638012771,-0.13232003050190494,0.33695257268087453
0,0.952711480209414,0.2066748277751234,-0.5025083690329593,-0.22661521669862805,0.43753535886754497
0,0.9732949597926952,0.8300514454779918,-0.5424880831441418,-0.11927452467848251,0.8981918898802252
0,0.963293680684521,0.1871736752616775,-0.4951597822303847,-0.23348593593721956,0.4384415726430644
0,0.0653415048958411,0.0153007558172928,-0.7945495087371122,-0.0757160253787342,0.36346681348104387
0,0.8989217072065955,0.8868112056377553,-0.6515634136497835,-0.13534882438405926,0.8851163904186528
1,0.4258260921676259,0.1793148187689772,-0.7780244588613147,-0.1287569189935873,0.30157849496888667
0,0.0076984231289226,0.7539058323407278,-0.9004704447650295,-0.009979430729978363,0.4288314942071882
1,0.6158520334378965,0.2550010803690087,-0.7247158655908759,-0.15939897780630416,0.31307671279687693
1,0.7797366962825726,0.3616644138952756,-0.6373372685951605,-0.17165996366728917,0.3908494789002395
1,0.7557225830811706,0.38267261652645,-0.654169978162905,-0.16579950471793375,0.3881831896320611
1,0.2666040389341326,0.3748169292980864,-0.8097440773196203,-0.06834669917305723,0.3226101026576159
1,0.9847276129113168,0.5567685186490294,-0.45731529990111136,-0.15211030509900708,0.6572782717137887
0,0.9441028603526228,0.2741908523569707,-0.5026390291080922,-0.2082839752518389,0.4585653374402016
0,0.0389653432482479,0.1018129363138825,-0.7921796756694984,-0.049895363292178585,0.3531974437265707
1,0.7333696813750488,0.3977977777740339,-0.6691405119715483,-0.16113661803546814,0.38471014698806016
1,0.3794953667163258,0.3257626340634343,-0.7912739760796695,-0.09930117678262276,0.3150219806534945
1,0.1368848844804978,0.5515096631877867,-0.8483296566159593,-0.031834793213009104,0.34858538023710806
0,0.0712701145825112,0.6824600359543127,-0.8811581890897214,-0.02113209632663026,0.391668141058668
1,0.8077662440655308,0.3419666684915636,-0.6170697433903068,-0.17818870279653762,0.3969070765332387
1,0.2703125890732195,0.3892665257579349,-0.8112443821180615,-0.06845363355523683,0.32389542568654367
1,0.4045594878141211,0.0214391192735822,-0.7883706442665899,-0.15616145959928235,0.3022997638034953
0,0.9486966677279391,0.9225286980976476,-0.6160680588216926,-0.11928834420846834,0.9911430125695126
1,0.6651715632344075,0.3221765009305607,-0.7036158367556539,-0.15946221264613208,0.3381206767852145
1,0.822841950573832,0.4231715874411828,-0.6076044286480334,-0.16800166716149095,0.4399992092914363
0,0.770525116045792,0.2498554054382804,-0.6448835871311089,-0.1887634018402256,0.3488018629949309
0,0.5773858037220713,0.3503067566661676,-0.742433767068057,-0.14020389253750573,0.3290334212295856
0,0.418182253050209,0.4270528572230038,-0.79484094617822,-0.10214796092456863,0.33172554566939966
1,0.4983680958829878,0.7931768451398257,-0.8541748688696862,-0.1403744484914731,0.5308323795570353
1,0.4875426361380425,0.9330989154019924,-0.9037961037576749,-0.16389974727158108,0.6856841814122934
1,0.6367792412955698,0.8879694138539653,-0.8373251162054818,-0.1661990329608986,0.6881648195621018
1,0.3089596317616428,0.5601906099387712,-0.8352280169978551,-0.07716302495809121,0.35966693848641085
0,0.4805293667083866,0.5796597161901905,-0.8047109602536892,-0.11612035089801738,0.387794019370036
1,0.8561648877141156,0.4156265540758816,-0.5797363465161165,-0.17185048013596782,0.4576642953625565
0,0.8553003688278152,0.8667599007076334,-0.6840301672293579,-0.145034605705119,0.8158199001964563
0,0.5100719164055478,0.4763987508506715,-0.7781701428951915,-0.12030309927468166,0.35408306523466804
0,0.5116096052930872,0.515298193187138,-0.7836870715576163,-0.12039443608769303,0.36762464127902317
1,0.213858930034492,0.4005963575459973,-0.8170318872487552,-0.05370498242596238,0.32602887922862434
0,0.5111296266267051,0.4953462113062167,-0.7806584183928246,-0.1203056963234023,0.3604955733398865
0,0.0541646862881598,0.6805340186745158,-0.8813557359963669,-0.015956622540355625,0.38950291967566597
1,0.9393218623839352,0.4261004014994799,-0.5007654218585804,-0.17527725196821725,0.5286495451777382
0,0.722760752565682,0.2844684883636192,-0.6728388528888796,-0.17473859284492635,0.34293133281671495
0,0.2437125118299469,0.0305753781642446,-0.798445785643886,-0.1142853394524482,0.33122412165671516
1,0.4896586528202744,0.2432990733287539,-0.7651408435994079,-0.13396109839783524,0.30415518095126143
0,0.6771317688991187,0.6950699854188644,-0.7516276722537099,-0.1480438918624793,0.5198099855770546
0,0.4483361525279318,0.4084316306518579,-0.7860017542176534,-0.10957869048249837,0.32953414463573266
0,0.2474180528576648,0.0609430183896185,-0.7969296668195905,-0.10816447674104689,0.3279573133081128
0,0.8744294668108754,0.7731416872749791,-0.6287006576323428,-0.14247542749837624,0.7272814201651109
1,0.0892721462743538,0.6327604765379936,-0.8686448785294689,-0.022368062687562154,0.3712117189784385
0,0.754715600053871,0.7595489347171513,-0.7227458562564245,-0.15241093879305076,0.6186592525880849
1,0.5263328322608559,0.7844905932786236,-0.8430571728952625,-0.14301828951387918,0.5318064431802508
0,0.9673888709819062,0.9427273480360168,-0.6053646578683737,-0.11111588029992292,1.0444603253512157
0,0.3696722991985908,0.3590021908205465,-0.7958105700061016,-0.09440184964997052,0.31905185326382396
0,0.759599542508625,0.3117594432117073,-0.6503295158953384,-0.1763086503342326,0.36427394545442165
1,0.4083244766112291,0.1588419246722824,-0.7810428025538901,-0.12804444935121642,0.30230534528126807
0,0.6547077263965311,0.5727145081493269,-0.735450416185732,-0.142498291941007,0.43232394129100615
1,0.1460127415106105,0.3471847179333709,-0.8126068033542478,-0.04003556938825805,0.32548697578121843
0,0.8380947701625179,0.9494006712428784,-0.7394802565345866,-0.15035430644884407,0.9147561602265294
1,0.5152916777798968,0.2826047807464088,-0.759401222429845,-0.13460119975595264,0.31001228341877557
1,0.8760034778957092,0.4290423024927308,-0.5627229438401432,-0.17127483651058809,0.4783037802102406
1,0.6776926326781116,0.6400130151001822,-0.7373520276441925,-0.14576572518564562,0.48157197879270536
1,0.6740916327539613,0.6206725798359215,-0.7349468315326367,-0.14499274269900603,0.4677263430316474
0,0.7535869332626755,0.2816627133265872,-0.6545141335107021,-0.18029054651932122,0.35232242661099555
1,0.4381559065660847,0.8286385807050484,-0.880027506181571,-0.13629700195597755,0.5477671959840132
0,0.1129911574890447,0.9866322766634312,-0.9477209134056714,-0.08829557380949571,0.700820370252212
1,0.6333256833097711,0.8980187268116433,-0.8428876239027986,-0.167607575649099,0.6991523647123871
1,0.1735614610437572,0.4446084196453728,-0.8261240105698988,-0.04168129707876694,0.3307683170700202
0,0.9209229535985696,0.1694120084133091,-0.5377784470419329,-0.23164694277472417,0.40001911255972333
0,0.3514633088235541,0.5750052446930797,-0.8319527502758535,-0.0881333107664695,0.36833027811277413
0,0.7197563669615697,0.0514001739777174,-0.6924077835761254,-0.22358539684364595,0.29028900497843263
1,0.503902341042628,0.7929358501601826,-0.8525090424830383,-0.14114713117494862,0.5322944101135488
0,0.935082635226196,0.0558274506173762,-0.5468857407621056,-0.266708986162623,0.37247294333311565
1,0.6072043455992483,0.1487872029797158,-0.7312199709640274,-0.1761513946771564,0.2942263252677399
1,0.9065274626083508,0.6616456253344294,-0.5637755113730404,-0.14458687738769577,0.6556567163049488
0,0.8177223109049845,0.9856972232076576,-0.775600515785756,-0.15652344865419804,0.9543716290035611
1,0.9326847233751342,0.3535810744147701,-0.5085178110470686,-0.18918385326571338,0.4854592238405718
1,0.370364998183717,0.879818602567432,-0.9075127584515523,-0.13274603227422202,0.5869005448275937
0,0.8263414760546678,0.9512878310876194,-0.7501138192603936,-0.15311309112019278,0.9070133603773125
1,0.6671468521163669,0.3647957370975039,-0.7043061644181923,-0.1548486285029655,0.351205206073483
0,0.5573036321492476,0.3697920233969852,-0.7509831390775477,-0.1346005568906631,0.33103516267673627
0,0.6957352264548606,0.2177742626779655,-0.6892023288165595,-0.18129548950659347,0.31848820732519884
1,0.5895039731730906,0.0140474373613771,-0.7496667519336577,-0.20338541085540934,0.28012779978454316
1,0.8315334533764555,0.4448681585114086,-0.6018770791268027,-0.16594525825209097,0.45580117385869345
1,0.4659984820848154,0.6977982890928972,-0.8360128591328554,-0.12254892405035765,0.44839680088698275
1,0.9001000763660401,0.4523373691191855,-0.5411702489471859,-0.1690353571320085,0.509265078356526
1,0.0321924605548898,0.6440357380991487,-0.8733869447231415,-0.006751016449789069,0.37191267888041124
1,0.3041152297080793,0.4708885350712516,-0.8196018970035831,-0.07438774295729138,0.3362601537880231
0,0.7141390928752727,0.2362394146157166,-0.6787912225035889,-0.1813947074614917,0.3273467784055438
0,0.2502156555644151,0.7995185605083678,-0.8988207524371393,-0.08800917011393875,0.4864397167747503
1,0.9942000405355722,0.5936638087541906,-0.4503637320334669,-0.14530771848678176,0.6956958126377087
1,0.6170740076177699,0.7210796256799208,-0.7891211074418949,-0.14563262183779993,0.5126039626800872
0,0.115616250976504,0.0675032653379479,-0.7955854670403052,-0.0751225140790158,0.34850817899997444
1,0.6607039828168085,0.8894891493979742,-0.8267648307343406,-0.16638041772176684,0.7027614252241476
0,0.8999960179905737,0.9637697009490198,-0.6909822944897601,-0.13327794697670783,0.9988445961962265
1,0.7655705872860396,0.6391588404644097,-0.6814140405840519,-0.14996243703201909,0.5281419181124158
0,0.845418924624406,0.7568761947122709,-0.6500712527267001,-0.14623487373321664,0.6849370630910437
0,0.2184708223143008,0.1130305678091962,-0.7963163399824219,-0.09022180905591379,0.3284800945744503
1,0.2007967891770798,0.5619490941841776,-0.8465815494568142,-0.04938487518221351,0.3540258335182271
1,0.588917499711764,0.9077200575642084,-0.8645722331133958,-0.1678879588683866,0.6905324503655523
1,0.4479779880783879,0.7357606843728727,-0.8507000699443912,-0.12379246563675898,0.4704945993438376
0,0.8111884868204574,0.3135156054395011,-0.614819659989955,-0.183394462097028,0.3878265208818152
1,0.7085268444473224,0.4440161986511433,-0.6875985109583115,-0.153621188323264,0.39326335794754547
1,0.8167757071061335,0.3536801587176511,-0.6103515062618342,-0.1774229618293592,0.4062945998481304
0,0.8903419109817872,0.9366324582064556,-0.6854297113792949,-0.13670914078312768,0.9466411985575772
0,0.8637044875892138,0.3200544614288244,-0.5732576759491965,-0.1888585894433903,0.4199569216937008
1,0.6646788685416863,0.8503382281498301,-0.8092935032997439,-0.1614518348361971,0.6579392801556271
1,0.9089919846379492,0.4505271331553109,-0.5323853926929967,-0.16971096962183108,0.5156164718631034
0,0.08780107362408,0.149271559310305,-0.7955716433871215,-0.05207637141900512,0.34170416251470165
0,0.6824438612599387,0.7249188514376228,-0.7571584365381918,-0.1500937485311205,0.5458964236554534
1,0.6168922765025837,0.1892762426176049,-0.7256121000313649,-0.17051123511387994,0.3010870310501043
0,0.4818395196734629,0.5925635527539372,-0.8069853594214098,-0.11699019448287241,0.39383561246590837
0,0.9498418934891532,0.0454843969863605,-0.5363957505307185,-0.27276231175197035,0.3792315153135932
0,0.1631605633048074,0.0127569716146056,-0.7989513267597387,-0.09924830913385395,0.3479110813905892
0,0.2973325846500171,0.7108321581107121,-0.8709929514318091,-0.08702334569421954,0.42762198958635733
1,0.0025585143126911,0.4329557586550455,-0.8276902248941458,0.002338962086388052,0.32864947569771846
1,0.3372939770236673,0.878171146075901,-0.9112876286862761,-0.12504269632249684,0.578444409769166
1,0.2425969296229689,0.3519104744675763,-0.8088546852769471,-0.06390112859250564,0.3217346942013453
1,0.0207676282014948,0.5480311672014682,-0.8514539024802603,4.849560210357529e-05,0.34285040469654143
0,0.8920568020728188,0.8339843203425793,-0.634751584536349,-0.13810317075464745,0.811541599756276
0,0.7996377999451191,0.81836079917945,-0.7106866659621964,-0.1519369748571367,0.710923954862876
0,0.523509643442667,0.4262650356517956,-0.7675519802196628,-0.12444505725902133,0.3411765016694031
0,0.8136317365041636,0.7406697205399965,-0.6720487078435706,-0.1489668819596688,0.643564502392029
1,0.7601964825516231,0.6225583974189042,-0.6815334754465786,-0.1499909442225439,0.5135073492539526
1,0.5755731507488274,0.3322144704631177,-0.742083995834844,-0.1416292722480058,0.32452746728214044
0,0.6961753538802902,0.7313201774993193,-0.7512071877216085,-0.15096346812781505,0.5584499791766794
0,0.8232401345523196,0.8524137545969003,-0.705533389392648,-0.15015173191230732,0.7695193499027195
0,0.1912439827039429,0.7371410319876175,-0.8877947439222948,-0.06205585554041623,0.43278327955554824
1,0.4800098618611583,0.886002925100405,-0.8891243061321665,-0.15359847914692532,0.6224212190508221
0,0.1178337118778156,0.31698038140061,-0.8092885584549776,-0.035711399815857255,0.3268547589826993
1,0.3463721910140418,0.8662812307062584,-0.9067427773944015,-0.12469006188248269,0.5667870908907685
0,0.1051317751200083,0.7600892744704406,-0.898374488965233,-0.04021305316522969,0.44086584833319664
0,0.1179278386759847,0.0998918476041669,-0.7954852675959976,-0.06875824253646051,0.34407403440631196
1,0.3950665991067833,0.2457494222236891,-0.7841265968505422,-0.11163254014840923,0.30752413493372815
0,0.0099819484040664,0.6912804204602212,-0.8854083996012136,-0.003923182696256165,0.3916200004508343
0,0.7092469528492025,0.9368916713450092,-0.8220935722920291,-0.1699344645789847,0.7960360386365387
0,0.7626039528670953,0.8407004889886852,-0.7468798848318529,-0.15656964982113716,0.708259255959424
0,0.211651530024995,0.8255021144222207,-0.9085061199735249,-0.08201355603511407,0.5050781523759591
1,0.3341590189779587,0.9774808067171216,-0.940275492174926,-0.14685853141470379,0.7122189991812105
0,0.2096006632429036,0.9381790581149184,-0.9364876054473142,-0.10528117825486803,0.6353191395830209
0,0.0811027703046031,0.7237970405212772,-0.8906836362276584,-0.0283713528489332,0.41504972733650036
1,0.3445834174343871,0.8604941815386158,-0.9053007119852807,-0.12311910678517271,0.5601258754976874
1,0.3379808877400103,0.1192517305542587,-0.7901917577696445,-0.11820522257036764,0.3105980335011139
0,0.5380857154065076,0.5597053607416304,-0.782792037732978,-0.12581749964163824,0.3908530292960911
1,0.2827117749535097,0.5593947677323291,-0.8383309480544401,-0.07057287552992889,0.3576525015830064
1,0.3407611848723928,0.8833484854412981,-0.9123722645606647,-0.1269222022175361,0.5850846863882638
1,0.6609290239771904,0.6916358746897389,-0.7594384260931352,-0.1468545274175006,0.5095368407448955
0,0.2493834026205911,0.0218690744811467,-0.7988641355412529,-0.11777239570100678,0.3309513133603424
0,0.494111581110544,0.55641164356752,-0.7962651282645875,-0.11783026316405759,0.380421300388347
0,0.8055086959753818,0.2994567662246257,-0.6192795692049946,-0.18508258851361153,0.37993326805771405
1,0.04806249879706,0.6435781952409121,-0.872759024013163,-0.011293578630357869,0.3727883939977388
1,0.0021505606434348,0.4382550478371041,-0.8287056640780599,0.0027215278456300673,0.32887004641090484
0,0.4309764620693688,0.486935515260525,-0.8006261098609843,-0.1039234967832747,0.34757695411811684
1,0.4373243683312042,0.002653431780013,-0.7856293427671032,-0.16907072289146424,0.29711948993312154
1,0.8438721169165505,0.4163598463270537,-0.5901768040128528,-0.17074165728813062,0.44989573904794145
0,0.0887733848866267,0.279207675443201,-0.8050130360595411,-0.03267040322843933,0.3298473673145663
1,0.4908621158050061,0.8179220620395369,-0.8639879711783519,-0.14312824073689862,0.5518471633876711
0,0.8676151123928577,0.8890135388870387,-0.6830105397875892,-0.14265875630013075,0.856407626585832
0,0.9593692920854722,0.979102180286238,-0.6363544608703977,-0.11107121301214279,1.092644653922571
1,0.6770411820712476,0.53793427675322,-0.7174974859061533,-0.1452592064708123,0.42322996979096394
0,0.8529144898537472,0.2812770639738339,-0.5838702873484566,-0.19512165704188875,0.3981814667794025
0,0.9474196772562868,0.7258878375054831,-0.5360667975482483,-0.1342236915165907,0.7553336966146792
1,0.3499186926931724,0.0271814733424149,-0.7935853659157017,-0.14120727089732898,0.31173316502859394
0,0.0242684827534382,0.2051253985685878,-0.7965729227813354,-0.027513402284673555,0.3402911482915983
1,0.8314408115755395,0.4460016280287958,-0.6020273766193056,-0.16579709648481428,0.45630251906069264
1,0.2105791945205579,0.5567369968495638,-0.8447529296012597,-0.051787471270930426,0.3530194746454401
1,0.6392794720937099,0.32668351714888,-0.7159173492277869,-0.15429962666081118,0.33364771517195163
0,0.7030208197099165,0.2113083502213201,-0.6857512903086354,-0.18389685997619537,0.3185847512897762
0,0.3723972419864706,0.6515817072288994,-0.8451787088207302,-0.09851090108286571,0.4043085307542049
1,0.9482868117904568,0.5763705136944519,-0.5024283446288834,-0.15100904993089465,0.6318926352878562
0,0.8811465735260019,0.0087257168766408,-0.6006117254287814,-0.27026982376400294,0.32969932671206825
0,0.6956122184555259,0.1559694854283677,-0.6929579205889542,-0.1935195915505209,0.3051763623766427
1,0.6496905123995967,0.8209157612380952,-0.8058560906105997,-0.15778024398427232,0.6179746569819695
0,0.3909875027047125,0.4602950048603109,-0.804742418999933,-0.0951866900814988,0.33760385220103695
1,0.4914620060549934,0.9640765919414576,-0.9141821280135318,-0.17078002163241368,0.7319621235566486
0,0.999584199650814,0.1583376629305873,-0.4635087435252019,-0.24739953779111873,0.45867780357182525
0,0.5149379457867541,0.4305077018153488,-0.770705736991032,-0.12256708341185117,0.34121170633319037
1,0.5096066759117863,0.0598960666855044,-0.7665200094977058,-0.17270479675755113,0.28857333623931586
1,0.3379182910588708,0.8323901121344758,-0.8981516523374729,-0.11613359760954747,0.5299208922705498
0,0.9876052201779858,0.0477135251356622,-0.5010770354330639,-0.27938272924656404,0.4082017168335479
