y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.9155618838054288,0.8958112757366743,0.1845164811945823,0.8892793968844601,0.0359889170474774,0.8839491059432789,0.1048173575551234,0.4070420873345945,0.4070715658882426,0.0570080912228335,0.6109035729643781,-0.08032264467156117,1.3998639832377764,0.7025147417983985,-1.283092329166063,0.4797983597513154,1.086447592300286,-1.7993267540329858,-0.5447687615187521,-1.6686585690508093,-0.47856933145697633,-0.3870766730592375,-0.5412815787630985,-0.46965830792822344,0.7001654411223781,-1.311515557428477,0.5063844281230588,-1.291972126144606,0.39062826529471495,-1.192657190439868,0.44922361449920595,1.3692270270954028,1.4694396256085955,-0.7524355901190537,-0.24226018822893736,0.02528073912944671,1.3375444384516777,0.5758018800224574,0.29135111089457866,-0.5911473723219879,-1.003215655020361,-0.33893477901472996,-1.3079915139760143,1.200996319517441,-0.8677274426653456,-0.6219923888689332,1.328452053022943,-0.6115719841320888,0.09610837146435733,-2.4865547228975964,0.5727965992196096,-0.4851019572383726,0.5076545616692285,-0.17320815046733107,-0.026436716406435273,-2.7992278342972616,-1.351036359677855,-0.6458657825233923,-0.15411732582383772,-1.563454336136223
0,0.7827568855784011,0.5237695062413792,0.0925740486146583,0.9714850279343092,0.0586390188655252,0.5631761425579368,0.6038488112129842,0.2011929888242275,0.2006738877762979,0.5947735088778745,0.3099814135626181,-1.2506384610948547,0.7224844277593379,-0.677228211767982,-0.456375539510168,0.0013375266128986024,0.9326233876521007,-1.2783170130143011,-0.5158055366982975,-1.8988067027771725,-0.29981319373921494,0.6605595862457562,-0.02351684020430551,-0.45227177120301576,0.4037349811358177,-1.390763300191039,1.9743680952627063,-1.6275259406508245,0.2729678775550681,-0.5577481499136144,1.0703193737649477,0.8125148602438279,1.6205042363294326,-0.2639531212933539,-0.37629534850003127,-0.6789364412748936,0.9312171696883931,-0.1857384299667239,0.16008001870561636,-1.3927832662279043,-1.354663711284431,0.1196904733498675,-1.0945376966343252,0.5767233501226671,-0.542363519018921,-1.2207243802248835,0.23381498031617629,-1.2287920730463588,-0.6211243791380598,-1.3594425343944883,1.1611159062609275,0.45423536462489456,1.3898310133326421,0.5766178468981119,0.1562906719698173,-2.7862507893053094,-0.8187153694321839,-0.2864257427154433,-0.563646356078759,-1.929680453453432
1,0.3293711465574616,0.7945555125697167,0.8471257333399557,0.2542822115190944,0.3024573711173548,0.1117512943184004,0.4443210397334745,0.6270382929517788,0.4162743888191127,0.7027769642738485,0.9992064473529854,-0.7729769865337511,0.12619937891873625,-0.11308738379965977,-1.0759066113088804,-0.29219173859337483,-0.718690573767719,-1.1566098332248695,-1.0506865829102334,-0.8764883237078036,-0.3857619509320525,1.005301270561678,-0.3166090412430865,0.3815980719101482,1.1316630039922997,-1.081275491446931,0.6859646463299605,-1.6802845400019313,-0.24031450120601713,-0.9651335074423198,0.18632530928824342,0.9861789278591657,0.6477987335215348,-1.1352665189232471,0.18431114127042145,-0.1195402113227523,1.3260861128600672,-0.5536275949070214,1.6055325506747615,-1.5917972948590442,-1.0956316999983717,0.8880579525540252,-0.9875617126726434,1.292549354730497,-0.9230569971284686,0.14938020707221833,-0.30558545271016646,0.8812524712647314,1.187537170707247,-0.2986463906277369,-0.872256091996401,0.617731036320566,-0.4132134208883453,-0.7635882362513291,0.8240584001672401,-1.9192281476188542,-0.9859593628246426,0.5056267846483324,1.2341498332029004,-0.8666913206735957
1,0.4761674131523753,0.5000575104110347,0.6617604629932572,0.4110156276253871,0.4622239251045578,0.5939193680934527,0.9132319490334252,0.9148536313433996,0.2477099034301612,0.6627274537501516,-0.18020678949013993,-0.8798522653329592,0.6114263283386571,0.2810585016625993,-1.066099872405097,-0.42724017307381146,-1.1606583924342313,-1.9697646941863638,-0.9207089815952366,-1.8728234803259778,-0.8913087101077884,0.02749806312787574,-0.39444539351482244,-0.7781265320579441,0.8541816585034415,-0.8045602234411773,0.9852619974703889,-2.181426495488835,1.30666701006398,-0.4311872044052365,0.6958882638727178,0.20129765432591779,1.1287605693080722,-2.5483070162519255,-0.24087354138580658,-0.14275971718855127,2.3828504187660995,-1.5783662566155847,0.10202036914698132,-1.7679993582346991,-1.9565642800780092,0.0004520286035054925,0.5736254168050245,1.4031985509171254,-1.1278826857910085,0.42374969849089833,-0.16420775744118063,-0.15273056663198814,0.33821946453211393,-0.1757212084826189,1.0499003949478158,-0.38252208716055563,0.2602459769256926,0.5887735354524449,1.0418562375424574,-2.4348924110172625,-1.074143886987184,1.394803548641086,-0.3939236558500877,-1.2237150853017091
0,0.0864333445403097,0.5025958174702546,0.6828597452168127,0.0390143958259586,0.6271038683808539,0.4663185980447631,0.4493292570287459,0.6670893191035172,0.0975440322882675,0.1781762390835981,-0.12082305038213464,-0.8918507443625806,-0.07496734579635345,-0.6923726728806922,-0.5676699206735475,-0.11505203160747027,-0.19240665913492477,0.09762514095480891,-0.8732005487329326,-0.834827143875641,-0.5989234802279674,0.08625985115244851,-0.8120802594865041,0.17261022256712238,0.7353551273033339,-0.16810993730973617,0.7067880677938012,-1.1986283057718086,-0.12400826124306613,0.459614763467207,0.5387028772477299,-0.5740684407770638,-0.15208471628325093,-0.790190906677949,-0.3231759927885321,-0.47691833577504483,0.27911285385317325,-1.1317098800105823,0.8963213144290875,-0.6974959855652789,-1.2430408533817041,-0.08119994793766491,-0.6424980171464701,0.691281217661411,-1.5215459716533997,0.46980171901808065,0.20275853879677866,-0.24072658207655245,0.12971998644975108,-0.5734204926846105,-0.13306764490967732,0.40748198153944104,-0.6538587312692472,-0.35776043405467617,0.6909176578515521,-1.1320921078506263,-0.6533255292252786,0.5649859580281317,0.6579727951850365,-0.9369467635891663
0,0.9562066883589512,0.3282582640865518,0.75236171275725,0.5818508837819684,0.7038990476518621,0.9813616223656592,0.0329645708168212,0.1976067572929906,0.0999820351865475,0.5109462939905267,-0.38342203007238124,-0.28892101319913993,0.17335955951269894,-0.4915349036960513,-1.3760033224797574,0.29535430033126087,0.054031869417472345,-1.8213649336627864,-1.521376614407238,-3.115462125628718,0.36954202642197587,0.3278626331963881,-0.4532997561716452,0.0017594615695398714,0.0483401572313953,-0.8313529780488316,0.417450748074274,-1.4940899332905433,-1.141892779146036,-0.723084292252839,0.33115470989824863,0.8814378106786741,2.228551725292603,-0.3165939902478031,0.4098279699955276,-1.3972574611500752,0.4386756411422221,2.0592509582272385,0.6406302547972027,-0.1845765720982761,-0.30370322767716385,-0.22130304485903643,-0.7247141108925479,0.8584421920433968,-0.6244276051947657,0.06601490561218296,0.7631396160949394,-1.5960501594225975,-0.2194253840482128,0.044781791840033495,1.2990995656807505,-0.7455940191408739,1.0579915947994059,2.57176861905374,-0.8005197139840968,-3.1119261147027424,-0.18070202480805167,-1.7832742605900114,2.2807714031717152,-2.4068644298912005
1,0.6529458078642364,0.1127475910766051,0.9233109608434642,0.636556470992306,0.4527669481023267,0.1685265936073356,0.1599426803652202,0.4152669485990999,0.1626523853779936,0.3597677208043633,0.5038232955625566,-0.7482840474954259,-0.20129459132289598,-0.4747976793673852,-0.5965198237059928,0.7950145422467023,0.5239848874335756,-0.5978460108344583,-0.9657864641112658,-1.2971632694118784,0.026406023163369683,0.4840144992961828,-0.41278066384892825,-0.06845961534215073,0.2132440810083875,-1.5632866257841025,1.0718982368573156,-0.9317286912898919,-0.6386092806758089,0.3032087142676471,0.5978528623644087,0.5025346671797528,0.8036696299805075,-1.6401417647687269,-1.1590838560580288,-2.078274345117641,-0.208050238278113,1.3712013037461703,1.0629988167845597,-1.5196455091142325,-0.552742231605065,0.7872396973576002,-0.948004924310995,0.43055369800812854,-0.37124898671244705,1.1227727942495593,0.15973563949528555,-0.4333299914094968,-0.1281719364123579,0.23516390717249688,-0.7287494659188426,0.7453713304176469,0.4545767339478722,-0.24170253961551216,-0.15433495842355116,-1.4938713521504283,-0.8041676480986889,-0.5872765464810772,0.5243379293025553,-1.3356750069546455
0,0.1565974166178941,0.7628021441378244,0.0096524097079285,0.7844710086821388,0.4257204291903639,0.0199054991652307,0.1794157774712448,0.9238558219549478,0.5322334958385262,0.8538959623673654,2.9213327324980845,-2.10913989115644,0.49789498247693187,-0.7521009318352592,-1.5851479132871682,-0.8360705623672421,0.6796718564943866,-0.40768362692365157,0.09320349270131018,-0.7761932183014346,0.2129693390783623,1.4721262387268004,-0.37941194665421085,-0.5204207374176116,0.7257656465215871,-1.6404477457516051,0.7039370910065802,-1.022788118669647,0.30894576025113873,-1.6529948448315583,1.237854953787567,1.7544503904851327,1.2420343857400855,-0.2060632978107248,0.7962250370462697,0.22409624730834393,1.7760120173561624,-1.4310398934819162,-0.1415310836167748,-1.8428184357421529,-1.2374837484060828,0.7886960977190729,-1.3990379565227729,0.15330414978971463,-0.3780578607199435,-0.08700011948215114,-0.08522999570910009,-0.22584050946358036,0.686510113059838,-0.152385572478678,1.5574448867618045,0.7530564754580266,0.8102702175501681,-0.038495608877744295,1.2717548153001321,-1.5975696796430428,-2.138851636813088,0.4063451163199629,1.7389732471611503,-0.8001250078390711
1,0.1370116501005233,0.2629392970345512,0.3019504639840946,0.2828613447897777,0.6818209465561964,0.5438598372183896,0.837945842529688,0.1929303461390145,0.5584832824351011,0.5066797681644799,0.4199614200387833,-1.1231663092783897,0.1073598623959983,-1.353603535713775,-0.9224127451917026,-0.9320735752838067,-0.5412843749135156,0.1878093960946714,-1.5416503507231605,-1.0771535255031235,-0.6143971720152533,-0.06782590592550924,-0.43974012500594767,-0.3451209970719652,1.2057465614635199,-1.7450427621181344,1.3613238377442152,-1.6244323443531312,-0.19862367005067896,0.28842233495209885,1.2670117363515527,-0.04563822507478694,-0.3994688492169191,-0.2557346305920209,-0.23497695476068398,-0.24470145638534438,1.2941342751113656,-2.141977528394465,-0.13118175238909063,-0.7530124570043549,-1.5069065443800598,-0.515427170973612,-0.7738879721364911,0.44506493700801975,-0.5773034540880773,0.2136833115166129,-0.34937519494345654,-1.0158735622812378,-0.3736933234118641,-0.773497864108948,0.15601973714327172,-0.15007011805353362,0.6248818008530743,0.1403827690850357,-0.37323249592988245,-2.328339876459906,-0.8770075943684227,0.14687527499028658,0.7962778508068691,-0.7084823639714843
0,0.6905472759387284,0.806929234036083,0.3209507380209717,0.8133599741968445,0.5717778991636533,0.3912620985075787,0.7748629645817915,0.4488536927820995,0.2967346017595635,0.547940844574412,0.024167358955585555,-1.4171619416102361,1.2131154769208856,-0.15313673437002304,-1.4740512946290962,-0.08940738429977922,0.00942633085775231,-1.8562666903739091,-0.3082204917738461,-1.4531242109516231,-1.1079564795557202,-0.09714474154988693,-0.551063303109987,-0.6323410045206649,0.692354180577431,-1.6946378140435499,1.7707075934742487,-1.7494990159381654,0.6553311083574896,-0.6119088326228862,0.9412750403253931,0.8923761911086046,0.8734037966353319,-0.5524720497093338,0.08377794881218967,-0.7852432398061208,1.8223498224592276,-1.5067204887299124,0.5646487105612162,-1.705128723104964,-1.780140031608752,0.5954265323721786,-0.5372090469807751,1.4368527661021715,-0.9184747076252583,-0.7445179827073048,0.6657938843985486,-0.16567793319580373,-0.3778163707419458,-1.5570081742753732,1.074068965855169,0.3600010806405012,0.5968352357903239,0.514947460472309,-0.2207678349856117,-3.541612587547864,-0.9706499073095577,1.516779228638847,-0.6002255272950886,-1.6686057918988932
1,0.8999818907010296,0.7321007457470703,0.8549255058049766,0.1173447356385168,0.4503598395965497,0.9622688309567368,0.6604671145521765,0.934952554361506,0.3678720581231703,0.9164480707788688,-0.8092042353037128,0.13455461400083946,-1.1405738852544647,1.3351545375114924,-2.5998891279999023,-1.8746433744532158,-3.896021142625139,-5.637522889605533,-0.2870244923678574,-3.8011122056729834,-0.004462896081196181,0.813940233488189,-1.2602755301734214,0.8814295486440425,0.18719594105629903,-0.4716261412115982,-0.48641496391638506,-3.188399583615792,2.9468329288111894,-1.4871834946674418,-1.9947877904874973,2.2136656047022263,2.064486023137904,-3.1304060008267256,0.258649683686942,0.5864093799416945,4.852739071402974,0.7578314503496206,2.670326952720141,-2.0256585988472855,-2.9947524916446597,-0.7401746702243617,0.1902624655168053,1.5153219274477692,-1.3585995291900874,0.6425656249111659,0.24373391284859552,-1.05844167396994,2.662544388444316,0.715656556187956,1.8022928387628143,-2.0654914292085578,-0.10473802370353705,1.3723092800246528,0.4013792814743494,-3.4627818100290266,-0.5264983374054553,1.1448132870753074,0.3000416368624138,-1.0157336596393602
1,0.5445547099844115,0.0544118226330289,0.703300560649333,0.2138539654255273,0.1569871019624356,0.4334848916889078,0.5748943813713331,0.8429751029381749,0.083344601352004,0.8036378858592811,0.6199710392174549,-0.7814348969031779,-0.18184250438105284,0.36801028435595634,-0.28278597612289363,-0.0019520746706861531,-0.5577226648812749,-1.1755598353963514,-0.7786865146586616,-2.042404358609989,-0.36607406171619616,0.8109343467636166,-0.4426022689804942,0.3880432824613264,0.07043061261236318,-0.793022380519502,0.5055712272009416,-1.0449933696352225,0.33411827983901143,-0.1041791221388598,-0.08142615549302118,-0.17979892106059778,0.9923827574222309,-1.4794773275783757,-1.7731765324251831,-0.7775496613154572,1.0090730625101836,0.49622042383400905,0.2962618749220902,-1.5097628606305993,-1.0096639114188208,0.13130539702171296,-0.44990146091584066,0.9432338671318815,-0.933197846775825,0.6068435502041781,-0.2530880718965217,-0.1439150067377813,0.6275155591778981,0.38365688666941,0.7871234609945291,0.18166357558871227,0.9853417673696603,0.027554686503297517,0.9735363302182216,-1.7174301362689168,-0.9614368415911565,0.7072246286502624,0.2474411919273933,-1.0623881889580762
0,0.7173283092651015,0.8773685437530693,0.6014766105622779,0.3347483056562044,0.8042624364103816,0.4373895898120743,0.3661037789806989,0.9149901576991992,0.7761964664297996,0.7343017431444394,0.35977520390766987,-1.237171665627501,0.23354734690170664,0.5812588758223027,-2.598482458819304,-2.12072284198347,-2.0280442063020288,-3.095963774182469,-0.008301909215425594,-2.010444426224657,-0.33647499081211885,1.232116638831616,-0.9034744207283703,0.014259362066432957,2.000271141622572,-2.0310861599928605,1.6857605775587976,-2.5378624535161567,1.178973832922158,-1.592920890218289,0.10574785992462218,1.5454622338713648,0.7133808392647125,-1.166033149341391,2.483691187331107,0.1919950480604992,3.9468571697377315,-2.2387968171209227,1.8276055825899848,-2.5435532170151367,-2.351604471372342,2.3271929611703466,-0.661865927577233,0.7548390282771903,-1.8064829393946706,1.0033897181561193,0.7530139881693153,0.48302742872298526,2.087389956092555,-0.8564181898928963,1.11571818448422,0.4478351228260212,-0.7716934499885757,1.2140121444934775,-0.3871728618851541,-2.894512778409059,-1.5531039332932537,1.5631610034587464,1.801082011260946,-0.2239479105825947
1,0.2104999729219312,0.7126001717112751,0.7420488873109263,0.5256999876956859,0.8417172944111799,0.2179569642646514,0.6674970450285994,0.9353807985322838,0.0792089852394051,0.6745927572573981,0.9410411459694402,-1.7204317682761678,1.0472746763151766,-0.45387670762252547,-1.860913890267354,-0.13779598196884474,-0.7089442944839519,-1.1221188012978591,-0.05583159747411168,-1.2620340303983322,-0.025970967378684477,-0.5798244270366771,-0.43445356499692067,-0.028704310437876163,1.0859862667398812,-0.49356992291191687,0.12434475246444267,-1.4550014007423737,0.575827181690394,-0.7571400791753645,0.9704543176276721,0.6720022052931985,1.0603035832787782,-2.3732555587822826,0.32713485290045907,-0.014170222739984542,1.1654255262100557,-2.926402944539151,0.8970952785005659,-1.5575451435843215,-1.785524953664925,0.6132679596395728,-0.4158868324403262,1.397275053866444,-1.727814803193619,0.5431393960479698,-0.4551098171351308,0.12577773967830416,0.6316357138041445,-0.7810301935447148,0.28290683220393137,-0.3386587280444648,-0.7677998517188062,1.431289788459489,1.8937788498459234,-1.000519492834315,-1.1588195330900122,1.2524553266842535,0.7285516028556863,-1.015105554457547
0,0.7562579333656588,0.7687196810181514,0.8174964028439982,0.3029350549949204,0.4236552571247096,0.8332562134448882,0.8001334697119854,0.2264433404499191,0.8525823481178549,0.5502795553874551,-1.1495894488746579,0.104541078190013,-0.6640371337637615,0.19757501365706587,-0.9498112584160862,-0.5676376648319952,-2.868878347722082,-2.3330589364816596,-2.4714908945107474,-2.8510873219571535,-1.960719081702213,-0.20647530859406338,0.4789919754457811,0.09367118792335176,1.6081038948164066,-2.2564649000019372,1.8699255938968786,-3.5371404104637705,-0.20273801359911978,-0.8963095462341528,0.1568205426953973,0.3845153579114447,1.2785755337564022,-1.2204561098951863,2.6385430843781865,-0.6583887689833358,2.4944872422160658,-0.40886674988836724,1.402076915859926,-1.417365972148972,-1.3440351920055342,-0.028204000825298458,-1.2607269522266817,1.743509683157896,-0.9501167085890208,-0.47095331201732565,0.5081156976846041,0.074400839218459,1.361381758749408,-0.4874039539550307,0.24276357169231152,-0.631400922480198,0.09744698379497042,0.08089237327663991,-2.195847685252428,-3.6870752829262337,-0.9802050150399049,0.9011740473649995,0.5015150271936957,-0.7140455612597386
0,0.914871529511596,0.0096883462442199,0.2611029918829058,0.8398567108861527,0.9046521415783292,0.1565999570612207,0.4387381051353222,0.3279318894317067,0.639045619663383,0.0353547190135462,0.2719712889216413,-1.6490453097906186,2.3696083590520485,-1.7062573691865877,-0.9955630499291183,1.136354490259718,0.19986731925149526,-0.01453882629411234,-0.47209911653128656,-0.8156144209681355,0.8791240771998082,0.1759582013606191,-1.7471817577282405,0.0690920128252257,0.40975074073362894,-4.081528022254932,2.2039476485985277,-0.06540428028719472,-0.8572645219668567,1.0815267630896073,1.105462312819671,-0.35798419127648284,-0.3669215504363831,-0.6448760520054377,-0.09803114124639387,-1.830495574066838,0.336130958111929,0.825375263371125,0.007409020124838236,-1.2688024918229182,-1.4955832219080292,-0.47859621824694576,-0.053593090925131946,0.18782929165274842,0.18440227117654384,0.8409241085728806,0.7027109529215328,-0.27882229306833634,-0.8538286822687925,-1.0802144450028306,0.12144426749540699,-0.027433881602648306,1.004453075229675,-0.3241149738240005,-0.44000196356903176,-3.6384233918449365,-0.4737465872505674,0.4955320408625644,0.49483497129533205,-2.0754834596662683
1,0.2695048433540051,0.6340857727525699,0.8187247893861245,0.7220337682661397,0.5146756418008628,0.6544695733952369,0.4204198803566377,0.7170637264909935,0.7859548581227098,0.6438809880789722,0.7997266334492481,-0.7119863503110337,0.2798370010998335,0.29869446579568687,-2.26115944842321,-1.4951535829503473,-0.47158177513540567,-0.8328882378092232,-0.8035295088123929,-1.0701818479505372,-0.8852555883351064,0.6965184003014124,-0.309175539317424,0.006602373027639965,0.613168291244987,-2.243943428685205,0.6648520252286001,-3.9278558448199563,0.596832555346073,-1.0241935366247044,0.5463816793146358,0.7943978885758219,0.3640486733659155,-0.4132262765639623,1.9169368241446432,-0.8736281666264955,1.7357336241105998,-0.871853729377532,-0.1737047196591224,-2.6469615429932105,-2.131368401026442,0.7603877537507072,-1.569086678489293,0.7903691547513269,-0.9340069029451216,0.6354917651243803,-0.8047025548204274,0.10007796947146914,1.2155313620854125,-0.18245072700659734,1.290839089251389,-0.5046424240849932,0.6131645234786773,1.170335829866582,0.12245422566386283,-1.7173607613988076,-1.4429388700889307,0.4390333112506057,1.8393211552282898,0.1149200940450721
0,0.8927462360234434,0.9324303151682604,0.3507641223506422,0.0474473409197018,0.446959459525388,0.9583687641348474,0.39215533797196,0.2950493890193081,0.6405436681601383,0.9640182150403764,1.6203374351004853,-1.8620151731592827,-0.7528435168299586,0.6586909564283777,-2.1258281732035704,-0.8359340598227452,-3.4586993304337272,-2.428271039842717,-0.8730301412578744,-3.8457090748726888,-0.8181676925161949,0.5556385268045597,-0.909760703467178,0.3159410869881808,3.099300222261369,-1.3489367762888371,0.1563613497677461,-2.0678730739508113,1.0801411098883529,-2.5383205698712796,0.10954019435858778,1.0689950174830667,1.6648300571912298,0.3109666788287866,2.7774565234245308,0.8890966386768187,3.154157763711957,-0.41426803336665086,2.3969164471557436,-0.7462336990978226,-2.3243181691342043,-0.8512311533027198,-1.6224494102454303,1.5268674107697822,-0.9790098213282582,-0.5194074788498361,2.084865750876963,-1.627282414013715,1.568321467369828,-0.8946127318490811,1.5806188169157223,-0.3439144730820904,0.6921686112854685,1.0538108437290066,-0.7952931308251889,-3.18920385754651,-1.194249626687709,0.3299233387293211,1.3384054641818732,-1.4410010689120993
1,0.6319118323780877,0.3031329279514282,0.9656375476908536,0.5113222896972467,0.3578529432188294,0.4106594637195754,0.0179184791317827,0.6471057495877843,0.6837011935187907,0.93322891352989,0.9693746911619139,-0.14338956004006195,-0.5572817691421105,-0.027000898888196054,-1.9164947224303455,-0.22150680702281184,-1.5634204854978464,-1.2441828796480108,-0.5408572796945224,-2.3445011149533004,0.018498337559500623,1.6026968541974975,0.013055961317114857,0.29825732777968006,0.056873027466678314,-2.0506178602673857,0.9055983716692457,-1.521182368607909,-0.5373763034798613,-1.2776572314304016,-0.05481117428054176,0.9442406131258565,0.05684107721500874,-1.3324886768819875,0.20257897056726676,-0.8376451484622525,1.1981138772964475,0.4577065874901289,0.7597698454160131,-1.8386111230261963,-1.5094989437188837,1.5214405444920849,-1.9103097570919345,1.3961087331591582,-0.5102955230604942,0.8343233411361504,-0.47894592766343547,0.4830787260426158,1.8740454874460797,0.7308673677381,0.25729095985817385,0.6550248529290428,1.2462193493664693,1.1958824314294485,-0.37060469606357826,-1.7179286059508168,-2.0087104613636666,-0.35735465679554745,2.3260044734116336,-0.13420339718084404
1,0.2952406287589642,0.4191802273877155,0.9968747600643773,0.4196108708304195,0.0702157535236595,0.7054496268258301,0.3458296063418357,0.7756475939562034,0.597290897956212,0.3602511055980482,-0.315851673073297,0.19366810072211244,-0.18621483399338,-0.029865944912893936,-0.611212808279668,-0.6860499993916926,-0.29156061295193486,-0.5937641198977948,-0.9777331008953627,-1.019511830830154,-0.5517985581099186,0.29850818720259226,0.05684399807084909,0.8299612449484183,0.24027012174092327,-0.9568375416980983,0.32177219675461416,-2.7178825298768965,-0.8450116002508432,0.006348732548983784,0.4227157834137365,-0.0592282800492715,0.27006846181302574,-1.1996953915153912,-0.0578823128226992,-1.842641833869118,0.6085771193383901,0.48420359633911664,0.9082134189081531,-1.7285881201506952,-1.2762935049523902,0.3934456422923965,-1.3143709610736265,1.156570019411887,-1.123713342554532,0.4672338975660175,-0.3752244511847088,-0.06605132634386185,1.2086977588801302,0.13896736436783097,0.013101366977304494,0.5529400957434882,-0.20134422964153054,-0.33872745334954846,0.06832273164159432,-1.559090939246449,-0.7529207094225675,0.06494905867807647,1.278380491044395,-0.34830376613683256
0,0.9617659100664758,0.2636284970957958,0.3283335926376723,0.5206709350756761,0.537629653960364,0.983071624935934,0.921910499177954,0.0943677521847463,0.0180568905258177,0.2951897926942753,-0.5537401946414422,-0.9502100093000256,0.9351111480256493,-0.7076107436277507,-0.5200388806130365,1.0992650519181855,0.6195927710448104,-2.8492899250010035,-1.5205103368745232,-2.186167084635389,-0.2925507170208464,-0.570596694898559,0.31636649600516525,-0.9967371991844783,0.3523193157503024,-1.0356789109048166,1.9325488794873313,-1.0764990848636822,-0.4688667895067573,0.39024407119075977,1.78849029977922,-0.18402472385434296,0.8702804740789993,-1.0831779871861043,0.32705644023768476,-0.982815765754674,1.7215076364226582,0.23035026906686723,0.12336758837484657,0.8450440430046978,-1.2953591732102383,-1.4779167585386372,0.7396389368098504,-0.08551489081118277,-0.4162094427007568,0.16577464511421278,0.47770669533319904,-1.487306215531233,-1.760184918776785,-1.9464292097329798,1.154922121770491,-1.421404652924896,1.5740297883685395,1.2202442585004132,-0.25830838795829547,-4.429719228859058,0.6066996880037533,0.4098575203296313,-1.2149206346886225,-2.214590555727463
0,0.9301344862514984,0.7700888228018046,0.0873143430144468,0.9822465871730304,0.8986893429132139,0.122668423629056,0.9885629912837756,0.6876805912264132,0.3492029576584338,0.3562501434932645,-0.9203495277168443,-2.7062751996661816,3.3351448536555117,-0.04500353296695221,-1.923415760802914,-0.03172193333850769,0.13935599567469134,-3.116172076251014,0.9005245866409689,-0.6038153092150191,-0.8376684909012679,-1.6248709695383612,-1.180532617815963,-1.5114099587139067,0.3850197746143561,-2.461862533850544,2.0961861830546296,0.06234253660145776,0.7136128147504441,-0.25765913311898847,0.7910656262724591,0.20597527119196143,0.1290805406222905,-1.016622364059475,-0.16241620371905488,-1.1620641646174106,2.483515270299059,-2.378999423329968,-0.06016784727925827,-2.263096625594386,-1.9305878222442923,0.691347818252349,0.2235173559698141,2.12488883598091,-0.17399199421762437,-1.0819253875800907,1.4963643526344148,-0.026882935776954667,-1.6288841310555038,-3.437046690229988,1.8857481960896454,0.8165899758061829,0.4463744231185826,0.15632621665462287,-1.5125352634205786,-6.0915296821558185,-1.1086599616287127,4.188993053071214,-1.9010487696017202,-0.5316355022659408
1,0.4695262437680096,0.3152876639343085,0.5268610890184555,0.3511519988620813,0.6158762836757823,0.0758317691933122,0.4244366445867186,0.9010087795809576,0.7018940170567338,0.0084890089818328,0.43761564582819457,-1.2850478612892717,1.2397830467718367,-0.3550601393710985,-1.127014054552408,0.5024239987782256,-0.262455342623479,-0.6387953587984494,-0.9567882164595535,-0.12524472367383915,-0.11197251620898313,0.42990054348789675,-1.617388679571461,-0.5624232725872151,0.810124692350566,-1.4943661196886648,1.416378607211968,-1.0116122058904469,0.11657190131286119,0.2994281578328085,0.8589607481935561,0.14007657742302926,-0.45973104490078814,-0.8106097946864873,-0.09564700826255908,-0.5344384630932647,1.4975840229046198,-0.3241125969961908,0.1323668717636418,-1.604202480104693,-1.755352826601972,0.9368380080660302,0.3668746873932667,0.3929020105090843,-0.964749297851672,1.1764671466414212,0.23919555859971164,-0.26041809903007634,0.30951936913430367,0.10781449246034144,-0.4853119988348063,0.9173716157221429,-0.22448464940500584,-0.42798924698925545,0.4724133905564679,-1.7645718040084302,-1.4375454378823742,0.864749641071973,0.9903644841202921,-1.183251884420793
1,0.3429422378138986,0.3368794301398683,0.7189090898725361,0.006905736160908,0.3555825566464807,0.2220057698372961,0.1073871028824823,0.5956022403308764,0.8008002760838947,0.4456829347406321,0.43631265879015957,-0.9700640728013391,-0.23091185817066237,-0.3817592358100032,-0.6940170719998227,-0.1239871775953469,-0.5987623934554244,0.2740461630109977,-1.0040773425047747,-1.3812516073597334,-0.2543218129597319,0.9605321339455667,-0.8685114535201245,0.32726462899892395,1.075561184194353,-0.9651252924355999,1.2558729117839276,-1.3486395479048527,-0.8295373145230784,-0.5381877822013651,0.23682946742861904,0.17650811936732352,-0.23107899590129266,-0.36507745731413804,0.020796335596625366,-0.6214664289741068,0.7677388014417361,-0.3726937502819819,1.1289753847627975,-1.184591328178719,-1.2967374734456898,0.9173867599290191,-0.8585449521336705,0.33758290001841235,-1.0047244772329558,0.5778075593546279,-0.3279061457155948,-0.22047670899756527,0.6147631987622447,0.18687752614259742,-0.3830064793615447,1.1298763229806985,0.2845396782270378,-0.5344350534373585,-0.10472721258005084,-1.652706194142178,-1.603389337259681,0.3735791197010138,1.6257833273705165,-0.36490047155703664
