y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.3057630350981927,0.7906057068608275,-0.02813184398551458,-0.4052319629627105,-0.054099632939012904,0.8133904334642326,-0.43268116465066625,0.8673576608157666,0.13554302439583907,-0.3019716157839431,0.21783432421779164,-0.14611882307499452,0.027604105584179285,-0.7336831686622894,0.17423746740272952,-0.3989019159413004,-0.5343691453954633,0.7276904977081502,0.4139454117099088,0.5957383438082613,-1.0393568808165101,0.7045316931532213,-0.15588371884649585,-0.48195773290406474,1.153366920446269,-1.0398812726739761,0.19848785250105788
0,0.2868388614916706,0.8683363496652161,-0.041036615365851375,-0.4027557753558716,-0.04387599256298644,0.8405703580844913,-0.42628976424737147,0.8719415924597861,0.19913787195091004,-0.3059878335277162,0.300005789781674,-0.19980593847189995,-0.06382863909478857,-0.6480449803903925,0.10425989131998087,-0.3841892880259398,-0.5684425528426833,0.7702408865353201,0.3342099947277565,0.5176074938114316,-1.1806846164649445,0.6990266315273306,-0.13523653009075284,-0.471744063705624,1.1256203178719943,-1.0558721019848318,0.15657339770443482
1,0.6539769786740335,0.7612541796799445,-0.11219463711690163,-0.324279331223857,0.10787445539936186,0.8181197120394875,-0.4673987879298981,0.6775197227324197,-0.11776081420298896,-0.37170250270258093,0.049800142382079665,-0.05432286077687773,0.09514585927544893,-0.8491369991868563,0.07334278825286174,-0.5169159398989779,-0.3427850280953724,0.7295927512198911,0.5753802119503346,0.7028952799695277,-0.7591749807939249,0.8377112053757658,-0.27620875215283697,-0.37476064901402545,1.3252735566275526,-1.018637772637927,-0.010650513764278328
1,0.8248621778812742,0.5964140476895282,-0.11693232330848845,-0.35186009088162745,0.2732789432818357,0.7075289206365755,-0.5626167266961264,0.5808074341427535,-0.3821590689666932,-0.3848749866230162,-0.08296910150795658,0.11161590768210136,0.2629520588519399,-0.9995385968143857,0.16256558972512133,-0.6089484075042274,-0.20539717570053082,0.6048985296818333,0.878672369672821,0.9592611827912806,-0.41781942865766836,0.859512227325723,-0.3876997898038263,-0.29098800333136154,1.398282687107358,-1.0359855509839262,0.031274151946229914
1,0.6167038900500094,0.9451965072674252,-0.16074820139178816,-0.26769559871314685,0.11259416440138999,0.9251138400907396,-0.479481446574793,0.6684325960039912,0.05504280344979538,-0.37728738053355015,0.18845886776038706,-0.18687432899761364,-0.10644648190835747,-0.6016761327261261,-0.13357392176806127,-0.4717186484581873,-0.4071652189524364,0.8213600171936102,0.36098383980415344,0.45719312162801445,-1.1221564495518717,0.8881824397597313,-0.21547068505897943,-0.358504941101919,1.259353224226622,-1.0349351387409411,-0.19528508535057018
0,0.7545135271504675,0.0456573769867795,0.0300901403595274,-0.490672152120176,0.31260932158956495,0.6337028293832657,-0.5259136566697074,0.3763514222009037,-0.4664998970701569,-0.3191770136185882,-0.22204306265032142,0.4811177398546959,0.7219943533438187,-1.1092546610861325,0.4318108679418246,-0.7487138866083359,-0.2090939424783803,0.2427695231827645,0.9151633490675907,0.9483063427472398,-0.1938929767123599,0.9485247293505069,-0.2042628331344157,-0.3058262745357073,1.2060660247226684,-1.1660995615187748,0.2922737773782578
0,0.8842465352313134,0.8882515376838881,-0.25321968723685445,-0.23699959478425883,0.33734098723354633,0.7989375497464715,-0.674430748385653,0.5501887421296516,-0.2656799947741825,-0.3850188314732099,-0.03426227754540764,-0.1021878436219224,-0.0407155761161221,-0.7054342447626222,-0.13194398138490077,-0.5116355853919908,-0.17658544326035464,0.6973295839206478,0.7487220044222092,0.7701158950988656,-0.770263111950536,0.9388726817874247,-0.4867230016733805,-0.18717236611894544,1.4315066550340276,-0.9673022853438692,-0.3534556122063127
1,0.4346902624998993,0.0921312967831612,0.10954306213465179,-0.5284433318363362,0.017871507885998734,0.6392928032814621,-0.4941473082022436,0.6272667960421775,-0.16429963502499867,-0.23605965607114013,-0.18590387797717312,0.31821502401242846,0.6157278351116903,-0.9967805855153276,0.4923372976950527,-0.6273447496994444,-0.31813232112011985,0.28316047225345087,0.8221681012174901,0.8217153222700383,-0.4492378286817949,0.8357543025439712,-0.15467986168434994,-0.45360185019738763,1.1415025251547986,-1.1023239883796316,0.3807290320257769
0,0.522027029138006,0.4981078184715489,-0.015341590066809472,-0.41254818610755745,0.019801076414419364,0.7276668817466315,-0.44986729034569434,0.7263987603001247,-0.1419632475733823,-0.3264135751232617,-0.03554935137159568,0.09812234604941614,0.32990423388903284,-0.9648419506482592,0.3019902315036217,-0.5523621044629425,-0.3501106878090554,0.5632676268560758,0.6868884545373048,0.8060006667255384,-0.5912898928079101,0.7930197467886286,-0.20657133728321286,-0.44482237992225326,1.2545271094415886,-1.069522535991995,0.25146636521835153
0,0.1422955257028693,0.1915435030069748,0.16819436291110176,-0.5296002201918442,-0.14135459449890586,0.6142177809573091,-0.5780639691888732,0.834836284285859,0.028448997343057374,-0.14836299368419922,-0.09422179836088913,0.14721447216578482,0.5188701132408317,-0.8667124501394209,0.5428486944290755,-0.4968258548816648,-0.4359428462947443,0.31395458797721676,0.8352027642789299,0.7951867781711303,-0.6331094092143538,0.7585750840556544,-0.1637041530868773,-0.5564105655055723,1.057395995796889,-1.007659698294201,0.4560664931575591
0,0.9725794862713656,0.8043581404609865,-0.2656044215620774,-0.2664544643069467,0.46419386628141096,0.7084165438026818,-0.7723516625069964,0.5328934214069393,-0.4564712436163317,-0.39333256299466285,-0.12264255420482834,-0.004229737825729504,0.030801163194760825,-0.8224934416851075,-0.05533596448227554,-0.5284570910089759,-0.09038903016701554,0.6220293025981196,1.0094273652841987,1.0099758537266668,-0.5348221198434375,0.8930655787029259,-0.6147978416366182,-0.1207140968191651,1.4956986824373688,-0.9596502388999479,-0.3006908800764909
0,0.7547527262635757,0.089266243673387,0.021640702124534922,-0.48015761613715224,0.29978611819263773,0.6379758653631517,-0.5256866368058806,0.40338392898467246,-0.45957073559485767,-0.3272597606460107,-0.21041398808819226,0.45504757742506335,0.6881739525601647,-1.1037714725988177,0.41608455262571764,-0.7414287615866973,-0.20982082339513855,0.27260856534395783,0.9164842139628051,0.954897586357382,-0.207236800192513,0.9373866438644226,-0.21181407980304537,-0.3100087140440759,1.2229985568747268,-1.1606850633511792,0.2854492726094657
0,0.1581551663563114,0.1883705805726765,0.1636289424354431,-0.5289369775465322,-0.1346081764848036,0.6168774013569504,-0.5719570415728344,0.8254407691580241,0.019864511582673768,-0.15414219937397142,-0.09945722280746497,0.15528624336655245,0.521430368208824,-0.8736551165525519,0.5388336938978342,-0.5031422822091131,-0.4290547538153455,0.3145263762430602,0.8323442669941875,0.7957475570549597,-0.625600369436224,0.761459963242203,-0.16229250517762653,-0.5518226301583015,1.0631377057201954,-1.0133216497078625,0.45117979409288395
0,0.2949642740525513,0.6829886637730246,-0.0025705631789827606,-0.4213634069648675,-0.07432593312774778,0.7680608442239522,-0.4498019069668947,0.8734707551343339,0.08051059529062576,-0.28499970406933,0.13625298808338776,-0.0824678020494517,0.14008570644675922,-0.8077675380022211,0.2668937285761806,-0.41679071432542353,-0.5033461935752428,0.6575952243693388,0.5120907990883438,0.6793269970683835,-0.9015501361761332,0.7057508435924308,-0.16822964447527647,-0.49867574224397143,1.1607758980153422,-1.0330120791792472,0.27046019545139494
0,0.752731814666688,0.8032090674899299,-0.15788623875448254,-0.29352616008722626,0.19020391794384453,0.813310574595633,-0.5264914322472805,0.6230879556990877,-0.1810535773649878,-0.3821543261555175,0.02067180417841791,-0.06659469459398497,0.05656066767574963,-0.8192075004350577,0.003365568195599064,-0.5276550374554831,-0.28325387657885565,0.729921523601602,0.6352644708078566,0.7300930263383818,-0.7375226826388344,0.8777670561218283,-0.3468594786697734,-0.31259112946150364,1.3715374379796237,-0.9989644774979906,-0.128171888588905
0,0.826928296515319,0.9216885256390702,-0.23870180885425676,-0.22841817163421346,0.27506196452883125,0.847592437784483,-0.6218359462400159,0.56628398899876,-0.16657352405265288,-0.3833333476557743,0.024084746123159834,-0.14057214066192922,-0.07124498121498431,-0.6500523938334871,-0.16235719800098636,-0.5041364226689427,-0.23296771501894667,0.7381792393939655,0.6172847904184876,0.650795138349699,-0.8927138575251905,0.9517509514380535,-0.4087771919181082,-0.22841732341691745,1.3867302899931002,-0.9812237109187265,-0.3541976775088376
0,0.1813056221046802,0.3291600004669334,0.11165168166598312,-0.4952555175061377,-0.13288891747565731,0.6444970354196435,-0.5451889500429814,0.8641327786845072,0.027367214174394507,-0.19159235289294246,-0.042035099000745035,0.08873486303572682,0.4317692304381749,-0.8658257792224638,0.48603652456551777,-0.4746851507034924,-0.44985757625829914,0.4028158011269276,0.7617734944468422,0.7924496974507836,-0.6790824101955397,0.7385532852131959,-0.16282637910816183,-0.5454356697260365,1.0919730889780874,-1.023671053034048,0.43282293286847134
0,0.8199516023747454,0.9203980599656534,-0.23456844104088564,-0.23032527188401547,0.26757983199739527,0.8501522144385854,-0.6142455261956349,0.5697654912385752,-0.1597049554997573,-0.3833953501055747,0.028948760897310154,-0.14094185666855474,-0.06947358789447006,-0.6524720751616577,-0.1586800218787679,-0.5042788014524856,-0.23948369894655697,0.7417202794930682,0.6080940125104889,0.6450244156497338,-0.8961689014961645,0.9494256357520161,-0.40081582922693526,-0.23466935529304056,1.3829768696502964,-0.9827509254025011,-0.3457186508027522
0,0.3713251681235382,0.3578892036517815,0.051301478622452386,-0.46462004880091495,-0.05324906640436589,0.6819645633876801,-0.48290318648537744,0.7723946959594229,-0.07765298100183544,-0.2651636622765263,-0.06992361798174562,0.1409319053671665,0.4244802627143196,-0.9393696749896292,0.4129086586700538,-0.5368380906968366,-0.38134670375889285,0.451097029876325,0.7310534195847408,0.8048725269360638,-0.600760625454763,0.7731817758449472,-0.16734564027121804,-0.4921828623518154,1.1734299776795691,-1.070134415350737,0.36036190219923325
1,0.6539147125604508,0.0395677322742196,0.06317812019412292,-0.5133691476800686,0.20282786867665564,0.6361989100197384,-0.4929187080129647,0.4488044237864282,-0.3596906445110803,-0.29174210605989903,-0.22049831591661542,0.43886310340747503,0.7027301794058434,-1.0824652132931365,0.4577006486502999,-0.7185966706863249,-0.24340408736057617,0.2461416376797721,0.8640212681741858,0.8888332904501064,-0.2749144146599876,0.9143904392425505,-0.1769247534548837,-0.35604791057112845,1.1843837060656675,-1.1544583910814263,0.3250343833316388
1,0.8275877460328579,0.6324124048528246,-0.12873921272797198,-0.3414665545368572,0.2725627768302095,0.7174581245442356,-0.566784149893759,0.5850920591269982,-0.3671734127099491,-0.3859320011310243,-0.0743290962919286,0.08384904172765913,0.2281220500603533,-0.9785496384837631,0.13635333644976474,-0.5963101460028328,-0.2070950003126773,0.6242482404789953,0.8621046197343847,0.9427096889012994,-0.45011836885590034,0.8606176996332101,-0.3984515522971242,-0.2860549084260039,1.4054643391045984,-1.025020902846375,-0.0012471420310508456
0,0.702489180864246,0.0145791812201517,0.05364799460200962,-0.5105384008194672,0.2609019189067137,0.632108904395917,-0.5054957203590721,0.3969919245138898,-0.413164911151502,-0.29946023027602486,-0.22913719288454337,0.4745373986738637,0.7334758714337244,-1.1003068066102943,0.4552247657860725,-0.7381622283514847,-0.22632454466525825,0.22619181897430832,0.8848654052556908,0.9107572393289687,-0.22802162993828112,0.9373851342943655,-0.18519268129937055,-0.3300257236650991,1.1848805769010695,-1.1637682064031993,0.31291268826808355
1,0.7087561728467789,0.5272041261632968,-0.06407841569883851,-0.3825450540229273,0.15728390777919563,0.717610565907295,-0.48818018257024137,0.6277357467721996,-0.2896273950725498,-0.3658487394287356,-0.06823184855843632,0.1292136838711615,0.3235248945556881,-1.0095025617294637,0.23544763530907573,-0.6066443539033655,-0.26535213091383725,0.5811530396703648,0.7838262513724378,0.8876677491464943,-0.4646634072617149,0.8408672542838399,-0.2882219758907225,-0.36384258995749136,1.336062184153796,-1.064467158113311,0.14560432542603174
0,0.3456783762379262,0.6142935364511486,-0.0011143764130412811,-0.41950845329738506,-0.06290167851597005,0.7531728567458947,-0.4510096454856313,0.8412761532245234,0.020059288523879094,-0.2922154755634653,0.07325309437656098,-0.025360725170368772,0.21011849523648907,-0.8609349013085439,0.2926568631339036,-0.45243748754933105,-0.4587628276471996,0.6218057974440445,0.571130481539091,0.7219624528884628,-0.8010679861147937,0.7284528015503451,-0.17668557145446356,-0.49390591926119876,1.185916752840838,-1.0402300883249938,0.278511583675002
1,0.010356191238632,0.635793181963634,0.09463000575806636,-0.49350534189269135,-0.16683943761960807,0.6610885294606003,-0.5476454868019041,1.0194332531926076,0.19303887426470115,-0.16949039622042078,0.20347506408790775,-0.15193569495711992,0.18265438297721012,-0.7103662654907119,0.43075142506943315,-0.33497043973330637,-0.6199399429448221,0.5584243796544587,0.5872258648138508,0.7224659689411076,-0.9703713048272935,0.6398484241155413,-0.17686279394671892,-0.5463648333123973,1.0247838890508074,-0.9796696056682824,0.45891787675819823
0,0.2542142443097673,0.8775025497894726,-0.034200709824981086,-0.4141232845127387,-0.05165994733180389,0.8327218662503304,-0.42856528195909716,0.8897169328536976,0.22253199515606625,-0.29686039327086816,0.32579861754213457,-0.21485275677334387,-0.07887075333292047,-0.6268929025818863,0.11068579279414319,-0.373958833112182,-0.5863977845245009,0.7688704869614544,0.3238546177585306,0.5105514556636923,-1.2150193992278358,0.6844634424888022,-0.12984498003581263,-0.47484782215955906,1.106936275242573,-1.0589639446822527,0.1753088749481993
0,0.7852223608126405,0.2895826275660488,-0.028318378832562913,-0.4290256241577072,0.2827572037610744,0.6565812173147761,-0.537040781733779,0.4950474834708808,-0.44988287731492976,-0.3606111166034503,-0.1570956414668945,0.33321029533299085,0.5331089396880748,-1.0856709677122391,0.3327056549195956,-0.7024332715634017,-0.20395580011951403,0.41018572592741437,0.9309407823005795,0.9916685876236202,-0.25606216030282686,0.8959643250136032,-0.27282999269808245,-0.31193936526389043,1.3009865230666453,-1.1251346585577755,0.2233586029937334
1,0.578071308312101,0.8639551985646508,-0.12053231108766721,-0.3082161553502792,0.07332068810069221,0.8812099615376462,-0.4502092594490926,0.7071050097306945,0.016076389765459328,-0.36864445378007493,0.14987399007810534,-0.13752709860970266,-0.020738901891065094,-0.7206119461156788,-0.012994927314664909,-0.47276160994533545,-0.41446439200917407,0.7903444434330305,0.423381152451296,0.5555691778432696,-0.9853696658921827,0.835418087349625,-0.218986159555087,-0.39256198478000925,1.2688365515008475,-1.0278451578379186,-0.06353454520775088
0,0.7389536738226471,0.7594376332368857,-0.13821820565677817,-0.31137715081209066,0.17562892898959392,0.7966138658717138,-0.5111711065678406,0.6334321359626066,-0.19718806335588676,-0.3801963814826558,0.008987038408509465,-0.036843346900343445,0.10157720245726742,-0.8645441056823385,0.051546358577751576,-0.5379398085396137,-0.2861133995181803,0.7132424145835063,0.6580350583750723,0.7626481643729518,-0.6840447916068375,0.8621760704876129,-0.336129918275671,-0.3286957562855443,1.3682059630992764,-1.0070655104520512,-0.06823006935015771
0,0.4751141301241058,0.3787011435951789,0.022534811543850893,-0.4465578918174296,5.001267073335362e-05,0.6945354740888575,-0.4641916528342504,0.7205260635945875,-0.1437862989678535,-0.29967812110796377,-0.07966333981305937,0.16237348288610762,0.4209046254319074,-0.9756854193242932,0.3734589128820711,-0.570789815667369,-0.3450777402887828,0.4762083807847558,0.7336104149511817,0.8221595107913364,-0.5478385222712199,0.7966057775019497,-0.18270836764668458,-0.458724101361343,1.2173500655994158,-1.0851872327945737,0.3169575127276174
1,0.6054089610528333,0.8270867736680713,-0.11743329955430128,-0.3132453345194897,0.08310975903873413,0.8587705176443994,-0.4549477971414304,0.6975085606887722,-0.03266250985689196,-0.36965948068151344,0.11078197261309808,-0.10833196274079364,0.022037167044679316,-0.7708789540177476,0.020341799150270727,-0.48739289962469357,-0.38852284032296075,0.7695171752035623,0.47806110853508516,0.610419964756455,-0.8995948499472657,0.8357510221140453,-0.24099072329966773,-0.3873330659654184,1.2914758557420667,-1.0216951426047134,-0.044150248170937836
1,0.9150213903561067,0.5886198876388182,-0.15012328900988683,-0.3438717670108563,0.39862122821768553,0.6731109013780212,-0.6553800736894049,0.5377957861866121,-0.5008611566060971,-0.39535177497956275,-0.12066715608086802,0.1524814936834897,0.2638493835407646,-1.0122922786454156,0.14495592192637433,-0.6192010222506003,-0.1427933097562371,0.5732450147138487,1.0275603546837115,1.075050573868944,-0.324605478602098,0.8645268884173882,-0.47756232646751584,-0.22098702011340018,1.4365848900688636,-1.0281118577764075,-0.015911395711620896
0,0.0593556247174494,0.9737616729240672,-0.002016738654392558,-0.49434335711649746,-0.08294082239192756,0.7642274174709631,-0.4387231526132137,0.996547451973878,0.3902121754773958,-0.23717827432971766,0.5570381547379766,-0.34521080773791785,-0.23071677218509207,-0.41828513115653315,0.10756892899989706,-0.33083596558278494,-0.7002305845301442,0.7765471698408879,0.23939951307613938,0.44145235512477843,-1.5140497270792093,0.5929561238355145,-0.10158429962123804,-0.4663622570307679,0.9723426081012918,-1.1022804118795864,0.28776419878799014
1,0.102349633351424,0.4620394102842374,0.10194500878314215,-0.48579868866415093,-0.15788501795702597,0.6523450860571003,-0.5524797712750706,0.9411819465706472,0.09514214114172921,-0.18225873974792892,0.05112129450502997,-0.016030391436176218,0.33353330145147064,-0.8091034538057118,0.46704360677733286,-0.40973184893315917,-0.5195899100559939,0.47082267735229,0.6988992038555201,0.7719492333164085,-0.7885576269341746,0.6974233117905758,-0.17052885054045241,-0.5564604609351248,1.0689258851627241,-0.9994100034896736,0.445078715742876
0,0.2675066827614094,0.0749183969868776,0.16592876034119455,-0.5507976842856562,-0.07102146857517991,0.6195822239460987,-0.5395852159352064,0.7188220002392448,-0.052211842499916755,-0.1704098389132893,-0.1661671871551982,0.25758420947707406,0.5983388697413902,-0.9325186322659997,0.5417826698261574,-0.5671665453149222,-0.3703257585744902,0.26364393551793747,0.8468575654821543,0.7972102095011802,-0.5360533163769963,0.799173400100773,-0.15613171091256292,-0.513217144167266,1.0824101432750939,-1.047822948996773,0.4229194104426466
0,0.8561807236148302,0.7518098829424709,-0.18078733249611767,-0.29965498118207035,0.2994188420452535,0.7491316952157039,-0.6074223402650059,0.5784762096044928,-0.3315270864606148,-0.38868415462981415,-0.05571406301651899,-0.002540869807833743,0.10657172900801327,-0.8837526693809019,0.028681581127083692,-0.5562727769316731,-0.19631964820834877,0.6712107020619726,0.8233604376442936,0.8878109267239784,-0.5660260924840098,0.8805476445931109,-0.4483037501910002,-0.2470599211181185,1.4297902075427582,-0.9900146318915015,-0.14392415415899976
1,0.5193511178045419,0.700782295077157,-0.06123416217226376,-0.3663796482378302,0.021296271412949472,0.80265390503803,-0.433961065549511,0.7519652190789461,-0.04921998665947822,-0.3458678523174845,0.07001180806162502,-0.038528245390477535,0.1434647696297034,-0.8678397218900159,0.16852678097154677,-0.491113800591372,-0.40317479102515635,0.69851139899434,0.5449785186837965,0.6975345394391606,-0.7839306052288008,0.7837294290254724,-0.21499684426226345,-0.4368406434875968,1.2645173895091955,-1.0368563868992395,0.1289400531387004
1,0.6835371056827084,0.595396431766954,-0.0750355471794697,-0.3676834590191697,0.12958200502717923,0.7440257820039589,-0.4758701035405928,0.6543765395070664,-0.23579689875883905,-0.36624532133869464,-0.03563457642799542,0.0719490880031143,0.25936293341275535,-0.9732011984871959,0.19887177423556626,-0.5765294649778049,-0.29071759026308003,0.6279453614663035,0.7238532939158795,0.8400461963500607,-0.5439529260733326,0.8318376025121629,-0.2850117112085683,-0.3749459203069017,1.335394409605311,-1.0480192175700629,0.11326571449206241
1,0.4443849274014047,0.2319622968704575,0.0669738632281113,-0.4872967727451424,-0.0007557491610224597,0.6624098743380387,-0.48284154279741825,0.6842622696563954,-0.15251663483651756,-0.2676851339885873,-0.13555864076415083,0.24262210165786352,0.5237454022207221,-0.9842735634714174,0.44065403628502287,-0.5993949001172928,-0.3322519557255825,0.37334895966085785,0.7849301694804494,0.8278024600420396,-0.4967223327836347,0.8137588551697229,-0.16368385732682972,-0.46107798645644027,1.1774408962962832,-1.0970419909277176,0.36182887742731
0,0.055571252221978,0.1478263180340012,0.2175391239175004,-0.5472564617595692,-0.1725503684292914,0.591078352998878,-0.6192407469630169,0.8613283899345244,0.0669930733456762,-0.10187572582662362,-0.08832550730212013,0.1335518207125558,0.5425672415263277,-0.8366641196253105,0.5823351392548225,-0.47724552986247204,-0.4627690255063599,0.27671097553017604,0.8802988245759367,0.7911355117151293,-0.647977571623953,0.7556183796123581,-0.1751153373776374,-0.5808349753327776,1.016739967567493,-0.9702748317355478,0.48402438770175343
1,0.8582898321482884,0.3973686240585949,-0.07561263429774594,-0.3945595573458848,0.35432538175581657,0.6572283404735001,-0.5901925056053301,0.5019137990028749,-0.5047102642638308,-0.3818377353831112,-0.1416949071822553,0.2833811763505681,0.44509092872029643,-1.078143929379518,0.26708707498394324,-0.6837911085691858,-0.17226481900721877,0.47411741880124353,0.9989691441923193,1.0560865692873427,-0.24244971720497402,0.8857139876895918,-0.355688092528296,-0.27095604058005834,1.3586365610894822,-1.0942945832381425,0.14414612599032153
1,0.52228041146685,0.8840042629111055,-0.11021138331072823,-0.31814495728786013,0.048732725283862646,0.8933590874007186,-0.43790189570250254,0.7350197057886326,0.07188177980636765,-0.3623092491901844,0.19505151461636577,-0.1594472258205758,-0.049884888062869774,-0.6844480593020614,-0.017414946222858392,-0.4540348125784386,-0.45287370942586486,0.8029090319140153,0.3725911198916872,0.5131368928715726,-1.0641376564969471,0.8160345824753138,-0.18781559679090243,-0.4102339742344781,1.2349708716441412,-1.0392681509313293,-0.04124253263566459
0,0.9911918993317164,0.2966290581498141,-0.11224786711033719,-0.37969196562662255,0.6144201664465989,0.6248477064553597,-0.7503387351737812,0.377851577962113,-0.7295291658894832,-0.39963741334755426,-0.18769369349194082,0.43715100539326923,0.5257819265578861,-1.1019248752895217,0.2746928598467366,-0.7188064135478786,-0.10227450553011637,0.3822194181208803,1.2311308633590936,1.2386784811611486,-0.06841053019040948,0.9224683303965576,-0.4384916087907646,-0.15883710085912214,1.3531348419762534,-1.1113102036375193,0.1281334480138778
0,0.3261336914890709,0.7488418066703422,-0.024417136195122504,-0.40452394925619956,-0.05439348499538383,0.8011514781120264,-0.43524485601817436,0.8575397361955216,0.09900666406597378,-0.3029429932451988,0.1748664525186168,-0.11461450218919693,0.07477663438604013,-0.7747571230422737,0.20214500706927,-0.41312270685594077,-0.5110624755713892,0.70567894150896,0.4551972895582305,0.6318224478486485,-0.9678133037291365,0.7128778236245615,-0.16506887315490482,-0.4840860709761647,1.1695563890967444,-1.0366146260037226,0.21282694099001334
0,0.4721788301198015,0.6530229565729793,-0.03920068771576245,-0.38643351332834175,-0.005716067831591469,0.781682894995001,-0.4348055721640665,0.7759908921097154,-0.04153577302453221,-0.33091171556372295,0.05790437275843957,-0.01737712674145143,0.1851550676505353,-0.8841027246890943,0.2209247301030502,-0.48762890592499636,-0.412801218432888,0.6645723118081988,0.5659201096548974,0.718438482938852,-0.7625174042698223,0.7668615981279353,-0.20130423559758698,-0.45626865552388185,1.243681963835072,-1.0429502611249313,0.18963434023761394
0,0.06476011960957,0.0057012275829319,0.27219567447517085,-0.586738199392393,-0.15239606541958786,0.5788951173590634,-0.6215054818813641,0.7961476556127169,0.05532059992685894,-0.06712511622230885,-0.14108931281641796,0.2019896499714273,0.6179648169277325,-0.8633147208555818,0.6168533218784535,-0.5074037892547999,-0.43189098551156074,0.20905953010289333,0.9308777235858556,0.7801716360029932,-0.5981328903743695,0.778396250541806,-0.1828794039650564,-0.5788552088755319,0.9962879741962619,-0.9566222407758539,0.47225986630237465
1,0.4317835249996608,0.1654483333048506,0.08868885532999911,-0.5071306470156763,0.0023238399270748044,0.6502879346812274,-0.49030877356917346,0.663152798281101,-0.15341795140822861,-0.25098091782057674,-0.15927022884166012,0.2765428035206576,0.5669379755317023,-0.9869374750299652,0.46786607035676137,-0.6105894375827778,-0.32765215817185733,0.32907641404475657,0.8039918962109968,0.8248152454413205,-0.4778383734274099,0.8222593213137495,-0.15786444722130352,-0.4606364468805048,1.1583611860947385,-1.0986659465423319,0.37483567751720576
1,0.4678735049783419,0.0007918947813747,0.1279132057944314,-0.5533531135873488,0.060064378137535415,0.6283800958924094,-0.49134019926292277,0.5597341119201763,-0.19783688242360659,-0.22453107110052303,-0.21923641275837535,0.3792249860668989,0.6822771962852091,-1.022339565426351,0.5150293195738537,-0.6559105915745977,-0.2991148005804924,0.22863456303926366,0.8387078408698212,0.8202544275241396,-0.3978324336356212,0.860454451590635,-0.15461492611502603,-0.4330965030975065,1.1258903829808693,-1.1134288191381876,0.37692152809344115
0,0.9980465048671664,0.8246980505172731,-0.2928975447256913,-0.2547372761258156,0.5064577114511589,0.7001141151311333,-0.8214437818663683,0.5240447203218607,-0.4823280098730796,-0.3931752351455176,-0.14097639255592792,-0.00989311306126213,0.0010490806490825733,-0.7929474855776246,-0.08495119286108785,-0.5139494168027532,-0.06187332314296784,0.6059943566135872,1.053860387695764,1.0351565297243952,-0.544884181763968,0.8961607826342594,-0.6614157267227916,-0.08361260784059325,1.5108655005582932,-0.9518353861346871,-0.3509931054731682
0,0.6413476983120628,0.4981770406525969,-0.041044500280304194,-0.39749095924381656,0.10214207563128325,0.7198157072141909,-0.4658790012653399,0.6587608532992252,-0.23873875462716324,-0.35192219592080143,-0.06248035552437592,0.13114039776824582,0.3430739158213195,-1.0020327847139656,0.269290157979164,-0.5950176474755426,-0.2949168399536172,0.5654932121544899,0.7466156604056285,0.856360658580008,-0.49988555793575323,0.8264107386700134,-0.24889728786453727,-0.39660911253531567,1.3034102154835676,-1.073163790871328,0.19613608857337111
1,0.4483922169700099,0.8870580613427109,-0.09017033292139559,-0.34143717883307334,0.01711646463457816,0.8887905367765779,-0.42627961247484863,0.7767010800003439,0.12247901464309008,-0.3494197613803698,0.23677449153044938,-0.17425571437310247,-0.0636277264721771,-0.6661907658200098,0.008095531652039252,-0.43191886074543506,-0.49460098768614624,0.8026457452182966,0.34106177576537466,0.4962399898952338,-1.1204920883853198,0.7805431822823198,-0.1605673024265312,-0.43309074554867383,1.1977658949261565,-1.0498656944407296,0.014457111486021149
0,0.3731039421983441,0.520215575282893,0.012556391962379763,-0.4307326988813887,-0.05614298391989953,0.7257918722986091,-0.4599850182478779,0.812890949366386,-0.03287751195079191,-0.2886155328926779,0.01069867755588668,0.04136520008593832,0.2960371041083225,-0.9053783273670882,0.33712930563140664,-0.48956547697254593,-0.4195820558119078,0.5625099925001544,0.640429458746983,0.7660320289145749,-0.7040031969962611,0.7478561088411065,-0.17838621944408437,-0.4916977265447949,1.1937248500707214,-1.0523842023897358,0.30780964713832093
0,0.4186834310793268,0.5808190002902919,-0.011185517461638515,-0.41113835071503424,-0.034283830148165606,0.7508249295719303,-0.4453317010204538,0.7980122383203152,-0.03879040591320948,-0.30928806636003947,0.03231024711371097,0.015944538589973762,0.24702356957287935,-0.900876902654522,0.28705435298913157,-0.4887304205578913,-0.4166909306421713,0.6103030793323633,0.6060223951412126,0.7476864558315585,-0.7267831243456041,0.7540363228595751,-0.1880477692087295,-0.47656160843908546,1.2177170338731618,-1.049603215342383,0.258979782892984
0,0.9074886827577576,0.0315212111368994,-0.03158320670322192,-0.4446807054568836,0.5464377565744303,0.6282257828947574,-0.6398621505456141,0.2484727273868324,-0.6674964313013311,-0.3520771334461245,-0.22664689045450306,0.5702080940332559,0.7589240605830536,-1.1326215259571863,0.39855480719994996,-0.777889003071322,-0.15284671825990506,0.21733302823671036,1.0572567989429391,1.080634403968234,-0.05781650701123445,1.0045637198119746,-0.27019891569415133,-0.20930733030172508,1.2169783771637552,-1.1709152182655365,0.24002456283256482
