y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99
1,0.511940256241483,0.3316973468961433,-0.8413014299867461,0.5637367817620336,-0.44162582425940394,-0.7443909309404261,0.304748786855802,0.4201174940157849,-0.11779490202278331,-0.39748377792777567,-0.43221656155922045,-0.47328084577649165,0.21345295382085447,-0.20210364503049016,0.3968252563748675,-0.7645282219464736,-0.8161258435121227,-1.0975839045262938,-0.5963026626842549,1.043931064186534,0.3487493857367387,-0.2746983220956631,0.09486631159913793,0.6774717132630508,-0.22200365302018565,0.2524977993249653,0.29287096479504005,-0.5826935016267565,0.10663949492930329,0.22839312344002358,0.7356502009435525,-0.22684234333642292,0.7171503503517067,0.4329096768873699,0.2769776555071167,-0.6976547401798975,0.23732506079245747,0.7762581014203225,-0.827795444672369,1.1848604808512992,0.24573954651629054,0.4052608941562151,0.8845196850245254,0.32838332519946606,0.46975996421500776,-0.10608677296747417,0.049470818833791,-0.159595282660405,0.7063045681363596,0.13918328269067615,0.34070541861716014,-0.583760895598228,0.7298509354438549,0.035439312968455185,0.6195999418375601,0.6674666351461777,-0.4901919018192663,-0.7040591908688774,0.7243785112746585,0.5665525033181206,-0.42435538239531856,-0.20569208857057922,0.8020465588201628,-0.5795522843627278,0.8610465235123611,-0.4124749312009647,-0.23267548637088267,-0.5246822742015956,0.8617793842553247,-0.5166606587696867,-0.2422129694487596,-0.5618547588004167,0.7767489150492807,0.9459371628865504,-0.7519404603273563,-0.05137241121678501,0.42923841360025455,0.6713405724915579,0.37134001106922043,0.07510699913456428,0.6536594721231651,-0.8007123141661792,0.006560053105022812,-0.5690412324614641,-0.15822469969839612,0.4153440887122049,-1.1360956978208103,-0.1920267658938857,0.19369021946716375,0.09012403701909537,0.25260679450069407,-0.03941151106773093,0.3611468036032828,0.41231984028159235,0.4399983464251998,0.21095381241279237,0.3864750584378526,-0.9891205059818563,0.30161003782977786,-0.9404993026408167,-0.19187780682500505,-0.027676664482278734
1,0.1331290376030917,0.3815563349331757,-0.5961178421136722,0.8095181093637922,-0.5865014934959706,-0.9210132174778574,0.17486986372380658,0.4940479791524209,-0.11105625285325596,-0.3782353233446885,-0.23610111599287456,-0.5477455903478462,0.018941166940409787,-0.21774972774616166,0.2543096330029868,-0.9176266778722407,-0.8487291144986586,-1.0024264681142725,-0.5079827198247937,0.9513225542444477,0.24876968774898617,-0.2296464260346177,0.02922681885021396,0.6320323869039556,-0.14256983131180104,0.30817422292290786,0.43914734912541836,-0.7933065966841272,0.3142177036432545,0.4226065948486543,0.7816300350610095,-0.2905971716561289,0.5932193675613286,0.30188209223973905,0.2703695323138435,-0.7626807450722556,0.05620484075711479,0.9993830088746215,-0.6338513110591366,1.0553335508938444,0.16672918272886228,0.6642397514283053,0.7080865514576764,0.2107345684402886,0.448872197700495,-0.12746710080983897,-0.06443229638236662,-0.1526224802844883,0.7761299696851189,0.22908569885755808,0.5227596182187244,-0.6750045493979211,0.8580862157545632,0.1554048498067198,0.6054661774349017,0.755172363803119,-0.5805179381223865,-0.6418909288675578,0.7008552390399634,0.6647061626723227,-0.4419780012888275,0.045212174207011714,0.6928544232450912,-0.5364612849923086,0.8740578549488686,-0.19926675847629877,-0.3847375909281024,-0.6805161110151298,0.6789450326464498,-0.48430483670589075,-0.5327375427906607,-0.4541842850316458,0.7629859138903664,0.8558710282269472,-0.6230477069856519,0.1725195735021917,0.23970355428994622,0.4673049909630163,0.12131256558759992,-0.16521862062945428,0.6993403477591914,-0.6215280379570227,0.18795750440711495,-0.7095759812848708,-0.14790116993140506,0.6949187163791735,-1.034574708352681,-0.21506062537993967,0.2087131724274466,-0.00306343670444913,0.3518279389858555,-0.22472422121455143,0.21494166802807746,0.4534446487968177,0.5794587340809608,0.13564025139730412,0.3251299974213606,-0.9597048046216496,0.3918874319569102,-0.9466603652608082,-0.3113116167022881,-0.12386308500738978
0,0.2198213502279896,0.8963930814487544,-0.3646909470381449,0.5296012917794942,-0.027408843177680164,-0.8634432100494686,0.4116744449353216,0.31997830505562347,0.026396621742581367,-0.7066559739176268,-0.25297119854939254,-0.18656319391354606,-0.11262307280529368,-0.37969401338183845,0.41868996860179336,-0.9921228833570245,-0.6423443941757119,-0.921175114110924,-0.13595773643523126,1.309453319755317,0.15218956301839637,-0.6534755465309638,-0.2805786845891556,1.158165492907131,-0.3848475609501003,0.20258357238067354,0.27319484926888365,-0.8189498644261479,0.8104302586668007,0.7137939199277371,0.4905151412127995,-0.11193402286807516,0.45210190413718193,0.5286226797404824,0.18431207554188142,-0.5908115418321023,0.12771438376047037,1.3017237262239958,-0.4283882651723906,1.3879986117423435,0.3142956957904134,0.9313076605736409,0.8186975452461026,-0.09350460779363227,0.1408912716699245,-0.05138492057809933,-0.2666966446382848,-0.21642350658125056,0.6659306010302533,0.3390455298971405,0.5297208032910445,-1.0348481097227018,1.2822046223277148,0.5212561261322252,0.49434043719238824,1.041502813683639,-0.4697511277482264,-0.7606103261377687,0.5957454633788302,0.6774279464270052,-0.7855067683386056,0.32082029544155916,0.5353777281443781,-0.7545534125947843,1.2749756129353145,-0.16460689438881132,-0.6555733497744407,-0.3366306131821149,0.6917818537193153,-0.7173820628151829,-0.5372550491909827,-0.4110981684624403,0.40209243971233455,0.9340443022141085,-0.45335040896942375,0.30694257473803926,0.21180618255594,0.22091892901429333,0.33790494954855754,0.26819936955297696,0.6745678813235546,-0.20584492851295788,0.11937841988746609,-0.6659973468503415,-0.15083044770271314,0.8043449750183767,-0.7562795871009151,-0.3079026873441967,0.2062143309990771,-0.28489133773473063,0.596081836993839,-0.14033372323040033,0.3413275683349953,0.9527125343326112,0.876562639310242,0.06948186979671762,0.04815819105766224,-1.040778725213011,-0.2239523381909134,-1.0101999330020937,0.06722559971221535,-0.03451884829837457
1,0.6532262749500406,0.9398573987631303,-0.7789144027504175,0.11317566215790012,0.233840834462502,-0.6344022577192476,0.6446297948507347,0.2881621693873033,-0.1421405027817384,-0.8765063558049253,-0.37830201200196145,-0.0513273557297927,0.16290994723276542,-0.41699265906084093,0.6067325071051802,-0.8812351124720195,-0.6096797307346562,-1.0344516514937148,-0.2331497232723132,1.516468903081516,-0.026816350485942213,-0.8674320278245765,-0.4465382613571823,1.2911078428871776,-0.5653256484075554,0.22477518453529688,0.14189256303409548,-0.5024348146757152,0.5440475537008105,0.6292710215594851,0.2025574477892345,-0.1840312484979204,0.43246204682987066,0.7248868103896041,0.12735422019606715,-0.43394066654411434,0.28332683491922345,1.1402108925318857,-0.7259855487429351,1.5954181967257899,0.4342325672686005,0.4717503965361503,1.0912635158820343,-0.001989751093561129,-0.03043964633189443,0.030194468803435688,-0.3156427534492983,-0.16430050911837865,0.6094093412024281,0.4133451726517761,0.4011170522575861,-1.0807601714802624,1.0855659103728141,0.5722048798664322,0.4462635338690617,1.0396555432133516,-0.3658312176982651,-0.7400757775014132,0.6250892372940583,0.6639779954154515,-0.8240887446202251,-0.06654127652195725,0.6309604108738345,-0.8759438373502191,1.357083089977969,-0.29347833912823595,-0.5810742118576554,-0.12857342937919422,0.9136914894335604,-0.8284024867723175,0.012525682758852436,-0.4281161730770572,0.32636092772084374,0.9723401566161755,-0.6141711960004546,-0.019047380702326977,0.5573899607696148,0.6073960592748447,0.6730534615246102,0.8072327284770999,0.7441407171762442,-0.24427887382524402,0.02183320170911572,-0.6094880861099512,0.0695935910673152,0.29575416534212534,-0.8102281049043126,-0.20319589876106214,0.0778564857426002,-0.12796414874002143,0.7153912361574165,0.12272296947105027,0.47398460381958235,1.1042301588813561,0.7611796260866893,0.24333331632859292,0.17558432331730306,-0.9927511590342026,-0.6273706876319451,-1.0044099267564186,0.3063809088469429,0.002876221832629852
0,0.8181160790843185,0.1797592220841265,-1.0560630226701422,0.2508570179712322,-0.29035124353014774,-0.5695408750361156,0.4444698337337213,0.48757651231794197,-0.1282617803854011,-0.34510170668794815,-0.49730042491230986,-0.4765803058758826,0.4396392431506773,-0.05099526209553512,0.38149003912974067,-0.4342065846428029,-0.9131546639596327,-1.2295240164058328,-0.6649033106107037,1.113778289367697,0.45102155162721924,-0.3489017488644172,0.2317523355109472,0.610141413207751,-0.1268576534514062,0.13073623358983613,0.15205638614063494,-0.4070487094343965,-0.12727794034007295,-0.08479474323886378,0.6706033289617606,-0.006269881419631554,0.8725727998547069,0.40987048163610634,0.10355284972191324,-0.653056435253583,0.369584937127205,0.6450654863794214,-0.9209365821698222,1.3407578417342472,0.20297100279348737,0.15441214689520558,0.9407258617725304,0.3484131408644152,0.5055150766784319,-0.04190885800165265,0.07796278480713514,-0.23798811342847648,0.6471813995619209,-0.013680358914445379,0.03703845623792633,-0.4138047852627464,0.5119076276618634,-0.2049609666145766,0.7525125220319373,0.5463511748251559,-0.3963213523719564,-0.773108763665968,0.6905056809347899,0.38268017651062947,-0.392968005854723,-0.5176244543852234,0.9485378722181116,-0.5592702162988338,1.0035672016622288,-0.671765012874828,-0.15241610071173392,-0.4238044680066289,1.05734168112642,-0.5554006981518057,0.06288322785452215,-0.6369302043020504,0.9767075868554004,0.9525691381020834,-0.814868725258742,-0.4224654221130042,0.6347199512512417,0.8141613807556676,0.6787769189687948,0.26902901506508714,0.6243005733012283,-1.1426851704977463,-0.32888079075303156,-0.5508847918375985,-0.046085980390989635,0.0727429668899202,-1.1227898121382387,-0.1683761693887197,0.05481216842867702,0.13851215792554675,0.12132942817228498,0.1361480969365336,0.6072152528499147,0.22030855814660202,0.3005594861230014,0.228993109049845,0.5057161164405956,-1.0742475468707613,0.3749485191384084,-0.9645502294119241,-0.10877563843572567,0.14961816120267635
0,0.1219393773618273,0.2795339336414244,-0.6270533655767222,0.8384661071568966,-0.6513895558809301,-0.9168866699875695,0.14972533644474273,0.5156140872485513,-0.1431710037841053,-0.35265255826984193,-0.2159436873418729,-0.6093047748929652,0.03878369573951731,-0.1805337015048858,0.23243923969915134,-0.8877988979322766,-0.867247215702599,-0.9886843804749496,-0.5417788125378034,0.8956563437660235,0.24855371704297097,-0.17832545137576516,0.06922662629395941,0.5713673746104356,-0.1354314825689153,0.3013782880414615,0.49232137047713226,-0.8025114534743308,0.2509508450810759,0.37309995229588444,0.7825796162823769,-0.2973940178535657,0.586216203420865,0.24646048696279163,0.269750218941809,-0.7957630556432193,0.032355128492030184,0.9741461660214559,-0.6487602740509704,0.9984380297984192,0.1409314872826299,0.6342842569798407,0.6988935384426582,0.22474230317785482,0.44238394945235043,-0.12100144842872593,-0.04190715702046148,-0.17018732190798866,0.7709551795542332,0.19916709615520845,0.501248125445745,-0.6271348390032286,0.8087092890671731,0.10547443656227361,0.6391417883141275,0.7020467507123858,-0.6126956002098525,-0.5942574754822788,0.7150278499559243,0.6888771278055584,-0.3790338858611771,0.006973391575006367,0.7123967143905009,-0.5087226134906218,0.8235720108011987,-0.2012914238422897,-0.3551831446335382,-0.7318881383812663,0.6920854317367716,-0.4414924265235439,-0.5031336319289231,-0.4623124469959422,0.8111473947439277,0.8285290773265407,-0.6220183590216185,0.1419526099909062,0.23404576565676263,0.5220432324663525,0.08238088491613552,-0.20858578568677355,0.6594050625364849,-0.6781055994237388,0.1884881648594832,-0.7249826989661439,-0.14424586319009153,0.6635639016542813,-1.0407367410048936,-0.18020929883144896,0.1927046107135766,0.03598482758546203,0.3097801393801422,-0.21873725996221732,0.18007238866250722,0.4083099979074186,0.5332038632904026,0.16653077571225813,0.3681918827321881,-0.9482316413187705,0.46139574286001156,-0.9483136261042794,-0.33454829573616857,-0.11903536938333523
0,0.2942597986515424,0.08112095236177,-0.7630053467581636,0.784091589734568,-0.6600509154179096,-0.8201422441928429,0.1712805786876412,0.48865147097600786,-0.20868289051614136,-0.3220502334481349,-0.2701832067028918,-0.6726782756478905,0.14297159337426105,-0.11132708039006528,0.273760960521356,-0.7653560405134243,-0.8713135979754663,-1.009392183203839,-0.6268101805794111,0.8553854898830108,0.3323841171016695,-0.12108398239695975,0.167087789733917,0.5174239926378529,-0.17179112076174605,0.22864708261522854,0.5053978513121249,-0.7375446425940775,0.09189815025038346,0.19001000377357544,0.7482774351679042,-0.27644750360033465,0.6305329580968881,0.20253868143706424,0.27102600994567727,-0.8486547089000286,0.061053354950472066,0.8425189731492453,-0.7620567913254563,0.9659551687894494,0.1431290136380174,0.49738072981453835,0.7627747373370498,0.29172723100837444,0.4262896661691889,-0.08985675315263965,0.070890603270294,-0.22995552209525777,0.7109639013416152,0.09238639768488882,0.35776846819795455,-0.5062948419802243,0.7087536571480857,-0.030778153767681605,0.7185701488185686,0.5749114861597198,-0.6295012491912926,-0.5198769389090387,0.7434686481377261,0.7093256358695583,-0.25774326756331917,-0.14467811375504447,0.8117255486002597,-0.4938998998535856,0.7368754805801949,-0.31182359186630004,-0.2323939345643021,-0.7485684557575455,0.7920710512283977,-0.3722968971175027,-0.33854273580358485,-0.5175382664861449,0.8652413656155027,0.8382006408972621,-0.6752335006735424,0.0012153100810593411,0.28324033408599963,0.6923134294641569,0.11940884160575854,-0.17195307871612686,0.539158927595136,-0.857400776275423,0.08820464818078488,-0.6660260013342648,-0.19342357713201758,0.49545061916117017,-1.0846408887502628,-0.11249317695088289,0.15866665627397536,0.12114356691519233,0.16675924090851194,-0.11549106204804864,0.16781511866545024,0.3243556868643834,0.4036252581501288,0.2546517792695857,0.46098139348734435,-0.9557766126781593,0.519003545285738,-0.938597561765483,-0.29035654605573535,-0.0430887257906803
1,0.6297300359212428,0.7283268661754159,-0.8477874885562886,0.27184446517317007,-0.06496139197800777,-0.6779665012603139,0.4915288110690538,0.375898899126018,-0.06761642991299446,-0.6255551755950738,-0.46659398792315493,-0.17579073673147352,0.20611171654125948,-0.3812196583441533,0.5204733437948733,-0.8566182218168649,-0.6878811798270296,-1.1440041062892314,-0.4313905655440802,1.3511726981053034,0.1781576914786339,-0.6035009361956848,-0.20968176639685474,0.9988271892167394,-0.35059344480974786,0.2733040270495158,0.13300766512204815,-0.49645845913837844,0.32914762577267476,0.448096612945751,0.5123273090701568,-0.25206600998945267,0.6314807544848419,0.6678225368680826,0.2085994370365946,-0.5300511150849786,0.31933287670452953,0.9124743605279118,-0.8186289006697397,1.4755415955923294,0.35706820403962125,0.398918919021227,0.9937691819260644,0.20673286691762777,0.2944850407465175,-0.045236204419876455,-0.13939334383838692,-0.12353966376084627,0.7031096932005383,0.31314006453773835,0.3995241286869788,-0.8618708609317248,0.8829124698672026,0.31875792813710496,0.46744576368282753,0.9179162593657457,-0.3735478946732188,-0.8348349971310812,0.6375411331935834,0.541696557170286,-0.7254012872133113,-0.18089010114530293,0.7275889030057671,-0.7451741844377451,1.1350658967726293,-0.41228715835713114,-0.38435638006266865,-0.2586088502490492,0.8802401841395046,-0.7424519734585772,-0.14080484961593293,-0.49811025045778234,0.5076033502679749,0.9929047409781637,-0.73113145680556,-0.03694170761773841,0.5534510378330301,0.5959388577936522,0.6293742062953476,0.5064210824034971,0.7945830351082811,-0.5098272195885845,-0.0029616294424318623,-0.5506667212715417,-0.04274595268641512,0.3753710528351572,-1.0214353050277367,-0.2497756206928706,0.13143738668865623,-0.05171357173839747,0.5298796817043991,0.03608952202996982,0.49551524926282553,0.7512740866637612,0.5943054344679354,0.19304549158714768,0.26993360734520055,-0.9864765759368168,-0.1971428491272671,-0.9860509310809723,0.03396309959964895,-0.015287951051690677
1,0.5367412886479561,0.0525107417128298,-0.8894336401136231,0.6104472782634957,-0.5351711040205279,-0.7074874609526827,0.2733222988699037,0.45182239042973615,-0.19869536410711247,-0.3258862089025585,-0.3837411110009932,-0.6261026769841759,0.24411211986253142,-0.06603683850548298,0.3496341809508646,-0.625619115828273,-0.871269627782724,-1.0708279737869042,-0.657571029915211,0.914897906971807,0.43131456688768044,-0.1548667292131569,0.23532968726871645,0.5532195318534457,-0.19518425685826402,0.16753916828328835,0.3751130678428273,-0.6047665613732739,-0.025436214113273268,0.04080557559406918,0.7192305818361178,-0.17821424405406314,0.727366339271333,0.26538990639950527,0.23519517386154246,-0.818087420527674,0.1682891759569715,0.7201149709399297,-0.8549210059617847,1.069459471687955,0.1821966751859779,0.3591317244459981,0.8581773244559957,0.35212138521375147,0.4500130602539428,-0.08215588168333958,0.13538365006456995,-0.24263181140897802,0.6570248476970384,0.008217667779455822,0.20924692427527103,-0.44502291176824477,0.6416839661765014,-0.12760533547456743,0.7591420028092785,0.5188530641587741,-0.5698612182066987,-0.5668521463558786,0.7578735166687129,0.6144134177696704,-0.2481107385799879,-0.2921593806624203,0.885870794492806,-0.5170833713089739,0.773543628920573,-0.45924226647954003,-0.15824997944138064,-0.6546956954444542,0.9187318312307502,-0.3851936056280497,-0.16461291594476204,-0.57388884552232,0.9044575559639911,0.9016294842818574,-0.7375847390342807,-0.16647946136133496,0.402144640826962,0.7769357175325153,0.29252853955983893,-0.032363885857003324,0.5129852138529452,-0.9930398008696454,-0.06752693200763474,-0.5726352579911395,-0.20392799813056436,0.30729661998012264,-1.1280526405424267,-0.11696313209134733,0.1277293572145803,0.1645241951569532,0.08859929357392783,0.0022634573597638393,0.28159309111025627,0.2654203647219016,0.33768727028468304,0.2908348802547772,0.47896229621697084,-0.9937062865102222,0.49884990625371683,-0.9316054893731529,-0.1978547037405758,0.047791867013591616
1,0.3693239069399373,0.9005779453868156,-0.4993170341519304,0.4131086769217398,0.02794218786349016,-0.7918913865941548,0.46946298850708396,0.2900022097500908,-0.021850959795549782,-0.7688289593394201,-0.3196167647416275,-0.1401234789686165,-0.03414313163862228,-0.4022719100410778,0.491981465294693,-0.9751330806195876,-0.6181952828769478,-0.9491019122100431,-0.16879559100269287,1.3704804763355374,0.12693816204488412,-0.6922186404967307,-0.3274366984433818,1.1908440065193355,-0.4570496633249794,0.2119567913468836,0.24734894633699364,-0.7075729505182728,0.7203084442538,0.6901730733539768,0.41822320983667305,-0.13938413801200963,0.45184014511772563,0.5957274359680667,0.19600784703228782,-0.5472318775704714,0.185919401470476,1.2210368386973947,-0.5438875020915828,1.4327675705300802,0.3609573216164322,0.7921397632421316,0.9097582369459816,-0.043109832088867456,0.10998326989388234,-0.030582340322803447,-0.24751093233315294,-0.19733048436803272,0.6479542062344602,0.3512977315568515,0.4977459261986192,-1.0314373566388964,1.217669057477776,0.5373442436103394,0.4740714647692197,1.0293071896360348,-0.4417876661587988,-0.7565740279815074,0.5941734065599518,0.6797635255596147,-0.7852840360671278,0.20439268258328813,0.5634941197821259,-0.7836119230594902,1.2641069186219855,-0.22877101175243902,-0.6005101360989945,-0.26994069042620417,0.7558947269092658,-0.7420196358341731,-0.38143147256294496,-0.4229872879340948,0.35623761441517116,0.9539551611558531,-0.5048813638349047,0.21595042758601463,0.3040806879235867,0.3656492671035598,0.43116132899386145,0.4074902247656458,0.682865232499148,-0.21479960073091833,0.10280435157906798,-0.6276146686827023,-0.12141340738818349,0.6716615272421121,-0.8025316775100059,-0.28121062292707827,0.19105633670342703,-0.22026903946881657,0.6029750342768345,-0.05374168839538278,0.3607846265488376,0.9963627658731162,0.8236147725437387,0.12978181026459856,0.07847846815109241,-1.0274773368665158,-0.33235127340443554,-0.9928855532455475,0.13845623382447977,-0.043993439804915685
0,0.1923580618189643,0.1894626318286928,-0.6892968093291174,0.8220318003084088,-0.6655260949402104,-0.8765320300067083,0.1544442500925667,0.5038484348203833,-0.17508936336799616,-0.3380481909250443,-0.23960717098946988,-0.6417994424839671,0.08713917235681405,-0.15187672322559348,0.24947943207045237,-0.83907332139301,-0.8691783949393211,-0.996090615085164,-0.583846949490911,0.8737248332948335,0.2795832993193019,-0.14934722381334267,0.11063629431885984,0.5422239084179398,-0.15254074277873184,0.27385588733543775,0.5071214382839389,-0.7748625346254896,0.17805642748890663,0.2957284383891325,0.7706704842078322,-0.29357782487419065,0.6029649724372177,0.22524519561407302,0.27713842603111216,-0.8174612413965033,0.044369779916085365,0.9144536569340471,-0.7005444880510697,0.976817745350823,0.14050171768017716,0.5718917929374844,0.726625301517787,0.255911472371848,0.4357685380298124,-0.10777926996483866,0.007407995743526832,-0.19486465736867595,0.746750048671208,0.15627995970962014,0.4443397997922899,-0.5714027758267887,0.7603085638485558,0.045821051190983814,0.6703514683642576,0.6439620963275688,-0.6211044185944601,-0.5588303901753221,0.7275888467473611,0.702590842310012,-0.3215195122717558,-0.059670898451066656,0.7547085872771223,-0.4998962852785553,0.7771276655145603,-0.2458672950309454,-0.29894501251225264,-0.7413395400338323,0.7330383629161409,-0.41149752710441456,-0.43109396693240565,-0.48854780889585037,0.8356363752082254,0.8306646670416402,-0.6471765308537099,0.08423250595119428,0.2537711707604929,0.603636809358972,0.09292477528681728,-0.19719141936232518,0.6059630772096997,-0.7558779070955721,0.1522230408264049,-0.7037247835333326,-0.16352956296352894,0.5937660434767108,-1.0632089352685514,-0.14652707511964078,0.1825099653514768,0.07711299457090966,0.24669535803415799,-0.17491153763529635,0.17047211458497769,0.3727921095692519,0.4722288284361161,0.20557085253902085,0.41252661008688196,-0.9493097428787862,0.48796911593981074,-0.9434839215612816,-0.3215867685114307,-0.09262356377146078
0,0.5435339879708417,0.6108657117798708,-0.8043534042455232,0.42401921415611193,-0.23128466319371901,-0.7335718437807923,0.3948760457114847,0.3883087124571902,-0.06015709930627175,-0.5325067263219775,-0.4573891768107018,-0.2781333521550728,0.1724279848960245,-0.33566803447102583,0.466520072309948,-0.8641999694060729,-0.7286433471344146,-1.1223547160974983,-0.4821750548812573,1.23074318056003,0.26016034585232245,-0.4626736316346471,-0.09872862360220559,0.8757705610857898,-0.28888276666495805,0.2794389335382088,0.19476538010188682,-0.5487540809356956,0.28248643042831195,0.4019585894610812,0.6365792875158685,-0.25651588118417623,0.6673590746809381,0.587788854844539,0.2561751263359671,-0.5962689412825924,0.2827287484892809,0.871101582409095,-0.8039964848449043,1.3550628837273322,0.31708860917857895,0.448311132634729,0.9297634847070252,0.2567168081189057,0.39399355409962156,-0.08307267258860943,-0.06088673485159165,-0.12288519580864715,0.7221943748726539,0.25995299498157864,0.41523662767149655,-0.7686048840135075,0.8513584760485081,0.23136258788410802,0.5054608518017721,0.8437381689270513,-0.41790954761290283,-0.8085013093217122,0.6606985124852222,0.5464968556422466,-0.6289404265584444,-0.1437416435859646,0.7365320648148925,-0.6777525252481599,1.018499402049646,-0.40034533672147254,-0.3303135599196843,-0.36641812323131073,0.8388105634418094,-0.6605743086306014,-0.2513399738887165,-0.5154681644811133,0.5896660830382546,0.9813025458792939,-0.7319224696495283,0.010124713280329965,0.4746937318764772,0.5802561946573324,0.5049190085027644,0.2945993403690726,0.7596856817641113,-0.5864530025686868,0.031037904682897504,-0.5550263515738041,-0.11559738036437237,0.46140442246314384,-1.0779041061000698,-0.25408360607001534,0.18331883387447342,-0.01457973291395123,0.43112438797358105,-0.0259926864174719,0.4324925377683464,0.6226521286711112,0.555651445416403,0.17676441866238302,0.28668031734715316,-0.9877251702827026,0.011766414550663979,-0.9629404526417444,-0.08006048556278571,-0.04361884983385642
0,0.0643374921142452,0.2490367662591814,-0.6099327056149653,0.8683472235014627,-0.6915948152349135,-0.9397686452255619,0.12664313385259904,0.5450351809061061,-0.14721535148859344,-0.34378291169233577,-0.17880848775541758,-0.6383796191512283,0.020539225632844285,-0.16674172408660612,0.20089607153206834,-0.8915422153609807,-0.8795007836053144,-0.9692255293212866,-0.5366925086905014,0.8632628296937769,0.22814909873910724,-0.15675519619761327,0.07391534871625074,0.5424721736374954,-0.1187483755731112,0.3096425234019678,0.5278929790996946,-0.8327065236626916,0.2486019633306329,0.38074492991575104,0.7845038043207808,-0.3038556188016948,0.5655333340894629,0.2106940135309992,0.2560613816958823,-0.8138021092213861,-0.00015299822206941638,0.9967397659580642,-0.6230658753857241,0.9669915311502478,0.11751280477881211,0.654870813715487,0.6713246650693162,0.21049229135966754,0.4348395897223023,-0.11995272520240975,-0.056659828296774434,-0.1730256916262325,0.781389632058163,0.19878203265406802,0.5163206480036278,-0.6287677518018144,0.8024217041637841,0.10464160385781567,0.6514239381168889,0.6969482316814498,-0.6382607507382492,-0.5758313834324135,0.7168392645247864,0.701073464926314,-0.3667785905843809,0.018347906095883375,0.7004707003219409,-0.4918367922384207,0.8179195404688544,-0.17524546596015889,-0.3700566193662938,-0.7708395373827714,0.6771893114091486,-0.42339669305351735,-0.5252648397575677,-0.44814180514317964,0.8335681150223715,0.799648285164913,-0.5983789463713542,0.15176984674135688,0.21573029231467128,0.5097894114832955,0.04334073609411325,-0.24928997737481376,0.6575214596453987,-0.6726023282713117,0.2083911845905448,-0.7513394217741306,-0.1293324116322402,0.6811990278437035,-1.023609615587354,-0.1743721740621333,0.17753615174118906,0.0385799842696325,0.3179927688793269,-0.2419704601556531,0.15535094402461191,0.3953314260971324,0.5363873628121093,0.17057387968111543,0.37367184915832946,-0.9376260576468164,0.5016974205850894,-0.9563785903659161,-0.35687593449008365,-0.12613408778509524
1,0.489268568013643,0.9764950967337418,-0.5623716033269595,0.25359776133150247,0.20290135112420815,-0.7156566797569824,0.581743349421289,0.23738398405020752,-0.08087541370047843,-0.9131257172636913,-0.31958040186493497,-0.06603752821574156,0.011532277513181179,-0.41017786595730577,0.5731914660569237,-0.9437288000887345,-0.5742212299049767,-0.9143554706451598,-0.10090541792584853,1.475769885895342,0.019878835606990136,-0.8326411586988602,-0.4337388835016215,1.3363276551678047,-0.6004496605644505,0.18676122380331697,0.22988412212359224,-0.6342794020683669,0.7332407189110249,0.7325392708971529,0.2281466149575061,-0.09857061711027133,0.3688314507983279,0.6622519427685565,0.1549749460549593,-0.46956170495264243,0.21825026273324155,1.2658795817968778,-0.5649254089391367,1.5180252972575,0.42475798108921115,0.7197057090992507,1.0177494240504668,-0.11088294448602093,-0.06489621094765302,0.011938445568261388,-0.3121094438289186,-0.20966816508474226,0.5817647117887812,0.3822727596703855,0.4521326066872193,-1.1101173387608918,1.2562639685934314,0.6357523190030644,0.4647892554368218,1.0560513616369533,-0.4192711394073791,-0.7147284611725157,0.6031097416877943,0.7187355250263616,-0.819661833723847,0.1655382885966763,0.537391478118062,-0.8613153541212983,1.3602059260999515,-0.22084434957309654,-0.6538820100651231,-0.16776587892172454,0.8375578314895473,-0.7871495155367944,-0.18592898681092832,-0.41890824496920576,0.28024211203316496,0.9546576713720906,-0.48248593121890204,0.14237381185221684,0.3755437678023042,0.4728259328848209,0.5214476337759085,0.6375499766691772,0.6482247080688736,-0.1279750272515192,0.08093311405822927,-0.6327300762149538,-0.03384264736345838,0.5199492533902356,-0.7291338374560946,-0.23433302329762812,0.15481854539201717,-0.20353108730191902,0.6840167906254742,0.047804504688169415,0.38531893683602814,1.1695042407702871,0.8555442719003201,0.19406509191958304,0.06230738627396944,-1.0241020804337106,-0.5801191629867443,-1.0014927309829047,0.30982763900835514,-0.019260732325741853
