y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.2823470782382435,0.2704715318689386,0.724887555680791,0.5734892153782044,0.9077813465963686,0.6972246190506473,-0.4116633029695941,1.7272884753324331,0.4771383534063997,1.402627122856715,-0.22602089485872956,0.10610616397831274,-1.5105697979702009,-0.967344182964965,-1.4766671430278866,-0.06837379181125999,-0.4184892080726086,1.0468107659358825,-1.0887619986692605,-0.10759913571044391,-0.8142901503162023,-2.148713314738955,0.19567024100297004,0.8774945248389499,-0.9120756377595557,0.24558832877991937,0.021947049269546756,0.21528051824058078,-0.4586577169543625,-0.3791487378731117,0.8909738594208604,-0.42259841663360154,-0.8042103128040038,1.2071567439054725,0.852681278919892,-0.8583751185169127,-0.3804187354169287,-0.2407572224111808,-0.14228246405813177,0.3238191544652214,-0.8269611325695946,-0.58953178020338,0.14911791368303023,0.643199820938536,0.529141327025336,0.6688192033624805,0.9118342985689926,-1.5853026652912419,1.4467628358618507,0.06536965468825832,0.7995733478223171,0.5020055218553401,0.88694166795963,0.23928296118637768,0.5952157709989945
1,0.6383156709626924,0.4294077601183054,0.2523524016676419,0.4510143379851585,0.906950285640766,0.3863238896008956,-0.35579141801650926,1.4156129360841474,0.9284655345732138,1.0470615847882718,-0.14760665714707158,0.1229167626057245,-1.911844038071246,-0.9228835870305734,-1.4767370646830034,0.01042834640144365,0.2998872641291328,0.6965853961997565,-1.023124558032406,-0.060690149953145325,-1.24755345185982,-1.6947100249137799,0.4141979205275326,1.0156950247130363,-0.9724373596374908,0.8064148232069699,-0.34404731633720903,-0.7549929082491076,-0.6070369497683076,-0.3196402304639713,0.3541200885907485,-0.4646978410558493,-0.39759727325438105,1.3836649280486484,0.9225431844314559,-1.0142160413942543,-0.9725387490881597,-0.0530413650602209,0.19533890302698115,0.12507274206502167,-0.19719449870887534,-0.7015331467722121,-0.4622664509463007,0.6629296483117844,0.6910292995596246,0.03552321768071948,0.9844586183817625,-1.3486691472524137,0.8400332337067066,0.5629001450467805,0.9491240934708393,0.4775948655286088,0.0059828132330159295,0.06369510382270212,0.3990395864446403
1,0.3900196281648911,0.2977858993024143,0.3722185689042604,0.0627713208324306,0.4831150338958395,0.37896780859443235,-0.15160680036046834,1.2294513786612657,0.21465403403092806,0.6744901533640557,-0.27074295118208935,-0.21559146066747564,-1.3707157752410932,-0.5355960893892568,-1.3531335806342164,-0.22663478237857376,0.015156604895213735,0.5633604747773775,-0.7162641366447076,-0.020128953746786082,-0.9176614154294653,-1.3721667401699011,0.0365680226253182,0.7873023007627202,-0.7984106443675882,0.5259742773640294,-0.18196620647293016,-0.7131726287865021,-0.494039313399554,-0.6757339097471018,0.23717180720090367,-0.0663553390508372,-0.11650873454217532,0.6254672199244468,0.78838096673261,-0.7098891990990434,-0.6827002275602597,0.5267794401796196,0.3061511458917996,-0.1209688685821719,0.1277258151355616,-0.8748328932699975,-0.5862255659951707,0.6376157625142472,0.6234231877644277,-0.43824581207224295,0.8831367027061704,-0.7047366958344083,0.6452184722304927,0.2895524124198273,0.5496192339774525,0.727879153224735,0.17442449925566286,0.046393055958382216,0.4487576623869242
0,0.5268638179533077,0.3365438865975222,0.7238324976980439,0.8805956065951761,0.2738878242752328,0.23202805057748838,-0.6347380242814086,1.5418163217294405,0.7744507216345562,1.0670750989697413,-0.34735758629912805,0.6000196666970565,-1.317501607161497,-0.6342987400365963,-1.6351703154089534,-0.4889840855280131,0.24161959182532317,0.7595259639918922,-0.8015569392380374,0.10117058432296407,-0.5821576521275078,-2.3677709300915093,0.42066355940848976,0.8622253323560564,-0.9184920594830865,0.27029079645125864,0.4240480860037871,0.5252044737618179,-0.8370221253762999,-0.5769923712471866,1.3955242884186159,-0.6303227367524802,-0.7141428790859113,0.7483231765748971,0.5796020222146255,-1.0960934587454128,-0.3089638863180026,0.5369013870387586,0.6868726860838661,0.08190759762291544,-1.0388655209481108,-0.1602379881872901,-0.1311784824217724,0.8644027214493726,0.6977752995612085,-0.49569656579286175,1.0218306675146602,-1.4215350194522225,1.0343122460017393,-0.08413102671988137,0.5388854815193711,0.5257247941635723,0.4232439423565888,0.016702242758346465,-0.06693293648169844
1,0.2932660791020222,0.8919175580194647,0.7333325360661506,0.6993091702143759,0.6492016067139346,0.22446941945161591,-0.03349103255959218,1.796760931132155,1.4259846878306308,1.3553682424996538,-0.43966943671807746,0.8984241338070177,-1.751964342777666,-1.086617002757003,-1.5740211596145794,-0.5737902387973125,-0.5199213114223764,1.1670553670320998,-0.7377469202360859,0.2664099246765253,-1.136633796381095,-2.4146247104648677,0.6583862973947261,0.6904825008699152,-1.2733517927326135,0.4547397666777724,0.6063453141609768,0.3962366888196666,-0.7354982904446674,-0.10601152181656331,1.5349382561658733,-1.4502373426746407,-0.17095826453199103,1.4621651547572827,1.4198788079346927,-0.4777270114458187,-1.0628389000454337,0.2241638743644396,0.6326036675219799,0.4258370949383738,-0.8239507808404047,-0.13159978755496274,0.22691194323694394,0.6320930415512459,0.926321307439432,0.3004094677514865,0.6937797381258362,-1.9650311619203698,1.486153610928917,-0.14224801122095262,1.1056954277235809,0.08103526933147986,0.41245825182721124,0.34975456922948234,0.27862248996997546
1,0.6332440792439034,0.954489449654865,0.3780973743472898,0.0460835078225901,0.354116765629594,-0.49810345692215735,0.21386296217722484,1.3238034507969327,1.2656872832350852,0.6209952376963633,-0.6769747895313835,0.35360077517798283,-1.8792750094352884,-0.4341156937381062,-1.6418065953964296,-0.3953713629864607,-0.4172080322914191,0.30348538575431017,-0.612870417118321,0.4805872754652688,-1.3587747046959493,-1.7398558339339967,0.37409736528233123,0.9067713417154651,-1.1913536678384535,0.9781337702593504,0.40225546923495137,-0.7742573911912523,-0.6522681004697659,-0.0883653671051804,0.5095430739041746,-0.6243018842788752,0.6266077988144402,0.4402856282770851,1.4470442000619144,-0.47769250615143616,-1.1527518685273992,0.6377877873856727,0.6312032184831867,-0.24488906964848625,0.2115988658606957,-0.8366414445638681,-0.7611836717102424,0.5320714582524966,1.4059334862048294,-0.37828400361675957,0.957636291318934,-0.7890155301068246,0.21838341883065268,0.11136767116842088,0.9201406369824604,0.3609766000736968,0.07850263666040479,0.28759209466593527,0.31204677002259
1,0.5275804306794388,0.0681424185501765,0.5031981537720205,0.7670705976575293,0.44062897208073,0.4372142550149648,-0.6681085326632648,1.325216873136742,0.3200356017900624,0.9346637416585198,-0.1912057496358486,0.2928305649093335,-1.254907450654867,-0.7064907535317368,-1.3881875565607351,-0.4770417114463052,0.44555614566083457,0.795591138144841,-0.9148953733987004,-1.5006516675721872e-05,-0.5404256729607125,-1.930210778531669,0.012927449497326564,0.8189308541424043,-0.8643841636475981,0.27763893675743806,0.03097546944600503,-0.14269835194873065,-0.8384887389469531,-0.579038512045837,0.7008576007824339,-0.18827139819517158,-0.7159742117771101,0.5430770569677863,0.427624463435199,-1.0923759085650164,-0.30127504323866383,0.6519451896836296,0.5430027476591911,-0.22054018337804493,-0.6160300171425138,-0.4460611127286802,-0.2509011843356676,0.9940525083818124,0.7800277107265081,-0.29966443778832713,0.9911280076349934,-1.1683806100122418,0.7539993155731497,0.39657187569887536,0.23800252096494268,0.773487003923352,0.4208792169672405,-0.021308873978120816,0.20701308013299793
1,0.2168793899005421,0.3914560722245249,0.7692476325945018,0.0951745658514447,0.7216519910698092,0.38420220389635124,0.11310658080783757,1.597880504788015,0.12413266092252646,0.780672661821987,-0.45743441618528624,-0.18419623820554706,-1.2719647727202774,-0.7421728744399686,-1.4248904829967877,-0.04184717357159841,-0.494089777861013,0.7547190745769196,-0.812177440989254,-0.07037179153651583,-0.9517617427258563,-2.0370914508664724,0.2634604402951709,0.7642990828870614,-0.8139461927348265,0.3681227154335771,-0.1783317756077416,-0.09758636327711576,-0.41742852805537056,-0.4984510048602934,0.5816563471143217,-0.17818331584586367,-0.15528701685359483,0.9512341010538895,1.1055292122939389,-0.7132111229574678,-0.4961451428548027,0.08151002937601771,0.055617419901751654,0.27271248773546813,-0.32871524991973355,-0.8156049951632475,-0.2216544021756312,0.417456757497283,0.5211715979818768,0.2042049868857438,0.9455460272730205,-1.0217419249187398,1.2303066319798677,-0.052720546347055836,0.9476250052541402,0.6107576178177746,0.7492625603676684,0.20729788527592405,0.5777699807775216
1,0.1874711154911859,0.2949051344686173,0.0203541241355029,0.2023570349438784,0.5166828981208451,0.5119305092563984,-0.2163052760657274,1.0266920929845327,0.40699962578242305,0.8788004023051458,-0.16163959852693674,-0.1730992176632867,-1.3248455900875564,-0.688258303549339,-1.1197244679168272,-0.24210200925318337,0.111520333026759,0.48365653685394744,-0.741105215239714,-0.1597317530281353,-0.8402520979627068,-1.1989881886771365,-0.10652105581752129,0.6458356137294292,-0.8044392270323328,0.5172890858602567,-0.32634946112973184,-0.9140864854258579,-0.4756337884551184,-0.7458391957390309,0.14974092548161608,-0.18073123808010297,-0.16870836224814806,0.6501605842797528,0.6728866350521975,-0.5393285061152011,-0.7746825468591166,0.49983431386913746,0.5410135140038543,-0.20101283576816237,0.3333929996257497,-0.82876228348737,-0.7518588234949324,0.7887658386412025,0.6659353395338102,-0.4762628581709693,0.5536483527639647,-0.8143460501834346,0.5802672434903271,0.5483083238964641,0.5447149674586508,0.8546205272948193,0.21784268211643035,0.19756747319959436,0.3245656218795393
0,0.3089269675061614,0.1040000960267659,0.6425934478118103,0.3742676964038092,0.2637806978301783,0.5646165731334245,-0.5414974091788751,1.2393277420445514,0.04027954186438579,0.7111926495455824,-0.21260834240238508,0.013013960995717793,-1.2019434355677494,-0.5829556703564589,-1.2423495701857739,-0.44626017239306376,-0.04502535898371209,0.7339562014907879,-0.6380024215019426,0.01372411790433686,-0.7802961203981129,-1.604178327004293,0.24424378983314388,0.6262964718827383,-0.7927192974776889,0.07588154297151216,0.06211374565950914,-0.3091721018305532,-0.5647821589849057,-0.8111865161470628,0.6260847708015785,0.16703252660085535,-0.48698463809047166,0.5367233585529217,0.7408384650191101,-0.7993769868718604,-0.5249568306275736,0.7604268294256463,0.4099648671012758,0.01638442276286635,-0.15659764326403194,-0.5478410009306593,-0.3385837040264327,0.7464347795820883,0.675554748789283,-0.34158995534601916,0.8431825188177773,-0.7813078369321439,0.8845119096986389,0.12744069190062512,0.34494319389666367,0.7082883933199756,0.4038777921140822,-0.006961729958423826,0.3830994957745699
0,0.3189574379560932,0.4749982764473076,0.5074963467589466,0.8622118806325355,0.3037213122715073,0.4708727946145958,-0.575991041225895,1.4108389672668358,0.991547721315936,1.045349442074293,-0.35004643679331826,0.6485927965890745,-1.375725269878139,-0.6974315718995936,-1.5295339730731499,-0.5225782794297592,0.1598182187920996,0.7922629391425949,-0.6385745823311653,-0.02713137877394027,-0.6921712308298248,-2.1661457200695398,0.20080730822627144,0.7913878600134107,-0.841480122398764,0.24598962920664844,0.4438870473089819,0.14628031016827256,-0.8428268502108944,-0.6455423254102058,1.155015856916449,-0.6798909090866426,-0.5074583516155482,0.6697463830144322,0.7222728633189311,-0.8605744750724392,-0.5672162817239105,0.5735854552215793,0.7231910071970589,-0.09035673177099936,-0.5304183011035499,-0.22847436028734153,-0.36376833489627836,0.9570853701568063,0.7049737429684286,-0.5869906857596989,0.5946143494966648,-1.3763496617575977,1.0678410471547017,0.05645361416964442,0.4443607775751267,0.6547961453782651,0.37667352475961846,0.1523299829433818,0.08371972506523166
1,0.9845867826794148,0.1570245006608611,0.664408244025317,0.2836148419100208,0.0205784269075404,-0.5203953728643695,-0.49514599516663566,1.3510894594824088,0.32996438856512833,0.16145491098475132,-0.4589147197151143,0.26941862723384175,-1.060725782382344,-0.30944503052023836,-1.4925976843449125,-0.18532777462988542,0.20975571714626842,0.22342357002002824,-1.1095960827955111,0.07840029009374319,-0.46162689312940147,-1.1952781003429618,0.3973686722700411,1.3134334013792714,-1.562100314733124,0.39252591989437824,0.45733459378966923,-0.10645116450330129,-0.4883696671092889,-0.7431370375283252,0.39533692581167823,0.2378737511335431,-0.30957706417510833,0.3979911742782871,0.606870817227473,-0.8962930040264068,-0.836875122931651,1.1126412081890151,0.16396389732311437,-0.13972923369620122,-0.2655892674449968,-0.40834379642982493,-0.33805754515150443,0.6045576182945291,1.111003101861517,-0.794656514204956,1.209019809183863,-0.4763726145393985,0.48271099474775947,-0.3442850532039253,0.4312151637748218,-0.13641048975717607,-0.35919179390452893,-0.38101536193978597,0.7971084981253742
1,0.5571633847124843,0.5698228990584053,0.0042926461315577,0.9176315150045148,0.5423590211596896,0.232467799379024,-0.4300731307497114,1.402793776019645,1.5371692107881052,0.9942613546524465,-0.3733219297701808,0.6049100415713324,-1.39669298488367,-1.0482896894306275,-1.373731906399366,-0.34954731121062915,0.7876218805592542,0.6662891904805195,-0.9344026577058079,-0.13416233125537463,-0.8777767462187396,-2.0109522286430477,-0.10769568072488417,0.7230352175686463,-0.7323176994436839,0.8158502057437711,0.19812981615241135,-0.4962241282395783,-0.8735180944837302,-0.4761683234412903,0.8946264047578861,-0.8926908940228099,-0.38962840171252716,1.0708796377372507,0.616294741520849,-0.9181440202705773,-1.1088242742666194,0.1945730793255778,1.1606304657296893,-0.3722167511832822,-0.48326758938471376,-0.18715407969700176,-0.9068538365302097,1.1302275556593613,0.7494050518448304,-0.6157235807001434,0.3377656540391242,-1.4155229948281904,0.781148910631428,0.48872594272497466,0.9265737346364511,0.5613279395631601,0.10971882959890386,0.1209648022991294,-0.14800433312959493
1,0.875995613937681,0.4133244814761592,0.2484377570347891,0.7747634869550792,0.1417197171567349,-0.08571735460658642,-0.5980731494107168,1.294755024906756,1.1553365684751091,0.6436763660357264,-0.47937883909188367,0.5624374950404869,-1.1542392584909253,-0.393752837991339,-1.3388955849103759,-0.4765839587506803,0.7930465578666794,0.23351624053428185,-0.9739518225498902,-0.11052343677458881,-0.8103908526582908,-1.9207812999906317,0.08283888250963459,0.9844908387428071,-1.0943876908373253,0.7321442973418036,0.30887509308188865,-0.3385733481035142,-0.5357727739599355,-0.3749763201738213,0.7413785449315963,-0.3389324464752114,-0.531720473931481,0.6113663887067083,0.3866628462254404,-1.1949523537433842,-1.1038088856143267,0.554084083229587,0.9314910502154923,-0.39016004475582394,-0.24173878640488172,-0.1318070783913045,-0.8499292716722247,0.9036281617725009,1.0268612023180939,-1.0385201472712244,0.7779368972077646,-0.8369304732002885,0.4972788764129792,-0.14494631609619324,0.5597064298495548,0.25230982160362625,-0.18428509121810455,-0.2366585979461083,0.09372647404510022
1,0.7117268504223528,0.4729730428253359,0.03947596305685,0.2444341490334403,0.8119894358108216,0.2597259716494377,-0.24033862939986123,1.3075307398659308,1.0775333373558553,0.8513317097531746,-0.36628814716265035,-0.0651535887649112,-1.9572166004879157,-0.7359244686286022,-1.4657512176618757,-0.038787495504718175,0.3951906747965905,0.3851297907240454,-0.9144811747809132,0.004635446650609932,-1.0973587897989772,-1.4483972685897901,0.4699902199592551,0.923232748465949,-0.8952455569662703,0.9438833910631925,-0.43159273991264546,-1.1321355353627802,-0.5606395346353125,-0.32862026269931377,0.032429234753409336,-0.44995903338197896,-0.12162777426879354,1.1207169912089452,0.9889761565718816,-0.8470538386542693,-1.0810814338217518,0.21428854734683228,0.5425062115112221,-0.03299449637129356,0.1536064423717181,-0.7637594306331074,-0.8289201141701219,0.5753762535344689,0.7787883591479023,-0.3876856247718105,0.7914472255922791,-0.913377736801186,0.5797924954324841,0.5241020650621873,0.9382849896008926,0.5061028936979691,-0.2403230554345182,0.07586026342354485,0.32456084518659095
1,0.318704714422811,0.6942311456014449,0.7808872136238121,0.7026398795742207,0.4879497300505587,0.457255666893082,-0.28798528559237074,1.75130420961227,1.07373528277275,1.1837089354481383,-0.35563303580860384,0.6065188079357439,-1.6202839970681355,-0.8730333730439493,-1.663471001998627,-0.5179933555011029,-0.3794195142582143,0.9560414864197592,-0.6867307046079317,0.026889412760962537,-0.8464361251479324,-2.4295648667355114,0.6336785922415772,0.7882306588627328,-1.0356362041562712,0.2765820906449521,0.5875322710713327,0.5155104765124007,-0.7461422077690134,-0.432425823053838,1.3992559313428146,-0.998428842089506,-0.3352974166463147,1.1918553390356221,1.095559197090675,-0.6993360437757596,-0.8518983399490846,0.34976121167901636,0.6167090714349016,0.43253379348032234,-0.9332778715649335,-0.21599998263962908,0.022301532705030425,0.6184370431459488,0.7994031364648521,-0.02999489821134316,0.7139507810387044,-1.5739740810995517,1.4515827333507163,-0.2683331402407766,0.923336087729909,0.24948420351788164,0.4712451403108265,0.16019535242516186,0.23496285489831348
0,0.7998481922624711,0.4695895976081058,0.7098707890300725,0.4452640330763983,0.8294316042550433,-0.06291462941760902,0.19474030560972252,1.7520425416747905,0.8448810123501976,0.8506455842469529,-0.22437745415967303,0.19668177017300728,-1.65291210512276,-0.7747774723300346,-2.100086819016124,-0.04348169190224303,0.13783864398005857,0.910164299092965,-1.1665321492959746,-0.0370301348499073,-1.0781285585090776,-2.0777124342337165,0.5315619792141196,1.1846191255372671,-1.3307015701350655,0.7958946222251505,-0.037879911407968474,0.10000653161142573,-0.6192052147413352,-0.21948187782147957,1.126946845853326,-0.38790398167236695,-0.6352309829384908,1.3850560042467006,0.9738618820483367,-1.2644639493347383,-0.800911395252917,0.03909081779516334,-0.41238740952492414,0.3141999724253902,-0.7289888276794079,-0.6381767664890314,-0.08029731512910636,0.49467424090023554,0.823369217192806,0.56277793709973,1.6113640896308843,-1.3664770285229335,0.9238481319758872,-0.012461680476684986,1.1092427018530535,-0.24141609370311184,0.18594624947903216,-0.08886261019968189,0.38797500162940396
1,0.7648776087978748,0.5064856685671475,0.9963310764878414,0.2602701707268244,0.858603483891607,-0.2783648262040391,0.8828104013859418,2.0224698745562355,0.7263117734885544,0.945726636915341,-0.1931022988331686,-0.07048291177598139,-1.6528865567659756,-0.759455881282046,-2.075404229568913,0.3295305518909584,-0.4180554845205322,0.8727584721504823,-1.4211767539001803,-0.3269413158878349,-0.9154580355455727,-2.3578595802074234,0.7445132100308136,1.0857941976295429,-1.4943595666639904,0.8229490713956996,-0.1477559450546147,0.7805454492979691,-0.6485589113082086,-0.21360596455505637,1.654881163047879,-0.35182536361720873,-0.3439919873659942,1.5748678084835053,1.0094368904404394,-0.9856195167521896,-0.7204979683619936,-0.09921833637751515,-0.426670870051318,0.4986128714991588,-0.9064144200082045,-0.5052116705661651,0.3566215426622866,0.4613518413824771,1.0102601537467397,1.0161929626637907,1.806888021672264,-1.4801646215995392,1.166604746937538,-0.33317068558117574,1.4226256069052334,-0.5508336133689071,0.49211205339687186,-0.011279112609367547,0.153697521007423
0,0.2107281469291492,0.3318598411290335,0.2598359994461403,0.1440288442993003,0.9606405398579908,0.37861363841815976,-0.22546260582153854,1.110725747619755,0.5397942024977331,1.0578399936568372,-0.18634347714566699,-0.2757117278675881,-1.5441564645425803,-0.9168695526696139,-1.1939912304562155,0.12325323710030951,-0.13640750569289356,0.6469148738507032,-0.9855885506557934,-0.1295363874495875,-1.127733744499749,-1.5478331517572252,0.13808084817813635,0.9227346509444274,-0.8852079039766836,0.6175098278588214,-0.6961601913278271,-0.9206439239612072,-0.2749500225123554,-0.4248591847218063,0.04668559554297125,-0.47540539327694503,-0.16543411191149054,1.185754426173716,1.0857355533574355,-0.6598721590744919,-0.6077494763127584,-0.25048256629891286,0.11095246500143155,0.08683109041659202,0.18505009180934923,-0.9426590713309322,-0.3625675822813998,0.6381499784069153,0.49155132529938506,0.06335206300953414,0.8253177982464642,-1.2204027074335762,0.925874224471896,0.4089279121347794,0.8197662956263435,0.8007117956376817,0.40452257235899836,0.3842373235568352,0.5225215297286989
1,0.0646785530988077,0.3024307769850721,0.3638276813544187,0.2463496377529291,0.7819379354488003,0.5159913379458373,-0.25884705322323354,1.193584518138458,0.3250385375292509,0.923987411784347,-0.25142862483216505,-0.23394985766668272,-1.307570617547825,-0.8588589763834911,-1.2240131245635142,-0.0985736858029664,-0.14247661051691507,0.7536815008298028,-0.7910618347743019,-0.12567904868659746,-0.9400080202911951,-1.6028409370106433,-0.02919226071723277,0.6821169852675629,-0.8109155252834173,0.3210691130652453,-0.3944352415593894,-0.6461255080724398,-0.38485898963777593,-0.6599363631198343,0.23788597948523563,-0.25548571857921293,-0.35633157193893666,0.8879526058193217,0.9312135905499233,-0.6439158484123392,-0.5297809906656465,0.10343219738163899,0.14437499286772804,0.07980876954142145,0.059039281044866165,-0.8507035851000991,-0.4469476663282162,0.6481822668969583,0.49087506261496033,-0.036796831705047495,0.7142934380705236,-1.0612044599581274,0.9584195066460152,0.3216947106563312,0.679465966053264,0.7689823448327512,0.5824082292685197,0.28838765383449694,0.6010974900910099
1,0.0446836765500118,0.0607823222749345,0.3350522052359197,0.7711345164084201,0.1099922888161862,0.8152573264421101,-0.6547506195569897,1.0096351869379157,0.3381402452645325,0.9091222637238089,-0.15514320150869626,0.34735263920597825,-1.113365375360514,-0.6436674044732585,-1.137443113506363,-0.5969927605725447,0.24662939111386176,0.673919222474736,-0.5678946067935422,-0.1930072980180772,-0.5309331648301964,-1.6465100019980559,0.02653470719737041,0.469748852660626,-0.7720337520552568,0.03247781032911607,0.057610579159256076,-0.2763479878193511,-0.7789820284904326,-0.8819652910194683,0.7655550293801969,-6.670604936658769e-05,-0.6509445739150637,0.20754448817699866,0.5030334161078854,-0.8400110920920991,-0.35275797335255465,0.9646177990431012,0.7291138946684722,-0.3629911896779308,0.25710815396878467,-0.34818918176254116,-0.5603793543711393,1.1504056210658093,0.7048332975304307,-0.643699914262821,0.465758676878567,-1.026787660521565,0.8109393401896333,0.4355896482915018,-0.14545859852680454,1.037163519733534,0.42511679615741105,0.24509469796654912,0.03451349752438945
0,0.9509167972414956,0.2305322519944871,0.3224750104652073,0.9985282402792603,0.2009691233075982,-0.27910141189918214,-0.5436729291809196,1.2169457858925088,0.9271145307086264,0.5735810288647896,-0.6260700947116197,0.9533811511721495,-0.7712651615918426,-0.5267151631734276,-1.5037486352025426,-0.49537434275957504,1.2641162838676712,0.27350564880797185,-1.1221954667597211,-0.14803302062966922,-0.46842602658024746,-2.2763144099233186,-0.14716500617060047,0.9449323596091093,-1.1077863001571553,0.7655282236419478,0.33550691996217075,-0.04684960304199668,-0.558193257807267,-0.0999815933878456,0.9401294617401246,-0.4504929463474115,-1.027703132425313,0.7824588517744044,0.0797810773739012,-1.5826408944665982,-0.5988374820980173,0.28099324545237425,0.8309043086722416,-0.5922690072531515,-0.659793346152182,0.08453949800057728,-0.8921065299723052,1.1362407657834184,0.7186995608678918,-1.2060953110926362,1.1550637068805445,-1.1294722477989017,0.5011997745929315,0.12653657332711754,0.5475417797632401,0.5085719755984802,0.06490838473872128,-0.08805142330014953,-0.30304128351007614
1,0.845153813856926,0.3545883231479729,0.8526852318089808,0.96877519151751,0.0007857049696963,-0.6765197319490122,-0.6880097942649879,1.5866624021000073,0.9831757049631117,1.0351197848096736,-0.37329127221738884,0.8238216344903793,-1.0599259006329924,-0.5603311548185533,-1.8334669396593517,-0.35090656732350645,0.6439399161365201,0.2748838504408242,-1.149461567250941,0.25668224627763403,-0.5635269779099196,-2.5708335153034865,0.7484416931767923,0.9922212446522232,-1.2963091032084295,0.3113752436519918,0.5639819652282743,1.005177589867153,-0.5088965171442023,-0.5503038597008495,1.87314856264896,-0.8831204714317537,-0.9935588279428358,0.7639150079329622,0.33446818702756487,-1.2393621322262889,-0.3170435379134073,0.4192781705453042,0.8877003770896714,0.25286828874346706,-1.4426529818358607,0.18780735846302984,-0.18173105209385654,0.9380417964481266,0.8469455140727943,-1.096494740552822,1.499667988655807,-1.5630117149165166,0.8863254716976264,-0.5790251642934142,0.9514502410694798,-0.0194982414125599,0.06975337886317798,-0.12717971818300033,-0.5272710172218738
0,0.6168212491557945,0.5095545966648809,0.2138952179786682,0.8058708975007021,0.3287423563776422,0.2036926093920023,-0.5051374064364011,1.3527482279208307,1.1925418124637495,0.857073828047412,-0.328895043933086,0.49908279186974513,-1.353475285710658,-0.6281938731106255,-1.3673016585701268,-0.5045364467100677,0.5783505567932601,0.5714518446484682,-0.818171442329902,-0.06682293803344302,-0.9149415907591485,-2.005071935186358,0.02793549416649325,0.8216790918796523,-0.8713630221282761,0.6449428461997676,0.2587823042953986,-0.37468788138358083,-0.7430991442736545,-0.5117490582808819,0.849421402580528,-0.6227498133335864,-0.39934578022589495,0.7196839195701191,0.584204218081498,-0.976138701080694,-1.0223651053250613,0.47987476916717037,0.9721371279123107,-0.29752090696808103,-0.32629773016633307,-0.257235970162358,-0.7076894852717486,0.9929685457970627,0.9135821054496618,-0.7000527381552221,0.5967560018643505,-1.157526103275641,0.6539692289520601,0.12884779567221258,0.6377716953465611,0.4896630843255629,0.08748547868768647,-0.04411001792647288,0.009811639016553816
0,0.9226602159390253,0.4164527416013129,0.017822556063771,0.8730061876761347,0.4068729280936102,-0.018098027026699815,-0.5358682440183458,1.284933265843474,1.4566840805715504,0.5598017292202476,-0.574830961873636,0.5494082193394093,-1.1757761120506742,-0.696239666047397,-1.4043187063915157,-0.3777761902150497,1.2466448476363459,0.20867971246538852,-1.0978949564340896,-0.29314621905424326,-0.7341079841494649,-2.0450366852075255,-0.1290309293746602,0.8553811419453703,-0.8678164823263195,0.9398863551077911,0.0633746719065267,-0.5562503001590695,-0.5667210500659768,-0.17360213048447637,0.6424528297243037,-0.45504538575503234,-0.7263168555840224,1.0299663555449063,0.36098624665293094,-1.3181081227075695,-1.2032932656921507,0.19388483767944403,1.0909061283410801,-0.5024598485483389,-0.3458210627750666,-0.09781032833048837,-1.186414371442174,0.9785289803670477,0.7961864923213373,-0.9772174374409391,0.6433849841100864,-0.977840936176533,0.6089416289375119,0.24157420335828675,0.8282542551617995,0.33538232526084477,-0.2545031189356894,-0.26462619442898344,-0.202020484548241
0,0.7090117068221365,0.5755592031624316,0.324762850429022,0.2964958210296738,0.5318293872581804,0.05117908472317583,-0.16308683515040592,1.4682814850991817,0.9124985262229682,0.642887393787574,-0.39361585495884266,0.04921704528858205,-1.6578864472551766,-0.5374509433783917,-1.64209870294716,-0.3423596703690685,0.18199517648607227,0.5080382669567403,-0.8292271124978188,0.11620165252718483,-1.0932779844893963,-1.6620831861126721,0.36082737240827006,0.9818473538627637,-0.9886201136565836,0.7853543242999519,0.07096858703369038,-0.7029250147825754,-0.644424313321125,-0.4442743547782402,0.43145354777553774,-0.38041574915554377,-0.054898958890556016,0.7844861615176193,0.9600573034026211,-0.8593151344195568,-1.0405020508975458,0.5024942020548339,0.4669185972526965,-0.05350353490243985,-0.0666520578614781,-0.7210773030841842,-0.6550645968996631,0.5161851041357303,0.9809590382650456,-0.3602825737600437,0.9470039619890535,-0.7984925632616738,0.5174642865054361,0.12638557232528003,0.7843294190186246,0.250469968755575,-0.0713143142881621,-0.03924385223573372,0.4155928307901677
