y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.6445778582501609,0.8337646722424547,0.1019715321902178,0.4856566587331636,0.06382785631744055,-0.20903399137086112,0.7497080007546492,1.6937979993279781,-1.0899167478367753,-0.34868193283875726,0.20720017647293346,0.6395540737553769,0.4776714790269815,-0.5140248922463755,-0.4148276426422596,-0.9080739248975944,0.6157897906440581,-0.35484943530558166,0.14482218006289715,0.5026416496073196,-1.3535364810674524,-0.9815845224900217,0.5690988851101682,-0.3473603233738294,-0.31129470527632047,-0.6760195920031754,0.603430447827448,-0.1193705916987278,0.10798692747858168,-0.3315671830269646,-0.581130847256406,-0.21983947827399036,-1.0731649046886178,0.6762985630644588,-0.038912381241250946,-0.37960215145040827,-0.6464505186135275,0.016990237758975787,-1.1607289964799512,0.18479335622428017,-0.2574631195086519,0.3324565726556433,0.7260103497950663,0.12145425411373938,0.4238042058090327,0.46773202042248435,0.35823344657963124,-0.6955932670603939,0.8776987517934929,-0.22378887048311516,-0.5263277658498487,0.10111614815958804,-0.13758923516836316,0.8654832295094954
0,0.4551227721714085,0.7601756097654323,0.7199408071915689,0.5146910741382875,-0.2544644166520454,-0.24768127355048106,0.4795472764079871,1.7138574572675334,-1.4811187303758204,-0.3038362282074744,-0.3550805403895725,0.725563431898806,0.5265325087759638,0.255988144102914,-0.6966490108603672,-0.2682168480902863,0.5838894918189594,-0.49313577311440937,-0.30789439315620143,0.5328209136660743,-1.271828922610973,-0.6218038889333645,0.7222098612990948,-0.6580188177749127,-0.639145887821677,-0.9622006074115129,0.7109550733268248,0.1567164240566327,0.032088529383672744,-0.6067222971667486,-0.4060618738028635,-0.34247477887585015,-1.2289382844430812,0.2739544170331204,0.4456090350610132,-0.2783815196853818,-0.8061872642910521,-0.41295059432507963,-1.0414359436067777,0.0717966226446552,0.02256960609478498,0.6441070771782363,0.6904687380297265,0.5682387974437202,-0.018252161223293404,0.9522537397226669,1.0783361230263255,-0.7372001260394092,1.605030531543325,-0.5104031179043304,0.052666666478215204,-0.6923364322324991,0.36668769788103556,0.7227870990867125
0,0.90505522412222,0.30118822190127,0.671848934511556,0.6992224045417286,-0.5192785431736646,-0.16662369198981325,0.5401222913562698,1.8206393056707282,-1.5145734893575675,-0.05883953353615832,-0.1770184617770454,0.7834988287494609,-0.19873123032176854,0.1383733779903079,-0.6774919123698417,-0.5344863166666842,1.2886372633894054,-0.5782910841903507,-0.08050658448578671,0.8093210827518054,-1.1606796580909322,-0.6376481381825384,0.5517044755994436,-0.780159329617405,-0.6858224449276064,-1.4101066044075836,0.6193344993114338,0.2156926051420755,0.07591812257175806,-0.7610468279150636,0.16199548032887254,-0.25529816414360706,-0.8701912722388664,0.2934298045626728,0.03726550875690675,0.26593022113363707,-0.5686848638363197,-0.17872859600542232,-1.1451075987192136,0.30021793836487937,0.4156715270778791,0.628106765600277,0.3297332617192728,1.5402904358029805,-0.20050498193746535,0.3557355893117393,0.509858883618951,-1.0467460495299568,1.445616848300787,-1.3243165993701618,0.22317288699365428,-0.5665964686554694,0.8913879645386346,0.43431443194026054
1,0.7602730613834892,0.4979190018363542,0.2350401786931727,0.7730474888823365,-0.18782433390712247,-0.31435255788206784,0.6329901063147373,1.543714302341237,-1.0920738170933504,-0.5071480440262889,0.08595590466893954,0.7027465125255836,0.12028824982593936,-0.2859051916538117,-0.6290665253386919,-0.7781941809487358,0.9659494171149494,-0.4280485291467663,0.4338555926364351,0.646370754825975,-1.2361296107644015,-0.7024786031517376,0.6679225944274049,-0.7167037220458807,-0.4432468994182431,-0.7449881560654851,0.7040843533517802,-0.10039746336120793,0.17465855453773382,-0.44197975322548827,-0.05771624810915509,-0.16600524603894642,-0.7354842319611915,0.6013686229672416,-0.22488446407794369,0.03525249069108606,-0.5203080659617139,-0.03188422637952363,-1.1742981845172105,0.23680228134310854,-0.0616591175788038,0.5410191301913387,0.7312492009039329,0.7167721986391874,-0.1213501299873097,0.15797345172467256,0.40829954732498597,-0.956881129119873,0.9979561290807001,-0.7393076408160929,-0.2542908010009131,0.30616952254628027,0.37948516836848906,0.8482379356337363
1,0.1477706178499557,0.6004485807559704,0.9052584131478676,0.9937606091350604,-0.24503236179857213,0.11095729489960753,0.14519793845913562,1.7763175543778502,-1.3656342850970002,-0.631996313412498,-0.6763900507078082,0.5494129689536079,0.5444020826224458,0.2887520317821896,-0.6824745961952896,-0.1544328969659831,0.6836986098841686,-0.7620306072151166,-0.408792084274504,0.1899190702898223,-1.3213464086100624,-0.2131106197971792,1.3683450781415865,-1.4551674188244048,-0.7602437839337842,-1.239074068867697,1.349809167986598,-0.19495869939292182,-0.16244238104672387,-1.1584525862546269,0.1416654867333072,-0.813452548042538,-0.39900627731129273,-0.23750342393291488,0.2601460572150851,-0.20914040191712474,-0.6417603357340934,-1.4336738992576499,-0.8604817017873551,-0.15963343869038765,-0.07475394554702382,0.8539909710688429,1.5514792686493044,0.7906727129773867,-0.580862421997951,1.2760673197387034,1.5717469736095298,-0.9584486946221702,1.9542091788741291,-0.7438309428990897,0.005148041692863967,-0.7282505276320512,1.180735195093994,0.9498810526003125
0,0.9354902806739196,0.5741247894933277,0.0603904565111005,0.6166011765116485,-0.1108017238437053,-0.1483840415793409,0.7947668010282641,1.696276737676372,-0.9469086693995845,-0.3958679825718501,0.33100639250634034,0.7121601037279577,-0.029983169610317578,-0.5049134143416323,-0.5647071005436973,-0.9684635786002501,1.09754252079205,-0.2670353781104717,0.5719555801194907,0.6801629357621413,-1.2698960990198813,-1.0347241146841895,0.4316323698763019,-0.3369288306879513,-0.20585420113016284,-0.8747515466933548,0.5919184275355742,-0.17247741750224216,0.2378343973054029,-0.4675021798268594,-0.14666832355474074,-0.11351881048946187,-0.7300695292460403,0.8608152023428807,-0.21087596646773535,0.14498342154965999,-0.43781013897749194,0.2488707207562183,-1.1256744715694014,0.4067225538792402,-0.13538823363363042,0.5757441386793404,0.6436168939853283,0.7403874084913101,0.3925352324918533,0.16663079048790302,-0.07021363984462342,-1.1130828816333675,0.724315058226467,-0.6434232647725042,-0.48170747602134967,0.3468317824432179,-0.025457298172076284,0.855485919274026
0,0.2877953963888363,0.848583314990435,0.437437148080871,0.5762620042891964,-0.08016554710838791,-0.2637015494171894,0.46705702382229464,1.7273756586137978,-1.2195273265156557,-0.40910786084802747,-0.13866197558050117,0.5713611093663071,0.6384723456280142,-0.08660735072986063,-0.5806160135025219,-0.5088687248093474,0.4875349956028086,-0.6738966316786341,-0.09289648370518759,0.5413317671866799,-1.2361411009994656,-0.6566088571954409,0.7724356065105135,-0.7953827236642194,-0.5609324427322206,-0.579765450780923,0.8231603043261388,0.10238794653675842,0.059575095846848065,-0.2638174063371337,-0.5473804742058432,-0.23482276607941233,-1.225558823750202,0.2943195308738375,0.14166006805187795,-0.5156299452911942,-0.7667708397953172,-0.43432423148996013,-1.083706991225814,-0.08669307420649132,-0.27987883320008067,0.5031435635491361,0.7685773369617501,0.21282635973261335,0.09461241771404123,0.9814927138406808,1.090565968503716,-0.6209059100866188,1.3889638167460963,-0.11729241702551947,-0.3657562308063745,-0.39431920277896687,0.06935466815569453,0.7555415981865137
0,0.874506412296947,0.8064540610539939,0.8886508025581088,0.0259482732396046,-0.21355408622483738,0.45559062060694705,1.0126526515608134,2.0624473999914072,-1.644356570812474,0.1944120924564572,-0.2688718751571007,1.2816645560594915,0.17347615648599085,0.28951643636943675,-0.32674404505371146,-0.23377002427867913,1.4333679126733547,-0.06396414224139839,-0.38987516410266837,1.0682423858192387,-1.4898788977415938,-0.7925884122155556,0.2999615649027622,0.08818344516939385,-0.5822795128149646,-1.302122303198203,0.29746237109897034,0.26724586839886344,-0.24674353997848947,-0.8083468082228362,-0.08161769980043589,-0.29334015299650956,-1.4329587405900954,0.4704008342127555,0.980750179335441,0.4163905324298683,-1.0176535905344717,-0.03995726280561396,-0.697331593492191,0.709106493041822,0.4317940789860812,0.40582879165562524,0.4725817443678709,0.9108777074834497,0.2119108390207475,0.9605822687921826,0.5306861040297554,-0.8785562027491488,1.7282658624283955,-1.4144076211209755,0.7734389766007755,-1.1592117255838816,0.4530037893843834,0.6735212598067478
1,0.5916859297653337,0.0006157580257167,0.3128354525838325,0.9240244057322796,-0.19070716364590845,-0.5930951294678628,0.426110953170086,1.256671748337723,-1.0075762019041927,-0.21206853096002376,0.05642359523236243,0.1435693092244809,0.24809204231471588,-0.03715614712963006,-0.6366315419376303,-0.7367383872202402,0.9102198830182409,-0.445763785595631,0.33844058632279445,0.8303204866678783,-0.8830501679958519,-0.22836559844439086,1.0769868242859826,-1.1327811952273574,-0.589897065992578,-0.6858157270310823,0.8566529467975932,0.10820303465810328,0.15570594019853878,-0.46806129873713853,0.2675873882221237,-0.314176194398395,-0.3997688900050017,0.19473791706039661,-0.175238333190191,0.05585658701652573,-0.5670035551477256,-0.6631827624190524,-1.026317782106243,-0.24732864654702924,0.24291718273968227,0.5123692292586077,0.6224696156369076,0.9000331151343317,-0.40147146561438246,0.16077176748497157,0.5221268127594427,-0.9960197324168133,1.242662189819748,-0.9445010732712851,-0.07806967476936283,0.32292636221859405,0.7356481439352794,0.9246365698308131
0,0.2085684248061503,0.1822563350665553,0.719051469833554,0.7374922680202066,-0.5252087663668317,-0.60792077486034,0.25934654170903665,1.1795632155668387,-1.3377563363169023,-0.12632277379754314,-0.04817330051189662,0.15675867552781295,0.39291091110373727,0.4388513195383556,-0.8626635839424363,-0.30764129750865693,0.4985915186983557,-0.5560692446846611,-0.2012943537815121,0.6715993127987261,-0.69161037533867,-0.49008168732731794,1.207586184011572,-0.8522031869070994,-0.6877755660621903,-0.9550874515677875,0.9733197174698494,0.23056807911774505,0.10413547356438141,-0.7628717633643459,-0.3284500779106408,-0.5017505066170259,-0.602973757243729,0.08675657476715191,0.33391996173479677,-0.11640954924861409,-0.7620483623438513,-1.1920315795399197,-0.9353915017273865,-0.5607986369599253,0.4444457428473525,0.8265416742499664,0.4344932989516652,0.7177145908834979,-0.10343676835957229,0.7993794274507432,1.0029463921081025,-0.8004476936094516,1.50598772946553,-0.7187731716113206,0.13704435825899294,-0.7003670718473571,0.8353071959747264,0.6448605844993696
0,0.5444927251071181,0.6716509939798454,0.7746761490336571,0.610768395481211,-0.36532379776074214,-0.23161299174667624,0.4933773261235244,1.740054664334916,-1.6049334025163557,-0.3048265753021127,-0.39855197387407326,0.8083803109598815,0.42424774830609424,0.3315387998986285,-0.7420027041730405,-0.24387734852860504,0.6757003310779426,-0.5107274307437344,-0.32741801183063035,0.5039591578791307,-1.2865427888460461,-0.586389078415304,0.7513589101640319,-0.676431496777292,-0.6518033121258493,-1.168548941994407,0.7531238641952196,0.12040255604872413,0.03986861201422333,-0.7455829087159412,-0.24985791128981577,-0.42312567279644037,-1.115552461996284,0.26379281177949665,0.3964886363909372,-0.16623324792627484,-0.778024132579309,-0.42154068175906867,-1.043008732064979,0.10006815477490465,0.13538325702128212,0.6844509092919259,0.7264210075456834,0.7767239543798379,-0.15256769152795654,0.8329654506768794,1.0561782848842425,-0.8077404914377634,1.6252564665681513,-0.7409403279449781,0.18475956077436775,-0.7188873603021291,0.6639439338724414,0.702474784933409
1,0.4516407201799975,0.3982996558938868,0.4750876799040314,0.7677386584225783,-0.33084165259918535,-0.442220047339947,0.43333106373079067,1.3573685920813918,-1.3033948528720565,-0.3983576232910794,-0.06654732446352508,0.45983506431244786,0.3470935713652598,0.06719072986191552,-0.753521733924687,-0.4934429809739236,0.6910235591326899,-0.5152179971013051,0.05663456882491686,0.5751009845329046,-0.9956942129421927,-0.4925050517980414,0.9659881010501015,-0.8545857010371812,-0.6541132105188261,-0.7602713950115624,0.8236160754362865,0.07739479572291146,0.14478520083238297,-0.4963568801423585,-0.20457808929033333,-0.3337455301632599,-0.7360899525597379,0.3447927443307403,0.0219579930689242,-0.15086027680378095,-0.6982295614617733,-0.6472501959796472,-1.0860930563553308,-0.19059441669669697,0.20190502051648285,0.6475846164566343,0.623214923817148,0.6873786522224662,-0.22837941982251742,0.5309038244188578,0.893608459229073,-0.7759237948611619,1.3524407703939951,-0.7210111198200336,-0.03138815892128595,-0.17745030149151414,0.5915112090568062,0.7579301803963372
1,0.7813508910401004,0.5915317155572664,0.7013284590460761,0.2797663365109182,-0.33784114945337523,-0.11619311101646787,0.6565298219164527,1.7600455289218289,-1.570885532798733,-0.06377671593385237,-0.15892572236424019,0.8532585423767368,0.033175765629761184,0.18662539832184888,-0.59445855218929,-0.4236179494488554,0.9818773370182128,-0.2992704317680979,-0.24732176113680648,0.8176580092071442,-1.154249110301221,-0.7838724887677402,0.48785538543525314,-0.29191744118166113,-0.6210123905782781,-1.2058618015720495,0.46209249437033684,0.23413133077221046,0.05680107647049646,-0.7438657721047642,-0.34778266848700623,-0.2742373087361831,-1.1909850817725907,0.48139480781729854,0.48273778162990894,0.19617698846131418,-0.8195830880289947,-0.21150423075762867,-1.0704151232757038,0.24272613043979288,0.4181131377026997,0.533754175819569,0.3062387986103543,0.9065582408910681,0.18766803105008706,0.7004772876243904,0.5650678853295817,-0.7522588477793294,1.458343304020785,-1.0192611694739984,0.3152339972680597,-0.7336306952169444,0.42515606155235847,0.5401791129028893
1,0.8995696207704899,0.027329010888585,0.6697503018990655,0.3544455280657063,-0.45440422730473595,-0.4569908635595311,0.6482083714328204,1.6864621089341816,-1.4389637006764209,0.28791451917309774,0.11598081333788414,0.45307165296068125,-0.28984210824823803,0.24563256483587795,-0.5548879207496354,-0.6073651304440872,1.2751213561086476,-0.5086033713974711,-0.32109042077466754,1.1232762015723876,-0.6839890305157946,-0.8256306158918,0.584906863715885,-0.43234290472814335,-0.6940743379709969,-1.2882266738621084,0.5744183175137262,0.28068856511221385,0.35568481060386303,-0.8317989004369594,-0.22634954423493847,-0.3586925951897994,-0.7948037007356288,0.19354110242889117,0.05981339608640841,0.268669581615997,-0.7261304623886602,-0.42333283232924135,-1.1335042052838606,0.053023288297765835,0.7239447390965636,0.5022121573359405,-0.07144034565069246,1.2902670536143235,0.3396810984836344,0.5259402898058747,0.2595737062012408,-0.8342414014803975,1.4131092389957203,-1.2423388125197827,0.2761165115969108,-0.598016585279683,0.636956527599823,0.1670702624988918
1,0.913756260300958,0.1804441122398105,0.3748303223700702,0.9574111701328936,-0.25438517825139556,-0.2530117711685074,0.5229037309666374,1.6395664361928581,-0.8450248786033157,-0.3480298233949187,-0.03195645775279661,0.6438520681667953,-0.21801890832132997,-0.2659540981332211,-0.5528724112134018,-0.7454214312184854,1.3843210626362783,-0.6087580617100585,0.6154809243269896,0.9318403426934923,-1.262484245417665,-0.3397657031293576,0.6758028298388732,-1.2843564918490717,-0.6897687984191758,-0.8895062905804957,0.6370833089909373,0.07304716493214844,0.03453066752378629,-0.4761786550959519,0.6070863585753636,-0.10687708554274523,-0.5531004995696032,0.2776745187166481,-0.3698341916372106,0.3713684683995559,-0.20475750099815815,-0.0862661988141466,-1.1683567283613743,0.33280458762802745,0.06112130782946404,0.553176592482251,0.7342740013252277,1.471818392625123,-0.6760911060191475,-0.09806001155097988,0.25746675616254583,-1.284112193655282,1.175724335394615,-1.232012951704294,-0.09326881479501863,0.3147016894683884,0.8791797213468449,0.763833072908998
1,0.8148081183937391,0.9944617054735054,0.8886054810291533,0.3403201653264214,-0.07514328774783534,0.515757744129463,1.0479130536859516,2.347842005826863,-1.9196187655706298,-0.00591311812417892,-0.6509686820327913,1.3300829405329784,0.7140813720423803,0.4346364417846289,-0.37582887313895663,-0.15101686103521714,1.4384447925676538,-0.01962674777583172,-0.398455122409157,0.5301724643918541,-1.8485799963096314,-0.8403073947390753,0.039306049906492134,-0.29672092927874594,-0.29643999176996716,-1.3487992593773415,0.42955485081601824,0.18994553771464268,-0.2081704541502411,-0.6082378414335556,0.13838859410637602,-0.2718402562211377,-1.7003980186952443,0.21271904146605428,0.8603034880661483,-0.11105237349219559,-1.0494964815956174,0.28305340768600173,-0.7747688173651402,0.8792321746712355,-0.21548469106597556,0.49089596037470395,0.9350874907975494,0.579030768858504,0.13427386903794775,1.0345811393269415,0.8347847993977443,-0.9638791061331602,2.0329628701219766,-0.9109503188929722,0.537960099610589,-0.8076633221848508,0.3227472332998407,0.8258471995580325
1,0.8218153239509671,0.5878270814708769,0.5725418832454704,0.4897081209066131,-0.33559094301260584,-0.13017114049892844,0.6338660681515339,1.7813257811855123,-1.532887623613508,-0.25765236402769504,-0.14513312740097145,0.8431392331419637,0.014949742361108404,0.04629498573079921,-0.647657527337813,-0.5481251740371951,1.0259458592260575,-0.3327165919769214,-0.03768806538891438,0.6855545451074538,-1.2513354744174292,-0.8175993702587306,0.4538255400331605,-0.4799013681853263,-0.5127716984877574,-1.16822078240746,0.5265136509186032,0.15154368074959768,0.12887355324687402,-0.6118399212156225,-0.24099596559482844,-0.20404192439921373,-1.1113630595930148,0.5385085050557464,0.19203942044694197,0.12214511557488124,-0.7254672041575877,-0.0789328314574069,-1.1476431401908762,0.28750268974741877,0.22230217005065223,0.5576284822714649,0.41949884034701945,0.9549975273825412,0.0915910132450987,0.5421996038381155,0.48096429222208803,-0.8206860244719412,1.3709843239954873,-0.9466269833258881,0.11106024894997288,-0.42457091261077695,0.39697250062482714,0.5510322736701538
1,0.9980776756509908,0.7966160125066384,0.9574536839936396,0.4024046446950478,-0.474309888532205,0.7896673497453724,0.980136433449697,2.670300087078939,-2.2250590503479493,0.1574614527996967,-0.6811067185208403,1.748634055423469,0.12322185148378653,0.5560061148639412,-0.20656744339609065,-0.3286084185953232,1.9287941495159535,-0.2924513848510636,-0.4603725824497726,0.7998353744658095,-1.6305180847945235,-0.8011081455045796,0.12174665218256438,-0.06162334440516944,-0.4104013903906051,-1.9854968771882073,0.6437188858712368,0.3128403842997353,-0.17088270015418913,-1.020978955775936,0.417751650824894,-0.45077168808976087,-1.5772239336123743,0.24553354611482495,0.6324678498925359,0.4829953961750093,-0.9930268285488568,0.14206611034514702,-0.6375569849296864,1.0195348955221153,0.2742267831696381,0.6622935231081327,0.7228780588215322,1.3000761498796085,0.08857646144528755,0.9117720167878801,0.6979110801021009,-1.2736646958744855,1.95862397144176,-1.6487212823745743,0.8676700746105082,-1.3261148205087923,0.9970074715356941,0.6067797488896628
1,0.4649562418321147,0.9248257570778176,0.4104273436434937,0.659952928579927,0.02814665676249156,-0.16487091997290498,0.6257291395507448,1.9194388265368314,-1.2773791005055795,-0.48233034584790296,-0.188216858132372,0.757225405056776,0.6395771809683263,-0.20960802156790925,-0.49675131005542716,-0.5440361380297187,0.6263600156449808,-0.5501431503058438,-0.02485515784982429,0.44362219239482426,-1.468129337829083,-0.7388314475997694,0.5846749924482655,-0.8161926524261977,-0.3798240644913073,-0.6922279146714724,0.7652347141202539,-0.048986476978174924,0.10847847024050954,-0.26507562239266963,-0.44190853370932914,-0.19324357495923342,-1.2484906664009525,0.45429209337009263,-0.0036040158630538804,-0.5550483272437055,-0.7916053079640205,-0.11696932577093351,-1.1849494263884286,0.11295165680617908,-0.5112729414406054,0.40387843796729495,0.9798626043913145,0.07006555359995176,0.033028504552649586,0.8548566208547757,0.9389230689416225,-0.6369562778790243,1.3637961030152814,-0.13409396420082279,-0.38899353796115416,-0.08844285821621194,0.11444747498766016,0.724305442290207
0,0.6248570977782468,0.878576946435199,0.8225716932189772,0.3663878953683631,-0.1571101438510438,0.01618699213030736,0.6978191412195783,1.955197257191287,-1.6284756525943154,-0.13877577847813102,-0.4811157818700141,0.9693806948657564,0.6110306078809912,0.34650130624575165,-0.573188829809122,-0.19169096733449797,0.8461439358273253,-0.2790457522023864,-0.40838535780397417,0.5759231393223208,-1.5133071573829455,-0.6912823742884865,0.44962489608641276,-0.4509024943174809,-0.5564081218903189,-1.1322212933634217,0.5454497021947546,0.17498654415693188,-0.10202839254320648,-0.6603635533742244,-0.21944810489717032,-0.31458569492294053,-1.4447805943920153,0.2580353963460389,0.72099032844775,-0.18965693460840316,-0.9179616160962475,-0.0997888205951382,-0.9425618080173623,0.4305079632943073,-0.028193624926416118,0.5484508638624519,0.7423014856435695,0.5707144232357867,0.06294346087290102,0.9981966600417983,0.9889733362474539,-0.8062584893178321,1.7593842480729107,-0.6664614013185959,0.28313119689362193,-0.8059463150226264,0.2893076610840903,0.7884665850486371
0,0.9101615222307966,0.0231141382976394,0.8819242331373707,0.1804377447520406,-0.5698621297465448,-0.3971922680591623,0.7970981980674201,1.942184712383718,-1.5701407901980808,0.6418817911160574,0.0762023073959821,0.660227207243906,-0.32822399159748866,0.3921554480400865,-0.38466130079375555,-0.533117268472484,1.3201265686311319,-0.5953972871575157,-0.6597924533338405,1.419741044559155,-0.5656037672047427,-0.8835896093776406,0.6759326943631176,-0.04502182759663966,-0.8051468493315252,-1.4663530783918455,0.6090084708547958,0.28138099516348425,0.29985245958997025,-1.0643310508249586,-0.29638950912537315,-0.5846263929172606,-0.8566635043290858,0.16607655989851533,0.27510509119404686,0.40618587922963895,-0.80239003443815,-0.499236814762485,-0.9865735312804036,0.14640553798122244,0.9833581780551414,0.494048448017231,-0.16519906193435474,1.3326945394449103,0.49436137482741527,0.6468222550651892,0.3871716190506083,-0.7931430441761582,1.4333898484740342,-1.5122941501356892,0.7556199666767622,-1.1612627534912012,0.9935149990825933,-0.0456077978062057
1,0.9652618275391422,0.2274435899325984,0.8489960059372047,0.6519592637623156,-0.6758499844551461,-0.03828107049378589,0.5686091423724877,2.1171883781863485,-1.7451407249249615,0.3348915349825772,-0.23108988505774675,0.9463095007255352,-0.2694647062500862,0.32821876646506515,-0.5667832486851971,-0.5352774298270792,1.4958840106297213,-0.7536310272471151,-0.4307121029912907,0.9661457114638666,-1.0349352847814783,-0.649643110777769,0.5374606984660497,-0.5764866287779133,-0.7922853701946099,-1.8214259192764828,0.7231076182516423,0.3104634726480635,-0.037242189588756185,-1.0351309527977477,0.3086074373692869,-0.4342247151789313,-0.905942135683672,0.10291719334252476,0.1367048586398431,0.36656509768776696,-0.5886447896456855,-0.24277456802100317,-1.0433469853593957,0.4489047227026224,0.7037106630717257,0.6678521306266487,0.16952613942659922,1.8544755916578333,-0.09429432718017906,0.4550392093419412,0.6003328386319088,-1.163796014112415,1.5625531548529323,-1.6494166404425574,0.4934589207331879,-1.1552056100405843,1.2473299343708324,0.27182929755122265
1,0.1336279371462704,0.4057676367083074,0.6768749822317197,0.2611346712417307,-0.4200954217047571,-0.5777938627502232,0.33358026731747703,1.1209407009942316,-1.1173795610385684,-0.13240950186817388,-0.024474100964923803,0.2836131931974694,0.3619720537825071,0.4040562164462107,-0.6272941117066285,-0.37051875112662647,0.4728403030549532,-0.5259921592275083,-0.16319219680574035,0.8288106957361101,-0.5860578179162431,-0.7818001221130058,0.9783627965283206,-0.4715077561179973,-0.8878599912169336,-0.7132592893451705,0.7276057758680429,0.4142572805644453,0.047110643420329786,-0.7334534576989382,-0.7698520804923642,-0.31157098001200495,-1.0698510144722029,0.20738203046123324,0.5599913039741434,-0.13932178511490956,-0.784671898161607,-0.9592477175028002,-0.9956677090154484,-0.4584631022615473,0.3425093095572091,0.7568414841853878,0.24673508075588857,0.5319604629924889,0.22443412032046148,0.9626907619886119,0.9042832112828127,-0.7163481270724714,1.3266536693446929,-0.3779130924290829,0.11281645840279106,-0.8873937258731512,0.45723983222467685,0.5569271049349506
1,0.9516283165621346,0.3252996957040708,0.5724266501359204,0.979758318782257,-0.38949258417643123,0.09512973900396318,0.533039277030013,1.868074516180961,-1.0893931626005884,-0.42957549823308505,-0.27089785451676585,0.9715628290236357,-0.305857097348018,-0.21029997749352158,-0.460582171608646,-0.6556188111197339,1.5495308495857305,-0.7064553312988601,0.4264188173517993,0.7715570833493939,-1.5032967592320257,-0.3329999027700489,0.6104952008317547,-1.3449372331383835,-0.8220860295653704,-1.219560959156524,0.6091216519016798,0.16169567863725945,-0.10954355150064311,-0.6476659433337665,0.7383494894025933,-0.17684088126020867,-0.7267470688375367,0.26626341466324344,-0.32118709571014614,0.4475723408651726,-0.1828279423031568,-0.06232058731074547,-1.214830064503529,0.5247804772060088,0.03094769618702428,0.6492020625899436,0.7753790748466133,1.7229787087814832,-0.9317951522890345,0.02338868024012658,0.43299883466125133,-1.3470626927797005,1.3978669054463628,-1.4166512275318355,0.17062614905953372,-0.057045592574449314,1.2731919922817478,0.602944140878062
0,0.6349934133242143,0.9440301162229568,0.0805953783326554,0.4979835729341105,0.1831259578672963,-0.13300960708320866,0.820007668180301,1.8461578927540907,-1.0594465027322377,-0.3109563126807414,0.18265752413310282,0.6657739214152856,0.6107512881050117,-0.6020001605452696,-0.3259377219828095,-0.9395269189240812,0.5872163684406253,-0.3276518720797303,0.09485363673683786,0.448889917796369,-1.5151285586147316,-1.0781677604450906,0.4951393928760508,-0.34865105103984867,-0.20463074789319305,-0.6888195467061844,0.6012356232284397,-0.19660889774060797,0.10490972983628183,-0.24864151731795794,-0.6402035476702691,-0.16443021002557492,-1.167374208699836,0.7181213314332849,-0.07018537252444869,-0.5176940846805678,-0.6779478717621861,0.1161194592381238,-1.182205120720812,0.19072801629943742,-0.46576229350983056,0.22313765681538925,0.8487758572034102,-0.08895680684919027,0.47292865121149785,0.5127129043509147,0.3271111487249089,-0.6567320431592197,0.8746952487913711,-0.06832612371522108,-0.6439390772275464,0.1651372280554254,-0.20930980885104214,0.901145188331734
0,0.8601590337810034,0.3603754401193468,0.3872550671546554,0.0859519337767399,-0.18474793473854456,-0.22566092404740587,0.6874660772642366,1.515502090133201,-1.17306024900973,-0.06475065138303944,0.3077948769973728,0.5186522646774528,-0.24036645547297752,-0.136200495901586,-0.4185637350029256,-0.7642952632966616,1.048223390512301,-0.30202345378910816,-0.04692951942731472,1.021886862967219,-0.8825927413552689,-0.9711320024969043,0.4995995512767741,-0.2832017144528633,-0.6151012279183026,-0.9022975700497718,0.3813916374149064,0.2384104563878352,0.20511000639594484,-0.7163026213815521,-0.5015495250012969,-0.2374026652791495,-0.8849282046529422,0.5126144878300435,0.23077423507963868,0.21272226848014206,-0.7503541708959268,-0.26535192829726384,-1.1510688712895165,-0.016056161364745504,0.4336913428423213,0.4160940233592804,0.10648870212175268,0.8586651111516,0.5523446942731145,0.6659605011063162,0.12355136284349055,-0.6853317456004132,1.2021775838996853,-0.8016909824154773,0.019832305134477046,-0.2613659387744941,0.13654178394707225,0.40038847481149586
0,0.9704735424229558,0.6370514626363488,0.1861950506254551,0.6003962324934662,-0.15828819190247653,-0.021245107691209048,0.8115837833650323,1.848725738075928,-1.0884168850742246,-0.4398029830166602,0.20098182196972467,0.8518175814044225,-0.09533914662826527,-0.4222397991715217,-0.5295998967336921,-0.9134359251842854,1.1914617865446098,-0.23761020543602637,0.5278692263695438,0.6961889332760354,-1.3413448311532856,-1.1122447879191424,0.31468023006303986,-0.3464368129239795,-0.20058928999907075,-1.0114591175419854,0.5590682087297496,-0.10901030431344108,0.21329930145699386,-0.42448154902464413,-0.13809449332864565,-0.06416800260484608,-0.8615096577972884,0.8920068008927602,-0.17742673673257905,0.2249072745283017,-0.49373064805165623,0.2772864981667759,-1.1488845825856528,0.4933865244437274,-0.1599850851256858,0.5683006383916975,0.5941666705138441,0.8441907506223074,0.33667870962418395,0.24247603041451687,-0.09917700000069764,-1.09648746561758,0.8756187660877363,-0.7474981129591359,-0.35545166646377724,0.19390267237418524,0.03440899829351968,0.721328177377636
