y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,0.2091271968101868,0.6207762021903234,0.2900211450800475,-0.814750867855682,-0.2220237770108535,0.8202104336004918,-0.5077431296148678,0.5899327601481992,-0.08978037519621808,0.5295738868042185,-0.20044779806954371,0.6712658048202715,-0.6857785689172007,0.009987550522505745,0.6951439115891124,0.13607498583891023,0.32474900134539264,-0.5415529867646514,-0.09585193639949566,1.0001379132846686,0.8694804700610652,-0.2739596278701352,0.2319643993968307,0.41036325178571953,-0.4466890935577769,-0.0502416859669681,-0.5969150510911114,-0.9597524138110227
1,0.5608636192488881,0.5361178151420077,0.5728304412339624,-0.7600298961798931,-0.26803513212239716,1.0528552900792678,-0.3278668704221785,0.5544613571237116,-0.11354286755751417,0.5874230945521512,-0.25619460091165946,0.5411268766548204,-0.6411817393216935,0.1599710621879552,0.8770270556811831,0.05889142633266827,0.5180997280483415,-0.5579926346764225,0.1666598789840079,1.0700622644867939,0.8562986565405367,-0.27181446813419186,0.2942059917427301,0.23441652895171547,-0.694565275133209,0.02019179229944517,-0.5220066681671093,-1.0678158581369543
0,0.0533781747462738,0.6783876188481567,0.9065899904155778,-0.43049359071130155,-0.437065450791634,1.3028756861331459,-0.4792446591940525,0.5197847351945186,0.0826466098694718,0.47688745801946175,-0.1329540088465691,0.5753411758158198,-0.8579676270957334,-0.00035460414792375106,0.836768030399788,-0.07526839568941612,0.460542575577286,-0.5917519818961915,0.32571805843654383,0.49290259398880665,0.7955924211405617,-0.30717162110329327,0.5327433524275755,0.3442796555176127,-0.15430002240286333,-0.2310649020444016,-0.5266018709242426,-0.8183282969396052
0,0.7378908583820718,0.9043006935033092,0.2597691074177525,-0.6895283291061942,-0.34530478330113984,1.1827628202293203,-0.13168137312728406,0.15036242676686426,-0.5559063527506585,0.19603867744620218,-0.16328199605589394,0.876760826934643,-0.7980784168548912,-0.1546625756115456,1.2674738337216953,0.16762373482778,0.7289792866683004,-0.21021442033915452,-0.10182103732962645,1.6826217148189573,0.5791929027079407,0.027410259612850207,0.1633528350374603,0.31975262031279533,-0.9146036207249476,0.09630583305674315,-0.5987397491798352,-1.1721580202636082
0,0.617065251790471,0.6802554067190708,0.5382613028331317,-0.738745126471879,-0.3100954248825869,1.1455164246765612,-0.2924307219305108,0.44450562443093494,-0.24390407061605907,0.46048391078425627,-0.18192346384966013,0.6173513054750591,-0.6568010809224389,0.05604641518616462,0.9822063274049253,0.07634996814536471,0.5629654644948019,-0.4503686973661387,0.15422430075812849,1.2535912379062129,0.7850682821243244,-0.2016271895422199,0.2873568065581196,0.1685723147014899,-0.7785810274100693,0.029714776956003074,-0.5690470818586125,-1.1159054217165683
0,0.7207477765631303,0.5152262387666389,0.501379916710867,-0.8147990039596947,-0.2606522414064068,1.0703189879729729,-0.2648118185073731,0.5017884228527931,-0.20273557763512937,0.559655319359741,-0.276753700234616,0.5594232839617603,-0.6431255095627824,0.2135370606016108,0.8937623993832289,0.07402387055749236,0.6278456809056998,-0.574762216259711,0.10565684962672427,1.2039527649230086,0.8495968613999912,-0.21863995314806545,0.29242045762910895,0.20009782831246,-0.8378025743769066,0.08699332158116925,-0.512557495402739,-1.1541229560552482
1,0.8061212894594763,0.9337070656338298,0.5048024806255852,-0.6577410544402833,-0.5504306402174098,1.399595589802427,-0.10821261696196365,0.08617189985133666,-0.5637130981242919,0.17511354712741786,-0.05054742514440238,0.7300987446495167,-0.6671887708908466,-0.23238446855195902,1.338027689486791,0.059766286622933776,0.8317612298087605,-0.261153078086734,0.17496383730339354,1.8281954086135785,0.4467480600449026,0.05420596994629848,0.24014317908152732,0.03850018564694213,-1.0012650247821757,0.11980478434576325,-0.5811399712947463,-1.1944101397180782
1,0.4070776984333811,0.5804942645063721,0.5272526463865503,-0.7341923262730596,-0.24418795058782788,0.9911746945122494,-0.3949491771099503,0.5745884967678645,-0.08139365130097732,0.5470910683919172,-0.22447911415219624,0.5847756217115465,-0.6769377014478583,0.09969116810934668,0.822927791370355,0.08700602312417006,0.4317837995226899,-0.5338990965235949,0.10389747331663464,1.0170280668515508,0.8608561482092274,-0.2738528328367923,0.2667253885268892,0.28736474795152894,-0.5926925328439255,-0.01740067929663922,-0.5531999532002547,-1.0018736591048019
1,0.4385306436759497,0.2537840875818957,0.997013688462614,-0.637890310441574,-0.5033189680930309,1.1707582043761422,-0.20298181948897004,0.6531589703337537,0.005530447483297979,1.1944753768776293,-0.5318197951317195,0.2061516705182812,-0.6092458702644012,0.1806119007249277,0.7816813732149082,-0.22589464419899818,0.5613816780392631,-0.719416668756476,0.5111966770446471,0.3635762502081413,0.8236126101544068,-0.4524486132739768,0.48366896081145555,0.48335100695142735,-0.22994374710117407,-0.04620655441586122,-0.19136748549918764,-0.9125418090072813
0,0.4897133857591912,0.0517703106423883,0.4284133747312546,-0.8522408151776139,-0.05479139439245855,0.7537345408414226,-0.33681109913004387,0.7810221526271501,0.07274115784660791,0.8582429436626985,-0.4314033673395239,0.3142515665924416,-0.736061940155665,0.370187257838559,0.6906723819303138,0.11950370193869342,0.5405749148248731,-0.7890117846616495,-0.04195688521997049,0.9121395350984891,1.0668594062865266,-0.3570913723983099,0.11948959184972219,0.5289075869152146,-0.4664693475448163,0.17379921697354955,-0.33650051390715024,-0.9555232447402586
1,0.1222304867400816,0.900712032587749,0.3419189293538487,-0.8322259139764312,-0.4037439900090728,0.9058729701677224,-0.4969466164676802,0.4565343557448637,-0.29598831096530837,0.2457633855115481,-0.0924115791129342,0.6550171455731965,-0.7619127297199313,-0.2127972009801872,0.9005384999888751,0.18372961886011813,0.5176173715622397,-0.3460963612406207,-0.08434988450371862,1.1411662128854319,0.6997062273505052,-0.186704397959631,0.2908412369808908,0.2684188830515093,-0.45770851125647255,-0.005019928668670074,-0.6900208058650052,-1.0585805325764426
0,0.6538536232424934,0.7443554049047252,0.3953154229348411,-0.7392549339018005,-0.2720432218659203,1.1213005721038762,-0.2520950474189642,0.37491451652447016,-0.351989718535811,0.37857596213795186,-0.17664848923061408,0.7206576260830111,-0.7151790911816162,0.013245365035890806,1.0249754666599071,0.13552630004259789,0.5869413648668945,-0.3790873225765211,0.01427740532862759,1.3916639636576078,0.7611687019357471,-0.14497029482445817,0.22491218544274946,0.23193239281155367,-0.8251117908573102,0.055084639439889296,-0.5909486453725267,-1.1431219015949798
1,0.8068204025112222,0.1818533874448463,0.5631887960812617,-0.9341710085167317,-0.22001926696791188,0.9488993536543,-0.2922478336752761,0.5947026492462886,-0.10534541725466899,0.797228448375847,-0.4758789822117531,0.22663715354623815,-0.6814723888160601,0.411521186854729,0.8023353199981026,0.019809023465947272,0.8325296448519733,-0.7887267620583496,0.113383314485552,1.0278863869790291,0.9298395144882876,-0.27673500603869905,0.3226486269759082,0.2619112154634601,-0.7895842696616235,0.2298699844228872,-0.34845714459641713,-1.1747211304066836
1,0.1524020663617102,0.5158706173286819,0.730897042261163,-0.6358340256005088,-0.3312723600903814,1.0314410381671273,-0.45238289538018284,0.6166545291430678,0.09055745109531914,0.5953100577810286,-0.23954998454676446,0.5291625889843851,-0.694010525312906,0.104240781836339,0.7233234767267547,-0.03383058411641758,0.3844216215848089,-0.6243254051308611,0.2095767583979454,0.6839025785014484,0.8200819026937662,-0.30205241938095495,0.37463860188850207,0.3824032788187763,-0.3589377457081339,-0.11370295112256548,-0.500569073710364,-0.8644359352735178
1,0.7128121639369658,0.339293294103547,0.6815896042738049,-0.8647728988465007,-0.34028607547801415,1.061528086510771,-0.2784338802158873,0.5833723202945367,-0.0840384343909703,0.787698119856037,-0.3856899349526575,0.33211709889870694,-0.5883944985133157,0.302019850275694,0.868646866536759,-0.03708017175728402,0.6902545691948049,-0.7082196501588172,0.27356850178877146,0.9747255592917551,0.8616422680032374,-0.30824480348512295,0.37275077815683927,0.20777634200825854,-0.7420888222723813,0.0973276359060627,-0.39904519320119947,-1.1370545391345885
0,0.4475152125843064,0.9630205043750196,0.4546885497639514,-0.6720971269645598,-0.4065942361845799,1.121193091220612,-0.30374409817714687,0.2878909318570906,-0.4518957522852682,0.15843233148859048,-0.10174633176838285,0.6203012031904662,-0.7969961929084988,-0.26702097474709213,1.207468291622105,0.18054367119358164,0.6807541468642386,-0.2081480680262319,0.06253908620407675,1.4747748391186755,0.6029238744360965,-0.09761902164168373,0.22917127442387425,0.1448216601015606,-0.6989406958062728,0.07924725655049168,-0.6558366762455344,-1.1059218299917377
1,0.1052692125921241,0.6891834770734196,0.4366351718911951,-0.7932922908581296,-0.309517404053906,0.8941129598170726,-0.5498804658316384,0.5718110071323188,-0.06288224579547198,0.43959748312778885,-0.1364683491452147,0.6413055812577222,-0.6909355364624808,-0.010533100670143321,0.7128861131192341,0.09997456674119491,0.3666318020886146,-0.518145350527458,-0.0062528439119902066,0.9367128101612173,0.8148858547498014,-0.25929885498180943,0.3000418524223457,0.34513457100312633,-0.4311082394992516,-0.06450490839651729,-0.6207407601762621,-0.9495457075147545
1,0.5874969598640066,0.0605042429895096,0.2629217906713776,-0.8593186849321078,0.02685528817282346,0.7359821515403947,-0.33720866051705295,0.7463317808264265,0.02650089029797464,0.8127368728051483,-0.4403396177646769,0.35955597705589515,-0.7561521897933133,0.38584796172584046,0.6943177541490169,0.1949551170450241,0.5785977821740651,-0.7797122832588007,-0.14806867213411992,1.0019238701898696,1.1066222856502834,-0.3330040531133383,0.06909412975642604,0.5378886122216401,-0.5136794350633495,0.18721304205332345,-0.38429189074007725,-0.9946877606394285
0,0.8684893233542028,0.693330501928818,0.9542711608932316,-0.850421718728606,-0.9610595134549551,1.6634375516377802,-0.1728275789581068,0.24600973965516426,-0.2628390139631989,0.8842457182164059,-0.12762977643039158,0.40874165248174443,-0.2901385880557853,-0.10707492001040082,1.1175338918445563,-0.39220835583886515,0.7916757522680496,-0.6420968184234949,0.8841328310277681,1.062253368721399,0.6245690917488296,-0.1622139819077547,0.717014740192063,-0.16157763332636194,-0.7538158775441643,-0.11484987766327276,-0.43348777061857935,-1.2000359240283764
0,0.0028216248941713,0.830767187066096,0.9705595221382493,-0.3180269265655444,-0.4872721245748212,1.4799198528625677,-0.5134234674262195,0.4420891739945033,0.03788888066740302,0.3013676006992668,0.023003512071320134,0.6059043911204746,-1.064539489092908,-0.08289367497337316,0.9872157572569598,0.008913735983912818,0.5919325909082461,-0.5592756344383023,0.36554882263397015,0.496498286292725,0.8204369217470213,-0.30813382206432766,0.6138772464139319,0.23273687227510287,0.007356285778141101,-0.25415745804482215,-0.586546096532333,-0.8087211753752754
0,0.566278413010666,0.4364735821556559,0.9520215324011558,-0.6909905640073887,-0.55382558008173,1.2770209726686188,-0.25812235126656263,0.5569668127120916,-0.030000718491683197,1.003730993413924,-0.38620632622896667,0.31969238019969254,-0.52123546872771,0.13350122657802282,0.9065561013339639,-0.2123106492991538,0.581864628090126,-0.6510238780359073,0.5997749259718823,0.5798806970255954,0.796763573533938,-0.376553945183841,0.5415531999586631,0.27014322837412036,-0.4304162833068204,-0.0890110688356736,-0.3326159552217438,-0.9925581353340469
0,0.2260251901510591,0.5450582804667299,0.3432936874110556,-0.8014902536578851,-0.2016466813968801,0.8164274770676623,-0.4923719309432471,0.6276330480273496,-0.03410183997947732,0.5750412207593354,-0.22291036924339389,0.6345914627808776,-0.6750739161772695,0.07322293164904192,0.6719698188839969,0.1210233226975537,0.32623333742288874,-0.5865181767878107,-0.05739725502395369,0.9574267178578374,0.8920165862628224,-0.2883109418574259,0.226773274940885,0.4149993823380963,-0.45366738925413985,-0.04160965455275067,-0.5678636548145122,-0.9374336527830295
1,0.3435963585793721,0.1749547405362956,0.0938280205710243,-0.8497615315455725,-0.000366479222731213,0.6493635568380357,-0.4291174234491225,0.7711821072710947,0.0684414227860809,0.8088554763337544,-0.3516128297090085,0.5399885188612912,-0.6851197900824987,0.20679734544799017,0.6102882850967705,0.20864946963840622,0.3268719837601385,-0.7786849898923837,-0.2283884215135154,0.9861661947660145,1.0427199182880207,-0.3376085058307512,0.03350627541662207,0.5851578426767999,-0.3248904975719939,0.045226700982901394,-0.4748076616668775,-0.8745890999386511
1,0.5875246103150193,0.3353533923902266,0.3390390617399312,-0.8233836757013384,-0.09284107618864906,0.8499696474155612,-0.3333318466405504,0.643183523048129,-0.06712422266814046,0.6721799590185108,-0.3553036889721064,0.5214187678323227,-0.7025348646534281,0.28870678318877036,0.7542309074430154,0.1640119471447024,0.5164967113492439,-0.6665934943443989,-0.0554224856671066,1.0665914980421405,0.9968387013579204,-0.306395295922158,0.1722413893613317,0.4012914761683054,-0.6422020035404173,0.09280596724721446,-0.4856996720807993,-1.0543611888423563
1,0.843842609278539,0.4875353421570074,0.9364063997950112,-0.9289070823585274,-0.7909135444411906,1.4285483578840672,-0.20487702995982512,0.4137296792469179,-0.17781824532052154,1.04213836633155,-0.3266073578343296,0.27427521352566314,-0.3493930799415013,0.12728094409476376,0.985351772599545,-0.3461739672134812,0.8153418628278101,-0.7314322759626647,0.7437437487830104,0.8232366480870693,0.6936567636075642,-0.2686650981839337,0.6626768053703732,-0.015333348667635333,-0.7380263942281504,-0.05077531564086253,-0.35220460414320626,-1.2004924415425506
0,0.0689653641309951,0.7137930110794977,0.0240502066616234,-0.9229601797530954,-0.29266217008272016,0.7170330119145617,-0.6104012765827017,0.5277198503874531,-0.16112275916945396,0.5099478984835834,-0.19898649384799896,0.7500745906982498,-0.6438962968690285,-0.18564423860758691,0.6702257094908883,0.1483446633748676,0.24298002009531122,-0.5280340431268222,-0.25729771239867627,1.040487196154132,0.79772751743022,-0.27730010355133666,0.2859925993810973,0.5138460417425174,-0.26390613839717086,-0.09407979277426953,-0.6576485930510827,-0.9701909882516342
1,0.054564494023226,0.4899244114251831,0.9963638455354432,-0.343239183449656,-0.4459792179812242,1.2913280410796177,-0.3508763011949305,0.5811603863014227,0.10080339593641303,0.7565882016446257,-0.3212817183698476,0.49121844512513985,-0.8276381833313378,0.048333169405291684,0.7190113879362259,-0.2191040431970366,0.4440171523698306,-0.6899664613453383,0.34864558340947144,0.21116398997542796,0.7898645601017146,-0.3672823262125229,0.57564334616738,0.5439744662016935,-0.04395864572058371,-0.2583153389632482,-0.36671330723998213,-0.7585623372727707
1,0.9306823690259248,0.2026892014808676,0.5419184294218058,-0.9823805882185793,-0.27653674503409775,0.9922672602227743,-0.27805054677001567,0.5055378927085168,-0.2009347587687599,0.7398231323360274,-0.49796879881736633,0.21344644081160738,-0.6964298090741933,0.402172321400159,0.7829648628252469,-0.01275720231463003,0.9935506616673836,-0.8206931217560872,0.08354927063205733,1.1147855375756035,0.8467394618227164,-0.15891724253811235,0.382561856128715,0.15286535790175848,-0.925267027482955,0.2823815295836929,-0.3486291664464996,-1.2340818587841083
0,0.5587325913834786,0.6419689022836649,0.3022922546104098,-0.7713786886275584,-0.17485179503376627,0.9748594803215658,-0.3231282850720241,0.48426000211209014,-0.24618200238783372,0.4794401901921908,-0.23445544665821225,0.7132528921724273,-0.7278374139960023,0.08127011735492008,0.8871335264391598,0.16912759109938363,0.4798660621853692,-0.4631268165277541,-0.07366935173157553,1.2338365601275005,0.8723645805918713,-0.2210898633199963,0.19254369663197238,0.34023274782437823,-0.7000729668119217,0.024068157793545028,-0.5835449525100622,-1.0930816274171686
1,0.2587421301617615,0.595557223627742,0.3156400809974456,-0.7986528559104792,-0.20357350859514683,0.8373175944395193,-0.4800313783542077,0.5962458807140426,-0.08478797945599684,0.5441364588479731,-0.21447741234999332,0.6598011566648131,-0.6903045333590693,0.04140594164479594,0.710755494802975,0.13712389617749374,0.33891873140458884,-0.5475223447521629,-0.0754446048189672,1.0076717307590555,0.8834422279986299,-0.2771577765650262,0.2211650465418277,0.4000386498757705,-0.4778670377269688,-0.04040498153433601,-0.5844374340865426,-0.9653471259713668
1,0.8132168986189541,0.3587163035559373,0.9085892889234164,-0.94986748851959,-0.6635742953037276,1.2813651304892355,-0.22863705478186505,0.4981807841017382,-0.13298759286988837,1.0921785655277747,-0.4284631611513158,0.17852187091586144,-0.4214215244888938,0.24062740117795597,0.9282730641781058,-0.28554392354054464,0.8278815818383892,-0.7738633730159425,0.6279615031005228,0.7575676060567367,0.7452913368737123,-0.331543808767835,0.591353560308183,0.08903936044102462,-0.7020300530975692,0.018388191887809935,-0.2995053556300319,-1.1897026688050514
0,0.2986770289567693,0.9128982359370332,0.8640119154620433,-0.44804671223709597,-0.5175825393342481,1.4072454942376373,-0.4277061660668719,0.3293829472792317,-0.16176732378163944,0.2813175532980667,0.0014076894867625991,0.4877669923693383,-0.8650637615053431,-0.25016498087444194,1.173505693673913,0.06776918407204546,0.616023434929255,-0.3716520096364833,0.4562959986016371,1.0192663611089798,0.730509377875204,-0.2050882160960323,0.4849005444690438,0.010832964092360918,-0.3034637150261615,-0.07672618784404273,-0.6059677360447625,-0.9152140974502382
1,0.2452752412306481,0.9233970946683828,0.5394040732479342,-0.6926862099716835,-0.4145079549837912,1.0857962948285604,-0.4362166604018375,0.39890395150198255,-0.29533614487510523,0.19957707352523313,-0.05543810770909722,0.5803230541347421,-0.809420022765249,-0.21325907824642865,1.047332055755518,0.18072251751279278,0.5926213406662683,-0.3072014366925064,0.09359667647591081,1.220018379112294,0.6822801082025538,-0.16561973904746083,0.29030301634074,0.11912496869460909,-0.5322976852171362,0.021885057752057225,-0.6736233284393731,-1.0378258024637752
1,0.5874290132219998,0.5700400148897081,0.4654172334727937,-0.7713817437868661,-0.22235691494438542,1.0241813903317183,-0.3173829837429031,0.5276857708061485,-0.1734600468712207,0.5352063527291802,-0.24520294905693196,0.6063595842337581,-0.6723041251347868,0.14886998811542493,0.8782551943024717,0.10866471216642795,0.5190520795917137,-0.5248809006404639,0.06786072029541093,1.1597869980330804,0.8671100906757735,-0.24713786413296412,0.250846555903933,0.2594987266619699,-0.7322235839756017,0.03742924847116906,-0.547349801635036,-1.0916931054160846
0,0.8216979110393712,0.7678800921409363,0.9921098920322388,-0.7561204512485294,-0.991508348418221,1.737206968212052,-0.19088731382532198,0.19504329246021276,-0.25918542049590737,0.8529156147243466,-0.07318628913141903,0.41509280226054535,-0.30027521482663483,-0.21447302939327273,1.1811268414449345,-0.39482047200029513,0.7496307046950638,-0.5806224934797289,0.9751905772762567,1.059189159494008,0.6492591521448494,-0.17931587357777237,0.7548353869806037,-0.1443955544701508,-0.6286812486231935,-0.14676696483887153,-0.4479148450400785,-1.1423336081898494
1,0.8561641236923496,0.4160806830064951,0.7272056654098896,-0.9301115122452792,-0.5055973443106571,1.2054724241800394,-0.2311060888429201,0.4693997373315441,-0.19206975962446243,0.7752547213081743,-0.3501587996744741,0.33724720480042913,-0.5176374767464437,0.2511225564057958,0.9211629657666518,-0.13617917549308273,0.8302536008548704,-0.7278921183094996,0.37327264010717054,1.0757624749249333,0.7476861476408618,-0.2100752659293344,0.47826841074551907,0.03343493257243166,-0.8931601528081674,0.09640824074119658,-0.4023104899274881,-1.2298878921068828
0,0.7231590234540317,0.0779836150882828,0.3216659111333354,-0.8878933678363511,-0.0027153077545410444,0.7962271365313697,-0.31804260519714306,0.6758680160035432,-0.040815164969972846,0.7756813575015664,-0.4780596900659923,0.29849939596534564,-0.7677774892277228,0.4347199582033037,0.7239103027298605,0.17265960030605576,0.7208348149214538,-0.7756138853678356,-0.11060828448460099,1.0436934157489413,1.0805252213289467,-0.29631476924084676,0.13943037678569195,0.46182380427803316,-0.6488029407690783,0.24528854182786258,-0.37564871022072654,-1.0811698250520803
1,0.8036180182743197,0.0748160277664605,0.5087980677096815,-0.9461952236261015,-0.12851067395330867,0.8827381873224068,-0.31378662059778073,0.624877893221992,-0.0828460038354021,0.8294501034936292,-0.5185820049868978,0.15934152817509295,-0.7436022143817267,0.4569236673459179,0.76539753162556,0.05538366215621139,0.8658002610754075,-0.8171235265833986,0.03277133611529927,1.0097521208007576,0.9935665587672131,-0.28443951598458983,0.2686436830614308,0.3428227006107566,-0.7356608328743458,0.28625322408858034,-0.30963674153467613,-1.153979409610122
0,0.7506074936516732,0.965241246399002,0.0605308427457408,-0.6819963656329727,-0.34318677980237067,1.1220509631419158,-0.08755644094557112,0.005471308059875193,-0.6187567457100215,0.12767460137305048,-0.23735021003571408,1.0420042305672894,-0.8878524079888194,-0.2568225913452982,1.4455452275075371,0.19056220669156876,0.7719979681566804,-0.11505810977172451,-0.24679329911152506,1.754115314438215,0.5152249044071278,0.137462738085629,0.13810970336872527,0.5448206322744353,-0.8755472447259952,0.08165411490083291,-0.5906189473207099,-1.1673010415173166
0,0.3091146614232198,0.4930582694287222,0.3678923126178964,-0.7885845885752584,-0.17309122195697005,0.8317088414032042,-0.44688273776412607,0.6411823931493772,-0.028920805680584288,0.6077234686599235,-0.2541907643423635,0.6088612720786003,-0.680228338886818,0.12455167203679406,0.6957757199980509,0.12591596159734988,0.3550233436314815,-0.6037577265639832,-0.03601354720162421,0.9713775553943237,0.9166998375025067,-0.29789059516935895,0.20903421955631485,0.40746653250834747,-0.49560208233040975,-0.019516588238401723,-0.5442995997955453,-0.9521058641267676
1,0.1077808902355047,0.9607236602503236,0.5195884473685041,-0.7618656561754024,-0.46876675426320863,1.0316481485826123,-0.49180447187941984,0.41919528949236873,-0.29578748806494,0.12914189607250415,-0.01457607811657956,0.5770964063354617,-0.8334759201570516,-0.2290252982156738,1.0110836433167025,0.21573704945993855,0.6394679746990064,-0.3231595687660114,0.04287847705673832,1.1666053442958384,0.6570912827204529,-0.16801303147980365,0.3151687944891872,0.11044846120040415,-0.45385869927254163,0.022290221403966855,-0.7119892320719747,-1.0506289569851321
0,0.7830399860725824,0.7149082361082552,0.1937488990382405,-0.7676735825895271,-0.21064852475081133,1.0959600097121192,-0.1787924204988624,0.28898277541824763,-0.43274320132222377,0.3596045234949466,-0.22797746410743885,0.8769488401641061,-0.7803917006617582,0.05513754422726423,1.0266245766440139,0.1908150353194735,0.6267720852797596,-0.38480879069159624,-0.17685685827305078,1.4960743848312685,0.7833771608468835,-0.05353998801829086,0.16618176645837787,0.3579914343603635,-0.8914155917479527,0.08816134981689325,-0.5767466119126095,-1.1697937812333699
0,0.2723410734440691,0.1523188221254034,0.9621432782226794,-0.6017404536772841,-0.4135819995281033,1.0588676531845385,-0.1882655411128225,0.7112997779468606,0.05230928391828317,1.1499577895252129,-0.5553770032699157,0.19993257006096193,-0.6992834781197331,0.1842233349939683,0.682130764634247,-0.20524491770827957,0.5094636321608641,-0.7624899313296257,0.33895197106832237,0.3576841018874585,0.8479235029398532,-0.4383140445185256,0.39864772207869725,0.6075787490816659,-0.13176233203911009,-0.016845285709073565,-0.16851048517691877,-0.8541573128038998
0,0.5320851071008507,0.0217614866495773,0.4750279822896548,-0.8668377874473354,-0.06515661763703563,0.7767923092916635,-0.3251387245130475,0.771833457362575,0.06218746106618406,0.8837614065813604,-0.4561632279140887,0.25946002653417155,-0.7457613077162446,0.3959924135219565,0.7106349231957387,0.09896329833342825,0.5925815893449973,-0.798895122368873,-0.014947817456976476,0.9059784874958845,1.0693023528043588,-0.3616244698278948,0.13657180244009517,0.5186248649252676,-0.48554880299015984,0.20268040107489624,-0.3050106884457426,-0.98131068738781
1,0.8641915719943887,0.8271041814397705,0.4250741143048836,-0.7207413392811186,-0.45803059565941245,1.337788004442907,-0.09787299869002487,0.1614686291024798,-0.5298689444577435,0.25699378858522137,-0.10349717605124287,0.8164716695002014,-0.6886140802978642,-0.07902854138438391,1.180246722213901,0.07871713114344223,0.7833897820527955,-0.3449503552618604,0.048502349539940925,1.716901427192361,0.5489836559998595,0.060871270625213116,0.23751201598074478,0.10115851626228116,-1.0518129483325558,0.12094806049238907,-0.5561839879406038,-1.2054009695235879
0,0.9480064361738834,0.3675398774617595,0.6540104584002758,-0.9797690909904025,-0.4878318985035935,1.1685679165311529,-0.22153609668479896,0.4330525236243126,-0.2554445521709441,0.7247125418962962,-0.3921522182119381,0.3206773046173608,-0.575493646471399,0.2862134935060215,0.8686778869710461,-0.12126648835545503,0.9606485635966054,-0.7858978756368601,0.2582678274444551,1.1652714716328378,0.7159521590709544,-0.11479583300655452,0.4749660038607343,-0.011214582559115385,-1.002362447050368,0.17880458590092863,-0.3849212254353962,-1.268843729749958
0,0.3920750679670921,0.5657463724192444,0.3314649785805333,-0.7817789916196884,-0.1697868115519072,0.8795126765872573,-0.41312907054925846,0.5857102850045913,-0.11347068079568873,0.5574416245891077,-0.24290432356360134,0.652466618588675,-0.7015058756807768,0.09447329980826424,0.7653459319741891,0.14985318502619316,0.3874821706968744,-0.543513036117869,-0.05702516345315537,1.0655355777410285,0.9061395950931926,-0.2769479105263645,0.20027607207273015,0.3779893368346773,-0.5614395356359467,-0.011897104310655875,-0.5685336297507524,-1.0060591481779846
0,0.3503092363612078,0.4181080942852624,0.1023682493151183,-0.8333107146375656,-0.07497985161695399,0.7308394870711094,-0.4529060105499388,0.6498650676792591,-0.04390855861994788,0.6823736961806988,-0.3034901291644261,0.6686078507809977,-0.6914602518574049,0.11056633210683903,0.6633949754418627,0.1980599447105298,0.2982652592551277,-0.6612758189419077,-0.20799631309028552,1.0432703404602683,0.9788763479115024,-0.314235759779742,0.11594768271432784,0.5135228480969013,-0.40702076693110684,-0.022829376000348324,-0.5525020742554648,-0.9486225216006279
0,0.3887544493018593,0.4998516928797188,0.8969050433153878,-0.5802821931562528,-0.4400126384420782,1.2182682658786224,-0.3251949434950041,0.5713757210578745,0.027672485935420182,0.8003076939370632,-0.3176192593975399,0.43101921526231834,-0.6363176572839022,0.08370816077581988,0.8650833685413051,-0.1280674528032098,0.4729887554929799,-0.6086522025390596,0.45412869222424534,0.6050690875414012,0.805794527902019,-0.3372327999364309,0.4712460779833934,0.31694208983178435,-0.3599531654503643,-0.1240333372584432,-0.4089602568250072,-0.9055025672817764
1,0.7158743737830122,0.540800413014547,0.0965931903653379,-0.8136109010268827,-0.074923604099424,0.9328639675584006,-0.26731332629763455,0.4344792200574196,-0.2767472876025671,0.5110348447603353,-0.31407353180837927,0.7928131578407115,-0.7672084007103974,0.1662525195951626,0.8661610456629408,0.22982438075513814,0.521617021549857,-0.5270534277354674,-0.2332701486160934,1.3135236935979813,0.9520956953051017,-0.17810206893270605,0.12597447546265386,0.4475894438653045,-0.7359286776593539,0.0682241989898884,-0.5738142153373565,-1.1310924183772788
1,0.3381376418439918,0.701788935970233,0.0100941634374751,-0.825239129274084,-0.172392219892778,0.8086109923708793,-0.45262836956768854,0.4667315460324414,-0.24461252226483612,0.5044465850179904,-0.2606687400772623,0.8175007872714765,-0.7443901095379291,-0.11423048051885819,0.8240707335951065,0.19546301024016163,0.3127191872457706,-0.46990964474494135,-0.26903341940146713,1.1803871596737185,0.8621906867370238,-0.24137689832231374,0.18602934699884294,0.514431517987219,-0.41955556083877904,-0.0664352826323902,-0.6231660419364065,-1.0333612271981225
0,0.8122585778377528,0.7755804784582113,0.2174431146940568,-0.7439779828561256,-0.2707409827938393,1.1602850574624513,-0.13855701059759676,0.21927530472979534,-0.49356352669497583,0.29946273623925607,-0.196257792458493,0.9102990659552878,-0.7856800500495964,-0.0019582939809801017,1.1040208833406595,0.17720870195569882,0.6784605930712373,-0.33395837030209385,-0.1609626414081823,1.589843142780405,0.702148982226396,0.008200914797230454,0.16795198255550736,0.3306868032995025,-0.9455814726929402,0.1003516913105212,-0.5740093863189737,-1.1767931303126002
