y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.113397962590478,0.3609601448723547,-0.38406200376518157,-0.6148877074651719,0.020651724013979543,-0.21658417019593532,-0.007939591139895879,-0.5680004167046712,0.12542394526055473,-0.11056859305378616,0.4405712994055269,-0.17622967643389872,0.060996958832474406,0.09060336705728662,-0.8359401422964305,-0.055303925480484996,0.5198259894200732,-1.0727434060064265,-0.38840126809713604,-0.45841940721341495,-0.7519309092383297,-0.2242726031826834,0.8586073199399179,-0.09552933073985122,0.7413014751251981,-0.795782511065254,-0.5655545680252506,-0.48422615536128194,0.3219977694051402,-0.3768665028605215,1.1342440686716186,0.15605574339586156,0.6719050917735115,0.3517476541452518,0.6105043551596485,-0.05065835646441303,0.09326053118647892,0.16880371757208626,-0.7386694014315789,1.0240831862409874,-0.8954593350122526,-0.7582564605576575,-0.38338369600987593,0.05673917436400276,-0.27320180485593687,0.07381998334376275,0.31428006644549683,-0.8606234675403678,0.8932330861999922,1.0653488729702738,1.0251779071494722,0.9454554534870093
1,0.2553183027050542,0.5650800584501733,-0.4280660090030984,-0.5992943136471292,0.0021310348958723203,-0.16454636561661184,0.03601862817096751,-0.6428200731728613,0.07738966077299893,-0.08187534428709342,0.30038302594945004,-0.2035869667731936,0.041182231283848854,0.11835094633761768,-0.6890756963090708,-0.12566861724427802,0.4537259652761352,-1.183512877669869,-0.44463112009949296,-0.47313425046564106,-0.7291324700736799,-0.18104635333402672,0.8853227758811427,-0.12464812642856385,0.7451000006801938,-0.9193379213896352,-0.5562904733664934,-0.46609337275755225,0.44716781331061933,-0.32762214495121394,1.2018206538672456,0.22690066099333495,0.6506271519077441,0.4041751937005771,0.6529884040152213,0.11443770731269678,0.10809774260786799,0.21553085483414453,-0.6409282980877188,1.1149339865304853,-0.8797603627189723,-0.7439149304916792,-0.2315840989445317,0.05250266175141567,-0.08854021603868859,0.02916872614501063,0.26134943778344755,-0.8185280720088445,1.0025242738567226,1.048267534110246,1.0106846683565411,0.9218852806432072
0,0.2618506863161292,0.8515326887611653,-0.32131739198810855,-0.6272714988496499,-0.08619595899658594,0.03239434178847155,0.013080348357011419,-0.6474896701125792,0.021057665200750114,-0.1026005586156874,0.011361731874732175,-0.20117905745039588,0.1303784654696212,0.12509474367552864,-0.5800176454018007,-0.33708645464643494,0.5100288336375939,-1.3677634795137312,-0.4552885643682537,-0.5725914729410588,-0.5448058727531937,-0.193531675791843,0.8414728486316602,-0.337660261971604,0.7241046080695575,-1.1495783324382114,-0.36358670259648906,-0.45569970280953986,0.715735802586658,-0.4396424161823082,1.2740950270713083,0.2625136659004485,0.6477356534115805,0.7155170282212131,0.6765955838631824,0.258504398145575,0.17291506966909692,0.33771392240304027,-0.544682077096531,1.2349304537875343,-0.8253025787261563,-0.8533674090268055,-0.11628633922257603,0.024280040323871686,0.2564336294001972,-0.20510890495664078,0.1414037595835944,-0.7478530946022807,1.1009573730908946,1.0635900565825032,0.8437793297467993,0.9998276501150787
1,0.7260496120709737,0.3672284845157445,-0.5767025834090349,-0.38455654755627083,-0.02608372286884423,-0.5857422401015281,0.21902582340267002,-0.8863573263585119,-0.0849288437134182,0.10736461639452878,0.38285948443452816,-0.14412267589649203,-0.25600682152354,0.36761282067819956,-0.41193197948599813,0.20488316964061115,0.17266126173490673,-1.194578029511272,-0.5573242919591445,-0.29807989623476044,-1.0379182872662098,-0.004454108909188631,1.085466575702328,0.14022990262718868,0.821328868622839,-0.6819947009337967,-0.9605881301356886,-0.6434560228633708,0.36567553461519575,-0.1881915864329078,1.006181052490524,0.2693618509109701,0.5460833868499615,0.024539621062884383,0.8498776964107982,-0.006612437449857843,0.3283505226454765,-0.07632986144238636,-0.3091514601837146,1.3048161889139314,-0.9098378642469841,-0.8111162336930474,0.02857399430423044,0.13037972026924974,-0.13913346395679263,0.2563825960833821,0.08717077156765134,-0.9756342069807946,1.0597554970354321,0.8596480730081304,0.9833033000447658,0.6825194716979543
0,0.6797139528678252,0.1339835615474406,-0.5321546192324992,-0.42932912579612464,-0.08746226049187726,-0.6039703285034441,0.159597308407114,-0.8108319808967067,-0.06535699248186704,0.1459063048015795,0.5991866597246902,-0.1644537916150013,-0.23836337571523372,0.4042972599850434,-0.5288118681944093,0.2959169182009126,0.29430277888757744,-1.1306626873776966,-0.574664264134127,-0.21235642210803618,-1.060424812361346,-0.07476949711054391,1.029061727003387,0.12592336240313937,0.8300280055015032,-0.6550905127532305,-0.9378385380275013,-0.6516399006280993,0.334826823620359,-0.3041310892101354,0.8937795705289638,0.13785817820207968,0.5432946640223126,0.047227790715812235,0.8012527680642346,-0.09117253512988772,0.3402288166657034,-0.13366097176837172,-0.3752882169673391,1.242251517932795,-0.9730225986263089,-0.7937617194919073,-0.08619392750944765,0.1603063390471214,-0.3347207850147631,0.32664341935948266,0.09452622221975385,-1.0501745274636294,0.8948938960351831,0.8033866275541829,1.0414505601484925,0.7281165462738673
0,0.3888090407695256,0.5768182424524978,-0.4650694754370005,-0.5473068946033272,0.0009358602564379544,-0.22796404945410365,0.08192483089540879,-0.705365088590821,0.04042521936936819,-0.04495945207134726,0.2813821178227261,-0.19579280558458323,-0.03505938588347399,0.1722070499449836,-0.5880115798730706,-0.0729826014766122,0.36398115253297086,-1.2141763541514705,-0.4692107848356103,-0.4280632129570308,-0.7906683602807638,-0.1386668913085446,0.9098103908179629,-0.08907174911446236,0.7542780165593481,-0.8974187426308592,-0.6260897985244666,-0.5144655903951875,0.46293821050303785,-0.2897952889362216,1.191554485149827,0.23658342356886233,0.6307000113369922,0.3298967995452955,0.7169927953940926,0.15863802850986175,0.14550291635061494,0.15966551121377487,-0.5398791946997051,1.1864423822407628,-0.8858416801100548,-0.7404566516335237,-0.14886004023157667,0.05946536951978759,-0.045536409435300115,0.07787477206579646,0.21642548485790997,-0.827251496720795,1.0552043417193309,1.0040652636901677,1.0052086347228721,0.8792760779018083
1,0.0036464767455395,0.3724511440636544,-0.34757409687895446,-0.6336003898625716,0.03466472090737718,-0.18705893613586191,-0.025398943194454366,-0.5341496099787025,0.15634731724384565,-0.15059112738052813,0.40924716222972546,-0.17289980873863245,0.11586088284765732,0.04632094336246567,-0.8974178611226898,-0.10183887268928246,0.5752265001733226,-1.066726013000431,-0.35782866224781595,-0.5047547553346963,-0.6989498301842206,-0.2523230525869256,0.8522084780184919,-0.12079045415139052,0.7291805894156618,-0.8098686436184492,-0.5283289096218722,-0.4577223392926949,0.3096338534040332,-0.3928196784151701,1.1503546468153576,0.1675436919025729,0.6899627513681859,0.41011441505306967,0.5738172126219242,-0.1054083326793312,0.07529207491279752,0.21102614705446665,-0.7910372396615515,0.977269395751466,-0.8784502167104624,-0.7845597551558455,-0.4224305596033532,0.057153731416471336,-0.2709140964297665,0.009768146886235233,0.3442593171341095,-0.8403877233991885,0.8836451339482341,1.0983000798731717,0.9896773676476167,0.982036304283893
1,0.586307446021961,0.3298790952261593,-0.5283954117851121,-0.44674564021880264,-0.023597986921985694,-0.4651878640565168,0.1464833074006858,-0.7943314371840486,-0.022607270957409525,0.07053140966714412,0.4537822932582821,-0.182772835735455,-0.17290122783758263,0.30727162001191194,-0.5268198810818611,0.15635272182980026,0.27292645357904244,-1.1502662101318648,-0.5149350862764237,-0.3017692675639782,-0.9778006095905867,-0.08596279430295002,0.9930980792579924,0.062371145627706855,0.7965586723475686,-0.7287415517032757,-0.8411671014300646,-0.6113621735047491,0.35811529727012503,-0.25223515055362616,1.0369514354681393,0.19014566875619907,0.5804051540368136,0.10236674130611495,0.7899538116083653,0.029307991234569522,0.25972352263989396,-0.025217332769707335,-0.43344512285863057,1.2292745978999546,-0.9334922121593581,-0.7493745690232948,-0.09484414471924041,0.10920295820278908,-0.21652788232860545,0.2453635481949169,0.15837444054122857,-0.9636950155107088,0.9942827075566651,0.89470626557269,1.0417732019930581,0.7649680239678438
0,0.3667831355545968,0.637632057614708,-0.44717090858734515,-0.5628758777198598,-0.006002950299925418,-0.18307563472537192,0.0739340995099821,-0.6967458554986289,0.04049863993351694,-0.06189470485110727,0.22903456617884496,-0.1961350508204935,-0.010982158352903414,0.15680679452796542,-0.5828043833645551,-0.12269920649349733,0.3823269217063831,-1.2442208306884015,-0.46858604677030863,-0.4530954888873484,-0.7482492481628917,-0.14516869107262365,0.8979120721442357,-0.12781707391393937,0.7473414658398624,-0.9429596826471899,-0.582238048450631,-0.5000718795436709,0.5045625056260385,-0.3062080403252634,1.2160173466017887,0.24975476944336134,0.635482864755644,0.3922893527400948,0.7099480016450332,0.18595711614405702,0.139278075732991,0.19583100417953087,-0.5399108149732084,1.1947748756735823,-0.8745366134428617,-0.7540732895477806,-0.13980892706898992,0.052771246362250314,0.013997577955033019,0.031218760125623565,0.20877119719261011,-0.8014543594197423,1.0732249522133788,1.017121957688441,0.9806931796846727,0.9002826536357232
1,0.989940605810374,0.3450154114078709,-0.6747221221623755,-0.336626744510355,-0.08539095359618432,-0.9673374056560181,0.3461919767686028,-1.0472995921068249,-0.2394015734509342,0.19725697818639476,0.29235902723838986,0.04229397642694087,-0.46492797372566347,0.517084375659818,-0.2580900018553111,0.3641640218243311,-0.016337558175860054,-1.2431083495924002,-0.6532443522233458,-0.32878514761688155,-1.1898728393818983,0.25119928689913895,1.3750027698526495,0.39192221107646086,0.9285065760190881,-0.47042897424200825,-1.2516790599917689,-0.6814062423482162,0.36416834880914106,-0.11095162744909247,0.8462598545371223,0.4743454476636708,0.44436534807843464,-0.18313276778457752,0.9245130380744171,-0.286688955544404,0.48545929289188383,-0.24684559907939624,-0.07311273873698439,1.4043629970872304,-0.8091338083241074,-1.08645663554317,0.19326263821936066,0.1693562053166495,-0.056483866132222255,0.2983512748471472,-0.11460711409652119,-1.0285085662929627,1.0854376172899614,0.8285486812724716,0.804011017382228,0.4629450605741487
1,0.8201418608933628,0.4135082811320305,-0.6143083098901784,-0.3464265160049375,-0.02877307406594547,-0.691294745682695,0.2750854205261675,-0.9557868403244655,-0.13884342719308376,0.11880014186401151,0.3008354125054573,-0.08516477671803886,-0.32753445503414663,0.4059194513500937,-0.32795635937537715,0.22995719972551026,0.08088948040211881,-1.2271211438972796,-0.5839557752479058,-0.31053925298858776,-1.0772665679044076,0.07146478522988794,1.1644989868720026,0.2013364754499835,0.8389423547664028,-0.6264959051136035,-1.0445904605595417,-0.6681757273840605,0.36833207264856704,-0.14391112725503213,0.9873441656147195,0.35245388077126916,0.519469387069146,-0.040189549750341697,0.8982248209833246,-0.05413846471278824,0.3764816120282022,-0.11550744915903303,-0.21172615475694934,1.3677112181376592,-0.878822575559126,-0.8861930824824644,0.11559802216457858,0.1351872043062423,-0.055791455460500225,0.25224264138039804,0.02109928236123648,-0.9662001614423698,1.1208598221227346,0.8541701920106732,0.9153403402020509,0.6122186100364263
1,0.0150192462037769,0.5067917215864344,-0.35773064155731077,-0.6488064789609593,0.019952657952957333,-0.1219514830286582,-0.018346664292296394,-0.5539204977472991,0.1424919779905027,-0.15384633793578933,0.31725981488306376,-0.19976614271754403,0.1552665483237673,0.03410048908697311,-0.8610851099949416,-0.18518717885943758,0.5878180314619952,-1.1250250099783852,-0.38575490227396364,-0.5447895835883501,-0.6419026017131965,-0.2530087051079491,0.8689031678615827,-0.16091140802188983,0.7229840490038569,-0.9093526874334398,-0.4845536173103645,-0.4121814832760068,0.3784684306990597,-0.3777220538567846,1.2001878177065715,0.21983548345112236,0.6863855943967181,0.4941021871443802,0.5613784388105639,-0.03687364714339129,0.06919114917499315,0.28254465789113503,-0.788448471465894,0.9927156397504059,-0.8637433260948288,-0.7834265600306237,-0.3599090303632232,0.05409274971497543,-0.17165106554257176,-0.06398482134191928,0.33415291277252374,-0.8094782202300349,0.9285356341980859,1.1175136046511822,0.9770537559709827,0.985748172774574
0,0.6799836143028256,0.6700095096229886,-0.5325813351167022,-0.3986765911310621,-0.007855845283517321,-0.4463377111999553,0.2265059674044848,-0.8819226123741979,-0.08591695905417816,-0.013512454447194216,0.09997476474855752,-0.09636254899946436,-0.23303973647679405,0.29527420938687843,-0.31471855776536717,0.011366027537043685,0.10377732121988018,-1.3247846891240684,-0.5282005610759274,-0.3595332489977207,-0.8990804832904367,-0.012191178506286328,1.0132209844298525,-0.012504057439417187,0.7544373817435097,-0.7912234305031637,-0.7991554277057488,-0.6568000147043934,0.4927157989143401,-0.21254169458720104,1.1609248115490933,0.3488229973384157,0.5777846015134072,0.17527474125426964,0.8980988678767347,0.16648534642367677,0.2763116242433839,0.034751447296964104,-0.23613118539066494,1.4115991779666595,-0.865290739992829,-0.8491447615342941,0.09207684133385166,0.06754013118015254,0.1795081913010769,0.10432705411510729,0.05102157685978852,-0.7912750420877522,1.2555548004449646,0.9370550049776448,0.8704381537280844,0.7538345336213741
0,0.8206950191444626,0.2591179765344719,-0.5944846100163431,-0.3670623161213947,-0.06574695084033778,-0.7200527996208356,0.24793325514381143,-0.9227788444851063,-0.12916098737321713,0.1724238414687076,0.4538693575090091,-0.11754430394241017,-0.3147486220279159,0.4429531217518919,-0.38855429827441823,0.3095636337467948,0.1632018370553502,-1.194128851937519,-0.6078790876715311,-0.26545347759234944,-1.1082418066844402,0.05182321423020091,1.1683437612261685,0.23087843577879993,0.8655422159314162,-0.6145921325107087,-1.0756678555464094,-0.6597392105626311,0.3548461436741729,-0.18986065928627738,0.8999983004510954,0.27890422471444537,0.5083847984111601,-0.0349216331964501,0.856648597701269,-0.12305495190290525,0.3996361471934421,-0.15618214813032322,-0.24515705189866835,1.3147717097944382,-0.9073356176312556,-0.8773737767978894,0.06223378054440244,0.17141253590982447,-0.20316039947846615,0.30636403558628394,0.029426980958199202,-1.0443331862604965,1.0021773402637393,0.8026948924581504,0.9613502237503104,0.622999412345263
0,0.300850158564142,0.0545022392365054,-0.41930590721706384,-0.5650333204485177,-0.053082456248124965,-0.41192198228364524,0.007506704364661829,-0.604663396313029,0.05848709066264462,-0.019839950835193024,0.6571720256279637,-0.12859867190498125,-0.11317536214392547,0.2436678665162826,-0.8021768257439568,0.17463607013951812,0.4652281558181981,-1.0046300282632548,-0.4408530409662257,-0.2642851532899696,-0.9279537747889608,-0.2197954572211927,0.8232446235207119,-0.03917265392485067,0.7628855273050031,-0.6519219310690899,-0.6705658907362582,-0.6158435626011911,0.26921667008396155,-0.45705584821361833,0.9634154606578706,0.016017587782477406,0.631735251303345,0.1764202067076971,0.7056815374330662,-0.11660216084506478,0.18168345881919776,-0.0356645607487622,-0.6260003142973011,1.1047547635262602,-0.9889175404464459,-0.7628359361278135,-0.38889430516711426,0.09044285743306918,-0.4281784161088958,0.27277072541264646,0.20390943519829452,-0.9681937066690319,0.7917804582098434,0.9300137331617793,1.0603222269980919,0.8874199462504534
0,0.305363231581102,0.0390254879635988,-0.41974337834583414,-0.5651159638065539,-0.05802046697156033,-0.420091326330067,0.006719033386862098,-0.6040834895930177,0.05588034966703546,-0.01760355101285899,0.6670060435325317,-0.12463882780646426,-0.1203722126053246,0.2503422342607969,-0.803815212717826,0.18342376663539983,0.4668051665921686,-1.0016043125881149,-0.4439232396019192,-0.25568565756407263,-0.9334105581022651,-0.22189280020212798,0.8194715585282354,-0.039466887362066716,0.7629858503565476,-0.6467541792888186,-0.672238955106549,-0.6205803887027617,0.26770325119777144,-0.46441326992806753,0.9544692222305409,0.009227556563419233,0.6300005779969716,0.172566146293992,0.7084450256007615,-0.12218333582116546,0.1849409402379586,-0.043553347473327265,-0.6223084023382672,1.1075103756933635,-0.9941893002131968,-0.7652693793765819,-0.3902638824848509,0.09301131256578775,-0.4344537530032895,0.2797366315245809,0.1978031654958138,-0.9713456627033697,0.7852963969865294,0.9235733156608972,1.0596645733340286,0.8869545002182855
1,0.3299367704694311,0.6404360899239413,-0.4363393460768102,-0.579241052820664,-0.007476615214382412,-0.16009403774759295,0.060328311272421525,-0.6794564760551358,0.05008124280684023,-0.07155578883140978,0.2304596717270032,-0.20007187243142247,0.012968970619967218,0.14156007676632273,-0.6098338666992345,-0.14194540763079494,0.4099520152258044,-1.238580922940974,-0.46303542147799864,-0.46789926273693117,-0.7277488211871099,-0.15753792290292154,0.8903523668871735,-0.14121316869683592,0.7450871427020808,-0.9558654060524715,-0.5587831102168144,-0.48403475938774704,0.5056049170826432,-0.3178068175794783,1.2209918992841675,0.24786658653779325,0.6409083689485813,0.41934021852666703,0.6912089324064179,0.17828765460861506,0.1288714608136033,0.21506753564058395,-0.568472728811834,1.175495612357632,-0.8722861130064445,-0.7548477367209321,-0.1607097133484535,0.05057805784074709,0.006990661433272833,0.013792678765553155,0.2201365395370441,-0.7984748520988869,1.0589653134324852,1.029627478689426,0.9816140063627141,0.9134263809025781
1,0.4955950577570824,0.2385214666014917,-0.49237087953124925,-0.48854341966314996,-0.03667085420953982,-0.43309484094334416,0.09645253087344359,-0.729364195330535,0.007709642315493786,0.05256822000406913,0.5390706188196231,-0.1847901961161492,-0.13891787089635058,0.2854440661448308,-0.6216726130857979,0.16216453994481667,0.3443484161313428,-1.100751575637862,-0.4920120570567441,-0.2859916291358156,-0.9594935601408537,-0.13603561746299683,0.9391042822520801,0.028206041320590926,0.7866098051879541,-0.7157409941769441,-0.7816885194131692,-0.6056599763948104,0.330909831836709,-0.31811182991079534,1.014643471552761,0.12490384830289741,0.596579655776867,0.13084548132654292,0.7526325448739478,-0.0055452478452444436,0.2322605374889786,-0.0247509808860996,-0.5100566603417983,1.1783208089916817,-0.955917248471153,-0.7359174819697165,-0.1959612915318477,0.10191019244194045,-0.3051100083598676,0.25798375412156155,0.18648371117588589,-0.9749448634216596,0.9184343518759949,0.9068392020536155,1.0696894824099576,0.8078376563580372
0,0.9324395531703148,0.6920707356447041,-0.6294573060992535,-0.28943674651059736,-0.061905545546267114,-0.8483430934999036,0.38484106926956224,-1.0728481611146714,-0.2683324539802944,-0.006964679147601686,-0.08488677455742875,0.1517622396112691,-0.47671704832913436,0.4280583374630732,-0.1104890244902724,0.1290234710999197,-0.21370278179527744,-1.3536198847155037,-0.5891141937544041,-0.3338942634524134,-1.036320735971916,0.18536183634447115,1.2188361787306234,0.1574854727769263,0.7690515898102452,-0.49214375381120773,-1.0213558485817313,-0.7996489394955905,0.41775144634125994,-0.16640985868137,1.0527881358010194,0.5710848229659237,0.4884379803652283,-0.09319527826701961,1.070149822868456,-0.06771016713376876,0.4436785652092467,-0.16096535574865084,0.04711380145624217,1.6228901647377638,-0.8116996967518301,-1.1107866484170965,0.2709489568875769,0.04115115175100373,0.36729569614045476,0.12645836580938147,-0.17275581930079265,-0.7448552615781694,1.421937697602427,0.9580957707945412,0.6624349324972778,0.5340990982825607
1,0.5983141509120293,0.7146987192369677,-0.48739027721776956,-0.44506742144848344,-0.013281198627168662,-0.33376988460368995,0.18092585666124758,-0.826663452969023,-0.0523636205571459,-0.038945735018542996,0.08853047282938037,-0.12618907690317688,-0.16481982237696707,0.2531458447623206,-0.3602318624267977,-0.059601580736177565,0.17870006259190746,-1.3415175643646333,-0.5080264378306928,-0.38849732230482564,-0.8264385507348402,-0.05347462642102759,0.9598425401358114,-0.08705364645820965,0.7408513550257564,-0.8715890035128838,-0.701845311631998,-0.6227112956890466,0.5441748160809894,-0.25764465539810766,1.1986902055344586,0.31787714857728305,0.5975278145709112,0.2837763351491528,0.8566127863826929,0.2202626849101908,0.2379236418646649,0.09782056154633242,-0.29370449055056164,1.3795388983538595,-0.8626925921102566,-0.8291393453621527,0.04521431882855723,0.05568898695669453,0.19784322238455082,0.0552333393021513,0.08140428738295026,-0.7667745986267381,1.236558177289675,0.9593226231408216,0.8793057294440529,0.8184253543753863
0,0.439608415912959,0.3723810267450488,-0.48653102663445463,-0.511596818841249,-0.008090840657424755,-0.34750161151733067,0.08877518937665389,-0.7161529408482722,0.030973685160298064,0.009793880554803722,0.4431893838554214,-0.1930759177418287,-0.09152329232461062,0.2289709816964544,-0.6186903430407209,0.06875836614756242,0.3470012332894647,-1.1316428482221597,-0.4721933328137113,-0.35011797039397496,-0.8961559171570693,-0.13609421364156996,0.9297206790453766,-0.008064741768395917,0.7733595470759422,-0.7772766966033191,-0.7245703578938232,-0.5646546643024533,0.36524148970670156,-0.2913951656819768,1.0947356001242399,0.1715462876645837,0.6144584172008485,0.19280823062405375,0.7328816029106731,0.05899534976181115,0.18598300797571435,0.051445433796810235,-0.5395101972499569,1.16721290989981,-0.924742468377576,-0.725102106759113,-0.19018409198788963,0.08049507014416218,-0.21948389868299215,0.1937399326726011,0.21706800223519138,-0.9170334840813218,0.9736183125125543,0.9571149925546609,1.0574552367676413,0.8338533863695757
1,0.3160686240284215,0.6516702578529939,-0.42978452867537686,-0.5862339183045049,-0.009879658643573437,-0.14600009223265506,0.05520515808320381,-0.6735230996506762,0.052155739765041315,-0.07673352988856563,0.22111172446540564,-0.20126882539692728,0.024214992560663777,0.13528570633060147,-0.6162844470168685,-0.15612915841389302,0.42139275869074194,-1.242534660600313,-0.4616261225904058,-0.4766278925568622,-0.7143547937680842,-0.1622967240642897,0.8865443556061768,-0.15216913044417224,0.7433682991104357,-0.9678555947358692,-0.5445074417011929,-0.47719917106413257,0.5137187528581721,-0.3244865143121926,1.2260026519588083,0.24960620111154838,0.6430336254974316,0.4386646971972961,0.6849189439922849,0.18009099105697882,0.1260521747650892,0.22670785428068052,-0.57604932185069,1.1719406266801855,-0.8696288559733174,-0.758321415934206,-0.16435906361719727,0.04899835877542565,0.015914788052279562,-0.0001643282634087133,0.22109682226827476,-0.793884768289848,1.0578131095546348,1.0351208927466302,0.9767034107861966,0.9205724527018397
0,0.0825774800632936,0.069025872223047,-0.3486482420190776,-0.609871302744708,-0.001342156506864751,-0.34264740066793875,-0.038514313374009276,-0.5217008116102264,0.1315496368254594,-0.11793237662145016,0.6049611889515258,-0.09787444792010631,-0.03107052324672394,0.1442940116447901,-0.9191625808892542,0.0927575660279539,0.5462800984775202,-0.9700960645385844,-0.3610435423152966,-0.35814300210252265,-0.8449617853217003,-0.2540672757122158,0.7764401992269397,-0.07735215172874889,0.7458815628926807,-0.6438850252382081,-0.5915318570676612,-0.5799946710283753,0.2347009993643137,-0.4804787795048722,1.0096754324876391,0.021644616870101125,0.6766769411594477,0.2559464983982678,0.6504564219593388,-0.19019061017820527,0.12169738027217511,0.034129979819895656,-0.7285695152727079,1.0218946070850603,-0.9467761681522802,-0.7981927012123218,-0.5059284488925764,0.07258015909218071,-0.42698734695762924,0.19165622732146836,0.26654935506300803,-0.9168425240896005,0.7774683863795256,1.0014770613277377,1.0043000080825357,0.9595427786979369
1,0.4461993721992948,0.9898533195790412,-0.2043539687384358,-0.5247645500638384,-0.156805929520719,0.037468494512570366,0.046415020911082266,-0.6984846081583725,-0.06894652860505085,-0.08998411765188151,-0.20110499732397835,-0.12637775274068833,0.058582298977082184,0.22467004814174993,-0.3334514198546812,-0.3699025951246939,0.37009356378416336,-1.5512957960814027,-0.4301879355766737,-0.5457441650142681,-0.484298600992306,-0.12415200519342537,0.8326868560572132,-0.46602018299950987,0.6790818340986787,-1.1378614073177555,-0.3335459614027794,-0.6310336808342555,0.914597489734581,-0.5483391856517674,1.2480738534104274,0.2542035538787647,0.6037125021086476,0.7976252328225901,0.8099650911921885,0.3431751345430666,0.32151366437002116,0.27035868432553717,-0.2623829561417714,1.4725134113769631,-0.7897274476018131,-1.0068693911753561,0.036814804222953044,-0.00850431891000179,0.5508150889662143,-0.27913949167281943,-0.016671803119379974,-0.6894413850974576,1.280155769448242,1.026655306891877,0.6686678711102388,1.0166919715002707
0,0.2734589965748516,0.1762358320963224,-0.4201642235686852,-0.5674895991331921,-0.02141080498268153,-0.3499405078933769,0.014184262163114995,-0.6106107364148764,0.07498932348062434,-0.03559055211462802,0.5798175825810647,-0.15604896159994466,-0.062348559430285194,0.19811089179131858,-0.7856695225732321,0.1055274921190293,0.45505763992457504,-1.0330533647954985,-0.42523082337028645,-0.3271657838250615,-0.8842362229875672,-0.20517897153484188,0.8505837393357365,-0.041264103970587655,0.7609156582097351,-0.6983757724318649,-0.6560566974651549,-0.5768482220728418,0.2881388875007411,-0.4045762626331837,1.0295914650676659,0.0707948721632491,0.641620226228743,0.21114902911118366,0.6846644386277834,-0.0703064545264584,0.1571416271241587,0.02586654209642028,-0.6487518480147892,1.0882659131699075,-0.9528905033780143,-0.7465793638238352,-0.36840821603036156,0.07494321483065589,-0.3720874002440991,0.2188760661234474,0.24391792039296825,-0.9395735182480782,0.8427394696518207,0.9740496714318293,1.0628158246821022,0.8911994137699378
1,0.3051828022611303,0.4869062380207483,-0.44776344217172565,-0.5730458327684023,0.005366026585709809,-0.22619038691616014,0.04891620198274597,-0.6590147439250693,0.06971710008909915,-0.055143789121034785,0.36359386295272866,-0.1988003809349983,-0.0026641148632343776,0.14889157401909567,-0.6780696789513362,-0.05465195584942931,0.4180448990488004,-1.1538234161504348,-0.44675950030842554,-0.43049008976122777,-0.7892450270775044,-0.16783154860124264,0.8957497513765538,-0.080217372251838,0.7538232386710754,-0.859001605223598,-0.6133269221728938,-0.4992493815312748,0.4058691678245117,-0.3139284100704467,1.16630173701822,0.20247597289953162,0.6417470392565376,0.3215583599182924,0.6753584150886189,0.09108386805590508,0.12499210925501648,0.15726664866195544,-0.6191785682871532,1.1223708696476045,-0.8959537310599778,-0.7305676383398625,-0.23452513711824338,0.05936591079653019,-0.1515286947874586,0.0951761582967261,0.257571186408461,-0.8516379367792298,0.9864020261104934,1.0225591750284682,1.036030807589901,0.8943596418303462
1,0.7967568163711682,0.4050921581632781,-0.60489537493305,-0.3549238443456941,-0.026802917006014976,-0.6617138371593708,0.26139378399058966,-0.9387758774547565,-0.12455730311762064,0.11551372906898208,0.3194619849775282,-0.10201810015452904,-0.3085868766752965,0.3954802830448315,-0.34732319743618356,0.22191225011197438,0.10377214068372881,-1.2203689386065482,-0.5771172817580141,-0.3075470286557189,-1.0664263635836884,0.051331033625992346,1.1432647313093078,0.18445288075928518,0.833782957307092,-0.6433743378407591,-1.0226214439629724,-0.6618068528458072,0.36877274666139137,-0.15351760266627965,0.9944563230220202,0.3313975735158495,0.5268286157878339,-0.022359880192498554,0.8865975930455477,-0.037969212966802474,0.3636486613154421,-0.10374747418524159,-0.235831339178777,1.3526248196252364,-0.8868873746821996,-0.8648515842898825,0.09560701218273808,0.13412705536055666,-0.0744825605368943,0.2523980165568276,0.038843243021485466,-0.9677071011321426,1.1078007495737527,0.855054828807608,0.933175595767683,0.6309568443790551
0,0.9331642695487624,0.9690374793937442,-0.3736114047098211,-0.23751767375946134,-0.21922865899081706,-0.7968441617342746,0.40065600202856816,-1.0549058165610596,-0.3630608942360367,-0.1950785391589951,-0.48055071435537494,0.3355161870312665,-0.46482504714917683,0.45734442743398146,0.12902003126006928,-0.09028303712396277,-0.40147559830537827,-1.6019847256479365,-0.5266200509331456,-0.29012156765822705,-0.766130567461421,0.17225146463026622,1.1168066782095447,-0.1717866128563429,0.5563931033513471,-0.42110430117188075,-0.7475378940414847,-1.0618754328917996,0.6433192098002961,-0.48544937854203374,1.0820817673180967,0.6226882151969076,0.45926355336419455,0.1551717509985072,1.219844113634068,-0.008643370560185396,0.5915900902853233,-0.15749398250223665,0.3528449959918763,1.9601654348815802,-0.7964654519204084,-1.395572055435712,0.3264064466878042,-0.1008505273597851,0.8599387459393839,-0.12557060340347737,-0.36960041247473663,-0.4454489982282812,1.7699773145964055,1.0967301062518968,0.37600732817323157,0.6572312633083266
