y,x0,x1,x2,x3,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.8601590337810034,0.3603754401193468,0.3872550671546554,0.0859519337767399,0.7146145767744254,0.2651202704077388,1.3370539750174764,-0.23431002233495105,0.28693663142551334,-0.6471171317443598,-0.1251178676432249,0.570492702637841,-0.9078651020887071,0.824419424710651,-0.4627688532238427,0.26958933255553397,-0.16375944452473898,-0.5619655827196823,0.615264992450606,0.7994653043211467,-0.27417452605941245,0.10946041257850249,0.8878571092627501,0.8004675798576475,0.40992386255187196,0.24563690252882953,1.2346820120942243,0.2785380083869867,0.8511903797530118
0,0.9704735424229558,0.6370514626363488,0.1861950506254551,0.6003962324934662,1.0888217115092755,0.11464138638618857,1.2302674260962132,0.1549214175596948,0.7757630031060374,-0.5019148429204698,-0.13121251564139236,0.31071040470917477,-0.6744380888652775,0.937364926471003,-1.0622633651992326,0.20663480968069217,-0.6502798995225769,-0.46958814841824337,0.11109028840511986,0.7783174776222321,-0.3122632259866191,-0.4050796516165634,1.3856627880184271,0.876619544471475,0.7219938979438338,0.3799849951818057,1.2925345128091825,0.5560357489211754,0.9853313259423767
0,0.0711168545565197,0.0654695231719614,0.7079838740311545,0.7580184635192162,-0.43974488413366963,-0.3989731222405723,1.2714578516372985,0.048216241589900254,0.5567247648639633,0.05430067151321291,0.07841148719940258,1.3171700838910962,-0.4481939282563276,0.7661411983442483,-0.8525665552809025,0.273481787853301,-0.04711392298054697,-0.7347156088111626,0.37293914752272483,0.8504915488966446,0.46219320042584483,0.44097903495948226,0.26669079987142513,1.3685569386950387,0.4945060052065553,0.6702677661419488,0.8651212524658805,0.4365612258470647,0.335697576400157
0,0.0465585169537189,0.5129564773601192,0.2744858280797461,0.3554895766883045,0.027660745044325606,0.2035566742601289,1.4027690597525142,0.18986390521645802,0.08689552394534356,-0.13555372413258862,0.05152447246305596,1.1284958843295887,-0.5293556384944481,1.0908872702552723,-0.37173389090610975,0.6451839874044274,-0.23542064336903695,-0.5495902689640525,0.26739230723291213,0.711129072626598,0.08465335208891875,0.2511104131359329,0.1864800891352907,0.84157469766686,0.7485248273409391,0.41942003416640605,0.9601875891342567,0.7816861212864629,0.23354264035248543
0,0.2039026295673162,0.5673662314040775,0.5836880467804332,0.0419186854653249,0.3415447494677758,0.22713726449303123,1.3620718345031744,-0.315552250014129,-0.0005223512353729388,-0.14605181366026487,0.13864556008249546,1.2466746040739003,-0.6028349438535981,1.12279759812991,-0.4057814431677941,0.5258497354905157,-0.11311289047313637,-0.4777570072062958,0.282131604735946,0.8989776669574159,0.1832433873833882,0.47262587906762626,0.09327380999229401,0.9868036260744083,0.7482819294304313,0.28067563515273064,1.0745497274966342,0.7653239696846618,0.42599413372549216
0,0.3868607378632052,0.4349646970260774,0.8665627304499883,0.0282176875403303,0.471027221109573,-0.06965515286106601,1.307434024407501,-0.784539998335053,0.10172229091217798,-0.05375892840652616,0.21899817690262663,1.2312073280441467,-0.6094063368741081,0.9058553139326956,-0.4314855021538788,0.4703739371190827,0.08540074899577411,-0.5318895511824456,0.35474827492110106,1.0783785122823224,0.36838216092098247,0.6392535380594125,0.178551656771486,1.2404625939476643,0.787979677476327,0.28098205180660607,1.0312111871020053,0.4428523302750056,0.5927310789861152
1,0.0148786619627524,0.347542860438977,0.3739086647673405,0.6537081782613833,-0.2311695033675518,-0.10770729521337476,1.4300436756284,0.171250725443955,0.272749693659774,-0.14310871619625512,0.07322442158931255,1.135598905586847,-0.5177859598878163,0.8972433771923126,-0.5702228085627852,0.5677461266549405,-0.25553598188087145,-0.6677057073499183,0.27564773151311045,0.7217356922761923,0.17309787151667255,0.2509045475492955,0.24563359766028486,1.021781754555747,0.6858371988340463,0.473665535634509,0.83925496954986,0.6229565229973064,0.1719453459327308
0,0.6620596784771307,0.2242258842432589,0.4821133878210936,0.0050757262715879,0.44072818735419217,0.15290177383469633,1.3095824078772775,-0.2232322338222405,0.12538682348228708,-0.591430001754957,-0.05195092184910771,0.7650063198016464,-0.8615376241047372,0.8309062743841246,-0.2971127392704447,0.23920036118297852,-0.027032170161335543,-0.6120194327088652,0.6109012558787598,0.9977557756563267,-0.10625966275751277,0.2615759070783439,0.4966951389625093,0.8686502845657137,0.44991924210236556,0.3055287940288696,1.1507102004816065,0.3169721795871261,0.6403376421770406
0,0.4074958219097172,0.551694280526343,0.0023467769633781,0.706115506485901,0.13746814577193978,-0.13775881902161558,1.5261805160833937,0.1736308215166182,0.4485689877443105,-0.3055187025006516,0.05580478811868758,0.7483274363716783,-0.554236172940532,0.9054312888850566,-0.6156829647290714,0.3575087988699971,-0.6974652354418697,-0.48134213186298797,0.03746674493040358,0.6919797605932815,-0.008825551705125537,-0.21850212762227006,0.7410686318943897,0.9002343669095549,0.7996858353372458,0.3794357180630952,0.9689835520760868,0.6034322687229736,0.45293984746474675
0,0.0109357269127693,0.7937965882491662,0.2905977630646756,0.9826325172447624,-0.4216968422022351,-0.215931360739958,1.7956105262110282,0.016460134632578984,0.576772101094725,-0.3313225495824162,0.21753083680348523,0.9470249745331653,-0.34582305690381715,0.8860317802573484,-1.1102520530301758,0.3194289104862599,-0.9720450106312715,-0.39343404887073746,0.16121166174114374,0.6388749156669911,-0.29584403492010564,-0.1975599824318867,-0.05811807231773581,1.3140379430525293,1.235136490117339,0.26871169550577706,0.5687327234629347,0.6887220124951082,0.5431560909963001
0,0.1335112680996314,0.8059808420020994,0.090939478958083,0.996953771801981,-0.2550115034590089,-0.3254307638754593,1.7872581848041578,0.11045029543598651,0.5754072104792753,-0.4721956999961957,0.1915515633997431,0.7940409372117485,-0.31348576310822435,0.8607827857826167,-1.07571057833519,0.12397027838090444,-1.092526299475789,-0.2857725998178212,0.008497550841098815,0.6143038404356813,-0.34543118837683534,-0.401612712329763,0.19870591218342837,1.181685012510711,1.2530065930725927,0.2520630210735028,0.6830362112623083,0.6427738996709843,0.497477128079428
0,0.810397471430135,0.1499550602504965,0.0043848444133692,0.6744535303713733,0.5386378740650194,-0.37702319359236913,1.2880418292643872,0.26046574676632767,0.5675364046506206,-0.5947571826096504,-0.2822715907073984,0.3954441703871794,-1.0211715127367222,0.6418473708117347,-0.6508560541211619,0.01245307341305463,-0.4536883783250212,-0.7765438390315781,0.283869665435368,1.052039112185123,-0.38371010697853836,-0.4136195030290139,1.3153066883942524,0.6751290531401822,0.5778394634491644,0.45097048426464675,1.0390156813839926,0.26825609953809026,0.673277441913251
0,0.0111903878082797,0.107610042839446,0.0446469487504997,0.9046674339774138,-0.461027528204113,-0.5805347286285297,1.273977840018716,0.24777030485073512,0.2845494210249214,-0.465207462679625,-0.03214642600756666,0.9673960533097606,-0.577730680880105,0.7074389666780138,-0.6192239878492681,0.22483207570800423,-0.2652883295843299,-0.7527895108956127,0.32977360784878185,0.7436892554427087,-0.06609147989152668,-0.15533805046526106,0.5647707449989914,0.9001362021481646,0.5356741827837825,0.5471956954013828,0.8814270207238591,0.43444284370908914,0.10110260050086721
0,0.591451691258986,0.1698758777343132,0.5376803046634779,0.9565593029361216,-0.06019085881302155,-0.6319787673521594,1.449653905314533,-0.14756539751706038,0.6361222721990946,-0.3370920124958812,-0.019041692553730484,0.9920296642538607,-0.6542762716428231,0.7164190379888171,-1.070557687183663,-0.27070778111050847,-0.5230962066732887,-0.6400168892352023,0.36224160114222503,1.065379861182423,0.07383041538687862,0.04870236054055414,0.7641268003560011,1.4571815218440083,0.4966809960771137,0.6718505990867885,1.2573582663020193,0.24432448850276825,0.7871948728254057
1,0.8159219969893282,0.082448057795749,0.5431507264428445,0.0948312610482126,0.5637322637543729,0.1378320321162457,1.4017743180621358,-0.13086025687661476,0.18050179519346035,-0.6706581855917331,-0.1836390262427147,0.5619145776422051,-0.9871010012914616,0.6741635322663203,-0.40988092106021395,0.13198650716630067,0.0629737548459452,-0.6952602682446478,0.7678555172463003,1.0488406954333847,-0.23084558440797046,0.22375122485675317,0.7143591268951329,0.8840064604317012,0.33386998727876976,0.34644281531064886,1.1870501737375894,0.027969284008253218,0.7034311757689584
0,0.2862513724206591,0.4718383930307128,0.4936583043068108,0.2309290105612776,0.23759559165200242,0.1379929173209004,1.3712246001030017,-0.1328983386370212,0.141554872965888,-0.1685415740590497,0.10595712590449674,1.13849883120939,-0.6409072235701769,1.0482684532474371,-0.45740395471831335,0.48940217771497585,-0.18401635584184833,-0.5256443142432821,0.2902505457597868,0.8545220784727522,0.19747025096017876,0.3583253633733973,0.23552354714612708,0.9923594804516764,0.6452177101392118,0.333356993985886,1.01416907791634,0.668538195625122,0.4274167076218131
0,0.4873844932728267,0.685847275263161,0.3798756907764049,0.0532233150239628,0.5316807907724799,0.3666558125968481,1.3333974473082264,-0.30776485424474537,0.13259639513103774,-0.2306947390860491,0.11572082567122895,1.0143534121360114,-0.649110151767635,1.2249297409504052,-0.3814202702075643,0.43806551221675843,-0.28018781752887445,-0.27716223681707763,0.3025430612967331,0.7786333592424777,0.03476400701882992,0.17549879282142036,0.3593338135799084,0.9294297064922361,0.6474627252903343,0.2895274591993036,1.246962244371261,0.7767633020865274,0.7258394797923421
0,0.5050893066517882,0.2381556797227937,0.9016498102117456,0.3487125362978082,0.3032672273545145,-0.23613509117652715,1.2722197095012016,-0.5089801684417788,0.37827885745498613,0.10660143112243511,0.14361836455582236,1.1232387875360388,-0.588723273448381,0.7665495094277334,-0.7065626288427975,0.32294117483708745,0.09793738998514301,-0.5436486549365864,0.4241218836667131,1.1899295693602217,0.4264336406572885,0.5980844617922275,0.40307471867710454,1.428064327044181,0.6259401406726195,0.4904294024965898,1.0316655393842358,0.24173952816912322,0.742552431873642
0,0.4738096709265185,0.370670499502136,0.3063465083788083,0.9655430684414588,-0.09225861028618929,-0.6052701732507777,1.5288180670973555,-0.09537548065862012,0.6148905226991035,-0.4941880271795769,0.041636609545010195,0.9051923836298146,-0.6307204323822531,0.728647245470634,-1.0347834573754817,-0.013522960123411254,-0.7399538220435443,-0.5929208387930726,0.20620703210716576,0.8228242890294227,-0.010971018605100222,-0.13351195359289275,0.6625243631465693,1.3252512282460787,0.6791126017413351,0.45986422306391317,1.0754085118427696,0.42961722723992135,0.6247550078782632
0,0.7408240589645251,0.3821280687828782,0.1115847823443642,0.5979723730537295,0.5168235139347258,-0.12735867921585314,1.3581389120663045,0.13370982825294425,0.5400606510222545,-0.46110992369664433,-0.127231091325116,0.5685042318551592,-0.8300325941303005,0.8026455006066514,-0.6866347676587391,0.2070180861749606,-0.5409112370592897,-0.6188419664448902,0.19656473490007814,0.8807677416634331,-0.1540807699989939,-0.2453291304726264,1.0655659997314435,0.8259908560494137,0.6047419043554615,0.36839199817650004,1.0973827597585313,0.4531839712346071,0.7010934002384307
1,0.7270075284015741,0.6555233817211689,0.4016941872972709,0.4551552293962635,0.6831512988822412,0.10844196682116587,1.365390814618181,-0.18048932074008037,0.503136711477764,-0.24739824298439544,0.11813503322361175,0.776179014350797,-0.6819047037568332,1.0456015656499515,-0.854821825860311,0.35546884140260254,-0.4954678129081824,-0.34494504619394933,0.17640570763167093,0.7992277541769574,0.024996669618736492,-0.005777410791150778,0.7726179366748075,1.0876010422807731,0.6588581329911721,0.33368105036362555,1.2351443583917814,0.6259498887490582,0.8977655895389431
1,0.0637285206727804,0.7756457074281591,0.8721244130997524,0.6364061945215799,0.08680263672906571,-0.18964760866088903,1.4608334365724813,-0.5424286599036603,0.6359098074722063,0.5796479366681164,0.5526234104648321,1.4073076634195711,-0.45258818295690606,0.869798442992585,-1.3018218899518263,0.8768763622569544,-0.3753661414597904,-0.5315516586318795,0.2447194832454945,0.9153118034559969,0.24870086307552317,0.40730291583264594,-0.03779217040213074,1.6307150347655304,1.2559557461114956,0.20919720051740626,0.7334501499234195,0.9623521606277103,0.7139292165275958
0,0.1932962806039802,0.3762131817798615,0.5544064112679922,0.2996329850836299,0.11217116106482641,0.044306866225308515,1.352722837180144,-0.06429556120435222,0.15962268740276403,-0.1388961683011807,0.10450751670022981,1.1857521588388238,-0.6048845406070078,0.9806344539376937,-0.49784625097996105,0.5056756260961764,-0.1088678012150996,-0.6044515769105809,0.2946691988190613,0.8740712416421228,0.2563176143588468,0.4229137974065234,0.18539251568410461,1.030192150875035,0.6431082493547533,0.38039960136855816,0.9294757315262355,0.6412600603441921,0.31604009861169385
1,0.4733643001954852,0.3714090179101771,0.8959598096635849,0.345980141703767,0.3547015590324952,-0.23394756714154785,1.280495856394193,-0.6233019928645608,0.36708113147410365,0.17024305127924005,0.23322951207423326,1.182126554694767,-0.5876585927763291,0.8199189531086694,-0.7524480356049921,0.4363623920865884,-0.006051856326061861,-0.49497807825200046,0.35118725146919433,1.1398570057027186,0.4475606567645401,0.6004753320313659,0.36993817499104514,1.451278955219444,0.7138990441245568,0.40436210127126915,1.018459651683363,0.36276925909911495,0.7531026572848812
1,0.4760439571317764,0.1944592371986311,0.9170494891980836,0.8799448606340126,-0.15976861818724844,-0.5933794418700044,1.2780268989923753,-0.4345294175283415,0.8032631325757894,0.4581390158460689,0.20309888605609056,1.268561447029528,-0.38965082659188066,0.658071705845658,-1.1461231003238208,-0.030559104416337732,-0.24575158962979515,-0.49500064153451717,0.43826034932616764,1.2922600826946007,0.4438577818120096,0.4722327275007576,0.5248578690571932,1.9021959579606902,0.650001894088446,0.8081693438767766,1.2758721696512278,0.2669957189908271,1.1013538994970626
1,0.7628860385773785,0.578273880907768,0.957878105880023,0.2960763022981995,0.8589766664543403,-0.1910512570227199,1.2578068620377225,-1.0463997871673387,0.2857371306033068,0.047036415339962716,0.2976377595558854,0.9981987571969121,-0.7692578681605002,0.8280833705508991,-0.8119585798119819,0.6223833662240413,-0.07365971596893978,-0.18678750875694997,0.5038858917462643,1.2760524210583117,0.26319140911857164,0.5897121059582727,0.6702395452436826,1.5935738185089465,0.7994494553560468,0.38832609025768544,1.318720609962632,0.2715069727052969,1.1358785803810467
1,0.2141282988716463,0.845559553138056,0.1956748319098429,0.4397294422952836,0.25632497040163554,0.3136155909350659,1.490727768328653,0.18144527997907553,0.2188419032784745,0.08361056754559619,0.19804579966305538,1.012063894247284,-0.42172705100724595,1.3069887001388671,-0.6034782968985172,0.5683447920476583,-0.5426474490215527,-0.22612493673717782,0.07937685207396175,0.6396324426101726,-0.02529747728138909,-0.06913985705266151,0.24880372408016133,0.8313889451522168,0.903540669531118,0.4057690890747534,1.04592625853168,0.9197287387276722,0.552289096992336
0,0.93603530274691,0.2795380263032387,0.795716106465028,0.1871993284059744,0.8508116766686868,0.1536621292163029,1.5015937320838044,-0.49787254332202424,0.20736472784733373,-0.548606203943897,-0.11164991807859988,0.5855401678825602,-0.9200075795354632,0.6713748150285287,-0.5951582526542656,0.24813249157912293,0.057160571937797604,-0.44505173270245313,0.7897415047544496,1.0928564701627228,-0.1246954099246082,0.48428276623697913,0.9535973782845102,1.2195300730590928,0.396273447070459,0.4157753650382316,1.3881292016198408,-0.15112700121849346,0.9431904665395792
1,0.5690871704246946,0.5527941236212793,0.5748219105315134,0.8286713200266272,0.23032432845346074,-0.3536766972137237,1.5240073695343117,-0.28919869516342994,0.6905197858152056,-0.07730470943400461,0.27639448582867054,0.9381641347129804,-0.5533497525031323,0.8112934153439939,-1.1100452288630327,0.20963220115327702,-0.7273942037325373,-0.43087696633613715,0.08131189167597103,0.9535803712762932,0.12134371974880248,0.1669612237563109,0.5337951837320971,1.5046289555851062,0.7902047056313473,0.44277238488669585,1.116300636996405,0.547208451176956,0.9355314558328639
1,0.6090926707014535,0.981343860579752,0.9793996628777136,0.7420793249394545,1.06883044363054,-0.5641453492335322,1.108076694209954,-1.0424793587095957,0.956385244551836,0.74402074723238,1.0973870804985943,1.0015261626757643,-0.7973910829026032,0.7691723290582959,-1.5928004691756545,0.7664229502102626,-0.635478811835132,0.13508736927956877,-0.06493526016857222,1.6269577109875455,-0.15328241126691722,0.22950114579871772,0.2830559697804695,2.030290874260525,1.6269169937515775,0.3823897764709011,1.3552797295302415,0.9617556605915433,1.7703472929205868
0,0.8471253826062485,0.7846289572886788,0.7210882452590434,0.9593609577383504,0.8728062702496733,-0.4432687055693115,1.299384861695529,-0.4114233151760871,1.0088556107278268,-0.1689256872744933,0.6453331835328694,0.6075186414687213,-0.5055965854127887,0.6541451304485041,-1.5544743369664624,0.014536952677428244,-1.0433798373007765,-0.021030210312278447,-0.22773988849893095,1.361001711678218,-0.3819411015544185,0.07965212281606344,0.5910616502343172,2.0049432498223614,1.256543148670138,0.6351699997136238,1.4539554284147265,0.690841372685962,1.5873730921652909
1,0.3584093138253517,0.1440284741096449,0.1878440786054772,0.7258156917206298,-0.06982443154172395,-0.36098167268582126,1.3820409032105259,0.19013525309185655,0.37744210399812017,-0.3662934898100814,-0.036599354092729214,0.9068359513689155,-0.7054681024194103,0.759064445203421,-0.5871706628290555,0.23647357922175,-0.3056636551906173,-0.7094962267541238,0.2895299716114678,0.8597309009454706,0.0006697304883595935,-0.06717050980570491,0.6315937576891405,0.906084282080579,0.5156303529050859,0.5627762615833342,0.9386383172204388,0.4434415913277793,0.32490801136527264
1,0.4305037873701817,0.539561115586519,0.5053586194617294,0.7764326191414191,0.10000614167651609,-0.26449028145547826,1.5551164769184964,-0.18602056873786654,0.5866981477810831,-0.06509425142210581,0.23976599055733633,1.0082000290590516,-0.5438068335706808,0.8681039195445294,-0.9674484265467436,0.329555977509788,-0.6395578842119717,-0.4859458109095599,0.1159477293553283,0.8368434231269225,0.17981832352757005,0.16753775400462803,0.43197452397571245,1.3566589872664532,0.7556721013386581,0.4008632902301293,0.998293952468472,0.5835881255855356,0.7192036863163311
0,0.1487906367905604,0.1422551424928829,0.9828216766353238,0.9852863103283828,-0.7689489291269858,-0.753317036699378,1.0449050167151943,-0.47324100209716724,1.1089822595395291,0.6399389620591815,0.247459265600462,1.5924950853609636,-0.2260162378907067,0.5780628074937314,-1.3400444841401726,0.004901280805303027,-0.11411040502300965,-0.6507762511188304,0.5955727514146754,1.0114794946187937,0.6498229719197556,0.44461372402722676,0.26096385208571193,2.231083777051053,0.7231623976172145,0.8767192836910876,1.1676422258372783,0.4092751794855188,1.0334457666806645
0,0.3763176113920009,0.556645387861995,0.3414402234300651,0.4189891253955521,0.25832813816979505,0.1163205152615906,1.446121834672682,-0.02996943306205748,0.2886287079305929,-0.13176979012484932,0.11169054586327569,1.0153798418027788,-0.6234271069931068,1.0569596735246933,-0.5567159583700985,0.48571581046952755,-0.39309113970606246,-0.4680276014743606,0.19739871178729052,0.763130168675692,0.145418355641932,0.1501202520677283,0.4061233227066256,0.9845222636168328,0.6662900502707142,0.3481423247490669,1.0306979599366237,0.6846953878299081,0.525559816208483
0,0.3511887149754963,0.6520542311009057,0.7902144471592065,0.7318376582946103,0.14312416337767958,-0.31061172501393197,1.4596548203790494,-0.5228322532980061,0.6853701669702615,0.3872482954318916,0.49350516373254477,1.1864070617779028,-0.48408518564308495,0.8455558494293249,-1.1730447665551542,0.5493880744055553,-0.5639600267657432,-0.4139161073823812,0.12602237632467211,0.9847635197249891,0.30590751003721406,0.40963849632314736,0.22136246119097935,1.661128943829914,0.9600497043487513,0.3489319959817617,0.9464846084597714,0.6969158867339623,0.9361601650674128
0,0.5191889993290227,0.710057162069577,0.560899333489467,0.7390592804162609,0.3714087925283568,-0.19922321049634806,1.5346891893983774,-0.2890730723909728,0.6628871480422585,0.049307540741646096,0.384294221398082,0.9540519541343148,-0.5253863504799083,0.9367976588259885,-1.0946564407999069,0.36217552465368885,-0.7314734197192088,-0.32178748378580446,0.007793895857143988,0.8899866557621862,0.11171352481996384,0.13054337504661329,0.4165089041059596,1.4229975704262254,0.9006481596138761,0.3644791678147468,1.0691454329144174,0.6948574004942005,0.9435879441086028
0,0.2007007485706997,0.8756246075709012,0.3754507043580366,0.3385962721933515,0.3709778955449675,0.33929422635886614,1.4660334952581988,0.0004917166637530964,0.14167538506334554,0.15368974052398696,0.24076253045659624,1.1557405192713928,-0.4981997307313186,1.3522584908336464,-0.6819232218538315,0.5872185049803562,-0.4350297843501601,-0.23731203009284013,0.12350920072110165,0.7264460159841228,0.01108530728654118,0.05735358087083625,0.13502616324472339,0.8798741012669932,0.9110869693547323,0.3393417760937738,1.0942994413810216,0.9652040374207737,0.5989861991822165
1,0.65677565943125,0.7175011085431762,0.3528300015485688,0.5910373351073839,0.6077809237781745,0.015733620497801824,1.432153322712362,-0.08998488969523963,0.5908529698021598,-0.15932552815596066,0.1958106483474959,0.779634592094037,-0.589060482181942,1.045387178139013,-0.9306939459830788,0.3423962363781595,-0.646384718818718,-0.30451891599089137,0.03788769786156894,0.7955133396370085,0.023110218571793722,-0.09842188047532908,0.6910108144567058,1.1395966184141617,0.789557338273963,0.3576400367668458,1.1830119840020819,0.7084041010600955,0.8813034157643942
1,0.6429349771355012,0.0917026556048621,0.2024444317573186,0.9042088910586988,0.09571382032742251,-0.6764480735545219,1.3794510682755894,0.09030695251548217,0.5862809266449143,-0.5946340910049017,-0.18695373487746883,0.7258215050795833,-0.8641685015971662,0.6433610771825825,-0.8903452769338128,-0.19764258638256652,-0.46899988175057034,-0.7492827875740387,0.3277272198759012,1.0463895530262757,-0.20637834035681238,-0.28612096797996744,1.0310488395946251,1.0249056552267577,0.5290854286575144,0.6108511358013539,1.1357932359754515,0.2709627035464736,0.600253874986466
0,0.8913176655479156,0.8875361618065666,0.7200705634859306,0.1798862308900992,1.2557774852121495,0.13309414005965475,1.1290151153756742,-0.9355243319000148,0.3042278808398344,-0.3783269631354177,0.4008280759868909,0.8379323971047912,-0.832294470653213,1.2195813563052456,-0.9775361719533765,0.6325359916377418,-0.07440104403350017,0.06222368568011145,0.4486350169184992,0.8392791317887072,-0.08000950367142812,0.09721917305687491,0.8918576502815564,1.2927741470479832,0.8170929637008645,0.44602021971935,1.60050343439103,0.6044256021069677,1.1710146920273263
1,0.1238476281928877,0.8742750557304871,0.3953825330401006,0.028379206938525,0.4247238545329868,0.5320481707516997,1.3798811955990509,-0.13160088188659808,-0.13453517310277402,0.059788990781733095,0.133315262637634,1.2600733601825598,-0.5147365190319901,1.4440290848808321,-0.4796535220554978,0.5837265582563727,-0.2409456530957448,-0.22163498983560523,0.18168693036292105,0.791719565623659,-0.05920687279247091,0.18831150364470536,0.016885696878590498,0.7979456057062148,0.8674065510731791,0.3272134451192046,1.241823235623578,1.0780870422837094,0.5632953077851858
0,0.2103479501366896,0.3020694606440778,0.9175177135258764,0.1654991185746903,0.2193513143460726,-0.18389568622610714,1.2274477148455303,-0.5509191831279152,0.25617820263766605,0.09878017182053117,0.2135524987934158,1.3379485586445425,-0.4842534609763762,0.810826294707135,-0.5973645102332957,0.5054751073043402,0.20482944657632726,-0.6587821236451655,0.31709305599250903,1.0621251426559788,0.4967478300865099,0.6808530071986061,0.09364542570879786,1.325854799711571,0.8162469145146982,0.39718125030082596,0.8620745168375934,0.49130702114584,0.44382650515077376
0,0.0989499729478222,0.5553320812134748,0.4303419639788508,0.8049598435489063,-0.2464544422276986,-0.17269137644222643,1.5974249774071978,-0.0152230084175548,0.45958869757370796,-0.08484044440426305,0.19788428239845773,1.1042450819481429,-0.45826607252946544,0.8957507450698937,-0.8672767907585663,0.5147169506459197,-0.5729973329700306,-0.5650210279927841,0.20542997660169257,0.6828589710297771,0.14333396644734261,0.17573099479933965,0.1908566845442109,1.2615433711539257,0.8381726159277306,0.37325811970096856,0.7969815197010945,0.6432355602594335,0.4126391189668158
1,0.1093606797211018,0.7535040388097967,0.2071403037393356,0.5006624329965496,0.09232688886027535,0.25257170792543693,1.5356048044237864,0.20810292169144845,0.21027619055608562,0.02416414965611606,0.14651959533041484,1.0537594659734442,-0.4244799320834046,1.2048553939683275,-0.5621337802881992,0.6363555768319463,-0.504806849524268,-0.37201345836659766,0.12922756084667045,0.625068173618411,0.007936856999456315,0.03933035746327102,0.22124931722397873,0.8475200856250087,0.9019026057316252,0.39834161413105945,0.9508120370547947,0.8504481093971736,0.4075468317617133
1,0.1727266505230973,0.7769384951744002,0.6258454354440424,0.7587787494142578,0.022518208355316795,-0.12103692784330818,1.626510108213611,-0.24897768471335222,0.6020552893818364,0.23488357950360395,0.4467354190452092,1.1625850089866947,-0.4337385530004019,0.9643100043350186,-1.1208969734222374,0.5861103731208346,-0.6785640478285083,-0.41617386804237405,0.11929336120099487,0.7937353300041666,0.09541443579943386,0.20902531588736062,0.02908173520074127,1.4284819567064724,1.0728476712375479,0.2878030952824998,0.7862186624689144,0.8295274941962087,0.7438066257577566
1,0.9226480627669262,0.0762315755806075,0.3412276805956027,0.6872553307231054,0.6940102158190746,-0.2147257516025237,1.4166453439040876,0.17480338218939698,0.5683825484990651,-0.5868306447685842,-0.3721507746860185,0.4402247504771447,-1.0856563677441462,0.5776565922798828,-0.8349576591472545,-0.17944417534505538,-0.2933907967337494,-0.7712748102717681,0.4623351933235175,1.2025884977722663,-0.4024602013744184,-0.12041793928118065,1.31616809098199,0.8818935846412164,0.4378602110691482,0.5979869021240116,1.205189614302639,0.0202728140912786,0.8198977043602615
0,0.3507695161430936,0.1572588916477247,0.607514663933101,0.8419044174422673,-0.23681518942769467,-0.48320099903337277,1.406798268196444,-0.07140566994598598,0.5642045758718192,-0.09099993636562073,0.07559963029528399,1.151841075543814,-0.5504017296436271,0.7783136258214539,-0.9360177104099093,0.07100419760001495,-0.31578797387173974,-0.6630191923522286,0.34600948015381144,0.9311268335246008,0.31023781165862585,0.25976272597046984,0.4778725313086962,1.3895608565760103,0.4796270985720771,0.6290980859462103,1.0274799938221744,0.35042211392711164,0.5522163352220082
0,0.2866285657022737,0.0642331095905017,0.0851886458969914,0.328631022077659,0.0006272867871085433,-0.040633342604549864,1.199282810992106,0.3144697087134034,0.11062651397825152,-0.41036990221274944,-0.06882283775384421,0.8847457677864498,-0.7358371901367765,0.8214352411823749,-0.20047859286750913,0.4004892011746673,-0.058143170019748815,-0.712210253463625,0.42687822585883567,0.9072233414673522,-0.12296800652984993,-0.004667405665865134,0.3812867483834655,0.669859541335443,0.512132058749878,0.5896195150061809,0.9057643679121684,0.5765971354806356,0.24535803544711735
