y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09
0,0.0593556247174494,0.9737616729240672,-0.7871331665987304,0.027418847742029254,1.0091057931211127,0.8623858291934261,-0.5456977165118908,0.9001681841572431,0.11634614514156454,1.295655548665718,-0.7629526673917575,-0.8676140964730481
1,0.102349633351424,0.4620394102842374,-0.3552816686853586,0.2941929857257007,0.8251275485956259,0.890996878585361,-0.7438191757071446,0.9259600970360342,-0.16202184497257346,1.1501896404017096,-0.8588103072787817,-1.0609994156005278
0,0.2675066827614094,0.0749183969868776,-0.2124791123970963,0.5218132406194314,0.7471597224153865,0.8153062435282019,-0.8805761670656581,0.8687108464030594,-0.35538915742291505,1.032909032170032,-0.8133362433450396,-1.0465190966489344
0,0.8561807236148302,0.7518098829424709,-0.9796584326992139,0.5960544111497719,0.8844570864674307,0.3450164539742555,-0.9960416756728079,1.051913712942331,-0.5365582425280812,1.9827739893885437,-1.4585226583112356,-1.0469785966162142
1,0.5193511178045419,0.700782295077157,-0.7494331555035284,0.2566402566413276,0.8690882255716418,0.6418942050495087,-0.7914474570149884,0.9105226249013163,-0.29223387006862017,1.557703842841533,-1.1260308865438884,-1.073619255520824
1,0.6835371056827084,0.595396431766954,-0.7230989573754688,0.4098288054736259,0.8312758310582228,0.507737699241279,-0.8942564717937329,0.947224991269848,-0.4310067249930889,1.6177754182812287,-1.2224520742116587,-1.0869546305821405
1,0.4443849274014047,0.2319622968704575,-0.3547163889872915,0.4676468204735794,0.7441080174950379,0.7208891151980122,-0.8667841038918237,0.8851852131098473,-0.397548381463106,1.1951516018022905,-0.9459687941505271,-1.085703989703647
0,0.055571252221978,0.1478263180340012,-0.17832482402414523,0.4742469170470207,0.7810731861308238,0.9007960290828406,-0.8315257585426976,0.8977828441366337,-0.24901072476336236,1.0035339845600995,-0.7614065776516923,-1.0280612645390819
1,0.8582898321482884,0.3973686240585949,-0.680076504110598,0.6744625747896392,0.7919044839889456,0.3202616358639163,-1.0411723997621498,1.046740885477327,-0.641306199005809,1.6002280577271768,-1.2384814057830813,-1.0634625704457366
1,0.52228041146685,0.8840042629111055,-0.9865301134096794,0.21779203681547543,0.9267780474617099,0.6472906900499152,-0.7360103264489064,0.9136096622051126,-0.24174892756721264,1.7232679686635914,-1.148347353798396,-1.006966755302965
0,0.9911918993317164,0.2966290581498141,-0.7538739814173918,0.9149235645444673,0.8109339493261744,0.1475698564402502,-1.1808710243412204,1.1865455751301548,-0.8410405252315145,1.6341690093575088,-1.2426054421067243,-1.0223781660446387
0,0.3261336914890709,0.7488418066703422,-0.7034062294813777,0.1627184352504937,0.8985877927233898,0.7590359384270909,-0.7101558003745072,0.9058112408855715,-0.16073960853866381,1.4257083892159734,-0.9904929500747619,-1.0436434085227422
0,0.4721788301198015,0.6530229565729793,-0.6777415758935156,0.25225773344662655,0.8563092224544984,0.6775857998915827,-0.7851855281811196,0.9055266349896137,-0.27846316476218613,1.4815010064533907,-1.0851433824593313,-1.08118609883663
0,0.06476011960957,0.0057012275829319,-0.12356357781233307,0.5433636350413421,0.7782092721970995,0.8810426889649834,-0.8875346433289651,0.8760189870482201,-0.2887815228731533,0.9374629304530638,-0.7094666818392696,-0.9996714041787421
1,0.4317835249996608,0.1654483333048506,-0.31352226833446106,0.5019442967165378,0.7344943909636734,0.7293400512478232,-0.8794523872812774,0.8789919098277108,-0.4104602045263028,1.1483385584311698,-0.9108048947820595,-1.076858554536046
1,0.4678735049783419,0.0007918947813747,-0.24586012856148126,0.6010742481260832,0.713135579361189,0.7049482070312432,-0.9295412746052872,0.8683621174553878,-0.47498504649436485,1.0568179579850927,-0.8361113334585779,-1.0502529151435747
0,0.9980465048671664,0.8246980505172731,-1.1639319405979953,0.9021677267625428,0.9242372350134933,0.21130867273529155,-1.1444775204469244,1.2082107665731725,-0.6788801875435608,2.310876866713995,-1.6894992257904675,-1.0117811402521835
0,0.6413476983120628,0.4981770406525969,-0.6194820718546331,0.41614223510789095,0.8014483457884498,0.5508638822216625,-0.8876597451687027,0.9310396046233335,-0.4306795674654094,1.4997283113870945,-1.1541919957267823,-1.0951564748247677
1,0.4483922169700099,0.8870580613427109,-0.9502297607453769,0.17125694424114588,0.9354997123827045,0.6909711835301223,-0.7024177198506595,0.9048634564452346,-0.18866847727864353,1.6434194606665904,-1.0798465917034827,-0.9976125046275335
0,0.3731039421983441,0.520215575282893,-0.5162035561668645,0.2860242785242972,0.820504159293526,0.7533022118816266,-0.785909368241849,0.9008188124691843,-0.2684736132575316,1.3263174567767482,-1.0046566172620544,-1.090498094122333
0,0.4186834310793268,0.5808190002902919,-0.5863093032897969,0.26632987094750393,0.8362331609136222,0.7191993731510717,-0.7847655536776513,0.902229393548879,-0.271963585709763,1.3928904043222567,-1.0404620839896719,-1.0885171481521214
0,0.9074886827577576,0.0315212111368994,-0.5378915929143716,0.9013110277656657,0.7182637210273528,0.30198329612178865,-1.106484838330615,1.0897496486114113,-0.8570375550971471,1.3157442547558835,-0.9937251219169209,-1.014697277526446
0,0.6968096575957888,0.2604858793892556,-0.487498809608118,0.5758588053873669,0.7369587059729065,0.51036855473989,-0.9480295895172818,0.9449960735668768,-0.5493109829625503,1.3569605074097069,-1.0655096422926875,-1.0806760381259113
1,0.969353543303454,0.3719023710722661,-0.7680651185036088,0.8515296942709932,0.8209565647056366,0.17320315823488008,-1.153087580075052,1.15848222026577,-0.7768286701608152,1.6866881536800575,-1.2906964222756425,-1.0347111910595894
1,0.6632395761852848,0.8545712015294938,-1.0134876384501346,0.3414943504875604,0.9056300365029468,0.5451745849609881,-0.8225161335953105,0.9483572597142915,-0.35397475541402845,1.860190752031816,-1.2881496293167096,-1.027820992906957
1,0.7112599355651291,0.3646715403732203,-0.5602218445255229,0.5337972183639994,0.7643371078651253,0.4894877434810018,-0.9426526032008178,0.954276313581939,-0.5242253797171178,1.448117291603255,-1.131634373015483,-1.0864413191787798
0,0.2804882408884687,0.0503752736560126,-0.2054153352968004,0.5359848479659357,0.7440326643479425,0.8077424800652451,-0.8902083617161839,0.8654378951594753,-0.36727185144111807,1.0230590206939596,-0.8062006747514403,-1.0433087498049647
1,0.4359827222533782,0.9285604534638316,-1.0075786364752592,0.16027288441884135,0.9502089284072848,0.7027576560283451,-0.6799946020274105,0.9031971262032704,-0.16618328685245387,1.6668546129439767,-1.0676901456915933,-0.9707791236534079
0,0.422350915551593,0.6164913515612345,-0.619701262315648,0.24998005992573408,0.8474483819526691,0.7137222652774147,-0.7772801686493891,0.9030624185636449,-0.2620336132327705,1.418195127606974,-1.0477828346176934,-1.0841178608557431
0,0.859814599898305,0.9431788583135022,-1.2523281485856643,0.6553451517119563,0.9116225982840044,0.4218406133598785,-0.9540798610511408,1.0742039198316407,-0.5196833855301598,2.2763022925987975,-1.5809649721541859,-0.9829507050037695
1,0.050476418741694,0.5700580218856006,-0.3986471540810363,0.22957598859171693,0.8597032445820869,0.9011809173269771,-0.7046592012675321,0.9399369901653835,-0.09350884507104203,1.160525036843629,-0.8358742977021648,-1.0456875200937537
1,0.4585796749050796,0.3331450205063279,-0.4208796859439232,0.4138580240228221,0.7641372387377258,0.7085996796989812,-0.8490129296169612,0.8930122401927189,-0.37383339587114606,1.2647203282017443,-0.993611435360161,-1.0948182200427574
1,0.5635272309285447,0.0234236067251829,-0.2951673063651797,0.6256186806708448,0.7025577601278277,0.638890223058098,-0.9421462681540352,0.8877946836142468,-0.5290292206607868,1.1113750704699579,-0.8764605334757722,-1.0567074446286198
1,0.7016001003091248,0.5256327782531262,-0.6723327531992158,0.45232396433595323,0.810654651939481,0.4917780796927562,-0.9158649125128469,0.9530917474488615,-0.46460551431268327,1.572848471160569,-1.206103945273945,-1.0894991165385226
0,0.4408832337010985,0.4694469073256471,-0.5068883421907542,0.3318714619279061,0.8011306979966362,0.7133218703375711,-0.8161866961933595,0.8989971905196967,-0.32064735880900025,1.338448290607453,-1.0293740358845418,-1.0970105060126185
0,0.0664956552933624,0.8453265186846537,-0.6388334437119175,0.07887416003528216,0.955828716398129,0.8636787133384138,-0.6115450071615544,0.9240638128464952,0.03524421212814209,1.2572013012680767,-0.8050187116987881,-0.9610561853089512
1,0.6255696092972474,0.170448045561647,-0.398771935646475,0.577622470852981,0.7185217895876153,0.58238423896838,-0.9309358100951929,0.914359956478201,-0.5269785795255068,1.2468549806045364,-0.983598278177972,-1.077233938340394
0,0.0188764062347829,0.7207572664237988,-0.4901062069017698,0.1408584466362951,0.913260508617009,0.8940872753375727,-0.6518896913002105,0.943244518738424,-0.005504352280541655,1.1847656285774344,-0.8025651759105132,-1.0080297917438026
1,0.3598744630200033,0.926352133643829,-0.9558063213477017,0.12267742489134416,0.9580059625983511,0.7405000698377197,-0.6518639377611545,0.899077661903287,-0.11315634149329382,1.58002768586014,-1.0006049871407825,-0.9608524857752367
0,0.8681210219575126,0.0227952107652752,-0.49418624748466666,0.8577948971329689,0.7072458818419693,0.35039203733369756,-1.0767662910965135,1.05142047270498,-0.8101657273361703,1.2801064344789088,-0.9731531027305882,-1.0224857308062476
0,0.8525100047807336,0.8259054642408528,-1.0696176589659772,0.5989867488209918,0.8977951574663139,0.3706901318165266,-0.9772893170779965,1.0542675144399176,-0.5217606402182275,2.0795649213574694,-1.4981208000424198,-1.029463480482456
0,0.3747311235297902,0.3824000964905815,-0.418861909300181,0.36425003905039016,0.782742878577068,0.7615976771894699,-0.8174768663150275,0.8939109508175401,-0.315250434628825,1.2491857696382431,-0.9726912886948477,-1.0924731712976472
1,0.3539206416987186,0.2198362961256255,-0.31419259491932244,0.45430303287629664,0.7516071874761949,0.7769343320209315,-0.851269470323522,0.8816009534628022,-0.35564809613328074,1.1473800680438135,-0.9065312917399251,-1.0783565774348718
1,0.4614036642763294,0.1442013598014059,-0.31355445987691777,0.5221411465713741,0.7280874796036412,0.7098592734515247,-0.8905915168845061,0.8796794366065074,-0.43251973215902356,1.1478810185546184,-0.9106955623817964,-1.0752184565195089
0,0.9879542902901792,0.1760585312648011,-0.6941406031205587,0.9550901555937039,0.7787010514327917,0.16844589834809148,-1.1791503490878887,1.183445978321183,-0.8979941666599845,1.5144445802161233,-1.1415174564918849,-1.0110912968673216
1,0.1392284061371848,0.4252515151532562,-0.3492526497427496,0.3164025812749593,0.8129016372032355,0.8784256790085541,-0.7601351645045316,0.917693783243111,-0.19223178243049133,1.1534285816714085,-0.8724233053703454,-1.0665987800497028
0,0.871147333677667,0.8607198272074857,-1.1285088500013742,0.6417144603823898,0.9042474623971397,0.366314042312066,-0.9875521271513841,1.0734241605930723,-0.5362884605802549,2.160027076492644,-1.5437512638555757,-1.016687357266336
1,0.470062215069137,0.0472833733708297,-0.2684385301688114,0.5775525349177991,0.7161152140699121,0.7037554445582678,-0.9168232301205863,0.8725409926646707,-0.4641776471751012,1.0885940413014745,-0.8625834365829035,-1.059473028842358
0,0.2107300925655855,0.0390340923306516,-0.17902864387981962,0.5346034640613057,0.754430539279997,0.8363591192665245,-0.8872408836779984,0.8674459153085092,-0.3395099420130502,0.9951642721141672,-0.7778875928671112,-1.031323019066046
0,0.6628635907168682,0.6052860512394059,-0.7218237651110477,0.3885977274512226,0.8341187661906541,0.5269568120031032,-0.8808397571913094,0.9400650684682372,-0.413554374470197,1.6074152041888516,-1.2104577663573082,-1.0874418434764621
0,0.7020635536267773,0.1783954471945419,-0.4444816334330815,0.6234253948857267,0.7188167848083772,0.5104219824159641,-0.9614052716244571,0.9443572638681416,-0.582351692659206,1.2978525170302824,-1.018329449021068,-1.0714616028527388
1,0.9242952041282724,0.372451214339996,-0.7223943073614588,0.7777394129778583,0.8034825854063707,0.23566316265566883,-1.1042903274304334,1.1080206972598345,-0.7221236076780649,1.6407078652425273,-1.2625595229802082,-1.0466415489964713
0,0.2627053097357545,0.0608364575835254,-0.2045664819345703,0.5285476789996155,0.7471753512368765,0.8164633030852901,-0.8847653946201781,0.8672809152712269,-0.3567540858520574,1.0233701471273646,-0.8052807845520835,-1.0431263307612264
0,0.3025123246517414,0.887780435127531,-0.86075753324331,0.10884192076237709,0.9501218320502023,0.7654416649852749,-0.6501871964952622,0.901332187088398,-0.09023920911216668,1.4922866988776242,-0.9594608807264478,-0.9763212354142532
0,0.4075910218117617,0.337382692832282,-0.40315252738357554,0.3975126740029651,0.7693163403132998,0.7427563756596376,-0.8351784231879906,0.8910883804432213,-0.34604109783023906,1.2403868321064984,-0.9727927549431412,-1.0926515103431569
1,0.9284592097962469,0.5731992312962919,-0.8610986913433973,0.7302656270627521,0.8590784995296189,0.23122136840542828,-1.0942165440717084,1.1124999453774471,-0.6525704648672153,1.856419243486282,-1.41332404520236,-1.0514821399787921
0,0.7756934211711582,0.8840628360980272,-1.113119309497677,0.48791097944678985,0.9059508880095066,0.46334229233394775,-0.8944622290447355,1.0049283850914583,-0.4434719342702182,2.050441393218563,-1.4316515636794216,-1.013740720362366
1,0.5633255170422616,0.9368154695639904,-1.0939036545174667,0.2505294044383718,0.9369971772962481,0.6330850169996803,-0.736175047463268,0.9228187548502481,-0.2587969165455002,1.8293435518182823,-1.195687911883141,-0.98008831083088
0,0.7835049893645517,0.822735032459825,-1.028004220924731,0.4890650228813816,0.8942036580141651,0.4360534355746045,-0.9170604975420612,1.0047285009612117,-0.45876788481743525,1.9773870652136303,-1.412641698523696,-1.0360776604499713
0,0.0747072880575102,0.2680877093887757,-0.2394172551860962,0.40847889460928316,0.7901401275204731,0.9030385353727042,-0.7946722975176828,0.9112963497364548,-0.21997987946598838,1.062321052243712,-0.8079496993587323,-1.0481378262179535
0,0.741907429031279,0.9637220026161292,-1.2313252214802037,0.4632449240092086,0.92085359785599,0.5263781028253436,-0.8420019047809199,0.99333204583373,-0.404289476415555,2.1170813837603397,-1.422265128166947,-0.9729862475767584
1,0.1231383608135999,0.5784810309872365,-0.4420632415157,0.225206779273527,0.855961154967877,0.8729145728676648,-0.7150587690938872,0.9280797456374479,-0.12414422296668,1.204313017609486,-0.8758230165960305,-1.055086413809414
1,0.2381739268609468,0.5581496869232844,-0.48387215729602934,0.2436354676056557,0.8412334421145334,0.823850373664907,-0.7438789844171805,0.9119761430438026,-0.18769189388079519,1.2634666259735499,-0.9371622066468803,-1.073108035891186
0,0.8695757678893671,0.0012802332998578,-0.4864564270923465,0.8696331518999088,0.7043812563732544,0.3530012121323677,-1.0799769513098687,1.052463271660809,-0.8213213522115644,1.2623888132863537,-0.9574317606022779,-1.018884022754008
1,0.5603001205511233,0.8699772931348216,-0.9852100193212312,0.24694072212695983,0.9187667776705476,0.6210317011150954,-0.7596132554509992,0.9201888370503994,-0.27296872528126126,1.7530056080726306,-1.1841480063731962,-1.0169962461294524
1,0.572080919611327,0.943625999968302,-1.1103349070523867,0.2589706471552323,0.9376561426736147,0.6297362717563623,-0.7381408864122676,0.9251487563405884,-0.26402558748122995,1.8484918566245376,-1.2061949727801742,-0.9765348782464323
1,0.5798018520572946,0.9593407231422418,-1.1422791230080382,0.26832811232310094,0.9405947462430378,0.6300526150056,-0.7359623436570818,0.9277466184519799,-0.26656624221598596,1.8773449424513424,-1.2171747285550767,-0.9668551723047637
0,0.4409883864686096,0.5241805084065431,-0.549160555346787,0.30253484932928765,0.817275733610343,0.7090896675560542,-0.8045191705914952,0.901024185258038,-0.30278354214304026,1.3726145274873398,-1.0427060348137516,-1.094759067113162
0,0.8117262608784493,0.0105013660186592,-0.4386782141282148,0.803910378582002,0.696527198805692,0.4152835951581648,-1.041275531382194,1.0044510692255852,-0.7491060132952871,1.2325514085164588,-0.9449129945160138,-1.031711810128075
1,0.2472795159265226,0.6653303869162299,-0.5773835906176065,0.18650126901320677,0.8751411673200432,0.8076989525244584,-0.7156471897477139,0.9126824294073209,-0.1502111644506508,1.3203054973820378,-0.9442120549986425,-1.0567337951315312
0,0.0417758054059749,0.8824464394947544,-0.6596177833020549,0.05954592665520234,0.9735549460157829,0.869446106863637,-0.5902462932916586,0.9211107254960135,0.07137669668752673,1.2482408408120855,-0.7787286556892797,-0.9345483783592238
1,0.4525501304838698,0.2267462953410915,-0.3549357645934509,0.4729471766407828,0.7423472326287064,0.7154411957959441,-0.8698132819262497,0.885389497735033,-0.4034642879249925,1.1957980574782165,-0.9467699717505808,-1.0854743250681542
1,0.6453104318133017,0.759789242254475,-0.8777994868591554,0.3313578468807942,0.8808084427785364,0.5459075650471863,-0.8380122814561303,0.9383445623383787,-0.3610107080138615,1.7356309932822827,-1.244441057706686,-1.0603929648151473
0,0.0885289956411208,0.6903963909173115,-0.5089473211526245,0.1600654016587637,0.8956553978393831,0.8731600318594495,-0.6742687149074089,0.9333304487495359,-0.05671843462001535,1.2222566720764863,-0.8489136602105902,-1.027590117818598
0,0.1046129308812635,0.0872916445411892,-0.16778422603877086,0.5054568785373015,0.7715636311201318,0.8791466432238594,-0.8589365918250432,0.8832049356028384,-0.2844420687479412,0.989384566825766,-0.7592606601190025,-1.0247350290163943
0,0.3088265643643102,0.7903385720143226,-0.7403315940740179,0.1417804710334691,0.9145468222096319,0.7650356559136056,-0.6908265391440496,0.9057223685481832,-0.13433061722859824,1.4361814031019686,-0.975773295947594,-1.026058903776972
0,0.7179262045706979,0.970810919681452,-1.2329557677936067,0.43152056318317233,0.9246152058482962,0.546923808348285,-0.8210232317196068,0.981201469708533,-0.3817637878103342,2.0906913026940757,-1.39237742531247,-0.9679274338866708
1,0.7115271414731779,0.6546532633844135,-0.7941309943844118,0.4178987807329741,0.849508106104588,0.4813180218188608,-0.9007325763222809,0.9598294389092014,-0.43555178369398073,1.7007406594159893,-1.268586752651916,-1.0782794181382471
0,0.2512065339350889,0.1919471846504804,-0.2634228592273192,0.45696451385392595,0.7596742598192305,0.8293187678945699,-0.8423162939987613,0.8828775098186523,-0.31677107215425815,1.0911776493896796,-0.8568857975366853,-1.0638369128078486
0,0.5821882641466744,0.4491337880879982,-0.5537964463843043,0.4026492191642344,0.7879640174729179,0.6062350410496106,-0.8690855051559876,0.9147103440371799,-0.4078945339288371,1.4183545646762006,-1.0993789515540429,-1.0985337973826002
0,0.8211284753452613,0.6997572770420483,-0.9011880945674529,0.5431975185524329,0.8685402982861511,0.3732000353975498,-0.9738660907299481,1.022899434615679,-0.5146761437132896,1.8727187208032257,-1.391702929545335,-1.060378487838977
0,0.7043091712828322,0.848087235180459,-1.0240376264768223,0.3872659658154371,0.9015167552702998,0.5113242936077234,-0.8512801558722145,0.9645409133332786,-0.3879000443478703,1.9046682600228668,-1.3316710039280029,-1.0303094724701536
0,0.0684059968629884,0.8855880620485865,-0.6847668090039969,0.06133333388237616,0.9717341272779692,0.860180886341952,-0.5935573174136578,0.917769643108521,0.056956272292213034,1.2725005171444697,-0.7954366849905661,-0.9370497622219589
1,0.5447156227100295,0.0489219940784726,-0.2991727125432326,0.6039681537024577,0.7070942066630412,0.6521193776397445,-0.9315883608164731,0.8852468384633448,-0.5093265422281149,1.1209660092933689,-0.885891666112317,-1.0614246962793183
1,0.6133818186921467,0.085104124666436,-0.34837184637950747,0.6173568493269067,0.7052654132707247,0.5968449685389746,-0.9423620280690943,0.9056657020679885,-0.5455066967717077,1.1789712134356665,-0.928976262656487,-1.0658584549749324
1,0.2060492166299015,0.5572446495089831,-0.4677718503418788,0.24143544813332823,0.8432474103676273,0.8392552156037083,-0.7373006085977751,0.9157542792790668,-0.17248858798526698,1.2439901014462422,-0.9199695445654359,-1.0690787465859732
1,0.3646081520938768,0.6898988664263996,-0.6620468293784306,0.1984353111137004,0.875573405204778,0.7426693487610897,-0.7397605628973911,0.9045760434740344,-0.20450572876989456,1.4206220035168768,-1.0166678389077466,-1.0649220772874326
0,0.1027512255366598,0.1138387157099701,-0.17851029633259025,0.49199397518683025,0.7727454296009575,0.882514484304624,-0.8490600692684963,0.88710985081264,-0.27677452615921627,1.0018765399327094,-0.7689350636844619,-1.0296019359529673
0,0.874304086636941,0.2816421828912999,-0.6252225733902489,0.7438241758813727,0.7641025419816752,0.3077766116305006,-1.0627518372662403,1.0600052429933202,-0.7045371120739409,1.509841805619577,-1.16708079261422,-1.051837527638718
0,0.873442093532398,0.9656056058863371,-1.2989046904512689,0.6960214658912285,0.912557995601303,0.42584634259900034,-0.961436337500723,1.0900270643358763,-0.5334527115520616,2.3398228703260715,-1.6170813033537037,-0.9707108260706756
0,0.2269872991663629,0.820339964471634,-0.7245045538073793,0.11184430920993362,0.931833669714854,0.8019041942256818,-0.6571712845201114,0.909854487152244,-0.07267361597747342,1.3822842317406272,-0.9158841270611379,-1.0005848098242665
0,0.3745070406807788,0.4766323620320287,-0.4839075207252685,0.31046595473061905,0.8077216871086845,0.7559411384621656,-0.7963086429396155,0.8989905626417143,-0.2839636479575021,1.3023323966658868,-0.9968052573304146,-1.0926496461732513
0,0.5422794404747763,0.3370846845790141,-0.4585541864169949,0.44292822782109986,0.7593340609732194,0.6455335980158052,-0.8734212861017989,0.9028939263232312,-0.4195864133671602,1.3146938069190548,-1.0330939937403212,-1.0960163237470275
0,0.9757998624562134,0.2976354845047074,-0.7361791377141099,0.8880164288473446,0.8038136921894169,0.1696071839863919,-1.1628209281385926,1.1670408652183666,-0.8196863515302245,1.6195453976246748,-1.2347840519678976,-1.0269175010607157
0,0.270319274394215,0.7679154245969882,-0.6922608288288167,0.14186151407829106,0.9094067469221763,0.7858432196003245,-0.6880983865117176,0.9088852798122767,-0.12088560028208295,1.3907276586344313,-0.9518059980134673,-1.0294100538847466
1,0.5208152282817057,0.7105368734575374,-0.7607731225706296,0.25408861346773925,0.8721651220216727,0.6405485447290324,-0.789527117376331,0.9108553121938883,-0.290252338013231,1.56685083885743,-1.1286252232888256,-1.071398146197598
0,0.3570513456735866,0.3719489314683304,-0.40504354173268586,0.366880310665134,0.781686030295892,0.7727441682247725,-0.8157733204527796,0.8935979772692738,-0.31000454090416346,1.2341457000594704,-0.9615892878328797,-1.0907229596091483
0,0.1230985000423193,0.2623688559609222,-0.25406018084203646,0.4115976726666857,0.7837742457240477,0.8856218817700112,-0.8032746719511946,0.9038958022767747,-0.24152283912941447,1.0776952966013338,-0.8282363937104079,-1.0548294032129042
0,0.836361579784272,0.8041476138657773,-1.0318511496443374,0.5681445994133861,0.8927624643127589,0.3797151028476645,-0.9669918253697357,1.039802020565084,-0.5093887676457464,2.02561818185024,-1.4657656776882968,-1.0371754902607724
0,0.7637827252205946,0.8520262963192177,-1.059133858130802,0.46455978874561,0.9002278329283139,0.46239346879767024,-0.8937866941135336,0.9950923907367685,-0.43719869252870186,1.9892822208274477,-1.4024800651412566,-1.0270306016021646
0,0.8799782854871155,0.0926151775594268,-0.53642557961642,0.8385672472393692,0.7219619859022978,0.3239659547836614,-1.079722761446248,1.0633289417120526,-0.7939482170804807,1.3491790905046002,-1.0301051618061265,-1.029679422322699
1,0.9985461646109408,0.3476887881611075,-0.7884204322140119,0.9112044500402839,0.8283496501192201,0.1325148516920508,-1.1887033551168003,1.1955639391978878,-0.8263468302926043,1.693312056886365,-1.2892301972667743,-1.024613421378489
0,0.8913944750783727,0.7506668738045195,-1.0006044614696818,0.656737680193774,0.8895026558652734,0.305837761409516,-1.0310499365249661,1.0823598115987692,-0.5711570705532024,2.0300147083295563,-1.497857299945578,-1.042379383634324
0,0.0897176342799399,0.0646742998471766,-0.15397192441730495,0.5163102850955186,0.773421360282653,0.8813050183695733,-0.8659667996473214,0.8816762860367281,-0.2843247493269531,0.9738767920000867,-0.7441392608020411,-1.0175610094698475
0,0.2429161320499849,0.2659820687402703,-0.2992018282765192,0.414249127108766,0.7711914170311254,0.8352313368988146,-0.8203262948555384,0.8912918116962938,-0.29111963392387097,1.1260958116373752,-0.8800615513400745,-1.0716210808930742
0,0.2028823491706106,0.9446200829518386,-0.8694592732050644,0.0663774913794708,0.9809606910508079,0.809766548084297,-0.5943756590300426,0.8989398437707778,0.002793563979560293,1.4270188433950066,-0.8735462359704815,-0.9195544192138935
0,0.364827058651781,0.5629743678390393,-0.5467053174575256,0.2610953733477992,0.834093192936027,0.7545087256422306,-0.7734568303231381,0.9024933592251013,-0.2494797472544707,1.3454996333148712,-1.0067693160154108,-1.0862677961360119
0,0.3858772728921753,0.5192675799042227,-0.5210838544426607,0.2895562965064957,0.8193615605282037,0.7454797813902504,-0.789588815247482,0.9004994030659194,-0.27536018770310905,1.3338172473684216,-1.0113642072393323,-1.0915555994576194
0,0.3192087485369328,0.8713568862160685,-0.84900919065519,0.11850870470055688,0.9426872866701465,0.7573313442902002,-0.6624531938862271,0.901938348831357,-0.10798034290986931,1.4977052475881893,-0.9744705733516246,-0.9885497073892432
0,0.6217197779402165,0.4106712068696764,-0.5446735456383663,0.44568476045359984,0.7760396897828659,0.5736684947594214,-0.892074791254272,0.9231504248793525,-0.44543599249768945,1.418114704386808,-1.1053601132380766,-1.0962302263076198
0,0.4786707758197571,0.5241754588277708,-0.5657326902954052,0.31588404029224737,0.8150290024688093,0.6826458074135274,-0.8166531564383324,0.9029295167830645,-0.32344563165270124,1.398210520568994,-1.0641647027033607,-1.0963496186109796
0,0.2755127548987394,0.2573553057777028,-0.30632814916153156,0.42211351997915253,0.766281834406456,0.8192741827666901,-0.8279802382723783,0.8880426763951028,-0.3081992373401767,1.1350635904661748,-0.8903094134653106,-1.0746091607270956
1,0.767783509360931,0.6124806874055935,-0.7840734776472302,0.4901386589240856,0.8401015599027521,0.4232172792447238,-0.946062486657837,0.9867921034397743,-0.49071269845586923,1.7172047001637922,-1.297654771477625,-1.077143703638963
1,0.8444330113734554,0.604262045853193,-0.82398160045359,0.5911466435834032,0.8471442688133626,0.33751944580561916,-1.0084386283298445,1.037366089524956,-0.5594620622046544,1.792225002282769,-1.3594279126877473,-1.0665666581682858
1,0.3958307227645402,0.94549410641467,-1.010019506503842,0.1375983674437938,0.9604066821450236,0.7255277656042538,-0.6563087411212907,0.8997361205985404,-0.1313065112352773,1.6360150891452818,-1.0301728574602373,-0.9532137521390225
0,0.3256017854139253,0.6993510410412277,-0.6513422802360436,0.18419218997994147,0.8814475565167009,0.7636816908147718,-0.7256360668898448,0.9062916052947316,-0.17924756268794517,1.3960013202980792,-0.9915887101311845,-1.0582449263862517
1,0.2558793325671398,0.6070241847806643,-0.531368442522257,0.21848586367801437,0.8553047823837531,0.809942620382513,-0.7345358059954756,0.9112982233746683,-0.17767239432178494,1.297737717276694,-0.9491916927675785,-1.0689201961599224
1,0.4472592495596853,0.7693274946366477,-0.791791154000872,0.19769335067961452,0.8966402887931019,0.6881707102159877,-0.7435631465981658,0.9052892811517539,-0.2261222566103334,1.5456233403695763,-1.0775209801144947,-1.0497431495770215
0,0.0594907798489467,0.1275088890320708,-0.17093331274022325,0.4847163485405435,0.7795167140178864,0.897557398169385,-0.8392413345568701,0.8943380865455949,-0.2561837143424384,0.9953895606117238,-0.7558171299906629,-1.0250557554496336
0,0.1737481832905467,0.2013041233323302,-0.24164745874623672,0.4470213357784141,0.770160874534212,0.8632969762826758,-0.8287737139367374,0.8906611488191195,-0.28106022885241705,1.0676950590007388,-0.8300151519935811,-1.054703200067747
0,0.8225837546386122,0.2847196922836288,-0.584538243564569,0.6802697067085839,0.7541895044251417,0.37105023791670283,-1.0216535198620504,1.0182121221391194,-0.6499400665278939,1.4691980804159481,-1.1421303946207142,-1.0631914752526832
0,0.7898238122630373,0.0238600406239244,-0.42721092201011485,0.7764715442383033,0.696200906441885,0.4363857006528135,-1.0269961959970895,0.9890263135704228,-0.7202645138994431,1.2300253393260325,-0.9472186974103797,-1.037576699264208
1,0.7612628258534854,0.3888738978529298,-0.6061305542231717,0.5674646471225632,0.7745133032669553,0.43477366318553073,-0.9697521035972778,0.9799983807484357,-0.5558326882121766,1.5072843895682395,-1.1736530942630683,-1.0807892211140193
