y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
1,0.6722824987198663,0.9114071367823134,0.3899788468904498,0.33194402947304746,0.16160004303624598,0.4735348140434734,0.9672414323552839,0.12145723621453253,0.17899315953888784,0.26143006726546036,0.6643498540142311,0.2970136099898416,0.953564036499205,0.8152873219318879,0.9816766051612124,0.5012384799557048,0.1756940482467988,0.23108029690063425,0.16069056323728736,0.6594957492868438,0.2673068888040603,0.4983022392576154,0.015862905104485292,0.5265701761000063,0.4319376758425236,0.6090854666973575,0.9908215455664973,0.7403096629540322,0.6020292892788456,0.6061473508958816,0.7956281812857918,0.44193453722016784,0.8672484700271016,0.3243986877887167,0.5760637474717256,0.7034702017999913,0.2815958774079267,0.9594275228535918,0.8654656013261399,0.7256437728362918,0.7608409864215118,0.3356252267800901,0.40801475256677955,0.32047477016017023,0.0650358927810214,0.3114369481824897,0.912524833929976,0.5212811419596034,0.1408289521005438,0.6328777239792588
1,0.47661272789989606,0.1556101871631531,0.19612823492394937,0.20087549656804216,0.37251397868973646,0.33577736409119907,0.9988812168804634,0.16986467100412195,0.5655201878596923,0.7353599641961364,0.5325810530460111,0.4016536481136477,0.7923855898439358,0.13213716092445238,0.5703391193172423,0.6411913304797013,0.913035248961465,0.4245287429625557,0.9051819200121315,0.5498617114114831,0.6671615615287916,0.7784575219941043,0.5354360818127544,0.055014606345876294,0.6363018011127941,0.6038482215379694,0.5652336843839976,0.482288062960893,0.8958797423152721,0.6043795101666634,0.34940541004637504,0.8636831638024905,0.917409447833131,0.5148768965679924,0.5354152324301098,0.24345393036085616,0.5663680345322405,0.7090758663916159,0.7494757450165959,0.13401207351250743,0.3862708521332756,0.28223968347788575,0.3543989009640286,0.13184781199630824,0.10428978717741444,0.9298500933082181,0.5288442179864772,0.780909994597936,0.9169846807609685,0.10849367542651045
1,0.3939891379148892,0.7321879107718101,0.1368227680544325,0.14458927324621618,0.28796839257569573,0.2596726517816439,0.5522820239608824,0.45190429201967475,0.703056555657899,0.31197706646418255,0.799575882387095,0.10990411058478378,0.16891343116161195,0.43844240989992955,0.1810865189635411,0.681057111833538,0.4545169863644596,0.13628515210782022,0.48420472348878874,0.5365376930902186,0.795416471028504,0.8057918781608442,0.99540633819947,0.724519452119105,0.862077583852721,0.5413169830833755,0.23790265453931536,0.11853560737821034,0.5831975614005295,0.5725694248831038,0.23136255552015483,0.9384250141866535,0.9045844870489193,0.15855268655796628,0.32681047123979556,0.41042815301395097,0.18314282087547862,0.6961798457897799,0.9948984757973421,0.2583304515701528,0.4192796049495583,0.8979213295837756,0.549089365792653,0.9902373619542183,0.7400486893328813,0.663271638393344,0.36076663025812195,0.9061865115681419,0.8944155728233477,0.28057503742966394
0,0.8475559837853952,0.24701692191059832,0.4766983336110935,0.6277881447157458,0.6035138162537428,0.21012109338404428,0.2738297639768208,0.29180814393809884,0.09513205460997831,0.8640249329016199,0.8019726708747031,0.1884108919081795,0.5587573149661708,0.4458068176250253,0.6583431015880751,0.8326797192615413,0.7860196309716945,0.42619927067048835,0.6169215841469472,0.7283205863793341,0.2615931864570239,0.31196600230797034,0.6631054816876591,0.7975383233213064,0.45168309735219125,0.9967420744681939,0.3041463440057076,0.5073547864501636,0.6761606456460406,0.04892417511738556,0.2203248791422091,0.037742842540619215,0.9457866828117106,0.0606849759434257,0.060922613623808464,0.6878433005463517,0.4333114767376677,0.9999380767782786,0.31321480811683144,0.10149969754027388,0.9622129651316587,0.1118657317762215,0.6407289899188399,0.49015496046840656,0.41559620813868914,0.28952874977619014,0.42197811568304366,0.6441200821184488,0.9998033035205709,0.499120646962664
1,0.779364392801866,0.05385703495841643,0.7979474753091268,0.8895789904567883,0.6352631023287374,0.4455895206470739,0.26865505146364754,0.610574488881615,0.03358170753315115,0.7936340152197748,0.4301829806115598,0.3039983407138641,0.1702481688148756,0.27523606518844546,0.6971000787705258,0.8037816592272194,0.1750136940469783,0.53497476961563,0.2487124147511106,0.9950867886917546,0.5937647565537405,0.8315536835562363,0.7723739289485443,0.8189959700635673,0.9829979756311977,0.9067928779078305,0.2995615215862746,0.07098271638172138,0.8079958650504941,0.7947624870532161,0.07879007262049897,0.7194625596187101,0.5186266221132713,0.7800522653550996,0.17296244960023244,0.7643672119367307,0.8180388530911202,0.2388640702121374,0.8029527561495456,0.3419781444027755,0.8263262632686836,0.6578050901259901,0.8869550083073919,0.2985640837707295,0.40919775562808136,0.7007262570165753,0.8578584713145467,0.5951993428142677,0.038602651530002086,0.14865412935002542
1,0.32475361886650134,0.06599100605932007,0.4144742457278311,0.6642865999979142,0.06786862154854278,0.6231919267153784,0.9902739673552402,0.23536867239241754,0.6158295359363063,0.06279923039275515,0.8154963949009129,0.29966398654152315,0.5628764123080447,0.41501380960631373,0.779811676074361,0.3572827948950916,0.6831592377164881,0.09478027104801845,0.35534231956937223,0.9350032918770417,0.7141590843923218,0.8205781063020777,0.6658042445874509,0.9096028269223799,0.02526696398942263,0.1010020785515513,0.3453294606271041,0.431297712524076,0.12112697349633073,0.9691140232290775,0.1841048338616711,0.11687284234942164,0.14500233256430728,0.4434343933337317,0.2606210139367827,0.08563963254101392,0.395619421447965,0.6500253667220955,0.052548979775495,0.15247900536731362,0.9804316576263379,0.4740852662043057,0.07899125971889631,0.7460305442135425,0.8170987687364989,0.9556094719688141,0.4555906300686843,0.15427191157424403,0.4702068182389548,0.12303544340930139
1,0.13146866122435075,0.533523118844694,0.5117963172521588,0.40227856647392435,0.9023023687956775,0.04276678072947293,0.17288871178480136,0.06958848200096446,0.6310197156571975,0.09127464980360656,0.6952964690465322,0.30543292582036285,0.04517105443831071,0.6197048489235595,0.4291186327037838,0.7901530293588632,0.49239003351911326,0.5174634462636802,0.44141176984131025,0.5467593248178247,0.39693344809152076,0.8209845929697014,0.9672428045708003,0.05330972137516499,0.4733318691537416,0.35237658141081607,0.38459338366621065,0.07125437709708937,0.9894065803713082,0.7157044729111685,0.39352009550413414,0.6627093978341095,0.36740542925543995,0.524424576649038,0.6622456416184637,0.043661028786926015,0.2845927005006278,0.6021215215922541,0.21083608775665863,0.8029437433426923,0.1242281809345207,0.439229902448641,0.7538358096439285,0.6317307783039323,0.6399722267025552,0.8212566630408729,0.6329611799660608,0.2287653226692421,0.7719257118525942,0.4252945500021783
0,0.012225071489527672,0.5870253038073314,0.522882293014683,0.6893906298851934,0.2750379902839172,0.869736856020172,0.4019503583967826,0.9482156087263414,0.9048322160225489,0.04492996959525897,0.2747338094327494,0.45502644134710835,0.1546976199285638,0.27233491649530983,0.36710945173342746,0.557694753408166,0.575124747507252,0.19868283285637967,0.3690174492310637,0.30309953166889336,0.4936207739660917,0.6811542555662029,0.9594354753838157,0.12236521160135905,0.2670083512281982,0.23277432584752733,0.09611805698407305,0.6995019189043375,0.34565143569065004,0.713014952718932,0.3210889977685609,0.8854309156824428,0.2426388428222921,0.5191374105671644,0.03626511786194819,0.08915731025565887,0.1694494162764444,0.36887406928908795,0.7628468255095963,0.24688502927616018,0.09213534394161105,0.8140221974247734,0.5783223604058196,0.2565168461847974,0.5549794332759077,0.6980243056371082,0.42541933401409404,0.713924513562042,0.39772496802391166,0.7589456223907733
1,0.28768688438012313,0.01080392308879119,0.06984652026127158,0.31960055593193415,0.3492876607138492,0.8216405887796594,0.2627961412012214,0.9568367513808627,0.9402567057748206,0.30372813631113216,0.6542664287865284,0.6716327575512557,0.21399783989068577,0.9559461558131878,0.2838800403669912,0.3755068016979861,0.2105926583788783,0.6891889171310102,0.48573611149474805,0.29631505521934387,0.6648559642734153,0.508630787847885,0.8807999150946401,0.08574755682462099,0.06521698838392698,0.7518765309886758,0.015038955805994458,0.8246898454971195,0.06991284870286696,0.40085871905873005,0.8937509043928741,0.2691450406597149,0.2171825127214726,0.7580350446708021,0.6923508814810075,0.2508627832575715,0.9852824054639984,0.3521531607870524,0.9489338698385257,0.5515871526018391,0.40824729040813823,0.00015213192631891026,0.9736993246121609,0.2645107590043203,0.9809992560179728,0.6671131179315162,0.6684190077301314,0.8687564644323555,0.2158919634768548,0.43057781961855734
0,0.863727014897564,0.3320467539257712,0.30960265356272143,0.13750506612829239,0.16208145465247004,0.044178271130132285,0.21423150687431725,0.8807321656430886,0.27896681758926767,0.7027026835047961,0.9284510603667939,0.36515792522813617,0.5740760396492954,0.028018298822467202,0.9810157367085847,0.309165414911136,0.1147183446218738,0.07742194467390895,0.1903311404211947,0.8977099962788779,0.19295709088234114,0.7301915539998581,0.20879978423689227,0.5750223304497686,0.8936793629558097,0.5508758035521298,0.06707459416208872,0.9393027283158486,0.6989325671315479,0.15255827098357555,0.9145320790528351,0.4591313394566463,0.32354416027496113,0.642294400728244,0.02712018548014883,0.5046317965226004,0.23472895355980983,0.6740697695128669,0.473891148041632,0.04046379659659871,0.5116011849193677,0.7375846924851212,0.16755515354788064,0.912523741929015,0.8447236456324143,0.8013672865531458,0.5153410228764982,0.7309663826886038,0.05223744573585265,0.2012396391763378
0,0.1577063603833323,0.4373244161996006,0.9371569970341356,0.9387629409780848,0.4175120390015399,0.9944173149623388,0.20792552640913609,0.32759708142378197,0.8451737319835319,0.22052571778497432,0.30718949685652686,0.5421926495203879,0.9529809941544379,0.4017066426482385,0.7519229770428328,0.6158049876385298,0.19294112373633587,0.2979545441223447,0.8885460691042164,0.6594874029049462,0.7839637169305372,0.4312832954012732,0.5716960785047992,0.028165565624331923,0.5430650980113512,0.6061336230177584,0.555869303724776,0.9353980622988672,0.4834543864523634,0.5850893766641309,0.5342789202298517,0.7568757007769372,0.2039048584185682,0.04041104743775503,0.5032123192090006,0.22312051572641833,0.9959574868972969,0.6980217069994344,0.4479950240602306,0.04030789603539264,0.4825990270256515,0.2523342633456408,0.8076487399542822,0.9053179451581231,0.7648775894478582,0.5474847577098271,0.41111938621906563,0.5699391478942252,0.6590242440926042,0.4708268673805027
1,0.9903402846029441,0.5046526954708621,0.4435710358276236,0.8374528767259357,0.4497481965958956,0.7161918650510474,0.5927813652715552,0.9645858527178061,0.10818863556628233,0.777072293708689,0.8462040556293314,0.044721390645845016,0.5614281001980409,0.22366127641467382,0.11964790757086619,0.2786611329836628,0.1815187384161593,0.7806282244380395,0.17111548953074174,0.2101072465014271,0.5496985141223004,0.640022594687605,0.5973655634372637,0.18802579866516667,0.6088492302976376,0.28542677736050015,0.34878375992294963,0.8679434789179709,0.11322657166485739,0.3465330293930704,0.830931452154261,0.6848857284120551,0.014141945625721575,0.585253340426817,0.8935850373882543,0.8665851549607164,0.8894649380221915,0.8348059059179485,0.7315403726343807,0.6712099405374444,0.23388149195814611,0.6079330923873923,0.11714114316007607,0.9013072934590767,0.39408884972622726,0.0328113902857764,0.5936024051088488,0.739732066686616,0.9701097106161088,0.14180453575523533
0,0.7630789573335846,0.6788793765817575,0.6227674913589878,0.934970994234413,0.3348744722170971,0.7186916746296145,0.11027628196597428,0.24251712157505456,0.2680106090103077,0.3557852867891954,0.8613184128477674,0.13951431238780843,0.24552386854520403,0.5941702450797612,0.18841487750182961,0.38098414563339567,0.13452458066738338,0.16080404615128552,0.40379998792745897,0.5932286187090654,0.6524914145432981,0.19867906281039183,0.850123081136105,0.42519270768220163,0.0495497668703202,0.7937818630696383,0.5660454953994742,0.05641909775207865,0.07600343420310751,0.9879459179376517,0.3899455667214178,0.08316416968366191,0.14639257001015327,0.9746670286142941,0.26015751343164484,0.8001227068174211,0.4884966636245416,0.9910438023790538,0.1324371115457228,0.4835593863591279,0.8218028641048682,0.280022113134729,0.3251888100555609,0.6762476208933893,0.4394409998632579,0.42518668445127794,0.7174179194337298,0.7747589921819557,0.17989440070699725,0.43856021101691967
1,0.7287687403713549,0.9903924191600733,0.0022016402873601404,0.3294276510785308,0.06348038725704663,0.7614103174009086,0.3992783336361845,0.833525810100134,0.4457099155433404,0.12408267151805996,0.18480197715415336,0.8426699018231689,0.8637520632644351,0.7534472229167616,0.38172630169973765,0.3338855156203643,0.10865148639616096,0.07360288188141906,0.5550363881382819,0.4314909960602349,0.5893130836999296,0.02003678077275073,0.9409817015845465,0.6822090283030581,0.950802985498189,0.7822542576253823,0.5653122031017837,0.6973592013456097,0.8074626392492378,0.8433207410740654,0.6838436955208519,0.6083241095519124,0.37963795681785883,0.4450907898431826,0.041354968378532586,0.03404841831249927,0.9273672544167567,0.153250600861779,0.4336497012617594,0.46144058353053574,0.4617896401081898,0.9794084274603281,0.21939594869113732,0.10664723958864475,0.12080789982323925,0.9007215284430238,0.5228469067239349,0.19529497762548953,0.17844947307651216,0.8919871903679635
1,0.6175266016360776,0.5160177636234151,0.6526262422492547,0.8651363168460371,0.4899715212850261,0.2663774427778227,0.4391438680915921,0.0832062087826817,0.5911552602255433,0.7675267236468374,0.43940722639604923,0.25702663594084696,0.2722550116059329,0.5978617272679976,0.9892830086038467,0.6958303106586213,0.24368588636404798,0.08423374063423561,0.21266603116887395,0.47527275346953624,0.5793014297887991,0.4466328123968831,0.27716483148809634,0.2776034166579576,0.33454240331188856,0.699205469911996,0.31220036046532607,0.8341271662781167,0.4285063983626284,0.7601931101666705,0.013192650894513935,0.6101244699741868,0.5929114086440911,0.5667250860465529,0.6444115800130039,0.35942593315882876,0.5086140004625771,0.13251536720693224,0.8877908649178926,0.6566057936002695,0.4959735435535557,0.3420199215722116,0.8377005090560385,0.4848383584778564,0.6926780055340331,0.8961675935735164,0.635054171052836,0.6470762174115063,0.8774035923890029,0.6819707711003182
1,0.28022184465068134,0.8881241636594047,0.7810766087622604,0.360167848460587,0.7099434108369004,0.5545375432530897,0.3149409756467091,0.5906850171718294,0.2892205873585123,0.9079803137588729,0.49323366234481913,0.03737414267840755,0.03461999980306607,0.7877758768291909,0.4789841190089068,0.0026255383956970135,0.20780629872295198,0.701172992680554,0.3322281925141698,0.7277431257566936,0.9952523556138579,0.11820863361364053,0.5667239090195739,0.34716457552817037,0.30626784255739214,0.1503609157065342,0.22448961341877705,0.7954101650500923,0.46243466328897664,0.7530645622323913,0.08172343362877343,0.3569048542160498,0.6808417400990731,0.9324230528469738,0.5720808045310564,0.4543073809249839,0.8663479252764836,0.7618032453465168,0.07579104788066415,0.7484343860883141,0.8542699590298213,0.5351857297702722,0.3253224099589923,0.08956467071841678,0.3452481372426742,0.12795995577284547,0.2510230793255426,0.08247090274515467,0.5786553611061681,0.3488348410737385
0,0.47998014878203077,0.4689347276483984,0.7489446510060023,0.2695560985339386,0.8750784990999599,0.12026173201898582,0.37618594625625756,0.6928225872058271,0.1531911656831887,0.21586096838390711,0.6591042115975422,0.6256108248556993,0.4157998589226788,0.6948435392598363,0.4597801203689066,0.3549063269214412,0.526280261082438,0.7481519925744006,0.7148160737811089,0.023255388029510327,0.9788669849543117,0.8570739827528742,0.35789957936940775,0.7197877657304206,0.7150793093999672,0.26374705158642897,0.3191612436509351,0.6548091053547033,0.2800290949901785,0.9318130875908901,0.9974197802006635,0.19775297758127663,0.554359918120893,0.42240687430702417,0.6829350843512759,0.18104191099026423,0.6239960160288495,0.9775747660222652,0.6172706073615213,0.11788700969867338,0.5839922824472841,0.6437260625765754,0.7837682744606381,0.4638270174645982,0.1493317979787766,0.5638244864165723,0.22288950912484806,0.6227766160608819,0.016640145177509114,0.30224683377287287
0,0.8335644988258504,0.612347876865394,0.5326075750053727,0.04132594648205634,0.011517176864743628,0.8850130596996372,0.7219117641785548,0.03952252599790629,0.20429646949139457,0.6060821165054031,0.6499728437606783,0.9249497501760438,0.4153569648233819,0.5657265241836635,0.33088481644411005,0.5544107462218134,0.7339021264442787,0.6467323099432711,0.6366098558780382,0.6352084961978531,0.2185032841551644,0.043958636113628824,0.09583294027355882,0.17266116618382377,0.10759531090909658,0.33840807253205485,0.8803663800546078,0.21410064348317315,0.2423478949898421,0.6945586601516096,0.32530611173358004,0.5268968797732861,0.3311888518624735,0.6187094481524641,0.25439794700886154,0.08001244061509472,0.06657258921769393,0.580943550446966,0.7541506259364994,0.11383193149090953,0.8317773030775478,0.7607121009888655,0.725428774963633,0.7553655399149997,0.7187353589054416,0.49919850647112884,0.9397756588261402,0.5199068114524589,0.8564002238749275,0.20225874464052762
0,0.8484837173167101,0.13790340181297955,0.05593944691378927,0.04534433221650458,0.41875238232559264,0.042572841690814656,0.8448442823711383,0.5822473232425519,0.007047071159717255,0.1482384455941057,0.6844034218010301,0.251969734650361,0.7260817270100997,0.05170415317418331,0.16484981187698544,0.24024278101446528,0.6956433494578563,0.9392758036582867,0.6467763804554473,0.17114868225900193,0.05599206577990823,0.12762486937108264,0.7001411265307838,0.8254271803371109,0.6158160265685974,0.06832308471503601,0.3175132820597206,0.8618344353906531,0.22184957294074437,0.3946671953925739,0.3578119513921054,0.5801519047445376,0.6705096298013551,0.0981636230593671,0.2996657231386016,0.027600897113188805,0.27038025022486634,0.3364725690698953,0.20181181415701444,0.12008437921883397,0.9007744295399841,0.5477896409540933,0.78742481987667,0.8780038155721158,0.6696493405965634,0.4390538012540204,0.650644518818526,0.7722289787581501,0.8078405226677267,0.413505353290784
0,0.6556300149675317,0.7285772464882411,0.5327146530966049,0.4028688111717119,0.90084143275326,0.27705559865552953,0.013130773453483902,0.926494880862012,0.35923976070217123,0.9387033732436375,0.6341254638114879,0.4301307251655726,0.4661125815491811,0.9326825892396664,0.1459542657931696,0.964966233731301,0.4408707237667203,0.2571839328643234,0.3445422000857524,0.5278645446384839,0.10945225350858512,0.32789311250815323,0.4956680995085402,0.47431969353550496,0.9415414495570881,0.4563041788365383,0.726577775061144,0.9588141573124352,0.09307817094207382,0.7735047956196595,0.2290293001392587,0.7624183402617479,0.6318861798000239,0.9844420567535085,0.4521968378813903,0.5123048952346089,0.41397832650792676,0.1258913737392101,0.8942127517790044,0.9901562354728249,0.06796161396516465,0.8776738257481896,0.5167701488637519,0.7855960444270083,0.322074664380937,0.7509261530500095,0.2117983516730786,0.696116543971965,0.6225292992707239,0.4599249661086334
0,0.3481960523269777,0.6666876733064139,0.7687359670466469,0.15103956145184383,0.09421984897484281,0.5483980795733359,0.9503828905211257,0.657003067318972,0.9295679343286147,0.057602027190961747,0.604819378845057,0.2920567709664831,0.8979180884629162,0.8546018847314818,0.8165205260999238,0.6388062580980527,0.09131373001311394,0.2671703810148244,0.5108534967435869,0.6444610077713533,0.30085501959926875,0.32422069984568314,0.09616329637396137,0.0029942767883295307,0.13620813747033578,0.2120127870803199,0.04495823205684302,0.9695433284221087,0.8396705445406358,0.5137822005851935,0.6457638882663446,0.029276113520552705,0.04844202617690041,0.0814510293793308,0.16924932936681603,0.6535345871387008,0.785844812812244,0.773594183054289,0.1803227850284409,0.7384972143548116,0.6831500839559811,0.9521690994090422,0.39994412477372343,0.6170515225238958,0.8226636805326559,0.2530481384902896,0.6647048177941656,0.20619151887675025,0.09625162135970688,0.49850743804302244
1,0.2964290829596764,0.03271073657050716,0.4597253075818277,0.3257863255683473,0.29442359675214547,0.15418057337456303,0.14493711490335137,0.8918921414617365,0.7311308234355386,0.9729654832703912,0.48400006809291907,0.03961560228404937,0.15198510134082033,0.9470268278693466,0.05667953517822322,0.1834956584300127,0.13065674412373418,0.158332947339611,0.7758724095789571,0.8607086357725725,0.5725980486727208,0.6830265600622896,0.24306825678075894,0.9322118928552211,0.6464246065946639,0.8351095871554068,0.6310541047739392,0.3398188157430191,0.3796908866387414,0.696740583195951,0.057331004694906706,0.8156887397699055,0.41344860600614264,0.2962324439274583,0.10096447616518811,0.19251176945999748,0.17307464784400872,0.303895928440977,0.9161049388399548,0.21497829921378264,0.37324897963352077,0.7839363108627215,0.909981434435366,0.6112736804696075,0.27060632793961914,0.45962212164717253,0.3908928151107496,0.2664299012638972,0.3900575339531751,0.1477646414076612
1,0.1735816000315047,0.8293226269149837,0.5366217733153488,0.8976105979857175,0.8623361178145156,0.07646419581773178,0.2626286062002965,0.35526436699967034,0.8760004698494263,0.9476772733681698,0.4979126836939597,0.7575857857833479,0.3906106775384459,0.14329901794504385,0.3369682557577789,0.6077031201636589,0.7991775836335269,0.49993285585183167,0.9816862908395143,0.5641013387817417,0.6195962217323856,0.11496239527493501,0.6165477086493939,0.7140727191778831,0.5259976976632584,0.25097297541917496,0.9687760657720518,0.5460770816242394,0.6753889443621781,0.6938023187472856,0.9812127767769399,0.05299054291631178,0.5355252032368724,0.7523272223199118,0.3208367617193979,0.36377528076125787,0.4599646686116464,0.942544218959186,0.5777346591689115,0.6303994832554731,0.3154494368138432,0.8137322051992626,0.39806146662897945,0.4180393392243753,0.8733454165363839,0.858913799394148,0.4764637549343783,0.227537388899129,0.9066170145051236,0.444791107193073
0,0.937147608678258,0.32825175990493105,0.9417523888685767,0.17611639529185996,0.3349135456937251,0.7658094204921218,0.07189769854984873,0.5507406630798767,0.047953843842170385,0.4213470055971731,0.5482828384400027,0.28539775009052193,0.0867420691634837,0.03799082136532239,0.14720418502629418,0.3169820129942459,0.27029322160761227,0.8090932148062944,0.8188938086524089,0.8633451843755753,0.5713496979525183,0.024905464529790033,0.11726852693296885,0.7500807599853152,0.5263551215045492,0.899444632170031,0.29093924494580137,0.7951879418942364,0.6509607665018896,0.33612715970246887,0.2944741389284229,0.6438602693766394,0.08079569009093301,0.19263673088643085,0.6360997713594418,0.2066085672696083,0.39477698298893815,0.10503756574543177,0.2173175674442135,0.49554675938875004,0.4712898528902322,0.11270659647810588,0.32854112469347274,0.8998111531717686,0.01726888683714478,0.27356730848515454,0.3535811530364379,0.4079041045923023,0.35266725865814885,0.06685248738767613
0,0.9317377448381049,0.8356526457187543,0.3811914841057523,0.5150216080331218,0.772094139262647,0.5154874018767855,0.7929215223846044,0.19210890018024818,0.21017875939148556,0.7742520148844515,0.8078051931745032,0.3143764776394563,0.7423814279463022,0.7467949115636567,0.5263163424743607,0.2419573230074734,0.751879240276677,0.3663273640287029,0.9129773942921984,0.0015129786831131753,0.328951052592918,0.34954797284974803,0.7686177098718893,0.8696951984218545,0.839976184252928,0.6814948153784175,0.5941773481106639,0.1433775160374715,0.2942795195557454,0.01870436161000877,0.7207381189198785,0.09326706536276186,0.03877402845375544,0.0835417671116837,0.8487643079413857,0.15512690130199847,0.6982539613405643,0.9333324251874147,0.46153838917176593,0.6775282061984202,0.045846229952488105,0.2582948518358248,0.9895629024188467,0.4692936232409819,0.5736236622782028,0.654886875326964,0.28759543172995183,0.5173449726352529,0.5471667525112872,0.47004214401611244
0,0.2289451206882338,0.04316960860366359,0.004663590779701132,0.5398607102239343,0.06844055368751167,0.20274248014381047,0.42305598884600026,0.42491172030510216,0.12111464714312825,0.7632651355502594,0.4144208683201812,0.9824296329861646,0.8638487975213467,0.6787204217790875,0.7726129025147008,0.3377581393029142,0.7051631835180816,0.31350470788153617,0.9592752674025101,0.7256160368388251,0.9020458725930575,0.7426130721709363,0.3547063102729756,0.39896188662894405,0.44616293969763643,0.38224324816868027,0.7351582094979202,0.13421006860825402,0.052122047548781025,0.6435961048090377,0.9024808788481691,0.6262243727158165,0.9235216778695464,0.2129414534552614,0.674035455252932,0.15116354823067124,0.9665410842735042,0.44779695716150714,0.10171949656308876,0.5744083292790341,0.852705902076942,0.8259295121310386,0.37079667164889185,0.56725488209176,0.15887498900987607,0.32624341482637575,0.3953899908386924,0.5424302754042934,0.34290106690746447,0.14318829162616775
0,0.9059897945315932,0.8876862960688906,0.6874665550644832,0.8963296025540971,0.4873558412438237,0.05117107839371515,0.8193372229630196,0.6395888952952036,0.4707193469487688,0.4235684677827497,0.8634585039874241,0.778718426183442,0.9792239908320556,0.07720377672451118,0.442043285021663,0.8049512607924971,0.16090401099208174,0.15508886838252745,0.1574611012182896,0.297766681909309,0.6222778517396381,0.6685710455653019,0.8353373306343694,0.8377213820921573,0.5375991336530579,0.30504196442931986,0.18556755763228816,0.5224703882814496,0.18438087130297653,0.04032598592811398,0.295203349633518,0.06970627593243617,0.9408104843075813,0.22636597500765365,0.7633536890771708,0.30457754077292243,0.38112311400336973,0.3772438676277443,0.5068719590707097,0.5457947546080736,0.8563354714035377,0.6685746740500721,0.8211242190376025,0.3739372177806779,0.852588679563411,0.5480577861942572,0.0025065688929246654,0.395619503916125,0.17462803968137308,0.3446500995708408
1,0.141171076858857,0.8177557810627968,0.9389033031503892,0.07941743692838821,0.2423262142788608,0.9824906253473868,0.34026470059732916,0.13413578594733933,0.7215953625376456,0.6471825327012981,0.052208809829602854,0.5056457023252525,0.8789105638606888,0.76300981797978,0.972022264637745,0.14510985420579825,0.9322782993801937,0.7528938184603676,0.3775929744752663,0.2897602987014155,0.34466176086539224,0.7766374422046025,0.2646866540857177,0.34296357148959933,0.04809558717419915,0.9701954595021646,0.27766322023569745,0.33609592702298696,0.26175480534644047,0.2895641945955797,0.16000723122295368,0.6848039750786232,0.6975217549397811,0.3303268819173534,0.6364459367512421,0.1661010547247762,0.8666180984017147,0.48646240614793723,0.7985294687736705,0.7174333828425046,0.4379630023165738,0.18799678536234166,0.4898067429346612,0.8359825141583236,0.04542778728756525,0.41394952465152124,0.544571223591463,0.2642017467871359,0.5189369939466453,0.42263915390343476
1,0.544679143710316,0.44449030686015334,0.5525315990793525,0.6890013211671134,0.23672665976452456,0.27131309151128713,0.5553631495849093,0.34111513466653154,0.08556286629569465,0.880924531348722,0.8688315866096767,0.18428121415973342,0.37357435419078977,0.06585374389605447,0.10363927717403221,0.7617289491705794,0.9499503109039173,0.7060524790058167,0.8683141545815852,0.5935577069397492,0.7295595942395845,0.97602304282124,0.9493513135832569,0.5609171422528023,0.9895260972679273,0.5576089774336396,0.21808697118894393,0.8713577370790179,0.4710872570747586,0.9280520202072461,0.18107935360998573,0.3397775964592141,0.18549170766731826,0.5407699711862368,0.7523875237207692,0.029246284804814393,0.5510314767000551,0.9345336046059686,0.41564068101801377,0.21413439640195886,0.334987169534373,0.3093427212451312,0.7686403986334982,0.28465829596172365,0.0037342257987684757,0.6766685205015633,0.7034499714849681,0.006391574482603746,0.31796298834797654,0.8612564547756857
1,0.07055085324950061,0.9140062016665235,0.46415076260229726,0.06525888201694285,0.23675287885101148,0.08119363973238636,0.30914623537108754,0.9561727842987213,0.5596174180382395,0.15321120299315105,0.2330812468814264,0.22624950754689244,0.08328051246943602,0.04566349311917284,0.6032946850061645,0.9640862163904701,0.7296662450565644,0.06209795389299477,0.17245467539703496,0.8628526752334253,0.842117894081896,0.555278559243156,0.3273166443455797,0.27893090760614003,0.1769735470688567,0.45666209898084975,0.47849168156563804,0.8617013940025259,0.13680585806292422,0.8189142044065716,0.5202147488835263,0.550816050333479,0.06348373493948523,0.6757237005617167,0.29716791317242075,0.5847146324693981,0.11603895444364987,0.2844660997005062,0.3039061867698901,0.02361815003550294,0.49739771462276183,0.4928816455781255,0.13146239524659065,0.24236729498843157,0.8582277010946429,0.8173668485864213,0.423217235200108,0.874975935288331,0.7391519912232337,0.45421940816610695
