y,x0,x1,x2
0,0.630672295541799,0.3476064198201453,0.16359671235740092
1,0.1777662777987713,0.857943853322577,0.5665733667978339
0,0.987519801783774,0.7489030159977944,0.9346943031766092
0,0.22188821657745972,0.8441498019297826,0.07491664238932716
0,0.2976139687693926,0.6197866402470418,0.40245749130455766
1,0.6412797933143014,0.8332999406808216,0.03336451478630387
0,0.08482756849744943,0.06937895458410881,0.05578974049917007
0,0.23813540978173853,0.7511731250289404,0.0869772275143289
1,0.37960116373651975,0.3240456797529212,0.32458647555566245
0,0.6020935150304493,0.36872198216304675,0.1927913376909982
1,0.5102694508778538,0.8556524766727738,0.7210996587269427
1,0.3264304207196991,0.15381639447694562,0.610529514002491
0,0.2155372654895381,0.3203989690127065,0.06690423879468299
1,0.7761636440382657,0.7460484826988194,0.439446302066833
0,0.538680997782268,0.6092450841907706,0.13022125068646906
0,0.9775609766253787,0.9339247783496821,0.7868666449314503
0,0.20735807580415222,0.09024745735208983,0.20486532426051163
1,0.026647482490849805,0.6407040906756332,0.7050908047714989
1,0.36379333166942807,0.10308172258621295,0.8626382647043105
0,0.6323817609733168,0.24942090550780172,0.6382404428631547
1,0.2604115351536159,0.38489758348562675,0.9625477878880146
1,0.47129739193922693,0.26889818492863804,0.11560634275227433
1,0.27123553897198627,0.2572773872705473,0.36533483260813293
1,0.6406182173878315,0.8582630907219958,0.8897708302308581
0,0.6866002977707061,0.0824058474943038,0.7462223892893727
0,0.35491379918925736,0.8803254928793454,0.438156360376335
1,0.2886198588772362,0.9950465716384254,0.5088120673045342
0,0.8986919306957454,0.4749364636310187,0.3784375486092578
1,0.5721292487938888,0.09400283239080376,0.20926225107435625
0,0.4194254095598031,0.5181378201311149,0.24565343364129044
0,0.5568337879964,0.36249391690183974,0.008091088794652923
0,0.09587141127547183,0.12115669738635682,0.15053546637928072
0,0.14259901791681795,0.05592680034757058,0.7800039882067279
0,0.6794251989691276,0.4110160119101748,0.5401535197986095
1,0.1886291595479278,0.5598432545042612,0.7853584051229738
0,0.3031820137056158,0.1748474935784351,0.8986303271675775
0,0.4533602502709394,0.4374086042367519,0.8977030444535079
1,0.4596053536675325,0.0008762890083204855,0.2644532152222253
1,0.26100147719139655,0.48143196717582304,0.7704975004657922
0,0.43024562052080806,0.0085756145189676,0.40905566623772494
1,0.44068992347084657,0.31245008278772635,0.8525465804264453
0,0.8100168565255834,0.9547864799261655,0.7834714623063744
1,0.784008733209931,0.033165415735120995,0.4422887488050671
1,0.48012027345606223,0.07725099936163904,0.9804959402703132
0,0.9526802284936737,0.06378891554141797,0.9653723404177246
0,0.7978438732506595,0.6099292319978463,0.621890284229507
1,0.9330795783722715,0.4390295203938752,0.30415275308259604
1,0.9227213914312347,0.6778725160576893,0.43368264661239386
1,0.5773066515411953,0.109911757172237,0.7770948195467778
1,0.8736990982753318,0.4814435484547013,0.7578090113417514
1,0.6433635959191569,0.040775499634663204,0.805384842593487
0,0.9923129674355985,0.9289651105453106,0.7364423972661419
0,0.19238085579077036,0.21386234413032512,0.21838078741156197
1,0.8425410647545273,0.3411791955248138,0.13402002891519127
1,0.5884104707803383,0.05080816678393474,0.011139818555942038
0,0.9617500798829787,0.055032136795342135,0.09027513352334182
1,0.5250100603531896,0.6914847710785511,0.9074385386906214
1,0.45529118896767107,0.31930905092281126,0.8197250419318366
1,0.9923161577473179,0.4948718952017558,0.7524888320497151
0,0.4343995071950263,0.18207979059383406,0.5628452100494264
1,0.3423394063447982,0.00011570249991033066,0.01541633180379598
0,0.8883336421124374,0.1093279867743514,0.8177886377164835
0,0.6369113650389294,0.42145303149304547,0.24938261289393093
1,0.5966561600921093,0.603973052905053,0.5803052618822682
1,0.4262291236051303,0.8986127343242022,0.24226591957971777
1,0.5420746412506999,0.28941829139773245,0.14080832965161816
1,0.5342879464629706,0.23059202694101355,0.9798396178200938
0,0.9477658727700513,0.0073591903882594956,0.6765244084806327
0,0.015921664880260922,0.7971104045953125,0.708712752697174
1,0.6143503292243782,0.7326732174917563,0.7416973167474349
1,0.8442994154974188,0.5545710540238523,0.05237575234810499
0,0.7256876171272535,0.07804136160674269,0.7161185096541137
0,0.47141134021333353,0.7742352584503593,0.39605535885727494
0,0.7635540598689238,0.3338020990518291,0.4399310302135665
0,0.7378907964710759,0.3020143945251137,0.06096636341231387
0,0.7850242803158662,0.1311575680189161,0.6728881330453317
1,0.611058033637275,0.8049983003265156,0.32163887948837766
1,0.9796028519519853,0.6358185924486208,0.2239222312876803
1,0.029688168366764245,0.3277195651323481,0.553739295298181
1,0.7688240615912649,0.06376175346304547,0.6590968435953255
1,0.17073790397992705,0.9774114518643684,0.46070851622948206
1,0.3681581860146682,0.8856020080370253,0.6841734433741582
1,0.34709931452641496,0.9625421658747818,0.2513552565450189
0,0.30223284344168844,0.32614808026263153,0.7162582167991638
1,0.7661980720586908,0.49011977722304023,0.8386081187375138
0,0.7367311072662022,0.7433413069891173,0.09440891817765062
1,0.5100627467631554,0.8331247851284795,0.8941719153018434
1,0.9442239184700801,0.14070210582434273,0.4976672130796571
1,0.4001012750093004,0.09572594967491221,0.08778724689702455
1,0.23110176196715182,0.41817914373765486,0.7148440235567193
1,0.23016961389600243,0.6097044264962076,0.9224889588673338
1,0.07778663117660478,0.5476428424184955,0.2065591188298218
1,0.0015245485280491744,0.8013369266442182,0.5093039429894758
0,0.2066699398937396,0.25753302621206,0.9957523311612819
0,0.3925288502193671,0.8042125266269926,0.49327809386921495
0,0.4187599979902745,0.15545032740615672,0.5138383905765812
0,0.020022902134594678,0.3645725126979493,0.4294275903388518
1,0.08020942100261241,0.6512790445458055,0.25905899840999014
0,0.9119074752961079,0.9766832404075672,0.31436310761382424
0,0.07064882513194848,0.14185842598688048,0.9432813309269515
0,0.761337827630727,0.8599879292466823,0.10202352850710117
1,0.22716219155324902,0.5907686066352624,0.23817035955131693
1,0.44406911685650374,0.8217629651255729,0.3097924634721626
0,0.4656528102259744,0.13362932905324942,0.5333788214270802
1,0.4894262325015166,0.5824175794372437,0.6058191744876659
1,0.04202552409322646,0.5388597344395568,0.9961349244816416
0,0.7680200220293897,0.3008476091544715,0.9112832170211523
0,0.665173974615727,0.471847392873072,0.022253706937479634
1,0.25804166982757015,0.5815467001318215,0.6774316436423161
0,0.11433411685153971,0.5850578026910034,0.37930364547818163
1,0.2917960830343991,0.012787780856616138,0.5162293022908993
1,0.6430982719341277,0.16496686522153725,0.9902733960613572
0,0.07763175588954008,0.013900603630643493,0.10033667320490336
0,0.527718140794212,0.7044680062385396,0.530773782039421
0,0.002725042502752628,0.4511727563892721,0.6028196968469124
1,0.0461003000120892,0.019991848354169783,0.36001937712399656
0,0.6409808420384511,0.6486439491745094,0.16395704845719372
1,0.9072762556744925,0.09535746791746536,0.4514118102289866
1,0.5691557630547256,0.9713188989626375,0.14317168863175078
1,0.21140853239306212,0.5745262752583774,0.1123617762427982
0,0.15205557288105953,0.2658449964967651,0.31462550787257026
1,0.7979354987133509,0.24654731712102596,0.44879952765215947
1,0.24886172835606002,0.3395012496171701,0.7369587664394309
1,0.08828287779394528,0.544897220953286,0.08128801593166934
1,0.37850788426119664,0.8830829712982292,0.8265380044477726
0,0.8205597692201569,0.5544877654927423,0.5459795545157144
1,0.8351628535407524,0.46194113212134724,0.22186801087235153
1,0.048328779265622734,0.5927737733656534,0.9108098445016106
1,0.5330040088461475,0.8275168044088341,0.7149311927234329
1,0.21548739862067678,0.52258429073879,0.13651805982294696
0,0.9126890055933774,0.8156558222835674,0.02710659347215716
0,0.8537748968474946,0.5011601409954479,0.6239461572843991
1,0.12018243055845401,0.5571358969900448,0.19720850068604878
0,0.5893457660910585,0.5516852989512719,0.9906984948279315
0,0.8887394477456183,0.0031618276911467014,0.9961416625598511
0,0.649989628178141,0.5662408640459615,0.6856670946303016
1,0.0631153297658732,0.6826044580698326,0.38465186810985674
0,0.8992959020717711,0.48636812006711816,0.5344691558289019
1,0.26471708533176264,0.44923045277120033,0.7091273395913814
0,0.178160088870568,0.34673667587423074,0.5923514937476707
1,0.32156216267761295,0.5331215531603686,0.7587527939500472
0,0.5224169813521141,0.4768035399717845,0.8498241825139621
1,0.1994546392815032,0.6473477997627571,0.9622494354169336
1,0.8893587160746903,0.13743670240012795,0.6029696216174096
0,0.35503738090669446,0.9424414603876028,0.37985282407844256
0,0.8957511707936036,0.6176220539126515,0.40744926575471185
0,0.43779380500716636,0.001476055249924002,0.6473319800841364
1,0.11660058096631398,0.4454670072823135,0.6718045800350623
0,0.98001487967736,0.5124653333016688,0.638936807819822
1,0.6768643265591182,0.955015622155238,0.44610458918596774
0,0.47442082107356087,0.1136477677175971,0.5471477694615752
0,0.1501412991267811,0.7498043705107664,0.14757281102802777
0,0.9404556956662267,0.3661552737406397,0.5726326103033258
0,0.2589033324839012,0.8481734407463688,0.3320868647816092
1,0.5269674740577541,0.3803526951783053,0.6254446880999256
1,0.16005392269975127,0.46299033058629824,0.15503303306783478
0,0.543103952320034,0.3123710171186317,0.5039281627277524
1,0.37515649609590274,0.6887032567648086,0.11916947471002626
0,0.2388341691939403,0.5696167875071196,0.4045955688734999
0,0.3304536867244391,0.21951897639125273,0.8175736557139022
1,0.8446629247182882,0.2996129618251757,0.48050547376930186
0,0.9658940641271202,0.29578984029971067,0.8261941256337809
0,0.53663900565855,0.1481872439829628,0.6485316735581935
0,0.11987825861055368,0.6985936316085273,0.16200336063053222
1,0.45976661582056677,0.9218324477863975,0.8513472026604554
1,0.8441253113316058,0.5172365326517065,0.18765716236849728
0,0.3258261729910298,0.2173663059469808,0.2237092739722738
1,0.4461520758925597,0.7468166893925053,0.9256181279841068
0,0.7212999073837655,0.016064727079786678,0.9699168584804623
1,0.1449036728068981,0.4691250554405969,0.7342190291359486
0,0.7335871919299985,0.3116166980221181,0.8054615501965805
0,0.41914427337043925,0.39787038602576796,0.18610281294522857
1,0.30791921166469427,0.37997550132032576,0.9274840492679194
0,0.6829566238193634,0.7259695931022179,0.9826212991637326
1,0.932413196339924,0.32429437105230474,0.38590841466129056
1,0.16918741440270468,0.890975185292242,0.5000244017180621
0,0.14206721803902023,0.31611511052505437,0.9793124622750146
1,0.07657838583993115,0.00973613196465073,0.43821201267351084
1,0.09089177161827067,0.49630710211771223,0.11390242297036302
1,0.25928539209543144,0.5202000689778362,0.24827744648089722
0,0.8679060925603864,0.713885248537921,0.15201711226455195
0,0.768818970676438,0.9984645734549399,0.9894977532619387
1,0.117643853348255,0.4829194938727164,0.1416240715806506
1,0.7778888579685874,0.7591145173404595,0.6117617335068857
1,0.3721517794160738,0.037224925747012305,0.755703444923303
0,0.2450822457632944,0.7721249729460653,0.09156343515456011
0,0.45288715411410163,0.4706797790745142,0.8144948038713512
0,0.7164324044440403,0.14650729218512848,0.7607019886474774
1,0.7438252526008053,0.4955580190525418,0.724629723760718
0,0.2937615364624888,0.35858726335325397,0.6230233168914642
1,0.43771099683327974,0.6623594569317743,0.3985336283401726
0,0.7028608742917359,0.9663710721587827,0.8952568723336496
0,0.06008921501022446,0.390001997101045,0.3510424025032304
1,0.0681462532665883,0.9096890642228737,0.5721813801368756
0,0.01887717701797942,0.86444067403421,0.9120047832021803
1,0.3475810103562642,0.2052913314341711,0.8673595303411806
0,0.6257006946731043,0.9953915917990818,0.4006017011915818
0,0.8702914391450131,0.10591637527299658,0.8333055702370868
0,0.19416552148277966,0.6426112475750424,0.6601328694646105
0,0.4687344302358528,0.37757560120027267,0.22102005013714
1,0.7159167822260426,0.23553516419762255,0.42552832451910527
1,0.11377367047464093,0.9690181026419532,0.3966336776748265
0,0.06491371341083285,0.12999727473319211,0.008461371661900308
0,0.8918652207793124,0.9642521268304933,0.8676581353344887
0,0.059941829215464315,0.1797149519922897,0.7020190019709521
0,0.9414215633523159,0.7987445516878595,0.11700295205207811
0,0.8786893037814006,0.9356106450760663,0.7592232534613924
0,0.28766563557357383,0.40551100094245696,0.39992054017976064
1,0.3173178861825908,0.6925773439488023,0.4459526832807329
0,0.6726704032798506,0.9216393608463351,0.10656861883826518
1,0.26508187633691527,0.7951683778488555,0.42587997544284606
1,0.8993564396938775,0.24528409602827095,0.46650705657430014
0,0.6032932607301287,0.23810684065128473,0.5521911878095079
0,0.15226076308815617,0.9085779459871679,0.1083058204829177
1,0.5134099067327825,0.4194143524495435,0.3483109418870317
1,0.15629652164814378,0.39174462691624645,0.2008683125104993
0,0.976857539791225,0.15780631874946194,0.3212292113803652
0,0.7128838496467045,0.40664693164310417,0.4896580164560773
1,0.4942812307276887,0.1790189578000856,0.10776189659351865
1,0.1527355866832465,0.5320674507495339,0.7338616944711964
1,0.6848203753206384,0.6124423012910248,0.8558503236126519
0,0.6052198583233589,0.5714647016448097,0.2941166535994094
0,0.5846985526768907,0.3664583144203678,0.897921924880539
0,0.7680111340682301,0.789949974796772,0.3079435573728292
1,0.08817824364381843,0.5477952869413008,0.010732589921675362
0,0.13038372418387745,0.3867270320014299,0.4926263977743701
1,0.5811470433198018,0.9974906300725157,0.9672492230409268
1,0.42442015346348017,0.35370970246544453,0.5561442032825237
1,0.458827931848539,0.939120691951603,0.11288551450008621
0,0.10306079488264552,0.7617768713903486,0.06261527027316693
1,0.8973274654383344,0.28875607479988996,0.5256854184947364
1,0.4557014010816075,0.11760928383017288,0.11660690669029694
0,0.8747981731450026,0.5877148596613103,0.4832609174314555
1,0.5639429299875564,0.7493330090761542,0.8707006191805312
1,0.055119292032009826,0.703937547123797,0.334585943912284
0,0.21565946003137149,0.8111209154170771,0.8887297949504912
0,0.49393144761076024,0.5502359333220331,0.13989845749548213
0,0.25604325437242526,0.20391884387601522,0.8793045822921947
1,0.7866087373432072,0.8105081698438273,0.6513737132049975
0,0.08965300552957467,0.5524351222888533,0.581110851852103
0,0.7317575927215212,0.6664612267568845,0.39441072796106647
1,0.9897929284630074,0.525563269359091,0.8230586346221502
1,0.9867557785270638,0.9677454740462369,0.6331579021975393
0,0.9084833078439651,0.6578861952697983,0.36418878541594646
1,0.3286453423364538,0.36797949902278293,0.9655375985546775
0,0.34502907547709005,0.9691088818218057,0.5746366327207999
1,0.39651233351528326,0.38205823356629565,0.5226603456269494
1,0.10112418989768135,0.40544965037250646,0.05386146516714618
0,0.9610258250289242,0.9966630714621252,0.20175580193782472
0,0.847306411684298,0.5339042257175589,0.4052757299050811
0,0.39620720295807477,0.67042800064975,0.4690913088621177
1,0.17238516700052253,0.6118731219560519,0.7470601364379287
0,0.11892549811208353,0.41651726207776263,0.6419305668102125
0,0.7911706573444859,0.7932252203876751,0.19900096935127887
1,0.6417318799263763,0.6798351513644619,0.9554551200373318
1,0.30193143635411035,0.73973209136694,0.5573504296635178
1,0.06843314864094407,0.6442112724413935,0.7078954262327223
0,0.10852057937486093,0.9248627429392089,0.16700739939721887
0,0.8147192769322646,0.8141777467441854,0.8376569995330916
0,0.13384692721346614,0.7192798593997284,0.9369065396424148
0,0.8219001715023532,0.9842671898658307,0.9984844228220912
0,0.725396088956718,0.9090658115823126,0.26118718367804206
0,0.36665465711756406,0.28602703920140804,0.4907943585189718
0,0.049681570071271164,0.3226494193696785,0.14726948787361194
1,0.36053063863889334,0.8680796682203341,0.8357338536620372
0,0.08051096288660586,0.502983378135157,0.620838046108107
0,0.010199390661803531,0.7337748725877992,0.8613631380225228
0,0.9932122443166691,0.2085243796075773,0.15612737185472414
1,0.11040916138797774,0.35425787306790013,0.3229325731503748
1,0.2262676916591989,0.545482672813915,0.2997034019263558
1,0.021172050635068884,0.5770347371935131,0.9856789480279088
0,0.8660420602917004,0.4855390278631271,0.5888004941166324
0,0.7404627441217229,0.42795970858875443,0.6487794922763875
1,0.9509224836106349,0.41442839576126766,0.3294952815080826
1,0.5115392419888863,0.8875134141669194,0.18436099224668856
1,0.1703165435290297,0.43134117463217414,0.31034315917722766
0,0.058308623516024505,0.20770489708319928,0.7207405941671807
1,0.24671751374639583,0.684753836848875,0.523244003233024
0,0.8428605725475176,0.6736708147196413,0.005494134884055812
0,0.9894372905889888,0.23503281325979486,0.09635710293000599
0,0.3788301536762797,0.7419461898028051,0.44784164100860535
1,0.27303629902401994,0.9379401553428188,0.4256356385055764
0,0.25081465641141387,0.4657954400746752,0.6168901090116888
1,0.9942169909364597,0.425340857384336,0.7748604860627836
1,0.8897743151494334,0.5299893204524467,0.9564230809245364
1,0.42064643671189494,0.03158388299162451,0.9297280469336848
0,0.922827141674725,0.18332376337368417,0.012679195624520356
1,0.7126648292958492,0.4987176324625985,0.7605919496506991
0,0.16175376766191785,0.2054732506851522,0.0822900332439519
0,0.1420071659400005,0.10324611427349462,0.9817346649737563
1,0.8702171271015856,0.7370510354134603,0.6336129294667279
1,0.2677749022888817,0.19117581776394454,0.36413373145140526
0,0.274161087847118,0.17628224430783013,0.9104579595914799
0,0.732080105282793,0.910451465515153,0.07708293566425284
0,0.06445736700748184,0.017517609490695696,0.20384682444540703
0,0.5485578350424554,0.5592631679853737,0.11883605678899045
1,0.5939530482747776,0.9380687119228673,0.00798599420499646
0,0.5523249790401993,0.4271769438334765,0.2670734383229023
0,0.05560316907283869,0.13835558072417242,0.8344390247863989
1,0.7696935279238417,0.34873832002392924,0.32565601661491494
0,0.7362800963229486,0.8254784996506331,0.002751191907064965
1,0.19499807179168427,0.7968981727977315,0.40795206083887925
0,0.8728741769985472,0.6752235009770337,0.14720845962546592
1,0.35496310113800456,0.25648077905657807,0.046915973398764965
0,0.9424217464521882,0.20824364335788226,0.2399222431132383
0,0.6689891591620284,0.7279410123856659,0.07472752637436353
1,0.1746149557074732,0.7477576560836702,0.46437233274240386
1,0.9230412107563091,0.16078600075878124,0.5560129776919861
0,0.35360728050895907,0.35383428796532035,0.09458434762227519
0,0.15487042141253926,0.947370076385668,0.09691973583777236
0,0.20556608657498399,0.21148415081549088,0.051040588638955
0,0.11124145621068726,0.03045031313440827,0.256210438696006
0,0.8481373781188312,0.5402168843180252,0.5250538322506282
1,0.09963483761898673,0.8916771569860797,0.5874342022521847
0,0.09988852755855859,0.9432007208332525,0.09749006367460566
0,0.6170279273058172,0.03030454848519759,0.5590348214619385
0,0.8336662259973768,0.13342737812132732,0.7600902969943142
1,0.7273981175624935,0.1514753097070327,0.5884631139316837
0,0.21995238282509622,0.30637244918527595,0.8261118607852197
1,0.12608781202041297,0.3555231067575484,0.23041011424979108
0,0.6353058701290072,0.9374771461005853,0.4852828327249631
1,0.9648032117897546,0.1390527560341509,0.6662841197057563
0,0.21275083487770807,0.10523464600827948,0.9036816409791947
1,0.3242853642525505,0.1129192158931911,0.5494510749901184
1,0.9020077960729691,0.5572499611732742,0.16159049081957477
0,0.9161528120014486,0.13719605127908707,0.8626661574378166
1,0.5914984856974952,0.36971872969233877,0.40490822947039473
0,0.8603851291208953,0.7224728607684002,0.77385039324881
1,0.6561024486093705,0.7301799525488534,0.1685896523886341
1,0.44703365113291393,0.010258223352082152,0.16182246506086195
1,0.46139515608922776,0.019248982543201287,0.14141867999236124
0,0.46971408542709203,0.415179099624744,0.07223348923451334
1,0.3732416574022064,0.7241672603530279,0.8527664556062392
0,0.5027297496891665,0.454455626596155,0.9442426733285967
1,0.46466414963410385,0.6108234755191687,0.6033734335774005
0,0.6211193321173367,0.5465420353377587,0.7440830500601439
0,0.5084301772334805,0.4540672287457995,0.744763092141284
0,0.09948545503529305,0.23281939192500956,0.1866298546103341
1,0.2861084974736512,0.43781238751481666,0.6994054883417827
0,0.8619170896462137,0.3023419275075324,0.7146423702581359
1,0.13107409438001727,0.6494547609504785,0.8668096710588079
0,0.603821454182024,0.1919187243960011,0.37550622487027585
1,0.32005794342519645,0.4764814578282702,0.07185637688615709
0,0.4774943459901363,0.4696623357789236,0.8774140107383259
0,0.4786481575792021,0.8250960432025212,0.4872240918295023
0,0.04430531384031389,0.004472941685874199,0.02845190523504071
1,0.9095789212959328,0.28016018331433834,0.520916042058552
1,0.7242983230905492,0.7185167783245519,0.3483009188188373
1,0.6054852102972985,0.7102435009894753,0.9049093548442323
1,0.919519498478268,0.2964950735637647,0.6205099798881151
1,0.4833118828882651,0.9884047226942803,0.8586229855920039
0,0.1422485414368111,0.7845967963874289,0.29644377864096283
0,0.3280727723312119,0.0674561011596585,0.9886310586729009
1,0.10661934132234019,0.6552753658209745,0.865848170347361
1,0.3100304921860686,0.98306831038743,0.41606236100705785
1,0.5772737877664259,0.6785912292213219,0.12906285815897767
1,0.6180924900750175,0.4108146465382745,0.5376304131123043
1,0.07288489594586678,0.38124117387870216,0.7125356925156845
0,0.8406517605532784,0.47611291881609685,0.3874215125088868
0,0.10154339914090227,0.19155732557995397,0.2999210649994848
0,0.4236849250491126,0.34831354662271063,0.059782478713275355
0,0.2531138660021768,0.9147686578372516,0.025968015578177517
1,0.48963435810825673,0.23274861777336953,0.03605675656685514
0,0.5734741522909949,0.8243734436698678,0.4687057704961247
0,0.18791343155656604,0.20191404028470716,0.8548651718328837
0,0.7464218723845438,0.9837685780654586,0.004439741446211509
0,0.14105380863360029,0.9395385464126172,0.930972019284725
0,0.8414349791136585,0.45174718252247614,0.6151949197769067
0,0.42586527178596545,0.5168469111948307,0.7183743266903231
1,0.9348589150021154,0.5602662341023937,0.2129796146079641
1,0.8744863838650404,0.48601721119565555,0.9201403234875326
1,0.7919321650226134,0.3317420595832703,0.519249947158901
0,0.13899976543139636,0.9852752715597681,0.7664575879503339
0,0.6914169799291102,0.6474842837490995,0.5070136042410521
1,0.21566893826819977,0.49886145413532135,0.07026459925450379
1,0.9890612587615828,0.9639017653852312,0.4889784251679581
1,0.6075552966793497,0.7483430500682292,0.9403344014779002
1,0.5054082227397081,0.18906398346110842,0.048402587427165855
0,0.5900802422003544,0.7809047967612777,0.35745372686590904
1,0.5519741794239525,0.2505599345023617,0.9964399306476541
1,0.05668581479681811,0.5815713743738827,0.04475260827568028
0,0.4003598591287948,0.7876274173472227,0.42006605681244524
0,0.481003024251792,0.3473188256343388,0.7041947541003207
1,0.24210200498044387,0.4396453695911391,0.26380784167643057
0,0.0330165454533331,0.3172096620740601,0.1958267945089004
0,0.626114932685732,0.30220948049155083,0.5082694453849648
0,0.21079942545087793,0.5870469030131827,0.5335818047775573
1,0.4177422919487297,0.11561754378521638,0.3166372439889291
0,0.032116526946581514,0.7192618271658188,0.13014092541662414
0,0.9466246691679583,0.7418349979458857,0.7904405679049803
0,0.4570626615845462,0.41554008829528655,0.33177199678821645
0,0.5613159865916033,0.09405547935154379,0.5034861038994991
0,0.3266661671016755,0.9589718458184453,0.9111894170319937
0,0.9660312070020404,0.28492533720644064,0.9306600394692678
0,0.7725959454601263,0.29839726521423215,0.053734614684658344
0,0.2756263096147482,0.8399714263242755,0.19035521622997464
0,0.017846109486893025,0.05275602277587943,0.15785719469776305
0,0.3842488821522493,0.7831460576874042,0.4750323393435507
1,0.14821836371967512,0.4605718634631989,0.17589435336080694
0,0.04275539469587464,0.8022298340793784,0.6736628822468701
1,0.6142309417061532,0.43201107643011405,0.6065438835563933
1,0.48674179255106687,0.8219450461334679,0.23707265063847327
0,0.655551667091269,0.25874122974683833,0.5498236559312251
0,0.29121334724927017,0.928424855824425,0.27996233972339457
0,0.9364733528034923,0.25684494397927404,0.2935600313036464
1,0.032063147785706736,0.44316138708015984,0.8108316047322732
0,0.9210729215492476,0.6727365827096417,0.7305259274153589
0,0.8476406110645798,0.4305921331307948,0.3645069052596005
0,0.6708350828554008,0.25016830592399253,0.9903397467700106
0,0.9054559108069963,0.8055851721695202,0.7891437780290328
0,0.5776292119294946,0.47105376969063273,0.08695777770646884
0,0.9343945087556876,0.48218454813829925,0.638368913845211
0,0.26562575302285973,0.2593084585858312,0.15625962820496697
1,0.9992801897054475,0.066383544462159,0.6055980597265074
1,0.7574733073286636,0.04859308971935128,0.662197806580292
1,0.5966234601756334,0.6679207489296687,0.8065834176161366
0,0.687977206569396,0.2803605152305455,0.1898029475110775
1,0.6076282345886269,0.7958603692786519,0.315601474025068
0,0.32277539767901064,0.7605218658100074,0.0534064880342372
1,0.6139389081883081,0.6950286775675317,0.9450808177143687
0,0.5231667865860534,0.6600308660192478,0.15981665421356606
0,0.8608535361604335,0.584675601974403,0.45908281040018817
1,0.7663243643065522,0.35560339130186824,0.9770058468398394
1,0.3376283663352315,0.11813575658377351,0.9115185152516989
1,0.44000045079401684,0.47898211655410006,0.47980309710257085
1,0.9726102858074266,0.8939155075318063,0.604525845890546
0,0.5040833022750567,0.44082264421394934,0.02095142104572023
0,0.3171365564873585,0.9275020237968269,0.7284772189615482
1,0.7007894464941613,0.524134712826344,0.8845474026753325
1,0.36999063170856006,0.8886321609808457,0.26143746376517274
0,0.09385880764074472,0.8454650435457921,0.17267730620984534
0,0.9941021282183664,0.19893396774009597,0.8301110671533858
1,0.12076125123285064,0.6240834822674881,0.8727194543308536
0,0.1736322425552399,0.79857276555544,0.18269737757576499
1,0.22203762125777038,0.9416784060392149,0.6413679365551537
0,0.5817519509921092,0.8018310605703429,0.4432678178278775
0,0.3945660455204466,0.5475213176740168,0.19981008822627044
0,0.07399026276025145,0.20657239585974363,0.958839849164342
1,0.4577563522475364,0.1305238407724243,0.28860054588712547
0,0.0197397031542369,0.7513431142280584,0.3231379036745792
0,0.6822361336869301,0.40565471036158274,0.6470596613346651
1,0.19071042940777638,0.9129653102808164,0.4899233885709612
0,0.4142289088105553,0.09104295584780298,0.43226180551165994
0,0.6844429821771973,0.5435275899622102,0.4295210184312107
0,0.9693575780588278,0.2571987642794774,0.7215450083431525
1,0.9433597290686544,0.6065693105781826,0.18356180435691516
1,0.29646059784425427,0.929616397449438,0.4586430561770395
1,0.1417740987624324,0.7405736468308179,0.6063464580857351
0,0.6921396202607621,0.805092819043042,0.08248287927292675
0,0.46251650300840974,0.3738894868196634,0.2603916142616052
0,0.8807412525887233,0.05942113821655359,0.9692591103119544
1,0.027697732766788552,0.3747165908764428,0.9752108015533693
1,0.3941416383411924,0.7770888083914312,0.026549393319891257
1,0.32458919082286253,0.43624961675098595,0.6917736084945811
0,0.692303350710546,0.8191103545084442,0.8403039402986657
1,0.42449996733097894,0.808534179696032,0.150978220922115
1,0.4200095128261818,0.21185205068399082,0.24433757409963197
0,0.5155385656590626,0.9679122644691631,0.4134008442577153
1,0.8975311945140131,0.452029469970621,0.2877873275859064
1,0.8694851872363966,0.5312427034446011,0.23224475217565588
1,0.9885582892025865,0.21579081564898706,0.5054255333916503
1,0.08617252609997661,0.15850766593153498,0.5443327087674432
0,0.7267733053118296,0.8187437848213623,0.0934676683611727
1,0.03060693123865832,0.34698656546462836,0.9318929056287358
1,0.23434383517087665,0.43741376116954434,0.16997332985532954
1,0.7463852892261236,0.6887428015684551,0.5274693363313059
0,0.3747393050130784,0.8655102277203168,0.4990831697300271
0,0.7428289240369889,0.6970542526548599,0.8332065919614112
1,0.2352319343031729,0.605790774514477,0.08717349013043063
1,0.9970866636095873,0.055637737126025155,0.40157679968676174
1,0.16067271648064108,0.3316038556838363,0.3395013380931804
0,0.05418382141755507,0.6083175535867955,0.646881510214219
1,0.49626040107757985,0.28573448870066487,0.883728150987965
0,0.5384083456615314,0.022597306782077164,0.43841146018985166
0,0.8778542599549682,0.3295653694126339,0.25524965819000245
1,0.35805427531474876,0.6292192016152103,0.339849712221567
0,0.478468809573104,0.6321543915748015,0.8836943947308221
1,0.957532293605393,0.38097856815260134,0.6675035467207712
0,0.21609862380578637,0.2706317646265196,0.023698060744828164
0,0.7712254847261548,0.1638854261666408,0.02087355993334361
0,0.1862621733770734,0.8981243194749575,0.9884116073943988
1,0.47547373961708816,0.8026750892146847,0.8506200363170056
1,0.4785281257071786,0.685839737054617,0.3042824160335498
0,0.7714027107712513,0.44585996426988983,0.4228004134335809
1,0.4782035658747793,0.6930994437428838,0.33040827640371306
