y,x0,x1,x2,x3
0,0.8080514239309183,0.8041276055382165,0.8841898664505391,0.19377891047821527
0,0.9306791769513304,0.1744144935757449,0.24747359549351233,0.31774656281226266
0,0.8508192402611332,0.15093519889223728,0.48770809307244534,0.5960473853884415
0,0.5272474154076202,0.8952856882811165,0.40741637914546547,0.2672308195751223
0,0.3967523988607642,0.9200194463127054,0.15767283100654683,0.544683075884871
0,0.5051890495555852,0.6401997369473353,0.0018945675367889603,0.32699111493145483
0,0.25833057001553084,0.4947833101402842,0.16036004818805916,0.6460894411467858
1,0.209095820559263,0.494294058908903,0.5259779073784147,0.6393833117921418
1,0.23292803214638913,0.4591169736083842,0.9770162930030102,0.7146817613870395
1,0.35181256123051796,0.6818522697570656,0.1647617455906345,0.7962815040283926
1,0.7802674031436204,0.8995872919275407,0.8346521481721327,0.5675200066682792
0,0.6742298266087754,0.5873995991882183,0.6587378680710635,0.923500263156676
1,0.629274796121583,0.9072052563591161,0.1713308011497645,0.7858474712043327
0,0.4698840132710729,0.328650436789221,0.44572622999282663,0.1313583499436367
0,0.738499869954914,0.7480516858459881,0.6461371365496047,0.40640586192522543
0,0.5513594604765596,0.5055700273421949,0.44411170188903515,0.5701713214534322
1,0.7451587141025257,0.007695787173292001,0.4206389799051413,0.7255781265287736
0,0.4585036216529579,0.0009692234561248236,0.008575448776506511,0.3904226376233628
0,0.34246672000208134,0.47647443170167947,0.37115715324492426,0.4049702072295661
0,0.9239487756854585,0.8600146204395415,0.477752521772137,0.6309942304343855
1,0.4884317541635653,0.7024735316618402,0.22795221263831944,0.85400632497734
0,0.029161121103618237,0.41738039593911747,0.13550418772052208,0.49020911234921116
1,0.31958865289274563,0.878296959694881,0.38066826630117667,0.9387052350992473
1,0.15888082998495523,0.9104479398505685,0.4471984026496084,0.6867376229001078
1,0.008368347394382525,0.3894339032566365,0.5972481934100682,0.4422604570284483
1,0.36646063938022255,0.8188226092490067,0.3435713773662237,0.6131046631388062
1,0.12332843718580622,0.7534472409653379,0.7134641850046779,0.4901210866252014
1,0.6950811699664372,0.4966735664274935,0.6228077550282966,0.6346609974401137
0,0.24963579567049754,0.1798510421545534,0.01332631949932317,0.7909225498400034
1,0.7660852355273504,0.8701147882770062,0.3742690075698255,0.021016419372127282
1,0.509433524930172,0.9937288526626799,0.021693932718056752,0.9337153272300633
0,0.8144953070199419,0.029764181995764916,0.11678789601776529,0.09018162112667427
0,0.9774838842108753,0.03784128481060356,0.07625917906475854,0.18241937381660456
1,0.6787868308147947,0.760724127019026,0.15323355444604347,0.6509759496502656
1,0.42668842527391737,0.0770946394510651,0.13728984894233542,0.2686569072528904
0,0.8105210163134045,0.5111371130435222,0.3852718967409001,0.24690572292381163
0,0.3142659875709627,0.04652429033461103,0.9396813672931089,0.1589912657718362
1,0.8358427105934065,0.17389132216980652,0.7240158772986677,0.6126160456102248
1,0.6294382716695124,0.5689741994613335,0.2419103255379793,0.39313238271466067
1,0.6456994594593845,0.18897370119618317,0.821279549580627,0.720079166870553
1,0.4992972915007312,0.6880516712985759,0.8513007918136712,0.8506845015498276
0,0.1004775334011655,0.12770757008168865,0.7558672152112641,0.7202410142235397
1,0.9360608079987044,0.013472313325398666,0.7416773634436294,0.4911636595394687
0,0.8703978575581697,0.27857887264256354,0.14740668733325868,0.20805382201668154
0,0.37701966657591723,0.5259202270060775,0.4942281342450302,0.5560341368211186
1,0.32667099179874937,0.7487613576074467,0.5255925559692137,0.19583341371116703
0,0.10280033469299599,0.9707192990400995,0.043559707802534375,0.8905429591152122
0,0.5286303399420744,0.18519414900633457,0.19610627359884902,0.34785595251191614
1,0.14196004220892078,0.5042277864318557,0.23902867119214144,0.025843198995042616
1,0.7218985132746819,0.5752532263951255,0.859719812012776,0.9588869603688359
1,0.5697412281887826,0.15802524561552667,0.9124473873307793,0.12397710786651994
0,0.3674155354577182,0.5943029534981783,0.22824642730559308,0.02403567574359111
0,0.042308351402340794,0.19001460669910786,0.21727552892998447,0.9133002980923894
0,0.6848503465166855,0.41079103284155927,0.42296711026773115,0.09596684373592068
1,0.5492173784954324,0.4286413400759461,0.3159062537321021,0.6163798440174778
1,0.5055785960778382,0.5632591157317778,0.6137416465284398,0.04333149733649011
0,0.2064093587724154,0.22346392257134196,0.9061692386219338,0.20505405366104434
0,0.361655103967385,0.12417228424983529,0.5421980372080616,0.019979761380231942
0,0.3733900953920095,0.30815879022162007,0.5503279661768748,0.7834208518270178
0,0.3725019957413527,0.056223481592237334,0.5272609546530252,0.006445835654582899
0,0.5835465319516341,0.9704981997735255,0.9316782890409683,0.3419625719832666
0,0.6214003833046455,0.6134314362766929,0.25691221387940544,0.7204515902227084
1,0.3616090134776895,0.7182254476193267,0.8966835427291894,0.8480901005154887
0,0.6078768987753712,0.3595960412052459,0.14740844643119766,0.1994697650975913
0,0.02177755454030672,0.8238703773043334,0.6406190483259679,0.37685064233772314
0,0.44403307923502844,0.0858222919174455,0.3486998406231656,0.9913227433145292
1,0.9973206883666926,0.5794288807324894,0.5844925290539548,0.4253480813745304
1,0.5493604364852258,0.44988085585772153,0.7690251652725812,0.5079293851655309
1,0.675413097487819,0.3859358180072051,0.5264317409617677,0.3742881351933811
1,0.25625978771333946,0.9382699279531411,0.6256516519020231,0.3214755819650622
0,0.11748929386866669,0.1615985837816365,0.9124955129911525,0.6786896826998964
0,0.39238863302338467,0.7642764641668389,0.2604325528757294,0.35162142688505904
0,0.04340863507162762,0.3389526859063293,0.4648856596951205,0.7040044870555612
0,0.4482940473327933,0.8071989784854798,0.6185567390471015,0.22693189620732712
0,0.9501661013520302,0.7061374009321219,0.10777648856773925,0.19973586120733167
1,0.36312540172510444,0.49709621637647505,0.7435048449950714,0.5890283371367127
1,0.19546410621837318,0.08037224948028754,0.17933212800574883,0.5325909079908089
0,0.48132765208541595,0.13298077717705659,0.3759688770845968,0.8149968169417752
0,0.1132981041854817,0.028154742285814938,0.17338147159955364,0.08683840272207854
1,0.522667804917983,0.039172789501979555,0.09734347396476895,0.2821179659750973
1,0.5967800923502214,0.13182209503108477,0.9889717475012911,0.016213248907385625
0,0.2554481256035722,0.166522562490236,0.9249696588688171,0.30457970031691883
1,0.29539941630566413,0.813853779019538,0.39039866032032744,0.2720545774445453
1,0.46828988511963365,0.5081000482516738,0.9311653262350666,0.3788420108605106
0,0.7373605329303792,0.612763333236577,0.05832752862120216,0.46332108187925813
1,0.8580894711730177,0.9535572799804904,0.5622948120508033,0.900879448296483
1,0.610721474172535,0.17911502421575543,0.7018786320820083,0.24719908258270928
0,0.4113680864680782,0.6516737612843024,0.7399532698843951,0.976859730082101
1,0.7640636748957667,0.3875897146939049,0.6724831781040791,0.8402097622897178
1,0.8258305254868495,0.83584035711474,0.3194833415571715,0.4405763856593172
0,0.12154525278210015,0.7120046100136403,0.0009976616328090104,0.004517046249301493
1,0.8966805331236203,0.36952967078650945,0.12400585497865058,0.021377163446627767
0,0.8897226907959308,0.8587998626090033,0.7585248428692648,0.8338295519703356
1,0.9067571963867397,0.38055885702497816,0.9340523449395374,0.9196582160387544
1,0.022936720809997757,0.6734670506588584,0.010623537309467523,0.6011605485573395
0,0.15544621870352526,0.9772055252342542,0.3862075907280875,0.4447768252682086
1,0.17901576571982347,0.6245351657309971,0.9520217817264541,0.23824041505500737
1,0.03250322759827251,0.1672624092589724,0.6229585764340114,0.8428133613007873
1,0.015877722668235617,0.33852815593083907,0.36979191757117,0.4062403592340288
0,0.2807448182112918,0.17176636379074517,0.7366604289438713,0.15981894145208608
0,0.004451621049090582,0.3478536608531745,0.29370378606109426,0.45123277440954457
1,0.16887888908496607,0.7517065595723941,0.9699848095686459,0.36349855816696475
0,0.2070680735600844,0.5579293411394473,0.7560789678292432,0.42938045810692027
0,0.22154381538841805,0.5561585866804368,0.3621417356594827,0.23953618604837235
1,0.27373669921510424,0.4424648361282798,0.8491571675191568,0.2194411339095108
1,0.3673500893852628,0.9703326878916587,0.8346708986628842,0.7388274273403459
0,0.3573292400641488,0.6715477898218872,0.5470204444502521,0.18692573352002217
1,0.22290656074221327,0.01938763656544029,0.35855802718919827,0.2372962969366953
0,0.5325226739524229,0.9921420457996788,0.5861177030912081,0.23470819369533336
0,0.20543941714666702,0.9043375522829635,0.501725079693461,0.4079840305553488
1,0.7188028223993611,0.7542077788801396,0.7356782234105411,0.37478170020012647
0,0.2511952646681298,0.09087882362888411,0.2849261891163105,0.32642516988069536
0,0.008703311936044456,0.12632029502625475,0.45801548572157713,0.4940344885294288
1,0.784583791191663,0.3898151259630923,0.21993342832462937,0.980005774309285
0,0.2271970356565236,0.9945784889201847,0.6736439275075009,0.8013048932933107
0,0.661049610449497,0.4651005158181214,0.08820296844644304,0.17725147119726314
0,0.10499937643258295,0.8279627285792721,0.6732327623115677,0.0003491574083744897
0,0.6641119434760266,0.789100709997709,0.9480284704886196,0.6149416805308096
1,0.47761228597370975,0.8267903953635897,0.11756621952432988,0.8072967643509567
0,0.4484496089998976,0.6839062147126925,0.8932940268067338,0.6254457116266047
1,0.6748493532489871,0.10131740479182061,0.03628916689311745,0.6627074571238372
0,0.03842385125509207,0.6555527434206658,0.5145925691221895,0.32374738700489814
1,0.9386766905075647,0.8417428397980993,0.9641997159791085,0.5893592851871123
1,0.8581389056473896,0.007999874093436499,0.9806885377042388,0.6432045790520206
0,0.0935847243552872,0.02433026715091502,0.10862596258531332,0.7334405282153377
1,0.6783388138165489,0.2592678765569987,0.34799541358666075,0.9140264714181111
0,0.20478571649483746,0.5876987900371656,0.07945997605070476,0.5125421221699565
1,0.5394754487176577,0.35980905326869383,0.7764757988067174,0.4349111088437364
1,0.4699287474993237,0.43134656635315616,0.24432147941479754,0.6104742459720836
1,0.43777727618742024,0.08442721756068039,0.6696827302721788,0.17855969649728243
1,0.46881235811194855,0.6227812882635443,0.7859111454868668,0.3787566917466417
1,0.7628862145133355,0.6217548685258789,0.7197365396467458,0.8689385084942108
0,0.39487552052024655,0.6091870877643801,0.1982824761176789,0.3310564726762263
0,0.869838927295276,0.42815721241187954,0.5742597446913824,0.2073867934035628
1,0.34896701030248434,0.383959942491099,0.49742291579933107,0.8619242264290052
0,0.29490661424502884,0.40873695271539556,0.034253056395015635,0.48408870501973267
0,0.9119119628688015,0.9453343041520076,0.701585061107018,0.13991608123929689
0,0.7789574357862653,0.6691280326143209,0.9228477695747993,0.29449929159739274
1,0.7897628822770019,0.8013396212132157,0.41544367567920715,0.7257039327783099
0,0.5471583394650819,0.4342317594693681,0.827922223666702,0.28548404536108973
0,0.14478766939048893,0.7450283429263751,0.869639437906202,0.9816602545138899
0,0.6673917312640022,0.9500524095687759,0.16238183023014363,0.8231314871268616
0,0.32045050531286523,0.45372288914286163,0.22312005330000317,0.539293909105712
0,0.7690076956957581,0.34550099508357524,0.2924878833450225,0.47898895676155784
0,0.2204526408327271,0.7055571503570315,0.15175116443707914,0.02213013690404486
0,0.7703091257467728,0.14233958003903457,0.17929011203864897,0.9428609209099786
1,0.5779082139248092,0.34501892889307906,0.07630992232153577,0.6514901948228952
0,0.9413101039955757,0.10262015096818189,0.30791041549230835,0.8828095002448031
0,0.08421439594080637,0.05043357030269313,0.22710030506624224,0.6907355325743773
0,0.11192070361419826,0.5956063991108563,0.09737892565298512,0.6362416890598014
0,0.013472828404640147,0.36605661077195406,0.6336248070327541,0.8103592519401687
0,0.6766350659853752,0.5062029098485678,0.8466498485351891,0.42264159261830714
1,0.8059090699063355,0.6819537438652934,0.024403315540877157,0.42945232624433616
0,0.059282938389916606,0.21652089168351474,0.6182585874730552,0.4139928537524147
0,0.5930520647898091,0.30808931355098135,0.673249302202222,0.33535760907614687
1,0.9205950247936786,0.04724941031928198,0.9970820063768782,0.3478392307878415
0,0.2521543905066238,0.5124938517187244,0.23333350955856946,0.6168211129095508
1,0.9448369086661033,0.06028947135519158,0.331642557465632,0.5196385874020102
1,0.3134655899661887,0.8029210017259736,0.3969016436471847,0.7560368255443818
1,0.07009511976304528,0.1021014816253436,0.5451433915778887,0.7732053280351832
1,0.36909530165888726,0.7856631911192645,0.2550797067793371,0.6827259893282462
1,0.3850660840267369,0.08476500458247227,0.41661017469680073,0.5683576045336001
1,0.7090401493288447,0.8352835311312146,0.9125223466069203,0.6665916862207427
1,0.4892004567276864,0.15938117642216354,0.03730276026455581,0.9229977731411567
0,0.48271463526258607,0.4560933829060675,0.15882750846710836,0.8519612967937958
1,0.8900373407769429,0.44181084389389935,0.046329954809426255,0.3211839346515022
1,0.33184163700265923,0.4175166164388828,0.053974631411485285,0.1261075655333005
1,0.8727910177052767,0.8984165811225626,0.6336358609910648,0.10714352321734799
0,0.29846411567908604,0.7170874257894936,0.08627091802593656,0.03449542280573592
1,0.6947744536932333,0.42783466474821696,0.8478815481206623,0.16967038099678844
0,0.9476052749378465,0.7124924248000574,0.3370859654826903,0.5701532110556892
0,0.0631951910318268,0.10570658369744435,0.699660407661583,0.9824661386592806
0,0.6671165042195398,0.9182305481453166,0.8842951772835849,0.1024512746929348
0,0.4618394052459218,0.6112248882515438,0.9507097674372653,0.9688431779340541
1,0.2904158759750184,0.355118700601302,0.10204233234528648,0.9300509822376977
0,0.9390934720660539,0.7542246506084157,0.21949855475496816,0.11250539054249031
1,0.3158473421450282,0.6656176085501508,0.26262340849473553,0.11934686343862566
1,0.9983802989510174,0.7924703500191085,0.5502039520235389,0.29582278730031764
1,0.01338017283207138,0.5914553790998347,0.8227053999082112,0.7055564015131833
1,0.8389533791178009,0.6372361779087138,0.7989557474692921,0.8110921061681714
0,0.13511859462458886,0.8629257923968087,0.6240255187583312,0.3827845851679704
1,0.350613886121789,0.13653026087242293,0.5982904019141924,0.616284299459139
0,0.4393395905427766,0.730014349209011,0.3368145370291341,0.02188799519191431
0,0.24060437007136748,0.37973389237429866,0.3762100472882033,0.9712908900044506
1,0.47318415720368345,0.6687632655227194,0.570049956512308,0.4211122861045049
1,0.48117487866702024,0.1778651669568967,0.209769488842115,0.6689804461976332
0,0.9695075496635353,0.39951848314201055,0.6541498199056061,0.04662284806507455
0,0.2266286442541352,0.4381895701084706,0.33730633212682426,0.8024765775277428
1,0.5342621834976311,0.2355218144317699,0.20930426715914474,0.7258645872976109
0,0.2139460606722211,0.4815012511202329,0.5856957560984924,0.7947008668641881
0,0.47492559208653384,0.6561528675355739,0.5691083718140257,0.34555774204804357
0,0.03045394722420791,0.7635875296414448,0.10932505870119846,0.12507708332602963
1,0.6444260932510699,0.7288592029913298,0.1452191474907788,0.982806123781826
0,0.22282534302890877,0.6049352086174701,0.5746944263860555,0.7811606233087135
1,0.7087540879458686,0.3598907332042195,0.12503502187488447,0.0050077774679169185
0,0.16921651000329052,0.7898967328046909,0.22989275023236333,0.9094185886236482
0,0.7283819003176673,0.8604292320264412,0.2343320840203379,0.3091870459635938
0,0.684576049225927,0.9239290611908169,0.25789310991960857,0.19578384224726653
0,0.10067189408538857,0.05145637332146846,0.9468619586168303,0.8345291535221211
1,0.3820742446942793,0.4211304839168949,0.4049923154743328,0.7815739373699133
0,0.1830510049716283,0.675207982277402,0.21914309146876332,0.11447419953994176
0,0.5374503289902671,0.7122961649837943,0.5445437309371254,0.8314382730374305
0,0.6442831211049861,0.7556718417656243,0.66293186258026,0.3149070054213493
1,0.5932422556093193,0.7314973983808735,0.9430328227511708,0.9895840269591717
1,0.6138076273460337,0.14193769976360127,0.3205763782971891,0.09224402081201788
1,0.6415161493886209,0.22138375559974433,0.6228891588665961,0.4191699154234293
0,0.6321823037354488,0.15594221260657148,0.9649322493073607,0.49713686752438513
0,0.9189272698997697,0.7032688658183653,0.6934042726140534,0.175676435533625
0,0.8007108485132092,0.8683068807014067,0.20882661503745925,0.034797013732321025
1,0.15364555270120672,0.48974507314473703,0.15193565512266927,0.07663385572654113
1,0.566838085352556,0.48009624443379906,0.8728454420756839,0.4946335115115995
1,0.003998213205460233,0.48665600774629736,0.4196289173321106,0.5752921153946718
0,0.3327825135438589,0.6290117792850586,0.313117237486374,0.6576971514774914
1,0.5068091750194332,0.8306699050684982,0.7595435805238804,0.9639551552310548
1,0.9422549872416875,0.18098076470162006,0.42116869459843576,0.06375525402138771
1,0.10264041689165282,0.003364112074996428,0.37757928893245585,0.836382349978132
1,0.6329397761347033,0.6249812247889286,0.6931990108419704,0.4760640735214896
1,0.7868010130712398,0.14421267567481177,0.37853052551527333,0.9829531127911573
0,0.7721428390587449,0.6103296916234587,0.5780163715671157,0.8882791147520388
0,0.717159126360213,0.0978243159251494,0.6009149875556934,0.6585283449910927
0,0.35073025202928865,0.030774718316175398,0.15749345047298613,0.4961391086829401
1,0.059987230637999156,0.3745980285754248,0.6942403062240489,0.1130373389802648
0,0.10549682392151483,0.5190956484044729,0.8608339008905315,0.5697230293548629
1,0.1447681165544712,0.5331996083828537,0.2002165438835506,0.2734745517174735
0,0.5810787826971726,0.42636182392826694,0.7223313251292903,0.9087307382372904
1,0.2800093025051108,0.7622194582725398,0.44599440818957836,0.05240822779283638
0,0.1544642006955449,0.5659765210313139,0.2788758543789077,0.40864978399998364
1,0.5025184458781936,0.6037869286912091,0.8241838924263185,0.4620885766631744
1,0.021839014926224642,0.2149235764790054,0.8738571674685041,0.6141544187429987
0,0.1558554352755247,0.011447418665647136,0.9412083012794122,0.8670215693276423
1,0.5053170216780661,0.6285955014679907,0.4555908645605027,0.032960502793240476
0,0.5365110227442468,0.4240669737530981,0.3598229083399409,0.4052489686585943
1,0.3304617907450006,0.6749202820190985,0.7121878641706754,0.5946841779602801
1,0.7690795940741394,0.3257751601645036,0.838860711073623,0.6209113196198129
0,0.1920199854745226,0.930801659972603,0.611186790452301,0.46409736152832426
1,0.27893305056990314,0.40130729109865837,0.5858454514439411,0.3350668994003244
1,0.6213028637989908,0.9587059119297379,0.24974288729381677,0.8740388373418397
0,0.9725554386132879,0.2430021113211671,0.9047224195526354,0.7837051068640722
1,0.5042908552952117,0.8674932114101616,0.3019325651442988,0.6915864373225932
0,0.7491575234817492,0.058877487695032094,0.28736498611504546,0.012192487025356358
0,0.503293482535623,0.6882065511325275,0.5365681083114892,0.8987021615058148
1,0.6253057358115353,0.38528922906717145,0.954233512191545,0.5943902626305171
0,0.3867427884787832,0.29682741931534284,0.06030541305857773,0.3939372474043443
0,0.012688903872950075,0.9862478241162729,0.8011368157749386,0.3061672812925271
1,0.13754249378814143,0.25301875571934074,0.4787195128831295,0.9894381806409424
1,0.4677447291194522,0.34540568719486164,0.014497295359343632,0.5322103025877368
1,0.3479898495471483,0.0036672956419785407,0.8684541314252757,0.23440656209822575
0,0.06290579635898585,0.890120176927484,0.9740774159313335,0.7800525344861744
0,0.9383032736725871,0.22454982051652406,0.047259073007842045,0.2904125149864336
0,0.2035965355249999,0.8894996337387951,0.8599946554824305,0.7186965693941877
1,0.6753554619523062,0.024406978534760038,0.5381553959904247,0.8119462951702937
0,0.943881455314228,0.5188642259590541,0.3526689739505048,0.14101360827302356
1,0.8361023686622557,0.8662643853446936,0.11765363217767932,0.5688543913734478
0,0.7992041790758154,0.3498633127926377,0.5514062562097728,0.18717462963395104
1,0.5973080529102265,0.7730196846049372,0.1595143873965218,0.7340610746718598
1,0.4348879090498242,0.2718286991114922,0.1192456093072587,0.2865826188003707
1,0.09269512043353056,0.5083655871357838,0.5233623918993785,0.4762934807089021
1,0.6909986149797828,0.29359656655711,0.40576131786359293,0.9107286727271203
0,0.9047366720548103,0.932329265391229,0.868648878986489,0.024227464811852784
1,0.5066028097394901,0.9863164392427918,0.2455352980899419,0.21092130294225897
0,0.45711569712109934,0.001123995940029321,0.6105193881956651,0.7709243138691624
0,0.9625098586195336,0.3192203485390742,0.5545549561081986,0.6128439847279785
0,0.5724655177464639,0.8666349289310298,0.5778246938033001,0.1688288751661705
1,0.543759206135273,0.377585054134676,0.61604628181479,0.9789980977712491
1,0.5799437133420379,0.8219532584172435,0.005279794831619666,0.8464103701971168
0,0.8553143873142465,0.8978769676041907,0.32772468449256853,0.8268956479130886
0,0.9237308788833556,0.9287252374154967,0.4180099582820014,0.5959208695739112
1,0.22461556639494318,0.8513525820888674,0.859556153895996,0.4774057524843156
0,0.11099313900623575,0.3034732661629256,0.41757412652571124,0.3584767245614551
0,0.183294467757524,0.5435713964150921,0.6080382850890912,0.7957769882491279
1,0.43460896118468395,0.7662857192786114,0.7501653394785408,0.8046374785044966
1,0.6245700863642725,0.7677042223552925,0.6329975435537532,0.38316298606689636
1,0.2513503784932405,0.9588447245559446,0.2262215560574513,0.3473924364464883
1,0.4980218649148449,0.8615890708729165,0.27898770751090585,0.15100526003406978
0,0.5757453387650021,0.18204170294461597,0.380195189227289,0.9766519290715742
0,0.4131732066127106,0.5866406651756519,0.06324739405624358,0.05514805109180576
0,0.685677326876534,0.36714139795205547,0.534756893325471,0.3305128523352501
1,0.583471629065377,0.23174656589915332,0.11344046818026943,0.9008772164283915
1,0.8432286159691195,0.3219322785644,0.3455205873792483,0.7795986296478695
1,0.29277974420762287,0.9791528882781081,0.3451269376856557,0.6771618861460261
1,0.7352088888348971,0.37801415107124836,0.922949125039115,0.9045522573715008
1,0.19136149684475723,0.4118505078975302,0.6440543824140401,0.4037941348578692
0,0.712441666991085,0.09513032946563982,0.667196708648156,0.06840865805995555
0,0.2895497659649895,0.9463663029103995,0.6124024537544773,0.57172958035654
1,0.659202191264263,0.49742873145619493,0.6599626647381053,0.09752088884555044
0,0.9070866898715879,0.9412156018966844,0.24179584225050144,0.264136491206286
0,0.4988944382841668,0.5464189419034516,0.32220957045088294,0.6764571452260906
0,0.13923308607124307,0.6782532795390175,0.16355069999233307,0.31107376148254695
0,0.40505319812710927,0.3426053558949489,0.7222460008022717,0.1001857590362194
0,0.8804232079109257,0.5333605668341315,0.34219133997051876,0.25747113103607355
1,0.34623765092160064,0.008518015394949785,0.24348055850045747,0.03216308910181853
1,0.8094045524271293,0.004009179190047618,0.6645607751767699,0.2929763593582033
1,0.8060143370058956,0.759791766121794,0.6425267984783471,0.22807122608769004
0,0.802844493434629,0.28090314010934025,0.4652087172359989,0.6571087864587638
0,0.7036845382566378,0.7085055016916177,0.7168138857411108,0.7645954032020031
1,0.5386270424611458,0.15083380755630138,0.08564594783940827,0.3079648953813179
1,0.3591051047568371,0.5796944685350556,0.726550491310871,0.6639217493150424
0,0.03326475573451748,0.6884612504978008,0.3168228794068991,0.6778421351925301
0,0.22179063068663862,0.30342973227417513,0.8014590815967351,0.9237375787598432
1,0.8150465859147035,0.034659657488588236,0.33063660362035696,0.5861106162443126
0,0.6277765687486125,0.48787675515197715,0.45728189170068934,0.3856135737291323
0,0.4392129092228705,0.6431516952696998,0.5045677918050292,0.6157664211043528
1,0.7083386533770555,0.9796180070363358,0.09483728307728856,0.5287786041918345
1,0.11301858224187089,0.17365608814463362,0.536923882373322,0.10764753854149
0,0.7548435146036128,0.7128334012162445,0.13099172109239954,0.1278711904317975
1,0.20802890238439375,0.4226161569165524,0.23980086088589592,0.9160831904356641
0,0.03971675510517936,0.12506409527029372,0.15068644002539555,0.674227968968842
1,0.9878176651324934,0.15077207653380742,0.5706544922153525,0.116983033435066
0,0.7342829760280395,0.3861132027102303,0.3700716931415343,0.22698451559320176
0,0.7849310536016274,0.4305436203161447,0.5911518023383721,0.9895690065257652
0,0.08502654440554003,0.04181423468145706,0.4186144989212204,0.5254092614836687
0,0.7410450300962947,0.32740924158257456,0.7538573185111003,0.847629253730641
1,0.858563271378556,0.7851174042137585,0.1329511484644743,0.43633102491400766
1,0.12553058384512406,0.23168314257074807,0.25321599505205583,0.6440551633397776
0,0.19560511147893733,0.2086829335426832,0.0543941299396159,0.7451841645148813
1,0.40629707456438535,0.5609812561925593,0.7543689729840468,0.47071478846055126
1,0.359280824551347,0.9719299834468849,0.8199975809264599,0.05926350949171899
0,0.5452857488480789,0.7351928812596216,0.7543138633358956,0.6637179718270887
0,0.30637311923861765,0.21656996315780064,0.07582549315898168,0.9022536274234425
0,0.579559552116989,0.9606129095225654,0.3372420136226726,0.7152719455691794
0,0.3348901062656314,0.48705886825117695,0.6869820248666055,0.9109598301927666
1,0.6075652589433912,0.033372241561158034,0.3506801559382583,0.59694774544381
0,0.9376120621956714,0.7465501546529386,0.522412397635992,0.6235007999776755
1,0.7555478529935121,0.016136477637178515,0.5556855449440373,0.9770982171518244
1,0.3211372406331462,0.30821697761943034,0.47442967147321335,0.3140130587793931
1,0.685557229810182,0.9350615705239966,0.6615891204139797,0.048255322546650214
1,0.6640478972931273,0.35162499059505103,0.6552877362173696,0.9559594929528392
1,0.39079787462272375,0.2097593365111573,0.049506199769862924,0.7647559329053745
0,0.5445634516733473,0.5856994438429535,0.001264709974956979,0.9296074613337246
0,0.8183563235083547,0.9827151975385403,0.0913194141255459,0.9028860536241544
1,0.669899002949555,0.9374210799515622,0.3241216984794246,0.47582873679939564
1,0.9311494371197873,0.7539449381548013,0.37574631734175135,0.7151072942661332
1,0.6738498039731071,0.42304222621894405,0.31606838970426687,0.8400789023346953
1,0.6558842935400014,0.0926305187550468,0.9384123889182117,0.7456259902242669
1,0.2850152005970543,0.6488401107616802,0.9134276472126444,0.16262582193674524
1,0.438412862070118,0.8769900413397297,0.38319167603417226,0.6045297507718722
1,0.9558965530619545,0.07426736439775083,0.9238691913669131,0.4565649979614004
0,0.6632250848001738,0.9361927879889176,0.6837694466003181,0.3878842677543072
0,0.8046213337861277,0.9212178944211612,0.364866103944557,0.43832598610006024
1,0.3812055407899795,0.5846282479838173,0.10562274563724994,0.6593469895279025
0,0.3092106188016557,0.8726051769626021,0.6209844538372368,0.411034602176812
1,0.506763359582575,0.5942962732837666,0.5236987635851987,0.8466858425481204
1,0.03951667861969643,0.43631399681599936,0.9253390377875297,0.855669040650112
1,0.14898297496587143,0.8303656622395414,0.6837593729159221,0.3474126927696819
0,0.627960617425913,0.1187380969026699,0.5864934955536403,0.27171512618327265
0,0.40002935187940925,0.408828508536763,0.529132938595426,0.6592642813056242
1,0.07382716000053902,0.11935154087370503,0.539956982935997,0.8260744709187979
1,0.3670880475809297,0.1465775696079491,0.8158755745325224,0.8333389124871525
0,0.10806695035758163,0.3499112842295372,0.6156021540846177,0.7871537901338622
0,0.8686443660996834,0.5101724524610677,0.7557579647133634,0.5584272650481207
1,0.984859730257075,0.22292172367416396,0.5913790294434661,0.17046600795386924
0,0.5099329958010475,0.817784956812529,0.9401538555600225,0.3804675023917805
1,0.5131095988311307,0.8153195063561194,0.7981428897531212,0.22789103426202273
0,0.08424043451986651,0.7445444007966731,0.7787613175895207,0.8608528010864526
0,0.5412481924414044,0.7284710582913184,0.939906665827051,0.4528270807285162
0,0.6776645382274402,0.691044921246388,0.30647229098737816,0.8864883315221463
1,0.15941142443781098,0.2729366311525394,0.3259272074658317,0.5832962877587436
0,0.5608949860470902,0.06072561825902778,0.6628363904079541,0.31604670448897876
0,0.0895935937878396,0.8837508495979436,0.5237679962337911,0.5936738941830539
1,0.08940270949920603,0.42407876346482165,0.9304559599641077,0.7457498022236371
1,0.9392449516731656,0.885932994929974,0.5538596307079856,0.20565171083001865
1,0.4513304986823803,0.24148286161201582,0.1874696580019829,0.9732662146996308
1,0.5696655951656079,0.7337115189107432,0.6615212126187436,0.37845309763126833
0,0.8682872867122571,0.25262841867832864,0.9152560317261731,0.21509823477914192
0,0.3796947750012485,0.3563102798587855,0.8041151705888263,0.9652892890359717
0,0.47748089227440216,0.01407010346035431,0.08699412449970323,0.5990675108233754
1,0.7911776298374545,0.1656404727711276,0.8949199280235931,0.6343716563168691
0,0.6021452099269406,0.6604087453050387,0.7633236067494985,0.8906736377387867
0,0.31849597500148774,0.4636985546674117,0.2202933256497479,0.4855213434068155
1,0.5354387496600915,0.1499644969402152,0.8735420272112562,0.7446334252557657
