y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0,0.09325891714223178,0.08580365132940282,0.015884303902632624,0.09413601994179577,0.5284876703427717,0.6953899916426111,0.8409030499225333,0.6045064778057578,0.7221900938953961,0.5649143797996393,0.5703550476311466,0.4506756682531009,0.7102713280856165,0.7653900160236022,0.7281951299956001,0.08438944013767613,0.776361328167548,0.4235381538783817,0.18882949168839025,0.918859094969898,0.7299263059739293,0.6920929233523978,0.70252814281439,0.5417888238105891,0.6224465393970886,0.17904064237271655,0.4053349112108653,0.5888464207632271,0.19424281323906845,0.6715105779831423,0.41451370638376894,0.7663411713001503,0.5899961850829207,0.6177413108940781,0.41557391578541203,0.6048859397116348,0.12307442982049743,0.7521731590443061,0.8902709162158011,0.12004180482250582,0.01988001296043962,0.5908945715708425,0.9575961806592473,0.7266338883820019,0.047626312981916996,0.36485246897546275,0.8423259735515249,0.4130816976077627,0.41937709250396416,0.06199763930567492,0.11397248853368591,0.22304985935040145,0.4712662341351884,0.7524388849798339,0.9033689254060642,0.9593744339909311,0.22355920090659764,0.3817653371351817,0.4472381903609284,0.5976187517293795,0.49180682633511574,0.7885264748489778,0.07429778165887091,0.537780348655287,0.926823969409345,0.6949186775960732,0.34874132697343674,0.6874174670830512,0.26779555331651517,0.687676772282682,0.22720657871267935,0.2563571094964774,0.05714928519376783,0.2919411934982501,0.6469743535732893,0.18379151206360722,0.6147075923526909,0.5619240793345128,0.44954628924060824,0.7586889830798499,0.8702071893813456,0.735223554954598,0.11004094099346218,0.6038601594840288,0.6013995578975122,0.828603760267697,0.9304714931852018,0.35114152449649694,0.6036120927400821,0.7008549459258441,0.43385842255584084,0.8242815838944816,0.10495231693735307,0.3627447700349614,0.1986987701528059,0.1865521880817369,0.20253464327626702,0.3266413204933891,0.8648998006229127,0.7241947192542901
0,0.34177497721308414,0.5492932678953034,0.6640524668417966,0.6311984831095419,0.4057007568164259,0.14626121743749187,0.7498969146889104,0.6418365875705624,0.46840543493398457,0.8357260115028644,0.6921203840469192,0.14295425215971136,0.38800557034115724,0.19714587856316867,0.9195865252781755,0.4976803662787227,0.44864627890531084,0.9704966813655485,0.06492464580378221,0.5073193579516093,0.5788131596131444,0.6609009595061738,0.03698671804625098,0.9024754867801583,0.014577436086872009,0.9872819257806348,0.14748975155923527,0.5178297429004942,0.05200847559003752,0.4029225714021831,0.09045900606847579,0.9378547403750443,0.5408320157801672,0.42015330239917026,0.1687038980069504,0.5426524629538275,0.4622815170350597,0.8676240671625174,0.7938806789012209,0.37142303392438303,0.608036705687262,0.6096893657831383,0.7175514546955865,0.8204228742187308,0.9373422728897666,0.05183811863874843,0.10259646665193345,0.2942216271464727,0.8279724070390286,0.043807089149937584,0.5072166003528494,0.32625792955620947,0.3471031800408849,0.6126883821691912,0.3171474659696103,0.41886358878841534,0.15848820384208206,0.4797240511976202,0.5590837043552813,0.4403092236017184,0.7989538862152714,0.4728259859207259,0.8007346678250549,0.04975426846941411,0.26476881018593545,0.015791156107681337,0.2975903820940703,0.12893922448965955,0.7775257398712246,0.6049584174701775,0.7937286835599354,0.6014322888505574,0.3164485703762061,0.8981586416883691,0.9590626046799542,0.08945527699513278,0.5943850276092555,0.4748122410315002,0.7924689476736398,0.9054523678223977,0.5554268947224105,0.5176388938032204,0.11110455034031697,0.6875530079625248,0.2081829271231298,0.7209594309248847,0.3981860778454397,0.05491632430205862,0.7998890680078898,0.4936706891792051,0.06006179491809727,0.402659575086873,0.007270568829260582,0.9960125650259382,0.17679131929149539,0.7023097300420836,0.9434728936655526,0.6020179208132131,0.7126482767418695,0.9824582842686831
0,0.040562446938141594,0.49380445331514833,0.6997065428619209,0.557015047800458,0.2293005714222821,0.3438825040855107,0.18433627090511595,0.19391186472436417,0.36406499746393906,0.9574802808406209,0.4898647397014253,0.7703429578978387,0.13827448095877004,0.172993780072357,0.01886068522534723,0.7603456128704361,0.5126423737140605,0.6403089964282327,0.522232119921845,0.7669454824733023,0.9975892892046185,0.7697626931876537,0.2708512332918167,0.3245039969378848,0.40903557545045843,0.6019804283831067,0.4847649793713862,0.09455779689256671,0.34550073195673814,0.7249193669095695,0.28896237877090714,0.1274434047805988,0.8142410942837786,0.46888786120050074,0.48232646584338956,0.47178827865398953,0.9048501144676532,0.7519268252101943,0.14749693625464244,0.11371776075109186,0.8864644312167655,0.5529432023740213,0.6478394275863557,0.15065548547921714,0.44363497336650415,0.6123930807536534,0.573432266990792,0.8536928242303679,0.7163687991129867,0.8667835734678889,0.8958690976003422,0.7094570539498077,0.16378157165423768,0.22007795618431314,0.5652511353823204,0.27870974486011746,0.09636937492956754,0.17696077601792626,0.24006118881009864,0.8964473709678578,0.3259311129951187,0.9259282514044117,0.799400544594682,0.9663920635010068,0.22069660433239968,0.7597524868048333,0.6420541530819234,0.5676485438597018,0.7119221556450058,0.3303062276040154,0.8100597876154,0.5413735405487059,0.35482482592910003,0.43497883458694997,0.9937349664889885,0.7636349986726113,0.16711241301453073,0.5340313540106766,0.1284449830095309,0.6048506640420743,0.7005674515678368,0.9735239790335027,0.7587222522134613,0.12338584863903324,0.2578431638013904,0.6115612168993628,0.1407133184873025,0.903519464303887,0.13308987460698773,0.8335359371136847,0.974145111545792,0.5893919501723106,0.14156408276675192,0.3901273620346386,0.08403020994091448,0.3438743358302412,0.4233299076166299,0.49407413894189656,0.30659860715169973,0.32055132731728153
0,0.8796491935454547,0.48294152901461895,0.7607795528750131,0.9440837385654111,0.8246364168745562,0.8418951687876205,0.477154731805721,0.19177641352482488,0.6141888184432653,0.3312353613993838,0.12499574280818171,0.21584419613493555,0.15738822474637515,0.8279265484252024,0.45295240612548915,0.3188735484175834,0.12389632827077923,0.1845165838717162,0.4351894779927925,0.5428763827035906,0.8292475795778882,0.18738678365703731,0.6651658564328135,0.2230623061717385,0.38014562494016013,0.4513322640034828,0.09300899348021896,0.6930759572990294,0.06341320647976523,0.29241779525483935,0.9086842900908603,0.13037791918516695,0.7459858624096275,0.8618750029013956,0.6315960692312053,0.29598982537564456,0.6242526766558966,0.3864196233622985,0.9468542267836755,0.7779822422686328,0.2295751761619097,0.1421752144609637,0.24752861270464166,0.353744456579843,0.15740364481825575,0.8769853148316115,0.8812887792950923,0.7254098591352911,0.7381090746691479,0.6576461816683267,0.3408648755974135,0.19608063768500883,0.3727370100466739,0.19082454573129892,0.04133299020502945,0.6120610938879641,0.18661575938136254,0.8081002887473626,0.11439581067247251,0.715033740031882,0.7357442718562379,0.7601795282605804,0.8059806053479555,0.07049631837159032,0.5260902847309474,0.7757086585655756,0.0979706320978897,0.3153890198341889,0.979749378704274,0.5988743017902646,0.2482569769036439,0.0072147729693921026,0.0135644182459157,0.13516687941339534,0.8108712683677026,0.7976360015519162,0.4562216191403977,0.30675885185996254,0.9776331363762737,0.18288180469673332,0.46566452310072626,0.019960853941958123,0.010196839844947791,0.06491308425418962,0.32686265005234594,0.17175227499780632,0.4953866963693724,0.4822855621272605,0.35456329387926633,0.4737676173220037,0.56983749040185,0.7699576187711648,0.43332430250691534,0.38564850740104006,0.8947923265937245,0.7248144020205901,0.09141477602735515,0.12131803337960223,0.8520144759283945,0.021669163804155733
1,0.7622633644898135,0.7263605106759107,0.5891920519954188,0.044092356841256564,0.01319695113930408,0.03375965260256464,0.07259385503548754,0.37415196943176676,0.7660986034891059,0.4143545074291386,0.18700571525419052,0.06350641593487338,0.22341981418578383,0.15844481434711233,0.6074770647226981,0.0005888677553994581,0.32345917088248854,0.6850031294150896,0.017019191719568227,0.5779090790237424,0.5650589808388199,0.4689152746827514,0.7743081422012469,0.4958081309213107,0.2767826282062362,0.800293698040371,0.947328210030261,0.4421978529518352,0.5672903310863099,0.6607798380756414,0.07691343121229366,0.32845054110353145,0.4217842367614192,0.29408630412470693,0.2950521360873253,0.23733278741806219,0.26557406724834953,0.7115250248320829,0.05255029844609904,0.4352470906011885,0.5497896431092638,0.5080774186386022,0.5556282140737582,0.8205889316753022,0.22883722689268293,0.9061057788169669,0.7999484393468266,0.1863083720256954,0.14242682734245826,0.49029975782862345,0.9510781504477707,0.6333254604924838,0.25815762854736435,0.5892095416005368,0.630269127817826,0.3976498216680704,0.2757820775197338,0.3301897949912781,0.4522477261892287,0.6881044911888978,0.8143954623550402,0.936471464038945,0.8097120535890339,0.9972684429028909,0.5906542996830162,0.44197322089844315,0.8478323477449349,0.8468247350495294,0.41329006914648636,0.8455256455968579,0.5408166864911776,0.9284666690716663,0.3890423145970008,0.43885375771201074,0.36151520481872923,0.8874722157957962,0.10231285656829403,0.6763867280257111,0.375861933101138,0.9608874805741747,0.1172649232059052,0.6161379250233332,0.09255566485021394,0.6067646273643755,0.4464853981393164,0.30405711674938707,0.20843753890238992,0.7161973364800602,0.03855988864333537,0.4986989834627942,0.5856473849810684,0.6931727974675433,0.7939032367247263,0.604371620207455,0.7122122395018047,0.588741410475819,0.11713871112869012,0.7238336122197401,0.2550298972773515,0.23569658722142894
1,0.021789007362435053,0.31435675138747354,0.24739603834290236,0.5455613092478429,0.9507386564391282,0.4736841659047475,0.11711086689633665,0.6439213461191851,0.9469342331333844,0.5847813124836991,0.9891191276485946,0.244419745408477,0.293449275407625,0.18205109358803095,0.3847012092317502,0.8803931987899377,0.10363907517482596,0.2729470825786029,0.586006495735551,0.49931488467052976,0.8815156280062536,0.5607933643023549,0.6149044271671653,0.727074455719587,0.5390378226207821,0.4833011294823316,0.47624596776153916,0.03368148348688971,0.2738947815145263,0.28663245151532113,0.40978042630952993,0.7597625554886975,0.5966516415955737,0.35678722710441424,0.6457492619493914,0.45357091694430474,0.6584569309918237,0.9822681435565053,0.546882460270163,0.9670007736233818,0.7075398478879334,0.6021508858038475,0.8771894221799371,0.7675914973856681,0.4604381710079075,0.7465072704890628,0.5848280648962351,0.025205378489390307,0.5166311007656029,0.20027734173226086,0.14834517798907343,0.7228688168163303,0.47991911476057114,0.896373920170603,0.05116742464624824,0.13886047136055135,0.9787481414365748,0.27172300388572823,0.5058244406758008,0.044121327348877304,0.6918727041540854,0.9542891234275389,0.08386605695640026,0.683428283010155,0.22918836966851952,0.7380993990746448,0.9694554587414665,0.5822758087921541,0.17444961696854855,0.019591496203629433,0.8315768618073769,0.9624352625824624,0.8778139790698708,0.6716125278876504,0.7573301038699264,0.5014200365614802,0.15288956040992496,0.11065365628459878,0.10248504620045373,0.3289820054198944,0.8219323629854786,0.4788351102191414,0.566724607856462,0.10551817059294877,0.30606106783515263,0.05447587612485272,0.032622517950825825,0.3571110065746361,0.7532968403900024,0.6002411444919346,0.03429180608438975,0.7574241772346055,0.014472975595046123,0.004553858265185617,0.7616047543579185,0.05825689865326733,0.9561940004971182,0.8795880591591275,0.7753108534088899,0.9902222717816279
0,0.7647010322343176,0.7394454011557596,0.6273360921677685,0.567170219476103,0.3430830597540997,0.8923204406489462,0.7187756283454859,0.7343696154985229,0.5753188443686127,0.30750614546290245,0.8255764427127734,0.16688262417334543,0.589810562753917,0.46465477857325177,0.3912568415636244,0.7490268980976236,0.5236063698275878,0.6388296834326438,0.5507973323701194,0.6894161972927662,0.9015988970955731,0.2796060873800761,0.7323361669109052,0.9262236116456354,0.691807589671834,0.9720375221564769,0.01661039374120865,0.7661829127965712,0.8482063396265939,0.42581121439713643,0.18077556317144416,0.5175445826524441,0.5367289618880167,0.46137579313355437,0.8341382791835036,0.9090621087123651,0.26673912242006426,0.240851592674043,0.4789976481701318,0.8146757298488801,0.6858033083356864,0.57289287382651,0.8028944845118134,0.9830264842154229,0.4002517464792801,0.4537947450677836,0.9792095643393945,0.33061960749030284,0.3325673635218285,0.7956821815592691,0.09766676476075442,0.7923305668615359,0.7023600255138166,0.434797144704528,0.7915676227545922,0.33626763719625286,0.2648985571578161,0.7395390658858325,0.04499709815518538,0.29487949554981807,0.2828314810740543,0.6364071995593255,0.3944030754921576,0.3062978947591741,0.8174921477391401,0.11004615513850002,0.7515914243627079,0.9339232451359126,0.9443165473681693,0.5636793363062634,0.09566940388454837,0.8836198932626926,0.3531708159186816,0.6932441750932105,0.18623868254738052,0.9410979565553166,0.9628381927038442,0.9921847616603127,0.3410966654659858,0.8798851986775097,0.14128230572491263,0.13966583647710928,0.6445919775477328,0.14808099080562576,0.018755396055637474,0.7260120145443077,0.23484587756140285,0.7065952680018813,0.45246839771859537,0.8850792341538902,0.302046837529529,0.49826313950324774,0.1672266798517762,0.6545221172997434,0.2566036294004941,0.5192987052057605,0.003484679578873995,0.9858541965953683,0.6973884932789298,0.7673905403019585
1,0.9073045392452428,0.6234996069379742,0.4146212215225965,0.7686264652803255,0.3743849304278811,0.335255977390309,0.8630183262827871,0.735453785695892,0.5064536978251082,0.7390791167486868,0.8720120486176629,0.03417004720931671,0.4500151650342077,0.33128172913170173,0.45876334901010063,0.4773571841474613,0.026241970699730555,0.24919073891938914,0.6905314825326582,0.3816469648073816,0.4887017500444276,0.4397378284614646,0.3346761197997864,0.5284619775051209,0.8817851417402285,0.4485014978065164,0.9106961563137767,0.5622683406158511,0.7594921511779641,0.7437590308276403,0.5629919773529957,0.8964016834682957,0.23297569328770773,0.0789314907162959,0.23433032035250434,0.7199025717516088,0.21310442350355696,0.00028696704219788316,0.43367254873821826,0.4747834586780141,0.14239079121877496,0.6955699692378228,0.443983089178537,0.021320981556311014,0.09549573221702257,0.18443804880191228,0.2941118282552375,0.8030903160241788,0.26398426546664777,0.1333866982072146,0.0332902520160655,0.3525216495525937,0.4990482865909792,0.9781108968499507,0.4583598028838519,0.1846330069127492,0.9043236346418841,0.5399724459022638,0.051334165047119296,0.5158993186907267,0.6328680566762008,0.7943554143549237,0.5898236557386487,0.760410017191022,0.7480398081660385,0.5493085965994444,0.1767523355615035,0.7495215254868818,0.20550870708930247,0.5118002851480261,0.07333535592043561,0.6414121547961585,0.5550829409659024,0.8969301068205308,0.7805788319909984,0.07198212861786579,0.7081541626682641,0.2324460321027617,0.183508608525635,0.2708141090399536,0.08402588013897438,0.035107863485216884,0.8982379446978873,0.44178804392096127,0.3510919376470052,0.047092381364672864,0.006190339599514427,0.7630689841503324,0.5895674455916189,0.7262710929008519,0.03728581495160199,0.448160719412389,0.5266058957161315,0.1783439653491503,0.34583633263504787,0.050859264564333206,0.7246321946018678,0.962726234403728,0.4358017546759807,0.8293460601072157
1,0.5113809635251665,0.8365241291318015,0.4192523934612804,0.5885604231281802,0.6876270730625318,0.5918312205502428,0.3227832076857763,0.2340941023569011,0.6985799848590294,0.5771969426738126,0.9805706330479056,0.7780002532625151,0.4795297594152059,0.7224405476346349,0.3568247433212044,0.3859973860212731,0.21111657286432972,0.7342984379536566,0.04705166664887528,0.242069771286741,0.29666242249537633,0.36571009578673297,0.39512601768149624,0.9959016146378621,0.2224072898203885,0.09244259810185806,0.26124550075514097,0.6521487158560272,0.9189630222140882,0.3301477172228422,0.7789744707253672,0.38372923800532144,0.368697975110571,0.008379869691324315,0.2759140978313598,0.600588361593725,0.11438581000638692,0.2433519084693898,0.2953914417806627,0.08153315902207303,0.8316798780669623,0.4463729123513822,0.9971243378356373,0.6188897568043351,0.8298263617589691,0.5436241453675321,0.650182749151025,0.25078526200485807,0.21521465869822076,0.9362459415793871,0.9301656800971366,0.4845480036298203,0.05293716663534764,0.5322107260416186,0.23199009095344192,0.17976959948919535,0.13252194864582822,0.9517103695698529,0.49590944237094803,0.35594059795960675,0.8792650179314921,0.8231520136571967,0.38934867959542985,0.26513045826235304,0.2993483586126179,0.2985340085922874,0.7917155277196556,0.8630150517381557,0.11901936569619287,0.15989362433544618,0.44962088301929826,0.5443755561709487,0.04629227176595818,0.013678874626088855,0.5837657729758369,0.898296125094641,0.25181413983463785,0.804790752308129,0.8976418522899597,0.161404147988791,0.4509256766673402,0.1872924661076465,0.5810986836877479,0.8831721220234519,0.7641003405444462,0.5552091557111457,0.7761580313137366,0.06940595355274637,0.6600314606759153,0.7109535967039424,0.12889248678581677,0.6420190639401526,0.918673293376323,0.3474795776254098,0.8800026995534203,0.1976500976822162,0.18722701233005168,0.8217768300795926,0.33387269962654154,0.7668187209883196
0,0.31395396608051385,0.7464142438872269,0.8957445038746268,0.678582114454354,0.808752669129709,0.07056340775838255,0.8631846552504294,0.2367444448874415,0.712956634607905,0.1695060196599567,0.4007593623139467,0.11770109196002376,0.38048476697326383,0.45310449423913135,0.43698926972855723,0.15865085147103297,0.0255988984402975,0.24495279726422436,0.037695176567445254,0.7449785226067636,0.05149894957627299,0.43172187136664064,0.38085631461457004,0.027126104337153123,0.14521861567197247,0.4988277879434083,0.27050961772699456,0.40177377671985914,0.7129426060305178,0.7012953522562131,0.7896535921074587,0.9145133405216836,0.44866900156006106,0.22662764452946782,0.9700321171785098,0.07648724113702055,0.7749671587590987,0.8817531518649699,0.7352693051454273,0.9922733955902413,0.5780159200583374,0.574245604785596,0.10738729988265638,0.9692394276765733,0.16942347189531537,0.5557692503328593,0.22013793333887322,0.3526886353861317,0.19630540029438737,0.4090386231930656,0.03338506600377966,0.9051149634260339,0.8128166074892891,0.8494989048164533,0.6110017497689798,0.23500171267866288,0.03713135490672381,0.5710700387070334,0.10114847281101214,0.5160477822552534,0.8237743423342168,0.7669210101724682,0.6434124962298368,0.7151934663814932,0.4945737160319298,0.7647096226734781,0.925422253300132,0.002545868778321747,0.8774618744664406,0.9986017558743967,0.8552587568880302,0.24189944121814577,0.9776426099016743,0.5150321789987623,0.35365643118414714,0.6079589063673677,0.9530330490941649,0.45110790306004045,0.4168209188625227,0.48512221187244176,0.18330624250601235,0.39781336751752117,0.6328953605055965,0.31175303530488097,0.6038389154546863,0.5419947274208583,0.9579262100811331,0.35769637073172433,0.48576240407398086,0.4722389116196335,0.8471325534331855,0.6937508422387973,0.08161795514697756,0.08624799549541595,0.07789511839806351,0.2877656555932082,0.5524728558410119,0.9144765578724003,0.6016266727114735,0.848267162824849
0,0.5741972990810315,0.014346780624996613,0.9021303396621814,0.8840860285271682,0.16808793853051573,0.13489039631204547,0.3745783221386917,0.8394782302028422,0.3318045234910775,0.16583478644489114,0.7804526881875882,0.1375084965914367,0.6786262337627568,0.507243632831718,0.12841683869213827,0.012479756401242437,0.16735697471380206,0.9740020087186309,0.5569125496791936,0.6727655984014244,0.16422078505835758,0.22236692595922591,0.5769111287868447,0.13227043109753422,0.633306005842655,0.5481881378092011,0.31347045821760966,0.3045768919186316,0.1746412970394906,0.09193736476147296,0.6083019707771987,0.5575152280839666,0.5898259141020589,0.3550080502687418,0.5662735833679547,0.5016347404132201,0.20408116884108707,0.32362975765803237,0.30748529092106813,0.5227897209590888,0.5611777431991829,0.41201575120960676,0.5644413503745341,0.8528196390001404,0.40465854089489717,0.21079826225521692,0.13656628956088557,0.016201521852466927,0.36313148334195533,0.6418800577026825,0.9870309188046267,0.9604186543140686,0.20252853341531862,0.8602903467119019,0.5097332286031647,0.9252507292023122,0.5766934912170533,0.9138710305924618,0.10198901643156855,0.40029576809188083,0.9112274402588526,0.5908851663484319,0.03785392661668996,0.5224432717298825,0.5297766480362616,0.6886528690870483,0.8279592889667831,0.028692080312006762,0.5086918556615078,0.3850697435417443,0.5375745533476772,0.2694428254761808,0.3450591251012276,0.046329348412195825,0.8113093027994448,0.27522657395063477,0.9543612031685527,0.6103832941878492,0.2696460792815446,0.21412134827736806,0.2544835226854194,0.35587431715614826,0.9183119774911793,0.16291619053591666,0.5863438891972004,0.27691154405247154,0.26704047329930825,0.5911037482155697,0.21050908758453146,0.7575533701244512,0.6772843447593624,0.28001060000847044,0.9563573262252836,0.6473145351910965,0.3054940570876875,0.9351220667007963,0.6905257350115567,0.9530354349435529,0.6568025474803871,0.683997467008766
1,0.2978862995754765,0.13842158793577797,0.41453399116843925,0.5901191506503705,0.7517135344070786,0.37853627587750593,0.9071127038821183,0.15275913990803625,0.7326992855170928,0.01802213639793382,0.40010219271950664,0.26508229332250743,0.7509964953573317,0.9491646091712227,0.10618534852019801,0.9197052801703768,0.8815438490167998,0.3893833867470321,0.8847531534986087,0.4727237250166306,0.6606879667453098,0.6896191138787202,0.11812011485164153,0.8328097897936445,0.08919130313453771,0.8810699815331237,0.327376616827843,0.640779279611983,0.3115650102824995,0.6539403997992518,0.15838910324298305,0.4242673950785433,0.18655278380571805,0.582939956353089,0.18479974664135013,0.947293792174174,0.9138967165696833,0.2775499588320568,0.3640273456673715,0.8331426844857258,0.6546702345259143,0.49752291368185275,0.20206239425682448,0.7915383746063875,0.09650420985257535,0.3364202428645582,0.4899017598554811,0.2863207565639666,0.1900053928202371,0.963468811647443,0.5839576744589122,0.6533788453992343,0.09663184350201859,0.04596125064825618,0.9259054257717946,0.7997432313626737,0.09940619694627273,0.1543484681714109,0.540600570991675,0.4837724843137847,0.27208673286763463,0.2695834026803656,0.580179208852502,0.9653199069407642,0.1952439534930448,0.6652185307406521,0.12926428229858744,0.8263593576978286,0.3559645421911142,0.06504405422262605,0.005193153831329234,0.7429581251683942,0.5152968592739922,0.5219450614463588,0.2274847765675364,0.3438742686556264,0.8245287207328675,0.7949921812697132,0.6728337564271574,0.7574417967351885,0.745920344543661,0.5051528149317943,0.11888844802897014,0.41434654802777626,0.8801107437768985,0.32018748187803137,0.705652352228064,0.05345601877019801,0.6654084882877597,0.09651646766962707,0.7107845391219874,0.5882054607924624,0.33220747983753396,0.40065522816949695,0.8000401230472161,0.6361362587119034,0.9386809514971886,0.9934940580502453,0.3416300639830486,0.1654408468917956
0,0.7944810467516372,0.79300077208777,0.51011157460428,0.45692877799220943,0.15535927852412545,0.5541803383331695,0.22634040877323902,0.6394437555204946,0.9184706509986975,0.20966680250770586,0.46769302367818466,0.4124812479705958,0.5342542853836348,0.10557244471507321,0.9679217973672634,0.4609769929139136,0.6729897458288286,0.24838608343013646,0.4186196781322725,0.1907043360725501,0.9463046572633523,0.1540876254508391,0.2521951075888491,0.7999272014647216,0.20192345242792153,0.44152986848030185,0.45728274985814776,0.30388455729321817,0.06766463859555116,0.12046151271728422,0.04867901348996262,0.8875032956270388,0.9978895508440823,0.2601723167998523,0.8319192376823811,0.2814379472448594,0.8992177522198522,0.472309192437664,0.9246706446695895,0.6421035124715053,0.1575203195487488,0.07848197318285877,0.4391664623915127,0.34828167083490247,0.5054693084914278,0.6507459970433804,0.5499648233679715,0.6840272602087406,0.048771816499403875,0.8914150361855052,0.1645549808554646,0.6510475559108537,0.48008458909273644,0.725875798140254,0.7996343715004851,0.49342788936143134,0.1822146635792513,0.43731083157152384,0.4677344262208616,0.15616833493349036,0.23180941500872065,0.562422101423049,0.7583975749072286,0.5220106224188091,0.14582800048680034,0.6135504516546456,0.7055892497679805,0.16445319984477846,0.5416535473686146,0.07636739960677319,0.9886968983381311,0.11381043905140342,0.6640676283798256,0.064792331164926,0.5467220589726189,0.8427276239581158,0.34652336337376644,0.3930012005232012,0.47288367219338745,0.3295664759293022,0.8570423638054205,0.20115241721434862,0.20332897701929276,0.8083664309523848,0.5606584657474567,0.3736466243236459,0.5508283260141698,0.5597858481207645,0.43434616874092724,0.03253687316204923,0.06565111105457722,0.6943362087175666,0.10280087335555854,0.9399308140566262,0.6329049315203927,0.983546057525303,0.8059252648445983,0.7605891716887323,0.7982088713896177,0.09766751511071181
0,0.8093140137119809,0.9114493460858264,0.699844645289425,0.4581944426961321,0.7759073034171053,0.3521075273204527,0.5617854959311981,0.8655949391547441,0.7424030131224415,0.8992811387517736,0.2202943190530755,0.8379482359245825,0.2699906017653324,0.4642620634503881,0.6305852413590312,0.2921407439757845,0.9045520690511045,0.5715366553345811,0.44340378037040684,0.9707222959868277,0.6422172133499414,0.562074774608153,0.3482497977485034,0.23600320501408645,0.8259968910980898,0.9469734222809991,0.762223514952019,0.37131735482108363,0.855945187297668,0.213443938681932,0.02066886296925896,0.6670865264078507,0.24675535777679802,0.7506885182605091,0.04702679619275263,0.5553626087883331,0.9001662484153425,0.9250163311951447,0.6304717955237306,0.16453202780955056,0.37100515751523055,0.5975475798320615,0.03636311842976303,0.4365284339054273,0.8168316822908077,0.41768836617438065,0.12640577839111855,0.3317310987813695,0.3634059767584933,0.6055030541103152,0.3087201599812759,0.2321202926475323,0.5746903068928392,0.3209557665510506,0.5184083170126784,0.6052372399019765,0.9069880661940635,0.6648880267164682,0.08923574239132259,0.23713159515209292,0.0567895239342916,0.948825828870895,0.7965243359067193,0.36837973052433903,0.4117158568253121,0.9791982874695634,0.2779042342566129,0.14926283212372726,0.39061560515453064,0.34213917947240435,0.4726597199304652,0.23966810056890764,0.7817113201664335,0.02857976526220296,0.903709728612458,0.5926923360773287,0.06784579883592312,0.5960629711547913,0.12885153501731927,0.33244993159987557,0.5901262301636344,0.4982883196552286,0.7105524577104174,0.9102545438082025,0.3603365623184632,0.5417018026713988,0.34511370838042454,0.11347606060940207,0.9241075304459699,0.13647973546020287,0.8588339773165677,0.4916235236648073,0.12324430470072778,0.5072570585576873,0.21939496098035982,0.30230896025027376,0.5658006398189488,0.6860534958586755,0.5275544944844338,0.65625855508127
1,0.8374787023946687,0.5843938961859205,0.3677315428377076,0.23540977251327988,0.277146306689242,0.565303345092577,0.19369908377031653,0.7559767152755055,0.22468231336381717,0.3053410881858609,0.32344135164325805,0.9182250766191529,0.7755357538192592,0.8233874515986752,0.8188593509227219,0.7028362112334806,0.9529920414186057,0.4427370389887597,0.8008338257212706,0.3991899290032339,0.44407765509935315,0.5389947653069431,0.9140755065106517,0.11407062881667884,0.5767885908544971,0.8214408334521798,0.6393870948490721,0.11911280678531522,0.7590829864431846,0.7781601253731466,0.8119623287282203,0.5741272091987955,0.24749185390985196,0.4422117774193536,0.7964746278481408,0.37090852684949094,0.7504231758816982,0.7902816118461148,0.06219433631958149,0.9513514203435411,0.06707673287726013,0.17664198576062407,0.6056249271857713,0.04207154224079901,0.6475909070224962,0.3524630976954741,0.8765199232827839,0.018909968678098243,0.6240987937647791,0.8109634848986987,0.8577959649450284,0.3887956803421815,0.6979920240011214,0.5892938247296938,0.23183431467917326,0.7733760150497861,0.3689658220408225,0.8173867562963146,0.5828655782109945,0.834090816044556,0.4988739992984439,0.6774497073116286,0.7883178947375251,0.14010194488871508,0.5870775043087247,0.6592181816902486,0.28710130332813644,0.6950542703898132,0.5770255746753773,0.6852881805374144,0.9761315568210843,0.016595050813779766,0.11812262086752168,0.2465570798473976,0.4132162247025455,0.4187067279011215,0.20843673167303034,0.5496139828102605,0.23052817419399063,0.5561108844012446,0.761072817275757,0.15409499590764475,0.03547277723413533,0.682491564690973,0.06601800371855593,0.36847171748793295,0.8496190977807883,0.5771657952974859,0.9232454138700162,0.38396122177461656,0.5346110690215599,0.9267659359507509,0.7767830737399363,0.4437266011322003,0.058888713470556575,0.3758055544517752,0.14747749711825697,0.7164625220381337,0.27155444648047844,0.5180073694354035
