y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
1,0.6975537223822246,0.2270872694669276,0.4489131148280312,0.4369250133056657,0.9901111159530555,0.5138456439174418,0.7454699577178647,0.4478659095719246,0.07545759628672888,0.3750819292828369,0.5009626578997852,0.36379244357365126,0.9234285344756454,0.07815106526822291,0.5079356092154945,0.7038661160190927,0.2817074473439698,0.6666171173524917,0.5529097046426189,0.23418448747093223,0.9992202205784618,0.21829492492706193,0.5324930979068888,0.4446841786644635,0.3928323892834841
0,0.3079025463159011,0.4279201546212664,0.08933254298771975,0.0413418666571842,0.27058719556667055,0.8457559455905009,0.43440340521358745,0.6824366168482514,0.18446628296371836,0.6703287994413782,0.6813615063392277,0.5841476834347745,0.5331865061719827,0.26665171046844005,0.2874517940283722,0.8989791220727599,0.10248188149104409,0.19466550264954852,0.7903936165127624,0.8287927100924436,0.29649899695531967,0.1218354472846277,0.5516575746190073,0.26075554030525394,0.4970595843601573
0,0.6732257198001015,0.544949880489545,0.8233819258933478,0.8443026248438336,0.4049642520258875,0.07364457360721655,0.6642943664442711,0.8120815008026845,0.9881237901827189,0.3227099455719781,0.4788157244527764,0.46805337592348417,0.6174488927291689,0.23006856170001377,0.8165886437588736,0.7849301262135581,0.8394133963359887,0.6501854982035524,0.00011646547528787465,0.4347983067124618,0.4512318581376742,0.6755969245914092,0.3121883071413827,0.8579724125191146,0.5551420812238342
1,0.37305220146186724,0.7738750140783456,0.06043105762243417,0.028597528645045833,0.9873385126150312,0.04978926343216816,0.7438991802399083,0.43446419875218745,0.7019200497378639,0.12076483424347684,0.8807976989545069,0.9514807980084324,0.38947181651269935,0.792402607467764,0.16188305266434766,0.3665171303953697,0.9920510311434539,0.4810582616944954,0.5091954616671464,0.041455931787424016,0.21514220617845548,0.44690548427610743,0.1504281020787408,0.2787409310368103,0.8879693419210527
1,0.9960246364602475,0.13443376463189716,0.8677609218326429,0.429425683072189,0.07594030079953107,0.4401634185421953,0.9093787692601559,0.3473828152206636,0.06196295213921521,0.1470216127812507,0.9469144003134089,0.34170960401886996,0.6447227465012108,0.9217205592014802,0.25562161691515883,0.38216979735247825,0.8207574564386462,0.2830905102075125,0.747241043430937,0.33611189518326157,0.5381169229719779,0.8613165027129878,0.5227301346038665,0.05924379785916267,0.8459740606673258
0,0.03999883087983869,0.569630515355841,0.4297521556411451,0.07610296942262496,0.13464652931413978,0.1897819453997065,0.06081705241865898,0.29328097185257196,0.38787869830795785,0.4492886696619873,0.3117486215677543,0.5508435650687237,0.1801611844486739,0.8672937080719807,0.5496302506623183,0.7427813233122367,0.049822800691088354,0.08213132133228696,0.30780660262733894,0.8682161872601057,0.4614411336052243,0.36421106605678655,0.651310471495853,0.5568861928036482,0.30794608019909486
0,0.22150334868349386,0.17971632772158652,0.7858288227909472,0.332065255245109,0.47822244536981706,0.9783666710554151,0.8020557024638447,0.35181469261418574,0.048014973553307194,0.5472705024316307,0.3249728303700675,0.24868806815236633,0.6306391833021511,0.4491351467373136,0.7307212173987436,0.7739831333451962,0.5162706834515023,0.5308090510418028,0.37859991801882475,0.5397228284235447,0.36520569905829336,0.14530074234911572,0.6190832714295722,0.7758630014922284,0.5006735748909399
0,0.8527811220125647,0.01204291237112498,0.03729759943515709,0.16074689822831534,0.2160371405904521,0.4167452132794143,0.02786068296230726,0.08519311638570803,0.5845799631964883,0.8249779162864751,0.05621515432693058,0.21469000618392353,0.602471938320808,0.49128899330575904,0.975759034415022,0.6280824800744722,0.9082956849709357,0.16821216290920826,0.20850795159374147,0.007674221401047898,0.3238761891155155,0.5389683645415524,0.9034254432596935,0.08671898134467404,0.9766671305763032
0,0.3289677642077422,0.2172611574322192,0.4212777864375433,0.591801048992634,0.3704948718268669,0.5079013380744412,0.7331356257465002,0.5904551539126908,0.9242848951888424,0.9282925413570507,0.7071157322753764,0.11532744500491365,0.2935430078040703,0.6564934744939497,0.5936033836686072,0.17797918246676236,0.9818953159733282,0.5839214827426332,0.31258850397049365,0.839036503904685,0.42531670520463527,0.35872727909053626,0.9850805292296799,0.1283074670792702,0.9745239478331262
1,0.8670455176035579,0.5011415853133536,0.9433349120907262,0.7061258304394598,0.6348346611546526,0.026261360213688967,0.4780823509838088,0.09413179796831861,0.7369561050961607,0.4139618074610558,0.05152426591264425,0.8778502991743554,0.6614493985369984,0.10427167719585717,0.9498589789254066,0.5430360294467256,0.18516314513159393,0.20814684414861628,0.43584812118273775,0.3172577640097112,0.46613635715562396,0.24060369261487313,0.08462248044476817,0.25635201682448483,0.5867313915837506
1,0.4029197524322923,0.018406346752937175,0.8334988118277183,0.13588113171979888,0.7860933302609346,0.561743408572658,0.5042625537570959,0.4337765940985403,0.4466758464177599,0.12098640571193431,0.4695207171847007,0.9113838221755417,0.035295684795266014,0.40178132309401793,0.3277671194634073,0.566850720899264,0.58524434430721,0.14281578995363176,0.5122864219886781,0.7830116116348423,0.6235667213888212,0.7902073820300253,0.14560703714277923,0.04964895439490513,0.3178108126283894
0,0.8514134949648636,0.9604718086753267,0.9138845942390728,0.3946488905718679,0.6107328407199574,0.2431313837028789,0.2744745120338937,0.03778380558108363,0.10200083198015097,0.6275890458386766,0.993112113803472,0.7436139138541269,0.6351787720228347,0.6839627654659397,0.650413675668444,0.24071861445322762,0.6580532231304098,0.6564381825234236,0.9691738971512306,0.6965980005062763,0.6549428671635175,0.7127745128730459,0.768777465407747,0.27367238021437357,0.09934053421134914
1,0.6123139157361335,0.8976465147794637,0.46674187650848353,0.24783780843475867,0.4067783397044282,0.37788996871961333,0.23904860433347497,0.8909376189876588,0.45619820124071286,0.3273404698957406,0.8729109288079873,0.558345810530814,0.8290964407846283,0.2478979938978464,0.47953406967296175,0.47836106280018176,0.7888231553285605,0.3459527213610475,0.7228980746435542,0.9143361208258058,0.14756798082321343,0.5234763326850146,0.9069521602822067,0.1260176976856412,0.4665694436158728
1,0.5125606246016238,0.8326828043579694,0.10233533751892443,0.4765834503546348,0.13963013487088827,0.26241584826919007,0.7414342222108915,0.571296875926333,0.9920396479187228,0.5166445168703057,0.5215689717922107,0.6838584625295094,0.3414217852790583,0.18072912662769247,0.45239423669406265,0.022179587900853615,0.10126183409297473,0.6712776082228864,0.9347124941756132,0.7663010559477443,0.5553090166604063,0.5361776513328494,0.05570722716858534,0.29020451060187225,0.09905725494974937
0,0.1641059182987349,0.6797836416506866,0.46556359836210837,0.1452544196166624,0.4176834521401248,0.10815130407381213,0.48661835781812046,0.5459956738009811,0.6904882191752961,0.7785407288170483,0.31375642485372457,0.9513245784521848,0.046768649941062224,0.8001173304766981,0.7299183300146761,0.1201491525673144,0.2572004523823107,0.6765958552213218,0.8957951671914584,0.6555646469517041,0.7261659812061995,0.6068245187474849,0.09042168454023547,0.16357072310595144,0.6786233086276215
0,0.619369629667039,0.9179831881098836,0.6704165376979356,0.40578054073787617,0.668437764771602,0.07940505611532034,0.9675960991006682,0.4231876472999453,0.7882344069490129,0.1556530407389376,0.908667645283252,0.10750899737071506,0.9914447836431681,0.7358420290063993,0.6038082282400679,0.16785928834263097,0.16379275530049742,0.8698310123529664,0.9457217474382937,0.737527215663421,0.5465525255093349,0.6506564339891912,0.030545574631595795,0.3838216034635812,0.3800630866787055
1,0.8072023727824378,0.5878460138679681,0.8947100815535907,0.9871129590997132,0.5205303772242754,0.16378659169305643,0.8186888027296156,0.9593595968388373,0.16384286057016417,0.2001616980599068,0.378057928966551,0.6518087817128815,0.5373167576380791,0.5822659675489084,0.9609089984079817,0.8355857692549942,0.7096975115320185,0.41202227419355,0.7553568553694959,0.5091605281087153,0.5264684594684383,0.8064947056759126,0.6652374082039348,0.8253944910388572,0.43770398402261157
0,0.6195658860549242,0.6268467145975324,0.932919806661803,0.3364940073166105,0.3418472069888282,0.31776051309420805,0.9490377003549223,0.4000759007506921,0.034417018769393404,0.3782922420988202,0.3932194566205557,0.5599121024782082,0.29462807440772765,0.24984879904499002,0.05838902893568909,0.055216757770964575,0.6612987968189221,0.23914544254848902,0.6039540518489418,0.8712815226141917,0.12881857095946359,0.9063228675509245,0.4938062221415417,0.4901305174246058,0.7009893720285414
0,0.22432072885795507,0.004771292185714482,0.9602091576762544,0.4902383105870368,0.19433070528933316,0.3979467369547529,0.9408364358546286,0.43238992308667945,0.11479429703602151,0.4930465980943549,0.3251286654419585,0.7456352522567086,0.7740122309910521,0.010507805694860761,0.17997437303530428,0.7249785118133347,0.18327442353706214,0.11964680078626955,0.7576262577619045,0.3412865869732429,0.3247040869001222,0.640735356391801,0.5165136247781669,0.28873748379353226,0.6639252256344212
0,0.5024090331094397,0.2768442835621414,0.1267318215377985,0.20562474595065294,0.8546777288187407,0.23676540947258506,0.1287156206385225,0.282576631542624,0.09245326503494744,0.5620115734217853,0.6763786914984944,0.5641791952272959,0.2569256195096158,0.2711091228978403,0.4350687912350555,0.3981455241316174,0.24662518207899553,0.695974909496071,0.6396754493734669,0.18951719128217193,0.503682828217256,0.6288415596421242,0.2641039199228836,0.008324079003861007,0.9898696312182201
0,0.1273895053350519,0.9212092541792211,0.44813683993359144,0.3949318638801379,0.13357536301278616,0.14973651165117197,0.8831850400759794,0.5164264987611847,0.8394447286914855,0.13160514301571735,0.43819566703345836,0.89989693665934,0.9232436190488655,0.6581438494410674,0.2593152616115407,0.19897424457763302,0.49969829799030596,0.8461927773379343,0.9999253945780755,0.9498218224955087,0.7985494217708066,0.2787217723622175,0.9002083594725456,0.9573991865061717,0.9824421740868383
1,0.12704215177141942,0.71198909317317,0.964031578313191,0.37876245252476803,0.5431374732916737,0.6712379138873161,0.05775018240406293,0.8547263052812292,0.2267928795333587,0.6015867989964534,0.5436958094660355,0.5046650433701579,0.13226156362893438,0.37824235962312613,0.029296470698047306,0.7535164140004345,0.6216043062873402,0.8219466772498517,0.700513325121072,0.5812176468418007,0.027553968266252338,0.8397430415745023,0.2857748732417711,0.3380448762756235,0.24288272942984568
1,0.056578836759500484,0.02508204499348632,0.0056317663621390235,0.6133673152933505,0.676115886608307,0.25073455679481904,0.18450080192114626,0.3552660562229616,0.07481220464975802,0.22548412123702977,0.6138623215920201,0.43830635051594713,0.5236832318325697,0.1501494691681422,0.24436346674061737,0.8523484954183073,0.8756332216426019,0.9710398287518678,0.9634229057309129,0.9288861304546213,0.323945947057681,0.6577991055610551,0.5682259302780946,0.5046841299183031,0.6623218627759289
0,0.7877552293928856,0.4648178376691229,0.8185775182401085,0.9139591054015723,0.005840114928908902,0.9466844600027927,0.9636304846697987,0.6286861262097535,0.12518242612623265,0.2554995699812327,0.5964552694701976,0.8633348737017003,0.9800036632201592,0.7527985455443859,0.5489571157679017,0.6026399887358947,0.031135400788001144,0.20198694796039185,0.4261832601856862,0.8357316847041605,0.9736624621803079,0.4196786407108929,0.5295274496405362,0.24542571461152385,0.18032060488769353
1,0.04391200291736841,0.24378605929914687,0.6276200429430423,0.012620601459216396,0.0441202010525058,0.06713688897422776,0.48978599216388974,0.2996601156463884,0.5769307061445886,0.8748877681982534,0.23943435013087533,0.02967827892445718,0.037976237729152595,0.9551033396232157,0.7538224311652102,0.4796402439263022,0.6007805710798246,0.6126342563292506,0.23554449508576525,0.015696943099096083,0.2639958177655586,0.5993207581669326,0.09730950115790937,0.4358824453243242,0.5005562984836154
0,0.8915628105984074,0.5740496097614609,0.7549464176285343,0.49329711506405916,0.35268923336373625,0.412754187421702,0.6543792938605677,0.6362967416299586,0.9943320417776772,0.7596115988658054,0.38606196273736026,0.5271924556503016,0.8874262212620834,0.7100197826469502,0.4996302547871292,0.40633776745842476,0.6665860245556271,0.2523035960915847,0.5445651128581922,0.5642950592511426,0.29640068567478395,0.6344675977584247,0.5586205706563476,0.16057081935718698,0.3445714232889968
1,0.397002968244078,0.7416829003439424,0.06352968112180091,0.2252220878221326,0.28636100743280657,0.37643790080555173,0.9540615242761477,0.8795445145225537,0.6586580514742538,0.18849906780694736,0.26707392236145955,0.969782368915449,0.327175426144082,0.012505429761700548,0.5572373976858723,0.836191124913513,0.3913346462641105,0.8683546438774784,0.2887706143055204,0.049793834092924816,0.45468698448750766,0.07906484288282434,0.6281232187008952,0.7191426187500685,0.1738622682612616
0,0.8878153313109497,0.27819029988977784,0.31199979540192924,0.108905378133208,0.4232318228165459,0.7141777072824046,0.9585175294112772,0.0436605566484366,0.8218383918117022,0.890514156561973,0.08495621409434684,0.3024888967580768,0.9228730376061729,0.05226606356302388,0.8800592840810612,0.10881956121388003,0.349513464072426,0.42243119374768123,0.9787905096843054,0.1785548056463523,0.08096807568442632,0.48887335192653647,0.8027537469757833,0.3330664684909822,0.8535164829250971
0,0.04544782448244333,0.20233056924866588,0.9900460775874675,0.10024216688333831,0.054129432456444526,0.34014287235038165,0.6747916080745803,0.8439943423984579,0.908044214870646,0.7631536524006268,0.015041895570692354,0.34707897803909704,0.10329896777784986,0.3445303616846638,0.4583355795819557,0.4758189774939189,0.6488337195733871,0.5147913751136901,0.19697932851212718,0.1603931593241289,0.30911604792285496,0.8316596292170448,0.017091616519053332,0.1348364664130426,0.43354147893606554
1,0.9049112296892391,0.5579790113899422,0.12405206455961759,0.47906284911269703,0.4557812601399269,0.22570956868018988,0.16759996473363614,0.8947569387065208,0.7328237558864427,0.7277798094593022,0.5907550116821676,0.3099441147639612,0.49541921428986624,0.3744618857971961,0.7254588639238458,0.17820007579379882,0.7634591403233446,0.7584266786089936,0.6360175559628798,0.8532578763298434,0.4838758931538889,0.021112314888487416,0.007673760424008913,0.8939613208502055,0.35081300959862094
1,0.7667859768119143,0.35306815143876924,0.3265017179972438,0.5701728986690517,0.9916022753262166,0.47435463024753255,0.1413028819927984,0.2709414443437693,0.791632038499319,0.5107195257501428,0.7328548779857009,0.6340903339564803,0.1652242447433182,0.1677622799649532,0.909852035171486,0.928260592299397,0.34125357541624235,0.6929271734437339,0.5099214278067508,0.12618004245845127,0.33418587914038966,0.8790306827407429,0.005534082012518482,0.4128570602941256,0.05401560800117633
0,0.596004128317058,0.32360099781792895,0.5605879159222557,0.657461243556638,0.5179190996473064,0.1312247103422436,0.14608278137937736,0.06064744432650615,0.14171160028503837,0.5770575495838901,0.7355343570552517,0.5901226956423734,0.5626829728508852,0.4112125644304788,0.3762236234303774,0.23947807214404981,0.4846707869735358,0.43905887251122244,0.2445085662861174,0.49333830775374987,0.6412719655915807,0.17245760541610622,0.9984387535818581,0.6322547522312983,0.8265589623407321
0,0.7950156358607678,0.5979387576000884,0.6958021546809101,0.4979388588682828,0.43697806265217654,0.6800828306110516,0.2571318484077818,0.8319299825109059,0.02862993951310311,0.4104736239553439,0.10443260215836403,0.579853705119834,0.25433991232866937,0.7803894601875182,0.9731185706994194,0.18392905825254602,0.5216615971813697,0.06764748338601068,0.3938377547398957,0.5478662547594946,0.703076730165662,0.7713054290455806,0.8114970698364741,0.6367550384744468,0.5600976951281712
0,0.22618669347832854,0.031237547211098504,0.3330229417575544,0.5967255922395283,0.04397439061982511,0.3463605189283502,0.30077542831640947,0.38023534159929806,0.5211077754760864,0.8780591816626103,0.7611858858412698,0.3430502996934709,0.38224415562428926,0.8695116909533895,0.7146325073118099,0.7018298144427819,0.5386160876651667,0.7213077212311102,0.8979862495948314,0.24022421817200657,0.6412289308683055,0.27522403487188574,0.47879985537699477,0.7984119028274418,0.3421234455111086
1,0.12545982502969177,0.075521741442093,0.771035015073498,0.4563229405430417,0.387050299854963,0.593758901615358,0.5515170855414279,0.6411884610994452,0.13241030495023143,0.8639783832969112,0.35426754383587566,0.6714914464078799,0.2995606395732534,0.2669514693532039,0.4092566910589488,0.9612480715852756,0.4974851513189186,0.2896651230637608,0.689015753117389,0.41335602112689507,0.5972896945946189,0.620752606630148,0.8732419788312652,0.46035002595534935,0.48938698422116433
1,0.09419065830762186,0.04065762658168026,0.07535524840259245,0.7855600733330953,0.19240541780919507,0.7885125187544003,0.2642554272409071,0.39686008803082773,0.09750350396611451,0.1423442673507509,0.7555244484536306,0.7050094953624828,0.426915791491318,0.675444199920549,0.016245132784923788,0.1896729767534887,0.8584189045218685,0.7796908355190828,0.4065489878318159,0.058300595728540516,0.27101358017298316,0.8203508233488687,0.7220938441667936,0.0991486260822596,0.8478084645902711
1,0.7848647023233425,0.19643585550270926,0.7224946582025277,0.39226219578289534,0.8738241709691229,0.8997080757268123,0.2873548798026253,0.5871458955014025,0.375758404765706,0.4019852290146728,0.91994231236081,0.24070765234717673,0.050644199006232515,0.9404818544623602,0.02346984787706785,0.6745981026652523,0.41704341101488973,0.2660265883270856,0.9839562747127903,0.8084684818711613,0.19143436519093615,0.6954414686688668,0.13909178104949815,0.21085977339432427,0.6785676001965583
1,0.08187269780940976,0.6382752009308471,0.8748087909653426,0.7678999191066636,0.8817846961734871,0.26977022071491963,0.6253296046422887,0.6074567518164553,0.9010839866143,0.0791019213142512,0.6181515194171022,0.14512127735908198,0.5806012053085473,0.7806541688712746,0.4232118379881179,0.8566947208134296,0.8694638755865771,0.566552349055184,0.002637079575905199,0.301091271291981,0.16227240370238705,0.4038232673904142,0.14171181828505808,0.6275667876317036,0.8965356684744888
0,0.9843044339828151,0.20196171702155608,0.7978703274184155,0.45033865755170255,0.3031552778112363,0.0019210660587577477,0.4184877827286513,0.9756172632866966,0.414778551299662,0.7703417502846172,0.9330637705123718,0.6506312163955921,0.7282737258670555,0.36620848256063554,0.7745801861158429,0.7805957857020931,0.27807730144652365,0.6776920493944587,0.34739769392699915,0.3985605254960298,0.6052231343396808,0.4796079829554145,0.07959290951811082,0.5707410793181293,0.9779328966522769
1,0.0810554620131615,0.5929088067788032,0.7421955039318912,0.5376692692379387,0.11891655669595769,0.42307986875131876,0.10513998989214268,0.5052754247736485,0.9405420070645213,0.8642021761632888,0.4883746801976384,0.3110462918794168,0.5115640841430956,0.147744675019286,0.03867469826107617,0.3787564428983081,0.05810220805111588,0.7695497764733412,0.8615883768250785,0.49297281080011923,0.7952365806701108,0.9394198725316669,0.12969876220071186,0.1889963120123368,0.36398876276039915
1,0.3157129615108709,0.7014164885041152,0.351695572252702,0.3762919908570448,0.06560523428435339,0.7690771911520196,0.037186594314791876,0.04880225444953279,0.5939183239373045,0.48442439123243464,0.5967725107007038,0.6635669126532864,0.9418211959582234,0.26417715905022754,0.7639182741361313,0.7463202008742439,0.23560768721539482,0.8696271144397054,0.39852298180166934,0.5838597484146545,0.8342220782624991,0.2677062833973747,0.6061260772017194,0.83447106684299,0.31950487615661505
0,0.986652702547697,0.23338579944170423,0.8693536863722686,0.5654134137342054,0.2815795422903795,0.7571476564195637,0.49420074545001,0.8625315367967363,0.971657678859193,0.15110139866569994,0.940681508442135,0.5220054106834038,0.690382843932667,0.4323550917574681,0.651099834424282,0.6297967167875832,0.7154816555744086,0.5378813742486652,0.00546829627201173,0.202481361564116,0.1523925847862705,0.8938962267688779,0.41535876941825656,0.9587734581035422,0.7562149489138951
0,0.8536532632810268,0.5435038011310838,0.2503713978989516,0.47954243005963904,0.006602954094592217,0.20267749219025155,0.9732280098943125,0.3670876402004001,0.676288206837517,0.7896988736283896,0.03952048510576334,0.5983298400008076,0.8865696626407975,0.46183837918974946,0.8708995746083086,0.38170251265230193,0.8439077528888814,0.5995074174930947,0.8369593981562976,0.7558775861658171,0.6788780308779622,0.14529441617002792,0.5597161007609427,0.9541877855281556,0.8813811304444514
0,0.0020462883048737446,0.7992643911049407,0.3104750886031181,0.3322656776791618,0.78825757963162,0.31885177089565886,0.9593061861529494,0.17472405042480665,0.607674144410523,0.6521201674783217,0.48616920793674956,0.4378721051035077,0.03633823479374709,0.9734856506529457,0.8107017347488418,0.6670764075134666,0.7629969727350999,0.32174466777997357,0.22410298313578159,0.23908487478303542,0.7934083734567269,0.7255460458803564,0.2687243518284501,0.06918653017138632,0.9284183767192676
1,0.8490388613131228,0.673724446001485,0.30454478600236945,0.1633970965558258,0.34360679967187713,0.20676729700190932,0.27693860015350114,0.8577318549411164,0.19997310361167386,0.9489860051436997,0.5880460408476859,0.5873232936372267,0.3091278327235206,0.3757152238377819,0.6988451126978107,0.01477606396363762,0.7348695697488744,0.11879311956747862,0.8851933730265196,0.7154118820395078,0.5690097878955392,0.12217606760906152,0.18471838170192922,0.16163656933889092,0.22413439666243407
0,0.44836126510337615,0.7195583747475349,0.17867558610716094,0.3111553159023456,0.18886683975226182,0.31564284704200096,0.40251148918141855,0.9362905969292992,0.32010912054184704,0.7655310462656258,0.34138209734453606,0.10205525263518767,0.1259565713069991,0.5362938551810679,0.42294850257217,0.7589177382114374,0.12934989188604185,0.06278887829116553,0.31981601681581995,0.04933331209254044,0.31310178323654503,0.17537505973098844,0.019864396821040242,0.7251864343323842,0.3485449416511047
1,0.5143568481008749,0.06583936448060212,0.2973944802924986,0.4433348393652291,0.5945108587573293,0.38061818709674133,0.9468559880269739,0.633371712090311,0.8983535717040199,0.6986071045732446,0.8388416765817714,0.9327717311681386,0.7004211915102824,0.19098648864587642,0.5531807108061741,0.10902109874945876,0.3506107484248958,0.22051715460753163,0.12386646850847105,0.3498722571150098,0.19114951706259575,0.8374081524967635,0.45472444157560676,0.8238639032320952,0.823419795217448
0,0.9773505518144457,0.765678013003199,0.7030754871316076,0.6511405280047932,0.49997501104074404,0.4076364706044303,0.3466407106183187,0.747040812137865,0.6813309152650396,0.8370392564161676,0.26307276973905214,0.2429688686455087,0.08577389921142253,0.6509537924465087,0.23405595000234647,0.09776004199689836,0.6123211413840429,0.23269423798444988,0.8212465336122042,0.026321162537365717,0.11142800802412511,0.5255439172398609,0.3986113960209148,0.24326769125286862,0.27143857537948
0,0.2060153789564727,0.33576888658065895,0.5998625094230448,0.11790130186823711,0.7720156444759138,0.4755472944700905,0.08228274791253631,0.7277193397774288,0.4878217389193089,0.9360742194864072,0.24322657643761914,0.7381645265414053,0.6311899895139226,0.28289879228563763,0.07018269195060589,0.22980147923413496,0.590846415322462,0.3890434716181854,0.847295210996904,0.4230081531678943,0.30737608051028464,0.6621476867799113,0.14396866741020742,0.3477415037204131,0.10528646559359645
1,0.9495400258074717,0.48314719266493455,0.9656776374376224,0.3832521894276577,0.9015407778253989,0.12738194465946262,0.8117835440744353,0.6891916070205237,0.28259211587586486,0.14230628397179068,0.26902850337409356,0.7468361413587142,0.24972600709897774,0.20399278499930218,0.7084739809457596,0.9374062876115917,0.3224624924875754,0.6865614378292579,0.6290771776526158,0.9498239133424748,0.18861577413261166,0.41194251659780556,0.0065719907376519116,0.9240503656923454,0.5263356848784978
1,0.23889689028541894,0.7926690818528195,0.6653118333406607,0.46042527512079645,0.5345839547972765,0.6673271180196821,0.8555570722003806,0.48404207668659205,0.6618840844809936,0.2739132479631784,0.7605679980383545,0.2189274049939648,0.9630382870868047,0.5790954732329745,0.48172068674189394,0.5184298514700459,0.5134207401910384,0.39250596651204606,0.37285273330478375,0.594400382525003,0.03888201452536,0.4586871257609556,0.5729897151051799,0.37255056019920385,0.9782293130427274
0,0.16379192863400371,0.4024610074326852,0.20993975520183306,0.22837040047744306,0.9405095007377743,0.8034788539664821,0.6982559473697061,0.6714605984477445,0.9341792880529552,0.12210086888906524,0.6912121789429497,0.4157020881657574,0.13057753659789773,0.037624134963431755,0.24216836978852652,0.7669209814065342,0.450321761574743,0.2748159384767044,0.8676729996797322,0.402905567456871,0.3706775943866967,0.4118179225096553,0.7033375307342811,0.31650921680479505,0.2166247134266741
1,0.9862856526909205,0.02636745862765688,0.7153300967356727,0.7538241225087243,0.8412585861100098,0.28541967455892736,0.3595708559951336,0.4191347679729839,0.5644220382366048,0.43747715046758606,0.8615501706102792,0.07410296170443587,0.5810220982210301,0.8576564987893999,0.9097121433048216,0.9052623222310227,0.9081296376564716,0.3694735652345572,0.0475384472866045,0.44450609067449987,0.12862439624247624,0.6029547210803995,0.603374635906572,0.2439134121219826,0.189699367856473
0,0.5893653157142894,0.25074673755258503,0.37799314810980855,0.29784728058151066,0.5475968649860867,0.9624868394531981,0.08517716396984965,0.6208696089040302,0.5835676087240871,0.2540696679780474,0.6574281146426633,0.2247137546044946,0.004250281837680392,0.15908299263178027,0.6146202309895427,0.044316571509432356,0.824616739935584,0.20828124608373022,0.2315980874810114,0.6137720040000286,0.7753694370623216,0.25525237837271997,0.5706838815337972,0.35681505154756665,0.25578866000470524
1,0.8953633223759812,0.4760466834514643,0.38357646774580667,0.05818999137216896,0.6841732132032955,0.9096392832248258,0.3965837558562899,0.35659424100199577,0.6732927906588337,0.35865505400213016,0.4459001029036562,0.4806185101809233,0.1302166992355086,0.33907273902060575,0.6220823547267934,0.18668247415050365,0.8136239548901116,0.1752375458233978,0.593363166220903,0.8759493601500856,0.6420364129036422,0.3125861737275215,0.32378080186436886,0.11155698918033252,0.8333107601500065
1,0.3731429347854397,0.3090342745641217,0.4923459785388742,0.7599430298079023,0.22411820264042814,0.44090975814728406,0.16444376265051264,0.5921896238665659,0.045094056650643255,0.6163643816036223,0.5984267341063921,0.3340226225846973,0.5640192098663308,0.5631325485377429,0.15160710296969715,0.5756436604698688,0.6761635033178733,0.5974187444759921,0.6326305889545653,0.3511206330613751,0.2263527035485241,0.559812315850797,0.31698661784050464,0.9449845478178541,0.3718590633838933
1,0.5030987354200348,0.6202882748092051,0.5437194829236276,0.6079800092934763,0.33897830453726185,0.3235117210062196,0.08198342066135056,0.6363142445290265,0.5937149971083148,0.13304724505649024,0.6525895615219006,0.37987253353058914,0.5090227500881451,0.03118456801374969,0.012287775795486122,0.040559225859090664,0.4157885380779136,0.13674189065586262,0.506389660514553,0.5223501770392456,0.14708150963675204,0.4700762181610295,0.050022135487347685,0.6170703188459502,0.314671344170234
0,0.41584113170543624,0.24413735695575345,0.950820745537719,0.23901533133969777,0.5231629215071241,0.9583014581450857,0.2424390946935988,0.47425860734020364,0.7823725553251077,0.5775311227058401,0.9661921046032376,0.7374136461292606,0.2200480404564643,0.7458216696758398,0.8788268830558018,0.1108857193298407,0.975577269955403,0.07830626069206459,0.6526839700415848,0.18375033266645202,0.39941283403833416,0.8952089259937395,0.5890502525361623,0.4556841693558179,0.1768415484012822
1,0.6535685967667387,0.24448015740285345,0.640501906296231,0.8422731958960245,0.72660197535735,0.6901611006017506,0.8887656259700739,0.2889835297911034,0.9669090298419564,0.9179423276401187,0.4088649469765606,0.16236434827285395,0.7971555249801522,0.9175260461631292,0.20340620213278537,0.3130097283648968,0.6945383427437096,0.8623593916054122,0.24717831291679626,0.23752216430391215,0.5963754905499059,0.39610984224644885,0.7254174635803152,0.040242744221163695,0.8130426658487346
0,0.9030900269724724,0.08764502902451965,0.14275169868974524,0.2843942720927515,0.06886318991317186,0.7002368983597496,0.7171753048208974,0.26924780442393936,0.6128784531280957,0.4841923030495773,0.3921061920988318,0.3874787959724245,0.7411130605278766,0.1624212562505093,0.22035626117504514,0.6679772279881092,0.7272892451155246,0.12843007556053854,0.9265350213017166,0.6080286327785462,0.1460989234561535,0.46592552581718205,0.8827684939949163,0.5841372077562684,0.6514138379142506
0,0.4551832407075198,0.005176882646117709,0.991034292883993,0.9084917488145209,0.9894202362235404,0.9947150763406606,0.591012164525352,0.5947858740100757,0.0995605995069726,0.019535859626309438,0.09055318036592397,0.5960360149914116,0.16867131764269072,0.9823659167896641,0.5710245316846999,0.3934751858787915,0.29466716926466985,0.7930760050159545,0.1848225910150344,0.36280732670586546,0.43515231246372776,0.8567086417609682,0.007126211176648467,0.1477407207453607,0.0003774626976240647
