y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0.004433087833141669,0.846227045316473,0.2599449692220476,0.7937800092715133,0.7899904549675826,0.7919537764222083,0.6961009217922152,0.587303805677766,0.6747813228834983,0.8207095046258727
1,0.7329175913746728,0.47475516947650287,0.543850728274121,0.47764244685605395,0.3085572126577416,0.9627862803891346,0.802999242576995,0.0931251944745739,0.36836148985729444,0.3608825436523584
1,0.6357466517964921,0.3418344839942722,0.9534838064573534,0.8960797019029562,0.790283617161092,0.8597874296227932,0.08222866141979268,0.36350547482156714,0.02694941425937014,0.8564298132891058
0,0.2223322868876918,0.05700967019532954,0.0195600773159037,0.23950074052782688,0.4831762673963571,0.6763729157342139,0.68140724869881,0.545637301916311,0.5014178016023092,0.42049903354894547
0,0.70517987882916,0.1116334746577875,0.45225908770080403,0.7515762817490196,0.8882313733131763,0.17260325869995174,0.5914172735281494,0.2995636807210572,0.6923477688837177,0.18647490319871574
0,0.5635721554431757,0.8052839189379626,0.5960811749259658,0.6358258083461656,0.7627591108327867,0.6757271245840079,0.2573939554820587,0.016171232511184908,0.2784978231234969,0.37131375626229846
0,0.18153926726833747,0.5676302569251632,0.14014789815390516,0.6693576873857455,0.22325099701794127,0.8870295389199642,0.6824540777596345,0.7813543801728462,0.5916945665161385,0.14432404333275162
0,0.6558873809805209,0.9251851526749237,0.6173521374974139,0.5719154040168513,0.28352355313558064,0.7231836761868002,0.020595291877322564,0.6142983594423267,0.38230207872243716,0.37588878377105084
0,0.7511041581532147,0.05883228447478761,0.5793107805998652,0.2004131743809192,0.10269218772917188,0.8322941151130869,0.9903573566207714,0.04543174173295428,0.4017493674112004,0.7477650185147428
0,0.3520978347786182,0.5307660035530481,0.4120542386791569,0.9837802888430719,0.44571437038891637,0.6309435613243264,0.04650446063125824,0.3680794527806067,0.7149734608249236,0.0025889363599133075
0,0.02832410137947039,0.9592990909500323,0.9412440484183185,0.48756244439860463,0.9690700940129131,0.2271378002924136,0.6176737365848375,0.28698577854391016,0.8673070569731478,0.8140627507558088
0,0.110646834047325,0.8095396851059212,0.05431021012710713,0.9831278531105081,0.27709822862836675,0.4061260411738862,0.20223803463856083,0.016554179741815722,0.34047413184533337,0.8747208371799431
0,0.8180827324853104,0.7451481790937784,0.9144537461492086,0.26266005483804966,0.03406418774133402,0.2125899782477091,0.37873904745193243,0.4789376465839853,0.10006106344288401,0.6862763864275652
1,0.6244114405749853,0.7292504399114905,0.7970577887216375,0.2319243764564054,0.9492117178187477,0.4020651034025411,0.3032482036311587,0.16180271420064318,0.629170603345339,0.9334600362348385
1,0.23418919025868534,0.38958111113088056,0.627549595864267,0.4562185681260469,0.30218248156228844,0.6218248855916548,0.08223557517357782,0.9914752966328766,0.40044263006330905,0.018199243367603812
1,0.6275397875657203,0.2871515902172799,0.6254959364241356,0.2493866411926583,0.7310976509807016,0.9170426018450339,0.7402664094235969,0.43110378789074266,0.6163687339674193,0.6435704203470504
1,0.014303070637252113,0.8299254615600823,0.8129127090586247,0.6662175185957459,0.8092064084135145,0.346558976784467,0.7581280752331055,0.5702790692425322,0.03285128087660749,0.9836964627514018
0,0.9334172371451604,0.4130466441245073,0.4758085764186061,0.721861334695809,0.5649807235284575,0.816300824659039,0.9932802164717435,0.9584691103856474,0.46523371740624386,0.9344239809835702
1,0.2500250298883421,0.026275247380188826,0.36833496525156806,0.48131454353241854,0.822108751551019,0.8242963174906447,0.9520052506463645,0.6308286078912146,0.8408303881154932,0.07562330647797089
0,0.07946136294166406,0.21854764478448152,0.7076727353909396,0.09856062308317426,0.42542347464614627,0.8209123527468613,0.42439674916484327,0.42267359824553696,0.8589667547827117,0.44064141863014095
1,0.21211679132893868,0.37923822020423537,0.5225397450566794,0.4210775866523392,0.5728249921439358,0.9312315151629061,0.9313735571477015,0.14014369140488703,0.8123158541220802,0.6049010616660768
0,0.6157533151567389,0.2851854483908647,0.5157605633463921,0.9353440104083071,0.6955860084381856,0.9802652761613937,0.03036801615927398,0.6843871646886451,0.2774744980809216,0.7463453275507272
1,0.7145418841315037,0.46781461153150694,0.17100020279229178,0.7374681858204145,0.0692900253891463,0.34183960077700226,0.6967379552052955,0.6506512518494187,0.8005230830286996,0.9040849956569487
1,0.6748900073594191,0.48637211977134576,0.839784298679932,0.3834393519148205,0.022490241749931306,0.25857199009884124,0.06765990215599982,0.3540770013477692,0.004411851110024179,0.17624364753264854
0,0.5586082649732564,0.9030954295968414,0.581005900885501,0.7179829971756975,0.9736637988881836,0.41626083437783823,0.6419364080009715,0.6229175748779945,0.4736545091623894,0.7628484311096523
0,0.3699883365950216,0.8617355891337954,0.3076819083997866,0.14904168592936873,0.17635720735007343,0.17628412034534457,0.5935078745847974,0.7786317075829017,0.9095844520776989,0.2506937307729856
0,0.7065302595749161,0.7800550985392736,0.6517565938549379,0.31102208049822,0.3840002527741647,0.12001642826667613,0.6291688630551856,0.21677757471465575,0.5124759245553773,0.7204905648747023
1,0.21932912394500803,0.47579710261798625,0.7575718499468388,0.315002859517271,0.15546780467381138,0.9717238483063243,0.00974072348629762,0.41884262308813547,0.5889462885161915,0.9251517496289584
1,0.6925488553204175,0.2316311416337875,0.5925072525862022,0.13848333010108582,0.05834396545083609,0.9511915473835711,0.292643257993099,0.023255600428064516,0.27894350985599126,0.07981606814625886
0,0.36422676075391824,0.07828477010507151,0.3306325502052232,0.06784299211491285,0.8369068356091143,0.9276466814858277,0.8043432508207753,0.9475563906160239,0.3838604361076182,0.7429833580352551
0,0.13769664487386468,0.2080346183576699,0.24115129017526227,0.2877215146613826,0.448586200138559,0.3991968632909213,0.886777050907208,0.82929433568268,0.18455577584512595,0.19440150651819055
1,0.01667430379654644,0.05453158570713057,0.10967654357608925,0.5519020729689926,0.5209221389704485,0.23218665101430158,0.46432678792436133,0.18114679999646421,0.06818962330528577,0.04853233164399162
0,0.03437351451127901,0.3094173076446962,0.15231369373145898,0.518546409933078,0.20027712759001381,0.09038853530953472,0.30836703930229237,0.9010243485242365,0.45503313585767835,0.8984578391582533
1,0.5594806452702511,0.28771980529343544,0.20926405360113287,0.2731753766331735,0.6147534231455848,0.8664362308034678,0.634395458445749,0.2604627825793303,0.20156028569981177,0.900725015308247
0,0.34783780023085764,0.9392721910206431,0.7354958723117473,0.5168621962176853,0.04556844785644143,0.7489934433082981,0.3665594395991931,0.8895949061152248,0.016971205647835386,0.4704108056438919
1,0.2687436752731165,0.36401254981325704,0.21270243174466386,0.42009252387192053,0.20060530106146435,0.9803866585800699,0.7786715866233158,0.5271863527039777,0.26155081237568223,0.14860405240992558
0,0.012777178105669362,0.8540837147740978,0.31962359783914074,0.08282695633171577,0.2012284025026735,0.3763257401155755,0.8701391548433681,0.7787915908791865,0.6978367497971963,0.5362087388133981
1,0.9011247964725257,0.8707478670186003,0.7984346616668798,0.931445593599983,0.9899908062606316,0.8424104519943898,0.9521450029478644,0.6312411411687074,0.9798119573105649,0.2037737486022515
0,0.7224607356521862,0.11330138741994944,0.8474945150222064,0.7536234994953276,0.17189000576317404,0.5962463433303536,0.4135645579280417,0.6454970568711847,0.445851650010606,0.9852899426640499
0,0.1700393091932556,0.6381743227787094,0.27500593216157854,0.3656475671631054,0.6128806016007073,0.39195954991408244,0.24713270843147728,0.5368147436351751,0.5896698625069802,0.9531971560300948
0,0.09959135319549306,0.35537889912301823,0.14288881885566862,0.8824933074052967,0.29027641643950486,0.3298436171319761,0.8959707577925197,0.47072458811648354,0.6511043690585319,0.4937248352647716
1,0.8564024577847791,0.9580418352178015,0.854008088362074,0.008496405551390973,0.821431870327274,0.4538722123622362,0.6252145063194212,0.9085926553946687,0.49096434980710657,0.8616197900986237
0,0.6706816437304763,0.6928787173784139,0.02345432922028523,0.6595724753485551,0.8977675828728953,0.8358574948308247,0.2797998992360634,0.7975981877591818,0.6391846286445311,0.9575741854406645
0,0.9505025735990318,0.9442044818459762,0.10163602796122673,0.6158819676159359,0.7682567906716783,0.2834394816278598,0.6279146881076371,0.12235538075823449,0.8704117444991316,0.12134143676747144
1,0.32544373014032335,0.39363182299843735,0.5307177018908504,0.6971236786909724,0.9633379026261304,0.49577398985929466,0.4400013142955087,0.21369380457840637,0.2664085483709909,0.4974686653186343
0,0.39351147800407327,0.3993804630032851,0.7343137020964053,0.5023210954248083,0.27405750292104814,0.6623107573731404,0.2798178518067259,0.020489921340592798,0.04214488720851017,0.11308678484091672
0,0.129025333653617,0.2652530862798237,0.005355529781089885,0.139900605497696,0.12868097081548235,0.4212347264141967,0.744033306893131,0.4677329819269026,0.43686498634646165,0.4022070447083421
1,0.753660120731528,0.809348966953382,0.8244713174031781,0.9563579697378547,0.9048706087855628,0.24993247272564834,0.6438223523367552,0.9126247684866966,0.9360648557581824,0.8431622110764164
0,0.6068371849659392,0.7826385563998028,0.5183826514384294,0.8080071670039104,0.4109931602236856,0.8861860836908829,0.8747867733207962,0.936224553826532,0.07684919233987797,0.38018208816647336
0,0.8134630200895194,0.9635909223392976,0.4257396006819817,0.282226826323982,0.2734094008825626,0.5086849179867466,0.6952657593140796,0.8745816513032864,0.958999311437435,0.933575153000085
1,0.3360144704743888,0.48891767681798237,0.7619219357256545,0.9298326886816031,0.5805736264728802,0.24049184809060042,0.9388177152587859,0.11213030556561743,0.9888566968236542,0.9648884872131802
0,0.3372352295476265,0.6385281597533787,0.844584946921737,0.42181971739238844,0.9155173274959324,0.07454882610122648,0.217735750817181,0.5843244280437725,0.9628195841103836,0.2467095484193078
1,0.3101439358317427,0.42310516156344125,0.8009149881950961,0.6880064355145721,0.19503576953716306,0.3690320185811061,0.8646952134306045,0.41561617642561577,0.728271917322557,0.04063165408096836
0,0.8368569780738824,0.454009338794542,0.28635449034757154,0.09570952570446101,0.8473720196977829,0.5765415182632095,0.48336834801006545,0.6304970947047427,0.5741290604460079,0.49738961126856973
1,0.489765349313812,0.7372234139088863,0.9311942473143171,0.8659487656660154,0.5735315981424872,0.738071571583176,0.6737127228305503,0.9006841053453948,0.22737443886864084,0.41897070438521433
0,0.017410805264978846,0.13882088292736539,0.04606571745927557,0.9912766985480633,0.08546662447270059,0.20059555092602532,0.481055270332144,0.5287010463044456,0.1241890006533155,0.9786822501122829
1,0.898899873438084,0.3980073324775244,0.28537252761281207,0.4617833322584929,0.7383347755688147,0.6304296603669415,0.9582863876802362,0.380728657204662,0.33359936646815025,0.6834508351389087
1,0.02534781679758258,0.19978412410568436,0.4546665296675084,0.3224718531456633,0.45738411124824774,0.6870938653354918,0.43890367977611544,0.2410193106423747,0.1998623317041638,0.9383686985371168
1,0.9187539540332744,0.04582584531196876,0.92172875109859,0.9761615662126991,0.9000970887115006,0.5473088213489431,0.3212459465467695,0.828912630368192,0.809643750015154,0.23956098525572345
0,0.8176313471876847,0.8156574477053621,0.7327032593867541,0.8873744450498384,0.9860657599500889,0.020555639795747593,0.016380293605364193,0.3805240942899405,0.7373546408342065,0.5647956881336503
1,0.3725610965406342,0.9480888941848665,0.12790078375313385,0.24053253069357505,0.14909118421009793,0.693105377978571,0.8137944343691804,0.4163657163953858,0.30808167639233197,0.4901256124085087
1,0.5804809536156049,0.14120207443285404,0.5880977710841275,0.30836827832614344,0.8691324568217056,0.8622207674876204,0.1333513891470557,0.770248643323118,0.9769202125031691,0.3803213287290428
1,0.7819597706584029,0.4661189013832383,0.26900608361795986,0.8623214312720988,0.15987152041959118,0.3619924468815746,0.8684612925042381,0.009794250688161754,0.8141614052691322,0.4532926807414581
0,0.9344329066523056,0.6328489140372126,0.25877624842423463,0.747025847059639,0.780351748867012,0.680105610930431,0.36566383171497163,0.8120087314500538,0.5411525878421715,0.4642246287028252
0,0.5104812649740835,0.6019209978036095,0.4608537017692964,0.20796872147795797,0.485216200690624,0.3950835444412465,0.5547646477108327,0.8249183817065315,0.12334150343761097,0.14999658480045042
0,0.4911525626066807,0.7552848911995563,0.3963932497974888,0.657934484074174,0.6489202969284797,0.1457264977497279,0.9311973365609548,0.39378422455707995,0.9091388063598056,0.5005841022344408
1,0.64450836429669,0.5895822094385835,0.31808276046599615,0.42772760914437646,0.05163413215361812,0.07792588315129256,0.243422414118878,0.462414864515297,0.4341388025841022,0.02815921571183877
1,0.44475216943849916,0.836035881885655,0.9133346927282496,0.9794366303484582,0.845357177919382,0.907864755284774,0.9185286893814697,0.29313904009715885,0.8967008528818358,0.7480332708237866
0,0.747103948663889,0.695517229253737,0.16358584811441113,0.45783922792833676,0.10273092687142948,0.6194959304016422,0.010247748221234643,0.11916327867308696,0.5687497567000678,0.4556755592728372
1,0.20681716494648306,0.9598635547927178,0.584422413217497,0.6740490055563888,0.48859748374793266,0.5161726286354607,0.649366945265143,0.28791842334283835,0.24087026633016317,0.5136522018223965
0,0.9766480095868171,0.5973010402327842,0.9609061182870346,0.4143023063100951,0.9931742933701981,0.2580817359049862,0.6839475410266416,0.20130604453259493,0.1702457722759012,0.05993022546821114
0,0.7033201617351876,0.6856799047235099,0.1398621543170928,0.5412767952973866,0.7989376631199573,0.6882821769498638,0.9624591033857557,0.5083787373725174,0.9961256128870987,0.9826859591755914
0,0.8822698041978039,0.6289248960360297,0.7030268301212322,0.11197721990817344,0.7914769007891976,0.6298596570409977,0.6671135402393453,0.9937826124538917,0.9522915166104692,0.8209559378947342
1,0.8473418964127383,0.8413930259545545,0.8400444887819525,0.0808557406089172,0.003974889984183161,0.5474085093825417,0.5848412877158295,0.6440354119889647,0.302205209173268,0.7528240087248765
0,0.7809393907742253,0.6171774136175657,0.4156690927554282,0.2827174874561089,0.47350969020579947,0.29817988478096913,0.45837598344894936,0.7266914670702126,0.4094207386398616,0.3641881305124526
1,0.14398014435960016,0.9414493368063391,0.009193506532400364,0.8751329550437458,0.6214970102316557,0.481431081006518,0.6953426616527401,0.9140301981565667,0.07392230372096043,0.6144381920952023
0,0.14603911770826716,0.24198046403207452,0.7361359482789016,0.7277123632935228,0.16231620131064273,0.629017533640493,0.9201237698457807,0.5725177258221757,0.41250460132279854,0.3532567242893342
1,0.3671517606556508,0.03997897656940552,0.49558737633353034,0.5958512648293094,0.05923673056250667,0.8830940692575118,0.9591395439721153,0.035457819139909086,0.9161397672308649,0.21054401618420937
1,0.7094987059001394,0.05542218750751249,0.708065433625797,0.0027994058338363104,0.19312615093418573,0.6602537009363707,0.6510685389813804,0.8575140808045477,0.21840429243422232,0.6366716658433369
1,0.343609964226984,0.5519065499625859,0.23990423593345456,0.49741560709734933,0.6442795461639402,0.4648044769143358,0.31671791992824105,0.8716111406654589,0.21605019308113427,0.14877129433297254
1,0.6468887038018689,0.3140946054980921,0.2371195997176525,0.41066435163868864,0.893309363726008,0.9783226518999247,0.25544004825550926,0.42814965107757763,0.4714888249366699,0.608948428632989
0,0.5904173349772024,0.008915401677178636,0.5298608202012314,0.6129756215398048,0.12809904789520143,0.4669445237133455,0.1869930496060519,0.1938936356532549,0.058395911732241235,0.8638823979990232
0,0.3313266929099834,0.05135197689716897,0.7107568736405573,0.6604159352910497,0.4067480910133985,0.4141082747870688,0.5744095774205904,0.6425739851597411,0.9895237001965914,0.5006363543357879
1,0.30040803262241156,0.1880900447439603,0.19634340009084383,0.8211788588608837,0.8085238864488576,0.306111991315667,0.8914567266109344,0.16885731975653473,0.3507600969845378,0.7500703497020578
0,0.12597037042300796,0.9951074608290909,0.37835650701007884,0.3245245685595206,0.24272177056720556,0.27080093620703793,0.023671807347970697,0.30130830785903395,0.050829815654116706,0.6223554758889194
0,0.3399799301658365,0.14590125346026606,0.010316185369565467,0.2736991602595179,0.9670785783772347,0.9216406924430651,0.09174642345176365,0.41540126163968183,0.42653510861737354,0.6247483587566648
1,0.3554279938031766,0.9561983363630556,0.08578236966050501,0.7090337479879276,0.15117241828975903,0.5318260380065251,0.2875912125811839,0.21718712051830547,0.011979653019081549,0.4182615687116922
1,0.02529155179344944,0.16717773964394733,0.34503427057560565,0.13908926278449818,0.3400804902913416,0.44443546794501043,0.8073721808594166,0.8909022250986164,0.7401914227618758,0.7423277945841705
1,0.8290693281941711,0.983814317745953,0.38344257472100163,0.0020186622247576613,0.40088517927703804,0.7782928228497463,0.7105006572756288,0.27793297001512274,0.3493673340575507,0.7221940424023451
1,0.9717227933852439,0.862738664402948,0.18390194811964922,0.8969343242421703,0.7985276338211744,0.42934623978120634,0.28420117855310234,0.7293980152085029,0.032801842940693104,0.8173904719529578
1,0.9943059579323307,0.6617171882532976,0.6057569471715728,0.488226539426019,0.6347974529831916,0.5255589825164391,0.9616954364518508,0.0987619446340181,0.5741142480739795,0.6665391037511825
0,0.7429049132766168,0.4529781864754393,0.6533462878510622,0.6360866694681365,0.938290570645089,0.8851025594310945,0.7004093778009747,0.09394551912246207,0.6553079035027456,0.6826621834415832
0,0.808012773625785,0.4976578481119711,0.43379675930043515,0.18304192487794335,0.6837668672983211,0.37945792824235147,0.4031846105887258,0.884337778631813,0.918748081107784,0.19254267949772574
1,0.32741189341961763,0.5398052735526887,0.4070537023874785,0.012919307818966885,0.31516961731920345,0.773088857759022,0.707549505284967,0.897026709167402,0.5700080270710157,0.08394378597407182
0,0.30814529938028756,0.657437859386126,0.313740900249596,0.9984107515644761,0.3050967071941195,0.2844944705851503,0.44592222412722937,0.7454282314560648,0.04671726673469323,0.7597632807542983
0,0.6388414367631857,0.6335556315184345,0.3060006026071249,0.42049910214455377,0.052310199103388855,0.2596639986028969,0.5205919537029513,0.16614245220546642,0.3719840185629585,0.5312768353367077
1,0.6603685984563744,0.42538006962417285,0.08464681897092263,0.5634042306324067,0.0390493863617114,0.6686820416542811,0.8215751695467455,0.24947364504847958,0.9180114955287781,0.3323168808834729
1,0.03450588529698928,0.3694411144794436,0.03712332194284973,0.8736586673402458,0.776727476812538,0.9321026392265638,0.8304648137474177,0.6025030113694547,0.7467572762617528,0.3353729527888346
1,0.1358094013690846,0.21396564831014953,0.3584577929949113,0.026078802521393496,0.7919680449644388,0.40902559093374524,0.6991773508145788,0.25683443257823013,0.6237597830580502,0.13382450543749902
0,0.6020765405845969,0.25655786313991913,0.5241082923337936,0.07621018520738154,0.5617608539844355,0.5821088568321966,0.9531435669160621,0.01939699167605613,0.9242587751966688,0.8008499259926604
1,0.20611579136108837,0.6417453574797963,0.9405877375055437,0.48795768231885306,0.8513825852464153,0.18270158594876806,0.030864517323233143,0.029180925093550747,0.2953882127719307,0.3436848370530259
1,0.6130451053754936,0.056495534301292616,0.41500746157405655,0.7428027272654816,0.29432203200802387,0.8549233920290649,0.8003997086990404,0.4224416595609909,0.4372944128476123,0.5623004459296164
0,0.21194086955073055,0.502516777997149,0.27936938416314105,0.08251677687251213,0.036736712999583254,0.5853451613946755,0.6863300574588067,0.47527664083775956,0.46112432684005145,0.08882643032409077
0,0.9058944988893741,0.25826179240980107,0.5184579988820676,0.9114718341377125,0.12223273392743506,0.4478795231798799,0.651164264861946,0.36845614830506423,0.27476312427919936,0.7214225199391583
1,0.5570759679405378,0.5112242849371181,0.44833605052736525,0.3658322578147333,0.7001378314766135,0.5763197984881818,0.7312290922422496,0.2956622254061573,0.8712756973520638,0.8260196594796064
0,0.8714308185510308,0.8961739706978105,0.4930312215119128,0.10371316831024113,0.11461716433280833,0.6249695864810874,0.1939177894400551,0.7582810938430058,0.3445190927836618,0.5317871421771256
1,0.6241415868256256,0.14906009256862096,0.2736714374257637,0.9428256150264079,0.004695614862133435,0.10029175233875531,0.8387894450369091,0.17529046657570535,0.31473020816220865,0.299245256899235
0,0.19308060379377046,0.626235254956115,0.34651436003586666,0.4284223155120469,0.5046097963285773,0.36117630974124093,0.43809696243644436,0.1601039638945715,0.6726247801857115,0.1978086599794
0,0.9874761560350968,0.8473496345429405,0.9497556927111473,0.05104135009302391,0.7530621533280537,0.6209778102343962,0.015343319060843186,0.15786771461200289,0.5208845444699177,0.8955462365355928
0,0.038632206532598246,0.38150635491918794,0.45279142875739453,0.8451241921922068,0.26606422608222124,0.5991983901133309,0.5725663315988566,0.12058187869709713,0.9921335798028444,0.7242268628866924
1,0.6648450680306296,0.8337985417527196,0.2962647877139609,0.2861388211556932,0.2806244941102034,0.9523330904623687,0.4264182452788977,0.7174914828037315,0.5224392459749203,0.25698112806028617
0,0.5637772491016554,0.690559981148578,0.31890815549702434,0.9595189891919617,0.40630221655409127,0.09394438223979718,0.13803940887731125,0.5391160716422448,0.9979129515657131,0.5682556696639949
1,0.17206452497111224,0.8020424159195073,0.3494803548273784,0.7073942187774933,0.5824158410174501,0.2348898870776307,0.6268028995155772,0.20343773620080063,0.6766073040217151,0.06276725455506338
1,0.715926244527998,0.5286204624419086,0.7320739748751904,0.55908401979193,0.692893979658689,0.218554396852653,0.16677337017276972,0.3588522533115819,0.04269413564175073,0.7969748163739876
1,0.4190935340833766,0.6299523232768743,0.12803950025426902,0.6553218919933433,0.8926022538818726,0.7977788473533355,0.6654803874603026,0.2562897743242042,0.6970490719898793,0.6587265764210873
1,0.4839233087514736,0.7129525901947376,0.17861305968597918,0.42834662902118203,0.6828471527626938,0.5792605696046049,0.7134529504756401,0.07643531599348019,0.21455870425547885,0.8669244611021644
1,0.126280965808095,0.837541330377827,0.2070006576416925,0.13671665197897076,0.7408407961962634,0.8817349461041952,0.5992127675804519,0.31812555734549697,0.8433084994296797,0.02508318216414218
1,0.7900925507337706,0.31959289574059246,0.4761327567110699,0.2502117441360302,0.25828876627598774,0.46212563948206675,0.3538697929681167,0.7912878499186979,0.38141327635783884,0.5087839377593097
0,0.07952730824168575,0.7650140341887571,0.6983882259747834,0.34130723245569383,0.6136071296586648,0.8765942010028314,0.724949287513472,0.5293432076471021,0.19307371652368777,0.5857353583855182
0,0.9404575040360033,0.22263730264559534,0.05396625175311209,0.009189053883854825,0.8158558534128598,0.007887940549820116,0.30958317362236687,0.530754805349226,0.5848703918665189,0.28658800685094143
1,0.8440863468557945,0.98028724703302,0.10710526282561084,0.7386300600622583,0.5084750077766667,0.9080764886656755,0.4072261895396928,0.304851537346538,0.6354756109567736,0.798920808518677
0,0.4435762933469478,0.5133293842320509,0.34122190681480846,0.6942451723418256,0.05246368974795723,0.1543922515123134,0.7902809187612083,0.45075581070792226,0.385399983858545,0.5933476254576877
1,0.044629802793875184,0.21245469791956062,0.17358982773013065,0.9581249418143227,0.9070042893194346,0.6351803727122508,0.4193729983378627,0.7311301780366899,0.4643141016271046,0.16698582857552047
0,0.569077123249634,0.1470156557887029,0.9159562672798859,0.7559207756602024,0.6628640729036723,0.9034316230538103,0.7973710631108137,0.4605205687748293,0.41925147638913174,0.10265346902007899
0,0.5130168223035538,0.7073636900384553,0.7885998360272071,0.5896891259859494,0.4871565308849295,0.7918068758201144,0.8494973625692152,0.5581120007692614,0.8247148319463297,0.1891100243208036
1,0.5312462440539317,0.1560841559859455,0.38641204724052525,0.8239959096772451,0.1950299411833828,0.4734407071771669,0.3823973985002793,0.5791572910915056,0.9832776312872882,0.9782631630453976
0,0.5452655976433729,0.9093006824984234,0.39578068553313106,0.9185148850266156,0.4945318495545039,0.8979563558380673,0.49205965193297585,0.9063624931367279,0.7814993598322959,0.8044907242246638
1,0.8270628101283454,0.8163130996968552,0.3745623436536787,0.0657233491628777,0.07574879521820144,0.5330910132027094,0.025069638691321505,0.7572771214701194,0.9865260389300771,0.4117376827110849
1,0.24218244951878232,0.7054176110737781,0.3664853999410078,0.6099708555050541,0.034377042501036126,0.3976593231898714,0.8630829195428921,0.5911106328175694,0.9532068311479744,0.5563143336912499
0,0.34290797011349605,0.8217910744237924,0.34068942536503877,0.24401902099888417,0.3203520717322106,0.6086512677449838,0.5578524327298553,0.07189806318087755,0.32528213934499806,0.8969484407191896
0,0.023342939630435433,0.6308182352503788,0.8886167127475442,0.8101414765492695,0.8929816038976738,0.7496503961010265,0.8172925026264288,0.24142449901107066,0.5193887021604711,0.9353029782960093
0,0.7225062904892184,0.35835116810120315,0.4510661416058167,0.16762450598235856,0.8901599846398808,0.61685978715602,0.4068550593899588,0.034036936586819055,0.13595691669708942,0.6769332874027898
1,0.144675157398934,0.3524802762452375,0.9136374011770796,0.21909614988960524,0.9754014279814676,0.11330717636621312,0.30934485750173113,0.657363306178647,0.44136430436385865,0.7345230117891626
0,0.8930699933121625,0.09251410495816925,0.6633642470304584,0.769728590379917,0.5943327283949402,0.47848891869442556,0.268765898403984,0.4771625002143738,0.44998369940855243,0.33862322122050537
0,0.4769236897488559,0.39907687630441735,0.4202410931735997,0.670875052271728,0.9566352513177927,0.3634513888068539,0.6521813640745945,0.9626623576431407,0.6074676185189969,0.08138228133037206
1,0.8203542755341293,0.6116125113184614,0.4356762792716232,0.955859415857478,0.679358371685352,0.736814618247106,0.8511468101531341,0.3070646779494386,0.5751007633348091,0.04061939040799001
1,0.30163919070510714,0.6393430469050515,0.37084504170799437,0.152879185664618,0.3795695462660714,0.4334679260584332,0.321193422753438,0.6015264611190884,0.009476579656195527,0.041537619848168505
0,0.6550778609514888,0.05384525023172404,0.37499736348879587,0.49466976587533795,0.49701383226901397,0.07898139239060464,0.5526566369089233,0.25133062349695534,0.215682494148153,0.5943884138407998
0,0.49198042929123453,0.058727511028630275,0.6200112504490519,0.5818397178868294,0.6451793016339696,0.7693624874243447,0.5636331686200142,0.8385304508621348,0.8152403763099093,0.3996340216729881
1,0.20981134565161508,0.049715963521530626,0.465164398929678,0.9155958027426887,0.3764591823107536,0.12272758311432186,0.9586120975605714,0.7699401210914977,0.3820231795277912,0.315629588833066
0,0.8715802262221358,0.5886049970690206,0.33820869396284226,0.05080148099506965,0.4502779135808259,0.162136071411347,0.2915506957199968,0.6984744903896897,0.37940740267563855,0.1675361465144476
1,0.315784230234211,0.429293286941126,0.6808486240196038,0.6756438549897318,0.15395457940579715,0.4622170838779077,0.7598184585031983,0.43115720397857127,0.9103379166050357,0.3243668057563197
0,0.26397355995701155,0.6189531401484579,0.005299214769049709,0.8515189241472044,0.7694005897250885,0.4823809571654125,0.38129090299737234,0.04596375185703849,0.5997169176271888,0.8967870559335998
1,0.9417575701323755,0.1773276048175101,0.6905500633284491,0.08118868052598949,0.5730079916078115,0.04421382956717068,0.28380694622717884,0.4563089418785965,0.6607091565592897,0.8490461247445783
0,0.38432244507596935,0.7518374884979252,0.3828473864418066,0.4186638476377582,0.9159169959781347,0.1340840216594248,0.09175217867608831,0.5481232688580265,0.9516172552242239,0.6760926289475444
0,0.8683893188921721,0.6178504198021347,0.4657667385374209,0.7308708840924828,0.8385801687130449,0.7163888630466952,0.6894959272094046,0.8617451373290109,0.5738179489462991,0.4548997003191443
0,0.8624434451253538,0.12618823691108016,0.36402912994091696,0.909648590357438,0.15774127665386717,0.9205210233050902,0.34321963537923306,0.9262628790801954,0.9748018922560788,0.8566461557073255
0,0.44960543975797473,0.904963010272055,0.5429185493954404,0.7880521534977337,0.020069005082732794,0.8612791630395309,0.5103069449493124,0.6874360612071828,0.5515881325519448,0.867113441239475
1,0.46834560605856723,0.6236648728032318,0.5458816900473746,0.3750191243873142,0.856135638284073,0.6678410195990727,0.967501375683647,0.8232007606839412,0.9972769200660712,0.3363381085536238
1,0.9270280797887969,0.7687040788107099,0.7370062818701764,0.514751652847993,0.49070576059543547,0.8351991739601298,0.4112421584884831,0.03873818714911448,0.9847536411482943,0.8758057462886859
1,0.061487455455566886,0.9480040925783765,0.7353588920960714,0.38135159145126707,0.48610469014990054,0.11860047549694774,0.7286460767088256,0.4899290018537218,0.9278319888544851,0.9152336827193122
0,0.06911543354956085,0.14392761584126246,0.7989236917975306,0.4937030304948059,0.2204428540238904,0.3406133127689587,0.515358153893989,0.1669734319674363,0.6375900383171114,0.044623485264877694
0,0.4922286115872123,0.6899507011689131,0.8805226546823858,0.06651200581675465,0.9162484625482812,0.7329045596741658,0.6648394886889686,0.7006909319017157,0.3969528992414575,0.45469868577293016
