y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0.24027947193942945,0.09014638752910364,0.5331107521693054,0.6735811630376787,0.24107893221108856,0.1790743134710876,0.28131456692469725,0.7034439677710203,0.6358379274083645,0.349831350890365
0,0.9626371482563862,0.7155223967987402,0.26020805671621694,0.9369829283360002,0.8635244409300297,0.33329368166443474,0.21218737895172501,0.1754651561566145,0.654171904133167,0.5395809554117253
1,0.3199290084389591,0.0898297353807751,0.369769683909559,0.12048469139346163,0.49214220193853875,0.5482671371224185,0.33381095463341026,0.9839433897697988,0.25507582136537754,0.5086944715657368
0,0.3265947298165941,0.5121687918682496,0.1824808985561054,0.11962829134365283,0.7432627253949899,0.267884692407377,0.3219395878319622,0.2156200856232272,0.4392763087569963,0.07043844189057025
1,0.8426950288496388,0.713162837975454,0.5771928819483613,0.4415177562118471,0.8674213275516897,0.7384002451870905,0.6183127663032407,0.9175409274897215,0.19832789075038182,0.1120182212662495
0,0.2986819744273794,0.031505870127238045,0.9064647150969458,0.6467633955685134,0.5931258348828382,0.9839107441716098,0.7365048405702923,0.8448601666943037,0.1894499167375252,0.19251650247704066
1,0.28911709183763745,0.11693990188163339,0.20713850909861908,0.45991655852024194,0.9271411349341622,0.6007719457038148,0.7608671235381577,0.5489736839915612,0.727759097688174,0.7340611659485903
0,0.04721956312464792,0.6789610198787357,0.7730309101070111,0.7779868799157397,0.11405946520793686,0.3134519661516991,0.15330339434335416,0.010018475514866565,0.8824629193512302,0.11340542452382985
0,0.06142027585843857,0.5827478724191517,0.08074457177546412,0.5743540233426505,0.1703509785159617,0.4647033659179066,0.4406693499294412,0.2530791273810986,0.3331667644748272,0.08968465244012447
1,0.08073258319528431,0.9570996344022327,0.024068985217840178,0.7725389008781928,0.02962615406643121,0.569686790350409,0.6466449614715519,0.055373615528522824,0.7298739519686837,0.35286859232441425
1,0.5718694315602552,0.8888622606112951,0.8424021705972564,0.5296901154755417,0.634247029707177,0.6826963875408273,0.6232582919855965,0.8556746168410156,0.007432554960929982,0.45490247245134263
0,0.74383367099463,0.2121627707599073,0.8545453262181739,0.7999888263895764,0.4555755059341845,0.5491861891420947,0.730774196101455,0.5817853536945776,0.6655483371367242,0.018012931922138042
1,0.140677216764157,0.9789967057330645,0.8510464878252154,0.366695549929864,0.5530098405392356,0.3842449028246928,0.7799129575805271,0.30624528182766064,0.8145513872331255,0.7482309328982435
1,0.3837440646178536,0.7181542625597849,0.8977602025307959,0.3782333225911124,0.15057481133724515,0.3494701426680198,0.2526075903831314,0.7082329876882356,0.6825063067089862,0.07261461067074759
1,0.13029841258996389,0.7226263568559536,0.48621313109662756,0.38168960283321496,0.3721862718470962,0.6387501827818455,0.6569466380666299,0.042667078075584564,0.20253329000384568,0.24774927021705428
1,0.74326583431373,0.01391869404215118,0.9589159608485998,0.45344428138076653,0.04898846431562198,0.8592496790604383,0.49443162628255877,0.11682620485288286,0.419896504016665,0.20103921836476835
0,0.6355428889621404,0.8366198304055461,0.21515768284967662,0.2972012218142074,0.8002141735896519,0.8697419085387853,0.8465981526508263,0.6910669607735707,0.4644220806894015,0.2860392211837298
1,0.09212531247085254,0.4847430310449452,0.9855546674727058,0.31536965861446775,0.8393749126235287,0.38341253605541226,0.33420526486930924,0.7377880077090522,0.4079496216007066,0.476303582584777
0,0.4683751252959313,0.2472658589832878,0.7885323617686627,0.7518645841267584,0.7205726399002548,0.20101824473777297,0.44498041106856756,0.3004369810888763,0.037356537114706656,0.14335519239425465
1,0.20375063608988608,0.582403819620573,0.8367002027074751,0.4029080485419926,0.35114510993592996,0.6539638570825871,0.1317564776811414,0.6320882381842581,0.6005460909327821,0.6388089429464459
1,0.7387161076060917,0.13123669765878365,0.22765524631196643,0.3931903571316804,0.4495651818479891,0.47087251436373134,0.679220962782307,0.06097037307613429,0.8304028534422008,0.004950859213868841
0,0.51078623457195,0.8904024235337751,0.7536863985853196,0.6364636266859586,0.040687036356312545,0.5860866436886373,0.7894484015945671,0.273281467523396,0.9014546442223866,0.5576347469508975
1,0.7209913306930176,0.16602723320767832,0.7935301250305863,0.8687477354278722,0.33126821645348137,0.3988180405674048,0.6075493903344529,0.3434472106502956,0.1370439555414017,0.1731965817712937
0,0.5087422606771809,0.00782349191953935,0.8721586791481886,0.9389149400874953,0.9965591649324158,0.01060095136145911,0.8892730372896065,0.30629088280840777,0.35721736168209206,0.8129325404958949
0,0.6574887209681965,0.4306970991101272,0.6928283833611015,0.49315081677657313,0.281298165575546,0.14292403102602347,0.16912355347788555,0.3590634696719929,0.32131347487522255,0.8011791156583704
0,0.7296115603950502,0.058246500504594456,0.6663280596095659,0.8299665101615458,0.7338877507741075,0.7656965474785042,0.737966328296949,0.33774764055243445,0.3849734626127327,0.349151457262438
1,0.41550602640889023,0.3946799919148023,0.600134757291385,0.8442055438316225,0.6536938255124095,0.6882808539909661,0.07638227305454681,0.693781944665838,0.8086277956796981,0.42324128930770355
0,0.7072927715821905,0.6510183002291444,0.9912269920949442,0.875609536931706,0.1022400241248419,0.7620300165645136,0.0063617817250808395,0.3265838820197705,0.45871036338792603,0.3288628789627557
1,0.3396190280818626,0.74662805341979,0.8285944119814836,0.2883645439141598,0.5507695028944786,0.4144933663851932,0.6914593491671719,0.5656637033724343,0.6948322248542573,0.5847566869602103
1,0.3328733393552299,0.278481939520258,0.6589078006446378,0.8446646425405433,0.32434645601539136,0.44524540682223457,0.9259300548571471,0.2569274562599132,0.26774965624126845,0.4739371590755387
1,0.8833596705609783,0.13387692123403716,0.33656612302426425,0.5216839322991706,0.8695968040028798,0.48660536709748736,0.4933100090385941,0.2653208010834208,0.11861810340649481,0.6664647860764977
0,0.8328980896483796,0.19373317173384552,0.8851456749130395,0.09657203791883506,0.13113665805532093,0.2738150876253995,0.4997747136209847,0.6270287449234624,0.5990326629664274,0.40955245753077496
1,0.018160679091726584,0.7857158988139195,0.02022540053557098,0.6938977125295853,0.33871761475245776,0.002883855764388321,0.8212284053921929,0.02332593873957245,0.8350149431525912,0.9677692781162317
0,0.6896281054470104,0.4681633731753341,0.7341519798031718,0.10859875873060643,0.19024812013844716,0.8315939701799493,0.26293645373660635,0.3643771072820755,0.6789582094646921,0.3175608769922764
0,0.2409670109254307,0.10676547639233758,0.8043361684013792,0.4700156260322069,0.15394247559008079,0.3779627763385378,0.6128378033572206,0.8417333353062267,0.8994568261479704,0.41439413008449344
0,0.7420962851971546,0.22746375187151513,0.06382703603425655,0.6147217437991249,0.9846144125825105,0.48344923047398936,0.5817583436882493,0.4501119760915804,0.12266696019554513,0.20314801895769974
1,0.3410336205567941,0.30715464344781396,0.33575519378226504,0.6765856256120277,0.8569006941894531,0.2656151614304989,0.6586459840994182,0.7891371729780805,0.004678462178361098,0.18169037892886075
1,0.13345201980770172,0.005572435028602163,0.6030417551909555,0.8782816907588274,0.7612269677857746,0.7432071024122445,0.7952963402795056,0.9507402460307764,0.12475166929716652,0.006437874723666415
1,0.2984716044271467,0.4424087922322054,0.5347434162326569,0.5394225742809341,0.7283447365989381,0.12014569281953202,0.7945910842430884,0.2631111063657645,0.8681098918623384,0.1859752853364639
0,0.38626195442677747,0.3564221121780866,0.551844909618391,0.01370782523251135,0.05595547514610333,0.6786370947880405,0.6255621562305923,0.6434910338304042,0.4316899650953496,0.010382828145224954
0,0.4339903694647249,0.9418245777749485,0.5886051467501264,0.44192402380517914,0.26759646391811354,0.8910722739571538,0.027644790233969485,0.6674892742517688,0.19775459552945207,0.42955172143109976
0,0.41746545767922927,0.34959753676857064,0.48274814887952555,0.29630449536271997,0.6480034360374719,0.8231146157240504,0.8354144717567374,0.5240429497488022,0.5487217186700841,0.2065176771306696
0,0.25988366968877463,0.022342683368080873,0.08594520624968893,0.7678981337455929,0.9856251180647597,0.3266572443754794,0.8046312442072217,0.10681337324216367,0.30985577028005173,0.8974167535488551
0,0.9676338750412444,0.6136032512963572,0.6427273608136628,0.4010905294965129,0.15861684810600662,0.7637240749787293,0.3548575128930803,0.4377182658015083,0.061312937140446055,0.5790087300645255
1,0.7916903024802738,0.16244654424286387,0.37924455510144217,0.31837336104898883,0.6664259177431735,0.8674604379863411,0.14279470991797827,0.7278608508598525,0.6835012336769967,0.45752398169707986
1,0.061652173770191054,0.02992668937148768,0.7150298533866295,0.14619303308992448,0.07092020589288628,0.3169643608280127,0.09341865075146039,0.28798681324136943,0.134978119020976,0.39394401126874234
1,0.02230645260476849,0.6998306031512544,0.6355718513737337,0.436316622723372,0.504663069460434,0.41117042906821766,0.20748510245175467,0.008031524279580649,0.5922614087382786,0.8016112630697323
1,0.7415201181919182,0.10555686617516202,0.13612925900042516,0.7080246271282291,0.8146249388154398,0.46617445239737754,0.3850327812172265,0.49346969793835427,0.26270513716301913,0.05044860817429375
1,0.7884700406026153,0.15813484600905925,0.32536166811551215,0.12453733202508854,0.968610719104257,0.6348252776359571,0.2933361832114878,0.9489941662385346,0.79929993268053,0.6997068574815116
0,0.02882739968586323,0.34975503565857835,0.9017941135884003,0.4427556985517265,0.3976797995059591,0.1412086967300753,0.7511929417090306,0.47782616607119566,0.9839271374933991,0.8274424848072492
0,0.9352086190408865,0.9567079941617036,0.3568884484112239,0.5969493402500943,0.6370214625709445,0.32151024505714276,0.18804610059830307,0.8670005675330029,0.7563672573239398,0.6069480861020657
0,0.02222811082298448,0.8010678274352845,0.9989377695902812,0.9357414977825377,0.24033926494841407,0.5017546191943917,0.23459005313737824,0.36489225837770334,0.13247683521493825,0.2569408093579245
0,0.0777909635194296,0.13329066127022215,0.9059250785368268,0.26764147271600447,0.07428675260187145,0.9224769341389942,0.5842876459730451,0.3059660272207523,0.10148106958970249,0.5658955810912966
1,0.27760249047033847,0.381924270313559,0.14786805579127638,0.36967609515899413,0.28808864846805515,0.8917882599439684,0.7866529175615636,0.49629784114828956,0.9662505358949975,0.28648412286031477
1,0.7952857188372261,0.33842822959274577,0.3170085302743264,0.520086273388923,0.06652154902795437,0.4611579302456891,0.4192082979106194,0.1557262600408743,0.8677112054360303,0.3746255755557357
0,0.16422944775505,0.23074018960500098,0.8394181504084381,0.6759384153063057,0.477865303556277,0.7136116851116335,0.7688124068790302,0.5977144915707147,0.9451751479349165,0.09358102087006814
0,0.882496778796976,0.22492337594805234,0.554372117664403,0.23534771145499678,0.9574619640110363,0.6713248454209888,0.40819171392091846,0.39678961172047367,0.1167751640476744,0.476791097463246
0,0.2690729856328855,0.1636905792026121,0.3709398108766888,0.5452870048288984,0.4349064501274329,0.01857050809829741,0.6321659378677186,0.525620916890472,0.10781569178233663,0.520680285746639
1,0.3272032054505615,0.6454274957410352,0.3896052820709278,0.3725882571127167,0.8514675278406556,0.6791052723955688,0.10118398184533461,0.47022280951430817,0.41873453223371804,0.9859270377369048
0,0.9775041763474258,0.023190840023619375,0.8307664627939023,0.65415945503318,0.1697555222879934,0.6386287156440339,0.3634272972608119,0.9123525633042708,0.9540410442687369,0.5266152560657971
1,0.19171981705869368,0.5174311642023821,0.11495707151350398,0.8117899046263864,0.19903461249974297,0.7134592862452358,0.6015704730036314,0.7270867547720338,0.805348878165982,0.48695971290570994
0,0.2047609800356477,0.6950792966239374,0.10754850812889771,0.4424241534276334,0.9530149069729579,0.8167146352212888,0.41291032637881353,0.6970041567941051,0.9078411873573032,0.8835459239609369
1,0.35586820900567284,0.756713729433831,0.5174585674384697,0.8230317957319325,0.9951318213084229,0.3007932627575327,0.09072661521984438,0.40738667486699454,0.8739013844881959,0.6855407461828386
0,0.06469777865451565,0.09675072880938751,0.4467322173851589,0.6250653441561104,0.7390646387837421,0.2725171379560313,0.610049218040765,0.7415847878421135,0.8829725974771597,0.49760530180597773
1,0.745185651235408,0.6258006590966594,0.34374584639399697,0.8396547452230961,0.7121230888794354,0.1829603983035476,0.2878387751479249,0.20101385732669574,0.8876786918481472,0.4610249527797079
1,0.9242061129207032,0.7894340694458871,0.11235645792214288,0.5742258333904938,0.4590803881537575,0.7693231643876687,0.8767189584926738,0.2584603803507495,0.5034986703343036,0.12347530611366442
1,0.17394188461161864,0.8493220395379858,0.5119540066012808,0.7351213185868354,0.6652049641487497,0.07185758757196636,0.9940820370054816,0.8373626947251771,0.2203813164698769,0.4302076466497272
1,0.31210749690868766,0.7567488234686447,0.7313761863070987,0.21587217300331818,0.2804925005827832,0.5842466916020926,0.8177632085459948,0.1631157299833882,0.6768498079161771,0.8920870820062925
1,0.9280959685888531,0.0075871986753728304,0.6593401816575051,0.9819163147256227,0.04095278353277765,0.7354129883635285,0.07822096845914672,0.7032816682493314,0.6313591542333135,0.47628297098874994
1,0.4690874005126149,0.03253157012603869,0.24801507354802055,0.4061217518531448,0.6071080463627754,0.6133598963760204,0.5109671476856652,0.548669240485749,0.013966629528204155,0.4980338639811869
0,0.14428023720353478,0.37984694073851966,0.3053550511825037,0.7712732487468141,0.6580667930033186,0.4724433781055455,0.42351607619282494,0.7833734866595949,0.06725937712401875,0.8181821038382365
0,0.4492013416765951,0.1754414894502847,0.13591978837948804,0.7366578811625063,0.06307926429057176,0.5988792281941232,0.9593034645097847,0.9876499257161743,0.15735147440109465,0.24685287367426156
0,0.6802519507331721,0.4608155283107105,0.8418966462589118,0.5541756342318208,0.7462603949889071,0.34876480733255855,0.6103811079083207,0.4217445496172805,0.5368082831040561,0.03851285800028448
1,0.10489460657710137,0.22371649628447277,0.7325483422741482,0.8540154681349318,0.4209976908455204,0.26584891917002273,0.5597749245857526,0.6276353505668675,0.7632388411011047,0.822597116538788
1,0.1070298529140864,0.5476259855379593,0.3137832789482764,0.8911802452811289,0.23532443301585138,0.13239858463500342,0.9502949823225576,0.43355697328863874,0.5579886832990557,0.7492854680555584
1,0.19775585325376377,0.3563723524122363,0.7008241282607175,0.5733246565551781,0.2277173788603345,0.7814236621729195,0.11647051401468433,0.8985230492244998,0.5904735015488023,0.8353380332174322
1,0.10974422195031608,0.62568587561745,0.3549216423711744,0.9892058559972502,0.08362054258888996,0.0197349012198762,0.31439650267137875,0.08999273078018466,0.3752956404477642,0.21362310733629064
1,0.24737156726924037,0.11386947937774505,0.7203983866031054,0.5424943507995497,0.31781210715014185,0.30020156455086466,0.4130380253350552,0.39040841450873254,0.8563583398767581,0.14982836263325594
1,0.5115210125244926,0.27673323754741497,0.10112576260861716,0.9900711640301014,0.38904341074700666,0.5212218081947161,0.09884866888839472,0.4644436770862892,0.12157510217277645,0.38913516564370965
1,0.11931379652752538,0.5640708389526435,0.3386024576615094,0.5723627156944298,0.6029883725764283,0.009969815901166967,0.41897117864291467,0.6679438604623905,0.06365960359445111,0.17332038685138562
0,0.047075292272198976,0.5622551501398492,0.3654563920274264,0.313695503983613,0.8977070148412625,0.19349031227111113,0.04879575852270224,0.8722683335520786,0.9228339728613819,0.7760897497857908
1,0.3952863263760631,0.8799136643854625,0.5302337576307449,0.2510259342455179,0.7781620228841303,0.7929288133537225,0.49006933218343685,0.9217687483723943,0.0804224970272478,0.696749942176665
0,0.03396078921596268,0.31321484452083226,0.7439057508346482,0.7779988829534568,0.9716118882899996,0.479451177731569,0.9745451729668692,0.9275110631088966,0.6635400965200519,0.78738594265874
0,0.11513502708153,0.6306580254006862,0.5132912559371606,0.07500578198857077,0.0758006098788504,0.3019344320880899,0.6117252478698336,0.9059909268457089,0.7640665587962545,0.47332562712758763
0,0.8961441011413341,0.8159822119505957,0.8536100094044571,0.18088255224613659,0.2640040691136252,0.5140414658070634,0.6045687987020352,0.44789293292025767,0.4262425106319817,0.9141610924324968
1,0.7801206846160162,0.8640848013934257,0.7179048214698874,0.24874030270679814,0.7035316288679662,0.9958745304663623,0.49580548369145017,0.0015583853648118984,0.17291313260261432,0.80800887386945
1,0.39852113865089667,0.20715035729360332,0.976964545080039,0.28035444209901383,0.32274527930810915,0.935073314401874,0.778448881318834,0.038591252703542245,0.16549210293181038,0.8006009692946802
1,0.8121445921971099,0.3297637494573956,0.8945895282857048,0.06399454995779075,0.08146490355579528,0.33517252136783715,0.46912933861742256,0.9894004150245682,0.2564476746953671,0.647976067017526
0,0.16628848744815006,0.5542114738536347,0.12474935540174636,0.71782476095387,0.5445284687451964,0.9645480852677835,0.20225489379746608,0.7510922414469459,0.6447620412019,0.5723193960801987
1,0.9443142230486107,0.45390225459874,0.4443080160855135,0.8497945264726716,0.8538969021832556,0.853456423794755,0.404926091870658,0.7010758875865786,0.8691484323601497,0.6776244302050772
1,0.6553241882893852,0.7935256092890169,0.9540400336169009,0.10905174862414702,0.852970470108859,0.955968863087326,0.5935753711430309,0.6628670569036518,0.9706159804969244,0.7859465095313267
0,0.13295692151851968,0.8092480701022462,0.2727676819116537,0.1643763157245679,0.15583495051510377,0.1291573361833913,0.21334098422444314,0.5390497263284996,0.39586744022404186,0.9652162252331219
1,0.44184037795103226,0.28242282430559273,0.6539730274302912,0.0003501199672222288,0.21075162286115445,0.48455162490109616,0.7667590648611973,0.3996300163447314,0.19883270819419963,0.508817787958191
0,0.3716814397614595,0.05805772225048511,0.16423590466816795,0.6662536560482776,0.8990005007902807,0.7775712964694239,0.28829018839808973,0.3017544624282492,0.11725036047840887,0.9947909911438202
0,0.149297278145195,0.7592936825789135,0.8508217305974194,0.3412134910108875,0.7100311566360812,0.6030622886026289,0.6298303074022186,0.5091963799069917,0.7228547268098799,0.32583104688938136
1,0.4265431536778437,0.788731511754174,0.9988697106893983,0.7584644898765618,0.3803038098153875,0.061000565242628646,0.92276416882839,0.9724003901247145,0.7238007393323124,0.5991360919082439
1,0.19131190095231498,0.7765377548598228,0.2803357112002277,0.2720268969413725,0.12196224758025809,0.6801473784286229,0.1859268441296288,0.6624112001020942,0.9046430561413438,0.9165282458894605
0,0.1712098535764467,0.9598154766396125,0.973844056474098,0.46034130969994447,0.6679707912957804,0.21398590980114762,0.6751468541864359,0.5197938966260357,0.9545452830286785,0.9542197141763684
1,0.5862359096397871,0.04697647567447738,0.10790466298592238,0.6470078167344382,0.4401632586376826,0.7763749552858463,0.17317859957986614,0.7628736667221382,0.1925513351232354,0.021766106015914777
0,0.6205663034848566,0.38087138488366823,0.45882043403610073,0.8349652816523638,0.36505222407917537,0.18479328826525954,0.593329222793824,0.4053664751737307,0.21298178587005778,0.2466510632901049
0,0.6358376380376695,0.6069930553677763,0.3084476458931388,0.12941628368708757,0.99358130913066,0.9678420758447772,0.20597845812884064,0.3393749136076524,0.5581883410413548,0.6894076340491654
0,0.19831360595028769,0.14595507015964815,0.23652473367338456,0.08465029890450082,0.23568367525732992,0.2434718472916675,0.2069826767807561,0.9997238251806068,0.9672417441154132,0.2424279643173547
0,0.3376506564217113,0.3090822647031385,0.7878547188909188,0.9843058172059533,0.941697957329293,0.436772412808881,0.5508264603097746,0.23301181972325058,0.6214735986606467,0.22670339456883837
0,0.5972867485561213,0.1736455005796148,0.7441708443518018,0.9985588645845479,0.8241448620222761,0.9401909063996536,0.13246569279504894,0.4227232567299958,0.10962018522723838,0.9912605347296147
1,0.5393430837127922,0.5327443313491299,0.8081966574690247,0.2553717011238895,0.6614772876267989,0.5872577705135199,0.3997939475477099,0.021782906677205505,0.6234186919467627,0.513894332836618
0,0.07437306642572084,0.22590348996570764,0.548839133654598,0.5868822196493902,0.9764530777465437,0.3237010628864718,0.20052152481762664,0.06919307121130347,0.9355676764589825,0.13974568850379776
0,0.7874014113552322,0.7671894071770653,0.028727552509887122,0.6378752125173186,0.42393430807096777,0.3918095987723491,0.9819648859948594,0.27867730185317674,0.601456300009494,0.20863813469109638
0,0.43868283205219993,0.4019187628557066,0.010384391827960249,0.8779146536520154,0.9120430206891167,0.7398268188567141,0.5805706095788145,0.4056277383094623,0.24754550227986039,0.7511867712257393
1,0.7232419054919481,0.8766181070361564,0.7568099075188655,0.21757484623015078,0.9408083072539906,0.688988032102749,0.8746555750815873,0.022477071706880958,0.19654554439942862,0.43425161871749784
1,0.2807618014108073,0.24470842493252043,0.6079862880997765,0.08974477266040903,0.5722475642647881,0.8023509659593718,0.9723652312838637,0.5277615971010625,0.3049074501759904,0.8221950598932207
1,0.2722340295469561,0.5983080731204602,0.9594983887013879,0.2086116810726747,0.21702607371231042,0.21831479233375894,0.044286287530630686,0.5444968523572076,0.10627439177511733,0.5592951342870628
1,0.7776646818157749,0.17627188631777124,0.3337898998758896,0.6320284921634155,0.666407690058313,0.8850265011954876,0.527596541425505,0.5941369158575927,0.35682283419641425,0.5720979990783278
0,0.24159108623047998,0.3579205141194646,0.4664520893200358,0.963706006606752,0.7501315803438254,0.3599081667875318,0.7489771888305485,0.8885522888801414,0.08638057772815233,0.40854836002684947
0,0.4569700484040504,0.463385109430958,0.7823570996036802,0.48635266936936894,0.7312131659334234,0.27232658808952903,0.8581111134989499,0.5022535646903546,0.08976638625327327,0.986578368326438
1,0.4557989505387453,0.4628295911372329,0.40825785088132016,0.3977551211271061,0.8095922282707078,0.4982930559187271,0.4161378538683915,0.945207034299007,0.5585883673594327,0.08107150299599031
0,0.433655429481577,0.7422994863010348,0.9137083534014933,0.6747536284976738,0.666509703801589,0.4938296530220251,0.3966231361912229,0.9927054717204103,0.3052986112055647,0.6729305099646262
0,0.3039969395813691,0.6826855648834794,0.24896356884358295,0.558203172679098,0.21409410404252716,0.8988744258953956,0.07112459989010622,0.08622682524792336,0.8473740137480213,0.3529828305479684
1,0.9040193482537975,0.76769372949606,0.8388642442140772,0.618114319518929,0.4066995827877512,0.9578911293059997,0.021381281011367603,0.3673164273228342,0.9004375059906137,0.8400309777039319
1,0.14748599943796792,0.6708649189195445,0.42847217227236356,0.23996685056792433,0.33467372371367754,0.8681924740639473,0.37572385297256894,0.7278357390613214,0.5517886883466526,0.3555582540364952
0,0.04223036323167806,0.35869277181330195,0.09680070115125361,0.8945805170634195,0.8143652522171052,0.9465687943984674,0.7305487296028266,0.6623206436259562,0.3279272529351235,0.8774444432773941
0,0.12221413158168482,0.03380483368765175,0.19736516986645236,0.9557077229571497,0.40258696066811916,0.8335728490360157,0.5026443308759623,0.03065235724862947,0.39232782507981234,0.6363843757807411
1,0.22723901944867042,0.5115580112648977,0.6350240303551774,0.14136981608773558,0.973119595282835,0.3539747799080646,0.4425631760311589,0.3502171832867397,0.6996038691470319,0.23489229763870723
0,0.08142258564746208,0.6268567804499406,0.05538331012295716,0.8677450256288068,0.740008504714903,0.397472461043027,0.014039660270142584,0.12376929068402165,0.6722817120320588,0.09005762076383639
0,0.772362057734834,0.07927294167506571,0.15731896740241247,0.4440311860049657,0.14528268776789688,0.39052254832252153,0.8011238443079214,0.7577426936311689,0.08199053145395208,0.8263792246946
1,0.4713378991577052,0.08873122938231481,0.8688748741637529,0.5605491625409528,0.8177508891936995,0.7868601004434825,0.9341145641863268,0.6250730752427371,0.8535783726969217,0.726507540471335
1,0.5342012340264436,0.6788219806542996,0.5475741098442938,0.40792623966059116,0.8029769430532555,0.21625565944404435,0.5510993190567497,0.5854537745980513,0.19985852242145763,0.9578658898743746
1,0.7953558426282507,0.14762231799149605,0.14915392677427963,0.5080967165088761,0.18844986965735244,0.2455163702509764,0.19140373420106072,0.046523869862341805,0.380093649037748,0.4467270615109735
1,0.9230859406016121,0.1296701620640801,0.5355055749441439,0.33995147687960015,0.26649236942194154,0.3608350067301208,0.48463303055523543,0.780222368402739,0.20855863855412615,0.37715780104457486
1,0.8422185738471779,0.6136068295471186,0.6167631833051317,0.5585749866420533,0.60751909510552,0.30626131514214416,0.9814927127199178,0.9884318334027212,0.006063738261941287,0.6411829985188299
1,0.9094665153052389,0.8400555336294816,0.5572219828938696,0.0073240343019509435,0.12171517096032525,0.40228548961771693,0.5528926997533726,0.31249318058415165,0.7003364934126002,0.7963161148019638
1,0.24260778618577294,0.5852163111044312,0.7110854752302415,0.33482059414543963,0.7344552766377345,0.08043861058623847,0.9089191852785824,0.5421501493575067,0.10814900547527395,0.3091424453122976
1,0.43530527546702014,0.9321193754332996,0.11294313323688443,0.8160205231593163,0.6964957627369458,0.8675316816889674,0.001177286766772201,0.5366192366579329,0.9021424963419837,0.3908722083330919
1,0.7567872731104582,0.888028124654976,0.9700525805943413,0.10400212769688233,0.7009213354482154,0.5494606335469124,0.2281805457909054,0.20023199821637028,0.30859041439085066,0.6699451280321375
1,0.9634613388750972,0.8114212590485513,0.7060631428891898,0.15875210251506167,0.6255266475267786,0.4588767070936127,0.6601199486098802,0.17285546906091442,0.8682644933282959,0.3311672861214089
0,0.6252970799668598,0.9441478517394092,0.3804245260439204,0.9921780739395898,0.46516408697651046,0.43806537275128976,0.1298360129449454,0.9722579173532112,0.23752999023708277,0.1460014717085295
1,0.8068958886217895,0.5235457231838382,0.26507988213125167,0.0063832110295660716,0.9716559150415269,0.5123936884959434,0.4373668905169338,0.7681600269534787,0.81897945172033,0.6764684337920959
1,0.5705005094937006,0.1591764572070018,0.14891484122478293,0.08033470043612212,0.5169133189991377,0.05538415562901455,0.10225725035966515,0.9962429452200138,0.6833879211162098,0.3588123673183443
0,0.499338911338692,0.4007698943619423,0.5483824302054261,0.9256323173289812,0.41670127314539185,0.6021560878293398,0.02392733450936735,0.1629702324388983,0.942341450823007,0.45252584559870224
0,0.3279264334443456,0.8625175662492715,0.40565042513870686,0.01190962940775775,0.5929316030043517,0.8807752614998293,0.20773906003727194,0.589424946500995,0.3265696797110075,0.48234941843306245
1,0.1602885200658739,0.588373465401056,0.8117965859605639,0.7520971022253011,0.5301803249481553,0.06663034434160198,0.4449224085586476,0.6004274356865567,0.4010534835517783,0.1928868586452287
0,0.4776495259932876,0.8989719775130068,0.5109189467196659,0.01597941275487247,0.6598652886215265,0.8297748119645671,0.18023156244012906,0.549439483041481,0.8054575213615118,0.8046869786669589
0,0.4237873836433236,0.8734776818636345,0.5457505318484539,0.49508870665332616,0.7627921433680339,0.03329155770066328,0.9418357365629142,0.5582570288897425,0.24889816862023673,0.312306138619587
1,0.9693815636639536,0.8933233527740666,0.18589113994064232,0.9475394614431136,0.7482482679969199,0.7615831336255892,0.8011385064421616,0.3249353252193792,0.21258234316593616,0.5866211081318096
0,0.400982854785192,0.3417362411816407,0.32570704341037215,0.708474411723667,0.9449112248278712,0.9159727179068833,0.10627231617960853,0.8542344698634357,0.5071671137865222,0.6614406745354064
0,0.7201216886821656,0.16300748457831749,0.21041164373708876,0.6239713621000821,0.5911026472234937,0.06857197947938365,0.5686094636204708,0.12255703768224935,0.8843903418595338,0.6127064851784352
1,0.041889184562717285,0.24373099667934184,0.24604447905050664,0.7929790081944376,0.313089863248152,0.5714941020449834,0.09234931164291582,0.10501184310123823,0.6033627350840857,0.37023239914493566
0,0.4898381920431688,0.14882705678674224,0.30160774877466257,0.050933511521846,0.6862547071485114,0.6487679349282889,0.9204407203266222,0.9651802230362966,0.7330239388670936,0.2625878019231559
1,0.9444187062465547,0.6688480230707842,0.13088305346603513,0.2040961513137748,0.39123562167277925,0.23809097825824832,0.21936884224269004,0.6353837899171393,0.9827191071380351,0.43250528306845115
0,0.20933953824932083,0.673700825054021,0.23932195749034113,0.3654431787837409,0.846705805950295,0.07656838769668428,0.06438619709485172,0.8066135061846823,0.9126627779441957,0.5505843337377833
1,0.022220931948965683,0.01628467170624215,0.5502403494964632,0.3841459054075643,0.8688896069155778,0.7325946838559616,0.9447808061107895,0.45007108336357315,0.290114708168686,0.7708477508154853
0,0.6893839033299165,0.5683375105749654,0.9063245563344104,0.8536600982501499,0.25181040823345036,0.9533515705051809,0.7778210864088557,0.6598813125739144,0.6779542632429659,0.6820196520768643
1,0.3184174003577579,0.7750407923118156,0.8481825686283618,0.34997710443275676,0.1354305633533548,0.9108447943156203,0.5280308549659699,0.38532312304945016,0.18539893294704857,0.1580652575298892
0,0.027874161240339035,0.1361821932450109,0.9085804631367931,0.6801625502388946,0.275605343364585,0.5450049967348514,0.37812583460907934,0.07570073712020697,0.30982772873975684,0.7575319085871216
