y,x0,x1
0,0.16977290011421697,0.18725306562863586
1,0.6235887279042462,0.12687384019629633
0,0.548809911974155,0.501483489646645
0,0.14607131730293188,0.7907813540440012
0,0.5869490278440805,0.38444766182021217
1,0.9084365850223799,0.4944971253382455
1,0.6627253746251902,0.11235497629459945
1,0.361492856732463,0.30855809832942616
0,0.6426598879280042,0.6375711416450794
0,0.78163459900297,0.8116664272994313
1,0.31419550873844304,0.5000551910807337
1,0.877248318134645,0.6523442035064821
1,0.3126191059872042,0.5941921261000307
1,0.39628777550886995,0.8097849178096863
1,0.6368135465025734,0.7962420327379993
0,0.9196263529822276,0.15080441805374756
0,0.3164552679705269,0.22782291896050066
0,0.9425958315372311,0.22528650324041222
0,0.7692052292636801,0.2260082229275252
0,0.40719249732400653,0.4577665648703356
1,0.9761404216371181,0.49906428217894994
0,0.4736973686774191,0.5925478227375005
0,0.6248213102572739,0.3933120865431371
1,0.35765827587168886,0.7324842818193043
1,0.4090603124105108,0.9538214099087995
1,0.5934123968292375,0.03189023709082517
1,0.37257863267800284,0.20288650462437885
0,0.1744970516192561,0.9459200994128353
1,0.032879791756945775,0.5452185202487448
0,0.8214455633596439,0.6929784873553573
0,0.8985800457314546,0.030494041600394928
0,0.028921130051945187,0.7478286412799249
1,0.29143411255684126,0.6514974160568863
1,0.6068167514579036,0.12564864261220376
0,0.9657834566188772,0.915717829009739
0,0.22373016735007423,0.32708133474833656
0,0.25727849482966625,0.1366732515536636
1,0.6775600028506676,0.48918017092569255
1,0.4966479788218682,0.07972427535911641
1,0.19521852267983575,0.5713104951799348
1,0.4917842432747799,0.6757363310713318
0,0.7523039776610582,0.08573118454347228
1,0.27615797818763355,0.36858396503547175
1,0.4078270482247075,0.7355847614941761
0,0.25228749272820206,0.2509720104475619
0,0.9962518682631716,0.7137116092025343
1,0.7732470174563489,0.45357244178027367
0,0.5739665437713036,0.6383586785083498
1,0.35234191662611325,0.1100844348177964
0,0.740914880177432,0.15050797528984872
0,0.559715437453834,0.5801540172117349
0,0.338091094673313,0.4319778598517867
0,0.7819069337305748,0.06324745613339477
0,0.9550987221884486,0.9028356124151915
0,0.8972934812516941,0.003654285983416994
1,0.3548471398702141,0.10933675105096319
1,0.113108922058898,0.5149642157503505
0,0.9300804797228137,0.24746680654542874
0,0.5663723390780961,0.3602258559120174
0,0.1850345171166723,0.09146940251174329
0,0.17247433019651404,0.17329792130783184
0,0.2834506865556441,0.19802388125991888
0,0.45301122533579197,0.4442279000431706
0,0.12062022300006314,0.9467402326681594
0,0.2605756117761895,0.30287555458393256
1,0.9369623844244835,0.40523194794985207
0,0.22464139817352402,0.853091670568665
0,0.8890355593290015,0.8718247490292458
1,0.45568261354076856,0.8743387929955433
1,0.36728982592255377,0.2470997160203654
1,0.3003129280191006,0.4946428682520997
0,0.046440938190214776,0.1912692136540648
0,0.39962856549380976,0.41009877581862997
0,0.2736907135371306,0.8278817435504303
0,0.5930484696977433,0.36697743535370464
0,0.7513988756757606,0.918237265029613
0,0.6521971855462562,0.530734719960698
0,0.1712587075955062,0.023206748735784655
1,0.554563081848034,0.0773785923090482
1,0.5869003505622229,0.9327841901129659
0,0.32580627047458377,0.10854800126229391
0,0.5591546785644645,0.6324477167623468
1,0.5815967022491699,0.7623759612240366
1,0.1424229555537062,0.3561921847954017
0,0.15644381988069345,0.8239493498244648
0,0.5582347628129936,0.4522506117468079
0,0.8016740660382086,0.28756178396207
1,0.024452086398502826,0.5443472617851395
0,0.4777537555781992,0.5016450452285219
1,0.39803869784511015,0.09924494468237544
1,0.3817358755138004,0.7538340615863408
0,0.7076276448387505,0.8271382874558058
1,0.32990651687328687,0.633017587023897
0,0.23457977746378544,0.138699960862411
0,0.12151635650034764,0.9538337526399098
1,0.7402119826330436,0.5163321732357813
0,0.7607170969182978,0.9191943843055683
0,0.8027579740231418,0.7993445864699703
0,0.8067623956859866,0.681037696823153
0,0.4936169185834949,0.404542910135256
0,0.08842541703369311,0.30647806405084266
1,0.9511562098634916,0.6069466789126354
1,0.22143705906938838,0.4918394570066713
1,0.5953310946312828,0.15528231918732394
1,0.45270300998744006,0.8098939928862696
0,0.0966853324061272,0.7968693441709679
1,0.8958943183192488,0.42326916773124246
1,0.3071959638430778,0.5573631998817892
0,0.8748640030224816,0.8661155205278522
1,0.5930178215235865,0.7834758017457533
0,0.6308905169251633,0.5960173839591356
1,0.15904443642473287,0.37073501561416367
0,0.5056499937344595,0.5750268601690567
0,0.7372706578424322,0.9514347198768027
0,0.6690771591622344,0.7126050416321422
0,0.6191924509540568,0.5414081148446743
1,0.2621591361680433,0.46159599006553254
1,0.08077348199461343,0.5236652121618647
0,0.6781581383560682,0.32755734754920707
0,0.21093189738272033,0.887831482037081
0,0.7364329829444357,0.8281110119796918
1,0.5978284938085638,0.8901459176507442
1,0.5263472648524283,0.09774602725150894
0,0.29686658098620966,0.8509610319986805
0,0.09919808275374531,0.7506419320075223
0,0.2361100122574301,0.776926243723954
1,0.527438055431981,0.09875058385891233
0,0.6572509579861153,0.47840340637091006
0,0.13532925111649385,0.9226026277101355
0,0.03749601292570737,0.21938875822913395
0,0.43868506873685054,0.37430253608887976
0,0.9043261264804062,0.7265416086061812
1,0.9820628929870278,0.40865516589286666
0,0.68738890049951,0.8661417627328324
0,0.15354790782028838,0.9887903150322724
1,0.25214072362242557,0.5954140995660473
0,0.25538744171055106,0.959141767578769
0,0.8027439370297607,0.07740493942391813
0,0.2457682816377773,0.7361073075862743
1,0.26009683230617053,0.5057858596401397
0,0.2410201063383851,0.17992127735851415
1,0.21568606856818617,0.6260854697904996
1,0.21253110784497964,0.6546315324887935
1,0.08170039998978074,0.47100455797470275
1,0.4989230800032418,0.12662068964781614
1,0.7544082667249296,0.6400798790717526
1,0.4507427125098066,0.2302556416349617
0,0.7737090191762416,0.8700149673680838
0,0.009744662032478257,0.0121623439568882
1,0.6284402607430258,0.9510589025951575
1,0.5733724754220554,0.017094915949255274
1,0.5676618842784676,0.9152930031199096
1,0.29428652329463345,0.6153317743862999
0,0.8248701409059818,0.20556628919461062
0,0.9415618541511331,0.2761042630158448
0,0.18862503000076414,0.9016986542918309
0,0.10374789007471918,0.7401141249303511
0,0.4810226995923135,0.41329805303271405
1,0.4597763822232014,0.10493986656842591
0,0.18526182073084874,0.10461229436905717
0,0.8682108479639936,0.04355669201607881
0,0.7785309977669499,0.2952459978156884
0,0.8312441413910624,0.8757036456114513
1,0.8511006432392335,0.6477371945766139
1,0.3140509872472764,0.5592230273345717
0,0.8614597837006038,0.0968748084203701
1,0.7037196716782225,0.43185879391801163
1,0.6949025749361988,0.5889788576273491
1,0.8661129731241818,0.5738296995397171
1,0.009944387606387939,0.4789335970711093
0,0.7602651660129666,0.6873221130400206
0,0.025789654967352083,0.31182531466131735
1,0.641228870348287,0.9480145931558303
0,0.19669975180862465,0.22917368422888196
1,0.45848773920362584,0.2632239365885748
1,0.3907615513158602,0.7960230083620744
0,0.9996380018331262,0.6789071172228585
0,0.5651725327385299,0.6598196319686418
0,0.7450551430470806,0.9509447936965493
1,0.47262063206251415,0.2900634302258258
0,0.7976181116341193,0.7865942222600665
0,0.45265721184947916,0.593526701105875
1,0.42863869800458343,0.19896941590033534
1,0.6007494621795775,0.20888342151142336
0,0.9322403180236793,0.8551523286525382
1,0.40265996083114497,0.27520218006579233
0,0.8619666037102272,0.018135992929644407
0,0.39399514541744174,0.5011844846569337
1,0.44039681082071025,0.7008422934609458
1,0.5185941062944511,0.7078361226193142
1,0.4609785079390881,0.746897908494191
1,0.04151475083605194,0.437674383810978
1,0.9650033142844134,0.6234936233112024
1,0.2396845822988919,0.5322473129051403
1,0.7585478728754781,0.4617472552978519
0,0.9587002643485778,0.10560193436003573
0,0.038262407472978266,0.26141497121341717
0,0.8092812082977899,0.3277838643193345
0,0.8417778224193674,0.09730412112172504
0,0.8551318357856351,0.8131730793734487
0,0.13613185558820395,0.2936106136735487
0,0.9739225257727622,0.6828388018517855
1,0.43728330314350294,0.8278269041927102
1,0.17956490358132737,0.550807617274628
0,0.9865217554739866,0.011257407340575676
1,0.30602101943549787,0.4502237505141835
0,0.012971169158753737,0.9272383241594914
0,0.1285622695252624,0.22693031493560167
0,0.7171515580817024,0.2659611533575654
0,0.4605776150778057,0.3923811695656676
0,0.15368455579612839,0.9051537799025517
1,0.8836278070494622,0.4446738801162119
0,0.7056307358949796,0.1780125730440525
0,0.8269373301904357,0.08345589893681504
0,0.727848881186475,0.7904331037340936
0,0.3162200877278283,0.16744328979142442
1,0.5902507975649834,0.90235014164062
0,0.3196814199227317,0.7436173217263518
0,0.2758514282454425,0.08659152253209124
0,0.14051242008331777,0.9929609765479513
0,0.17493213653267337,0.16461905196996418
1,0.992164105860227,0.49073426337439763
0,0.7324612463566742,0.8324551540794417
1,0.48049158655615076,0.07624114568066565
1,0.43825990936720605,0.22754052730654117
0,0.3577935206054256,0.3550408214303704
1,0.6489021884794234,0.6877522989800747
0,0.6658213211454541,0.5254663585839597
1,0.48088815304273935,0.8580543104616702
0,0.9823099839197494,0.03771854428573085
0,0.8049004575136619,0.7972381085955051
1,0.6942476237166221,0.5463863935454073
1,0.37961066494651374,0.1761995299994289
1,0.02962685113586505,0.44955999138659664
0,0.14041093552646733,0.053578344798018485
0,0.4251265938694898,0.4901171486964534
0,0.30725160279516994,0.1651701085460917
0,0.43272655985600594,0.6556619820956352
0,0.01573495090395627,0.07981222839785074
0,0.8364040496480137,0.21443942744583488
0,0.49735926636532557,0.457428930112707
0,0.5340323268917339,0.6088452844355108
0,0.29384886199310545,0.16375329622255963
0,0.8351710746211214,0.823079329855693
1,0.5715030308435608,0.794367152903873
1,0.6602847827595117,0.71077266353921
0,0.5944124162752019,0.6618139151511253
0,0.17418293180442157,0.8660083551024599
0,0.35372995198974455,0.36225955083491956
1,0.86167070747977,0.4756428450292267
0,0.9267571354416603,0.06564819347774875
0,0.3806292379127204,0.4705277290289308
0,0.7688002318895477,0.030505163219945453
0,0.4324636144078502,0.6377260709857345
0,0.8651400273825809,0.09356712578834814
0,0.8625432352907867,0.12171949320382691
1,0.32304122552259606,0.49329985791423214
0,0.0350252623002395,0.898040895889299
0,0.9291204919964485,0.7029343300714798
1,0.6754230034062914,0.5385207307893042
1,0.12349252430640711,0.36908047161173874
1,0.935130963560641,0.34634374027919657
1,0.7469657839869838,0.5135456113553297
0,0.1980022574722965,0.9187948249131906
0,0.08851557139009425,0.16993014236603
1,0.9767931186610402,0.6600429018341497
0,0.9105673624373718,0.6884610273030235
1,0.8486189607559741,0.6631446537799291
1,0.8360906855304991,0.6283999759870303
1,0.5471331200842651,0.3314611256828026
0,0.20855251810775632,0.06025962708791466
0,0.81364544471317,0.17422293152019297
0,0.8098368356537351,0.826140549053869
1,0.5760478280724968,0.7205128203230112
1,0.6399023999156174,0.05060228646636622
1,0.9615096723109283,0.6333004393614049
0,0.4043183997849281,0.3920288417190724
0,0.7321496340159562,0.14830955822311875
0,0.8552501861873857,0.6796373886535149
0,0.8181206989766222,0.9378047779561728
0,0.1160154270024566,0.011321486898138278
0,0.6280403646644973,0.39315003082913846
0,0.09253193633272772,0.8096534423458612
0,0.14633498960545566,0.7202792591822429
0,0.21896094011380318,0.025573816416119333
0,0.24623055549949013,0.7920280218581031
0,0.2977391569715442,0.27683752064255907
1,0.7653550523514139,0.5241991171170125
1,0.5704409050258263,0.28531317893803754
0,0.3037509222590524,0.8020543610164509
0,0.7284707862196937,0.9933952187842899
1,0.9906497785608367,0.5465939986373199
0,0.44431275228533107,0.4618121258977258
1,0.3286529934557305,0.6617296742055392
1,0.42960733678088314,0.9523850748197293
1,0.8617735663710832,0.3425474406202883
0,0.975053815230407,0.7393100938312213
0,0.7831306618231935,0.051185435759651954
0,0.7175436135340771,0.6705535181103482
0,0.3087815053812384,0.8629277164341314
0,0.8103209084478509,0.98964436251498
1,0.5107536801237434,0.14747218079289837
1,0.22318743897915616,0.6649721728583184
0,0.8183353919046231,0.9831691557109019
1,0.4149600691634818,0.7486979920515726
1,0.04568286010821265,0.3804625112705402
1,0.8257368095871105,0.6253031351237843
0,0.8322343272575201,0.32950557184884033
0,0.8029658946152156,0.8307720600475277
1,0.9623154096317025,0.6097345840175739
1,0.4213115034561804,0.7073034755899441
0,0.9862067857262781,0.843460908722935
0,0.3213207546978375,0.9500926272435783
0,0.7568345004760791,0.3066932016127508
0,0.3122071781333883,0.11252050624164966
0,0.8425788100883187,0.7149374208406305
1,0.7566134563199032,0.5823330944195545
0,0.7825810046681461,0.19013278596585292
1,0.4157885015732403,0.3108119655271654
0,0.9374627733174314,0.03157222903942314
1,0.4494819614829523,0.7765746506742172
0,0.3780067444967322,0.42842911528032035
0,0.1759214759667942,0.03517350945202424
0,0.9129409439733118,0.13457745772161522
0,0.16918454548459483,0.01231542170883404
0,0.03182837260706828,0.3087197291091104
0,0.31895117660298167,0.7511945988776424
0,0.7160097472719505,0.07910749314453491
1,0.9103799072652156,0.41011720368852056
0,0.5687216846152348,0.6453863925032313
0,0.07012478463625205,0.8597284682203579
0,0.38355054438180125,0.5924383972535475
0,0.7886141666846989,0.855314704428979
1,0.8882026558670734,0.5508180289147011
1,0.46116209846357414,0.0545542821410796
1,0.9813259499274677,0.6116642262504757
0,0.06940148702399551,0.07070320657147733
0,0.9566663450098416,0.8018264216391819
0,0.17228802984421898,0.1577254360501209
0,0.09601711677184288,0.912751647675399
0,0.746151498438631,0.1505428750025758
0,0.12032854185025732,0.8988204213393551
1,0.06385476130911039,0.5458324278257681
0,0.7864513720997077,0.6759527595140039
1,0.9688251973455846,0.4268205836233282
1,0.5883196235321285,0.08186058931928375
1,0.04603443184113054,0.4345505639738302
1,0.5342866343547584,0.8696950466387438
0,0.6327849739193667,0.3919171098896096
1,0.5692341850226559,0.19749556434408078
0,0.08915568167214372,0.22060827118102688
1,0.5051839156682074,0.8624715370872329
0,0.9545880268326146,0.27245373374469783
1,0.8317626604346675,0.6093034453524996
1,0.3378476706376603,0.004222072667010024
0,0.4666998720907186,0.49487783636393556
1,0.7881527638962894,0.48001429745230517
1,0.6549360529161774,0.9861899093145249
0,0.5381873272849209,0.4204524954382124
1,0.46202621016060297,0.10460078270723683
1,0.2688457543750109,0.6183625970765959
1,0.5199663283785985,0.6822061650217451
1,0.4880932789130499,0.0830924766463611
0,0.05840222508684889,0.7623091201248411
0,0.22656118986121754,0.749867621160516
1,0.39986519960758515,0.32103340529578006
1,0.5772565389467004,0.14311814709259374
0,0.5768442128716742,0.4085850897009905
1,0.5921713714165135,0.8655245313830384
0,0.0743202615305878,0.7177635598220129
0,0.7757910615700336,0.18572515460309957
1,0.5108063373090671,0.8629167098087582
0,0.29376881968245383,0.8628818670012034
0,0.37929381544329965,0.41468833902338054
0,0.18793018315972154,0.892545223893333
1,0.9729799694015016,0.5070596180775276
1,0.40454501464311343,0.2568612831837732
0,0.10551870183068845,0.7348801270550785
1,0.3377611585880781,0.18438746756714064
0,0.08994409913777157,0.8448961440040124
1,0.7212541228880864,0.46014417084120207
0,0.03169657944817794,0.7455145047646653
1,0.13967601945556207,0.5895013761806344
0,0.056086979470862275,0.1937935612138607
1,0.6600929546268552,0.2943313830345303
0,0.383985230626949,0.5539806984424946
0,0.21180498025149752,0.8000443370319129
0,0.9379384921568329,0.09906784564017113
0,0.0034646057354945636,0.12827509463112163
1,0.29064128575687953,0.4528055735135157
1,0.007780049792463273,0.6380915018996148
1,0.4668193158965265,0.1876886860027882
0,0.8534395480416408,0.0873500848811557
0,0.8830055153059182,0.6943621092292616
0,0.9832589092954712,0.0681242639360129
0,0.835492974081253,0.3283549441291711
1,0.5607242734848998,0.15637905577440736
0,0.27219340289454397,0.1054990222450436
0,0.3021341456863008,0.21222563966762498
1,0.4636713459837406,0.9570123159109708
1,0.6872525611538944,0.46625577643382754
0,0.20534149858204098,0.07112148207350111
1,0.43369081066090664,0.7013569437740417
0,0.12908557462844772,0.786501290512007
0,0.32674559566776085,0.1202507798883341
0,0.0039112910863493555,0.0978827256742435
0,0.2821313254841451,0.9306838157175088
0,0.5996482914390779,0.6605964456831919
1,0.8899133806084301,0.39852445374207546
0,0.40567117052621915,0.6413546334210584
0,0.5708641020275403,0.44898687647724644
0,0.24122233165400753,0.7557316056610032
0,0.27827923212379346,0.9449015181419603
0,0.29707500523709307,0.09570397571921363
1,0.39923811709800816,0.7409688835897282
1,0.08835005614630098,0.4538015958394699
0,0.061343541709839355,0.1099400158777547
0,0.7658007171734929,0.8410822836074524
0,0.995978047385784,0.1213427672968691
1,0.09952469835561806,0.523458534555442
1,0.9579498404571999,0.5535144081467075
1,0.46771665669516593,0.932544370304941
1,0.5649927347767648,0.013789726770229827
1,0.871003680474124,0.5855400822349262
0,0.951636020496009,0.2910970315524125
1,0.32504082893617803,0.5741432649591549
1,0.6121036946579312,0.8698531231749632
1,0.4432080298749459,0.10759579634525418
1,0.6037600906664445,0.9879815657470231
1,0.5177737249249822,0.8724609568479512
1,0.7204190556906043,0.6415956059784809
0,0.8153271062306959,0.25368034324148014
1,0.5950046306898144,0.7943354352899452
1,0.1916638759723367,0.5464851564957773
0,0.06643000980651559,0.03401698032323619
0,0.14299623538118678,0.12639849056527785
0,0.14343844096465364,0.11935245816111706
1,0.03617955276196172,0.5896187573015391
1,0.6068819515478282,0.6693339687516398
0,0.9503875098279903,0.9387224085391687
1,0.36191364629457135,0.29179922155781257
1,0.5150628543854263,0.9626095587793668
1,0.5960274619013342,0.905857122349908
1,0.1384103826409656,0.5161329306121679
0,0.13900721813112082,0.7549685800492104
1,0.32033844473744433,0.3786328031136802
0,0.9056662083786517,0.2826812563277411
1,0.8357715874039241,0.5608689932422739
0,0.27528525641140467,0.11702651455184554
1,0.4435172092370845,0.19917555699148382
0,0.7780269164550596,0.8622801106167125
0,0.815894449152021,0.7329443457921933
0,0.23223316838054686,0.1986320031921902
1,0.38290364851290737,0.973618588947972
0,0.8447980872508756,0.9853855911494642
1,0.694384864492769,0.6422917738920013
0,0.4751326911583934,0.3395078474912415
0,0.5349994802493702,0.4237957426547284
0,0.11306779371234232,0.22531181575331605
0,0.5271948395469469,0.5106037540747012
1,0.2544271624613579,0.38157160967111425
0,0.3854870098799169,0.5091494347331111
0,0.9647074354178863,0.2670586442106071
1,0.5194868570827257,0.6840904980295642
0,0.6072760278190148,0.49908359383896217
0,0.7391146839594295,0.24258452576331713
0,0.4943151580669286,0.4063667235392896
1,0.3753743527427621,0.003714879136390681
1,0.7390491840348293,0.34411576953422773
1,0.6076103224787557,0.23182488587570338
0,0.2236631415834497,0.9924311050551053
0,0.6682902412179594,0.2605785688649831
0,0.9432794019168346,0.04420042287464654
0,0.31864227629538255,0.6903058441655869
0,0.2860779795735773,0.7092991246786795
1,0.1319183622914345,0.623393382476167
1,0.17265801416342863,0.47896229823985914
1,0.5619142434367381,0.8884758619542013
1,0.7182280040748369,0.6285542496663146
1,0.930932417312215,0.42277287690793963
0,0.29877559851609514,0.20903962467742454
1,0.34119124741375095,0.030098747385712055
0,0.9509853664219583,0.9434902949054066
0,0.2572902594841425,0.11960203966239902
1,0.41628233517301394,0.2602410692650001
1,0.5846301740274266,0.9431190587024539
0,0.19331784221963322,0.9343400895454242
1,0.9189746249531733,0.3481159220372346
0,0.8849777303019792,0.8287390517498514
1,0.36426522142850914,0.8440938409863924
1,0.394451116967245,0.8140005143781186
1,0.4461872257327518,0.038763126824411964
1,0.49064674874291636,0.8664435417999021
1,0.5110258891931023,0.24701158464750628
0,0.20924341728238038,0.8419621507441233
1,0.4500530841250052,0.7437168260424624
1,0.48228683893258806,0.9638089510619272
0,0.7198209579755334,0.7135529287775264
0,0.5412677619757116,0.5978897224843193
0,0.6873789556534391,0.6791394221505638
0,0.5344461339141853,0.3447628208504102
0,0.2059994827719076,0.9102097343153837
1,0.5274424828761607,0.7601846368031505
1,0.6627072339351848,0.08216591848847288
0,0.8762461840902677,0.9515976050416364
0,0.12614510286669112,0.115118557404291
0,0.12191432919075851,0.9641369978418767
0,0.4387015120629689,0.48875468030559155
1,0.7668567330208745,0.6364338822061647
1,0.8203778967504743,0.5125546644655163
0,0.7654870928077411,0.935450770472708
1,0.704980228590393,0.626426484294867
1,0.6414961658472825,0.10824225808354859
1,0.30739239104677873,0.36658993883322055
1,0.8943164247871653,0.5656332213715423
0,0.20350553630169355,0.9479611216537027
1,0.6881832331355399,0.5330686498933133
1,0.06673249074212595,0.5792497689079451
0,0.47502163804401376,0.3443492716696961
0,0.20718149368306726,0.8643717106134565
1,0.7073454996980477,0.3434208048779779
0,0.28437698877114237,0.993442285835214
0,0.4550004514977535,0.6549396543274442
0,0.14826060967719046,0.6927869599686833
1,0.4443448339584066,0.9264121613726474
1,0.40270792996227844,0.07232673871319928
1,0.5990211292620556,0.7509233408589931
0,0.31945762086824936,0.2414448981085061
1,0.5730500868425829,0.7165608992205921
1,0.8855363349098926,0.3859316626188507
1,0.39038297409974876,0.8940008591214867
0,0.06455163087160143,0.2217114556227996
0,0.8427111734373619,0.6709458031846295
0,0.7319463109942326,0.020117597730479275
1,0.4739461056106604,0.669814845967891
0,0.09843704699697275,0.7910674943065538
1,0.4952538380633398,0.023944718257662312
1,0.185541294709909,0.47690699091864897
0,0.350389710748063,0.37348512403717027
1,0.3629701494576748,0.8260206627459036
0,0.98895515877779,0.9304772304960418
1,0.904681511019048,0.3365407032763582
1,0.6942277287238061,0.3702960266662031
1,0.4654978061311781,0.9826956387826701
1,0.1320326865021072,0.41462110407130903
1,0.013907581432101579,0.3798822042052997
0,0.39359644961264706,0.4470199518196639
1,0.1220401630590815,0.6373595380604582
0,0.2558053136924645,0.2992857912618856
1,0.7754032274620514,0.6103949556817703
0,0.9794983192832405,0.7388206868731568
1,0.6548265805367585,0.7291669882749633
0,0.7197833577708435,0.7425091594585631
1,0.9501577169098142,0.40795121394118794
0,0.715122625382572,0.07263855618323956
1,0.49939689062185644,0.880444849722002
0,0.7159219122997608,0.17334441433144554
1,0.29554589696554845,0.3644327717128347
0,0.15458475269730287,0.7998128300028781
0,0.9321252201886662,0.3303845658853538
0,0.16929807331709057,0.8886100264542635
0,0.8158436275408483,0.15700757639264062
0,0.722504451825536,0.8721779606252807
0,0.7740312450967706,0.12007468539541832
0,0.0006540429947924364,0.12663934172282088
1,0.4633869423882384,0.823431067022925
0,0.4107796760631325,0.5890150037356023
0,0.4916991434863168,0.6512451329670631
0,0.7387137667987128,0.7125035343139805
1,0.06527871911929772,0.533086090700394
0,0.32351323819861844,0.8488018205427823
1,0.7215362959344191,0.5092986917297888
0,0.6857298355086963,0.239218468057807
0,0.9219444201135641,0.17153441356426113
1,0.3301969043264631,0.4848982162408825
1,0.48677696580019614,0.23687795388852884
0,0.06511055775373831,0.9904946793438193
1,0.43902351422940555,0.7649624852222014
1,0.5456684738177964,0.7909754211365836
1,0.5779345143741265,0.7862567694030667
0,0.31544271044692607,0.30039136596470994
0,0.5263325692961428,0.43877163834471133
0,0.26227458180009644,0.17550961017771405
1,0.13064743047728433,0.6240508468583156
1,0.7596605396461364,0.4381195873689997
0,0.8464449884037912,0.781558530313086
0,0.4619397660488691,0.3971951488732066
1,0.5309601900032715,0.30438561129645014
1,0.01585425066109436,0.3478496735429689
0,0.759674772539105,0.8213098565463717
1,0.9987718903178158,0.40907268212283043
1,0.512718422152744,0.2916359304371059
0,0.060015567220568555,0.05035734278320969
0,0.8895931498176728,0.9028730069823604
0,0.10389735467312833,0.7411403745683595
0,0.7996821557770113,0.7710250331860589
1,0.42701962660502724,0.9644668953049548
1,0.7140517741368858,0.35918585508727874
1,0.5324540695151078,0.750103221105455
1,0.26118653520747426,0.48845859168673544
0,0.7036616238096914,0.7151838448493963
1,0.004146266680827515,0.5927110563167629
1,0.2522975787918722,0.5589122215649927
0,0.1382232011777733,0.9949875369899172
1,0.4145918532554468,0.2379940533032433
0,0.7028466571886279,0.8028846137788903
1,0.12036838713274822,0.3487008547866789
0,0.481714829569333,0.5258883776424843
0,0.29008767468958785,0.7064185022046799
1,0.5067594559470798,0.21850707416414494
0,0.6860082203346788,0.160302169136325
1,0.6711934633223201,0.5133493774765117
0,0.4458690304025207,0.6544176367605162
1,0.4343189924335227,0.8116996535663277
0,0.8098754311748585,0.19901178920268048
1,0.30077375377259563,0.4379711642406483
1,0.198252098231243,0.44233649790279694
1,0.5347418555719702,0.8900903489421153
0,0.9423843916773665,0.8345056429275837
0,0.07621309534692033,0.3237933557755147
1,0.9011761730593926,0.5795448118144468
1,0.9339080925196935,0.42661735898666353
1,0.6143439382348589,0.8004315630361983
1,0.5407336375492018,0.08250178520858564
1,0.6569518466195556,0.254212097995127
1,0.0009514968138301105,0.551956158599285
1,0.7594590414508106,0.40501789475832806
1,0.055393955817366725,0.5358186218937576
1,0.28491332014643456,0.6210989356247529
1,0.8256720638460873,0.5859077118537317
1,0.6422379479625282,0.21439410675858062
1,0.4448363287356186,0.07709587924621197
1,0.5415892301731304,0.02614021212146289
1,0.45366991059698436,0.7637067088445871
0,0.9066935136218169,0.9164316479687566
0,0.686745708477936,0.7840191284500719
1,0.6829438179486774,0.6381592980352566
0,0.2655114897913633,0.3219297978564112
1,0.33376553284052857,0.7551142640784876
0,0.8906813875982018,0.9631852355278637
0,0.0767742502895643,0.7454437601502976
0,0.9359351828619057,0.19136310801951606
0,0.3230814897205764,0.20907192016634313
0,0.8664605446145256,0.2757200829512456
0,0.30149278056049644,0.691330283900409
1,0.6482761236422705,0.7593707218147185
1,0.7069755082757747,0.6411605388893393
0,0.20270156694590957,0.2795258230646037
1,0.633462380015613,0.05969538380473194
1,0.9412403345747149,0.40869093911310383
1,0.45098886667487526,0.9479286226462698
1,0.8391746636866294,0.5518169775720801
0,0.8082180633124907,0.7016301223484979
1,0.9566091725483633,0.4661252232255578
1,0.9435869856014634,0.6508266896960203
1,0.34785546379911436,0.7637253308843548
0,0.32395489574793623,0.8403848179757688
0,0.9099173875913237,0.756563824387874
0,0.2169251046409424,0.23721589270326093
1,0.6385044517775937,0.03538797933221838
0,0.7546424056667516,0.7292997862962601
1,0.44038788457445555,0.09109884906874721
0,0.546076873211375,0.6239917503772805
0,0.15515529875703227,0.9168131069633363
0,0.9389134337480067,0.15587384112340574
1,0.8211542165164804,0.43116001817581884
1,0.6194365871033172,0.24975600301413414
0,0.2804360535341395,0.6995091129344997
0,0.35492310834539065,0.5727301493280501
1,0.48069095095391257,0.9660576098342981
1,0.6266834784273668,0.9802284810344778
1,0.3275973751207649,0.5469011396386496
0,0.9681214213417213,0.028522819406511357
0,0.8374782448272855,0.18223490059945757
0,0.43890340919705995,0.648825557949353
0,0.9086370428102829,0.8594735836705489
1,0.7210977511755272,0.6641406234100624
0,0.8312432502548319,0.05302525048699702
0,0.3254812004987957,0.713125525928387
1,0.6187619988427256,0.09815802445276445
0,0.24107537642592414,0.06847511086596536
1,0.8587126437842826,0.3441881843536775
0,0.681268330510327,0.1478395677355282
0,0.5530750320640347,0.512507672401897
1,0.8880066176838405,0.59578857826972
1,0.3373352189500286,0.20571650423521293
0,0.6878774922416302,0.01728326567030669
0,0.8176405492899186,0.07412034192314332
1,0.3344562767529198,0.9242870086106251
1,0.6859164711095352,0.3689723101117738
1,0.672023855184672,0.506051568910945
1,0.5876811709072107,0.18842825100201255
1,0.2290976958897778,0.577954082391088
0,0.6554948167515222,0.5696883542632813
0,0.9951321061487093,0.6982232191588986
1,0.3185242586261463,0.6537924820829709
1,0.42542960851362366,0.13450446906401714
1,0.020435358516007973,0.4001288210442725
0,0.2835408745261928,0.9961384097614512
1,0.2617367476462201,0.5570232612996331
1,0.20790332441215942,0.46785975619785347
1,0.5904211283977522,0.156608070981909
0,0.6703376707390358,0.8209388348055703
1,0.6530852231377398,0.19573822400279384
