y,x0,x1,x2
1,0.8644630076611401,0.3120743184946495,0.3787001241369986
0,0.43848946565632874,0.4598215005132704,0.8170064610221796
0,0.7410136551697034,0.859851066863299,0.2730451133587878
0,0.6555275920288804,0.1881194560422308,0.36419203439175385
0,0.25585090584484416,0.06156621254307937,0.07135848770028153
0,0.25261670921746515,0.9911685862756797,0.02482685565212417
0,0.015875677911724062,0.5405167127878809,0.6336791499377477
0,0.7272507095548497,0.6281733061102924,0.48880739089486647
0,0.26803767368831943,0.3077905579533413,0.7269359133202953
1,0.2314224324359182,0.05227274227095713,0.33531080551983616
1,0.8626446899436437,0.3957332438870126,0.9035477259209818
1,0.9567894874938889,0.29863354870625114,0.5142241344350232
0,0.42538817642624993,0.5329788484392947,0.10301723947488284
1,0.894614014331585,0.020723074926523477,0.37815230999961225
0,0.13326683547090556,0.13738863649022826,0.16225542062297715
1,0.8495200110246931,0.9191806640296623,0.3766461699318918
1,0.7109906264020347,0.14674594074480996,0.33978487348170583
0,0.47628025594218026,0.4129205573650391,0.7942922521493153
0,0.8490503131743279,0.767037073754065,0.8201771900596645
1,0.5302192963998139,0.8507752673674359,0.7114737603466209
1,0.30529892626566657,0.8758115575147445,0.5077146790010775
1,0.46642198878024643,0.10289150288652871,0.08232233856375926
0,0.6407780102086811,0.008590063855888896,0.5401959756959398
0,0.7738953092254663,0.0792987578197234,0.3207482506285274
0,0.014297351664483204,0.9157791045725239,0.8973293738951351
0,0.8057483072846781,0.09632278839573916,0.23785295011313645
1,0.6215025707665773,0.12641158803601038,0.31404055144146803
0,0.22974317929332655,0.09332669383366565,0.09828060054299892
1,0.9819863288208192,0.6432852668576794,0.7038568657395132
0,0.2732968351403585,0.10278752258940826,0.17766630250726745
0,0.5891522373601681,0.3224322547842867,0.344554780595392
1,0.12449904782498222,0.5523409417576247,0.9785683134020655
1,0.6115378801617107,0.9220564138895473,0.1918041298560892
0,0.22786210144591346,0.18908768041310853,0.14542552177179857
1,0.2027357138698902,0.42932221861015696,0.7089944936059797
1,0.9702739652192977,0.4415181479269651,0.8126668990595205
1,0.9554476332153466,0.48396866105488745,0.7727345606880927
0,0.2721072533364186,0.04536434221321228,0.9655759658319705
0,0.00701357152644011,0.09558889965405992,0.19033148486915652
0,0.983301335441981,0.37414954238149134,0.6014458163172447
1,0.9675980591590234,0.7653272092960671,0.4769279818850193
0,0.645582642085033,0.5710595614842415,0.11834135859913164
1,0.49093992012355536,0.22551103522724447,0.7570752277403833
0,0.9323242142767943,0.2682782951815984,0.9464607097568416
0,0.9826071481734684,0.012570766710747527,0.9882647270348565
1,0.22518208615736413,0.7786263169536008,0.4658853069040574
1,0.07429065574045413,0.18895360299979802,0.40048448512582524
1,0.7488452448221052,0.8714545516445951,0.6331198327544599
0,0.03128196831188956,0.9051785728914473,0.05656342909347478
1,0.9836891770236513,0.6598285417410279,0.8162607742079263
0,0.3231614180477639,0.9934601558325181,0.750897056842426
1,0.3729473716401721,0.6382920398864201,0.4316054321849072
0,0.5957562848626651,0.2629860853605078,0.46471796743665017
0,0.18883729927916848,0.7145906887454526,0.22216854071033454
0,0.8563404712048268,0.829781389509434,0.17760300920715422
1,0.7516643374634273,0.555754566035919,0.013087967525502453
0,0.6486672488103841,0.8315623627037132,0.3643177158197237
1,0.3895933270662123,0.8173687492099801,0.9772143963387242
0,0.5726172427987054,0.18624781510693067,0.3734108570203013
1,0.47298185347689936,0.49383506066722227,0.5585118524633221
0,0.7621025689189797,0.19444015564663641,0.9005921781871685
1,0.41817532644957556,0.568772521973854,0.5167490676094891
1,0.6807999048639731,0.5233622410361979,0.09218741715042278
1,0.12433390496869356,0.39634839347246387,0.888154004865507
0,0.06362855356302466,0.7124578343422704,0.10135682957149161
0,0.9866317484885156,0.9018229556288317,0.9950464702843939
1,0.4611437554834492,0.9249448830509892,0.15684547717988617
1,0.2905870673155745,0.8074140609310824,0.3348500071899495
1,0.4339479221019137,0.4125565428387894,0.41478180506847684
1,0.459870730601056,0.9427465170836825,0.06151878254612997
0,0.9957769298460889,0.8927377184397638,0.7839996572426601
0,0.880461959539981,0.4508521380582218,0.5893344537498982
0,0.898723189824065,0.12687238319100902,0.945570584278312
0,0.4179341913048569,0.5938183270052321,0.9918671086521933
1,0.1842685502871777,0.5036272044205238,0.7671415179424147
0,0.25198775977468835,0.24195925931871665,0.950062507004592
1,0.004968562932551657,0.11005501496561665,0.3564567856338474
0,0.44306661735892083,0.23655748403621424,0.34680332634237687
1,0.8862495919763501,0.8863064103790556,0.36525516351153253
1,0.9638359351150947,0.20415667482263655,0.592145300690655
0,0.26560674103545656,0.21332658107803348,0.28190974598683083
0,0.4751444786576201,0.9837768850062327,0.44539452396878065
1,0.7034327367582439,0.9060396174943453,0.4813142765407037
0,0.9655869996369765,0.2812149625550401,0.31657752192537447
1,0.987570378392634,0.03136499210893806,0.4688419610400144
0,0.07081361382961338,0.9567901101239135,0.7882834379854983
1,0.200387304034492,0.10398546477293091,0.3739350493355821
0,0.36015526105290807,0.2586773267171949,0.3984307375687447
0,0.21962796185890676,0.5090204170151184,0.3764046476401519
0,0.5636461740171718,0.05252340635527819,0.5608112550669246
0,0.03595239237202297,0.937160697483953,0.7706695443870971
0,0.2040224856515278,0.14517538314097544,0.3176636125753678
1,0.7487785642879986,0.775849607044567,0.4055293172918618
0,0.7681738966260644,0.30626400548355603,0.6803513261455119
1,0.6543684651122478,0.8845615371775578,0.08136155088028652
0,0.7863767340000258,0.9866659204485566,0.18033205105571537
0,0.7567152814690726,0.055826600747234445,0.8218750062233389
0,0.26140029125192654,0.15251863315944503,0.07767701373141622
1,0.022025400149773833,0.6683496661480546,0.6326712583523613
0,0.5775880105595318,0.5454411023195238,0.15713865969019325
1,0.5183378066243695,0.7976553843406023,0.6997968357515666
1,0.6031259381427581,0.25485794758251246,0.11088539519865581
0,0.2984721358643595,0.7872244311765384,0.9727524091059411
1,0.30201499000933796,0.0783976323606399,0.4461063583741576
0,0.9494329124087537,0.7307014304457778,0.21867668837288312
0,0.46023859937705425,0.3466405407993328,0.9595187560364795
1,0.12113498892325791,0.18523821587305722,0.5705645200230354
0,0.80663186481384,0.4449969199066639,0.45024016781744425
1,0.2978907010724251,0.4161678393644922,0.7235622293659443
1,0.05702490133163385,0.4364228621119475,0.0009282032540905982
1,0.9825243933827824,0.3437647720483201,0.21460526944589486
1,0.3284838912399155,0.5812758231749076,0.9920751943373177
0,0.12756573238166924,0.918469503427065,0.3001479972965907
0,0.13108631157728545,0.9833387975893482,0.8620960921391327
0,0.7643884455827967,0.5555796770551653,0.4950378872590522
1,0.5880834037485011,0.8183122960466915,0.05358002519752503
0,0.3151451700834962,0.7099585313129481,0.20477822362659726
0,0.6833133867127597,0.7162331392887095,0.14193166699115023
0,0.4459055735755403,0.66064048985765,0.9850619875120362
0,0.5511297731773803,0.5366187314512298,0.16528669262736118
0,0.8329404730504594,0.820659853654774,0.33256536912816315
0,0.5006078530469298,0.04374191399410554,0.5329833802796868
1,0.5484428535465046,0.8451287930154122,0.9353399131118667
1,0.34041786664783724,0.0872135961912005,0.22289680397739842
1,0.5346243130960421,0.8447139369342531,0.20318524609830313
0,0.215364582351399,0.20481224763691896,0.22690196448578948
0,0.4904763819151804,0.5417794645805867,0.10032424267487072
1,0.8974782462007677,0.3960167996528855,0.023259339607998863
0,0.4016133562432327,0.19990620115840407,0.510968173397053
0,0.5663128743343254,0.8005433505040666,0.39214570862541054
0,0.6769467362965623,0.2970472741081358,0.14732312877047027
1,0.4371154233517873,0.8644380563924613,0.2263998990436138
0,0.29187395083288814,0.2263121255903655,0.7066867444532386
1,0.41551319384630947,0.2529348302126473,0.9820941358795976
0,0.2519732723933782,0.3203815515999754,0.6837341449319528
1,0.8395457805345751,0.2166150169180826,0.5956968158822548
1,0.16737516879548464,0.8106464921481893,0.4382391053193133
0,0.23954019987718178,0.2237865069707431,0.6742363286690568
0,0.6012743465537423,0.44720613946637344,0.046883824545738806
1,0.31391811148766036,0.14405403915774873,0.5911418273021523
0,0.509433180551214,0.09762899835074745,0.3657882928293754
1,0.3448175452528883,0.7429802115678501,0.1555116429620752
0,0.9666640344055238,0.29922666659901276,0.7350688927325694
1,0.058864064597807686,0.3863530882886307,0.12932385959505066
1,0.651334791009212,0.5292139637963468,0.6432731998765062
0,0.15674154119224992,0.22578278329497115,0.8943941707797604
1,0.44337627339780383,0.7724950178405109,0.1885391509128992
0,0.16785992374116654,0.06793394515308004,0.8703764037336752
0,0.8140903440082731,0.8601438667902347,0.8203570734964888
0,0.4515248282892337,0.44964340375498046,0.2948121414134143
1,0.7483711957703706,0.5729965376305004,0.13749069208900144
1,0.031744599632359205,0.9115000021060213,0.5282174053488661
0,0.39972497645704985,0.27284124191453285,0.6104905332536399
0,0.6608887210678701,0.9317118970155874,0.3740579298487412
1,0.23404675872867364,0.6498922311095421,0.010231769637546906
1,0.6257659498475991,0.23862507914688147,0.23648263633503075
0,0.8048161942597423,0.7776354570138171,0.7633355728125076
0,0.7415826065130152,0.1998215554289834,0.05536162274217182
0,0.7943662949743729,0.7140817243575678,0.9024342473911403
1,0.39890868371163823,0.1232825350658685,0.8021142244732531
0,0.304085154453809,0.7981333395481814,0.21593311024821593
0,0.0578757265915264,0.19961127414204416,0.9691390862478886
1,0.4275348621770073,0.2807340985060175,0.6759298855262813
0,0.9017064152381771,0.016606441679019146,0.887692339053302
1,0.775735016247571,0.5639757377487608,0.9811953904769979
1,0.34938931074139734,0.19706456851008192,0.08475074434462981
0,0.16163069696774035,0.18207726974984395,0.765434548173016
0,0.8376741136499497,0.7508680012344758,0.033296843463868186
0,0.5173710466731166,0.8127179414941533,0.6269594456580442
1,0.928480632691888,0.01671487391854798,0.6436419391291376
0,0.15976709884303442,0.29664746058346547,0.1830421710640504
0,0.10722465763302658,0.2551962671751099,0.9261854850911411
0,0.4283334704185948,0.5457745900941864,0.6694551849506045
0,0.32742709132597536,0.022112564519781386,0.21821905412046494
0,0.7457657717363207,0.6554262554290173,0.5483205564036608
1,0.5136019715978103,0.9400402781521127,0.2857836392043679
1,0.5182445892977597,0.5043331473701015,0.356573122850258
1,0.8467828627872871,0.9309809397108063,0.6211648075940217
1,0.1659243161914311,0.34201167151222733,0.2567800726127769
0,0.9516023045502098,0.9529547083732997,0.7161139284966944
0,0.26548869370344197,0.8830855617429517,0.05431828621134638
0,0.68401087732901,0.2836975014420545,0.9247931844396844
1,0.7712426493613923,0.6856987817093025,0.42114917726839207
0,0.08992952490978146,0.11493932843615473,0.8963008020445891
0,0.7423708147568753,0.26518815529976114,0.8367651676487657
1,0.5244545663532683,0.16007884275160633,0.6680567881704411
1,0.40163558868970195,0.026603088736442015,0.10181781485123775
0,0.6197454386183675,0.7106591589659953,0.5068936473419628
0,0.4451954547937982,0.14686039667953832,0.5241987822135464
0,0.7069657358785787,0.9141708229975952,0.8762594939384548
1,0.4336892731370743,0.06615806477125519,0.9573589843356791
0,0.22144810281403593,0.5747506040915028,0.34940983265416414
0,0.7739343757455711,0.17442586933255166,0.12307198521002904
0,0.01267765947774202,0.8567072110344689,0.8301276857893076
0,0.13373609679446796,0.985453076737079,0.25404622581506
1,0.13294443222675534,0.025574177316191604,0.6549301803801539
0,0.8182630848433985,0.32366060861672685,0.9489680322904728
1,0.3823236125851748,0.051562262780935786,0.8121456969105479
0,0.8645922508979199,0.7007711456220959,0.8883385030506777
1,0.5441353396386749,0.8358055534631963,0.12842843702824958
1,0.6247636158014955,0.6984679458181138,0.30254497259207325
0,0.5554489062395277,0.45567692208937427,0.0074819525461222725
0,0.49921102162668085,0.6050992030402312,0.674251514556327
0,0.9897731487656702,0.6525240882670837,0.4926255715576353
1,0.3795648404523605,0.6980703789391292,0.7870014629711378
0,0.11712126356109209,0.2876108332361307,0.8332282002416154
1,0.7389537413252364,0.16953118600450923,0.5755248520728304
1,0.7608353363000261,0.8800237133417932,0.5383830189243679
0,0.3328757454142084,0.8294163917606511,0.20972411978726258
0,0.11681347290317856,0.3023322179464091,0.19754114681725454
0,0.5940434013091259,0.8763372151638735,0.6567424023178364
0,0.2808712023908203,0.7996965530621436,0.16161744301251157
1,0.7442762856804205,0.7848622838424377,0.5389818484479801
1,0.20563177437423308,0.1155759855428844,0.4113724239832287
0,0.1803219408548129,0.3469650982653032,0.6611106336760304
1,0.4303522277445375,0.09189965866821881,0.07523380057959217
1,0.3646793496546079,0.7954054900365296,0.03550354079687379
0,0.7317243445971173,0.04293807719960119,0.19510951147772393
1,0.6487940269113781,0.8308042390347868,0.8550082173342682
0,0.1762392869618633,0.6759295533056194,0.23328036132515872
0,0.2524254493499648,0.2570402090752947,0.2172919115825105
1,0.5943842334663343,0.8848144110158479,0.8648542949680867
0,0.9061640341976352,0.9834374073856939,0.8937476022253769
1,0.9869079078382686,0.5003181276913222,0.18028432252743276
1,0.30276639266109273,0.2322474383053016,0.4619569910874236
0,0.05496769337333063,0.7580198014720397,0.7254342072749682
0,0.2731497552931237,0.5451458099057872,0.3772155611563648
0,0.02851710914513761,0.7498865026748164,0.841091204196614
1,0.40381966728204866,0.35314359732954836,0.356025214003997
0,0.7768172554127233,0.5566520092198238,0.4285500925932558
0,0.9660750509874215,0.2876414108311016,0.7260926477427981
1,0.7056818759049732,0.36773726613530977,0.7659344449487981
0,0.025039442307422055,0.30617603142218,0.007332707008705475
1,0.7097109934191436,0.5107899883850685,0.6909622653377439
1,0.7146434948830753,0.9345520237831207,0.3400063893792159
1,0.6173820643758634,0.17703705738213893,0.14727947142081366
0,0.363293961547711,0.3396655405691892,0.10929578980528876
0,0.8230672644226041,0.14250436212280637,0.0021910971668113177
1,0.22236050306782662,0.6799216304515088,0.5731730197397105
1,0.6925228804279039,0.48925222334646323,0.02240936469361554
1,0.3417039466274169,0.5015391078705599,0.3421109163617312
1,0.9925608712004611,0.16632909322168954,0.5966726880791181
1,0.8678543546660393,0.741602685967225,0.4066048673718564
1,0.6782141614100429,0.9519178886074892,0.43766809493717584
0,0.4626527438781819,0.278476529646733,0.5535928574975282
1,0.5080360605599125,0.6389362253588783,0.47710561599911494
0,0.5661553564797523,0.6216411510425688,0.7237710956087234
0,0.06279034066777833,0.29375261969876476,0.9110871973183117
1,0.16336184458015568,0.3005637487256879,0.3442368039186292
1,0.9025749975122143,0.6138708021718404,0.18908980853667112
1,0.06933572379573472,0.6489618401405303,0.7845820092353661
1,0.8863990941662513,0.6590179980658508,0.900171919943647
0,0.10892731647830556,0.4683268591421098,0.3380699732572624
1,0.7096026182891111,0.9472730976633413,0.53741168411873
1,0.7295902607720126,0.4043558993978462,0.3213197282239314
0,0.12723278332317467,0.332042972490623,0.9986293790441318
0,0.868470723521291,0.12840242231022359,0.882718871455853
0,0.08713930762724953,0.6983128564410099,0.8206409388527925
0,0.6290043993319052,0.28792961286172336,0.48032420786436447
1,0.9949500402035726,0.6460356943207144,0.3198045416887295
0,0.042436385032187496,0.4999115978019799,0.45983042711052424
0,0.3808588435090865,0.3728936009977142,0.9570156853473899
0,0.13540322245928094,0.6867340065462689,0.18707443741302554
1,0.7184554870351514,0.33365811742685414,0.7004338880719941
0,0.4480038257356369,0.3388652821750813,0.8509941030440266
1,0.49029054782884873,0.3228192143193547,0.85840474735785
0,0.14544845147147778,0.17015368729762936,0.2988642191930254
0,0.22523235475253978,0.7046155360294036,0.21751021530383352
0,0.04971001334509961,0.08596634895336674,0.8665102384710549
1,0.4915898650851158,0.18695397406526504,0.723065043631336
0,0.27666132044520264,0.3562554434066001,0.41734138448824143
1,0.05371513474671341,0.5033496708025249,0.8158048564726077
0,0.9252005158400669,0.7066910571618998,0.19437536284851809
1,0.8138611793960885,0.46903986666777586,0.9078193316453939
1,0.5076279850217384,0.05003531275343287,0.8072712473140654
1,0.4055304825764552,0.16695814180942325,0.9780931596251136
0,0.4836034038311757,0.23793519217497638,0.3642660182238945
0,0.1671949758091137,0.744577020515366,0.08741413847198165
0,0.9813096247688649,0.06755563482492333,0.030282797286902974
1,0.23641424550401646,0.3617368002473599,0.9914418452552489
1,0.04632441995571468,0.929235248610265,0.6090615906790469
0,0.3349014170902459,0.8201623463556839,0.3685339737825606
0,0.9894099821326552,0.1578283003786316,0.048674625911784286
0,0.7974158426758112,0.02515588736315144,0.12830172212562896
1,0.10761159688723765,0.6593269490598704,0.010278601984520352
1,0.47061765030885905,0.13655264392339006,0.8890789046858555
1,0.8901980342299006,0.5877229930038342,0.8594608470398181
0,0.997800118256683,0.7082495255291043,0.31434543044146523
1,0.9807786250751237,0.8239393452631045,0.6400325656279142
1,0.8048132110751122,0.11454290091067709,0.5985509114844355
1,0.485991539806064,0.14496504748593408,0.14808085808016624
1,0.4207285218072845,0.16108785606048048,0.6685147025382675
1,0.9679532070314264,0.266975506857705,0.40955393066233126
0,0.8989226283058707,0.7993647788204717,0.2913795201701004
0,0.06413733916304831,0.1720153645782222,0.9999001022545436
0,0.21478960028906602,0.9402397813122281,0.7293457127846377
1,0.930135540835283,0.3798237007935432,0.2142940671141308
0,0.03852170317320858,0.30434688767898255,0.7005578529014841
1,0.26628911373693054,0.4645026689142846,0.9695643428402976
1,0.5850912965941952,0.3697863442204258,0.6552900988686058
1,0.870024983769539,0.664556439485366,0.9304572176792907
1,0.9208695566029494,0.1889240096960303,0.5194193577784952
0,0.4735827623725283,0.5628185180360437,0.04725356126579594
0,0.7871820448636467,0.7736032223817026,0.10106607750095997
0,0.6714672381863067,0.47234332464755113,0.42385986499498773
1,0.39555452288058035,0.1594857589761569,0.8925283024203647
0,0.539944624758865,0.6058517210096367,0.7332832117019624
0,0.6813301774591237,0.8461774405277198,0.25444554058863067
1,0.7748366247558899,0.9879317466545527,0.3405600906826367
1,0.5304740286936133,0.14330598694363872,0.1384619715098958
1,0.4885615285789964,0.3605335587642793,0.45929742522914796
1,0.8079874501934001,0.9964019218341108,0.3480225678917007
1,0.5345302304543352,0.792708877606261,0.12486872513103053
1,0.1704440947030954,0.4520687999552637,0.31819135520675323
1,0.02455991920723455,0.554238991502619,0.27066217149521754
1,0.4491765504585489,0.7529686870073881,0.14546676356804233
0,0.18320603783127798,0.4020824061483327,0.5133164266489878
1,0.8382750808305941,0.26280329479153874,0.444976356501982
0,0.7250953143430775,0.444748368558021,0.5623264302910848
0,0.4797101830820212,0.46672002472177565,0.827854639758543
1,0.5571538312366225,0.467024876019731,0.6172077911726329
1,0.8414171677381881,0.45897821799836447,0.7998037902616448
1,0.34441306493646506,0.6276838129839536,0.6574332633318547
1,0.27113599999145965,0.16783125631377727,0.6247658288078044
1,0.7940135889240513,0.9618539582135424,0.6395226749363194
0,0.7793335047228267,0.5872864770962533,0.4566206171116698
0,0.7512810628320076,0.8717894278088212,0.9487413175194319
1,0.44450649688864297,0.736090023783637,0.15697933491128613
1,0.23368449806486713,0.1125693904643027,0.35294850413521894
1,0.9105433386607192,0.11993858195612306,0.42162642189726796
0,0.12239241597962724,0.7202932420296784,0.7242622983136136
0,0.9867292925244244,0.39852090330869894,0.3684254510416184
0,0.31581069865138,0.882455871002293,0.846239859144192
0,0.34493135372050077,0.38342136831136764,0.8162054606035561
1,0.5039502242079131,0.07094564800160752,0.93710809887746
1,0.9311957070381444,0.4233800665948535,0.31572385124452595
0,0.02821985932195148,0.8811066398672848,0.9767972658044108
0,0.3296578070021995,0.6834154081668693,0.17187517338835512
0,0.4136152835106023,0.42659627760501695,0.9933434105890656
0,0.7139946061389703,0.48551288462517006,0.5204852840339341
0,0.5059386209406115,0.38311088082841616,0.3213791916002846
0,0.6465910402596253,0.7489096692669943,0.3978808179638361
0,0.8997900952268242,0.9202982584911277,0.872233792146151
1,0.775691508801244,0.6924232882722127,0.606628237691828
0,0.5899642563594992,0.1546702871225527,0.5053107089356691
1,0.49484133182975165,0.9686077660123134,0.8570628324785415
1,0.639105177178601,0.9610280339491282,0.8801507393233892
1,0.0708709912348715,0.9918954643780235,0.38150482352711224
0,0.7570328673076926,0.7022471790325961,0.2571395687101453
1,0.46509213906986235,0.31299642703239894,0.9843016674178545
1,0.49085782924717136,0.21096282951694034,0.2447759377428217
0,0.6980728899087438,0.06945778837957794,0.3036013967218164
0,0.3216233163208285,0.7042214225217162,0.9468993950912928
0,0.6812049746071284,0.35405868506140126,0.33343348487250146
0,0.05606244327322685,0.24080823052507339,0.9333906282793251
0,0.5644911458530455,0.544973009873991,0.6833917418024607
1,0.6109478541247035,0.3177893637848589,0.3185273578897587
1,0.35684158380340125,0.0908942409495499,0.15699093548562315
0,0.786186064574921,0.7915458195238426,0.9147092369402829
1,0.19533559824546276,0.4036055529692921,0.2914720494603944
0,0.3458320897808298,0.5063576920247341,0.725221409387005
0,0.4714616219922829,0.3629998368702063,0.7998281276148251
0,0.03305773705067638,0.36965774371871696,0.36457275821421364
1,0.8473079765343144,0.7434631905373195,0.6238374314522761
1,0.14997582600686532,0.004851866904977742,0.4684304792249039
1,0.7228034506124377,0.7304402974437862,0.5440208143864714
1,0.8835221406440192,0.06063945692775263,0.5749861599911605
0,0.24833382093865008,0.6258174671134648,0.481781797913977
0,0.1487864441849801,0.6927859152640095,0.6695922552316783
1,0.7091687955405452,0.16419317063073946,0.550893264495396
0,0.6972508281719975,0.09110230575027556,0.2416754317847125
0,0.17968946563369992,0.2393985389871307,0.987650603087447
1,0.19032785628824367,0.016182237396976773,0.47314374080432287
0,0.006494321049133389,0.21229372036476768,0.7378748411522897
1,0.7443724330061269,0.5093753821376775,0.12046525468155034
0,0.792088351886114,0.5428888227061685,0.5942371759116687
1,0.27184609761193745,0.5371999492216643,0.7654785928858558
1,0.0981676392977302,0.9673846837146843,0.35316752826520403
0,0.02625982995086773,0.1860375377776644,0.13612626677090478
0,0.3684735599171668,0.7843562810553983,0.35475355810912756
0,0.18560544909242627,0.15453795509175106,0.035145679324612766
0,0.9882151775064921,0.208550128352888,0.10566836805265667
0,0.9194801240941265,0.30369419204243564,0.8458662766193386
0,0.5100497744021709,0.5598792089115409,0.24096490002724302
1,0.08523958494943196,0.48328691393320866,0.955274551900914
0,0.24170412059847535,0.19712956707085605,0.9407308545687079
0,0.009059306356646868,0.1197670288509809,0.7792670995683907
1,0.9063696734227541,0.7619877295484566,0.620397807493583
1,0.48715805710318216,0.14853793312458785,0.26973642212334425
1,0.6923171588587019,0.5103586744839139,0.13003691262210504
1,0.7008548256315679,0.3683667643937625,0.1660165574367004
0,0.46586663302144826,0.0875160668953402,0.47981309456523014
1,0.3282631531626865,0.4365060225469398,0.19237755893803676
0,0.5494131563222818,0.6603922932158748,0.1352213000187612
0,0.4685910552403495,0.02689790798330116,0.42044261143380035
0,0.013852314782421549,0.8592481653621625,0.9640270750065923
0,0.5062430979405648,0.45841782658123453,0.32360553597700936
1,0.05269021776531413,0.8605740594530822,0.411966491979604
0,0.21444685472951608,0.9711814800612396,0.8532517174558789
0,0.03079720525407259,0.573842560859977,0.46675856381345393
0,0.011355756968093544,0.7857543362657977,0.23232604467243778
1,0.24716988595222256,0.1645057900838064,0.4759401464907532
0,0.904020895458303,0.8985441337116837,0.932673436728113
0,0.7657009260535782,0.9674762297770182,0.0133631865655236
0,0.23575606966940232,0.1481966801699509,0.027737100030920447
0,0.10536352452302145,0.7959093998192794,0.7927971514408702
1,0.1988854621907291,0.5705529915649146,0.11952056655652343
1,0.3631611601823991,0.27770310012791144,0.8753508987530678
1,0.4427779233014403,0.1482421642323336,0.07955995882665856
0,0.2282124764895309,0.8412754719848473,0.6941517947929009
0,0.08559835329134435,0.012864353543027063,0.021229388103806923
1,0.8312597751126016,0.6369479411530679,0.06811089689231564
1,0.11907506013206381,0.17043889064635076,0.5025091224117698
0,0.7004159642926755,0.7912061920174083,0.14325149388057257
0,0.461223120672547,0.8973948384245282,0.3774635774251808
0,0.20480499580660505,0.13714150166211747,0.9721665969816399
0,0.25183460754629594,0.46069556422021163,0.3601308106495982
1,0.172794541270201,0.5933643268454206,0.237458810855962
1,0.003878887920366947,0.893220945072195,0.3696344871338152
0,0.5866057949284337,0.7229506943332823,0.6182480003798616
1,0.009598105056215278,0.517557892737963,0.7545623808247911
0,0.010220165085565447,0.7779022029856357,0.148086145178965
1,0.5395126656178968,0.003975302588433149,0.22911307192898733
1,0.38012784034739944,0.6767047852294539,0.7226265429494523
0,0.9468962055224971,0.9874341052871883,0.2076623073502799
0,0.7498285237009107,0.2646292256425925,0.03449719231865378
0,0.9270741605461807,0.060703292123775454,0.09762962340197379
0,0.25189974592265096,0.048088728818840853,0.2693726055792406
0,0.07250041562937237,0.883693590769692,0.686592600579657
1,0.5220216041266489,0.3181607097228658,0.07318996925105115
1,0.24782895859291398,0.7786525397461691,0.5465022877748968
1,0.7172225154100134,0.3256137639025295,0.36872469833186605
1,0.3597046439385584,0.1730494330997776,0.704788279336946
0,0.7804187024894903,0.9583732799169135,0.06523176921310891
1,0.19220544161143938,0.462902275298926,0.9300431406264112
0,0.23616946998368593,0.9449903367678696,0.7201901460426131
0,0.599498864027147,0.39826583427942874,0.7346688386750965
0,0.5702104434817691,0.628586899341081,0.08289395933311161
1,0.9082411227753148,0.3701819805820443,0.6868831830581732
1,0.3228288964135091,0.7439508385638204,0.5273746750095556
1,0.6395061103414849,0.6294835731766932,0.5719923844503134
1,0.33940512223121444,0.8906525310992169,0.2590420264648553
1,0.19047488565006276,0.38313062398818565,0.7051819492654666
0,0.6340230672035017,0.19704150340201143,0.4990452513245327
1,0.36392680524769894,0.2426787545012895,0.020181231089344998
1,0.09764569043910498,0.7504787528267495,0.5412783958777498
1,0.8519898530242287,0.3581846168324163,0.0860699737837558
0,0.8752308391590148,0.7395597303002494,0.18937651400037903
1,0.2293582291629831,0.6451365579236303,0.12866770668646332
0,0.38628466036013187,0.05773685748571644,0.3885681178279373
1,0.7851950314609807,0.35271509165591164,0.8223285605312677
0,0.6346084205967712,0.49320407700802604,0.8592236555119368
0,0.6477654629440686,0.31444253391717647,0.4220565356232605
1,0.5601354010167473,0.7450581135249243,0.27670416593143354
0,0.9045751426704518,0.9926700527456915,0.7849953880513151
1,0.12158558959962418,0.942780214460325,0.5501779564057948
1,0.6169833650204126,0.7751400509290406,0.12578583576486457
0,0.8469484084927338,0.3256922875197772,0.30187242360480115
1,0.8334406840113301,0.5931348477123403,0.8975489783182097
1,0.77381733632293,0.19486716628759926,0.6138271393570751
0,0.1695967026091737,0.9330083211219383,0.8794601218073743
0,0.7653081087556347,0.714307535794164,0.16063575852908907
0,0.12303383510887356,0.6749666180509801,0.791771968994282
1,0.23217254769976603,0.27176422322287264,0.5665294689939615
0,0.44071177978652376,0.5125729347243559,0.9060493269382972
0,0.7999516689876749,0.43297564635493024,0.5751362591990181
0,0.8566097330061222,0.5216033996466829,0.3798379440408206
0,0.19818570498007815,0.3445625236749139,0.5025238206424587
1,0.9810975887089903,0.4149086005543521,0.005460308306115769
1,0.8871653705838949,0.30008247919373077,0.4000813144653709
1,0.43416440864986694,0.876667470689037,0.19579272761159783
0,0.7215885820861366,0.09873089781164779,0.1643721968470545
1,0.14539915115994884,0.3014700905611357,0.6007388235486751
1,0.4471802207986768,0.07296621518743807,0.6972288958212124
0,0.10313697144507605,0.31589545382338113,0.05972543819789633
1,0.4869239474337551,0.14228880352389006,0.9187429374859849
0,0.49962530199514266,0.6534184509979156,0.8051692002519378
1,0.9073598471341995,0.980662956930894,0.3445136031016136
1,0.7190323001352563,0.6244596980747688,0.3064357022513976
0,0.27702081687973457,0.13390277104158566,0.9360743735387944
0,0.24050270797503648,0.8374146541231505,0.2825059337440933
0,0.30298826846594873,0.15075437614648934,0.02445006247009407
0,0.3380491223549621,0.6456342180855134,0.1258978978965014
0,0.9449748662706772,0.23234609287592434,0.03834072463980409
0,0.3464693590876019,0.5746963528668222,0.7705091946353123
0,0.8730121145852592,0.2832141017312607,0.7753437692180769
