y,x0,x1,x2,x3
1,0.2751196486291928,0.35543423908167593,0.28082872075088305,0.1896550080011693
0,0.0331729085487249,0.3212387663730414,0.7497592147863669,0.3176389482129627
0,0.7355749191262941,0.3249291028337624,0.32662742594429695,0.2684673826115106
1,0.9713707079181393,0.202039663572662,0.6030501415854188,0.09779421923874354
1,0.14522198895982275,0.6553805132826125,0.18369026274885103,0.20444587040740914
1,0.45932873549286546,0.9907574060715644,0.07053814087626697,0.9443292788621971
1,0.9380748712296066,0.40332544920916147,0.2633869690939732,0.21199761920695703
1,0.8220560440344685,0.9257600602587435,0.5281481592381447,0.2806093124506859
0,0.5377786321418626,0.5586145037234637,0.10021259150187911,0.2878417846064034
0,0.7319362772735972,0.8011901136140229,0.7716929209708313,0.8107444818719665
0,0.9899850110157349,0.8189529852512787,0.6545358574853359,0.4658368497655191
0,0.17376197957443196,0.2412984127180826,0.39115653175423193,0.3418111701485067
1,0.09267893842212149,0.15817492425740132,0.5905678402209898,0.26368508196014695
1,0.7473648436179444,0.44367112150094323,0.2870263677141517,0.9555431626229641
0,0.415142453525303,0.8713661545407445,0.027941884628492564,0.555734547055611
0,0.45743531794951986,0.1987960303600227,0.12216089625408422,0.34835242265778676
1,0.7009575295465885,0.9602410434995265,0.905937654948981,0.5826867893678345
0,0.26049180705214625,0.9722798699085335,0.954346895057223,0.2236227122812764
0,0.6890977666453821,0.9388025059592583,0.7485836541986709,0.6962184200458734
1,0.03175786547166248,0.6743390406180475,0.3135869814014547,0.639410064458634
0,0.9387561676731992,0.7310247106857275,0.9022473163294268,0.2967636466265262
0,0.8096514163639966,0.2237751995555366,0.7324940129742132,0.093271404550052
1,0.40009968953027164,0.1469335050794931,0.8198962784320636,0.8784305135490035
1,0.11940565278503101,0.8963556340650384,0.6697289719683971,0.35856969073934297
0,0.6984034386692689,0.9233636955847244,0.00738098811523924,0.08015884246821614
1,0.8313427721365956,0.40812019887245954,0.8034736644937568,0.8839389648534567
1,0.19040675766597626,0.9669300972616035,0.48474125236326593,0.8982344131859931
1,0.3689261290997681,0.6154512343862629,0.5299836548642323,0.06155793655266961
0,0.8449330987245196,0.9841296893686134,0.7499975950927241,0.9819241824825694
0,0.8840730579633972,0.3021978929911774,0.1407026975528981,0.8701354658743816
0,0.3210342634393213,0.03992135463650781,0.0861853837074752,0.8101826244434829
1,0.9098443134175057,0.047249757020975336,0.4631260981523251,0.19157746027204792
0,0.7528637544946595,0.10619223048106707,0.09623187296070734,0.7846211813063694
0,0.7434464010723799,0.5631044143121247,0.8113967908303048,0.39247599022434354
1,0.5037898330104053,0.5219384999980278,0.2336755297243246,0.529549262401409
1,0.934946403189389,0.2089547986017889,0.47680446276176724,0.07003345965037178
0,0.7665011710421522,0.3841968732526292,0.44490544127972875,0.9518811269767506
0,0.7255007983802256,0.08953756407642588,0.3234361130469787,0.28084868872653423
0,0.5183525791781834,0.5335937292461094,0.7061905297805353,0.1756058337822619
1,0.2908687105954263,0.6560904110073665,0.462437553849008,0.5869679031336901
0,0.38649051094620956,0.8511249637010011,0.41356367718441644,0.7732068765156745
1,0.15167634187728996,0.32911176771519457,0.3628977687989199,0.009891086842680918
1,0.272165922706887,0.8489071146650216,0.42593725015554373,0.9905597875633564
0,0.26317856950618146,0.7073596074425832,0.9144224086128799,0.3223427429581275
1,0.7399338648175308,0.08686605249543311,0.5743895157419053,0.2088555986561188
0,0.4131294778929868,0.04642149627549086,0.5872137806604825,0.8987332882339268
1,0.8215959126832628,0.3683256219894485,0.05160546065643834,0.9745322432188609
1,0.05961170950550532,0.48140675121990273,0.8839654710395096,0.7136204097297717
1,0.02032844912263232,0.3782360755720333,0.3106758850939064,0.8049418951335271
0,0.992419641057864,0.07491634687797566,0.23668605799381504,0.07600960698627035
0,0.7561994467449701,0.2975389829372098,0.7166545863424797,0.27669911160809946
1,0.8600892875297768,0.2619403250855784,0.27961322370496844,0.5505731849811917
0,0.047284399267753296,0.365611883731187,0.6375547812791172,0.040554002946764145
1,0.4018535714442518,0.9768453277157648,0.32013834984644807,0.9648036887733608
1,0.4221113466993436,0.4461991315654369,0.16365693965310346,0.3624750729864258
1,0.8019890772775011,0.016912241533324712,0.7186876261924486,0.3979024886044965
1,0.8723432204303493,0.40992687071635425,0.4550035609290254,0.6001924668694814
1,0.4550361183216184,0.928471495246461,0.7822866335516571,0.16716353310786247
0,0.24637210798933895,0.042577257689019654,0.8796375089750997,0.23331654350234843
1,0.20331728473284683,0.029884466611331928,0.6216673658161876,0.6759280301244035
1,0.23015571786145916,0.6783182161844525,0.4825537051047054,0.8671650352036127
0,0.01981979035848247,0.8157874459945986,0.9011259193682291,0.2942505365008873
1,0.5252596980918997,0.30120305639769585,0.38067013020367857,0.37765788839593306
0,0.15393365572351936,0.7976824000481763,0.8481274067868166,0.025040522367197116
0,0.2312525882981581,0.6556347282501179,0.0015097632347387258,0.4379833805223957
0,0.5414856198774735,0.9842643033344747,0.29057167712237997,0.6476271296539631
1,0.16784384512719974,0.9255728073097824,0.5145022937161002,0.9923736919577535
0,0.7774235569954789,0.5519464886457566,0.8131033900695442,0.41398734170954854
1,0.06951260456117991,0.5970850707974138,0.04346645086728329,0.024963530440306414
0,0.34466965546713846,0.21711530521285238,0.16959494063699831,0.614769177050295
1,0.1958875113871672,0.2750990199356722,0.33021398637587607,0.3682785085178979
0,0.012529185128015263,0.36970727012453497,0.4163282206113542,0.6967113683319419
0,0.8849246938157361,0.24939894223329007,0.30879591459471123,0.12260033189566744
0,0.6962017314223454,0.9569339950274492,0.2145745440066844,0.9707641389546204
1,0.36078578239690906,0.17038656120382045,0.027312530560957393,0.6994005530483532
1,0.12192074744295034,0.5850387012802837,0.22235782257509074,0.8190952635116501
1,0.3126758541991903,0.22407719004587634,0.5594557692394917,0.9967753310358759
0,0.7349717949131626,0.5741446514607237,0.3343756562385254,0.6794724301269405
0,0.2126790737748656,0.03145898183734386,0.6661763413914594,0.3608378676164904
0,0.30791340806223366,0.7945793539807146,0.35547088265176974,0.41279400125065435
1,0.3562416245427642,0.44806881096040163,0.03591449288986759,0.5367014593219711
0,0.7874518858555426,0.46451233855911955,0.41154773027471114,0.3330168551547633
1,0.32343688570693874,0.2926801185214625,0.268843637490358,0.6246195763909453
0,0.6853955150394289,0.8399712503357774,0.38138281328298707,0.6495043757426926
1,0.3410995820676931,0.4743153926393281,0.16692478538180733,0.5202652720041164
0,0.6253185355199332,0.27502872037511084,0.09258546310404403,0.6486958203890882
1,0.5279332718457564,0.8570871300163659,0.6167501041836747,0.6277329293632761
0,0.4173188497368119,0.9515429093330775,0.11197767142411497,0.5948363902619102
0,0.6435467491066177,0.6311145386403808,0.8435908885919683,0.8448223911336561
0,0.6125198285898875,0.5081754049760193,0.39602724730502326,0.37421828079237673
0,0.5666003052336671,0.20883896101696275,0.8019028783445807,0.6588232975111694
1,0.3193232189137053,0.41604333413735894,0.9393407647706484,0.06851680706446561
0,0.10304621945094916,0.04348176583233632,0.5689615301409211,0.6481218294997881
0,0.5758991018280865,0.2198746614525532,0.18960262382429816,0.5296068132930002
1,0.03350217889769802,0.006527643931828697,0.5431239166895664,0.3178896689534909
0,0.10818679735233205,0.03965157656066509,0.4810922436579611,0.5286832257040854
1,0.34295352782891864,0.6857348979935991,0.8692259223845377,0.220436489482288
0,0.43861960855437376,0.17520566844894236,0.7502463352439047,0.4635306114792658
1,0.030590123686460524,0.7575774035954324,0.045646651768723845,0.5552005399999012
0,0.7148845890352711,0.31645484042343375,0.35334960833811035,0.36839142441892436
1,0.9840188284216801,0.501814660011768,0.5537487626088227,0.42272214276239795
0,0.5655808661962319,0.5498816592673191,0.8006477226514024,0.07118398846963148
0,0.45013190465664843,0.35296085464568006,0.15187761680367518,0.8687709207066161
1,0.37003154489394274,0.924095095054889,0.156397151566263,0.18578728720413507
0,0.31210207725103734,0.1996934742112556,0.24602209911643924,0.2982427425021653
1,0.7997536318404436,0.810272105229378,0.5295838456691654,0.9988978171778679
1,0.6796373071931572,0.37964708406766656,0.8803978220195272,0.0001487974099954048
0,0.44980235583676687,0.13948789649020288,0.48009583404386214,0.9491030829157243
1,0.740746122132199,0.6114719532965007,0.284125764841751,0.6729141533464292
0,0.6862672138843098,0.30713236544404865,0.8558340974388136,0.07301897216067432
1,0.41928722411461716,0.6317064014692002,0.6885964885149003,0.558732024011447
0,0.04736073184357148,0.7982422024995067,0.7683811519453138,0.08413190980021501
0,0.5204019059702457,0.2015666445711739,0.7108221033554714,0.4043680562532347
0,0.32878788490607325,0.36766453679009714,0.08461128866218015,0.5379644430072157
0,0.14274647351863268,0.08619956000993323,0.7773085181844726,0.316093352361446
1,0.8909398079511047,0.7246485446890667,0.2923989637483424,0.4000702425845346
1,0.5188461894055769,0.5306445285642671,0.43679248639930746,0.28863356452948774
1,0.04760991574016382,0.5952420366578838,0.05455959178310388,0.28004673717834594
1,0.3446482989960299,0.4135440212168666,0.512159715422332,0.7781791481090592
1,0.4698920073320798,0.7522654211999069,0.5759284340779057,0.6142076791968132
0,0.5762899056970118,0.925908637586428,0.10295461148176421,0.6657447518850677
1,0.9017325752429306,0.425583300703119,0.30731697931621293,0.6845670529722507
0,0.7652208655099878,0.36117991223930923,0.04285301869505043,0.34382476271313633
1,0.6847396633875569,0.5702291056234834,0.8585886486155855,0.1287476485341449
1,0.6704782031815517,0.20891953451038836,0.20525443657724862,0.34527635884621366
1,0.4904773395260692,0.11205038241551779,0.7201306865000956,0.910397881641572
0,0.3657641383264453,0.5640168336662437,0.260614428149597,0.994767413844831
1,0.4038135717236411,0.42142138407669305,0.5272487385778964,0.8046536332976447
1,0.5342712653251502,0.8825271216460678,0.3246696605923084,0.26723748150342996
1,0.6960207317819693,0.889201871449644,0.33936320043458224,0.9875105054860825
0,0.8657250932062088,0.29487199080877013,0.9772290273084503,0.8289627128499404
0,0.5066340855961617,0.7205092781504047,0.2801980139823801,0.39693120691198835
0,0.1396311439887904,0.640432340062142,0.391871530143006,0.2929561929826423
1,0.2931973942220605,0.46672325851038354,0.8690402814319645,0.29320701413546735
0,0.22403718368446346,0.9556371569953219,0.11816337661908927,0.02059910839390966
1,0.3064447243063362,0.052383419594466574,0.18861398226735593,0.4609282942042455
0,0.6690059445332721,0.03952309209951144,0.32098244060920667,0.8475654203013636
0,0.26248776848137034,0.46928149737087077,0.5897952231946858,0.677964040087049
1,0.7187163265520788,0.25456738986820937,0.18931007298658975,0.6274602851703014
0,0.3265911293107481,0.6441575228803111,0.7501393297102756,0.5851779869612841
1,0.49007682298678923,0.45585071829122115,0.7895329673670424,0.37219915148090343
1,0.9622062758737823,0.8719218359037578,0.859601232754542,0.35168434727946285
1,0.0945915758785677,0.5361752480237364,0.8504918843424645,0.9559813577142605
1,0.4911896307795478,0.9928199098001493,0.6879895198024392,0.19787518289941353
1,0.4221039422016647,0.2398732922063347,0.5101492891847743,0.6229966537212362
0,0.07359690392516316,0.8657729919453135,0.34445237974057696,0.4955303360486527
0,0.4223559241126924,0.9143713636798877,0.875272759147434,0.6345090133419568
1,0.6623432114108219,0.027350809654122288,0.7402997190466343,0.21272605880726003
0,0.7400340833082892,0.9300303416883863,0.6283498339531923,0.6014021047335041
0,0.6362913468398071,0.10095748626622592,0.9084878240989154,0.429336359126097
0,0.8349146460574611,0.9996806072876742,0.6790497746924744,0.7631388230839379
0,0.4118923332300275,0.09060439331732628,0.38695297732577727,0.14976510039292656
0,0.013882151144840593,0.8903023761551189,0.7597300215615141,0.7360105522259088
0,0.29919447215515893,0.9468755613388187,0.22747691899399103,0.8905962379634119
1,0.32030826432888704,0.8858790454641148,0.807173498359916,0.4065288946015623
1,0.820768539351123,0.3652925921309196,0.17482079089715052,0.708159561000259
0,0.3335994465327399,0.058514887816553895,0.5390020557567998,0.9047154527554445
1,0.9417508937075603,0.22736543744929394,0.5380823615420219,0.1562499590243085
1,0.6331469473738843,0.2297464144528879,0.5412441361129103,0.5492211966982589
1,0.05234334914268768,0.23170404122662258,0.579083266763171,0.17160302557309726
1,0.25326571584384105,0.9314971951184019,0.7456026022362253,0.5448145568050419
0,0.7579986724335956,0.10932046245984062,0.037114137321275886,0.9462013441127933
1,0.5265884168383582,0.46329076302447725,0.5023090749249189,0.2739263299900343
0,0.8680018994218339,0.19691945443529046,0.4715087844048975,0.4328733115095177
0,0.26153042246037916,0.02672950513286587,0.8599397778794292,0.26385830740533256
1,0.2092433831477606,0.4778982616022628,0.28574788784220906,0.23528607625721998
0,0.790259789152339,0.7266393205635948,0.6873690213520852,0.8154164733313695
1,0.6820443610056466,0.18034023819417633,0.5169677218918098,0.7724661935874447
0,0.2576396158535197,0.775863338888077,0.8139793258221757,0.29728154984949084
0,0.4711310066824488,0.427317043756669,0.5237173337426653,0.5523094688015204
0,0.6343897570227717,0.7789136414200585,0.3872723338817283,0.7286064875751509
0,0.6585468474902358,0.46980519998143233,0.3160252765282545,0.8859496088651538
1,0.6306053392607566,0.4836126762370049,0.5971086525220922,0.15683844656102663
1,0.567105273263946,0.5828446210904955,0.5340212603679467,0.11437706929039904
0,0.8099446173321616,0.9511281968536185,0.924774650904349,0.3020610391781813
0,0.8565596921642951,0.5931006552529595,0.3632784303574075,0.8488952059890362
0,0.9071880134382505,0.02757430101146796,0.831281133194735,0.21912087392732116
1,0.030768637790674402,0.2747386255031592,0.5932121731492832,0.9484834732205383
0,0.9480931139847472,0.10164859843445695,0.8525455316022786,0.8297174989428631
1,0.33386928655780357,0.2296735607280186,0.0628806961783761,0.0895693165227005
0,0.9758486453468909,0.8260919907955256,0.24974076348292806,0.04202631223150344
0,0.40253804548325334,0.7961604778030413,0.8610884705975205,0.4094984239479941
0,0.8020477652671022,0.22074133334635448,0.7627982620529434,0.7635940601789207
0,0.1575363841021965,0.434732628244085,0.2055194317977831,0.48809013704006743
0,0.8069547997799941,0.4916158716126542,0.5843014611604145,0.3282820102626106
0,0.4295136957182345,0.17862334101951005,0.6309166384938908,0.7299332395244996
1,0.7463988083683779,0.7489734594366102,0.4670755801603407,0.23679650549919307
1,0.1437081894687553,0.6136969412280093,0.02802372851621937,0.3110585398154533
1,0.41741545749165976,0.9509891972650321,0.6734747540435765,0.2613901266059001
0,0.8019523279903135,0.1555570332955254,0.9111371370892586,0.010074578611680707
0,0.3003770132093926,0.9337221611084884,0.43320389991517316,0.6518223340411845
1,0.35470318526080946,0.8028055502594666,0.30077169292953343,0.933374004473089
1,0.3981628544003073,0.11575720754568619,0.9939919107255408,0.16778676934943637
1,0.9450248797495444,0.7726233977904998,0.17364285555726988,0.6292137792097237
1,0.5353969170343369,0.3428584997676981,0.4256229375375279,0.20157577655769632
0,0.047111207015299916,0.6895204330591046,0.4305100565251372,0.4415200899905348
0,0.5200823787352888,0.0391585755981807,0.5899247074551728,0.7714237691428459
1,0.526851503767937,0.3533447327477739,0.20693511266988285,0.5717403567047461
0,0.9468598036968352,0.13687353106123046,0.006515324852363502,0.7363084454428688
1,0.6935036715329996,0.9865564966382508,0.8535257046911555,0.560661105371245
0,0.7404339965547316,0.3200141449162005,0.3672122025733827,0.6431325857122904
1,0.4995245808630834,0.2561372184030235,0.6866359855193835,0.0032072446958936185
0,0.34592962686380346,0.44119732490059227,0.6494002083786882,0.6373307208504442
1,0.05963315535639824,0.5560991205021173,0.7034317481904717,0.2886649810719363
1,0.857449460264576,0.5243305340927202,0.4322031213465075,0.5488374349928362
0,0.04035015305202483,0.722073691131372,0.025578871373505896,0.916370197975544
0,0.5385259391688809,0.6650621582718339,0.13848500225119675,0.0002928150753095382
0,0.014420742295039757,0.5876246088361323,0.02196409761761975,0.35882809804748117
1,0.41769340503722074,0.329428671685143,0.24672168320295906,0.7876401003599133
0,0.2867175128003445,0.48881137860820245,0.7275377630557834,0.5514945386988066
1,0.5567077037165735,0.04347174124564801,0.6699384748093792,0.8895689594290723
1,0.2211343122719338,0.1958458673536031,0.46617726784043456,0.7930346209938427
0,0.9546715805439735,0.5202055655123522,0.18355274642472663,0.5110317278670736
0,0.12929241390988633,0.3976063871287516,0.45999951293194996,0.869424588575918
1,0.06656804086780488,0.9791356524140504,0.6548450369741127,0.3117855446360178
1,0.38444543220710226,0.27670528130150784,0.9549598287358931,0.050148779091688245
0,0.6192481179860112,0.3720104519159456,0.8032526470354173,0.9535653741311142
0,0.7569061001803036,0.6981124924328018,0.44647356107391967,0.3936893663532359
1,0.029424433860469112,0.9058583005599298,0.7376720140289932,0.6293900750839174
0,0.002729268390285422,0.5502965805823636,0.46751443202215615,0.9259996906819603
1,0.155673621770408,0.764809147680813,0.27530502682360913,0.3959516268709702
0,0.7884352062256059,0.5242643544117856,0.28469537934830713,0.601428757607844
1,0.47142977775282113,0.19772779174692234,0.9007546368565991,0.6927412913353966
1,0.565319492432017,0.8800751185984701,0.9798735880913283,0.8704579888780642
0,0.9083456950335324,0.4957961673876481,0.5278490857132279,0.9831483740638715
0,0.8320814904801968,0.7344972724039351,0.15995810142141453,0.2645970695964671
0,0.37644204482303234,0.2985543318534708,0.8793653956422753,0.39068855766819666
0,0.042408468541111466,0.8511274572344012,0.5575612489406173,0.5174880351893384
1,0.09415058770150031,0.48719447467096233,0.11792470757986839,0.04202571169044844
1,0.7346308374106356,0.3822698540809415,0.1890399242944648,0.7991919900152994
1,0.5202148794612451,0.5055950047118143,0.656990946351402,0.0005824572863960542
0,0.1577314848857122,0.9341023094830916,0.6948503597631027,0.8925745461864661
0,0.3495070090795608,0.3825578882933577,0.25576017447722266,0.0014381456930158132
1,0.5250007494707054,0.24357766148471016,0.08484926977451723,0.06919673086541689
0,0.9176306241510294,0.4604769841760624,0.34658094030786246,0.8930501576334522
1,0.1730274645160762,0.5952711298559578,0.06279814161310748,0.33041778554624923
1,0.9057648633946646,0.7108104521625128,0.47055965858626014,0.8994321179819701
1,0.9252786016940326,0.3694465132101872,0.1677064836738068,0.7135005277275922
0,0.9364501174978737,0.666854125898836,0.03305015139187473,0.7787515721841259
0,0.9787138394228052,0.46418786131096657,0.7309272174045554,0.6069177486681083
0,0.6896195051055541,0.2671098813985312,0.23670870286205592,0.20881658222948907
1,0.09954100071248562,0.444795290919867,0.938862169296586,0.17766136909600327
1,0.9892495712220976,0.9474072905381856,0.9079575143822376,0.46572163604565453
1,0.9317418187391692,0.02586314940056189,0.022612986132795387,0.38418680131105976
1,0.39531233848899483,0.40769404450009816,0.15649121233248697,0.45564980843286695
1,0.11975538656526985,0.9827739709609682,0.07055055320983472,0.5018469660749105
0,0.06402614693444364,0.06009862988853654,0.39259508401737964,0.5982999547194455
0,0.9448513188696557,0.26963072121378207,0.24138938525755294,0.3182199969253442
0,0.7467204035995811,0.7353090116534228,0.9685520331493599,0.01230781124217084
1,0.9749679794694207,0.9633432681775286,0.258313944569028,0.6435904030220317
0,0.8838586892125239,0.549716733640417,0.375379434348581,0.8721015847780205
0,0.40340356754433104,0.9201443484439391,0.15215753295822565,0.3831062448530864
0,0.8691663633306432,0.5651358082066268,0.6665418047110014,0.716645619390231
0,0.4798067831082762,0.5886043202755057,0.20710532587605923,0.7689670931647403
1,0.8509387467132317,0.9466150868921488,0.5314235743861673,0.9717909316328416
0,0.9057924665036559,0.6505928958603941,0.6000035164999465,0.7049831433301557
0,0.6701443000913622,0.030565042395520048,0.14118563719194244,0.18135144898409183
1,0.7917918381956456,0.10746080272405201,0.6442263979172728,0.23514830961834976
1,0.13265233151512612,0.24640802200508116,0.6158522414059758,0.8100693663610774
1,0.49066956623354363,0.20853443250347536,0.27325929033607654,0.20827756846694045
1,0.24923544674757503,0.6248787460809129,0.7204382202711556,0.16917879748438502
1,0.6660567096841856,0.8905649773873815,0.4609768344749251,0.3447322627933612
0,0.616236797447114,0.5130360076137144,0.10724948480975816,0.17357192686147904
0,0.1819216346274789,0.8927015849852297,0.7670913328748199,0.1305266478376279
0,0.632485313491225,0.5691236253524962,0.46610458774449715,0.3498978500287685
0,0.16663943996887676,0.16908329476507078,0.2654173767695811,0.3075806276120402
1,0.6223558126802806,0.8091821988486501,0.5809897316588545,0.3983954469133102
0,0.9365257268972501,0.502322730528809,0.4845358284043717,0.22745573962610344
0,0.022778469701775217,0.8434455034876098,0.6838517182428402,0.8790211137046821
1,0.4740424231358459,0.46703121302434203,0.05678655557005663,0.4616326744268282
0,0.07569147222444406,0.8558248999351029,0.5870374235379835,0.5706880397836237
1,0.006060163629402537,0.3528785263767624,0.8082783069115328,0.7544400571385118
0,0.2384712323295436,0.8936394538861964,0.16500426258954848,0.695698378895281
1,0.006506399439894506,0.29359050676234677,0.5085954418754975,0.6786714643535684
1,0.9876571817722246,0.8223206251724337,0.40048144591929635,0.13558872734312122
0,0.8335270991486121,0.8849805726841754,0.9278426511655083,0.9671865085123724
0,0.8010860026890911,0.0565923299178569,0.14378979009887793,0.21640928527988135
1,0.7458124318882506,0.08837041515090427,0.7091065994317785,0.5000537994994094
0,0.7476640661321299,0.5112184308401256,0.6470658418809693,0.843454395540043
1,0.6836897829210199,0.9297922313664551,0.13840473927333818,0.38110172852116875
0,0.22322181039018152,0.28071454359544545,0.12515142703669146,0.9847927462506989
0,0.07271572738015675,0.8488664942362018,0.5758690934926309,0.44206414373627567
0,0.5647318072129616,0.5171633312737242,0.8026585997775407,0.6679028723969979
0,0.6417913298229909,0.9593618750331763,0.9536424117772931,0.43852274410407344
1,0.7234378605963527,0.5609968452928795,0.18219436259794408,0.8502995128290691
1,0.19522037780984902,0.15143927160263182,0.2845640341441257,0.34604917282615577
1,0.3289229197450594,0.29696309256443465,0.6238856740434421,0.07378499774383818
1,0.8837086805171538,0.47693249114269864,0.5363091453014477,0.5749101475170477
1,0.5525251360079153,0.07318768503916884,0.30860434268440673,0.1977754703739698
1,0.13799806533231385,0.1719652989330982,0.3802364420708545,0.9504675794515901
1,0.40422695619298654,0.2403031958242875,0.3697586235665228,0.6026692096057877
0,0.10136244355711976,0.4922676796810608,0.185791236970004,0.6381880551666056
0,0.49483579415076584,0.8584872256111414,0.7597120366833342,0.47884521068940544
1,0.8079301297145032,0.04822435946779091,0.399693556323208,0.2801402405393604
0,0.9440025979823375,0.3950253865317962,0.3498082887705001,0.23914384273580014
1,0.3835740396388231,0.3962347805507671,0.3580799353187095,0.8660215051183926
1,0.9939516965308602,0.2805112000158553,0.7681408946175036,0.4514856613319663
1,0.49445462590154843,0.08656075539670782,0.12579641071113612,0.09188483275537107
0,0.9490128188204114,0.02237479911453588,0.9165919373355156,0.2208212223320083
0,0.8092132429278374,0.2864167047341154,0.9924401849620528,0.3321467159937318
0,0.06742458503758864,0.9526492747046972,0.9239731839891357,0.8491533501532355
1,0.7337084905751927,0.5111270512112386,0.15266306261078744,0.08008784365975774
0,0.912803836221799,0.2634724325172142,0.4974310318639612,0.39252153710947446
1,0.553817069374085,0.9608295325663461,0.5321603888615359,0.3432290899808216
1,0.9007899365693496,0.8229862440283082,0.8600571070419002,0.601369906678781
1,0.22061543496243663,0.6655000623768976,0.21813014519434504,0.18016611057088916
0,0.09707409394066879,0.08522429991858793,0.1205545236383807,0.7892716470250682
0,0.804024598332943,0.9285805955720762,0.7932933073909187,0.7178483569028898
0,0.973402359806486,0.9491932876293163,0.06233692205043795,0.3181269728005428
0,0.8063652080573556,0.9304515218300081,0.4615588280406143,0.6620652164468457
0,0.5784321465546935,0.3810910152340584,0.949909854478063,0.884916731382121
0,0.474331787254178,0.5618090787760853,0.8700696529517834,0.759935820665818
1,0.3790217516253602,0.9726236944564574,0.831109867558914,0.1305811101172697
1,0.11422985764945981,0.39411671636261725,0.2308650084668109,0.8435515447970778
1,0.7216684070468943,0.7826636552561417,0.8698942380137707,0.4717338155583065
0,0.45602008473252986,0.9351479773373119,0.1234591551136136,0.5624602733019191
1,0.9608093281016828,0.47876222829245385,0.7059590078130783,0.033840104226370515
1,0.8976901409297018,0.6734868002408172,0.9862898011606738,0.4652829451579311
0,0.4984651603420792,0.8607709657402185,0.14624202990291324,0.3692412221366478
1,0.5830467906959341,0.7959434035013805,0.30496685587980177,0.24155445471530712
0,0.7484010809551022,0.4516735587644587,0.5613026569508798,0.08001436506433224
1,0.8996159666531912,0.3143199835234155,0.7732761156937142,0.33877772821342
0,0.019616138429049634,0.47148076209825385,0.28404037320272335,0.5106414094509806
0,0.5084861352965707,0.1889490970502754,0.8894169323452896,0.5037961450369467
0,0.5082097461097552,0.1159625833706106,0.5235678476716181,0.8814270091398755
1,0.35419529202970323,0.9719613834009294,0.43199758799276533,0.5888624934295509
0,0.514786287669731,0.8622573839386976,0.6842399054983241,0.3425506905000394
0,0.24091291457623065,0.7521220636426942,0.9091261426694514,0.7777261808943106
0,0.9156228993672479,0.37271711931137563,0.8701362765291786,0.5430059726710913
1,0.823293408065462,0.6654881730732376,0.2902653424739985,0.9469701553949573
1,0.4960691710673998,0.6092150324299049,0.6422272010727742,0.7202047948704553
1,0.6726729869726592,0.6364203303118356,0.8782551664703959,0.22613733131123492
1,0.12480871967127871,0.688372986639174,0.39173384325221927,0.7125315570192171
0,0.7798156370977098,0.8814991044383022,0.29019020934681106,0.1659274978923625
1,0.28131243439163867,0.9596677135860313,0.8345919358498182,0.5223691491387535
1,0.019637044384083535,0.4858288519357532,0.05805339757876704,0.2111771675171652
1,0.9331086037021712,0.12173443514434601,0.49650120296374756,0.8321510419788466
0,0.9902661326247401,0.012336185125298882,0.4549544472248751,0.5357719642256741
0,0.992003847147419,0.7415783455545728,0.8276520161965736,0.8379448921185024
0,0.8159163150837438,0.4146233315357851,0.3458788631554687,0.8705681797817758
1,0.5520608512721632,0.4814173064594014,0.20365537044966797,0.4893523474044298
1,0.5126909440060949,0.8126527750401218,0.2844957326883166,0.9562136965677518
1,0.1871051537394498,0.724755715144837,0.6282080880566461,0.8800147865551605
1,0.48849581721777646,0.42653941302141896,0.38973600855508295,0.8306323717417552
0,0.5819135908040232,0.35937304709247564,0.48090249905226645,0.4714585943800974
0,0.31658711785943916,0.3194567956936415,0.23515543457287513,0.8431854546488314
0,0.29638281782651255,0.19064230091193368,0.9458120858889687,0.3028078810444268
0,0.48011665967626516,0.48167436884320214,0.9911648846411031,0.7974177415806041
1,0.006726192547319876,0.9404296265967017,0.15919068228170752,0.6610514661460666
0,0.9544517889366607,0.4970244321359094,0.3826579241403668,0.2299777772996604
0,0.15399227033530338,0.9832544117476488,0.9311201857825848,0.7908014583587435
0,0.3391142532413277,0.4650406911667829,0.7655863452309369,0.21571612254586514
0,0.8242203287093338,0.24189688961630074,0.26093521658083374,0.25833899253407355
0,0.7080236974316271,0.024786249611488564,0.32997415456307144,0.32265524699618997
0,0.8702388244243934,0.5628048892723673,0.6642577202241849,0.9867149094375113
0,0.22750090234117626,0.6419092087342304,0.34321080043568764,0.08264752645881313
0,0.25454338098081475,0.14130410137221017,0.7403101861244441,0.8831316702052489
1,0.2701067498523755,0.36303950602720225,0.8077292439628863,0.6993282309821799
0,0.08713567224884955,0.21845536755125616,0.6308098229307676,0.620708551666298
1,0.7876883243541135,0.5217482099873909,0.2998421220351718,0.23355711792496592
1,0.2974037307306123,0.8807915794357568,0.6016476936052865,0.21320151588740044
0,0.7818539741430315,0.21043811466173468,0.040753602396024546,0.3130072484292481
0,0.1277146032625277,0.2672813236247694,0.6290765890823233,0.5001443865156586
0,0.1001271674832045,0.2760842631307222,0.8905326755634043,0.08913422233001422
1,0.3804019698391451,0.31973528417756536,0.24747806446705078,0.8760855964293711
0,0.6614367653217631,0.003752491663109203,0.6177183110255224,0.8147339513150316
1,0.8843379858726819,0.603538616424737,0.8411098203466527,0.8380078147929039
1,0.4382333652851873,0.04352556224461923,0.30416578042722453,0.29724276831192076
1,0.042801188218794306,0.7180661624010862,0.846634829777382,0.5983225159757369
1,0.4873558712537962,0.12681993203106634,0.32282836016226424,0.32275449935840617
