y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
1,0.8013572309428506,0.7628734875251428,0.6268149649994433,0.8164291680379872,0.813715945092118,0.5537896918040333,0.3770793208203942,0.9624134945906211,0.12369409880097737,0.18322094083169838,0.718911574524688,0.21972807033557729,0.08319666652841673,0.8050140356750085,0.6414387385072317,0.8109360599842643,0.9811189679774505,0.6699312840217062,0.898370144438072,0.660101323634778,0.2685306937030777,0.5173966253347078,0.5645935399464138,0.824553086363547,0.6368999688255355,0.01456198318514168,0.09778992835088873,0.9566676408284326,0.3866647959010413,0.8109751105827954,0.9597894531559076,0.022048022147795332,0.26352292229653673,0.005743115841417401,0.6862303813749447,0.43406281678616654,0.2982190038954001,0.7624965923276339,0.8467745343996683,0.911207296832493,0.8552500266742031,0.6852177518970037,0.02533960411860947,0.22985290295916672,0.5825516497202489,0.6634295649093688,0.0728644873158032,0.5639822023992447,0.5383179468513314,0.6505836356135324
0,0.21794496694857268,0.04302925475949326,0.5069059382692412,0.5863941946670744,0.17650723255414924,0.7212627438534335,0.6642207372520843,0.40659994237476327,0.8458583352700031,0.8968591369126353,0.8371591993231545,0.08250042054627227,0.22329525807338557,0.10098772286269586,0.7572130906634604,0.746668965193174,0.21840165242171694,0.8963168628960145,0.3844575078418119,0.06532861097283282,0.5800791104403619,0.09739155772751273,0.15661324864116044,0.5025290939716113,0.5567554380040288,0.16341549093237395,0.05830171979887888,0.8683637455504557,0.8407680466400148,0.06657615006602202,0.40872437442047016,0.8966831729178403,0.9502300524798935,0.14633845384726674,0.5431735454995891,0.7772381728938461,0.9462055032950312,0.3074361540839201,0.9355060328606274,0.08194528429381975,0.8351346486952108,0.9688853071866915,0.09802154183120826,0.27812120477656765,0.5759889999087336,0.20586124016144824,0.49572335248183375,0.6978341286576194,0.26690727556768534,0.9381686061632635
0,0.5507445149317942,0.7809343079515315,0.7764091863094662,0.49432866845147505,0.7293199169516842,0.8426110558808471,0.6794191681681725,0.8145059764245115,0.839065573428213,0.2526727669918175,0.004129913218514858,0.17452696350079877,0.6397521584451369,0.9045997134779031,0.8877875267754661,0.11090938025764374,0.9222954618127,0.4083186951048845,0.7982720371217648,0.5457214307195618,0.2668929713879582,0.2869277004972991,0.7034523647189558,0.3559731244670984,0.44197481597424837,0.6759522371966015,0.6445127678268469,0.4057510860718998,0.4295051078548311,0.29388893181938414,0.19694657274426108,0.907284269711439,0.5960182029606712,0.5309707485614442,0.36284233602860805,0.9258300889090081,0.1627015339614173,0.9702012439451215,0.9139368333451481,0.5403147233691302,0.6234016642291986,0.05108856150651675,0.6884940129552641,0.1907331216449768,0.5746455688498118,0.8701975905751235,0.9426557176367568,0.9083357203556022,0.8377453685755468,0.022753560243929827
1,0.2350690029066591,0.16154093223434696,0.4373962644372503,0.2816389045186468,0.8982451949378469,0.04784024071419135,0.29910231211817884,0.614164861825465,0.022086889847572455,0.99668624207182,0.9858856155126735,0.1819178537747992,0.936269273390376,0.9491198411304351,0.9440646704595794,0.7798469631039416,0.6711848972919199,0.06134240440222449,0.24813547370258515,0.1263216785916108,0.6955657887792467,0.7236346577466038,0.4105876691039618,0.28731582003573664,0.18505955613857084,0.9247888166899427,0.15423594227864224,0.8627338679343048,0.414463830186776,0.7344575338003352,0.7701598485435717,0.09446526830642221,0.3407198196162362,0.4914693742634134,0.6067012133218146,0.8887145667795142,0.16903132969809664,0.500163255513826,0.056480635004197643,0.4576438775940551,0.27378312953687745,0.17379854012220008,0.5765925170314408,0.2941821471765437,0.9340479627609838,0.32577055720543224,0.7941847015316251,0.0892395667393493,0.5394136809964675,0.7714632956384577
1,0.3689120313932085,0.5644217515905169,0.18793313729948868,0.8790387397251173,0.8086824233512363,0.10063398375426813,0.8086470062479391,0.23783906298918744,0.33278550359694115,0.6771673129310531,0.12562796603301574,0.614064458449262,0.6610273879887553,0.0884177730675696,0.1915026376531812,0.02504664770877396,0.5145961933318037,0.8283056501794768,0.29293394946255025,0.7884191086194605,0.39691843982791364,0.14461531843816056,0.5992833310645305,0.09384193838005828,0.8829379288902567,0.474477042664189,0.1267446033734433,0.5562373172850366,0.6621601313451035,0.40162522301306447,0.7579755151743304,0.8845904616086346,0.6375172030476,0.9976270210746658,0.7412029634461967,0.24291134198501263,0.21003438226751603,0.5155176154494604,0.11302560368753767,0.2238989489197395,0.48703714573243106,0.01764215063856922,0.5989239520066374,0.8189858707731935,0.2220709133263734,0.24063253300347498,0.02996764393365714,0.8860461487227852,0.5629401743446197,0.5970184133091051
0,0.06517742013164785,0.369138132630795,0.5084069272170859,0.3450755807315561,0.32671952974658114,0.6265875874858754,0.8925055579832192,0.3296256289364998,0.8394173121925798,0.32294038702553685,0.8660184330669665,0.018510545194591055,0.7791468647548483,0.539542404971517,0.32152621809273807,0.8727099680974392,0.5530465283354171,0.9914520980483751,0.22904653218385784,0.6831952311589331,0.3950380429097641,0.5244953684067514,0.36183872601123235,0.5563937871267498,0.9876783490786778,0.40734528242080503,0.5919586385334719,0.8762769068688592,0.9717236303935729,0.6439694737210774,0.4257696076344075,0.49864876636786337,0.08994091944344917,0.10270028223122918,0.8235732347248295,0.853376653545051,0.6815265140481203,0.7280853061986761,0.7154294149230808,0.9689365051256222,0.5146325390279914,0.6227699967298395,0.653610931646055,0.21043307176489856,0.011904563477860952,0.2003612632889814,0.5639123935773284,0.33531608826331916,0.2523574349510641,0.28385769573544095
1,0.7836624149917809,0.5514980040862604,0.5880015147978951,0.6710589538310402,0.22586333030513261,0.2751682851970976,0.9248180649110651,0.10809158284783482,0.0008141836407395964,0.2800334099357371,0.22629270509395516,0.04687557800890252,0.0032078642490425135,0.7787513468428631,0.8101406830308926,0.7041843817149465,0.5530191692788577,0.42657484834586457,0.2930862522519506,0.469663165876108,0.9531779186464787,0.6172051606303083,0.7125633604130802,0.6867058016881991,0.4597529439781367,0.03024159162102591,0.10809418235072776,0.7088031862066483,0.3428136779266817,0.7040482220852059,0.19668358227988303,0.3094365240950383,0.12136403521461991,0.45058343127167577,0.08404643348421592,0.32700024031195385,0.5859527447829028,0.025017931493192314,0.20723958312574497,0.7180622951235907,0.5599816667649944,0.892228813816408,0.161711699408557,0.47812633193674936,0.17293934492933793,0.38992587846474813,0.2064510207788719,0.9645441938525726,0.3895163437332435,0.5286918777332554
1,0.26253707192540154,0.03929783226682826,0.02740179610556004,0.5922249412646431,0.4215734253460103,0.23553870867859394,0.04758826496060309,0.801003748993965,0.13618640588359066,0.2827500452721684,0.8917048797746882,0.26318412409985936,0.3344437181960179,0.006605202724144776,0.9075337217202882,0.4677081779267598,0.4812342550431493,0.6487536453991873,0.7410982479374192,0.04993995421107866,0.39195549068324986,0.5901350246967626,0.6567056918383501,0.44471060271261764,0.4286998519737495,0.10407230288662261,0.4576234855700533,0.22993408236416457,0.79415385483931,0.8647589368777442,0.5673902394487996,0.3021960597187324,0.8667678284956688,0.764844248604759,0.7175393299742193,0.24170959825062333,0.4650900298320385,0.9462494430442178,0.9531250099133526,0.6832037703968843,0.5749384362454892,0.40714896000615974,0.12122661532481216,0.8961654369428717,0.46222993145607516,0.010659317704671767,0.04995215877516501,0.7835588496691525,0.6917675535701752,0.9303900465270472
0,0.7039822460550466,0.19555070056272328,0.9535386366978402,0.2826215231148018,0.0891694625098236,0.37516398796837325,0.17829241482105274,0.40147638367582383,0.44492509478939546,0.12716140874401316,0.6020162712564066,0.016913725316117012,0.08560330366952007,0.31651808895765665,0.5530770255762372,0.5866030574653136,0.9634158412613073,0.15459718930439148,0.19963678836368481,0.1768473210356737,0.9250359665248641,0.14492304103000686,0.3891131750193735,0.7450406123911048,0.12735608980366375,0.4743892295669464,0.46821575175694086,0.08081893304289356,0.2335771034516122,0.09103010702153436,0.7871036125322802,0.49060151341578206,0.13931375007267,0.718177852476549,0.7756500697514549,0.649711057888697,0.39131421587659265,0.34804836139106554,0.1136101410117546,0.6659522684683713,0.7093366823695367,0.16214774606072657,0.8062952035017379,0.46916070004904176,0.09369529060478032,0.9713360830539384,0.3783911393265791,0.12823836879515038,0.6953411739123811,0.9386750391692505
0,0.5210413677222754,0.5067063221430658,0.4931585615919388,0.06519039982428398,0.5810262995396499,0.13283413691689927,0.7858156409943816,0.05982811964192247,0.8700072486977087,0.656671639294842,0.10546188495949771,0.4299396997655277,0.4786524537998462,0.05257358875758966,0.2925338774554038,0.1619302606642743,0.5433056048749397,0.22092522642373347,0.9636318076762691,0.3442047306841973,0.5442527972579092,0.7511883489109608,0.8008894045141624,0.8327283154451668,0.47694308405332,0.34612285883169414,0.23990612321332072,0.006245205761754913,0.22073942135260416,0.725534787260393,0.9510223537883075,0.6037874954050156,0.29771418209758294,0.6991898552468007,0.33608826020173244,0.08366372301800029,0.026290644048566403,0.0930826149938977,0.9419793528466163,0.3625738535512717,0.44613693846383984,0.9495641663187984,0.0840202163312529,0.33258612541198807,0.7045023726094819,0.5842629658809092,0.8583993479498452,0.6372426578559314,0.4311332544350307,0.39878865205083047
1,0.08476273963570613,0.004616139555871146,0.2779192924259968,0.7817672280405696,0.7410946408642084,0.6111574395990735,0.18477975271699998,0.3252944541202867,0.8107865441337067,0.9830051014001284,0.7811587447655173,0.02844030503019257,0.10216842896924705,0.47772336246622193,0.06450447302812778,0.14978040023457806,0.5117535503055034,0.8780166510404912,0.8904071236529718,0.3358714281989129,0.45125260835098047,0.050098258225217185,0.0747773079139431,0.8634952725352264,0.1857864913573184,0.0467971113374096,0.23378490867251,0.45592538671276095,0.5562389819298189,0.12424239785816327,0.2904230110940549,0.4900653754400378,0.39983564891661083,0.3658755572959347,0.3070324503235635,0.8665294314479017,0.4796993020561524,0.5204662532884237,0.12248800416857253,0.9001327177673158,0.4943477754813149,0.39978117369139143,0.3661348183444796,0.8276416256958485,0.8940274772103867,0.550655616561112,0.34116731577213777,0.5672700587107433,0.6811551677575252,0.48671413255874385
0,0.14216221197201762,0.051783301315877495,0.42027127739713643,0.9808818192835356,0.9214359549564699,0.5778495913197155,0.30685721369515817,0.37042537326116254,0.4144249012571135,0.09675322049900781,0.5135328985941429,0.6361671711390646,0.40639870922219246,0.9537061423698723,0.4808934115283737,0.7172920263617867,0.5388340897360236,0.8959144168256622,0.5397734557675287,0.29102874535853573,0.2687344147947218,0.15404925882299358,0.31631980184672903,0.7846028782564316,0.8760097529928275,0.3464104605245647,0.6515072931645883,0.6770814650721401,0.3989361613783734,0.9135003291760578,0.1290477597510189,0.6923794016209116,0.8681557765546837,0.5108526522633313,0.3092204941084795,0.9951476775428082,0.2873558949974264,0.6706939040504586,0.19879788630115647,0.8104144064997458,0.9707687273414082,0.6800266476726283,0.5564364781753838,0.08919001320027553,0.862211976463376,0.015789999830900125,0.24726491219368218,0.3504994744672981,0.02029402440143857,0.020534072417814575
1,0.9251350626398092,0.0028805440868566734,0.5023130083309446,0.5744254702227043,0.3407259484315346,0.1588032482311703,0.9049914508310387,0.8272603478920865,0.42979668553726247,0.7289496863029047,0.035267374278827646,0.20464119655466162,0.6490238533480969,0.38652189639278,0.6862618472743764,0.15777782686084163,0.10301136344815498,0.12179392460174143,0.6656827522913998,0.9444940682368189,0.1510695684603799,0.4162641695294288,0.7510874004166459,0.335381673542249,0.36174889277524824,0.09650038629478741,0.10995619488355024,0.011992728329040303,0.41247994869851357,0.214377458281219,0.3555690291590915,0.3120393151641422,0.5828461676002596,0.6412359061119025,0.43927629423867454,0.8244396998745829,0.9261284057702251,0.6288522512955073,0.9908484243939423,0.39448896173141257,0.6836361337213666,0.9521462854443861,0.4914036105887969,0.9369529830502841,0.5833181635638228,0.5053559102841876,0.16086049908262445,0.4852331980714619,0.23987501789699217,0.849704042942402
0,0.4282841524723501,0.72052009989354,0.2995733703392497,0.8339944885016712,0.6468356505613312,0.4805790708429979,0.6973877123195603,0.4336174651643022,0.7107896113346283,0.8661938342202732,0.5244017644732167,0.13811389177786537,0.9020388949051305,0.040422141975399506,0.8657505824333414,0.11899414347430004,0.4975985158978321,0.5499314542152184,0.8602151661813431,0.46881359784302423,0.12758859747897644,0.7871285535732959,0.5389827440877982,0.9168337458475736,0.669567027365537,0.8718312930112811,0.3810579319104872,0.33734354145084045,0.6505571691996782,0.1862066115727925,0.17848924864676818,0.039768364351051244,0.5125614708244813,0.48605907398310877,0.22646120541548354,0.08876893936070718,0.26289368055006923,0.13527246662011516,0.624699692226563,0.18498106800030467,0.3034462838192503,0.814016254232969,0.6174420113524272,0.5136889850368346,0.2762699154939192,0.6853360722941043,0.5383341510972826,0.6869741285916134,0.30378949022145785,0.9074476521420515
0,0.2160533045602857,0.710631520051971,0.8640161763053209,0.23471449760289786,0.07092373975198096,0.8370295486198623,0.7021406278336019,0.630671772035461,0.6219070795228147,0.4408199294640244,0.8885957614015692,0.9132881573793458,0.3669771531137648,0.9825793153273786,0.5103465291891933,0.19799118985731512,0.7280178628397215,0.923945044242464,0.5984485443465899,0.7625636219427103,0.012203629832743701,0.6666240120637785,0.5719636607164738,0.8977315250589889,0.30555631995934673,0.6349517699518346,0.11177137555849981,0.44827576729993224,0.8833527287475431,0.24471930761014382,0.6298778889546156,0.21102684863784404,0.2490191620143648,0.4981197578912653,0.994326203831532,0.235755839572531,0.7031986313638172,0.43952861957532974,0.8523538344371595,0.6403269752889084,0.34249042602654,0.09251394707939764,0.7277019576226296,0.012385577314226404,0.7386306512394248,0.860698338124098,0.9480824090455912,0.27917968895460554,0.8925331855717117,0.47123152238850186
1,0.27303660877132796,0.23631868265126743,0.03749835861229722,0.8600828244210394,0.966004964693029,0.18888034102589624,0.9055305509419808,0.8173845020800332,0.4026781389124843,0.7332334661299903,0.6689284361556082,0.7233081619807744,0.6867843887447906,0.17642275698037824,0.202967893687111,0.6783621483855115,0.4496464891922626,0.051801887527792356,0.13856267444197878,0.29707564589551816,0.38018973527843725,0.9117489728500447,0.946308752395978,0.5133821962470824,0.539927984082696,0.5400151870788024,0.9980068295953743,0.0592596482607991,0.1163595243806318,0.4178638020831247,0.8021389276381163,0.39883465146808905,0.3552050217408056,0.9775067786921837,0.04155996115900884,0.3740998514037981,0.291479714323464,0.5236152443889235,0.5341916521484177,0.11169958665132051,0.31608906739302567,0.8019077556115775,0.2275731009056775,0.43283178709818637,0.17022104189981446,0.4276494638596584,0.3930537170280891,0.24568725239962763,0.1788351519270095,0.925097831349333
1,0.040452596137354635,0.002206381771106658,0.9177801826171935,0.9695543894169572,0.7676544978296228,0.9090471516952904,0.6650433560418055,0.3810076246951717,0.9925040821734167,0.45344048265565084,0.14656295237045414,0.6567958876907178,0.2121139530892696,0.627055938355343,0.5310220882724302,0.1771623912144924,0.028977586547177525,0.44970870090764437,0.2575018647422861,0.08615190373883252,0.7538494011139023,0.07520441701807024,0.4788130845231099,0.07795076602069673,0.6289455133819837,0.23872596447372174,0.25042428221818835,0.433566715639765,0.8816357668589343,0.37035627354209966,0.3535943992135916,0.20776490795939762,0.28660883258612446,0.19848826377304152,0.6156280410293168,0.33647152627173216,0.11222405476057329,0.07969822875770916,0.9561339946314613,0.240566050948132,0.22863651968442178,0.10793863228908773,0.7153001320212077,0.9811723706613175,0.32771016559318866,0.05281283462802244,0.9125222388778915,0.5868884911698156,0.13805078213608513,0.1296421771183216
1,0.7049304436093818,0.5175389256512339,0.5096854313151558,0.36085322459614355,0.023442511547250522,0.9082561141779559,0.9052062504991643,0.1620377300311343,0.48580576389784114,0.49792024984909444,0.09840566890269742,0.45062874665679076,0.8619408773461683,0.21896568828507312,0.6221424141333312,0.3852273955438964,0.1569694290394451,0.951307517055629,0.8611618673174907,0.638563494483921,0.4126846163683203,0.06868538481436681,0.8181200292854208,0.3821816875773967,0.5477629458987104,0.9509411588581834,0.9470727252951425,0.3171532515622728,0.40780856766806417,0.6109574878175669,0.38287899213226984,0.5367089699343736,0.12819532357500607,0.014297088427773996,0.5305274734723485,0.3503363173395466,0.37387088609087016,0.915753719834398,0.03480264097563068,0.0747102085188468,0.07311952174836256,0.5788174799893273,0.6371645407683835,0.022191987216299114,0.9748353916243253,0.20809137178948944,0.4613660591999106,0.870628700337756,0.44925458605910884,0.9483128408252353
1,0.9787469012662646,0.15700409760679923,0.957277094816228,0.9868534515113835,0.506561993921082,0.6408493478102925,0.8072961691357207,0.021000354289584466,0.43070930827455234,0.09001439038977277,0.4897147200540377,0.5463898476633093,0.11700960409824279,0.7744638511239036,0.5885077946297163,0.21967180038552925,0.4647154494127578,0.3197580958159133,0.5920827344486642,0.8815120447130763,0.6145795902825024,0.0639528346461089,0.8810669167228283,0.315650636255567,0.8833637309628742,0.7727549941852976,0.5501306039832683,0.7562354164677089,0.5782271407652146,0.8910197654741647,0.9386859578709379,0.08891806861059537,0.2759317744082954,0.11456443830667651,0.42051741552008837,0.18337205688243752,0.31860432835879005,0.8152200294492898,0.6767236435522341,0.05455795641460337,0.9221667335907562,0.3451437249883256,0.6414845184190412,0.18478863004180712,0.0903103694995242,0.9820334682789998,0.49247808909727364,0.7632356672036209,0.17690831809965424,0.09902283693828207
1,0.4677891567531348,0.10332596564020224,0.5977643822318304,0.9426773683132085,0.31605759952188517,0.5290233807859738,0.760837783915808,0.5456226053040224,0.47927586821123047,0.4193458560131679,0.20446759470309417,0.09911672373670699,0.34871305749418335,0.8696123435395111,0.4525866168741204,0.42500008913728404,0.08445513494786538,0.09765675319014933,0.44423595556660667,0.6096512247073546,0.622273842858574,0.1103678214651983,0.9497521469481632,0.9082864088815202,0.909827853127314,0.5671611265325406,0.5415199642258628,0.4346042354229709,0.03813096757312484,0.8484030988638052,0.2616000110697463,0.01855444483539548,0.40179765105892495,0.22304572852220417,0.5350890103187768,0.6163761793650333,0.1644322282263091,0.0416841923336968,0.19301444566086912,0.6951945779927047,0.8151795927451413,0.12234595884422739,0.7620741960130677,0.6955070211044975,0.12870653409703636,0.9172441074708774,0.15146026605432106,0.4920319369124476,0.05783249272719948,0.8289474819543758
0,0.912188177005143,0.35428856455013824,0.6073994216094877,0.141335885398164,0.2728889445014222,0.296939266707412,0.07910847712292834,0.016378730998905855,0.04235667120411957,0.10533140490662463,0.9849388675661312,0.7419550030675305,0.35443118452329037,0.7763873507364603,0.9150849051314154,0.7848202415369986,0.04896258890940819,0.99224742734584,0.6287404930767886,0.5023635143906516,0.8176984950747777,0.587785398509373,0.7233634390674294,0.48123820108919824,0.19110054041849767,0.25551832292476895,0.004466198937011501,0.6570411455573834,0.26176734552249104,0.5425956486011844,0.8967550033861684,0.5563911513931497,0.7679010042390129,0.3654216111525982,0.5670333342031892,0.24158121546614741,0.023355695952628652,0.422725274251461,0.14238408843323236,0.14341920589657564,0.4116851751007158,0.7226223284515176,0.9642653576536406,0.4574666829170314,0.1985426072112132,0.20884429024743667,0.5878846085356972,0.28406439424787977,0.24291914031257056,0.11102321910674029
0,0.7881448240897034,0.15932187739062176,0.8804664320305631,0.7262345391510071,0.9382566960380494,0.8986158446559521,0.21640917988065078,0.660293632232627,0.4749736663018972,0.7059288399966714,0.7678371339207268,0.017689805357042898,0.9811656374104016,0.2438304249448825,0.1507137095242691,0.6423141323752874,0.8352544034827063,0.7792819375075073,0.35783819254097393,0.2846277516976149,0.1255072016663933,0.908275785041885,0.47887614502925313,0.595976311568506,0.24275381341215707,0.7918948250442558,0.48790261952294256,0.9436392756758195,0.4354950852509437,0.15612557436034447,0.9121235263314518,0.962109444918702,0.17278206492342507,0.6952663961726595,0.8003895085748868,0.2177500382654961,0.13837027378589617,0.6915111007302206,0.9792641037863075,0.14634714889024225,0.9289584964427737,0.08120636445791041,0.9097916370828852,0.872708184938146,0.9601060174574944,0.3228637729135063,0.2485947292880989,0.5148910778246454,0.5278101810415112,0.04490481652946354
0,0.14890586930920746,0.4786085044595251,0.7215770725472003,0.3883697233745729,0.534244367804347,0.8211731617590301,0.9649844352896264,0.16583201746713483,0.5232413953288443,0.7412413266001471,0.6934551840123445,0.35581570632085713,0.28577888154272135,0.19276224321843338,0.028348809358674787,0.6361346543694515,0.11069734005115428,0.8824163261196962,0.20812636126988393,0.32988538999063055,0.9022020639369656,0.6539305984335999,0.7650352258360745,0.23553648822707074,0.5873598889440311,0.0331227281116071,0.2826191904148233,0.6447368496021079,0.6057271224596932,0.6352828663298216,0.8667167285962004,0.8670799549884345,0.6932735689935638,0.819700499604217,0.29185378766752446,0.4126435444836606,0.21825314606062363,0.6328525286527348,0.6718282816555018,0.9673457529566277,0.23654291933972094,0.6298044714164007,0.7347016452266713,0.5496736288740829,0.298032957388662,0.48256682102697135,0.4213815428254276,0.16606219169857206,0.8579970639298979,0.5017521872935385
1,0.4067538605301181,0.6396794149374629,0.5222867535415379,0.7463426364430763,0.1369122357110678,0.369776666205035,0.10023413498384681,0.8563814710276049,0.04238816944297674,0.8133421122144455,0.8878476639011315,0.9056273454345146,0.9622233245829541,0.22546351627845684,0.3170921270820608,0.33373464084634086,0.0345169006748719,0.1902441191274602,0.5215378141021643,0.04496076636758062,0.028227295634454475,0.7385823811514209,0.27451610646009883,0.6051881650514142,0.4590328370896376,0.0026504019231166076,0.20200123200026687,0.9889448230854269,0.16539638944258583,0.6051463087869752,0.4821153131985272,0.31437741629230076,0.5590692745447943,0.7056040596759326,0.12605487465684306,0.02685073418347861,0.2285441968546995,0.24213122074015203,0.051298565447945976,0.9908468137897222,0.8358434494067116,0.443729542854849,0.8023569477048585,0.21317214613387792,0.464522651239331,0.23599474856843594,0.9919874340632976,0.13677957995831258,0.8171577089143097,0.09223640749362083
1,0.37606872598387064,0.46913061286465896,0.06749378247522264,0.7405398673412406,0.861743311783141,0.08718014156975173,0.23722219358459773,0.36448192987814476,0.2973188447768993,0.6321124539412648,0.23984782713162556,0.9772762631464573,0.6291785243844181,0.44858152733501133,0.7249367496884563,0.7646618335884143,0.2006252078130666,0.35967318752241717,0.732907724859105,0.12004253340847493,0.012391615416947444,0.7172195700772923,0.5645620881045057,0.5562338789811163,0.5970464391381213,0.043987189689861816,0.5902793004373216,0.4992140415615822,0.6065301042970629,0.6892695357497323,0.3859145158930891,0.1248334896696649,0.8479212844083466,0.4257687194104943,0.9487611399598366,0.9346396559630777,0.8754273293861203,0.11894097719089036,0.9641228225441637,0.03649135372277312,0.5000949337909977,0.9570749694114107,0.8955752241170692,0.769708655509389,0.8985099039375314,0.2519420895183062,0.9033105460006323,0.3958548483283938,0.6241195365879338,0.3610749374643283
1,0.17611340844861867,0.6728837585541145,0.6291657909075191,0.2928735938495801,0.10976529984683348,0.07885648019856561,0.13284615236622643,0.13677647278830807,0.8711697865404103,0.7734733674111136,0.8093752530231435,0.7103366425587831,0.030204793753247916,0.323399883699803,0.7753554983578325,0.2914184454334823,0.8050754392671319,0.2300855974808581,0.3481364522584367,0.07195277496283414,0.2799889423296176,0.2996017309147827,0.32207222945125735,0.5699465910986906,0.009265754949621896,0.665672137452172,0.8967607495858392,0.9242104170497298,0.4261898092080759,0.32856529547661173,0.30360553501358456,0.3679870454413292,0.5375339289560511,0.32825150286266336,0.4172545910431916,0.45797454929500925,0.7713065453666769,0.9372374655839824,0.5409581794951192,0.28041337717066195,0.9898452847639648,0.7467044109053886,0.09121375610211724,0.7870687758048432,0.11582135268745264,0.8084573646118036,0.8703287566280957,0.5881908037159068,0.099844382515204,0.7654653917030508
1,0.19152959388860447,0.5448418637683871,0.8798713966848838,0.40593673005288156,0.3796643183229288,0.6731747629735836,0.7297741796898237,0.3311894242027881,0.5618461039911615,0.865612524727282,0.9595106087227225,0.05420605899967501,0.7958366470604789,0.7745587767758303,0.5041475491923468,0.7043182818387269,0.591083027127672,0.27593605223781514,0.7344909746459458,0.3071426991323277,0.07591372898782345,0.40845469770058096,0.7074446841525368,0.31045407305608885,0.8581317098690058,0.9854586908860468,0.18219600235103872,0.7353630380119989,0.032461898803690215,0.1540903797412303,0.738512169014328,0.1188061535001832,0.4159111852717541,0.11052413391755178,0.8515830362872658,0.829997597984341,0.3293272256977864,0.5594411553809443,0.07256391732891887,0.16048458635878715,0.7808054778502845,0.9653711732430604,0.682345712607959,0.6712864937317075,0.4064788920415867,0.30058079757828493,0.6809365481176067,0.004710814217626091,0.22914153209403143,0.43084957992120376
1,0.3587929583668623,0.24588129996637098,0.6762832534003195,0.6094738940550424,0.4452626570539818,0.8062529175186102,0.0893011189013947,0.37810673280893514,0.2316780801359093,0.4231024603942821,0.004461930819871673,0.512869168051019,0.17505059783278387,0.1577169768820993,0.6471698942024209,0.09581604602050164,0.5354274719469789,0.5496610912962265,0.37213982002455104,0.23352032363236963,0.4120724319031349,0.5690549173638638,0.8098664434207615,0.8602368445355915,0.13690259350184208,0.6656791127784014,0.7128533285634098,0.5284382766169671,0.016489629433076525,0.8228321409581961,0.2754321659473099,0.4431283859383539,0.932039047359409,0.7338470253545943,0.6803536397430714,0.7238139167241322,0.2594155854758077,0.9294286039183063,0.6604229844526931,0.6304749595787521,0.36223693148718306,0.4657910824867273,0.3403347717426537,0.9553476915725747,0.7878562054030358,0.4038071690819328,0.69612414402869,0.7566588016844246,0.25646689446150084,0.8152474160828447
0,0.6777453604722105,0.595027222581852,0.7418560214475214,0.44035657078091806,0.7046125152893418,0.196316824078427,0.25146593592302713,0.6650882868844493,0.2654238645910657,0.7594094015450231,0.5127919949898434,0.6132145613938716,0.8871020703015372,0.7660291792581584,0.7493718539717261,0.9474730237304898,0.7607988619978566,0.7721966816058623,0.8729816941731334,0.8621691746554002,0.901100429928523,0.923374335625827,0.5709725375829383,0.6091676649402674,0.32338763856461783,0.427577432522373,0.18747152567349679,0.24308957035902978,0.6684580111439964,0.10814703241720802,0.2916720604409032,0.8483017121505707,0.2474801300038163,0.5567726380902653,0.2613305926862356,0.16322063724185165,0.7559506832885609,0.882608298434213,0.3879372758773768,0.5072297618616121,0.48856976942552155,0.6476038909971693,0.044381298721779316,0.7232906379690386,0.26773714982504504,0.3255799429361518,0.19435449957810724,0.533330561995898,0.6229658226181374,0.3405361965604359
1,0.6619531570576292,0.7271451381496615,0.38962961455666145,0.47864057626397505,0.08604320044070357,0.7388970532229043,0.5845752960248414,0.5068362093066596,0.46116157896460075,0.9020104528907538,0.44100088370148394,0.5441454788425776,0.9930059887894546,0.8888165370386213,0.17752519963437485,0.403897791545062,0.4283887998027123,0.8326549406694546,0.5894897786652797,0.27291195768893517,0.6776381041445109,0.1670385127477242,0.8990042096105635,0.30947723493148105,0.3774372136810704,0.7517266258638466,0.22220626253495634,0.809977053854518,0.8278093356959424,0.9391314444896665,0.9103424614196317,0.6729324417031578,0.9538646883065027,0.45076739338522176,0.001232422938003075,0.575557298677255,0.6443416204428561,0.9409694111507428,0.5961545535034376,0.5913526873809062,0.0008809204777009416,0.7403666714362457,0.21666886036668886,0.6395923664275736,0.06831583433952759,0.15158830499605846,0.9127115700402926,0.5263972217066146,0.7142139800300603,0.20804272338900232
